timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose, BOLT_RIGHT
1.6461505357762688e+18,-5606.0,3668.0,5450.0,1
1.6461505358283784e+18,-4025.0,2505.0,5870.0,1
1.6461505358763743e+18,-4197.0,4038.0,5317.0,1
1.6461505359245896e+18,-3945.0,9374.0,6278.0,1
1.6461505359804567e+18,-2115.0,6692.0,5879.0,1
1.6461505360289226e+18,-604.0,6740.0,8490.0,1
1.6461505360809792e+18,-2032.0,7727.0,5059.0,1
1.646150536128076e+18,-1424.0,283.0,8767.0,1
1.646150536181274e+18,-821.0,4054.0,6089.0,1
1.6461505362282038e+18,-1812.0,4257.0,7917.0,1
1.6461505362814671e+18,273.0,306.0,9586.0,1
1.6461505363269425e+18,1424.0,-826.0,8373.0,1
1.6461505363760346e+18,1663.0,-635.0,7522.0,1
1.6461505364300762e+18,-960.0,-3029.0,7616.0,1
1.6461505364784402e+18,-2547.0,3093.0,8490.0,1
1.6461505365281275e+18,-3006.0,4144.0,6944.0,1
1.6461505365801216e+18,-7121.0,-9472.0,5004.0,1
1.6461505366282092e+18,-5924.0,-4360.0,6364.0,1
1.6461505366781348e+18,-1588.0,528.0,7712.0,1
1.6461505367299753e+18,-545.0,412.0,3960.0,1
1.6461505367800643e+18,-2462.0,2153.0,7177.0,1
1.646150536831387e+18,-3375.0,-1093.0,8067.0,1
1.6461505368780598e+18,-3797.0,991.0,8641.0,1
1.6461505369291615e+18,-3277.0,-156.0,7875.0,1
1.646150536979529e+18,-2333.0,-1184.0,7722.0,1
1.6461505370296847e+18,-2205.0,-2685.0,8830.0,1
1.6461505370802555e+18,-2981.0,-3156.0,6533.0,1
1.6461505371302628e+18,-3792.0,-3739.0,5207.0,1
1.646150537158404e+18,-3541.0,-3576.0,4847.0,1
1.6461505372303127e+18,-3498.0,-2981.0,4286.0,1
1.6461505372793746e+18,-3545.0,-3807.0,5213.0,1
1.6461505373043197e+18,-3277.0,-3948.0,5943.0,1
1.6461505373749453e+18,-3266.0,-2481.0,7363.0,1
1.6461505374284846e+18,-2345.0,-3523.0,6787.0,1
1.646150537480718e+18,-2796.0,-4449.0,6106.0,1
1.6461505375272814e+18,-2867.0,-6151.0,5887.0,1
1.646150537585046e+18,-4387.0,-3825.0,6825.0,1
1.646150537632309e+18,-5896.0,-1970.0,3423.0,1
1.6461505376784911e+18,-6590.0,1011.0,5335.0,1
1.6461505377343908e+18,-5549.0,1376.0,6419.0,1
1.6461505377815654e+18,-3568.0,2344.0,4732.0,1
1.6461505378349046e+18,-4420.0,467.0,5522.0,1
1.6461505378836529e+18,-4500.0,7821.0,4155.0,1
1.6461505379336364e+18,-3001.0,4362.0,7409.0,1
1.646150537981878e+18,-2728.0,5458.0,5559.0,1
1.6461505380328138e+18,-4317.0,6120.0,6992.0,1
1.6461505380795034e+18,-2847.0,4368.0,6397.0,1
1.6461505381333317e+18,-2639.0,4168.0,6237.0,1
1.646150538184407e+18,-3082.0,4845.0,8105.0,1
1.646150538234837e+18,-995.0,1972.0,8789.0,1
1.6461505382817134e+18,292.0,686.0,10816.0,1
1.6461505383306913e+18,-217.0,-1830.0,8019.0,1
1.6461505383820915e+18,-697.0,536.0,6596.0,1
1.6461505384314125e+18,-3340.0,-4136.0,6397.0,1
1.6461505384793595e+18,-2478.0,-1347.0,7280.0,1
1.6461505385358828e+18,-1851.0,-81.0,7029.0,1
1.6461505385805494e+18,-1950.0,-3411.0,6649.0,1
1.646150538633988e+18,-1884.0,-3788.0,7364.0,1
1.6461505386777144e+18,-1078.0,-1566.0,8006.0,1
1.6461505387321764e+18,-1771.0,-5762.0,7783.0,1
1.6461505387787553e+18,-2849.0,-4600.0,7316.0,1
1.6461505388322314e+18,-6211.0,-3191.0,5399.0,1
1.64615053888184e+18,-7694.0,4183.0,5572.0,1
1.646150538931223e+18,-5475.0,593.0,6245.0,1
1.6461505389782177e+18,-4282.0,2446.0,4953.0,1
1.6461505390318523e+18,-5108.0,2998.0,9318.0,1
1.6461505390819853e+18,-2629.0,2834.0,7311.0,1
1.646150539132176e+18,-1825.0,-377.0,8310.0,1
1.6461505391769334e+18,-962.0,3083.0,9833.0,1
1.6461505392314493e+18,-931.0,2249.0,8452.0,1
1.646150539283755e+18,-2230.0,-136.0,7122.0,1
1.6461505393321792e+18,-2149.0,2697.0,7553.0,1
1.6461505393868813e+18,-1558.0,-1386.0,8787.0,1
1.6461505394328522e+18,-1580.0,-2620.0,7840.0,1
1.6461505394824453e+18,-1430.0,-2201.0,8754.0,1
1.6461505395333786e+18,-1961.0,-1550.0,7452.0,1
1.64615053958772e+18,-1464.0,-1686.0,7552.0,1
1.6461505396343964e+18,-1729.0,-2333.0,8127.0,1
1.6461505396824635e+18,-1058.0,-2159.0,5781.0,1
1.6461505397316347e+18,-1016.0,-2985.0,6095.0,1
1.6461505397867323e+18,-1349.0,232.0,9330.0,1
1.6461505398326392e+18,-1082.0,-1260.0,8885.0,1
1.6461505398857815e+18,-1393.0,-1640.0,7973.0,1
1.6461505399334572e+18,-3091.0,-2281.0,8073.0,1
1.64615053998254e+18,-3970.0,987.0,7070.0,1
1.6461505400330028e+18,-2603.0,284.0,7388.0,1
1.6461505400824778e+18,-2346.0,2001.0,7072.0,1
1.646150540135374e+18,-2212.0,1631.0,7262.0,1
1.6461505401837435e+18,-2638.0,3115.0,7470.0,1
1.6461505402325112e+18,-2127.0,3725.0,7403.0,1
1.6461505402856077e+18,-1737.0,3129.0,7291.0,1
1.6461505403330268e+18,-1500.0,5000.0,6899.0,1
1.6461505403858688e+18,-1162.0,4205.0,7833.0,1
1.6461505404333107e+18,-515.0,3533.0,7136.0,1
1.6461505404833818e+18,356.0,4417.0,8062.0,1
1.646150540531645e+18,1763.0,4417.0,8387.0,1
1.6461505405848986e+18,545.0,4029.0,8577.0,1
1.64615054061562e+18,-185.0,2846.0,7962.0,1
1.6461505406716104e+18,-294.0,2419.0,7918.0,1
1.646150589145516e+18,-1346.0,4800.0,5566.0,1
1.6461505891959316e+18,-1620.0,7540.0,5063.0,1
1.6461505892461724e+18,-2220.0,7364.0,5163.0,1
1.6461505892960806e+18,-1520.0,8615.0,4703.0,1
1.6461505893455808e+18,-807.0,2487.0,3938.0,1
1.6461505893965048e+18,1430.0,-5576.0,7593.0,1
1.6461505894449106e+18,1267.0,-3287.0,8060.0,1
1.646150589494258e+18,812.0,-3604.0,7495.0,1
1.6461505895456479e+18,209.0,-3861.0,6535.0,1
1.64615058961497e+18,-293.0,-6788.0,6870.0,1
1.6461505896464005e+18,-314.0,-5019.0,5165.0,1
1.6461505896961723e+18,-519.0,-7687.0,4795.0,1
1.6461505897467983e+18,-1834.0,-7216.0,5949.0,1
1.6461505897952835e+18,-3412.0,-7355.0,4303.0,1
1.6461505898428173e+18,-5910.0,-4040.0,4851.0,1
1.6461505898950932e+18,-6788.0,-179.0,5921.0,1
1.6461505899472197e+18,-6106.0,-757.0,5523.0,1
1.646150589995519e+18,-4790.0,2681.0,5011.0,1
1.6461505900461143e+18,-4524.0,1443.0,6467.0,1
1.6461505900958976e+18,-2548.0,5126.0,6828.0,1
1.6461505901458422e+18,-1537.0,2946.0,7416.0,1
1.6461505901980582e+18,38.0,3103.0,8525.0,1
1.6461505902413583e+18,366.0,5752.0,9570.0,1
1.6461505902945728e+18,-127.0,1193.0,8592.0,1
1.6461505903477215e+18,-950.0,25.0,9201.0,1
1.6461505903954627e+18,-1700.0,-188.0,7201.0,1
1.6461505904420787e+18,-1329.0,-2297.0,8487.0,1
1.6461505904958136e+18,-918.0,-2538.0,7926.0,1
1.6461505905450255e+18,-1485.0,-3944.0,8016.0,1
1.646150590595868e+18,-2989.0,-1953.0,7636.0,1
1.6461505906459702e+18,-3717.0,-3065.0,7051.0,1
1.646150590696793e+18,-6658.0,1999.0,9645.0,1
1.6461505907502464e+18,-6788.0,1904.0,8106.0,1
1.6461505907954442e+18,-5653.0,1312.0,5905.0,1
1.6461505908456788e+18,-3162.0,1387.0,5387.0,1
1.6461505908963318e+18,-601.0,-2140.0,3246.0,1
1.6461505909462244e+18,-362.0,-2574.0,5901.0,1
1.6461505909953892e+18,631.0,-4096.0,6194.0,1
1.646150591045579e+18,809.0,-6056.0,6404.0,1
1.6461505910964616e+18,-191.0,-8869.0,5382.0,1
1.6461505911463078e+18,-1017.0,-6458.0,5815.0,1
1.646150591196673e+18,-1854.0,-5254.0,5713.0,1
1.6461505912474145e+18,-3292.0,-6549.0,5279.0,1
1.6461505912949453e+18,-5514.0,-6896.0,5047.0,1
1.6461505913471892e+18,-6624.0,-2719.0,5232.0,1
1.6461505913978214e+18,-7424.0,-3486.0,5558.0,1
1.6461505914499174e+18,-7749.0,7776.0,973.0,1
1.6461505914997517e+18,-6659.0,8056.0,1313.0,1
1.6461505915498665e+18,-4583.0,5658.0,3835.0,1
1.646150591603888e+18,-3058.0,8998.0,3324.0,1
1.6461505916451474e+18,-1165.0,7017.0,4798.0,1
1.646150591696147e+18,3.0,7375.0,5715.0,1
1.6461505917499914e+18,723.0,9034.0,9843.0,1
1.6461505917992832e+18,284.0,3713.0,10777.0,1
1.6461505918442148e+18,-1218.0,-636.0,10279.0,1
1.6461505918976604e+18,-2397.0,-505.0,8743.0,1
1.6461505919466504e+18,-1485.0,-884.0,7409.0,1
1.646150592017568e+18,-1871.0,-210.0,7805.0,1
1.6461505920776248e+18,-1897.0,75.0,7837.0,1
1.6461505920776248e+18,-1897.0,75.0,7837.0,1
1.6461505921535176e+18,-1910.0,329.0,7863.0,1
1.6461505921975631e+18,-1477.0,-1965.0,7173.0,1
1.6461505922462794e+18,-4212.0,-4527.0,6347.0,1
1.646150592302921e+18,-6019.0,-1097.0,5450.0,1
1.646150592346567e+18,-5274.0,1960.0,6170.0,1
1.6461505923990106e+18,-4812.0,948.0,5497.0,1
1.6461505924514191e+18,-3792.0,4178.0,6910.0,1
1.6461505925023603e+18,-3686.0,1194.0,5884.0,1
1.6461505925609935e+18,-3209.0,2874.0,4819.0,1
1.6461505926010941e+18,-2372.0,4733.0,4186.0,1
1.6461505926469407e+18,1053.0,6432.0,9846.0,1
1.6461505927027848e+18,2310.0,3545.0,10032.0,1
1.6461505927488845e+18,1463.0,472.0,10061.0,1
1.646150592807661e+18,478.0,-364.0,9235.0,1
1.646150592848961e+18,-678.0,-3323.0,8668.0,1
1.646150592916608e+18,-695.0,-4288.0,8269.0,1
1.6461505929566925e+18,-717.0,-4307.0,8126.0,1
1.6461505930010844e+18,-3360.0,-5759.0,6881.0,1
1.6461505930509893e+18,-5083.0,-5827.0,5755.0,1
1.6461505930985544e+18,-6400.0,-2297.0,5868.0,1
1.6461505931480369e+18,-6638.0,-1660.0,5948.0,1
1.6461505932014077e+18,-6062.0,3022.0,5239.0,1
1.6461505932477988e+18,-4140.0,4511.0,5744.0,1
1.6461505933016115e+18,-2040.0,7814.0,4813.0,1
1.6461505933466043e+18,128.0,7293.0,6828.0,1
1.6461505934061202e+18,3213.0,9692.0,7097.0,1
1.6461505934474775e+18,4069.0,3490.0,10712.0,1
1.6461505935273526e+18,4271.0,2634.0,10907.0,1
1.646150593546874e+18,4346.0,2186.0,10931.0,1
1.6461505935905242e+18,2436.0,-1573.0,10472.0,1
1.646150593663002e+18,2283.0,-1718.0,10309.0,1
1.6461505937022275e+18,-2501.0,-4438.0,6429.0,1
1.64615059374905e+18,-4037.0,-5625.0,5931.0,1
1.6461505938022095e+18,-5241.0,-3477.0,6858.0,1
1.6461505938490342e+18,-6761.0,-2868.0,6996.0,1
1.6461505938989379e+18,-6512.0,6090.0,4398.0,1
1.6461505939538084e+18,-4264.0,3733.0,6790.0,1
1.646150594001813e+18,-1897.0,1501.0,3803.0,1
1.646150594054402e+18,1736.0,12795.0,3715.0,1
1.64615059410165e+18,3123.0,10262.0,8590.0,1
1.6461505941531192e+18,4617.0,8934.0,9196.0,1
1.6461505941835732e+18,3285.0,2251.0,8858.0,1
1.6461505942582574e+18,3066.0,920.0,8785.0,1
1.6461505942960177e+18,1782.0,-1226.0,8770.0,1
1.6461505943522673e+18,-33.0,-4161.0,7830.0,1
1.6461505943986609e+18,-1785.0,-4537.0,6891.0,1
1.6461505944556145e+18,-4374.0,-4847.0,7671.0,1
1.6461505944998781e+18,-5724.0,-4777.0,5587.0,1
1.6461505945511744e+18,-8289.0,-5624.0,5159.0,1
1.6461505945988664e+18,-9100.0,-124.0,3850.0,1
1.6461505946535706e+18,-4019.0,10307.0,189.0,1
1.6461505946988086e+18,2069.0,12202.0,4482.0,1
1.6461505947527306e+18,1333.0,10144.0,7361.0,1
1.6461505947989612e+18,1282.0,6597.0,2992.0,1
1.646150594849524e+18,495.0,7433.0,4842.0,1
1.6461505948998185e+18,1824.0,7830.0,4666.0,1
1.6461505949518505e+18,809.0,6505.0,6921.0,1
1.6461505949997862e+18,1844.0,4400.0,7223.0,1
1.6461505950561654e+18,1254.0,1398.0,8750.0,1
1.6461505951162194e+18,1001.0,1103.0,9091.0,1
1.646150595154506e+18,-1189.0,-2369.0,8087.0,1
1.646150595200667e+18,-2374.0,-2224.0,7647.0,1
1.6461505952552202e+18,-4830.0,-5966.0,7045.0,1
1.6461505953001546e+18,-5645.0,-4198.0,6234.0,1
1.6461505953552138e+18,-8357.0,-1342.0,5397.0,1
1.6461505954067738e+18,-5817.0,4866.0,4717.0,1
1.6461505954491763e+18,-3385.0,6568.0,4504.0,1
1.6461505954991396e+18,365.0,9037.0,5432.0,1
1.6461505955531297e+18,1341.0,6743.0,7288.0,1
1.646150595605095e+18,3782.0,5742.0,7750.0,1
1.646150595654972e+18,3448.0,1882.0,8160.0,1
1.6461505957049357e+18,1818.0,2310.0,8479.0,1
1.646150595754603e+18,792.0,2227.0,9804.0,1
1.6461505958087588e+18,-92.0,-1466.0,8667.0,1
1.6461505958544689e+18,-2155.0,-1185.0,8629.0,1
1.6461505959047416e+18,-3742.0,-3822.0,6535.0,1
1.6461505959535967e+18,-4661.0,-2923.0,6290.0,1
1.6461505960043062e+18,-4812.0,-5208.0,7037.0,1
1.6461505960469312e+18,-4785.0,-4270.0,5228.0,1
1.6461505961052293e+18,-5950.0,-688.0,5058.0,1
1.6461505961506266e+18,-2805.0,6656.0,4183.0,1
1.6461505962107356e+18,-2333.0,4857.0,5373.0,1
1.6461505962524815e+18,1041.0,8631.0,5431.0,1
1.6461505963056026e+18,1260.0,6026.0,8420.0,1
1.6461505963541548e+18,1362.0,4956.0,8493.0,1
1.646150596405659e+18,1431.0,1282.0,8568.0,1
1.646150596454644e+18,624.0,4887.0,8546.0,1
1.6461505965049802e+18,832.0,3315.0,8827.0,1
1.646150596554868e+18,85.0,990.0,7224.0,1
1.646150596632359e+18,-307.0,-1096.0,7072.0,1
1.646150596632359e+18,-307.0,-1096.0,7072.0,1
1.6461505967065905e+18,-786.0,-1949.0,6447.0,1
1.646150596753202e+18,-4091.0,-7992.0,6123.0,1
1.6461505968059136e+18,-5208.0,-6686.0,5162.0,1
1.6461505968548723e+18,-4906.0,548.0,5731.0,1
1.6461505969017006e+18,-2890.0,-683.0,6511.0,1
1.6461505969492362e+18,-2942.0,5106.0,4860.0,1
1.6461505970069059e+18,-2294.0,5417.0,5110.0,1
1.6461505970535122e+18,-651.0,5147.0,5693.0,1
1.6461505971081344e+18,1025.0,4101.0,7117.0,1
1.6461505971547668e+18,4082.0,5336.0,8133.0,1
1.6461505972074893e+18,3087.0,5407.0,9456.0,1
1.6461505972531233e+18,1594.0,709.0,10116.0,1
1.6461505973095596e+18,1287.0,69.0,9600.0,1
1.6461505973603853e+18,1188.0,129.0,9417.0,1
1.646150597404408e+18,-731.0,-774.0,7693.0,1
1.6461505974546335e+18,-1019.0,-1438.0,8214.0,1
1.6461505974874604e+18,-409.0,-1450.0,7611.0,1
1.6461505975551455e+18,-722.0,-4724.0,6844.0,1
1.646150597604208e+18,-1661.0,-5833.0,6192.0,1
1.6461505976536573e+18,-3455.0,-6482.0,7198.0,1
1.6461505977054958e+18,-5657.0,-4771.0,6987.0,1
1.6461505977598566e+18,-5879.0,2333.0,5146.0,1
1.646150597804701e+18,-5440.0,4675.0,5403.0,1
1.6461505978586342e+18,-3055.0,3277.0,5855.0,1
1.6461505979058624e+18,-2498.0,2544.0,6125.0,1
1.646150597955998e+18,-2152.0,4619.0,5605.0,1
1.6461505980055631e+18,-1545.0,7967.0,5244.0,1
1.6461505980547003e+18,599.0,8080.0,6992.0,1
1.646150598104251e+18,2038.0,7048.0,8787.0,1
1.6461505981545306e+18,2184.0,3005.0,8093.0,1
1.646150598204311e+18,1908.0,4395.0,8825.0,1
1.646150598255136e+18,490.0,1742.0,8768.0,1
1.6461505983051218e+18,-423.0,580.0,9133.0,1
1.6461505983427397e+18,-244.0,-904.0,8295.0,1
1.6461505984113935e+18,-265.0,-887.0,8227.0,1
1.646150598456267e+18,-1511.0,-4083.0,6771.0,1
1.6461505985106025e+18,-2456.0,-4698.0,6201.0,1
1.6461505985566546e+18,-4261.0,-4864.0,7776.0,1
1.6461505986066063e+18,-4799.0,-4330.0,7376.0,1
1.6461505986573e+18,-6152.0,846.0,5560.0,1
1.646150598710077e+18,-4507.0,6022.0,4370.0,1
1.6461505987553784e+18,-3149.0,3178.0,6671.0,1
1.6461505988090442e+18,-1431.0,4404.0,5960.0,1
1.6461505988618596e+18,-1279.0,5097.0,5757.0,1
1.646150598910582e+18,399.0,6407.0,7066.0,1
1.64615059895725e+18,1638.0,5400.0,8520.0,1
1.646150599005208e+18,1873.0,2931.0,9451.0,1
1.6461505990570378e+18,1447.0,2546.0,9328.0,1
1.6461505991085832e+18,1392.0,2927.0,9087.0,1
1.646150599157649e+18,493.0,-2199.0,9513.0,1
1.6461505992111836e+18,-481.0,-2211.0,8738.0,1
1.646150599254301e+18,-696.0,-1772.0,9018.0,1
1.6461505993057213e+18,-820.0,-2567.0,6358.0,1
1.646150599355584e+18,-1906.0,-3873.0,6626.0,1
1.646150599410037e+18,-3418.0,-4198.0,6804.0,1
1.6461505994554726e+18,-5601.0,-5995.0,6832.0,1
1.6461505995105398e+18,-8139.0,-480.0,5691.0,1
1.6461505995628708e+18,-6871.0,5109.0,4633.0,1
1.6461505996109558e+18,-4453.0,6359.0,4916.0,1
1.6461505996625907e+18,-2741.0,5958.0,5585.0,1
1.6461505996932454e+18,-746.0,6901.0,5246.0,1
1.64615059976154e+18,1910.0,7474.0,6620.0,1
1.646150599810923e+18,2579.0,6211.0,8034.0,1
1.6461505998755315e+18,2540.0,6916.0,8818.0,1
1.6461505999066883e+18,1769.0,-695.0,9786.0,1
1.6461505999580639e+18,282.0,-2968.0,9561.0,1
1.646150599986376e+18,-98.0,-2748.0,8867.0,1
1.6461506000605425e+18,-878.0,-3135.0,9192.0,1
1.6461506001083067e+18,-1629.0,-3573.0,6664.0,1
1.6461506001582922e+18,-3263.0,-4651.0,6140.0,1
1.6461506002090455e+18,-5254.0,-5274.0,6833.0,1
1.6461506002609759e+18,-7391.0,-4423.0,6186.0,1
1.6461506003114378e+18,-7885.0,1403.0,4802.0,1
1.646150600358523e+18,-6095.0,4997.0,4450.0,1
1.646150600408951e+18,-3741.0,8857.0,5344.0,1
1.646150600460874e+18,-1479.0,7025.0,5217.0,1
1.646150600508615e+18,-339.0,7756.0,5242.0,1
1.6461506005629578e+18,2358.0,4877.0,9183.0,1
1.6461506006110925e+18,3113.0,5221.0,9000.0,1
1.6461506006588782e+18,1896.0,341.0,9076.0,1
1.6461506007085366e+18,974.0,-1422.0,8154.0,1
1.6461506007522263e+18,-301.0,-896.0,9032.0,1
1.6461506008307182e+18,-453.0,-1069.0,9137.0,1
1.6461506008616742e+18,-859.0,-2794.0,8987.0,1
1.646150600909471e+18,-2964.0,-3099.0,6081.0,1
1.6461506009583498e+18,-5592.0,-3955.0,6628.0,1
1.6461506010089964e+18,-6278.0,-2622.0,6027.0,1
1.6461506010586353e+18,-6324.0,1115.0,6382.0,1
1.6461506011107773e+18,-5178.0,2949.0,6608.0,1
1.6461506011642499e+18,-3386.0,3940.0,6933.0,1
1.646150601216988e+18,-1934.0,5375.0,6698.0,1
1.6461506012530324e+18,-516.0,4637.0,7281.0,1
1.6461506013130145e+18,513.0,4445.0,7393.0,1
1.6461506013583619e+18,1948.0,2384.0,8430.0,1
1.646150601411336e+18,1161.0,2078.0,9354.0,1
1.6461506014615178e+18,746.0,1320.0,6779.0,1
1.64615060152015e+18,232.0,3353.0,6431.0,1
1.6461506015623293e+18,-231.0,4627.0,6483.0,1
1.6461506016145487e+18,-2583.0,4943.0,6158.0,1
1.6461506016642127e+18,-791.0,4731.0,7226.0,1
1.6461506017149834e+18,-1202.0,3816.0,6737.0,1
1.646150601748046e+18,-1540.0,3848.0,7532.0,1
1.6461506018693056e+18,-1582.0,3657.0,7707.0,1
1.6461507751786757e+18,173.0,2513.0,8212.0,1
1.64615077523069e+18,-621.0,3113.0,9142.0,1
1.6461507752806372e+18,-782.0,3169.0,8418.0,1
1.646150775330045e+18,778.0,-444.0,5998.0,1
1.646150775384628e+18,2041.0,-2182.0,7776.0,1
1.6461507754254694e+18,2879.0,-3763.0,8254.0,1
1.6461507754613181e+18,2426.0,4009.0,7079.0,1
1.6461507755308905e+18,2317.0,3734.0,7001.0,1
1.6461507755776384e+18,-827.0,-2990.0,7798.0,1
1.6461507756275318e+18,-2874.0,-3517.0,6970.0,1
1.646150775680731e+18,-1685.0,-2956.0,5289.0,1
1.6461507757267433e+18,-2608.0,-3492.0,6689.0,1
1.6461507757800358e+18,-2430.0,-2081.0,7859.0,1
1.6461507758222582e+18,-1826.0,-437.0,7620.0,1
1.6461507758681562e+18,115.0,1501.0,7967.0,1
1.646150775927033e+18,317.0,1850.0,8453.0,1
1.6461507759789747e+18,2153.0,1497.0,9436.0,1
1.6461507760287526e+18,1956.0,2589.0,9292.0,1
1.646150776080701e+18,1541.0,-56.0,8032.0,1
1.646150776129702e+18,-113.0,-785.0,8177.0,1
1.6461507761799685e+18,-1380.0,-1222.0,7390.0,1
1.6461507762298778e+18,-3754.0,-3707.0,7341.0,1
1.64615077628024e+18,-5741.0,-426.0,7750.0,1
1.6461507763296535e+18,-3782.0,1809.0,8622.0,1
1.6461507763772626e+18,851.0,3240.0,7695.0,1
1.6461507764288765e+18,3506.0,3322.0,8220.0,1
1.6461507764791698e+18,4246.0,953.0,8414.0,1
1.6461507765296028e+18,1317.0,1326.0,8295.0,1
1.646150776579131e+18,-2539.0,-577.0,8590.0,1
1.6461507766313062e+18,-4581.0,-1601.0,7970.0,1
1.64615077668082e+18,-4561.0,-901.0,8355.0,1
1.646150776731235e+18,-90.0,3398.0,7847.0,1
1.6461507767779085e+18,3948.0,817.0,8056.0,1
1.646150776830195e+18,4212.0,-136.0,8343.0,1
1.6461507768806095e+18,1038.0,330.0,8716.0,1
1.6461507769321336e+18,-2713.0,-1322.0,8258.0,1
1.6461507769824817e+18,-4796.0,2895.0,7932.0,1
1.6461507770332035e+18,-3107.0,-3175.0,8464.0,1
1.646150777080444e+18,-1708.0,-827.0,8120.0,1
1.6461507771318769e+18,3335.0,-1843.0,8513.0,1
1.6461507771798807e+18,1480.0,3028.0,7644.0,1
1.6461507772321917e+18,-1759.0,-1002.0,7805.0,1
1.6461507772812127e+18,-4518.0,-534.0,8588.0,1
1.6461507773354278e+18,-4485.0,531.0,8903.0,1
1.6461507773820987e+18,1573.0,3597.0,8024.0,1
1.6461507774285875e+18,3415.0,-3876.0,8605.0,1
1.6461507774800648e+18,2301.0,4325.0,6701.0,1
1.6461507775332833e+18,-2.0,1589.0,8600.0,1
1.6461507775780104e+18,-2559.0,-1507.0,8318.0,1
1.6461507776389422e+18,-5509.0,-174.0,9058.0,1
1.6461507776800553e+18,-3199.0,151.0,7671.0,1
1.6461507777278958e+18,1084.0,2621.0,7208.0,1
1.646150777781015e+18,3494.0,628.0,7255.0,1
1.6461507778310702e+18,4206.0,-439.0,6839.0,1
1.646150777880949e+18,-130.0,3479.0,8509.0,1
1.6461507779365683e+18,-3379.0,1460.0,8141.0,1
1.6461507779772813e+18,-5201.0,-2870.0,9221.0,1
1.6461507780322604e+18,-5200.0,-153.0,8398.0,1
1.6461507780801649e+18,-1664.0,365.0,7194.0,1
1.6461507781319032e+18,1810.0,3914.0,6995.0,1
1.6461507781835827e+18,5166.0,-395.0,7563.0,1
1.646150778233301e+18,758.0,-1507.0,8603.0,1
1.64615077827773e+18,-3944.0,-68.0,9758.0,1
1.64615077833062e+18,-5245.0,-1540.0,8825.0,1
1.6461507783825208e+18,-5396.0,1930.0,8175.0,1
1.646150778433556e+18,-2750.0,914.0,7120.0,1
1.646150778482716e+18,3512.0,3868.0,7462.0,1
1.6461507785331668e+18,4459.0,1432.0,9235.0,1
1.6461507785853235e+18,2439.0,257.0,7204.0,1
1.646150778632873e+18,-3106.0,-1385.0,9832.0,1
1.6461507786836447e+18,-4082.0,883.0,8691.0,1
1.646150778733506e+18,-5463.0,-3390.0,8094.0,1
1.6461507787846126e+18,-5840.0,2154.0,7882.0,1
1.6461507788324687e+18,-3550.0,1112.0,6921.0,1
1.6461507788850496e+18,3232.0,2756.0,8660.0,1
1.646150778931621e+18,4580.0,3015.0,10211.0,1
1.6461507789862769e+18,3203.0,-3660.0,7312.0,1
1.6461507790340014e+18,-2350.0,-2957.0,9103.0,1
1.646150779085312e+18,-4676.0,-1492.0,9036.0,1
1.646150779133295e+18,-6667.0,-2613.0,7746.0,1
1.6461507791856387e+18,-5616.0,-86.0,7260.0,1
1.6461507792304822e+18,-4140.0,-2486.0,7043.0,1
1.6461507792824307e+18,3147.0,5489.0,7079.0,1
1.6461507793337923e+18,5741.0,2308.0,9733.0,1
1.6461507793843704e+18,3375.0,-445.0,8459.0,1
1.646150779432795e+18,-1193.0,-2226.0,10026.0,1
1.6461507794859443e+18,-4692.0,467.0,9024.0,1
1.646150779533076e+18,-6355.0,-3220.0,8878.0,1
1.6461507795849966e+18,-7168.0,-836.0,8238.0,1
1.6461507796335885e+18,-3320.0,3087.0,5827.0,1
1.6461507796857024e+18,2013.0,5031.0,7285.0,1
1.6461507797392154e+18,2786.0,3936.0,8268.0,1
1.6461507797837576e+18,3111.0,3384.0,8674.0,1
1.6461507798341294e+18,284.0,-3717.0,8563.0,1
1.6461507798844652e+18,-5576.0,-2502.0,9615.0,1
1.6461507799383726e+18,-5479.0,1657.0,8662.0,1
1.6461507799842445e+18,-5436.0,-2857.0,7757.0,1
1.6461507800371272e+18,-4526.0,420.0,6906.0,1
1.646150780081995e+18,-3477.0,2573.0,6849.0,1
1.6461507801349394e+18,-1653.0,-232.0,8113.0,1
1.646150780186896e+18,-1482.0,-130.0,7984.0,1
1.6461507802373015e+18,3793.0,2613.0,9786.0,1
1.6461507802822277e+18,2116.0,-2704.0,7298.0,1
1.6461507803384842e+18,-2527.0,-3675.0,9988.0,1
1.6461507803833055e+18,-2659.0,1593.0,9269.0,1
1.6461507804339546e+18,-4323.0,-1217.0,7485.0,1
1.646150780484189e+18,-6734.0,210.0,7870.0,1
1.646150780537108e+18,-4895.0,-868.0,7514.0,1
1.6461507805830387e+18,-4578.0,1535.0,5669.0,1
1.6461507806379607e+18,-1132.0,3601.0,7904.0,1
1.6461507806848003e+18,1688.0,2868.0,9699.0,1
1.646150780736705e+18,2533.0,1011.0,9667.0,1
1.6461507807839224e+18,1694.0,3499.0,7449.0,1
1.6461507808384407e+18,-1259.0,-4458.0,8844.0,1
1.6461507808785395e+18,-3123.0,1294.0,8133.0,1
1.6461507809340278e+18,-3670.0,826.0,8622.0,1
1.6461507809846587e+18,-4299.0,-1598.0,7273.0,1
1.6461507810348572e+18,-5555.0,-914.0,7804.0,1
1.6461507810866204e+18,-4436.0,-2434.0,7073.0,1
