timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose,File Name
1.6463893933762524e+18,-976.0,-7846.0,77.0,frame_1463.jpeg
1.6463893934133699e+18,-531.0,-8212.0,-57.0,frame_1464.jpeg
1.6463893934558979e+18,-912.0,-8254.0,-211.0,frame_1465.jpeg
1.64638939350628e+18,-661.0,-8251.0,-781.0,frame_1466.jpeg
1.6463893935538913e+18,-1302.0,-7452.0,-1252.0,frame_1467.jpeg
1.6463893936061576e+18,-1498.0,-7354.0,-1748.0,frame_1468.jpeg
1.646389393656894e+18,-1403.0,-7998.0,-1670.0,frame_1469.jpeg
1.6463893274762852e+18,-5693.0,-5747.0,1412.0,frame_147.jpeg
1.6463893937047972e+18,-1677.0,-8371.0,-1575.0,frame_1470.jpeg
1.6463893937618258e+18,-780.0,-8539.0,-1523.0,frame_1471.jpeg
1.6463893938059553e+18,-1139.0,-8466.0,-569.0,frame_1472.jpeg
1.6463893938609288e+18,-1387.0,-6300.0,-1339.0,frame_1473.jpeg
1.6463893939063823e+18,-1248.0,-6329.0,-1144.0,frame_1474.jpeg
1.6463893275262897e+18,-5605.0,-5814.0,1367.0,frame_148.jpeg
1.6463900656026245e+18,-6513.0,-5076.0,1321.0,frame_14891.jpeg
1.6463900656512338e+18,-6496.0,-5079.0,1300.0,frame_14892.jpeg
1.6463900657025562e+18,-6502.0,-5055.0,1265.0,frame_14893.jpeg
1.6463900657490819e+18,-6499.0,-5123.0,1356.0,frame_14894.jpeg
1.646390065794012e+18,-6571.0,-5010.0,1393.0,frame_14895.jpeg
1.6463900658521057e+18,-6481.0,-5215.0,1505.0,frame_14896.jpeg
1.6463900658989007e+18,-6487.0,-5280.0,1579.0,frame_14897.jpeg
1.6463900659482401e+18,-6606.0,-4849.0,1533.0,frame_14898.jpeg
1.6463900660023537e+18,-6424.0,-5086.0,1374.0,frame_14899.jpeg
1.6463893275754737e+18,-5591.0,-5947.0,1486.0,frame_149.jpeg
1.646390066056068e+18,-6397.0,-4905.0,1383.0,frame_14900.jpeg
1.646390066056068e+18,-6397.0,-4905.0,1383.0,frame_14901.jpeg
1.6463900661917676e+18,-6423.0,-4810.0,1380.0,frame_14902.jpeg
1.6463900661993976e+18,-6452.0,-5032.0,1353.0,frame_14903.jpeg
1.6463900662520113e+18,-6423.0,-5096.0,1517.0,frame_14904.jpeg
1.6463900663002514e+18,-6494.0,-4881.0,1784.0,frame_14905.jpeg
1.6463900663521126e+18,-6568.0,-5132.0,1728.0,frame_14906.jpeg
1.6463900664024015e+18,-6587.0,-4779.0,1744.0,frame_14907.jpeg
1.646390066450634e+18,-6432.0,-5136.0,1732.0,frame_14908.jpeg
1.6463900665008673e+18,-6464.0,-5037.0,1674.0,frame_14909.jpeg
1.6463900665508867e+18,-6588.0,-4718.0,1589.0,frame_14910.jpeg
1.6463900666030295e+18,-6566.0,-4776.0,1644.0,frame_14911.jpeg
1.6463900666562918e+18,-6492.0,-4830.0,1635.0,frame_14912.jpeg
1.6463900666983327e+18,-6420.0,-5150.0,1513.0,frame_14913.jpeg
1.6463900667528955e+18,-6573.0,-4997.0,1859.0,frame_14914.jpeg
1.6463900668042478e+18,-6576.0,-5328.0,1858.0,frame_14915.jpeg
1.646390066854471e+18,-6396.0,-4994.0,1638.0,frame_14916.jpeg
1.646390066900535e+18,-6493.0,-4797.0,1548.0,frame_14917.jpeg
1.6463900669529044e+18,-6440.0,-4897.0,1567.0,frame_14918.jpeg
1.646390067001461e+18,-6487.0,-5038.0,1705.0,frame_14919.jpeg
1.646390067054737e+18,-6491.0,-5059.0,1890.0,frame_14920.jpeg
1.6463900671046446e+18,-6563.0,-5035.0,1975.0,frame_14921.jpeg
1.646390067154692e+18,-6596.0,-4842.0,1842.0,frame_14922.jpeg
1.6463900672007657e+18,-6472.0,-4911.0,1721.0,frame_14923.jpeg
1.646390067254157e+18,-6561.0,-4711.0,2066.0,frame_14924.jpeg
1.646390067304327e+18,-6514.0,-4715.0,1978.0,frame_14925.jpeg
1.6463900673548874e+18,-6562.0,-4645.0,1883.0,frame_14926.jpeg
1.6463900674007997e+18,-6679.0,-4366.0,1927.0,frame_14927.jpeg
1.646390067454312e+18,-6478.0,-4976.0,1957.0,frame_14928.jpeg
1.64639006750107e+18,-6631.0,-4875.0,2177.0,frame_14929.jpeg
1.6463900675536952e+18,-6657.0,-5148.0,2142.0,frame_14930.jpeg
1.6463900676044887e+18,-6491.0,-4856.0,2087.0,frame_14931.jpeg
1.6463900676544996e+18,-6610.0,-4582.0,2190.0,frame_14932.jpeg
1.6463900677003625e+18,-6454.0,-4936.0,1841.0,frame_14933.jpeg
1.6463900677587758e+18,-6531.0,-4427.0,2005.0,frame_14934.jpeg
1.6463900678029722e+18,-6574.0,-4789.0,2261.0,frame_14935.jpeg
1.646390067855129e+18,-6638.0,-4836.0,2140.0,frame_14936.jpeg
1.6463900679008924e+18,-6544.0,-4600.0,2058.0,frame_14937.jpeg
1.6463900679553285e+18,-6421.0,-4718.0,1659.0,frame_14938.jpeg
1.6463900680005926e+18,-6783.0,-4549.0,2258.0,frame_14939.jpeg
1.6463900680539105e+18,-6641.0,-5198.0,2257.0,frame_14940.jpeg
1.646390068105778e+18,-6404.0,-5019.0,2566.0,frame_14941.jpeg
1.6463900681543864e+18,-6501.0,-4985.0,2035.0,frame_14942.jpeg
1.646390068199883e+18,-6805.0,-4547.0,2109.0,frame_14943.jpeg
1.6463900682549396e+18,-6513.0,-4637.0,1931.0,frame_14944.jpeg
1.646390068305263e+18,-6526.0,-4500.0,1966.0,frame_14945.jpeg
1.6463900683537935e+18,-6671.0,-4707.0,2280.0,frame_14946.jpeg
1.6463900684023444e+18,-6514.0,-4988.0,2244.0,frame_14947.jpeg
1.6463900684576353e+18,-6645.0,-4786.0,2379.0,frame_14948.jpeg
1.646390068505453e+18,-6525.0,-5125.0,2300.0,frame_14949.jpeg
1.6463900685567247e+18,-6623.0,-4368.0,2275.0,frame_14950.jpeg
1.6463900686050447e+18,-6562.0,-4642.0,2195.0,frame_14951.jpeg
1.646390068655839e+18,-6559.0,-4425.0,2378.0,frame_14952.jpeg
1.6463900687035855e+18,-6646.0,-4355.0,2290.0,frame_14953.jpeg
1.646390068756239e+18,-6616.0,-4478.0,2631.0,frame_14954.jpeg
1.6463900688053258e+18,-6501.0,-5034.0,2341.0,frame_14955.jpeg
1.6463900688536003e+18,-6702.0,-4335.0,2443.0,frame_14956.jpeg
1.6463900689058286e+18,-6494.0,-4884.0,2483.0,frame_14957.jpeg
1.646390068953938e+18,-6571.0,-4382.0,2489.0,frame_14958.jpeg
1.646390069008705e+18,-6556.0,-4726.0,2250.0,frame_14959.jpeg
1.646390069052114e+18,-6429.0,-4535.0,2580.0,frame_14960.jpeg
1.646390069107283e+18,-6659.0,-5172.0,2984.0,frame_14961.jpeg
1.646390069153313e+18,-6687.0,-4124.0,2911.0,frame_14962.jpeg
1.646390069205707e+18,-6535.0,-4475.0,2770.0,frame_14963.jpeg
1.6463900692584522e+18,-6580.0,-4063.0,2767.0,frame_14964.jpeg
1.6463900693058565e+18,-6649.0,-4335.0,2595.0,frame_14965.jpeg
1.6463900693521523e+18,-6478.0,-4493.0,2785.0,frame_14966.jpeg
1.6463900694082365e+18,-6570.0,-4160.0,2720.0,frame_14967.jpeg
1.646390069453456e+18,-6726.0,-4097.0,2912.0,frame_14968.jpeg
1.64639006950762e+18,-6421.0,-4528.0,2766.0,frame_14969.jpeg
1.64639006955436e+18,-6487.0,-4405.0,2687.0,frame_14970.jpeg
1.646390069605425e+18,-6459.0,-4554.0,2887.0,frame_14971.jpeg
1.6463900696530634e+18,-6614.0,-4888.0,3302.0,frame_14972.jpeg
1.6463900697047145e+18,-6748.0,-5019.0,3145.0,frame_14973.jpeg
1.646390069754082e+18,-6408.0,-4200.0,2793.0,frame_14974.jpeg
1.6463900698053396e+18,-6551.0,-4166.0,2858.0,frame_14975.jpeg
1.6463900698596787e+18,-6510.0,-4080.0,2887.0,frame_14976.jpeg
1.6463900699068493e+18,-6608.0,-4292.0,2909.0,frame_14977.jpeg
1.646390069958352e+18,-6646.0,-4228.0,3039.0,frame_14978.jpeg
1.6463900700021033e+18,-6766.0,-3963.0,3122.0,frame_14979.jpeg
1.64639007005795e+18,-6476.0,-4411.0,2847.0,frame_14980.jpeg
1.6463900701067922e+18,-6434.0,-4742.0,3248.0,frame_14981.jpeg
1.6463900701581617e+18,-6602.0,-4166.0,3189.0,frame_14982.jpeg
1.646390070202375e+18,-6881.0,-3711.0,3235.0,frame_14983.jpeg
1.6463900702590784e+18,-6365.0,-4198.0,3361.0,frame_14984.jpeg
1.6463900703062267e+18,-6579.0,-3855.0,3354.0,frame_14985.jpeg
1.6463900703555935e+18,-6730.0,-4178.0,3088.0,frame_14986.jpeg
1.6463900704071373e+18,-6626.0,-3849.0,3517.0,frame_14987.jpeg
1.646390070458157e+18,-6708.0,-3942.0,3337.0,frame_14988.jpeg
1.6463900705047565e+18,-6701.0,-3807.0,3462.0,frame_14989.jpeg
1.646390070555348e+18,-6770.0,-3968.0,3132.0,frame_14990.jpeg
1.6463900706070776e+18,-6720.0,-3706.0,3026.0,frame_14991.jpeg
1.6463900706578673e+18,-6471.0,-4377.0,2883.0,frame_14992.jpeg
1.6463900707079913e+18,-6704.0,-3714.0,3040.0,frame_14993.jpeg
1.6463900707577042e+18,-6788.0,-4330.0,3282.0,frame_14994.jpeg
1.6463900708038052e+18,-6365.0,-4738.0,2911.0,frame_14995.jpeg
1.6463900708597545e+18,-6457.0,-5913.0,3145.0,frame_14996.jpeg
1.6463900709036897e+18,-6503.0,-4187.0,3322.0,frame_14997.jpeg
1.6463900709603796e+18,-6537.0,-4019.0,3039.0,frame_14998.jpeg
1.6463900710047596e+18,-6509.0,-3815.0,3282.0,frame_14999.jpeg
1.646389327619446e+18,-5676.0,-5970.0,1561.0,frame_150.jpeg
1.6463900710534129e+18,-6548.0,-4038.0,3304.0,frame_15000.jpeg
1.646390071108126e+18,-6642.0,-3767.0,3496.0,frame_15001.jpeg
1.6463900711588362e+18,-6812.0,-3905.0,3526.0,frame_15002.jpeg
1.646390071206755e+18,-6725.0,-3551.0,3437.0,frame_15003.jpeg
1.6463900712568852e+18,-6538.0,-4044.0,3358.0,frame_15004.jpeg
1.6463900713046628e+18,-6614.0,-3733.0,3375.0,frame_15005.jpeg
1.6463900713605924e+18,-6671.0,-4092.0,3547.0,frame_15006.jpeg
1.6463900714082604e+18,-6422.0,-4010.0,3367.0,frame_15007.jpeg
1.646390071460286e+18,-6508.0,-3948.0,3691.0,frame_15008.jpeg
1.6463900715110625e+18,-6674.0,-4031.0,3627.0,frame_15009.jpeg
1.646390071558266e+18,-6571.0,-4081.0,3292.0,frame_15010.jpeg
1.6463900716097231e+18,-6554.0,-3817.0,3713.0,frame_15011.jpeg
1.646390071658518e+18,-6548.0,-4073.0,3654.0,frame_15012.jpeg
1.6463900717102973e+18,-6613.0,-3796.0,3783.0,frame_15013.jpeg
1.6463900717582546e+18,-6498.0,-3777.0,3673.0,frame_15014.jpeg
1.6463900718106217e+18,-6590.0,-3667.0,3788.0,frame_15015.jpeg
1.6463900718587018e+18,-6586.0,-3464.0,3658.0,frame_15016.jpeg
1.646390071910663e+18,-6612.0,-3714.0,3811.0,frame_15017.jpeg
1.6463900719585638e+18,-6652.0,-3761.0,3681.0,frame_15018.jpeg
1.646390072010461e+18,-6682.0,-3424.0,3384.0,frame_15019.jpeg
1.6463900720586898e+18,-6512.0,-3582.0,3781.0,frame_15020.jpeg
1.6463900721112148e+18,-6412.0,-4331.0,3574.0,frame_15021.jpeg
1.6463900721605734e+18,-6420.0,-3676.0,3417.0,frame_15022.jpeg
1.6463900722098496e+18,-6518.0,-4852.0,3647.0,frame_15023.jpeg
1.6463900722578191e+18,-6041.0,-4008.0,2998.0,frame_15024.jpeg
1.6463900723118126e+18,-6597.0,-3957.0,3301.0,frame_15025.jpeg
1.6463900723569165e+18,-6422.0,-4513.0,3762.0,frame_15026.jpeg
1.6463900724084982e+18,-6368.0,-4339.0,4006.0,frame_15027.jpeg
1.6463900724569843e+18,-6480.0,-4545.0,4052.0,frame_15028.jpeg
1.6463900725086103e+18,-6363.0,-3982.0,3579.0,frame_15029.jpeg
1.646390072557643e+18,-6557.0,-3648.0,3335.0,frame_15030.jpeg
1.6463900726078623e+18,-6367.0,-4257.0,3106.0,frame_15031.jpeg
1.6463900726592993e+18,-6435.0,-4002.0,3592.0,frame_15032.jpeg
1.6463900727093146e+18,-6429.0,-4199.0,3611.0,frame_15033.jpeg
1.6463900727598538e+18,-6632.0,-4210.0,3919.0,frame_15034.jpeg
1.646390072809292e+18,-6435.0,-4068.0,3546.0,frame_15035.jpeg
1.6463900728593354e+18,-6442.0,-3873.0,3379.0,frame_15036.jpeg
1.6463900729094323e+18,-6492.0,-4320.0,3324.0,frame_15037.jpeg
1.646390072956696e+18,-6447.0,-3995.0,3377.0,frame_15038.jpeg
1.646390073008447e+18,-6560.0,-4509.0,3446.0,frame_15039.jpeg
1.6463900730643748e+18,-6479.0,-4125.0,3446.0,frame_15040.jpeg
1.6463900731066435e+18,-6223.0,-4329.0,3499.0,frame_15041.jpeg
1.6463900731635745e+18,-6494.0,-4152.0,3677.0,frame_15042.jpeg
1.646390073205731e+18,-6647.0,-4108.0,3506.0,frame_15043.jpeg
1.6463900732635901e+18,-6433.0,-4054.0,3904.0,frame_15044.jpeg
1.6463900733110372e+18,-6512.0,-3285.0,3636.0,frame_15045.jpeg
1.6463900733617897e+18,-6519.0,-4280.0,3666.0,frame_15046.jpeg
1.6463900734138785e+18,-6505.0,-3543.0,3294.0,frame_15047.jpeg
1.6463900734643779e+18,-6521.0,-3855.0,3612.0,frame_15048.jpeg
1.6463900735102006e+18,-6562.0,-3904.0,3717.0,frame_15049.jpeg
1.6463900735515203e+18,-6476.0,-3852.0,3585.0,frame_15050.jpeg
1.6463900736120133e+18,-6673.0,-3880.0,3798.0,frame_15051.jpeg
1.6463900736596982e+18,-6379.0,-3789.0,3695.0,frame_15052.jpeg
1.6463900737118154e+18,-6521.0,-4138.0,3797.0,frame_15053.jpeg
1.6463900737614548e+18,-6614.0,-3895.0,3880.0,frame_15054.jpeg
1.6463900738072545e+18,-6550.0,-4107.0,3870.0,frame_15055.jpeg
1.6463900738588365e+18,-6280.0,-3676.0,3770.0,frame_15056.jpeg
1.6463900739061064e+18,-6360.0,-3957.0,3740.0,frame_15057.jpeg
1.6463900739633692e+18,-6565.0,-3598.0,3716.0,frame_15058.jpeg
1.6463900740100472e+18,-6823.0,-2935.0,4626.0,frame_15059.jpeg
1.6463900740606287e+18,-6185.0,-3181.0,4048.0,frame_15060.jpeg
1.6463900741076145e+18,-6807.0,-2805.0,4117.0,frame_15061.jpeg
1.6463900741611796e+18,-6534.0,-3383.0,4011.0,frame_15062.jpeg
1.6463900742048215e+18,-6453.0,-3148.0,4122.0,frame_15063.jpeg
1.6463900742604895e+18,-6647.0,-3814.0,4305.0,frame_15064.jpeg
1.646390074310761e+18,-6540.0,-3368.0,4364.0,frame_15065.jpeg
1.6463900743584264e+18,-6548.0,-3543.0,4211.0,frame_15066.jpeg
1.6463900744540728e+18,-6599.0,-3525.0,4206.0,frame_15067.jpeg
1.6463900744642035e+18,-6713.0,-3332.0,4122.0,frame_15068.jpeg
1.6463900745105836e+18,-6476.0,-3266.0,3871.0,frame_15069.jpeg
1.6463900745610578e+18,-6587.0,-3948.0,4333.0,frame_15070.jpeg
1.6463900746089964e+18,-6543.0,-3597.0,4557.0,frame_15071.jpeg
1.6463900746468908e+18,-6385.0,-3570.0,4264.0,frame_15072.jpeg
1.6463900747126126e+18,-6377.0,-3638.0,3903.0,frame_15073.jpeg
1.6463900747651057e+18,-6458.0,-3916.0,3779.0,frame_15074.jpeg
1.646390074811504e+18,-6583.0,-3649.0,3645.0,frame_15075.jpeg
1.6463900748597125e+18,-6359.0,-3767.0,4296.0,frame_15076.jpeg
1.6463900749139901e+18,-6585.0,-3496.0,3779.0,frame_15077.jpeg
1.6463900749595564e+18,-6698.0,-3402.0,3887.0,frame_15078.jpeg
1.6463900750170662e+18,-6492.0,-3476.0,3687.0,frame_15079.jpeg
1.6463900750614126e+18,-6599.0,-3698.0,3961.0,frame_15080.jpeg
1.6463900751144535e+18,-6657.0,-3549.0,3901.0,frame_15081.jpeg
1.646390075161107e+18,-6803.0,-3360.0,3879.0,frame_15082.jpeg
1.6463900752152407e+18,-6534.0,-3815.0,4098.0,frame_15083.jpeg
1.646390075261209e+18,-6498.0,-3365.0,4284.0,frame_15084.jpeg
1.6463900753159956e+18,-6820.0,-3489.0,3890.0,frame_15085.jpeg
1.6463900753636152e+18,-6587.0,-3555.0,3661.0,frame_15086.jpeg
1.6463900754167214e+18,-6519.0,-3377.0,3760.0,frame_15087.jpeg
1.6463900754591122e+18,-6594.0,-3892.0,3814.0,frame_15088.jpeg
1.6463900755149304e+18,-6591.0,-3347.0,3897.0,frame_15089.jpeg
1.6463900755610307e+18,-6788.0,-3584.0,4147.0,frame_15090.jpeg
1.6463900756137252e+18,-6539.0,-3207.0,3854.0,frame_15091.jpeg
1.6463900756604147e+18,-6333.0,-2922.0,3903.0,frame_15092.jpeg
1.6463900757141153e+18,-6627.0,-3790.0,4080.0,frame_15093.jpeg
1.646390075762717e+18,-6383.0,-3441.0,4264.0,frame_15094.jpeg
1.6463900758146445e+18,-6658.0,-2967.0,4127.0,frame_15095.jpeg
1.6463900758587453e+18,-6968.0,-3076.0,4311.0,frame_15096.jpeg
1.6463900759116887e+18,-6447.0,-3157.0,4136.0,frame_15097.jpeg
1.6463900759631078e+18,-6320.0,-3695.0,3804.0,frame_15098.jpeg
1.6463900760139686e+18,-6625.0,-3361.0,4655.0,frame_15099.jpeg
1.6463893276755446e+18,-5621.0,-6045.0,1488.0,frame_151.jpeg
1.646390076062641e+18,-6850.0,-2986.0,4380.0,frame_15100.jpeg
1.6463900761141857e+18,-6559.0,-3506.0,3787.0,frame_15101.jpeg
1.646390076168997e+18,-6332.0,-3874.0,3679.0,frame_15102.jpeg
1.6463900762134743e+18,-6735.0,-2967.0,3882.0,frame_15103.jpeg
1.6463900762610857e+18,-6810.0,-3079.0,4459.0,frame_15104.jpeg
1.6463900763161574e+18,-7113.0,-3546.0,4505.0,frame_15105.jpeg
1.6463900763504425e+18,-7641.0,-3307.0,4790.0,frame_15106.jpeg
1.6463900764142395e+18,-8015.0,-3195.0,4291.0,frame_15107.jpeg
1.646390076464194e+18,-6972.0,-3771.0,2992.0,frame_15108.jpeg
1.6463900765137917e+18,-6214.0,-5360.0,2781.0,frame_15109.jpeg
1.6463900765657242e+18,-5876.0,-4599.0,2985.0,frame_15110.jpeg
1.6463900766134674e+18,-4581.0,-4567.0,2901.0,frame_15111.jpeg
1.6463900766683144e+18,-3704.0,-4492.0,3731.0,frame_15112.jpeg
1.6463900767137083e+18,-2477.0,-6655.0,4113.0,frame_15113.jpeg
1.646390076767554e+18,-2752.0,-6305.0,4569.0,frame_15114.jpeg
1.6463900768145797e+18,-3495.0,-6460.0,4104.0,frame_15115.jpeg
1.646390076868187e+18,-4824.0,-5574.0,3624.0,frame_15116.jpeg
1.646390076916706e+18,-5489.0,-5117.0,2872.0,frame_15117.jpeg
1.6463900769669624e+18,-6230.0,-4225.0,2985.0,frame_15118.jpeg
1.6463900770132124e+18,-6354.0,-4164.0,3028.0,frame_15119.jpeg
1.6463900770683087e+18,-6637.0,-4582.0,4176.0,frame_15120.jpeg
1.6463900771164905e+18,-6319.0,-4421.0,4600.0,frame_15121.jpeg
1.6463900771684193e+18,-6408.0,-5046.0,4381.0,frame_15122.jpeg
1.6463900772168768e+18,-6232.0,-5113.0,4035.0,frame_15123.jpeg
1.646390077267031e+18,-6074.0,-4165.0,3678.0,frame_15124.jpeg
1.6463900773193073e+18,-5926.0,-4617.0,4121.0,frame_15125.jpeg
1.646390077367286e+18,-5990.0,-4673.0,3641.0,frame_15126.jpeg
1.646390077411767e+18,-6130.0,-3762.0,3787.0,frame_15127.jpeg
1.6463900774688445e+18,-6275.0,-4136.0,4234.0,frame_15128.jpeg
1.6463900775141665e+18,-6124.0,-4284.0,4582.0,frame_15129.jpeg
1.6463900775678316e+18,-6227.0,-4209.0,4540.0,frame_15130.jpeg
1.6463900776124388e+18,-6457.0,-3288.0,4732.0,frame_15131.jpeg
1.6463900776559662e+18,-6384.0,-3473.0,4845.0,frame_15132.jpeg
1.6463900777158175e+18,-6156.0,-3535.0,4102.0,frame_15133.jpeg
1.6463900777661368e+18,-6287.0,-3600.0,4029.0,frame_15134.jpeg
1.6463900778120768e+18,-6471.0,-3939.0,4289.0,frame_15135.jpeg
1.646390077867756e+18,-6264.0,-4109.0,4256.0,frame_15136.jpeg
1.6463900779161677e+18,-5991.0,-3809.0,3931.0,frame_15137.jpeg
1.6463900779674332e+18,-5992.0,-4383.0,3978.0,frame_15138.jpeg
1.6463900780162547e+18,-6244.0,-3734.0,4273.0,frame_15139.jpeg
1.6463900780623173e+18,-6266.0,-3914.0,4168.0,frame_15140.jpeg
1.6463900781183903e+18,-6267.0,-3936.0,4046.0,frame_15141.jpeg
1.6463900781674857e+18,-6211.0,-4075.0,4195.0,frame_15142.jpeg
1.6463900782155858e+18,-6324.0,-3885.0,4357.0,frame_15143.jpeg
1.6463900782664435e+18,-6238.0,-4034.0,4228.0,frame_15144.jpeg
1.6463900783155295e+18,-6272.0,-3664.0,4139.0,frame_15145.jpeg
1.646390078366279e+18,-6181.0,-3650.0,3767.0,frame_15146.jpeg
1.6463900784148073e+18,-6262.0,-4719.0,3981.0,frame_15147.jpeg
1.6463900784658813e+18,-6329.0,-3829.0,4042.0,frame_15148.jpeg
1.646390078519391e+18,-6451.0,-4287.0,4394.0,frame_15149.jpeg
1.6463900785686659e+18,-6654.0,-3800.0,4961.0,frame_15150.jpeg
1.6463900786158656e+18,-6424.0,-3269.0,3969.0,frame_15151.jpeg
1.646390078666368e+18,-6002.0,-4666.0,3518.0,frame_15152.jpeg
1.6463900787144804e+18,-5664.0,-5606.0,3159.0,frame_15153.jpeg
1.646390078766316e+18,-5760.0,-4521.0,3071.0,frame_15154.jpeg
1.6463900788183286e+18,-5928.0,-4392.0,3476.0,frame_15155.jpeg
1.6463900788685033e+18,-6000.0,-4879.0,3959.0,frame_15156.jpeg
1.646390078916219e+18,-6068.0,-4479.0,4163.0,frame_15157.jpeg
1.6463900789675366e+18,-6001.0,-4700.0,3986.0,frame_15158.jpeg
1.6463900790201027e+18,-5920.0,-4298.0,3647.0,frame_15159.jpeg
1.6463900790669878e+18,-6065.0,-3971.0,3750.0,frame_15160.jpeg
1.6463900791147907e+18,-6176.0,-4287.0,4182.0,frame_15161.jpeg
1.6463900791636972e+18,-5976.0,-4361.0,4070.0,frame_15162.jpeg
1.6463900792191542e+18,-6086.0,-3925.0,4168.0,frame_15163.jpeg
1.646390079265903e+18,-6222.0,-4248.0,4108.0,frame_15164.jpeg
1.6463900793202547e+18,-6440.0,-3030.0,4210.0,frame_15165.jpeg
1.6463900793645624e+18,-6485.0,-3687.0,4411.0,frame_15166.jpeg
1.6463900794196442e+18,-6475.0,-3636.0,4381.0,frame_15167.jpeg
1.6463900794632566e+18,-6480.0,-3732.0,4332.0,frame_15168.jpeg
1.6463900795196687e+18,-6465.0,-3659.0,4303.0,frame_15169.jpeg
1.6463900795679094e+18,-6537.0,-3568.0,4210.0,frame_15170.jpeg
1.6463900796186775e+18,-6365.0,-3638.0,4182.0,frame_15171.jpeg
1.6463900796697395e+18,-6555.0,-3510.0,4099.0,frame_15172.jpeg
1.6463900797138624e+18,-6560.0,-3755.0,4223.0,frame_15173.jpeg
1.646390079768927e+18,-6260.0,-3471.0,4146.0,frame_15174.jpeg
1.646390079818752e+18,-6340.0,-3832.0,4278.0,frame_15175.jpeg
1.646390079872002e+18,-6433.0,-3441.0,4218.0,frame_15176.jpeg
1.6463900799189658e+18,-6449.0,-3666.0,4296.0,frame_15177.jpeg
1.646390079971376e+18,-6313.0,-3618.0,4028.0,frame_15178.jpeg
1.646390080014055e+18,-6436.0,-3667.0,4359.0,frame_15179.jpeg
1.6463900800709135e+18,-6392.0,-3682.0,4205.0,frame_15180.jpeg
1.6463900801188288e+18,-6348.0,-3716.0,4018.0,frame_15181.jpeg
1.6463900801696694e+18,-6232.0,-3494.0,4074.0,frame_15182.jpeg
1.6463900802177613e+18,-6126.0,-3669.0,3910.0,frame_15183.jpeg
1.6463900802685832e+18,-6398.0,-4331.0,4135.0,frame_15184.jpeg
1.6463900803200847e+18,-6599.0,-3576.0,4202.0,frame_15185.jpeg
1.6463900803685358e+18,-6366.0,-4137.0,3890.0,frame_15186.jpeg
1.6463900804187315e+18,-6350.0,-4094.0,4142.0,frame_15187.jpeg
1.6463900804688817e+18,-6458.0,-4206.0,4261.0,frame_15188.jpeg
1.6463900805182403e+18,-6410.0,-3814.0,4032.0,frame_15189.jpeg
1.6463900805701883e+18,-6208.0,-3825.0,3734.0,frame_15190.jpeg
1.6463900806140915e+18,-5953.0,-3774.0,3778.0,frame_15191.jpeg
1.6463900806630172e+18,-6226.0,-3567.0,4174.0,frame_15192.jpeg
1.6463900807156157e+18,-6246.0,-3795.0,4220.0,frame_15193.jpeg
1.6463900807693688e+18,-6338.0,-3853.0,4236.0,frame_15194.jpeg
1.6463900808153628e+18,-6211.0,-3983.0,4168.0,frame_15195.jpeg
1.6463900808682824e+18,-6327.0,-4010.0,4264.0,frame_15196.jpeg
1.646390080919274e+18,-6378.0,-3809.0,4109.0,frame_15197.jpeg
1.646390080974183e+18,-6378.0,-3881.0,4135.0,frame_15198.jpeg
1.6463900810182758e+18,-6299.0,-3954.0,4400.0,frame_15199.jpeg
1.6463893277246418e+18,-5599.0,-5948.0,1395.0,frame_152.jpeg
1.646390081071885e+18,-6161.0,-4112.0,4167.0,frame_15200.jpeg
1.6463900811229793e+18,-6348.0,-3739.0,4248.0,frame_15201.jpeg
1.646390081169429e+18,-6236.0,-3457.0,4080.0,frame_15202.jpeg
1.6463900812239168e+18,-6174.0,-4020.0,4118.0,frame_15203.jpeg
1.6463900812675845e+18,-6193.0,-3520.0,4272.0,frame_15204.jpeg
1.646390081322529e+18,-6212.0,-3893.0,4280.0,frame_15205.jpeg
1.6463900813684198e+18,-6307.0,-3607.0,4164.0,frame_15206.jpeg
1.6463900814199214e+18,-6244.0,-3669.0,4098.0,frame_15207.jpeg
1.6463900814667126e+18,-6172.0,-4189.0,3930.0,frame_15208.jpeg
1.646390081523849e+18,-6422.0,-4243.0,4359.0,frame_15209.jpeg
1.6463900815683576e+18,-6283.0,-4603.0,4315.0,frame_15210.jpeg
1.646390081619159e+18,-6305.0,-3846.0,4220.0,frame_15211.jpeg
1.6463900816663846e+18,-6418.0,-3969.0,4490.0,frame_15212.jpeg
1.6463900817224522e+18,-6020.0,-4150.0,4078.0,frame_15213.jpeg
1.6463900817667272e+18,-5969.0,-3790.0,3946.0,frame_15214.jpeg
1.6463900818204892e+18,-6238.0,-3423.0,4437.0,frame_15215.jpeg
1.6463900818681733e+18,-6127.0,-3869.0,4418.0,frame_15216.jpeg
1.6463900819289969e+18,-6295.0,-3244.0,4147.0,frame_15217.jpeg
1.6463900819638733e+18,-6276.0,-3675.0,4708.0,frame_15218.jpeg
1.6463900820266964e+18,-5897.0,-4600.0,4158.0,frame_15219.jpeg
1.646390082068902e+18,-5944.0,-4009.0,4176.0,frame_15220.jpeg
1.6463900821313252e+18,-6404.0,-3864.0,4979.0,frame_15221.jpeg
1.6463900821668695e+18,-6250.0,-3680.0,4420.0,frame_15222.jpeg
1.646390082221453e+18,-6099.0,-3402.0,4039.0,frame_15223.jpeg
