timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose,File Name
1.6463893928558405e+18,2543.0,8133.0,2825.0,frame_1453.jpeg
1.6463893929071951e+18,2487.0,7842.0,2867.0,frame_1454.jpeg
1.6463893929555116e+18,2587.0,7991.0,2413.0,frame_1455.jpeg
1.6463893930054118e+18,2482.0,7579.0,2984.0,frame_1456.jpeg
1.6463893930555372e+18,2536.0,7711.0,2330.0,frame_1457.jpeg
1.6463893931043587e+18,2487.0,7554.0,2333.0,frame_1458.jpeg
1.6463893931524257e+18,2351.0,7998.0,2720.0,frame_1459.jpeg
1.646389327438542e+18,-6271.0,5103.0,375.0,frame_146.jpeg
1.6463893932055409e+18,2528.0,6861.0,3099.0,frame_1460.jpeg
1.646389393257641e+18,2435.0,7617.0,3915.0,frame_1461.jpeg
1.6463893933021985e+18,2343.0,6647.0,4012.0,frame_1462.jpeg
1.646389393359714e+18,2265.0,7795.0,4072.0,frame_1463.jpeg
1.6463893934046902e+18,2282.0,6613.0,4339.0,frame_1464.jpeg
1.646389393461264e+18,2291.0,6657.0,4532.0,frame_1465.jpeg
1.6463893935055685e+18,1956.0,6010.0,4515.0,frame_1466.jpeg
1.646389393559521e+18,1969.0,7142.0,4410.0,frame_1467.jpeg
1.6463893936076823e+18,1769.0,7042.0,4487.0,frame_1468.jpeg
1.6463893936620726e+18,1567.0,6419.0,4351.0,frame_1469.jpeg
1.6463893274763238e+18,-6273.0,5106.0,372.0,frame_147.jpeg
1.6463893937055068e+18,1527.0,5460.0,4062.0,frame_1470.jpeg
1.646389393759827e+18,239.0,4963.0,3344.0,frame_1471.jpeg
1.646389393805699e+18,-641.0,6946.0,3800.0,frame_1472.jpeg
1.6463893938604378e+18,-703.0,8450.0,3835.0,frame_1473.jpeg
1.6463893939035264e+18,-275.0,7931.0,2907.0,frame_1474.jpeg
1.6463893275237673e+18,-6292.0,5042.0,328.0,frame_148.jpeg
1.6463900656025021e+18,-3453.0,5100.0,4595.0,frame_14891.jpeg
1.646390065648312e+18,-2751.0,4057.0,4003.0,frame_14892.jpeg
1.6463900657026972e+18,-3609.0,2899.0,5764.0,frame_14893.jpeg
1.6463900657513546e+18,-3683.0,4482.0,5747.0,frame_14894.jpeg
1.6463900658021256e+18,-3792.0,3897.0,5420.0,frame_14895.jpeg
1.646390065849281e+18,-4400.0,2727.0,5785.0,frame_14896.jpeg
1.6463900659009303e+18,-4738.0,5826.0,6122.0,frame_14897.jpeg
1.646390065949732e+18,-4600.0,3817.0,5307.0,frame_14898.jpeg
1.6463900660010772e+18,-5059.0,4184.0,6391.0,frame_14899.jpeg
1.646389327582347e+18,-6270.0,4990.0,336.0,frame_149.jpeg
1.6463900660481984e+18,-3806.0,3783.0,5000.0,frame_14900.jpeg
1.6463900661011622e+18,-3729.0,2836.0,4973.0,frame_14901.jpeg
1.6463900661492216e+18,-4171.0,3893.0,5515.0,frame_14902.jpeg
1.6463900661971978e+18,-3896.0,4297.0,5810.0,frame_14903.jpeg
1.646390066251583e+18,-3810.0,3287.0,4528.0,frame_14904.jpeg
1.646390066301186e+18,-4460.0,4197.0,6347.0,frame_14905.jpeg
1.6463900663469376e+18,-4857.0,3948.0,6496.0,frame_14906.jpeg
1.6463900664032573e+18,-4663.0,3695.0,5232.0,frame_14907.jpeg
1.6463900664476452e+18,-5127.0,4146.0,6001.0,frame_14908.jpeg
1.6463900665021617e+18,-4249.0,3993.0,5703.0,frame_14909.jpeg
1.646390066548658e+18,-3725.0,3143.0,4988.0,frame_14910.jpeg
1.6463900666054884e+18,-3794.0,2567.0,5177.0,frame_14911.jpeg
1.646390066655993e+18,-4016.0,2424.0,4871.0,frame_14912.jpeg
1.6463900667021181e+18,-4419.0,3948.0,5389.0,frame_14913.jpeg
1.6463900667569728e+18,-4741.0,4505.0,5714.0,frame_14914.jpeg
1.6463900668029358e+18,-5040.0,4194.0,6078.0,frame_14915.jpeg
1.646390066850884e+18,-5739.0,3097.0,5663.0,frame_14916.jpeg
1.6463900669005422e+18,-5112.0,3772.0,5661.0,frame_14917.jpeg
1.6463900669589112e+18,-4949.0,3272.0,5863.0,frame_14918.jpeg
1.646390067009624e+18,-4639.0,3671.0,5714.0,frame_14919.jpeg
1.646390067058128e+18,-4555.0,3905.0,5641.0,frame_14920.jpeg
1.6463900671013427e+18,-4177.0,4373.0,5312.0,frame_14921.jpeg
1.6463900671539476e+18,-3894.0,3619.0,5129.0,frame_14922.jpeg
1.6463900671989965e+18,-3945.0,3612.0,6100.0,frame_14923.jpeg
1.6463900672293123e+18,-4104.0,2388.0,4947.0,frame_14924.jpeg
1.646390067303352e+18,-4548.0,4122.0,6013.0,frame_14925.jpeg
1.6463900673267372e+18,-4607.0,4558.0,6229.0,frame_14926.jpeg
1.6463900674016645e+18,-4546.0,4313.0,6100.0,frame_14927.jpeg
1.6463900674710052e+18,-4534.0,4091.0,6112.0,frame_14928.jpeg
1.6463900674710052e+18,-4534.0,4091.0,6112.0,frame_14929.jpeg
1.6463900675538243e+18,-4624.0,3313.0,6317.0,frame_14930.jpeg
1.6463900676018076e+18,-4907.0,2819.0,5872.0,frame_14931.jpeg
1.6463900676527867e+18,-5770.0,3077.0,5996.0,frame_14932.jpeg
1.6463900677043822e+18,-5158.0,3547.0,5622.0,frame_14933.jpeg
1.6463900677524938e+18,-3955.0,4137.0,5109.0,frame_14934.jpeg
1.6463900678023212e+18,-4085.0,3111.0,5497.0,frame_14935.jpeg
1.6463900678528553e+18,-4030.0,3541.0,6049.0,frame_14936.jpeg
1.6463900678986383e+18,-4735.0,2031.0,5921.0,frame_14937.jpeg
1.646390067957894e+18,-4792.0,3271.0,5504.0,frame_14938.jpeg
1.6463900680030277e+18,-4541.0,3084.0,5404.0,frame_14939.jpeg
1.6463900680534792e+18,-4624.0,3859.0,5436.0,frame_14940.jpeg
1.646390068103793e+18,-4234.0,3444.0,5627.0,frame_14941.jpeg
1.6463900681581074e+18,-4273.0,3227.0,5421.0,frame_14942.jpeg
1.6463900682014075e+18,-5433.0,2936.0,5875.0,frame_14943.jpeg
1.6463900682520133e+18,-5714.0,3436.0,5907.0,frame_14944.jpeg
1.6463900683047816e+18,-5228.0,3708.0,5823.0,frame_14945.jpeg
1.6463900683534874e+18,-4387.0,3833.0,5713.0,frame_14946.jpeg
1.6463900684065165e+18,-3919.0,2438.0,5152.0,frame_14947.jpeg
1.6463900684576123e+18,-4102.0,2888.0,6261.0,frame_14948.jpeg
1.6463900684964396e+18,-4392.0,3665.0,4914.0,frame_14949.jpeg
1.6463900685564321e+18,-4388.0,3863.0,5041.0,frame_14950.jpeg
1.6463900686063926e+18,-4441.0,3897.0,5624.0,frame_14951.jpeg
1.6463900686546207e+18,-4557.0,2484.0,6322.0,frame_14952.jpeg
1.6463900687045097e+18,-4596.0,2653.0,5148.0,frame_14953.jpeg
1.6463900687533678e+18,-4776.0,3730.0,5331.0,frame_14954.jpeg
1.6463900688030633e+18,-4158.0,3724.0,5045.0,frame_14955.jpeg
1.6463900688530796e+18,-4359.0,3105.0,5730.0,frame_14956.jpeg
1.646390068908496e+18,-4674.0,3161.0,5994.0,frame_14957.jpeg
1.646390068950326e+18,-4513.0,3625.0,5569.0,frame_14958.jpeg
1.6463900690052175e+18,-4888.0,3467.0,5591.0,frame_14959.jpeg
1.6463900690556475e+18,-5076.0,2933.0,5605.0,frame_14960.jpeg
1.6463900691056906e+18,-5373.0,2399.0,5241.0,frame_14961.jpeg
1.6463900691530191e+18,-5496.0,2615.0,6501.0,frame_14962.jpeg
1.6463900692025859e+18,-4794.0,3101.0,6080.0,frame_14963.jpeg
1.646390069253684e+18,-4002.0,4672.0,5608.0,frame_14964.jpeg
1.6463900693085683e+18,-4496.0,1840.0,5238.0,frame_14965.jpeg
1.64639006935101e+18,-4430.0,2575.0,5031.0,frame_14966.jpeg
1.6463900694081444e+18,-5222.0,2752.0,6217.0,frame_14967.jpeg
1.646390069453625e+18,-4432.0,2566.0,5224.0,frame_14968.jpeg
1.646390069505679e+18,-4839.0,2813.0,5411.0,frame_14969.jpeg
1.646390069556105e+18,-4647.0,3446.0,4901.0,frame_14970.jpeg
1.646390069605732e+18,-4402.0,3074.0,6168.0,frame_14971.jpeg
1.6463900696528822e+18,-5533.0,4457.0,6889.0,frame_14972.jpeg
1.6463900697062482e+18,-5775.0,2153.0,5425.0,frame_14973.jpeg
1.646390069754932e+18,-6036.0,1684.0,5813.0,frame_14974.jpeg
1.646390069776975e+18,-6090.0,1610.0,5906.0,frame_14975.jpeg
1.6463900699004242e+18,-6139.0,1603.0,5931.0,frame_14976.jpeg
1.6463900699004242e+18,-6139.0,1603.0,5931.0,frame_14977.jpeg
1.6463900699480325e+18,-6205.0,1680.0,6113.0,frame_14978.jpeg
1.6463900700121175e+18,-6166.0,1786.0,6403.0,frame_14979.jpeg
1.646390070085585e+18,-6066.0,1949.0,6533.0,frame_14980.jpeg
1.646390070085585e+18,-6066.0,1949.0,6533.0,frame_14981.jpeg
1.6463900702076762e+18,-5953.0,2156.0,6522.0,frame_14982.jpeg
1.6463900702076762e+18,-5953.0,2156.0,6522.0,frame_14983.jpeg
1.646390070289452e+18,-5829.0,2422.0,6459.0,frame_14984.jpeg
1.646390070289452e+18,-5829.0,2422.0,6459.0,frame_14985.jpeg
1.64639007035437e+18,-5672.0,2729.0,6322.0,frame_14986.jpeg
1.6463900704182152e+18,-5359.0,3444.0,5944.0,frame_14987.jpeg
1.6463900704884943e+18,-5225.0,3791.0,5728.0,frame_14988.jpeg
1.6463900704884943e+18,-5225.0,3791.0,5728.0,frame_14989.jpeg
1.646390070547229e+18,-5089.0,4229.0,5499.0,frame_14990.jpeg
1.6463900706168008e+18,-5034.0,4276.0,5414.0,frame_14991.jpeg
1.6463900706168008e+18,-5034.0,4276.0,5414.0,frame_14992.jpeg
1.6463900707425193e+18,-4986.0,4241.0,5401.0,frame_14993.jpeg
1.6463900707425193e+18,-4986.0,4241.0,5401.0,frame_14994.jpeg
1.6463900708124436e+18,-4954.0,4137.0,5475.0,frame_14995.jpeg
1.6463900708526956e+18,-3983.0,2215.0,5286.0,frame_14996.jpeg
1.6463900709210573e+18,-4741.0,2188.0,5666.0,frame_14997.jpeg
1.646390070954444e+18,-4773.0,3030.0,5800.0,frame_14998.jpeg
1.646390071008817e+18,-4803.0,2146.0,6188.0,frame_14999.jpeg
1.646389327615096e+18,-6272.0,4980.0,333.0,frame_150.jpeg
1.6463900710494052e+18,-4907.0,2278.0,6541.0,frame_15000.jpeg
1.6463900711066929e+18,-5043.0,3112.0,5352.0,frame_15001.jpeg
1.646390071153537e+18,-5004.0,2721.0,5486.0,frame_15002.jpeg
1.6463900712047222e+18,-5368.0,2781.0,6097.0,frame_15003.jpeg
1.6463900712567306e+18,-4821.0,2257.0,6035.0,frame_15004.jpeg
1.6463900713067464e+18,-4793.0,2131.0,5434.0,frame_15005.jpeg
1.6463900713552906e+18,-4938.0,1846.0,5784.0,frame_15006.jpeg
1.6463900714053484e+18,-4724.0,2131.0,5817.0,frame_15007.jpeg
1.6463900714605783e+18,-4854.0,3316.0,5822.0,frame_15008.jpeg
1.6463900715136801e+18,-4796.0,3623.0,5536.0,frame_15009.jpeg
1.6463900715570836e+18,-4841.0,1961.0,4640.0,frame_15010.jpeg
1.646390071611801e+18,-5629.0,1697.0,6597.0,frame_15011.jpeg
1.6463900716551086e+18,-5382.0,3266.0,5501.0,frame_15012.jpeg
1.6463900717123e+18,-5846.0,2580.0,5173.0,frame_15013.jpeg
1.6463900717613317e+18,-5737.0,2779.0,5966.0,frame_15014.jpeg
1.6463900718121777e+18,-5245.0,2590.0,5538.0,frame_15015.jpeg
1.6463900718643003e+18,-4608.0,2508.0,5663.0,frame_15016.jpeg
1.6463900719043095e+18,-4480.0,1894.0,5589.0,frame_15017.jpeg
1.6463900719586637e+18,-4237.0,1822.0,5009.0,frame_15018.jpeg
1.646390072003058e+18,-4902.0,1836.0,5810.0,frame_15019.jpeg
1.6463900720569513e+18,-5313.0,1627.0,6104.0,frame_15020.jpeg
1.6463900721354685e+18,-5339.0,1829.0,5977.0,frame_15021.jpeg
1.6463900721726633e+18,-5244.0,1942.0,5791.0,frame_15022.jpeg
1.6463900722234168e+18,-5100.0,2024.0,5638.0,frame_15023.jpeg
1.6463900722684257e+18,-4967.0,2064.0,5565.0,frame_15024.jpeg
1.6463900723060099e+18,-4891.0,2088.0,5534.0,frame_15025.jpeg
1.6463900723561147e+18,-4889.0,2172.0,5555.0,frame_15026.jpeg
1.6463900724289628e+18,-4953.0,2270.0,5600.0,frame_15027.jpeg
1.646390072463569e+18,-5032.0,2403.0,5647.0,frame_15028.jpeg
1.6463900725348196e+18,-5090.0,2548.0,5681.0,frame_15029.jpeg
1.6463900725348196e+18,-5090.0,2548.0,5681.0,frame_15030.jpeg
1.6463900726117343e+18,-5137.0,2683.0,5712.0,frame_15031.jpeg
1.6463900726544586e+18,-5158.0,2766.0,5695.0,frame_15032.jpeg
1.6463900726848061e+18,-5212.0,2803.0,5726.0,frame_15033.jpeg
1.6463900727528998e+18,-5280.0,2700.0,5666.0,frame_15034.jpeg
1.646390072810384e+18,-5272.0,2735.0,5681.0,frame_15035.jpeg
1.6463900728564938e+18,-4735.0,1746.0,6216.0,frame_15036.jpeg
1.646390072909656e+18,-4780.0,1141.0,5737.0,frame_15037.jpeg
1.6463900729569777e+18,-5117.0,2488.0,6253.0,frame_15038.jpeg
1.646390073015775e+18,-4806.0,2686.0,5639.0,frame_15039.jpeg
1.6463900730667512e+18,-4152.0,1921.0,5051.0,frame_15040.jpeg
1.646390073114025e+18,-4744.0,3114.0,6492.0,frame_15041.jpeg
1.6463900731619295e+18,-4843.0,2047.0,6370.0,frame_15042.jpeg
1.6463900732137485e+18,-4961.0,1364.0,5549.0,frame_15043.jpeg
1.646390073260408e+18,-5859.0,1279.0,6035.0,frame_15044.jpeg
1.6463900733107238e+18,-6160.0,1321.0,5953.0,frame_15045.jpeg
1.6463900733606316e+18,-5338.0,1890.0,5968.0,frame_15046.jpeg
1.6463900734102372e+18,-5308.0,1950.0,6393.0,frame_15047.jpeg
1.6463900734601428e+18,-4343.0,1735.0,5480.0,frame_15048.jpeg
1.646390073510638e+18,-3909.0,2433.0,4959.0,frame_15049.jpeg
1.6463900735611528e+18,-5580.0,600.0,6161.0,frame_15050.jpeg
1.6463900736116508e+18,-5292.0,1538.0,5542.0,frame_15051.jpeg
1.6463900736614433e+18,-4696.0,2587.0,6101.0,frame_15052.jpeg
1.646390073708972e+18,-4896.0,2168.0,6067.0,frame_15053.jpeg
1.6463900737609157e+18,-5085.0,968.0,5688.0,frame_15054.jpeg
1.646390073810941e+18,-5586.0,1581.0,5028.0,frame_15055.jpeg
1.646390073861191e+18,-4685.0,2969.0,5290.0,frame_15056.jpeg
1.6463900739072927e+18,-5011.0,2081.0,5407.0,frame_15057.jpeg
1.6463900739642263e+18,-5585.0,1275.0,5914.0,frame_15058.jpeg
1.6463900740077138e+18,-6345.0,1491.0,5382.0,frame_15059.jpeg
1.6463900740626867e+18,-6651.0,2194.0,5736.0,frame_15060.jpeg
1.6463900740908984e+18,-6487.0,1675.0,5623.0,frame_15061.jpeg
1.6463900741870694e+18,-6639.0,1557.0,6031.0,frame_15062.jpeg
1.6463900742007532e+18,-6597.0,1716.0,6090.0,frame_15063.jpeg
1.6463900742704264e+18,-6430.0,1860.0,5966.0,frame_15064.jpeg
1.6463900743098324e+18,-5927.0,1669.0,5626.0,frame_15065.jpeg
1.646390074360965e+18,-5446.0,2534.0,5695.0,frame_15066.jpeg
1.6463900744081277e+18,-5514.0,1026.0,5912.0,frame_15067.jpeg
1.6463900744629635e+18,-5243.0,2276.0,5476.0,frame_15068.jpeg
1.6463900745130522e+18,-5313.0,1601.0,5425.0,frame_15069.jpeg
1.646390074563737e+18,-5399.0,2603.0,5738.0,frame_15070.jpeg
1.646390074606992e+18,-5309.0,1947.0,5207.0,frame_15071.jpeg
1.6463900746618865e+18,-5601.0,1618.0,5576.0,frame_15072.jpeg
1.646390074716118e+18,-5480.0,1364.0,5462.0,frame_15073.jpeg
1.6463900747634322e+18,-5625.0,1972.0,5670.0,frame_15074.jpeg
1.646390074811205e+18,-5317.0,1899.0,5521.0,frame_15075.jpeg
1.6463900748633021e+18,-5322.0,1829.0,5557.0,frame_15076.jpeg
1.646390074911308e+18,-5385.0,1791.0,5472.0,frame_15077.jpeg
1.6463900749596326e+18,-5375.0,1699.0,5537.0,frame_15078.jpeg
1.646390075014029e+18,-5406.0,1781.0,5507.0,frame_15079.jpeg
1.6463900750604426e+18,-5351.0,1922.0,5523.0,frame_15080.jpeg
1.6463900751126464e+18,-5445.0,1863.0,5515.0,frame_15081.jpeg
1.6463900751678625e+18,-5631.0,1507.0,5865.0,frame_15082.jpeg
1.6463900752141832e+18,-5655.0,1600.0,6457.0,frame_15083.jpeg
1.6463900752644378e+18,-5305.0,2159.0,6293.0,frame_15084.jpeg
1.646390075312608e+18,-5058.0,1933.0,5730.0,frame_15085.jpeg
1.6463900753578916e+18,-4906.0,1344.0,5045.0,frame_15086.jpeg
1.646390075412578e+18,-4744.0,956.0,5070.0,frame_15087.jpeg
1.6463900754627748e+18,-4962.0,2128.0,5498.0,frame_15088.jpeg
1.646390075517816e+18,-5248.0,1514.0,5780.0,frame_15089.jpeg
1.6463900755599352e+18,-5269.0,1706.0,6455.0,frame_15090.jpeg
1.6463900756148165e+18,-4706.0,1344.0,5238.0,frame_15091.jpeg
1.6463900756625713e+18,-5151.0,2475.0,6342.0,frame_15092.jpeg
1.6463900757176786e+18,-4815.0,2286.0,5317.0,frame_15093.jpeg
1.6463900757647255e+18,-5907.0,1688.0,6291.0,frame_15094.jpeg
1.6463900758148086e+18,-5460.0,987.0,6175.0,frame_15095.jpeg
1.6463900758627313e+18,-5469.0,-256.0,5842.0,frame_15096.jpeg
1.6463900759094932e+18,-5701.0,1909.0,5656.0,frame_15097.jpeg
1.6463900759617764e+18,-5519.0,1903.0,6102.0,frame_15098.jpeg
1.6463900760122683e+18,-5210.0,2396.0,6531.0,frame_15099.jpeg
1.6463893276721894e+18,-6258.0,4739.0,235.0,frame_151.jpeg
1.6463900760625736e+18,-4849.0,1910.0,5673.0,frame_15100.jpeg
1.6463900761122885e+18,-4889.0,617.0,5132.0,frame_15101.jpeg
1.6463900761627108e+18,-4673.0,2189.0,5343.0,frame_15102.jpeg
1.646390076215151e+18,-5275.0,696.0,5716.0,frame_15103.jpeg
1.6463900762623782e+18,-5477.0,555.0,6159.0,frame_15104.jpeg
1.6463900763044221e+18,-5434.0,1824.0,5713.0,frame_15105.jpeg
1.6463900763680663e+18,-4606.0,2427.0,5750.0,frame_15106.jpeg
1.646390076415782e+18,-5200.0,944.0,5288.0,frame_15107.jpeg
1.646390076464999e+18,-5225.0,1149.0,6055.0,frame_15108.jpeg
1.6463900765116536e+18,-4820.0,1394.0,5629.0,frame_15109.jpeg
1.6463900765658785e+18,-5515.0,1404.0,5385.0,frame_15110.jpeg
1.6463900766146035e+18,-5532.0,1484.0,5017.0,frame_15111.jpeg
1.6463900766839276e+18,-5689.0,2052.0,5307.0,frame_15112.jpeg
1.646390076713843e+18,-5876.0,2253.0,5353.0,frame_15113.jpeg
1.6463900767439094e+18,-6074.0,2072.0,5678.0,frame_15114.jpeg
1.6463900768021036e+18,-6060.0,2052.0,5643.0,frame_15115.jpeg
1.646390076844029e+18,-6002.0,2041.0,5605.0,frame_15116.jpeg
1.6463900769753564e+18,-5915.0,2033.0,5559.0,frame_15117.jpeg
1.6463900769753564e+18,-5915.0,2033.0,5559.0,frame_15118.jpeg
1.6463900770133765e+18,-5689.0,1983.0,5490.0,frame_15119.jpeg
1.646390077067529e+18,-5650.0,1195.0,6059.0,frame_15120.jpeg
1.6463900771135383e+18,-5454.0,1730.0,5269.0,frame_15121.jpeg
1.6463900771659702e+18,-5868.0,1418.0,5182.0,frame_15122.jpeg
1.6463900772118515e+18,-6000.0,1277.0,5291.0,frame_15123.jpeg
1.6463900772719345e+18,-5928.0,1302.0,5205.0,frame_15124.jpeg
1.6463900773134607e+18,-5919.0,1326.0,5066.0,frame_15125.jpeg
1.6463900773652838e+18,-6150.0,1376.0,5186.0,frame_15126.jpeg
1.6463900774122452e+18,-5854.0,1628.0,5272.0,frame_15127.jpeg
1.6463900774657172e+18,-5999.0,1533.0,4490.0,frame_15128.jpeg
1.6463900775113925e+18,-5901.0,1386.0,4656.0,frame_15129.jpeg
1.646390077564693e+18,-6144.0,1237.0,4642.0,frame_15130.jpeg
1.6463900776164465e+18,-6471.0,1387.0,4677.0,frame_15131.jpeg
1.646390077664867e+18,-6321.0,1291.0,4332.0,frame_15132.jpeg
1.646390077716319e+18,-6955.0,1435.0,5397.0,frame_15133.jpeg
1.646390077765935e+18,-6380.0,1476.0,4259.0,frame_15134.jpeg
1.646390077815858e+18,-5609.0,1553.0,4115.0,frame_15135.jpeg
1.646390077865527e+18,-5272.0,2003.0,5000.0,frame_15136.jpeg
1.646390077917936e+18,-5501.0,1496.0,5235.0,frame_15137.jpeg
1.6463900779673157e+18,-5868.0,1470.0,5055.0,frame_15138.jpeg
1.6463900780181704e+18,-6021.0,1573.0,5069.0,frame_15139.jpeg
1.6463900780695324e+18,-6082.0,1333.0,5014.0,frame_15140.jpeg
1.64639007811768e+18,-6038.0,1370.0,4866.0,frame_15141.jpeg
1.6463900781673848e+18,-5974.0,1711.0,5047.0,frame_15142.jpeg
1.6463900782239427e+18,-6012.0,1600.0,4904.0,frame_15143.jpeg
1.646390078266202e+18,-5972.0,1358.0,4870.0,frame_15144.jpeg
1.6463900783163392e+18,-5991.0,1604.0,4892.0,frame_15145.jpeg
1.6463900783663908e+18,-6022.0,1537.0,4979.0,frame_15146.jpeg
1.646390078414957e+18,-5870.0,1424.0,4858.0,frame_15147.jpeg
1.6463900784666447e+18,-5826.0,1500.0,4904.0,frame_15148.jpeg
1.6463900785183194e+18,-6092.0,1665.0,4999.0,frame_15149.jpeg
1.6463900785657876e+18,-5937.0,1583.0,4634.0,frame_15150.jpeg
1.6463900786161777e+18,-5821.0,1339.0,4722.0,frame_15151.jpeg
1.6463900786644582e+18,-6061.0,1607.0,5218.0,frame_15152.jpeg
1.6463900787208625e+18,-5772.0,1609.0,4809.0,frame_15153.jpeg
1.6463900787649275e+18,-6003.0,1370.0,4849.0,frame_15154.jpeg
1.646390078815249e+18,-6019.0,1495.0,4884.0,frame_15155.jpeg
1.6463900788607137e+18,-6035.0,1421.0,4816.0,frame_15156.jpeg
1.6463900789158313e+18,-5998.0,1608.0,5031.0,frame_15157.jpeg
1.6463900789682202e+18,-6119.0,1460.0,5131.0,frame_15158.jpeg
1.6463900790210383e+18,-5859.0,1573.0,4902.0,frame_15159.jpeg
1.6463900790668383e+18,-5705.0,1641.0,5050.0,frame_15160.jpeg
1.6463900791146483e+18,-5601.0,1656.0,5188.0,frame_15161.jpeg
1.6463900791695808e+18,-5599.0,2105.0,4791.0,frame_15162.jpeg
1.6463900792204483e+18,-5762.0,2184.0,4662.0,frame_15163.jpeg
1.6463900792654362e+18,-5746.0,1904.0,4484.0,frame_15164.jpeg
1.6463900793176282e+18,-5966.0,1388.0,4405.0,frame_15165.jpeg
1.646390079366649e+18,-6269.0,1525.0,4750.0,frame_15166.jpeg
1.64639007942566e+18,-6215.0,1969.0,4765.0,frame_15167.jpeg
1.6463900794628687e+18,-5986.0,1079.0,4618.0,frame_15168.jpeg
1.6463900795027397e+18,-6255.0,2143.0,5880.0,frame_15169.jpeg
1.6463900795675154e+18,-6179.0,2205.0,5885.0,frame_15170.jpeg
1.646390079615389e+18,-5444.0,2231.0,4247.0,frame_15171.jpeg
1.6463900796723246e+18,-6294.0,1749.0,4595.0,frame_15172.jpeg
1.6463900797155602e+18,-6815.0,73.0,5100.0,frame_15173.jpeg
1.6463900797681953e+18,-6036.0,2460.0,4887.0,frame_15174.jpeg
1.646390079816295e+18,-5105.0,3997.0,5054.0,frame_15175.jpeg
1.6463900798667466e+18,-5309.0,2907.0,4845.0,frame_15176.jpeg
1.6463900799144558e+18,-5887.0,1739.0,4844.0,frame_15177.jpeg
1.646390079969992e+18,-5929.0,2607.0,5931.0,frame_15178.jpeg
1.6463900800217262e+18,-6216.0,2278.0,5541.0,frame_15179.jpeg
1.646390080063987e+18,-5881.0,2129.0,4896.0,frame_15180.jpeg
1.6463900801022403e+18,-5878.0,2088.0,4955.0,frame_15181.jpeg
1.6463900801895519e+18,-5921.0,1961.0,5225.0,frame_15182.jpeg
1.6463900802194478e+18,-6070.0,2187.0,5427.0,frame_15183.jpeg
1.6463900802674967e+18,-4945.0,1865.0,5442.0,frame_15184.jpeg
1.6463900803202268e+18,-5655.0,2492.0,5469.0,frame_15185.jpeg
1.6463900803652577e+18,-5445.0,1172.0,5701.0,frame_15186.jpeg
1.6463900804153933e+18,-5256.0,3123.0,5437.0,frame_15187.jpeg
1.6463900804701576e+18,-5177.0,2963.0,5022.0,frame_15188.jpeg
1.646390080516395e+18,-4462.0,2820.0,5308.0,frame_15189.jpeg
1.6463900805704932e+18,-4835.0,1043.0,5454.0,frame_15190.jpeg
1.646390080615782e+18,-4882.0,1541.0,6060.0,frame_15191.jpeg
1.6463900806670308e+18,-5054.0,2809.0,5294.0,frame_15192.jpeg
1.6463900807170598e+18,-5516.0,2381.0,4981.0,frame_15193.jpeg
1.646390080766046e+18,-5972.0,2392.0,4775.0,frame_15194.jpeg
1.6463900808220685e+18,-5838.0,1946.0,5218.0,frame_15195.jpeg
1.6463900808719163e+18,-5225.0,1985.0,5314.0,frame_15196.jpeg
1.6463900809180365e+18,-5323.0,2679.0,5224.0,frame_15197.jpeg
1.6463900809717128e+18,-5957.0,1908.0,5212.0,frame_15198.jpeg
1.6463900810174513e+18,-5854.0,2397.0,5332.0,frame_15199.jpeg
1.646389327717028e+18,-6268.0,4903.0,323.0,frame_152.jpeg
1.6463900810711035e+18,-6668.0,2652.0,5648.0,frame_15200.jpeg
1.646390081122834e+18,-6727.0,1726.0,5631.0,frame_15201.jpeg
1.646390081169601e+18,-6196.0,1860.0,5824.0,frame_15202.jpeg
1.646390081221738e+18,-4916.0,3626.0,4855.0,frame_15203.jpeg
1.6463900812697475e+18,-4109.0,2424.0,4684.0,frame_15204.jpeg
1.6463900813216323e+18,-4161.0,2021.0,4535.0,frame_15205.jpeg
1.6463900813666557e+18,-4937.0,1564.0,5194.0,frame_15206.jpeg
1.6463900814213727e+18,-5663.0,1953.0,5652.0,frame_15207.jpeg
1.646390081464122e+18,-5338.0,1939.0,4755.0,frame_15208.jpeg
1.6463900815232645e+18,-5738.0,2905.0,4673.0,frame_15209.jpeg
1.646390081569947e+18,-5770.0,3228.0,6138.0,frame_15210.jpeg
1.6463900816265812e+18,-5822.0,1653.0,6837.0,frame_15211.jpeg
1.6463900816669804e+18,-6301.0,-445.0,6149.0,frame_15212.jpeg
1.646390081722302e+18,-6701.0,2362.0,4724.0,frame_15213.jpeg
1.6463900817706394e+18,-5464.0,3766.0,5208.0,frame_15214.jpeg
1.64639008182328e+18,-4248.0,2548.0,4366.0,frame_15215.jpeg
1.6463900818714143e+18,-4358.0,1005.0,4267.0,frame_15216.jpeg
1.6463900819233216e+18,-5654.0,1827.0,5986.0,frame_15217.jpeg
1.646390081966281e+18,-5222.0,1982.0,4652.0,frame_15218.jpeg
1.6463900820240484e+18,-6797.0,2431.0,6302.0,frame_15219.jpeg
1.6463900820688952e+18,-5342.0,2280.0,5573.0,frame_15220.jpeg
1.6463900821200087e+18,-5368.0,1323.0,5769.0,frame_15221.jpeg
1.646390082169998e+18,-5837.0,506.0,5721.0,frame_15222.jpeg
