timestamp,a_right_backPose,b_right_backPose,c_right_backPose,File Name
1.6463893902751619e+18,-4339.0,3533.0,-8685.0,frame_1402.jpeg
1.6463900219929295e+18,634.0,6688.0,-5198.0,frame_14020.jpeg
1.646390022047084e+18,987.0,5657.0,-4852.0,frame_14021.jpeg
1.646390022092159e+18,2209.0,5886.0,-5085.0,frame_14022.jpeg
1.646390022148222e+18,2307.0,6471.0,-5793.0,frame_14023.jpeg
1.646390022195587e+18,-322.0,6693.0,-5835.0,frame_14024.jpeg
1.6463900222471636e+18,547.0,4904.0,-5014.0,frame_14025.jpeg
1.6463900222942528e+18,2017.0,3974.0,-5702.0,frame_14026.jpeg
1.6463900223461645e+18,1965.0,4323.0,-6228.0,frame_14027.jpeg
1.6463900223960735e+18,2851.0,4709.0,-6037.0,frame_14028.jpeg
1.6463900224441718e+18,2667.0,5047.0,-5807.0,frame_14029.jpeg
1.6463893903392745e+18,-4365.0,3534.0,-8799.0,frame_1403.jpeg
1.646390022497143e+18,2324.0,4639.0,-6051.0,frame_14030.jpeg
1.6463900225426015e+18,3231.0,4117.0,-5905.0,frame_14031.jpeg
1.6463900225939707e+18,1117.0,4400.0,-6576.0,frame_14032.jpeg
1.6463900226462994e+18,1109.0,6024.0,-6797.0,frame_14033.jpeg
1.6463900226990333e+18,2178.0,5003.0,-5382.0,frame_14034.jpeg
1.6463900227481106e+18,1601.0,7684.0,-6495.0,frame_14035.jpeg
1.6463900227969551e+18,1476.0,5832.0,-6171.0,frame_14036.jpeg
1.6463900228478367e+18,2692.0,4979.0,-5286.0,frame_14037.jpeg
1.6463900228961536e+18,2976.0,4807.0,-5289.0,frame_14038.jpeg
1.6463900229448305e+18,4413.0,5016.0,-6559.0,frame_14039.jpeg
1.646389390408769e+18,-4281.0,3486.0,-8883.0,frame_1404.jpeg
1.6463900229969866e+18,3307.0,3846.0,-5291.0,frame_14040.jpeg
1.6463900230474685e+18,2571.0,4744.0,-6016.0,frame_14041.jpeg
1.646390023098991e+18,4699.0,4621.0,-4937.0,frame_14042.jpeg
1.64639002314465e+18,3775.0,5184.0,-7021.0,frame_14043.jpeg
1.6463900231981212e+18,190.0,6056.0,-4788.0,frame_14044.jpeg
1.646390023247563e+18,-3087.0,7749.0,-5977.0,frame_14045.jpeg
1.6463900232999867e+18,-4136.0,7023.0,-6987.0,frame_14046.jpeg
1.6463900233475287e+18,-999.0,5297.0,-5350.0,frame_14047.jpeg
1.646390023395742e+18,1135.0,5627.0,-4707.0,frame_14048.jpeg
1.646390023449021e+18,2639.0,5814.0,-6044.0,frame_14049.jpeg
1.6463893904543647e+18,-3688.0,2500.0,-8329.0,frame_1405.jpeg
1.646390023497444e+18,3266.0,6862.0,-5573.0,frame_14050.jpeg
1.646390023548539e+18,4133.0,4797.0,-4915.0,frame_14051.jpeg
1.6463900235988872e+18,2860.0,3168.0,-3411.0,frame_14052.jpeg
1.6463900236407542e+18,4264.0,1544.0,-4505.0,frame_14053.jpeg
1.646390023698169e+18,4698.0,2426.0,-5595.0,frame_14054.jpeg
1.6463900237463089e+18,5411.0,4416.0,-8157.0,frame_14055.jpeg
1.6463900237977198e+18,3910.0,3937.0,-7437.0,frame_14056.jpeg
1.6463900238457385e+18,3931.0,3768.0,-5898.0,frame_14057.jpeg
1.6463900238980677e+18,3803.0,3359.0,-6678.0,frame_14058.jpeg
1.646390023950622e+18,3616.0,2994.0,-7416.0,frame_14059.jpeg
1.6463893904992023e+18,-7132.0,3740.0,403.0,frame_1406.jpeg
1.6463900239973059e+18,3093.0,4382.0,-5879.0,frame_14060.jpeg
1.6463900240392858e+18,4673.0,3725.0,-4371.0,frame_14061.jpeg
1.6463900240995361e+18,3429.0,6172.0,-3665.0,frame_14062.jpeg
1.6463900241493463e+18,4885.0,5041.0,-2783.0,frame_14063.jpeg
1.6463900241934144e+18,1415.0,5543.0,-6559.0,frame_14064.jpeg
1.6463900242493164e+18,1275.0,5043.0,-7657.0,frame_14065.jpeg
1.646390024297124e+18,-125.0,6342.0,-6337.0,frame_14066.jpeg
1.6463900243479644e+18,2207.0,6065.0,-4238.0,frame_14067.jpeg
1.6463900243978504e+18,2342.0,5922.0,-4228.0,frame_14068.jpeg
1.6463900244518282e+18,2643.0,4739.0,-5316.0,frame_14069.jpeg
1.6463893905550602e+18,-6822.0,4077.0,1307.0,frame_1407.jpeg
1.6463900244976525e+18,2127.0,3658.0,-6041.0,frame_14070.jpeg
1.6463900245525722e+18,3382.0,2650.0,-6304.0,frame_14071.jpeg
1.6463900245922365e+18,4219.0,3229.0,-6258.0,frame_14072.jpeg
1.6463900246526574e+18,2870.0,4242.0,-6519.0,frame_14073.jpeg
1.6463900247023135e+18,2825.0,4349.0,-6361.0,frame_14074.jpeg
1.6463900247737175e+18,2692.0,4491.0,-6226.0,frame_14075.jpeg
1.6463900247737175e+18,2692.0,4491.0,-6226.0,frame_14076.jpeg
1.6463900248525217e+18,2540.0,4829.0,-5932.0,frame_14077.jpeg
1.6463900248990945e+18,-462.0,5708.0,-6461.0,frame_14078.jpeg
1.6463900249516723e+18,-2522.0,7672.0,-5934.0,frame_14079.jpeg
1.6463893906006298e+18,-6949.0,4499.0,2347.0,frame_1408.jpeg
1.646390024997495e+18,-1022.0,6733.0,-4700.0,frame_14080.jpeg
1.6463900250506877e+18,2037.0,6231.0,-5271.0,frame_14081.jpeg
1.646390025098895e+18,579.0,6161.0,-5962.0,frame_14082.jpeg
1.6463900251498414e+18,-58.0,6095.0,-5308.0,frame_14083.jpeg
1.6463900251942006e+18,-1262.0,7583.0,-6221.0,frame_14084.jpeg
1.6463900252486748e+18,2793.0,4014.0,-4488.0,frame_14085.jpeg
1.6463900252991296e+18,2766.0,2803.0,-5128.0,frame_14086.jpeg
1.6463900253467807e+18,5078.0,3788.0,-5195.0,frame_14087.jpeg
1.646390025395323e+18,4210.0,4725.0,-6084.0,frame_14088.jpeg
1.6463900254478705e+18,2805.0,4532.0,-6191.0,frame_14089.jpeg
1.6463893906540058e+18,-6628.0,4571.0,2713.0,frame_1409.jpeg
1.6463900255006536e+18,2884.0,3837.0,-6719.0,frame_14090.jpeg
1.6463900255536755e+18,3676.0,3944.0,-6202.0,frame_14091.jpeg
1.6463900256043955e+18,2835.0,4455.0,-6108.0,frame_14092.jpeg
1.6463900256479035e+18,2412.0,4579.0,-6094.0,frame_14093.jpeg
1.646390025699502e+18,2061.0,5001.0,-6015.0,frame_14094.jpeg
1.6463900257509896e+18,1363.0,5174.0,-6236.0,frame_14095.jpeg
1.646390025798953e+18,1511.0,5031.0,-6822.0,frame_14096.jpeg
1.6463900258481772e+18,2481.0,4628.0,-6673.0,frame_14097.jpeg
1.6463900259037898e+18,3538.0,4927.0,-6221.0,frame_14098.jpeg
1.646390025947444e+18,4722.0,5246.0,-5048.0,frame_14099.jpeg
1.6463893271763625e+18,-2698.0,7774.0,651.0,frame_141.jpeg
1.6463893907026412e+18,-7196.0,4440.0,2607.0,frame_1410.jpeg
1.6463900260035566e+18,592.0,6774.0,-4281.0,frame_14100.jpeg
1.646390026048588e+18,-1163.0,6800.0,-4640.0,frame_14101.jpeg
1.646390026099872e+18,-2221.0,6767.0,-3975.0,frame_14102.jpeg
1.6463900261506888e+18,-631.0,5865.0,-3708.0,frame_14103.jpeg
1.6463900262030671e+18,115.0,5060.0,-4927.0,frame_14104.jpeg
1.6463900262539556e+18,-708.0,6111.0,-5459.0,frame_14105.jpeg
1.6463900263022753e+18,-2325.0,7620.0,-5269.0,frame_14106.jpeg
1.6463900263506552e+18,-3269.0,7651.0,-4775.0,frame_14107.jpeg
1.6463900264041623e+18,-2921.0,6261.0,-4677.0,frame_14108.jpeg
1.646390026452586e+18,-3075.0,5546.0,-4594.0,frame_14109.jpeg
1.6463893907510797e+18,-7278.0,3891.0,2792.0,frame_1411.jpeg
1.6463900264984724e+18,-3018.0,5722.0,-5171.0,frame_14110.jpeg
1.6463893908016397e+18,-8630.0,3449.0,2474.0,frame_1412.jpeg
1.6463893908533135e+18,-7393.0,2630.0,2330.0,frame_1413.jpeg
1.64638939090388e+18,-8198.0,2446.0,2042.0,frame_1414.jpeg
1.646389390954404e+18,-6379.0,2085.0,1694.0,frame_1415.jpeg
1.6463893909850104e+18,-7606.0,2553.0,1314.0,frame_1416.jpeg
1.6463893910550387e+18,-7408.0,3030.0,1236.0,frame_1417.jpeg
1.6463893911021048e+18,-7577.0,2376.0,92.0,frame_1418.jpeg
1.646389391153549e+18,-9245.0,2310.0,278.0,frame_1419.jpeg
1.6463893272395156e+18,-2800.0,7814.0,612.0,frame_142.jpeg
1.6463893912038584e+18,-8220.0,1289.0,191.0,frame_1420.jpeg
1.6463893912545925e+18,-8879.0,232.0,-285.0,frame_1421.jpeg
1.646389391302636e+18,-7658.0,-904.0,-540.0,frame_1422.jpeg
1.6463893913531402e+18,-8517.0,-929.0,-600.0,frame_1423.jpeg
1.6463893914033267e+18,-7162.0,-1282.0,-924.0,frame_1424.jpeg
1.6463893914551619e+18,-7480.0,-1130.0,-1581.0,frame_1425.jpeg
1.64638939150482e+18,-6806.0,-1460.0,-1843.0,frame_1426.jpeg
1.6463893915582597e+18,-7451.0,-1484.0,-1766.0,frame_1427.jpeg
1.6463893916039293e+18,-8188.0,-1283.0,-1204.0,frame_1428.jpeg
1.6463893916544604e+18,-8446.0,-1384.0,-1616.0,frame_1429.jpeg
1.6463893272793344e+18,-2811.0,7819.0,607.0,frame_143.jpeg
1.6463893917050962e+18,-7959.0,-1305.0,-2211.0,frame_1430.jpeg
1.6463893917557307e+18,-6779.0,-1816.0,-2254.0,frame_1431.jpeg
1.6463893918032008e+18,-7604.0,-1652.0,-2374.0,frame_1432.jpeg
1.6463893918546683e+18,-7003.0,-1745.0,-2852.0,frame_1433.jpeg
1.6463893919070047e+18,-9718.0,-1092.0,-2504.0,frame_1434.jpeg
1.6463893919557734e+18,-7772.0,-1468.0,-2532.0,frame_1435.jpeg
1.6463893920045256e+18,-5430.0,-847.0,-2767.0,frame_1436.jpeg
1.6463893920554852e+18,-7014.0,23.0,-2785.0,frame_1437.jpeg
1.6463893921046085e+18,-9644.0,-222.0,-168.0,frame_1438.jpeg
1.6463893921556047e+18,-10067.0,-546.0,-229.0,frame_1439.jpeg
1.6463893273118415e+18,-2881.0,7844.0,542.0,frame_144.jpeg
1.6463893922054333e+18,-8483.0,-784.0,-662.0,frame_1440.jpeg
1.6463893922517942e+18,-7921.0,-781.0,-1053.0,frame_1441.jpeg
1.6463893923099162e+18,-8212.0,-954.0,-1712.0,frame_1442.jpeg
1.6463893923516844e+18,-7635.0,-1040.0,-1605.0,frame_1443.jpeg
1.6463893924083382e+18,-7231.0,-1291.0,-1611.0,frame_1444.jpeg
1.6463893924525932e+18,-7986.0,-1397.0,-2353.0,frame_1445.jpeg
1.6463893925044086e+18,-7214.0,-1512.0,-2673.0,frame_1446.jpeg
1.6463893925505126e+18,-7927.0,-1951.0,-3064.0,frame_1447.jpeg
1.6463893926092188e+18,-7264.0,-1761.0,-3074.0,frame_1448.jpeg
1.6463893926563092e+18,-7569.0,-1521.0,-3331.0,frame_1449.jpeg
1.6463893273977925e+18,-2891.0,7852.0,535.0,frame_145.jpeg
1.6463893927057623e+18,-6932.0,-1743.0,-3413.0,frame_1450.jpeg
1.6463893927555072e+18,-7486.0,-1367.0,-3385.0,frame_1451.jpeg
1.646389392805672e+18,-7589.0,-1737.0,-3629.0,frame_1452.jpeg
1.6463893928555965e+18,-7723.0,-1572.0,-3349.0,frame_1453.jpeg
1.6463893929037258e+18,-7573.0,-1560.0,-3335.0,frame_1454.jpeg
1.646389392955194e+18,-7670.0,-1062.0,-3157.0,frame_1455.jpeg
1.6463893930051412e+18,-7092.0,-1236.0,-3740.0,frame_1456.jpeg
1.6463893930550879e+18,-7355.0,-226.0,-3810.0,frame_1457.jpeg
1.6463893931039475e+18,-7027.0,-91.0,-3899.0,frame_1458.jpeg
1.6463893931558367e+18,-7752.0,-123.0,-4358.0,frame_1459.jpeg
1.6463893274383918e+18,-2905.0,7854.0,531.0,frame_146.jpeg
1.6463893932052677e+18,-6334.0,-598.0,-4520.0,frame_1460.jpeg
1.646389393260896e+18,-6614.0,-1136.0,-5167.0,frame_1461.jpeg
1.6463893933057677e+18,-5801.0,-1277.0,-5025.0,frame_1462.jpeg
1.646389393359325e+18,-6946.0,-848.0,-5542.0,frame_1463.jpeg
1.6463893934090542e+18,-5634.0,-1290.0,-5437.0,frame_1464.jpeg
1.6463893934609818e+18,-5175.0,-1441.0,-5773.0,frame_1465.jpeg
1.6463893935051886e+18,-4644.0,-1248.0,-5732.0,frame_1466.jpeg
1.6463893935591508e+18,-5718.0,-991.0,-5209.0,frame_1467.jpeg
1.64638939360737e+18,-5902.0,-778.0,-5921.0,frame_1468.jpeg
1.6463893936618289e+18,-5243.0,-692.0,-5704.0,frame_1469.jpeg
1.6463893274760138e+18,-2914.0,7854.0,532.0,frame_147.jpeg
1.6463893937051492e+18,-3859.0,-742.0,-4993.0,frame_1470.jpeg
1.6463893937594888e+18,-3278.0,75.0,-4853.0,frame_1471.jpeg
1.6463893938053942e+18,-4486.0,1569.0,-7347.0,frame_1472.jpeg
1.6463893938601175e+18,-6177.0,1969.0,-6965.0,frame_1473.jpeg
1.6463893939032612e+18,-6974.0,1940.0,-4378.0,frame_1474.jpeg
1.6463893275235482e+18,-2834.0,7815.0,638.0,frame_148.jpeg
1.6463900656020352e+18,1021.0,6461.0,-4914.0,frame_14891.jpeg
1.646390065647861e+18,206.0,5217.0,-3614.0,frame_14892.jpeg
1.6463900657020209e+18,2473.0,5405.0,-4848.0,frame_14893.jpeg
1.6463900657509947e+18,1600.0,5408.0,-5111.0,frame_14894.jpeg
1.6463900658018153e+18,2059.0,4761.0,-4533.0,frame_14895.jpeg
1.646390065848885e+18,3132.0,5282.0,-4487.0,frame_14896.jpeg
1.646390065900533e+18,1588.0,7435.0,-6739.0,frame_14897.jpeg
1.64639006594935e+18,1493.0,6395.0,-5060.0,frame_14898.jpeg
1.646390066003738e+18,1794.0,6068.0,-5417.0,frame_14899.jpeg
1.6463893275820498e+18,-2789.0,7778.0,663.0,frame_149.jpeg
1.6463900660478433e+18,2569.0,5533.0,-4641.0,frame_14900.jpeg
1.6463900661008033e+18,3134.0,4909.0,-4556.0,frame_14901.jpeg
1.6463900661488822e+18,2543.0,5386.0,-5713.0,frame_14902.jpeg
1.646390066197096e+18,2319.0,5117.0,-5049.0,frame_14903.jpeg
1.646390066244889e+18,1631.0,4977.0,-4017.0,frame_14904.jpeg
1.6463900663008125e+18,1943.0,5807.0,-6270.0,frame_14905.jpeg
1.646390066352331e+18,3240.0,6066.0,-5888.0,frame_14906.jpeg
1.6463900664072814e+18,3075.0,6518.0,-5161.0,frame_14907.jpeg
1.6463900664516772e+18,2577.0,6023.0,-5412.0,frame_14908.jpeg
1.64639006650118e+18,2203.0,5875.0,-5592.0,frame_14909.jpeg
1.6463900665450934e+18,2785.0,4950.0,-4369.0,frame_14910.jpeg
1.6463900666051543e+18,3770.0,4966.0,-4986.0,frame_14911.jpeg
1.646390066655811e+18,3177.0,4725.0,-4773.0,frame_14912.jpeg
1.6463900667018798e+18,1467.0,4780.0,-5017.0,frame_14913.jpeg
1.6463900667566205e+18,1191.0,5757.0,-6865.0,frame_14914.jpeg
1.646390066802559e+18,2470.0,5060.0,-6261.0,frame_14915.jpeg
1.6463900668507023e+18,2720.0,5919.0,-6441.0,frame_14916.jpeg
1.6463900669001672e+18,1989.0,5822.0,-6137.0,frame_14917.jpeg
1.646390066958752e+18,2753.0,5567.0,-6317.0,frame_14918.jpeg
1.6463900670094922e+18,1993.0,5659.0,-5986.0,frame_14919.jpeg
1.6463900670577697e+18,1822.0,5573.0,-5940.0,frame_14920.jpeg
1.6463900671010158e+18,1948.0,4988.0,-5487.0,frame_14921.jpeg
1.6463900671535514e+18,2008.0,5128.0,-5883.0,frame_14922.jpeg
1.646390067198645e+18,2275.0,4270.0,-4847.0,frame_14923.jpeg
1.6463900672291843e+18,3141.0,5492.0,-5383.0,frame_14924.jpeg
1.6463900673030794e+18,970.0,5148.0,-5845.0,frame_14925.jpeg
1.6463900673264932e+18,661.0,5058.0,-5875.0,frame_14926.jpeg
1.6463900674012321e+18,1546.0,5336.0,-6394.0,frame_14927.jpeg
1.6463900674708104e+18,1923.0,5378.0,-6672.0,frame_14928.jpeg
1.6463900674708104e+18,1923.0,5378.0,-6672.0,frame_14929.jpeg
1.6463900675533842e+18,2521.0,5183.0,-7136.0,frame_14930.jpeg
1.6463900676014292e+18,2980.0,5157.0,-5808.0,frame_14931.jpeg
1.6463900676550758e+18,3196.0,6272.0,-5668.0,frame_14932.jpeg
1.6463900677040256e+18,2847.0,5657.0,-5585.0,frame_14933.jpeg
1.6463900677521147e+18,1998.0,5661.0,-5463.0,frame_14934.jpeg
1.6463900678019817e+18,2151.0,4782.0,-6074.0,frame_14935.jpeg
1.6463900678524383e+18,2753.0,4598.0,-5637.0,frame_14936.jpeg
1.6463900678983813e+18,3551.0,4803.0,-5312.0,frame_14937.jpeg
1.646390067957619e+18,1720.0,5756.0,-5678.0,frame_14938.jpeg
1.6463900680027154e+18,2236.0,5269.0,-5464.0,frame_14939.jpeg
1.6463900680531873e+18,1845.0,5455.0,-5991.0,frame_14940.jpeg
1.6463900681036096e+18,2266.0,4942.0,-6019.0,frame_14941.jpeg
1.6463900681577736e+18,2446.0,4671.0,-5526.0,frame_14942.jpeg
1.646390068201243e+18,3102.0,5504.0,-5544.0,frame_14943.jpeg
1.6463900682560502e+18,2037.0,5940.0,-5380.0,frame_14944.jpeg
1.6463900683090422e+18,2848.0,6004.0,-6576.0,frame_14945.jpeg
1.6463900683528028e+18,1756.0,5475.0,-5736.0,frame_14946.jpeg
1.646390068406028e+18,3192.0,4605.0,-4892.0,frame_14947.jpeg
1.6463900684571922e+18,3572.0,4264.0,-5080.0,frame_14948.jpeg
1.6463900684962565e+18,1574.0,6130.0,-6149.0,frame_14949.jpeg
1.6463900685561085e+18,1505.0,6139.0,-6094.0,frame_14950.jpeg
1.6463900686061233e+18,1053.0,5577.0,-5654.0,frame_14951.jpeg
1.6463900686542925e+18,2672.0,4939.0,-5918.0,frame_14952.jpeg
1.6463900687038853e+18,2329.0,4987.0,-4594.0,frame_14953.jpeg
1.6463900687530143e+18,1541.0,5563.0,-5808.0,frame_14954.jpeg
1.6463900688027753e+18,1147.0,5321.0,-5790.0,frame_14955.jpeg
1.6463900688526991e+18,2171.0,4686.0,-5702.0,frame_14956.jpeg
1.646390068908001e+18,2054.0,5064.0,-6432.0,frame_14957.jpeg
1.6463900689537992e+18,1844.0,5416.0,-5911.0,frame_14958.jpeg
1.6463900690090816e+18,1788.0,5665.0,-5639.0,frame_14959.jpeg
1.6463900690551447e+18,2337.0,5704.0,-4942.0,frame_14960.jpeg
1.6463900691086395e+18,3400.0,5826.0,-4733.0,frame_14961.jpeg
1.6463900691526382e+18,2574.0,5775.0,-5816.0,frame_14962.jpeg
1.6463900692022892e+18,2362.0,5743.0,-6143.0,frame_14963.jpeg
1.646390069253391e+18,823.0,5330.0,-5299.0,frame_14964.jpeg
1.6463900693082194e+18,3767.0,5473.0,-5098.0,frame_14965.jpeg
1.64639006935364e+18,1890.0,5507.0,-4692.0,frame_14966.jpeg
1.6463900694097052e+18,2675.0,5748.0,-6247.0,frame_14967.jpeg
1.646390069453258e+18,2254.0,5101.0,-5217.0,frame_14968.jpeg
1.646390069501997e+18,2029.0,4944.0,-5094.0,frame_14969.jpeg
1.6463900695557102e+18,903.0,4614.0,-4694.0,frame_14970.jpeg
1.6463900696052454e+18,1334.0,4227.0,-6489.0,frame_14971.jpeg
1.646390069652249e+18,1369.0,4909.0,-7377.0,frame_14972.jpeg
1.6463900697058056e+18,2361.0,5805.0,-5856.0,frame_14973.jpeg
1.646390069753844e+18,3272.0,5633.0,-5671.0,frame_14974.jpeg
1.646390069753844e+18,3272.0,5633.0,-5671.0,frame_14975.jpeg
1.6463900698582548e+18,3262.0,5555.0,-5638.0,frame_14976.jpeg
1.646390069900172e+18,3237.0,5515.0,-5678.0,frame_14977.jpeg
1.6463900700118277e+18,3255.0,5596.0,-5791.0,frame_14978.jpeg
1.6463900700118277e+18,3255.0,5596.0,-5791.0,frame_14979.jpeg
1.6463900700853092e+18,3257.0,5785.0,-5818.0,frame_14980.jpeg
1.6463900700853092e+18,3257.0,5785.0,-5818.0,frame_14981.jpeg
1.6463900701477292e+18,3148.0,5876.0,-5891.0,frame_14982.jpeg
1.64639007020723e+18,2821.0,5833.0,-5989.0,frame_14983.jpeg
1.6463900702891922e+18,2197.0,5759.0,-6063.0,frame_14984.jpeg
1.6463900702891922e+18,2197.0,5759.0,-6063.0,frame_14985.jpeg
1.6463900703605724e+18,1454.0,5743.0,-6081.0,frame_14986.jpeg
1.646390070418001e+18,822.0,5917.0,-6149.0,frame_14987.jpeg
1.646390070495247e+18,1006.0,6036.0,-6303.0,frame_14988.jpeg
1.646390070495247e+18,1006.0,6036.0,-6303.0,frame_14989.jpeg
1.6463900705469197e+18,1509.0,6234.0,-6497.0,frame_14990.jpeg
1.6463900705469197e+18,1509.0,6234.0,-6497.0,frame_14991.jpeg
1.646390070676516e+18,1692.0,6279.0,-6638.0,frame_14992.jpeg
1.646390070676516e+18,1692.0,6279.0,-6638.0,frame_14993.jpeg
1.646390070742121e+18,1803.0,6256.0,-6730.0,frame_14994.jpeg
1.6463900708120453e+18,1855.0,6159.0,-6699.0,frame_14995.jpeg
1.6463900708487675e+18,2042.0,5012.0,-5805.0,frame_14996.jpeg
1.6463900709208686e+18,2937.0,5145.0,-5280.0,frame_14997.jpeg
1.6463900709540836e+18,1704.0,5408.0,-5646.0,frame_14998.jpeg
1.6463900710491136e+18,2788.0,5249.0,-5968.0,frame_14999.jpeg
1.646389327614788e+18,-2771.0,7774.0,654.0,frame_150.jpeg
1.6463900710491136e+18,2788.0,5249.0,-5968.0,frame_15000.jpeg
1.646390071106256e+18,1952.0,5950.0,-5633.0,frame_15001.jpeg
1.6463900711531223e+18,2822.0,5525.0,-5479.0,frame_15002.jpeg
1.6463900712037092e+18,2727.0,6678.0,-5744.0,frame_15003.jpeg
1.6463900712598715e+18,2672.0,5101.0,-4984.0,frame_15004.jpeg
1.646390071303337e+18,2875.0,5496.0,-5159.0,frame_15005.jpeg
1.6463900713583767e+18,3502.0,5221.0,-5467.0,frame_15006.jpeg
1.6463900714085806e+18,2244.0,4981.0,-5631.0,frame_15007.jpeg
1.646390071460169e+18,1055.0,5092.0,-6206.0,frame_15008.jpeg
1.6463900715133353e+18,870.0,5011.0,-6193.0,frame_15009.jpeg
1.6463900715615183e+18,2226.0,5074.0,-5474.0,frame_15010.jpeg
1.6463900716082212e+18,3435.0,4552.0,-6170.0,frame_15011.jpeg
1.6463900716583245e+18,1980.0,5398.0,-5596.0,frame_15012.jpeg
1.646390071708238e+18,1823.0,6296.0,-5671.0,frame_15013.jpeg
1.646390071761046e+18,2662.0,5898.0,-6055.0,frame_15014.jpeg
1.6463900718117059e+18,2517.0,5786.0,-6327.0,frame_15015.jpeg
1.6463900718640315e+18,2622.0,4656.0,-5463.0,frame_15016.jpeg
1.646390071914624e+18,3343.0,4314.0,-4982.0,frame_15017.jpeg
1.6463900719583104e+18,2385.0,4463.0,-4606.0,frame_15018.jpeg
1.646390071996552e+18,3715.0,4765.0,-5741.0,frame_15019.jpeg
1.6463900720556063e+18,3520.0,5268.0,-6195.0,frame_15020.jpeg
1.646390072102029e+18,3111.0,5365.0,-6134.0,frame_15021.jpeg
1.646390072172524e+18,2879.0,5292.0,-5912.0,frame_15022.jpeg
1.6463900722232768e+18,2717.0,5112.0,-5655.0,frame_15023.jpeg
1.6463900722682867e+18,2721.0,4904.0,-5359.0,frame_15024.jpeg
1.6463900723057907e+18,2747.0,4844.0,-5162.0,frame_15025.jpeg
1.646390072355651e+18,2436.0,5105.0,-5097.0,frame_15026.jpeg
1.6463900724287944e+18,2197.0,5239.0,-5156.0,frame_15027.jpeg
1.646390072463218e+18,2064.0,5263.0,-5184.0,frame_15028.jpeg
1.6463900724942392e+18,2042.0,5213.0,-5193.0,frame_15029.jpeg
1.64639007256874e+18,2063.0,5138.0,-5176.0,frame_15030.jpeg
1.64639007256874e+18,2063.0,5138.0,-5176.0,frame_15031.jpeg
1.646390072654124e+18,2064.0,5096.0,-5175.0,frame_15032.jpeg
1.6463900727196644e+18,2027.0,5352.0,-5744.0,frame_15033.jpeg
1.6463900727524954e+18,2091.0,5496.0,-5777.0,frame_15034.jpeg
1.6463900728100372e+18,1968.0,5711.0,-6023.0,frame_15035.jpeg
1.6463900728561014e+18,2878.0,4262.0,-5741.0,frame_15036.jpeg
1.6463900729089815e+18,2793.0,4580.0,-5632.0,frame_15037.jpeg
1.6463900729534083e+18,1849.0,4633.0,-6482.0,frame_15038.jpeg
1.6463900730081792e+18,1297.0,4746.0,-6189.0,frame_15039.jpeg
1.6463900730665969e+18,1146.0,4054.0,-5556.0,frame_15040.jpeg
1.6463900731135588e+18,667.0,3694.0,-7317.0,frame_15041.jpeg
1.646390073161353e+18,1667.0,4307.0,-7002.0,frame_15042.jpeg
1.6463900732133573e+18,2258.0,4713.0,-5465.0,frame_15043.jpeg
1.646390073260032e+18,2439.0,5266.0,-6447.0,frame_15044.jpeg
1.6463900733101996e+18,2887.0,5487.0,-6144.0,frame_15045.jpeg
1.646390073360341e+18,1207.0,5449.0,-6720.0,frame_15046.jpeg
1.6463900734099471e+18,1379.0,4508.0,-6427.0,frame_15047.jpeg
1.646390073459861e+18,3255.0,4646.0,-7195.0,frame_15048.jpeg
1.64639007351032e+18,1133.0,4035.0,-5618.0,frame_15049.jpeg
1.646390073560842e+18,2806.0,4774.0,-6744.0,frame_15050.jpeg
1.646390073611314e+18,1495.0,4618.0,-6015.0,frame_15051.jpeg
1.646390073661009e+18,1028.0,3863.0,-6914.0,frame_15052.jpeg
1.646390073708668e+18,1308.0,4131.0,-6787.0,frame_15053.jpeg
1.6463900737605087e+18,2661.0,4481.0,-6162.0,frame_15054.jpeg
1.6463900738105336e+18,1321.0,5247.0,-5860.0,frame_15055.jpeg
1.6463900738610112e+18,792.0,4826.0,-6390.0,frame_15056.jpeg
1.646390073907039e+18,674.0,3879.0,-5519.0,frame_15057.jpeg
1.646390073963929e+18,2209.0,4934.0,-5924.0,frame_15058.jpeg
1.6463900740114332e+18,2739.0,6331.0,-6339.0,frame_15059.jpeg
1.6463900740624238e+18,1455.0,6115.0,-6543.0,frame_15060.jpeg
1.6463900740906944e+18,2362.0,6520.0,-7238.0,frame_15061.jpeg
1.6463900741867894e+18,2303.0,6495.0,-7400.0,frame_15062.jpeg
1.6463900742005573e+18,1504.0,5945.0,-6879.0,frame_15063.jpeg
1.6463900742701517e+18,921.0,5636.0,-6977.0,frame_15064.jpeg
1.6463900743096607e+18,1782.0,5513.0,-7015.0,frame_15065.jpeg
1.6463900743605852e+18,371.0,5025.0,-6681.0,frame_15066.jpeg
1.6463900744077778e+18,2125.0,4404.0,-6671.0,frame_15067.jpeg
1.646390074462515e+18,1031.0,4153.0,-6408.0,frame_15068.jpeg
1.6463900745127327e+18,1050.0,4906.0,-6916.0,frame_15069.jpeg
1.646390074563425e+18,186.0,4199.0,-7268.0,frame_15070.jpeg
1.6463900746113103e+18,907.0,4454.0,-6505.0,frame_15071.jpeg
1.6463900746614746e+18,1422.0,4365.0,-6704.0,frame_15072.jpeg
1.6463900747157998e+18,1616.0,4343.0,-6527.0,frame_15073.jpeg
1.6463900747629568e+18,1078.0,4474.0,-6894.0,frame_15074.jpeg
1.646390074810855e+18,904.0,4406.0,-6805.0,frame_15075.jpeg
