timestamp,a_left_backPose,b_left_backPose,c_left_backPose,File Name
1.6463893323789335e+18,3367.0,7294.0,1738.0,frame_245.jpeg
1.6463893324307832e+18,3348.0,7208.0,1835.0,frame_246.jpeg
1.646389332480491e+18,3466.0,7219.0,1827.0,frame_247.jpeg
1.6463893325336305e+18,3474.0,7181.0,1815.0,frame_248.jpeg
1.646389332580156e+18,3446.0,7146.0,1748.0,frame_249.jpeg
1.6463893326292285e+18,3491.0,7216.0,1745.0,frame_250.jpeg
1.6463893326793498e+18,3527.0,7206.0,1760.0,frame_251.jpeg
1.6463893327280942e+18,3535.0,7192.0,1736.0,frame_252.jpeg
1.6463893327799782e+18,3387.0,7155.0,1823.0,frame_253.jpeg
1.6463893328281636e+18,3312.0,7157.0,1889.0,frame_254.jpeg
1.6463893328838835e+18,3263.0,7151.0,1812.0,frame_255.jpeg
1.646389332930158e+18,3450.0,7135.0,1711.0,frame_256.jpeg
1.6463893329814057e+18,3646.0,7181.0,1682.0,frame_257.jpeg
1.6463893330301458e+18,3552.0,7128.0,1734.0,frame_258.jpeg
1.6463893330817083e+18,3409.0,7091.0,1762.0,frame_259.jpeg
1.646389333129584e+18,3461.0,7170.0,1742.0,frame_260.jpeg
1.6463893331852728e+18,3465.0,7261.0,1774.0,frame_261.jpeg
1.6463893332332513e+18,3559.0,7194.0,1843.0,frame_262.jpeg
1.64638933328441e+18,3539.0,7189.0,1731.0,frame_263.jpeg
1.6463893333325658e+18,3529.0,7206.0,1732.0,frame_264.jpeg
1.6463893333855644e+18,3479.0,7168.0,1800.0,frame_265.jpeg
1.646389333428791e+18,3458.0,7221.0,1771.0,frame_266.jpeg
1.6463893334822787e+18,3396.0,7192.0,1788.0,frame_267.jpeg
1.6463893335341716e+18,3304.0,7169.0,1825.0,frame_268.jpeg
1.6463893335850806e+18,3448.0,7139.0,1851.0,frame_269.jpeg
1.6463893336326487e+18,3528.0,7131.0,1737.0,frame_270.jpeg
1.6463893336811092e+18,3784.0,7195.0,1434.0,frame_271.jpeg
1.646389333727621e+18,3998.0,7277.0,1160.0,frame_272.jpeg
1.6463894644950894e+18,2892.0,5882.0,-490.0,frame_2884.jpeg
1.6463894645483018e+18,6013.0,5978.0,-17.0,frame_2885.jpeg
1.6463894645964516e+18,3961.0,4402.0,-166.0,frame_2886.jpeg
1.6463894646483372e+18,5631.0,4836.0,1386.0,frame_2887.jpeg
1.6463894646969016e+18,5951.0,4839.0,1294.0,frame_2888.jpeg
1.6463894647477238e+18,6818.0,5812.0,354.0,frame_2889.jpeg
1.646389464792958e+18,7365.0,5502.0,158.0,frame_2890.jpeg
1.646389464848874e+18,7076.0,5263.0,-593.0,frame_2891.jpeg
1.6463894649002883e+18,6015.0,5101.0,-1052.0,frame_2892.jpeg
1.6463894649445921e+18,7907.0,5238.0,-1130.0,frame_2893.jpeg
1.646389464999866e+18,6531.0,4702.0,-1406.0,frame_2894.jpeg
1.6463894650441866e+18,4925.0,3995.0,-2819.0,frame_2895.jpeg
1.6463894651010734e+18,5907.0,3545.0,-2959.0,frame_2896.jpeg
1.646389465144903e+18,5906.0,2726.0,-2882.0,frame_2897.jpeg
1.6463894651967813e+18,6548.0,3132.0,-3157.0,frame_2898.jpeg
1.6463894652452908e+18,7779.0,3607.0,-2455.0,frame_2899.jpeg
1.6463894652995692e+18,7991.0,4882.0,-1396.0,frame_2900.jpeg
1.6463894653455862e+18,5935.0,3853.0,-1430.0,frame_2901.jpeg
1.6463894654009823e+18,6484.0,4302.0,-2260.0,frame_2902.jpeg
1.6463894654481167e+18,6661.0,3625.0,-4146.0,frame_2903.jpeg
1.6463894654990044e+18,6951.0,3404.0,-5409.0,frame_2904.jpeg
1.6463894655446513e+18,6219.0,2204.0,-4901.0,frame_2905.jpeg
1.6463894655989033e+18,5810.0,2779.0,-4906.0,frame_2906.jpeg
1.6463894656453123e+18,4923.0,2404.0,-5359.0,frame_2907.jpeg
1.6463894656976878e+18,4675.0,2042.0,-6534.0,frame_2908.jpeg
1.646389465745098e+18,5383.0,2285.0,-5769.0,frame_2909.jpeg
1.646389465800265e+18,4867.0,2300.0,-5304.0,frame_2910.jpeg
1.6463894658485425e+18,4855.0,2102.0,-5480.0,frame_2911.jpeg
1.6463894659000676e+18,5478.0,1500.0,-5689.0,frame_2912.jpeg
1.6463894659489247e+18,5475.0,1842.0,-5493.0,frame_2913.jpeg
1.6463894659991498e+18,5382.0,1673.0,-5676.0,frame_2914.jpeg
1.6463894660470428e+18,4868.0,1404.0,-5698.0,frame_2915.jpeg
1.646389466099014e+18,5095.0,1813.0,-5539.0,frame_2916.jpeg
1.6463894661470525e+18,5488.0,1399.0,-5594.0,frame_2917.jpeg
1.6463894661966853e+18,5827.0,820.0,-5812.0,frame_2918.jpeg
1.6463894662459686e+18,5344.0,1039.0,-5976.0,frame_2919.jpeg
1.6463894663006979e+18,6047.0,1348.0,-5736.0,frame_2920.jpeg
1.6463894663427233e+18,5596.0,2254.0,-6167.0,frame_2921.jpeg
1.646389466399845e+18,5120.0,4890.0,-7563.0,frame_2922.jpeg
1.646389466448917e+18,4171.0,4742.0,-6929.0,frame_2923.jpeg
1.6463894664998758e+18,3844.0,4518.0,-6079.0,frame_2924.jpeg
1.6463894665486497e+18,3102.0,3894.0,-5631.0,frame_2925.jpeg
1.6463894665992481e+18,3489.0,3085.0,-5582.0,frame_2926.jpeg
1.6463894666524925e+18,4606.0,2421.0,-5915.0,frame_2927.jpeg
1.6463894666971374e+18,6113.0,2119.0,-6065.0,frame_2928.jpeg
1.646389466753003e+18,6481.0,1207.0,-5849.0,frame_2929.jpeg
1.646389466799945e+18,6659.0,1233.0,-5038.0,frame_2930.jpeg
1.646389466848549e+18,5981.0,1227.0,-4944.0,frame_2931.jpeg
1.64638946689604e+18,5159.0,995.0,-4350.0,frame_2932.jpeg
1.6463894669525407e+18,5497.0,2384.0,-5801.0,frame_2933.jpeg
1.646389467000573e+18,4772.0,1761.0,-5423.0,frame_2934.jpeg
1.6463894670480428e+18,2578.0,3050.0,-5743.0,frame_2935.jpeg
1.6463894670991982e+18,2960.0,3359.0,-6599.0,frame_2936.jpeg
1.6463894671538045e+18,2924.0,4254.0,-7533.0,frame_2937.jpeg
1.6463894671976463e+18,2811.0,5003.0,-7671.0,frame_2938.jpeg
1.6463894672535972e+18,3763.0,4770.0,-7387.0,frame_2939.jpeg
1.646389467297279e+18,1479.0,4017.0,-6918.0,frame_2940.jpeg
1.6463894673491205e+18,2871.0,6077.0,-5843.0,frame_2941.jpeg
1.6463894673971556e+18,4185.0,5886.0,-4464.0,frame_2942.jpeg
1.646389467446708e+18,5373.0,6557.0,-2531.0,frame_2943.jpeg
1.6463894674982758e+18,5698.0,6061.0,-1180.0,frame_2944.jpeg
1.6463894675517972e+18,7522.0,4023.0,4238.0,frame_2945.jpeg
1.6463894675977546e+18,8862.0,2805.0,4656.0,frame_2946.jpeg
1.6463894708528886e+18,5832.0,1659.0,-4914.0,frame_3011.jpeg
1.6463894709043436e+18,5021.0,1127.0,-5534.0,frame_3012.jpeg
1.6463894709538455e+18,6176.0,-285.0,-5192.0,frame_3013.jpeg
1.6463894710004393e+18,5087.0,-483.0,-4007.0,frame_3014.jpeg
1.6463894710547922e+18,6122.0,1091.0,-5859.0,frame_3015.jpeg
1.6463894711039263e+18,6455.0,1589.0,-5598.0,frame_3016.jpeg
1.646389471153619e+18,5227.0,1349.0,-4793.0,frame_3017.jpeg
1.6463894712060938e+18,5939.0,1133.0,-5402.0,frame_3018.jpeg
1.6463894712552945e+18,5507.0,1423.0,-6047.0,frame_3019.jpeg
1.6463894713051374e+18,6255.0,1737.0,-5729.0,frame_3020.jpeg
1.6463894713524255e+18,5141.0,1634.0,-5735.0,frame_3021.jpeg
1.6463894714044657e+18,5670.0,1811.0,-5472.0,frame_3022.jpeg
1.646389471454502e+18,5391.0,2011.0,-5321.0,frame_3023.jpeg
1.646389471505504e+18,5864.0,1982.0,-5208.0,frame_3024.jpeg
1.646389471553389e+18,5622.0,1926.0,-5243.0,frame_3025.jpeg
1.64638947160596e+18,5512.0,1806.0,-5229.0,frame_3026.jpeg
1.6463894716571722e+18,6252.0,1424.0,-5152.0,frame_3027.jpeg
1.6463894717040177e+18,5525.0,1214.0,-5669.0,frame_3028.jpeg
1.646389471753726e+18,5438.0,1250.0,-5700.0,frame_3029.jpeg
1.6463894718027886e+18,5599.0,1128.0,-5727.0,frame_3030.jpeg
1.6463894718523968e+18,5275.0,1257.0,-5786.0,frame_3031.jpeg
1.6463894719088543e+18,5189.0,1219.0,-5805.0,frame_3032.jpeg
1.6463894719548047e+18,5100.0,1330.0,-5831.0,frame_3033.jpeg
1.646389472008625e+18,5469.0,1168.0,-5743.0,frame_3034.jpeg
1.6463894720535685e+18,5238.0,1110.0,-5887.0,frame_3035.jpeg
1.6463894721074975e+18,5277.0,1103.0,-5846.0,frame_3036.jpeg
1.646389472152062e+18,5333.0,969.0,-5936.0,frame_3037.jpeg
1.646389472203393e+18,5174.0,1185.0,-5842.0,frame_3038.jpeg
1.6463894722529462e+18,5426.0,1322.0,-5835.0,frame_3039.jpeg
1.6463894723075453e+18,5208.0,1161.0,-5774.0,frame_3040.jpeg
1.6463894723520648e+18,4209.0,579.0,-5660.0,frame_3041.jpeg
1.646389472406606e+18,5954.0,1158.0,-6590.0,frame_3042.jpeg
1.6463894724537434e+18,5128.0,1332.0,-6236.0,frame_3043.jpeg
1.646389472502878e+18,5119.0,1143.0,-6085.0,frame_3044.jpeg
1.646389472547616e+18,3405.0,1676.0,-6408.0,frame_3045.jpeg
1.646389472602702e+18,6055.0,1639.0,-5958.0,frame_3046.jpeg
1.6463894726522386e+18,4942.0,1390.0,-6249.0,frame_3047.jpeg
1.646389472707024e+18,5051.0,1546.0,-6049.0,frame_3048.jpeg
1.6463894727535823e+18,4643.0,1742.0,-5889.0,frame_3049.jpeg
1.6463894728065866e+18,5163.0,1272.0,-6133.0,frame_3050.jpeg
1.6463894728544195e+18,4930.0,1594.0,-6082.0,frame_3051.jpeg
1.6463894729057544e+18,4809.0,1249.0,-6041.0,frame_3052.jpeg
1.6463894729574602e+18,4855.0,1539.0,-6006.0,frame_3053.jpeg
1.646389473007193e+18,5149.0,2121.0,-5778.0,frame_3054.jpeg
1.646389473058649e+18,4974.0,1566.0,-6247.0,frame_3055.jpeg
1.646389473106436e+18,5247.0,1287.0,-6212.0,frame_3056.jpeg
1.646389473157773e+18,4915.0,2025.0,-5716.0,frame_3057.jpeg
1.646389473203061e+18,4867.0,2300.0,-5816.0,frame_3058.jpeg
1.646389473259689e+18,4977.0,1990.0,-5642.0,frame_3059.jpeg
1.6463894733071885e+18,5337.0,2001.0,-5730.0,frame_3060.jpeg
1.6463894733613396e+18,5442.0,1514.0,-6490.0,frame_3061.jpeg
1.6463894734060308e+18,5859.0,1034.0,-6247.0,frame_3062.jpeg
1.646389473457494e+18,5547.0,1039.0,-5912.0,frame_3063.jpeg
1.6463894735069655e+18,5182.0,1255.0,-5591.0,frame_3064.jpeg
1.6463894735581146e+18,4792.0,1213.0,-5444.0,frame_3065.jpeg
1.6463894736103416e+18,4767.0,1488.0,-4965.0,frame_3066.jpeg
1.6463894736594693e+18,4989.0,2385.0,-4432.0,frame_3067.jpeg
1.6463894737020022e+18,5375.0,2668.0,-4781.0,frame_3068.jpeg
1.646389473759604e+18,4889.0,2485.0,-5462.0,frame_3069.jpeg
1.646389473805027e+18,6840.0,1669.0,-6069.0,frame_3070.jpeg
1.6463894738633777e+18,5663.0,1340.0,-5766.0,frame_3071.jpeg
1.6463894739064184e+18,5437.0,1671.0,-5421.0,frame_3072.jpeg
1.646389473955391e+18,5539.0,1664.0,-5685.0,frame_3073.jpeg
1.6463894740067484e+18,5217.0,1719.0,-5653.0,frame_3074.jpeg
1.6463894740622807e+18,6060.0,2023.0,-5650.0,frame_3075.jpeg
1.6463894741073247e+18,4825.0,1893.0,-6052.0,frame_3076.jpeg
1.646389474159874e+18,4398.0,1817.0,-6155.0,frame_3077.jpeg
1.6463894742063332e+18,4840.0,1795.0,-5814.0,frame_3078.jpeg
1.6463894742602552e+18,5965.0,2189.0,-5150.0,frame_3079.jpeg
1.6463894743053212e+18,5978.0,2126.0,-4887.0,frame_3080.jpeg
1.6463894743624786e+18,6030.0,2392.0,-4949.0,frame_3081.jpeg
1.646389474406807e+18,5133.0,2387.0,-5450.0,frame_3082.jpeg
1.6463894744597804e+18,5413.0,2236.0,-5677.0,frame_3083.jpeg
1.6463894745115418e+18,5116.0,2212.0,-5661.0,frame_3084.jpeg
1.646389474555325e+18,5517.0,2387.0,-5533.0,frame_3085.jpeg
1.6463894746094546e+18,5253.0,2383.0,-5499.0,frame_3086.jpeg
1.646389474655877e+18,5175.0,2402.0,-5475.0,frame_3087.jpeg
1.6463894747103068e+18,5166.0,2498.0,-5448.0,frame_3088.jpeg
1.6463894747602757e+18,5268.0,2515.0,-5479.0,frame_3089.jpeg
1.6463894748108833e+18,5218.0,2599.0,-5488.0,frame_3090.jpeg
1.6463894748554819e+18,5228.0,2540.0,-5520.0,frame_3091.jpeg
1.646389474909988e+18,5359.0,2423.0,-5612.0,frame_3092.jpeg
1.6463894749595978e+18,5105.0,2331.0,-5600.0,frame_3093.jpeg
1.6463894750111455e+18,5130.0,2559.0,-5508.0,frame_3094.jpeg
1.6463894750558876e+18,5171.0,2801.0,-5461.0,frame_3095.jpeg
1.6463894751086328e+18,5461.0,2893.0,-5301.0,frame_3096.jpeg
1.6463894751591585e+18,5212.0,2995.0,-5142.0,frame_3097.jpeg
1.6463894752110374e+18,5078.0,3049.0,-5368.0,frame_3098.jpeg
1.6463894752562056e+18,4819.0,2542.0,-5643.0,frame_3099.jpeg
1.646389475310124e+18,5814.0,2116.0,-5211.0,frame_3100.jpeg
1.6463894753547546e+18,5650.0,1682.0,-5188.0,frame_3101.jpeg
1.646389475410911e+18,5622.0,1995.0,-5275.0,frame_3102.jpeg
1.6463894754573755e+18,6015.0,1907.0,-5107.0,frame_3103.jpeg
1.646389475510444e+18,5807.0,1700.0,-5062.0,frame_3104.jpeg
1.646389475564411e+18,5329.0,2074.0,-5652.0,frame_3105.jpeg
1.6463894756117135e+18,5626.0,1982.0,-5376.0,frame_3106.jpeg
1.646389475659819e+18,5099.0,1905.0,-5461.0,frame_3107.jpeg
1.6463894757103775e+18,4938.0,2061.0,-5192.0,frame_3108.jpeg
1.6463894757565752e+18,4668.0,1842.0,-5680.0,frame_3109.jpeg
1.646389475813659e+18,6193.0,2097.0,-5714.0,frame_3110.jpeg
1.646389475859878e+18,5215.0,1817.0,-5637.0,frame_3111.jpeg
1.6463894759057984e+18,5095.0,1903.0,-5395.0,frame_3112.jpeg
1.6463894759581594e+18,4916.0,2612.0,-5793.0,frame_3113.jpeg
1.6463894760079357e+18,5295.0,2443.0,-5547.0,frame_3114.jpeg
1.646389476061563e+18,5025.0,2550.0,-5555.0,frame_3115.jpeg
1.6463894761063276e+18,4729.0,2700.0,-5407.0,frame_3116.jpeg
1.6463894761613668e+18,5022.0,2963.0,-5500.0,frame_3117.jpeg
1.6463894762091036e+18,4588.0,2826.0,-6032.0,frame_3118.jpeg
1.6463894762637379e+18,5295.0,2569.0,-5957.0,frame_3119.jpeg
1.646389476309037e+18,5682.0,3183.0,-5897.0,frame_3120.jpeg
1.6463894763629143e+18,5249.0,3424.0,-5257.0,frame_3121.jpeg
1.6463894764121772e+18,5045.0,3455.0,-5173.0,frame_3122.jpeg
1.6463894764611377e+18,5393.0,3693.0,-4850.0,frame_3123.jpeg
1.6463894765090803e+18,5205.0,3563.0,-4447.0,frame_3124.jpeg
1.6463894765631235e+18,5423.0,3613.0,-3942.0,frame_3125.jpeg
1.64638933910648e+18,7769.0,-560.0,-3150.0,frame_379.jpeg
1.6463893391373225e+18,4138.0,-1462.0,-594.0,frame_380.jpeg
1.6463893391911314e+18,3312.0,-1106.0,-552.0,frame_381.jpeg
1.6463893392380104e+18,4096.0,-114.0,-1819.0,frame_382.jpeg
1.6463893392934879e+18,4359.0,-495.0,-3470.0,frame_383.jpeg
1.646389339341006e+18,3761.0,-562.0,-5123.0,frame_384.jpeg
1.6463893393936338e+18,3385.0,-1359.0,-6051.0,frame_385.jpeg
1.646389339439622e+18,2697.0,-1857.0,-6470.0,frame_386.jpeg
1.6463893394880307e+18,2209.0,-1317.0,-7348.0,frame_387.jpeg
1.64638933953854e+18,2315.0,-1300.0,-7275.0,frame_388.jpeg
1.6463893395959606e+18,2530.0,-487.0,-8184.0,frame_389.jpeg
1.6463893396398666e+18,2792.0,-430.0,-8011.0,frame_390.jpeg
1.6463893396905864e+18,2534.0,-598.0,-7655.0,frame_391.jpeg
1.6463893397393144e+18,3322.0,-70.0,-7417.0,frame_392.jpeg
1.6463893397953318e+18,2870.0,-578.0,-6992.0,frame_393.jpeg
1.646389339837506e+18,2334.0,-813.0,-7166.0,frame_394.jpeg
1.646389339891133e+18,3734.0,29.0,-7247.0,frame_395.jpeg
1.6463893399392458e+18,3392.0,-560.0,-6739.0,frame_396.jpeg
1.646389339977952e+18,4465.0,400.0,-7164.0,frame_397.jpeg
1.6463893400448177e+18,4488.0,399.0,-7187.0,frame_398.jpeg
1.6463893400941842e+18,4529.0,357.0,-7117.0,frame_399.jpeg
1.6463893401530742e+18,4547.0,245.0,-7098.0,frame_400.jpeg
1.646389340188228e+18,4600.0,332.0,-7023.0,frame_401.jpeg
1.6463893402441702e+18,4504.0,301.0,-6888.0,frame_402.jpeg
1.6463893402838546e+18,4409.0,153.0,-6478.0,frame_403.jpeg
1.646389340340413e+18,4585.0,820.0,-6274.0,frame_404.jpeg
1.646389340391325e+18,8652.0,2230.0,-3721.0,frame_405.jpeg
1.6463893404395284e+18,8223.0,521.0,-1277.0,frame_406.jpeg
1.6463893404920786e+18,5766.0,-952.0,-463.0,frame_407.jpeg
1.6463893405382538e+18,4507.0,-3646.0,-1383.0,frame_408.jpeg
1.6463893405912543e+18,2900.0,-5146.0,-4946.0,frame_409.jpeg
1.6463893406367683e+18,3846.0,-4234.0,-8265.0,frame_410.jpeg
1.64638934069415e+18,4551.0,-3270.0,-9354.0,frame_411.jpeg
1.6463893407393705e+18,5721.0,-1591.0,-8699.0,frame_412.jpeg
1.6463893407939384e+18,6007.0,-1404.0,-7086.0,frame_413.jpeg
1.6463893408389527e+18,5255.0,-874.0,-8369.0,frame_414.jpeg
1.6463893408940378e+18,2912.0,-1422.0,-11086.0,frame_415.jpeg
1.6463893409438374e+18,3110.0,-2308.0,-10879.0,frame_416.jpeg
1.6463893409912517e+18,3483.0,-3157.0,-6812.0,frame_417.jpeg
1.6463893410454326e+18,3584.0,-3540.0,-3184.0,frame_418.jpeg
1.6463893410933478e+18,4178.0,-2422.0,-3553.0,frame_419.jpeg
1.6463893222218604e+18,2736.0,7465.0,1931.0,frame_42.jpeg
1.6463893411475725e+18,3008.0,-711.0,-4497.0,frame_420.jpeg
1.6463893411898744e+18,3078.0,1415.0,-6646.0,frame_421.jpeg
1.6463893412407854e+18,819.0,116.0,-7337.0,frame_422.jpeg
1.6463893412906767e+18,1579.0,1099.0,-8072.0,frame_423.jpeg
1.6463893413429599e+18,838.0,1047.0,-8466.0,frame_424.jpeg
1.6463893413931023e+18,2204.0,519.0,-7846.0,frame_425.jpeg
1.6463893414429233e+18,1047.0,-228.0,-7817.0,frame_426.jpeg
1.6463893414906499e+18,1240.0,-235.0,-8078.0,frame_427.jpeg
1.6463893415423846e+18,867.0,-637.0,-7780.0,frame_428.jpeg
1.6463893415899308e+18,2227.0,-134.0,-7528.0,frame_429.jpeg
1.64638932226632e+18,2672.0,7509.0,1943.0,frame_43.jpeg
1.6463893416452585e+18,3291.0,227.0,-6879.0,frame_430.jpeg
1.6463893416926024e+18,4603.0,556.0,-6384.0,frame_431.jpeg
1.6463893417410593e+18,4851.0,526.0,-6026.0,frame_432.jpeg
1.6463893417933076e+18,5339.0,151.0,-5958.0,frame_433.jpeg
1.6463893418427558e+18,6619.0,346.0,-5509.0,frame_434.jpeg
1.6463893418907707e+18,5377.0,242.0,-6263.0,frame_435.jpeg
1.646389341941638e+18,5433.0,87.0,-5863.0,frame_436.jpeg
1.6463893419915116e+18,5131.0,-491.0,-5179.0,frame_437.jpeg
1.6463893420399905e+18,5249.0,-650.0,-5575.0,frame_438.jpeg
1.6463893420896676e+18,5237.0,-632.0,-5878.0,frame_439.jpeg
1.6463893223173128e+18,2622.0,7497.0,2042.0,frame_44.jpeg
1.6463893421428508e+18,5408.0,-181.0,-6038.0,frame_440.jpeg
1.6463893421914266e+18,4693.0,444.0,-6156.0,frame_441.jpeg
1.646389342243155e+18,7671.0,428.0,-3926.0,frame_442.jpeg
1.6463895414923502e+18,3694.0,-5897.0,-3745.0,frame_4422.jpeg
1.6463895415452024e+18,3020.0,-5987.0,-3803.0,frame_4423.jpeg
1.6463895415922685e+18,2631.0,-5779.0,-4238.0,frame_4424.jpeg
1.646389541642554e+18,2192.0,-6073.0,-4131.0,frame_4425.jpeg
1.6463895416929777e+18,1311.0,-6003.0,-3872.0,frame_4426.jpeg
1.646389541744521e+18,944.0,-5944.0,-3969.0,frame_4427.jpeg
1.6463895417922708e+18,989.0,-5964.0,-4368.0,frame_4428.jpeg
1.646389541845329e+18,851.0,-5975.0,-4661.0,frame_4429.jpeg
1.646389342287538e+18,7427.0,-1056.0,-608.0,frame_443.jpeg
1.646389541892807e+18,755.0,-6082.0,-4937.0,frame_4430.jpeg
1.6463895419434934e+18,437.0,-5996.0,-5038.0,frame_4431.jpeg
1.6463895419919327e+18,386.0,-5934.0,-5665.0,frame_4432.jpeg
1.6463895420413366e+18,403.0,-6354.0,-5379.0,frame_4433.jpeg
1.646389542093331e+18,-466.0,-6203.0,-5469.0,frame_4434.jpeg
1.6463895421426e+18,-629.0,-6234.0,-5366.0,frame_4435.jpeg
1.6463895421924954e+18,-336.0,-5721.0,-5716.0,frame_4436.jpeg
1.6463895422454802e+18,-107.0,-5886.0,-5847.0,frame_4437.jpeg
1.6463895422907333e+18,-874.0,-5705.0,-6055.0,frame_4438.jpeg
1.646389542343999e+18,-1155.0,-5733.0,-5823.0,frame_4439.jpeg
1.6463893423470623e+18,5988.0,-3359.0,575.0,frame_444.jpeg
1.6463895423961385e+18,-1016.0,-5413.0,-5714.0,frame_4440.jpeg
1.6463895424436547e+18,-1044.0,-4951.0,-5862.0,frame_4441.jpeg
1.646389542491433e+18,-1171.0,-4916.0,-6021.0,frame_4442.jpeg
1.6463895425438118e+18,-1006.0,-4888.0,-5957.0,frame_4443.jpeg
1.646389542594096e+18,-1622.0,-4941.0,-6287.0,frame_4444.jpeg
1.6463895426413757e+18,-1775.0,-4953.0,-6664.0,frame_4445.jpeg
1.6463895426942523e+18,-1930.0,-5004.0,-6633.0,frame_4446.jpeg
1.646389542741508e+18,-2064.0,-4633.0,-6410.0,frame_4447.jpeg
1.6463895427939615e+18,-1910.0,-4512.0,-6425.0,frame_4448.jpeg
1.6463895428469827e+18,-2146.0,-4431.0,-6561.0,frame_4449.jpeg
1.6463893423898744e+18,4875.0,-5213.0,-3103.0,frame_445.jpeg
1.6463895428922765e+18,-1648.0,-4101.0,-6470.0,frame_4450.jpeg
1.6463895429455578e+18,-2347.0,-3862.0,-6882.0,frame_4451.jpeg
1.6463895429973906e+18,-1974.0,-3939.0,-7091.0,frame_4452.jpeg
1.6463895430462753e+18,-2247.0,-4199.0,-6767.0,frame_4453.jpeg
1.6463895430918682e+18,-1817.0,-3574.0,-6807.0,frame_4454.jpeg
1.6463895431449592e+18,-2485.0,-3965.0,-6832.0,frame_4455.jpeg
1.6463895431923873e+18,-2155.0,-3755.0,-6505.0,frame_4456.jpeg
1.6463895432456205e+18,-2469.0,-3933.0,-6464.0,frame_4457.jpeg
1.646389543293758e+18,-2209.0,-3930.0,-6558.0,frame_4458.jpeg
1.6463895433457085e+18,-2136.0,-4167.0,-6622.0,frame_4459.jpeg
1.6463893424421048e+18,4698.0,-6111.0,-7791.0,frame_446.jpeg
1.6463895433967217e+18,-2158.0,-4729.0,-6419.0,frame_4460.jpeg
1.6463895434452096e+18,-1775.0,-4321.0,-5746.0,frame_4461.jpeg
1.646389543490804e+18,-1837.0,-4436.0,-5698.0,frame_4462.jpeg
1.646389543545954e+18,-2096.0,-4269.0,-7046.0,frame_4463.jpeg
1.6463895435901732e+18,-2155.0,-4144.0,-7212.0,frame_4464.jpeg
1.6463895436488402e+18,-1969.0,-4188.0,-6899.0,frame_4465.jpeg
1.646389543695696e+18,-2191.0,-4373.0,-6780.0,frame_4466.jpeg
1.6463895437478364e+18,-2094.0,-4316.0,-7100.0,frame_4467.jpeg
1.6463895437928381e+18,-2086.0,-4140.0,-6874.0,frame_4468.jpeg
1.6463895438453786e+18,-2121.0,-4628.0,-5941.0,frame_4469.jpeg
1.6463893424924595e+18,6067.0,-4461.0,-11023.0,frame_447.jpeg
1.64638954389309e+18,-1592.0,-5034.0,-5689.0,frame_4470.jpeg
1.6463895439628152e+18,-1601.0,-5349.0,-5587.0,frame_4471.jpeg
1.6463895440144978e+18,-1611.0,-5313.0,-5566.0,frame_4472.jpeg
1.6463895440479657e+18,-1643.0,-5192.0,-5554.0,frame_4473.jpeg
1.646389544095443e+18,-1986.0,-4747.0,-2133.0,frame_4474.jpeg
1.6463895441491305e+18,1116.0,-4808.0,531.0,frame_4475.jpeg
1.6463895442062758e+18,1727.0,-4879.0,842.0,frame_4476.jpeg
1.646389544244762e+18,6269.0,-6964.0,3510.0,frame_4477.jpeg
1.6463895442908024e+18,7905.0,-6729.0,4173.0,frame_4478.jpeg
1.6463895443437005e+18,7802.0,-5292.0,4321.0,frame_4479.jpeg
1.6463893425439186e+18,6211.0,-4564.0,-9357.0,frame_448.jpeg
1.6463895443941215e+18,7555.0,-4354.0,4950.0,frame_4480.jpeg
1.646389544444513e+18,6043.0,-3563.0,5078.0,frame_4481.jpeg
1.6463895445014953e+18,5986.0,-3345.0,4966.0,frame_4482.jpeg
1.6463895445705628e+18,5937.0,-3274.0,4733.0,frame_4483.jpeg
1.6463895445982692e+18,5630.0,-3675.0,3915.0,frame_4484.jpeg
1.646389544644333e+18,5257.0,-6666.0,-280.0,frame_4485.jpeg
1.6463895447004232e+18,3191.0,-9103.0,-782.0,frame_4486.jpeg
1.6463895447482445e+18,2678.0,-7103.0,-882.0,frame_4487.jpeg
1.6463895447994522e+18,2886.0,-6425.0,-2894.0,frame_4488.jpeg
1.646389544847996e+18,2607.0,-6585.0,-4296.0,frame_4489.jpeg
1.6463893425961487e+18,6109.0,-5113.0,-6258.0,frame_449.jpeg
1.6463895448991839e+18,2519.0,-5026.0,-5752.0,frame_4490.jpeg
1.646389544946044e+18,1504.0,-2744.0,-7138.0,frame_4491.jpeg
1.6463895450012634e+18,2494.0,-1017.0,-10706.0,frame_4492.jpeg
1.6463895450474086e+18,214.0,-3571.0,-10983.0,frame_4493.jpeg
1.646389545098479e+18,-170.0,-5422.0,-5957.0,frame_4494.jpeg
1.6463895451467151e+18,-56.0,-7487.0,-2282.0,frame_4495.jpeg
1.6463895452020352e+18,883.0,-4277.0,-4998.0,frame_4496.jpeg
1.646389545250623e+18,842.0,-3693.0,-6086.0,frame_4497.jpeg
1.6463895452985935e+18,1343.0,-2859.0,-7986.0,frame_4498.jpeg
1.6463895453464596e+18,1249.0,-2806.0,-7563.0,frame_4499.jpeg
1.6463893223664617e+18,2651.0,7466.0,2044.0,frame_45.jpeg
1.6463893426420114e+18,4472.0,-5315.0,-4168.0,frame_450.jpeg
1.6463895453979776e+18,36.0,-3405.0,-7653.0,frame_4500.jpeg
1.646389545447436e+18,-1237.0,-3611.0,-7333.0,frame_4501.jpeg
