timestamp,File Name,a_left_backPose,b_left_backPose,c_left_backPose, BOLT_RIGHT
1.646145107872163e+18,frame_4333.jpeg,3231.0,204.0,-7286.0,1
1.6461451079267825e+18,frame_4334.jpeg,3435.0,308.0,-7184.0,1
1.6461451079723405e+18,frame_4335.jpeg,3519.0,264.0,-7171.0,1
1.6461451080279148e+18,frame_4336.jpeg,3031.0,-5.0,-7384.0,1
1.646145108071357e+18,frame_4337.jpeg,3572.0,387.0,-7165.0,1
1.6461451081267528e+18,frame_4338.jpeg,3372.0,28.0,-7216.0,1
1.646145108172708e+18,frame_4339.jpeg,3099.0,6.0,-7379.0,1
1.646145108226501e+18,frame_4340.jpeg,3667.0,273.0,-7029.0,1
1.6461451082722616e+18,frame_4341.jpeg,3605.0,-268.0,-7235.0,1
1.6461451083277588e+18,frame_4342.jpeg,3414.0,264.0,-7186.0,1
1.646145108371523e+18,frame_4343.jpeg,3360.0,273.0,-7279.0,1
1.6461451084281044e+18,frame_4344.jpeg,3568.0,266.0,-7141.0,1
1.646145108477098e+18,frame_4345.jpeg,3326.0,257.0,-7179.0,1
1.6461451085266473e+18,frame_4346.jpeg,3340.0,254.0,-7332.0,1
1.6461451085769948e+18,frame_4347.jpeg,3396.0,296.0,-7205.0,1
1.6461451086269258e+18,frame_4348.jpeg,3379.0,-17.0,-7302.0,1
1.6461451086771658e+18,frame_4349.jpeg,3373.0,73.0,-7222.0,1
1.646145108722566e+18,frame_4350.jpeg,3537.0,28.0,-7080.0,1
1.646145108777029e+18,frame_4351.jpeg,3660.0,30.0,-7180.0,1
1.646145108823834e+18,frame_4352.jpeg,3679.0,-100.0,-7106.0,1
1.6461451088765266e+18,frame_4353.jpeg,2811.0,-161.0,-7482.0,1
1.646145108927279e+18,frame_4354.jpeg,3725.0,718.0,-6987.0,1
1.6461451089732006e+18,frame_4355.jpeg,3631.0,-116.0,-7086.0,1
1.6461451090279624e+18,frame_4356.jpeg,3676.0,385.0,-7166.0,1
1.6461451090776008e+18,frame_4357.jpeg,3624.0,404.0,-7091.0,1
1.646145109120606e+18,frame_4358.jpeg,3121.0,327.0,-7465.0,1
1.6461451091709537e+18,frame_4359.jpeg,2953.0,774.0,-7407.0,1
1.646145109224753e+18,frame_4360.jpeg,2946.0,-11.0,-7476.0,1
1.6461451092763156e+18,frame_4361.jpeg,3645.0,-203.0,-7102.0,1
1.646145109321763e+18,frame_4362.jpeg,4204.0,218.0,-6771.0,1
1.646145109380064e+18,frame_4363.jpeg,3009.0,-35.0,-7341.0,1
1.6461451094218345e+18,frame_4364.jpeg,3346.0,310.0,-7333.0,1
1.6461451094901914e+18,frame_4365.jpeg,3018.0,-152.0,-7322.0,1
1.6461451095268027e+18,frame_4366.jpeg,3353.0,6.0,-7294.0,1
1.6461451095807444e+18,frame_4367.jpeg,3166.0,254.0,-7250.0,1
1.6461451096265162e+18,frame_4368.jpeg,3093.0,183.0,-7377.0,1
1.6461451096774792e+18,frame_4369.jpeg,3566.0,368.0,-7105.0,1
1.6461451097252198e+18,frame_4370.jpeg,3265.0,211.0,-7257.0,1
1.6461451097804283e+18,frame_4371.jpeg,2919.0,593.0,-7437.0,1
1.6461451098255409e+18,frame_4372.jpeg,3101.0,-6.0,-7448.0,1
1.6461451098773921e+18,frame_4373.jpeg,3781.0,139.0,-7088.0,1
1.6461451099245082e+18,frame_4374.jpeg,3036.0,-218.0,-7389.0,1
1.6461451099763645e+18,frame_4375.jpeg,2956.0,286.0,-7401.0,1
1.6461451100268608e+18,frame_4376.jpeg,2875.0,56.0,-7421.0,1
1.6461451100767286e+18,frame_4377.jpeg,3620.0,65.0,-7181.0,1
1.6461451101306913e+18,frame_4378.jpeg,3059.0,222.0,-7378.0,1
1.6461451101755965e+18,frame_4379.jpeg,3171.0,553.0,-7328.0,1
1.64614511023088e+18,frame_4380.jpeg,2733.0,290.0,-7540.0,1
1.646145110275417e+18,frame_4381.jpeg,3019.0,376.0,-7409.0,1
1.6461451103312617e+18,frame_4382.jpeg,2941.0,154.0,-7418.0,1
1.646145110375306e+18,frame_4383.jpeg,3195.0,544.0,-7299.0,1
1.6461451104298534e+18,frame_4384.jpeg,3058.0,-5.0,-7497.0,1
1.6461451104793562e+18,frame_4385.jpeg,3354.0,-59.0,-7201.0,1
1.6461451105314806e+18,frame_4386.jpeg,3547.0,685.0,-7173.0,1
1.6461451105756588e+18,frame_4387.jpeg,3013.0,621.0,-7401.0,1
1.6461451106293087e+18,frame_4388.jpeg,3271.0,57.0,-7328.0,1
1.6461451106758666e+18,frame_4389.jpeg,3273.0,350.0,-7352.0,1
1.6461451107309535e+18,frame_4390.jpeg,2958.0,137.0,-7308.0,1
1.646145110776024e+18,frame_4391.jpeg,3118.0,632.0,-7374.0,1
1.6461451108264271e+18,frame_4392.jpeg,2922.0,301.0,-7414.0,1
1.6461451108764508e+18,frame_4393.jpeg,2699.0,293.0,-7492.0,1
1.6461451109317473e+18,frame_4394.jpeg,2646.0,193.0,-7582.0,1
1.646145110979692e+18,frame_4395.jpeg,3236.0,138.0,-7310.0,1
1.6461451110291773e+18,frame_4396.jpeg,2862.0,-97.0,-7515.0,1
1.6461451110904758e+18,frame_4397.jpeg,3174.0,275.0,-7282.0,1
1.6461451111282465e+18,frame_4398.jpeg,3244.0,595.0,-7364.0,1
1.6461451111854587e+18,frame_4399.jpeg,3133.0,135.0,-7345.0,1
1.6461451112297638e+18,frame_4400.jpeg,2823.0,166.0,-7537.0,1
1.6461451112754427e+18,frame_4401.jpeg,2938.0,260.0,-7482.0,1
1.6461451113283743e+18,frame_4402.jpeg,2992.0,600.0,-7303.0,1
1.646145111376419e+18,frame_4403.jpeg,3064.0,261.0,-7495.0,1
1.6461451114312402e+18,frame_4404.jpeg,3051.0,682.0,-7300.0,1
1.6461451114768433e+18,frame_4405.jpeg,2138.0,-61.0,-7657.0,1
1.646145111527963e+18,frame_4406.jpeg,2684.0,327.0,-7564.0,1
1.6461451115746511e+18,frame_4407.jpeg,2741.0,-57.0,-7410.0,1
1.6461451116287322e+18,frame_4408.jpeg,3205.0,234.0,-7460.0,1
1.6461451116772634e+18,frame_4409.jpeg,2622.0,305.0,-7418.0,1
1.646145111728851e+18,frame_4410.jpeg,3347.0,408.0,-7403.0,1
1.6461451117794322e+18,frame_4411.jpeg,2680.0,15.0,-7446.0,1
1.646145111828261e+18,frame_4412.jpeg,3201.0,308.0,-7374.0,1
1.6461451118791652e+18,frame_4413.jpeg,2796.0,422.0,-7514.0,1
1.6461451119278382e+18,frame_4414.jpeg,3085.0,540.0,-7286.0,1
1.6461451119788447e+18,frame_4415.jpeg,2935.0,293.0,-7566.0,1
1.6461451120299348e+18,frame_4416.jpeg,2711.0,380.0,-7438.0,1
1.6461451120833308e+18,frame_4417.jpeg,2545.0,390.0,-7677.0,1
1.6461451121323543e+18,frame_4418.jpeg,2399.0,483.0,-7595.0,1
1.6461451121823e+18,frame_4419.jpeg,3512.0,-256.0,-7222.0,1
1.6461451122273564e+18,frame_4420.jpeg,2719.0,342.0,-7447.0,1
1.6461451122832184e+18,frame_4421.jpeg,2857.0,320.0,-7491.0,1
1.646145112330327e+18,frame_4422.jpeg,3060.0,102.0,-7434.0,1
1.6461451123824082e+18,frame_4423.jpeg,3000.0,331.0,-7366.0,1
1.6461451124310595e+18,frame_4424.jpeg,2851.0,318.0,-7559.0,1
1.6461451124798446e+18,frame_4425.jpeg,3043.0,489.0,-7281.0,1
1.6461451125288192e+18,frame_4426.jpeg,2877.0,378.0,-7513.0,1
1.64614511258299e+18,frame_4427.jpeg,2586.0,390.0,-7508.0,1
1.6461451126319872e+18,frame_4428.jpeg,2370.0,479.0,-7676.0,1
1.6461451126831844e+18,frame_4429.jpeg,2618.0,406.0,-7530.0,1
1.6461451127317612e+18,frame_4430.jpeg,3315.0,33.0,-7270.0,1
1.6461451127836285e+18,frame_4431.jpeg,2869.0,152.0,-7545.0,1
1.646145112837249e+18,frame_4432.jpeg,2647.0,359.0,-7414.0,1
1.646145112881306e+18,frame_4433.jpeg,3014.0,375.0,-7479.0,1
1.646145112931787e+18,frame_4434.jpeg,2838.0,314.0,-7339.0,1
1.6461451129796221e+18,frame_4435.jpeg,3019.0,243.0,-7470.0,1
1.646145113026272e+18,frame_4436.jpeg,2913.0,486.0,-7402.0,1
1.646145113082381e+18,frame_4437.jpeg,2894.0,125.0,-7381.0,1
1.6461451131329085e+18,frame_4438.jpeg,3027.0,419.0,-7509.0,1
1.6461451131849705e+18,frame_4439.jpeg,2479.0,498.0,-7481.0,1
1.6461451132277734e+18,frame_4440.jpeg,2047.0,-38.0,-7766.0,1
1.6461451132841196e+18,frame_4441.jpeg,3106.0,12.0,-7385.0,1
1.6461451133332403e+18,frame_4442.jpeg,2286.0,248.0,-7546.0,1
1.64614511338173e+18,frame_4443.jpeg,3085.0,235.0,-7611.0,1
1.6461451134336218e+18,frame_4444.jpeg,2738.0,87.0,-7429.0,1
1.6461451134837325e+18,frame_4445.jpeg,2698.0,147.0,-7576.0,1
1.6461451135336922e+18,frame_4446.jpeg,2476.0,398.0,-7577.0,1
1.6461451135821253e+18,frame_4447.jpeg,2783.0,439.0,-7443.0,1
1.6461451136325048e+18,frame_4448.jpeg,2632.0,412.0,-7577.0,1
1.6461451136810516e+18,frame_4449.jpeg,2650.0,32.0,-7529.0,1
1.646145113735141e+18,frame_4450.jpeg,2382.0,217.0,-7687.0,1
1.646145113783793e+18,frame_4451.jpeg,2657.0,385.0,-7469.0,1
1.6461451138330908e+18,frame_4452.jpeg,2961.0,387.0,-7450.0,1
1.6461451138811845e+18,frame_4453.jpeg,2526.0,453.0,-7620.0,1
1.6461451139340913e+18,frame_4454.jpeg,2088.0,-394.0,-7609.0,1
1.6461451139833505e+18,frame_4455.jpeg,3163.0,522.0,-7436.0,1
1.6461451140348634e+18,frame_4456.jpeg,2522.0,440.0,-7480.0,1
1.6461451140812943e+18,frame_4457.jpeg,2614.0,513.0,-7514.0,1
1.6461451141313398e+18,frame_4458.jpeg,2464.0,2902.0,-7124.0,1
1.6461451141816696e+18,frame_4459.jpeg,2028.0,228.0,-7826.0,1
1.6461451142308073e+18,frame_4460.jpeg,2109.0,477.0,-7814.0,1
1.6461451142838702e+18,frame_4461.jpeg,1824.0,278.0,-7785.0,1
1.6461451143318902e+18,frame_4462.jpeg,1138.0,-702.0,-8216.0,1
1.6461451143818752e+18,frame_4463.jpeg,1710.0,945.0,-7744.0,1
1.6461451144343217e+18,frame_4464.jpeg,1185.0,833.0,-7833.0,1
1.6461451144821673e+18,frame_4465.jpeg,745.0,395.0,-8174.0,1
1.6461451145364334e+18,frame_4466.jpeg,1444.0,-119.0,-7775.0,1
1.646145114580655e+18,frame_4467.jpeg,1287.0,501.0,-8067.0,1
1.6461451146327593e+18,frame_4468.jpeg,965.0,563.0,-7870.0,1
1.6461451146803766e+18,frame_4469.jpeg,906.0,711.0,-7872.0,1
1.6461451147350182e+18,frame_4470.jpeg,1884.0,-194.0,-7951.0,1
1.6461451147798582e+18,frame_4471.jpeg,1275.0,46.0,-7900.0,1
1.6461451148328627e+18,frame_4472.jpeg,1398.0,726.0,-7865.0,1
1.6461451148807616e+18,frame_4473.jpeg,766.0,3.0,-8136.0,1
1.646145114935863e+18,frame_4474.jpeg,1503.0,606.0,-7840.0,1
1.646145114987548e+18,frame_4475.jpeg,1499.0,422.0,-7910.0,1
1.6461451150351672e+18,frame_4476.jpeg,2973.0,1656.0,-7566.0,1
1.6461451150871585e+18,frame_4477.jpeg,2001.0,233.0,-7643.0,1
1.6461451151376077e+18,frame_4478.jpeg,1747.0,201.0,-7952.0,1
1.6461451151850394e+18,frame_4479.jpeg,1017.0,342.0,-7842.0,1
1.6461451152325353e+18,frame_4480.jpeg,1758.0,174.0,-7860.0,1
1.6461451152873984e+18,frame_4481.jpeg,1423.0,144.0,-7913.0,1
1.6461451153356055e+18,frame_4482.jpeg,1191.0,373.0,-7948.0,1
1.64614511538676e+18,frame_4483.jpeg,763.0,14.0,-8063.0,1
1.6461451154352356e+18,frame_4484.jpeg,531.0,47.0,-8068.0,1
1.646145115484541e+18,frame_4485.jpeg,1663.0,585.0,-7916.0,1
1.646145115527575e+18,frame_4486.jpeg,614.0,389.0,-7914.0,1
1.6461451155881997e+18,frame_4487.jpeg,1024.0,195.0,-8002.0,1
1.646145115643888e+18,frame_4488.jpeg,587.0,308.0,-7993.0,1
1.646145115687741e+18,frame_4489.jpeg,1299.0,520.0,-7961.0,1
1.6461451157330688e+18,frame_4490.jpeg,804.0,60.0,-8066.0,1
1.6461451157876964e+18,frame_4491.jpeg,428.0,521.0,-7869.0,1
1.6461451158321167e+18,frame_4492.jpeg,86.0,226.0,-8291.0,1
1.6461451158872788e+18,frame_4493.jpeg,858.0,393.0,-7799.0,1
1.646145115933982e+18,frame_4494.jpeg,1175.0,458.0,-8069.0,1
1.6461451159838136e+18,frame_4495.jpeg,-355.0,-30.0,-8105.0,1
1.6461451160339668e+18,frame_4496.jpeg,1349.0,275.0,-7848.0,1
1.6461451160881825e+18,frame_4497.jpeg,-1162.0,1212.0,-8160.0,1
1.6461451161366057e+18,frame_4498.jpeg,1805.0,56.0,-7885.0,1
1.6461451161877908e+18,frame_4499.jpeg,1188.0,313.0,-8073.0,1
1.6461451162341655e+18,frame_4500.jpeg,-22.0,734.0,-7722.0,1
1.6461451162882074e+18,frame_4501.jpeg,1134.0,182.0,-8297.0,1
1.646145116333435e+18,frame_4502.jpeg,985.0,624.0,-7822.0,1
1.6461451163900928e+18,frame_4503.jpeg,492.0,610.0,-8109.0,1
1.646145116434301e+18,frame_4504.jpeg,978.0,289.0,-8457.0,1
1.646145116485971e+18,frame_4505.jpeg,1100.0,1047.0,-7999.0,1
1.6461451165364355e+18,frame_4506.jpeg,1715.0,2547.0,-8982.0,1
1.6461451165852355e+18,frame_4507.jpeg,2037.0,3481.0,-6629.0,1
1.6461451166364088e+18,frame_4508.jpeg,2042.0,858.0,-2582.0,1
1.6461451166861752e+18,frame_4509.jpeg,3817.0,215.0,-8482.0,1
1.6461451167400852e+18,frame_4510.jpeg,1755.0,1346.0,-7895.0,1
1.6461451167862648e+18,frame_4511.jpeg,1494.0,1295.0,-7870.0,1
1.6461451168396603e+18,frame_4512.jpeg,2552.0,1733.0,-7474.0,1
1.6461451168852557e+18,frame_4513.jpeg,1761.0,427.0,-7950.0,1
1.6461451169357153e+18,frame_4514.jpeg,1909.0,624.0,-7792.0,1
1.6461451169874936e+18,frame_4515.jpeg,2367.0,909.0,-7663.0,1
1.6461451170406892e+18,frame_4516.jpeg,1454.0,600.0,-7804.0,1
1.646145117085489e+18,frame_4517.jpeg,2443.0,938.0,-7593.0,1
1.6461451171364754e+18,frame_4518.jpeg,1346.0,618.0,-7895.0,1
1.6461451172001175e+18,frame_4519.jpeg,2095.0,403.0,-7814.0,1
1.6461451172382922e+18,frame_4520.jpeg,1762.0,488.0,-7782.0,1
1.646145117285455e+18,frame_4521.jpeg,1493.0,542.0,-7951.0,1
1.6461451173382195e+18,frame_4522.jpeg,1704.0,727.0,-7795.0,1
1.646145117386302e+18,frame_4523.jpeg,1774.0,741.0,-7800.0,1
1.6461451174406958e+18,frame_4524.jpeg,1405.0,323.0,-7902.0,1
1.6461451174895378e+18,frame_4525.jpeg,1691.0,763.0,-7741.0,1
1.6461451175395768e+18,frame_4526.jpeg,1360.0,431.0,-7943.0,1
1.6461451175869512e+18,frame_4527.jpeg,1800.0,710.0,-7707.0,1
1.646145117640367e+18,frame_4528.jpeg,1721.0,494.0,-8164.0,1
1.6461451176822364e+18,frame_4529.jpeg,1639.0,590.0,-7897.0,1
1.6461451177391834e+18,frame_4530.jpeg,1875.0,989.0,-7847.0,1
1.6461451177899973e+18,frame_4531.jpeg,1839.0,1228.0,-7958.0,1
1.6461451178408947e+18,frame_4532.jpeg,1473.0,1973.0,-7860.0,1
1.6461451178847165e+18,frame_4533.jpeg,2029.0,4004.0,-8515.0,1
1.6461451211171896e+18,frame_4597.jpeg,7465.0,-6004.0,-1525.0,1
1.6461451211421763e+18,frame_4598.jpeg,7831.0,-4499.0,559.0,1
1.6461451211798817e+18,frame_4599.jpeg,7097.0,-5040.0,-282.0,1
1.6461451212419154e+18,frame_4600.jpeg,9138.0,-2119.0,-2985.0,1
1.6461451212930002e+18,frame_4601.jpeg,9731.0,-70.0,371.0,1
1.6461451213409234e+18,frame_4602.jpeg,7409.0,-669.0,-242.0,1
1.6461451213948408e+18,frame_4603.jpeg,7921.0,-1203.0,351.0,1
1.6461451214443144e+18,frame_4604.jpeg,8330.0,-880.0,1437.0,1
1.6461451214921713e+18,frame_4605.jpeg,7984.0,-626.0,1708.0,1
1.6461451215417193e+18,frame_4606.jpeg,8185.0,-544.0,1552.0,1
1.6461451215965755e+18,frame_4607.jpeg,7886.0,-565.0,1112.0,1
1.6461451216405632e+18,frame_4608.jpeg,8019.0,-337.0,1156.0,1
1.6461451216943432e+18,frame_4609.jpeg,8009.0,-698.0,1495.0,1
1.6461451217414577e+18,frame_4610.jpeg,7985.0,-680.0,1421.0,1
1.6461451218220372e+18,frame_4611.jpeg,8034.0,-644.0,1644.0,1
1.6461451218541524e+18,frame_4612.jpeg,8011.0,-619.0,1690.0,1
1.6461451219217917e+18,frame_4613.jpeg,7970.0,-596.0,1724.0,1
1.6461451219217917e+18,frame_4614.jpeg,7970.0,-596.0,1724.0,1
1.646145121991029e+18,frame_4615.jpeg,7928.0,-576.0,1733.0,1
1.6461451220206648e+18,frame_4616.jpeg,7884.0,-577.0,1733.0,1
1.6461451221010967e+18,frame_4617.jpeg,7874.0,-567.0,1553.0,1
1.646145122144662e+18,frame_4618.jpeg,7924.0,-469.0,1517.0,1
1.6461451221944957e+18,frame_4619.jpeg,8211.0,-537.0,1475.0,1
1.6461451222449626e+18,frame_4620.jpeg,8051.0,-679.0,1587.0,1
1.6461451222948815e+18,frame_4621.jpeg,7920.0,-528.0,1705.0,1
1.6461451223399918e+18,frame_4622.jpeg,7940.0,-604.0,1378.0,1
1.646145122397974e+18,frame_4623.jpeg,7792.0,-473.0,1677.0,1
1.6461451224479393e+18,frame_4624.jpeg,7603.0,-496.0,1795.0,1
1.6461451224943962e+18,frame_4625.jpeg,7947.0,-707.0,1359.0,1
1.6461451225399933e+18,frame_4626.jpeg,8091.0,-227.0,1652.0,1
1.6461451225952983e+18,frame_4627.jpeg,7893.0,-657.0,2177.0,1
1.6461451226413123e+18,frame_4628.jpeg,7694.0,-818.0,2038.0,1
1.6461451226941007e+18,frame_4629.jpeg,7674.0,-1557.0,2265.0,1
1.6461451227418941e+18,frame_4630.jpeg,7269.0,-1143.0,2832.0,1
1.6461451227949786e+18,frame_4631.jpeg,8137.0,-1366.0,2743.0,1
1.6461451228391347e+18,frame_4632.jpeg,7843.0,-1303.0,2777.0,1
1.6461451228934943e+18,frame_4633.jpeg,7417.0,-1190.0,2776.0,1
1.6461451229467297e+18,frame_4634.jpeg,7723.0,-1184.0,2810.0,1
1.646145122994138e+18,frame_4635.jpeg,7635.0,-1106.0,2679.0,1
1.646145123052316e+18,frame_4636.jpeg,7407.0,-1292.0,2732.0,1
1.6461451230924874e+18,frame_4637.jpeg,7638.0,-1460.0,2748.0,1
1.6461451231435092e+18,frame_4638.jpeg,7662.0,-1188.0,2669.0,1
1.646145123193366e+18,frame_4639.jpeg,7731.0,-1082.0,2679.0,1
1.6461451232436692e+18,frame_4640.jpeg,7550.0,-1109.0,2645.0,1
1.6461451233025037e+18,frame_4641.jpeg,7632.0,-1108.0,2735.0,1
1.6461451233427622e+18,frame_4642.jpeg,7615.0,-1265.0,2548.0,1
1.6461451233950228e+18,frame_4643.jpeg,7571.0,-1150.0,2845.0,1
1.6461451234453486e+18,frame_4644.jpeg,7540.0,-1115.0,2841.0,1
1.646145123493486e+18,frame_4645.jpeg,7608.0,-1251.0,2623.0,1
1.6461451235446612e+18,frame_4646.jpeg,7660.0,-1211.0,2544.0,1
1.646145123597019e+18,frame_4647.jpeg,7576.0,-1155.0,2663.0,1
1.6461451236466245e+18,frame_4648.jpeg,7706.0,-1133.0,2531.0,1
1.6461451236931246e+18,frame_4649.jpeg,7592.0,-1195.0,2600.0,1
1.6461451237269327e+18,frame_4650.jpeg,7644.0,-1229.0,2513.0,1
1.646145123794484e+18,frame_4651.jpeg,7682.0,-1135.0,2537.0,1
1.6461451238472832e+18,frame_4652.jpeg,7651.0,-1271.0,2539.0,1
1.6461451238936978e+18,frame_4653.jpeg,7623.0,-1173.0,2583.0,1
1.6461451239467584e+18,frame_4654.jpeg,7683.0,-1087.0,2482.0,1
1.6461451239943982e+18,frame_4655.jpeg,7891.0,-1182.0,2357.0,1
1.6461451240476608e+18,frame_4656.jpeg,7742.0,-1189.0,2427.0,1
1.6461451240937661e+18,frame_4657.jpeg,7608.0,-1204.0,2462.0,1
1.6461451241465347e+18,frame_4658.jpeg,7741.0,-1122.0,2476.0,1
1.6461451241929708e+18,frame_4659.jpeg,7668.0,-906.0,2563.0,1
1.646145124247924e+18,frame_4660.jpeg,7677.0,-953.0,2318.0,1
1.6461451242896786e+18,frame_4661.jpeg,7695.0,-931.0,2557.0,1
1.6461451243476595e+18,frame_4662.jpeg,7724.0,-1125.0,2321.0,1
1.6461451243923884e+18,frame_4663.jpeg,7660.0,-1019.0,2414.0,1
1.6461451244471726e+18,frame_4664.jpeg,7778.0,-1024.0,2436.0,1
1.646145124495168e+18,frame_4665.jpeg,7674.0,-1083.0,2490.0,1
1.6461451245469097e+18,frame_4666.jpeg,7792.0,-1010.0,2325.0,1
1.6461451245966395e+18,frame_4667.jpeg,7789.0,-1029.0,2355.0,1
1.6461451246440243e+18,frame_4668.jpeg,7698.0,-989.0,2410.0,1
1.6461451246626232e+18,frame_4669.jpeg,7628.0,-941.0,2327.0,1
1.6461451247555758e+18,frame_4670.jpeg,7681.0,-963.0,2325.0,1
1.6461451247633754e+18,frame_4671.jpeg,7767.0,-982.0,2343.0,1
1.6461451247633754e+18,frame_4672.jpeg,7767.0,-982.0,2343.0,1
1.6461451249322388e+18,frame_4673.jpeg,7813.0,-1007.0,2408.0,1
1.6461451249446244e+18,frame_4674.jpeg,7706.0,-995.0,2246.0,1
1.6461451249974577e+18,frame_4675.jpeg,7834.0,-980.0,2410.0,1
1.646145125041037e+18,frame_4676.jpeg,7861.0,-926.0,2337.0,1
1.646145125098362e+18,frame_4677.jpeg,7560.0,-900.0,2421.0,1
1.646145125121477e+18,frame_4678.jpeg,7624.0,-920.0,2401.0,1
1.646145125196073e+18,frame_4679.jpeg,7659.0,-954.0,2387.0,1
1.646145125245597e+18,frame_4680.jpeg,7707.0,-983.0,2391.0,1
1.64614512527011e+18,frame_4681.jpeg,7721.0,-983.0,2377.0,1
1.646145125375864e+18,frame_4682.jpeg,7729.0,-988.0,2366.0,1
1.646145125395409e+18,frame_4683.jpeg,7745.0,-1005.0,2372.0,1
1.6461451254598264e+18,frame_4684.jpeg,7752.0,-1032.0,2363.0,1
1.6461451255234004e+18,frame_4685.jpeg,7747.0,-1044.0,2352.0,1
1.6461451255453944e+18,frame_4686.jpeg,7776.0,-977.0,2352.0,1
1.6461451255956152e+18,frame_4687.jpeg,7733.0,-881.0,2270.0,1
1.6461451256461366e+18,frame_4688.jpeg,7793.0,-1084.0,2352.0,1
1.6461451256974566e+18,frame_4689.jpeg,7678.0,-1013.0,2354.0,1
1.6461451257452214e+18,frame_4690.jpeg,7769.0,-1011.0,2385.0,1
1.6461451257959217e+18,frame_4691.jpeg,7622.0,-857.0,2376.0,1
1.6461451258460183e+18,frame_4692.jpeg,7771.0,-1033.0,2287.0,1
1.64614512589599e+18,frame_4693.jpeg,7706.0,-995.0,2260.0,1
1.6461451259462904e+18,frame_4694.jpeg,7804.0,-968.0,2219.0,1
1.6461451259952855e+18,frame_4695.jpeg,7806.0,-966.0,2329.0,1
1.6461451260423375e+18,frame_4696.jpeg,7777.0,-993.0,2268.0,1
1.6461451260960914e+18,frame_4697.jpeg,7796.0,-1058.0,2310.0,1
1.646145126146134e+18,frame_4698.jpeg,7777.0,-1012.0,2176.0,1
1.6461451261993275e+18,frame_4699.jpeg,7778.0,-779.0,2223.0,1
1.6461451262523034e+18,frame_4700.jpeg,7767.0,-904.0,2117.0,1
1.6461451262864924e+18,frame_4701.jpeg,7870.0,-991.0,2136.0,1
1.646145126350181e+18,frame_4702.jpeg,7730.0,-1003.0,2234.0,1
1.6461451264107978e+18,frame_4703.jpeg,7849.0,-940.0,2164.0,1
1.6461451264464284e+18,frame_4704.jpeg,7732.0,-853.0,2187.0,1
1.646145126499589e+18,frame_4705.jpeg,7767.0,-1011.0,2186.0,1
1.6461451265498844e+18,frame_4706.jpeg,7881.0,-893.0,2005.0,1
1.6461451265955034e+18,frame_4707.jpeg,7800.0,-877.0,2126.0,1
1.6461451266505093e+18,frame_4708.jpeg,7804.0,-934.0,2082.0,1
1.6461451267006374e+18,frame_4709.jpeg,7755.0,-1047.0,2252.0,1
1.646145126749334e+18,frame_4710.jpeg,7798.0,-934.0,1970.0,1
1.646145126799334e+18,frame_4711.jpeg,7921.0,-887.0,1975.0,1
1.6461451268511987e+18,frame_4712.jpeg,7888.0,-882.0,1943.0,1
1.6461451268989622e+18,frame_4713.jpeg,7801.0,-900.0,2134.0,1
1.646145126952465e+18,frame_4714.jpeg,7766.0,-1016.0,2023.0,1
1.6461451270001208e+18,frame_4715.jpeg,7794.0,-922.0,2088.0,1
1.6461451270558024e+18,frame_4716.jpeg,7775.0,-852.0,2156.0,1
1.646145127095816e+18,frame_4717.jpeg,7838.0,-1030.0,1948.0,1
1.6461451271530744e+18,frame_4718.jpeg,7862.0,-954.0,1964.0,1
1.64614512720076e+18,frame_4719.jpeg,7792.0,-944.0,2016.0,1
1.6461451272513828e+18,frame_4720.jpeg,7809.0,-866.0,1993.0,1
1.6461451273032704e+18,frame_4721.jpeg,7872.0,-1032.0,2003.0,1
1.6461451273314957e+18,frame_4722.jpeg,7908.0,-1043.0,1869.0,1
1.6461451273314957e+18,frame_4723.jpeg,7908.0,-1043.0,1869.0,1
1.6461451275235267e+18,frame_4724.jpeg,7945.0,-1082.0,1881.0,1
1.6461451275235267e+18,frame_4725.jpeg,7945.0,-1082.0,1881.0,1
1.6461451275640504e+18,frame_4726.jpeg,7964.0,-1083.0,1914.0,1
1.6461451276035238e+18,frame_4727.jpeg,7809.0,-1000.0,1996.0,1
1.6461451276634906e+18,frame_4728.jpeg,7792.0,-861.0,2002.0,1
1.6461451276666363e+18,frame_4729.jpeg,7797.0,-842.0,1993.0,1
1.6461451277935506e+18,frame_4730.jpeg,7805.0,-812.0,1957.0,1
1.6461451277935506e+18,frame_4731.jpeg,7805.0,-812.0,1957.0,1
1.6461451278304755e+18,frame_4732.jpeg,7806.0,-770.0,1918.0,1
1.646145127901027e+18,frame_4733.jpeg,7813.0,-762.0,1904.0,1
1.6461451279486205e+18,frame_4734.jpeg,7831.0,-917.0,1929.0,1
1.6461451280004782e+18,frame_4735.jpeg,7898.0,-832.0,1765.0,1
1.646145128034991e+18,frame_4736.jpeg,7934.0,-986.0,1856.0,1
1.646145128102178e+18,frame_4737.jpeg,7897.0,-989.0,1841.0,1
1.646145128149962e+18,frame_4738.jpeg,7813.0,-936.0,1834.0,1
1.6461451282042588e+18,frame_4739.jpeg,7911.0,-959.0,1930.0,1
1.6461451282507448e+18,frame_4740.jpeg,7828.0,-1070.0,1863.0,1
1.6461451283016712e+18,frame_4741.jpeg,7665.0,-1002.0,2061.0,1
1.64614512838317e+18,frame_4742.jpeg,7686.0,-1006.0,2034.0,1
1.646145128402279e+18,frame_4743.jpeg,7731.0,-976.0,1960.0,1
