timestamp,a_right_backPose,b_right_backPose,c_right_backPose, BOLT_RIGHT
1.6455449323450068e+18,784.0,4591.0,-7418.0,1
1.6455449323904538e+18,-2791.0,3619.0,-7751.0,1
1.6455449324454016e+18,-3791.0,2454.0,-7678.0,1
1.6455449324916582e+18,-4993.0,3026.0,-7227.0,1
1.645544932544228e+18,-1478.0,2430.0,-6293.0,1
1.6455449325905147e+18,-100.0,5036.0,-7955.0,1
1.6455449326409093e+18,-455.0,5862.0,-4629.0,1
1.645544932692652e+18,-2920.0,7095.0,-5715.0,1
1.6455449327456737e+18,-110.0,8400.0,-6326.0,1
1.6455449327922573e+18,5201.0,6504.0,-5294.0,1
1.6455449328405202e+18,5114.0,8926.0,-3385.0,1
1.6455449328922609e+18,5640.0,8414.0,-1227.0,1
1.6455449329429622e+18,1801.0,11077.0,-362.0,1
1.6455449329928133e+18,-1329.0,9517.0,-82.0,1
1.6455449330422817e+18,-3018.0,8801.0,-1119.0,1
1.6455449330874514e+18,-5255.0,9221.0,-4495.0,1
1.6455449331415813e+18,-4973.0,10065.0,-9075.0,1
1.6455449331936317e+18,-77.0,7339.0,-8192.0,1
1.6455449332474158e+18,3573.0,5341.0,-6930.0,1
1.6455449332980595e+18,6111.0,7968.0,-4904.0,1
1.6455449333415977e+18,7710.0,10348.0,-3135.0,1
1.645544933394093e+18,5812.0,11377.0,1049.0,1
1.6455449334419766e+18,1952.0,10450.0,2834.0,1
1.6455449334943314e+18,-1434.0,10067.0,2246.0,1
1.6455449335411254e+18,-4860.0,9247.0,-1172.0,1
1.6455449335947533e+18,-7131.0,9759.0,-4738.0,1
1.6455449336425247e+18,-2240.0,9570.0,-9249.0,1
1.645544933698083e+18,2574.0,6393.0,-7913.0,1
1.6455449337423432e+18,6085.0,6904.0,-6148.0,1
1.645544933798439e+18,8762.0,9909.0,-3156.0,1
1.6455449338426025e+18,7518.0,11586.0,1013.0,1
1.6455449338923766e+18,2362.0,11747.0,3726.0,1
1.6455449339402214e+18,-2482.0,10346.0,3550.0,1
1.6455449339950513e+18,-7133.0,9824.0,-3253.0,1
1.6455449340470797e+18,-7154.0,11276.0,-10631.0,1
1.645544934091352e+18,1162.0,7623.0,-9564.0,1
1.6455449341418831e+18,8271.0,6597.0,-8198.0,1
1.6455449341924155e+18,12678.0,9404.0,-2715.0,1
1.6455449342421632e+18,8843.0,11682.0,2162.0,1
1.645544934291351e+18,-48.0,13180.0,5047.0,1
1.645544934344064e+18,-6024.0,9876.0,1861.0,1
1.6455449343959089e+18,-8823.0,10310.0,-7771.0,1
1.6455449344427558e+18,60.0,7648.0,-11006.0,1
1.6455449344940186e+18,6467.0,8693.0,-9436.0,1
1.6455449345418778e+18,11284.0,9767.0,-3675.0,1
1.645544934597541e+18,5410.0,12140.0,2821.0,1
1.645544934642106e+18,-2647.0,11961.0,2998.0,1
1.645544934693443e+18,-7572.0,8679.0,-3120.0,1
1.6455449347419523e+18,-1928.0,7250.0,-9217.0,1
1.645544934793167e+18,3939.0,7137.0,-8382.0,1
1.645544934842519e+18,8796.0,7209.0,-4624.0,1
1.645544934893728e+18,7633.0,10458.0,-945.0,1
1.6455449349452017e+18,1345.0,11574.0,2274.0,1
1.6455449349968228e+18,-3525.0,9556.0,-492.0,1
1.6455449350451308e+18,-3152.0,7398.0,-6419.0,1
1.6455449350963986e+18,1570.0,5898.0,-6661.0,1
1.6455449351451185e+18,4008.0,7174.0,-4498.0,1
1.6455449351971008e+18,3592.0,7616.0,-1105.0,1
1.6455449352463839e+18,-1595.0,9436.0,-231.0,1
1.6455449352953938e+18,-995.0,8948.0,-2451.0,1
1.6455449353482022e+18,3396.0,6122.0,-4194.0,1
1.6455449353965197e+18,1909.0,7944.0,-2687.0,1
1.6455449354459392e+18,5390.0,5942.0,-1766.0,1
1.645544935495259e+18,2416.0,9047.0,-1367.0,1
1.64554493555105e+18,1697.0,7364.0,-1563.0,1
1.6455449355917699e+18,-1015.0,9101.0,-2139.0,1
1.6455449356422195e+18,-348.0,9119.0,-4122.0,1
1.6455449356914765e+18,622.0,9435.0,-5040.0,1
1.6455449357524047e+18,2279.0,8821.0,-5297.0,1
1.645544935795198e+18,3987.0,9271.0,-4175.0,1
1.6455449358448384e+18,4812.0,9272.0,-2320.0,1
1.645544935897329e+18,4274.0,8580.0,1021.0,1
1.6455449359449124e+18,2429.0,8782.0,581.0,1
1.6455449359951823e+18,82.0,9251.0,222.0,1
1.6455449360481485e+18,-1832.0,9711.0,-1569.0,1
1.645544936093815e+18,-2554.0,10210.0,-3677.0,1
1.645544936153515e+18,1742.0,8155.0,-5824.0,1
1.6455449361953987e+18,3307.0,8427.0,-5861.0,1
1.6455449362426212e+18,3603.0,9121.0,-4025.0,1
1.645544936294788e+18,4108.0,9001.0,-2152.0,1
1.6455449363421942e+18,4788.0,8556.0,-843.0,1
1.6455449363975816e+18,3853.0,8457.0,-184.0,1
1.6455449364447063e+18,2271.0,7984.0,-1017.0,1
1.64554493649453e+18,658.0,8996.0,-1136.0,1
1.6455449365450877e+18,-472.0,8714.0,-1366.0,1
1.6455449365990618e+18,-496.0,7778.0,-2878.0,1
1.6455449366452536e+18,-1157.0,8829.0,-3702.0,1
1.6455449366991368e+18,740.0,7958.0,-3998.0,1
1.6455449367449795e+18,3025.0,7498.0,-4830.0,1
1.6455449367906284e+18,1725.0,8856.0,-4463.0,1
1.645544936844764e+18,2614.0,8882.0,-3128.0,1
1.6455449369001298e+18,3175.0,7915.0,-1459.0,1
1.645544936948858e+18,2961.0,8536.0,-1967.0,1
1.6455449369958484e+18,3247.0,9111.0,-2272.0,1
1.645544937049287e+18,2740.0,7976.0,-332.0,1
1.645544937101318e+18,1639.0,8414.0,-742.0,1
1.645544937145505e+18,641.0,8440.0,-1211.0,1
1.6455449371962834e+18,323.0,7994.0,-2681.0,1
1.6455449372452076e+18,-803.0,8265.0,-3239.0,1
1.6455449373005317e+18,94.0,7167.0,-4495.0,1
1.645544937347342e+18,1281.0,5634.0,-4854.0,1
1.6455449373988198e+18,1990.0,6134.0,-5779.0,1
1.645544937446225e+18,2576.0,6684.0,-6123.0,1
1.6455449375014776e+18,1729.0,6153.0,-3961.0,1
1.6455449375487498e+18,924.0,6612.0,-1891.0,1
1.645544937601725e+18,55.0,7447.0,-850.0,1
1.645544937634584e+18,-2168.0,9077.0,-3153.0,1
1.645544937698711e+18,403.0,9534.0,-2331.0,1
1.6455449377480077e+18,784.0,9625.0,-1809.0,1
1.6455449378030712e+18,-1011.0,10766.0,1023.0,1
1.645544937846916e+18,-3126.0,9989.0,-929.0,1
1.645544937903135e+18,-620.0,5515.0,-1507.0,1
1.6455449379501673e+18,2620.0,2261.0,-189.0,1
1.645544937995411e+18,2099.0,3121.0,-1712.0,1
1.64554493804607e+18,112.0,4890.0,-6130.0,1
1.6455449381008497e+18,2105.0,3025.0,-9155.0,1
1.6455449381497853e+18,2334.0,864.0,-10879.0,1
1.6455449381936876e+18,2172.0,1666.0,-10724.0,1
1.6455449382484695e+18,1820.0,2833.0,-5874.0,1
1.6455449382993403e+18,327.0,3491.0,-7181.0,1
1.645544938348907e+18,1574.0,2137.0,-7406.0,1
1.645544938397053e+18,223.0,2094.0,-7600.0,1
1.6455449384485048e+18,571.0,2238.0,-8871.0,1
1.6455449385016758e+18,1762.0,3690.0,-6678.0,1
1.6455449385546442e+18,-261.0,5263.0,-6500.0,1
1.645544938591127e+18,-3087.0,6419.0,-7231.0,1
1.64554493865247e+18,-5691.0,7238.0,-6140.0,1
1.6455449386994156e+18,770.0,3565.0,-5328.0,1
1.6455449387516992e+18,2114.0,282.0,-7236.0,1
1.6455449387991562e+18,794.0,-968.0,-8833.0,1
1.6455449388497495e+18,869.0,327.0,-7501.0,1
1.6455449389003013e+18,3903.0,1410.0,-8395.0,1
1.6455449389487421e+18,1367.0,1552.0,-8442.0,1
1.6455449389989862e+18,1364.0,436.0,-7779.0,1
1.6455449390502497e+18,2000.0,1336.0,-7994.0,1
1.6455449390987407e+18,2169.0,1683.0,-7341.0,1
1.6455449391497052e+18,2820.0,2910.0,-7356.0,1
1.6455449392001193e+18,3296.0,2280.0,-7312.0,1
1.645544939251423e+18,2332.0,2934.0,-7181.0,1
1.6455449393001513e+18,1386.0,2700.0,-6779.0,1
1.645544939348129e+18,2528.0,2785.0,-7756.0,1
1.6455449393936358e+18,1987.0,2117.0,-7464.0,1
1.6455449394503608e+18,2153.0,3552.0,-6597.0,1
1.6455449394940756e+18,2555.0,3917.0,-6417.0,1
1.6455449395506148e+18,2904.0,3831.0,-6905.0,1
1.6455449395664479e+18,3009.0,3420.0,-6451.0,1
1.6455449396472842e+18,3034.0,3420.0,-6370.0,1
1.645544939695308e+18,2629.0,2051.0,-7284.0,1
1.645544939755362e+18,2619.0,2620.0,-8157.0,1
1.6455449398047165e+18,2680.0,2586.0,-7045.0,1
1.645544939851404e+18,2634.0,2778.0,-6798.0,1
1.6455449398995382e+18,3091.0,2360.0,-7200.0,1
1.6455449399526234e+18,3012.0,1828.0,-7863.0,1
1.645544940005537e+18,3361.0,942.0,-7415.0,1
1.6455449400515814e+18,3138.0,1367.0,-7222.0,1
1.6455449401015767e+18,2539.0,805.0,-7875.0,1
1.6455449401475105e+18,2713.0,1418.0,-7860.0,1
1.6455449402049088e+18,2253.0,1184.0,-7951.0,1
1.6455449402554033e+18,2514.0,448.0,-8771.0,1
1.6455449403031544e+18,1345.0,1493.0,-8235.0,1
1.6455449403491282e+18,4102.0,840.0,-7945.0,1
1.6455449403998548e+18,3739.0,320.0,-5889.0,1
1.6455449404531162e+18,2501.0,148.0,-6299.0,1
1.6455449405056484e+18,2.0,-528.0,-8377.0,1
1.6455449405479153e+18,1546.0,284.0,-9477.0,1
1.6455449406036582e+18,1200.0,-27.0,-8334.0,1
1.6455449406357455e+18,2034.0,-224.0,-7223.0,1
1.6455449407023094e+18,2500.0,-555.0,-7307.0,1
1.6455449407482947e+18,542.0,-38.0,-8616.0,1
1.64554494080142e+18,170.0,213.0,-8286.0,1
1.6455449408514847e+18,1714.0,-317.0,-7827.0,1
1.6455449409032753e+18,2692.0,-889.0,-7680.0,1
1.6455449734924754e+18,-2634.0,862.0,-7650.0,1
1.6455449735411692e+18,-2659.0,2047.0,-7403.0,1
1.6455449735925153e+18,-2095.0,2313.0,-7300.0,1
1.6455449736157978e+18,-3000.0,2904.0,-7181.0,1
1.6455449737268247e+18,-2875.0,2852.0,-7253.0,1
1.6455449737395738e+18,-1772.0,1144.0,-8313.0,1
1.6455449737767163e+18,-1220.0,1855.0,-8356.0,1
1.6455449737767163e+18,-1220.0,1855.0,-8356.0,1
1.6455449737767163e+18,-1220.0,1855.0,-8356.0,1
1.6455449740153556e+18,-839.0,1912.0,-8161.0,1
1.6455449740153556e+18,-839.0,1912.0,-8161.0,1
1.6455449740481917e+18,-1323.0,1815.0,-7140.0,1
1.645544974093902e+18,-7882.0,4314.0,-4442.0,1
1.6455449741354796e+18,-5893.0,4271.0,-4612.0,1
1.645544974192887e+18,-2327.0,2827.0,-6986.0,1
1.64554497424348e+18,208.0,1573.0,-6940.0,1
1.6455449742916508e+18,1781.0,1929.0,-6782.0,1
1.6455449743459645e+18,2510.0,3562.0,-8048.0,1
1.6455449743943468e+18,1320.0,6054.0,-7998.0,1
1.645544974448053e+18,-385.0,6157.0,-8076.0,1
1.6455449744937403e+18,-2875.0,4701.0,-7063.0,1
1.64554497454001e+18,-5033.0,3785.0,-6832.0,1
1.6455449745939528e+18,-7915.0,1999.0,-6504.0,1
1.6455449746384161e+18,-7545.0,2048.0,-8230.0,1
1.6455449746949187e+18,-3071.0,3288.0,-9629.0,1
1.6455449747436708e+18,920.0,4609.0,-8549.0,1
1.645544974793947e+18,4364.0,7603.0,-6878.0,1
1.6455449748433644e+18,4915.0,11148.0,-4745.0,1
1.645544974895278e+18,2352.0,9647.0,-3596.0,1
1.6455449749435195e+18,285.0,9602.0,-2548.0,1
1.645544974994344e+18,-3865.0,7637.0,-1496.0,1
1.6455449750431107e+18,-4877.0,6317.0,-3665.0,1
1.6455449750950031e+18,-3156.0,8290.0,-8118.0,1
1.6455449751443963e+18,2926.0,7067.0,-7663.0,1
1.645544975194271e+18,4102.0,8098.0,-4139.0,1
1.645544975250589e+18,3721.0,11250.0,-3469.0,1
1.6455449752953674e+18,2918.0,9067.0,-627.0,1
1.6455449753500739e+18,-1557.0,8380.0,1136.0,1
1.6455449753955295e+18,-5878.0,9221.0,-1203.0,1
1.645544975444626e+18,-3764.0,9929.0,-6948.0,1
1.6455449754929393e+18,306.0,10177.0,-8886.0,1
1.6455449755456494e+18,5553.0,8779.0,-6540.0,1
1.6455449755932613e+18,5274.0,8468.0,-2151.0,1
1.6455449756489938e+18,2210.0,10618.0,732.0,1
1.6455449756959048e+18,-1518.0,9699.0,-436.0,1
1.645544975745597e+18,-5527.0,10730.0,-5143.0,1
1.6455449757955223e+18,513.0,7883.0,-8857.0,1
1.6455449758439398e+18,4988.0,8741.0,-7573.0,1
1.645544975900714e+18,6557.0,8426.0,-2902.0,1
1.6455449759452575e+18,2213.0,10777.0,989.0,1
1.645544975995215e+18,-1771.0,10224.0,813.0,1
1.6455449760467955e+18,-4141.0,9015.0,-4851.0,1
1.6455449760881283e+18,-864.0,7738.0,-7113.0,1
1.6455449761452406e+18,5417.0,9031.0,-5702.0,1
1.6455449761918167e+18,5833.0,9242.0,-2882.0,1
1.6455449762474286e+18,1501.0,9686.0,1049.0,1
1.6455449762927357e+18,-2894.0,9355.0,1162.0,1
1.645544976346874e+18,-1758.0,8737.0,-5430.0,1
1.6455449763918444e+18,1424.0,7676.0,-6713.0,1
1.6455449764478472e+18,4847.0,8853.0,-6357.0,1
1.6455449764907753e+18,5940.0,8842.0,-3043.0,1
1.6455449765462172e+18,2432.0,9741.0,1394.0,1
1.6455449765931144e+18,-1833.0,8178.0,1783.0,1
1.6455449766435676e+18,-5336.0,10620.0,-2762.0,1
1.6455449766975035e+18,-528.0,8708.0,-6087.0,1
1.645544976761533e+18,936.0,8789.0,-6029.0,1
1.6455449767623073e+18,1550.0,9744.0,-6065.0,1
1.645544976858115e+18,1659.0,10229.0,-6122.0,1
1.6455449769076833e+18,6445.0,8828.0,-2545.0,1
1.6455449769443986e+18,-5400.0,10859.0,-660.0,1
1.6455449770064532e+18,-3865.0,9892.0,-2708.0,1
1.645544977042288e+18,2257.0,9526.0,-6691.0,1
1.6455449770990223e+18,6709.0,8467.0,-4689.0,1
1.6455449771469473e+18,6514.0,7494.0,-1146.0,1
1.6455449772029624e+18,3832.0,9800.0,521.0,1
1.6455449772471575e+18,332.0,8585.0,1316.0,1
1.645544977294719e+18,-3232.0,10424.0,-1868.0,1
1.6455449773481277e+18,516.0,8631.0,-4769.0,1
1.6455449773972513e+18,1143.0,9321.0,-4055.0,1
1.645544977448193e+18,4925.0,8301.0,-4501.0,1
1.6455449774980567e+18,6236.0,9438.0,-2992.0,1
1.6455449775487923e+18,6691.0,7174.0,1230.0,1
1.645544977602584e+18,1927.0,9165.0,1984.0,1
1.6455449776309947e+18,1007.0,7788.0,1734.0,1
1.645544977696852e+18,-2947.0,11384.0,-3205.0,1
1.6455449777485896e+18,525.0,10790.0,-6159.0,1
1.6455449777981202e+18,2243.0,11697.0,-5981.0,1
1.6455449778478664e+18,4616.0,11409.0,-5137.0,1
1.6455449779002862e+18,5663.0,7568.0,894.0,1
1.6455449779484813e+18,1276.0,10037.0,2504.0,1
1.64554497799806e+18,-1005.0,11576.0,-2067.0,1
1.645544978044479e+18,-2185.0,9384.0,-3348.0,1
1.64554497810664e+18,-1690.0,4426.0,-3687.0,1
1.645544978147466e+18,-2290.0,3852.0,-6388.0,1
1.6455449781988436e+18,3829.0,3552.0,-6503.0,1
1.6455449782483136e+18,4920.0,3236.0,-6401.0,1
1.6455449783000916e+18,5881.0,6011.0,-8937.0,1
1.645544978348598e+18,2808.0,5664.0,-8019.0,1
1.6455449783967363e+18,6835.0,3298.0,-4569.0,1
1.6455449784501596e+18,3039.0,7043.0,-6146.0,1
1.645544978495063e+18,2013.0,7441.0,-4894.0,1
1.6455449785548114e+18,872.0,5933.0,-4518.0,1
1.6455449785999552e+18,-3184.0,8161.0,-6259.0,1
1.645544978651021e+18,-2402.0,6770.0,-5708.0,1
1.6455449786987256e+18,-3477.0,6095.0,-5736.0,1
1.6455449787559357e+18,-2604.0,4510.0,-6595.0,1
1.6455449787937818e+18,-5079.0,2806.0,-6574.0,1
1.6455449788582454e+18,-6751.0,2924.0,-9299.0,1
1.6455449788976005e+18,-3225.0,3005.0,-8935.0,1
1.6455449789519544e+18,-934.0,4471.0,-8440.0,1
1.6455449789974052e+18,638.0,5817.0,-8278.0,1
1.6455449790522537e+18,-895.0,7916.0,-7468.0,1
1.6455449790968617e+18,521.0,7986.0,-6530.0,1
1.6455449791498826e+18,4103.0,6798.0,-3459.0,1
1.6455449791976443e+18,1330.0,8994.0,-3556.0,1
1.6455449792510804e+18,1439.0,8480.0,-3246.0,1
1.64554497929871e+18,-952.0,9019.0,-3218.0,1
1.6455449793535386e+18,-4099.0,8629.0,-4145.0,1
1.645544979398765e+18,-3345.0,6059.0,-6563.0,1
1.6455449794488284e+18,-2596.0,5407.0,-10800.0,1
1.6455449794985162e+18,848.0,3944.0,-8389.0,1
1.6455449795522322e+18,1544.0,5023.0,-8670.0,1
1.645544979599548e+18,867.0,5585.0,-6808.0,1
1.6455449796487393e+18,79.0,6497.0,-5213.0,1
1.6455449796991316e+18,1331.0,7505.0,-6327.0,1
1.645544979749095e+18,3541.0,7226.0,-4888.0,1
1.6455449797997146e+18,2326.0,8181.0,-2565.0,1
1.6455449798531443e+18,1403.0,9026.0,-2867.0,1
1.6455449798995825e+18,-243.0,8080.0,-3610.0,1
1.6455449799528556e+18,-1103.0,7014.0,-4921.0,1
1.6455449800044884e+18,-3056.0,6577.0,-5526.0,1
1.6455449800530176e+18,2784.0,3595.0,-7505.0,1
1.645544980112588e+18,2263.0,3769.0,-8103.0,1
1.6455449801488602e+18,923.0,3965.0,-6563.0,1
1.6455449802001047e+18,3954.0,4694.0,-5975.0,1
1.6455449802518182e+18,5184.0,2737.0,-3796.0,1
1.6455449803046323e+18,2919.0,4186.0,-8458.0,1
1.6455449803485745e+18,1664.0,3507.0,-7840.0,1
1.6455449804052764e+18,4347.0,2938.0,-4949.0,1
1.6455449804512282e+18,2484.0,3401.0,-5928.0,1
1.6455449805026985e+18,-1751.0,4123.0,-8554.0,1
1.6455449805529219e+18,256.0,2580.0,-8132.0,1
1.6455449806075602e+18,-581.0,3424.0,-7902.0,1
1.645544980649016e+18,-604.0,3021.0,-7426.0,1
1.6455449807027128e+18,-848.0,3290.0,-7810.0,1
1.6455449807532854e+18,-232.0,2785.0,-7684.0,1
1.6455449807941338e+18,-1183.0,3090.0,-7575.0,1
1.6455449808500104e+18,-545.0,3005.0,-7814.0,1
1.645544980899732e+18,-1426.0,3259.0,-6668.0,1
1.645544980950423e+18,-727.0,2986.0,-8327.0,1
1.6455449809957e+18,-913.0,3598.0,-7434.0,1
1.6455449810496312e+18,-2889.0,4923.0,-6728.0,1
1.6455449811033917e+18,-3137.0,5175.0,-6689.0,1
1.6455449811575073e+18,-1427.0,1259.0,-6534.0,1
1.645544981200582e+18,-1609.0,-184.0,-6260.0,1
1.6455449812517384e+18,-1654.0,736.0,-8496.0,1
1.645544981308184e+18,-2683.0,1145.0,-9326.0,1
