timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose, SCREW_RIGHT
1.645022333864199e+18,-4170.0,-5606.0,5426.0,1
1.6450223339102141e+18,-3829.0,-6373.0,4825.0,1
1.6450223339646257e+18,-3687.0,-4010.0,5259.0,1
1.6450223340094413e+18,-3601.0,-5412.0,5654.0,1
1.6450223340651123e+18,-3793.0,-4810.0,6181.0,1
1.6450223341047537e+18,-3808.0,-4947.0,5936.0,1
1.645022334164715e+18,-4271.0,-4088.0,6189.0,1
1.645022334209002e+18,-4471.0,-5029.0,5595.0,1
1.6450223342655101e+18,-4573.0,-4836.0,5993.0,1
1.6450223343100913e+18,-4207.0,-4128.0,5375.0,1
1.6450223343639265e+18,-4010.0,-4379.0,5731.0,1
1.645022334413262e+18,-3922.0,-6512.0,5778.0,1
1.6450223344645655e+18,-4001.0,-3251.0,5699.0,1
1.6450223345093793e+18,-4508.0,-4280.0,6242.0,1
1.6450223345646592e+18,-4248.0,-4674.0,6170.0,1
1.6450223346144243e+18,-4135.0,-4508.0,5482.0,1
1.6450223346640453e+18,-4099.0,-5037.0,5613.0,1
1.645022334720236e+18,-3991.0,-3838.0,6003.0,1
1.645022334760444e+18,-4179.0,-4254.0,5932.0,1
1.6450223348140675e+18,-4328.0,-4502.0,5952.0,1
1.645022334864037e+18,-4356.0,-4313.0,6117.0,1
1.6450223349129516e+18,-4399.0,-3810.0,6002.0,1
1.6450223349640937e+18,-4316.0,-3941.0,5912.0,1
1.645022335014075e+18,-4040.0,-3565.0,6271.0,1
1.645022335063544e+18,-3941.0,-4505.0,6760.0,1
1.6450223351163576e+18,-3787.0,-4086.0,6453.0,1
1.645022335160684e+18,-4028.0,-3904.0,6362.0,1
1.6450223352144837e+18,-4248.0,-3814.0,5854.0,1
1.6450223352633482e+18,-4297.0,-4017.0,5859.0,1
1.6450223353192548e+18,-4170.0,-4624.0,6354.0,1
1.645022335364873e+18,-3957.0,-4443.0,6205.0,1
1.6450223354139986e+18,-4087.0,-4561.0,5825.0,1
1.6450223354605297e+18,-4247.0,-4469.0,5759.0,1
1.6450223355141903e+18,-4201.0,-4202.0,5878.0,1
1.6450223355604588e+18,-4128.0,-4733.0,5937.0,1
1.6450223356155436e+18,-4193.0,-3918.0,6196.0,1
1.6450223356645353e+18,-4398.0,-3726.0,5961.0,1
1.6450223357192287e+18,-4624.0,-5592.0,5723.0,1
1.6450223357638252e+18,-4174.0,-4820.0,4925.0,1
1.645022335817016e+18,-3863.0,-5716.0,4179.0,1
1.645022335863632e+18,-3860.0,-5562.0,4349.0,1
1.6450223359134764e+18,-3952.0,-5661.0,5060.0,1
1.645022335964446e+18,-4281.0,-6348.0,4873.0,1
1.6450223360184243e+18,-4525.0,-5244.0,5357.0,1
1.6450223360649825e+18,-4292.0,-5535.0,4794.0,1
1.645022336118654e+18,-4231.0,-5976.0,4025.0,1
1.6450223361616195e+18,-4131.0,-5716.0,4136.0,1
1.645022336218665e+18,-3981.0,-6231.0,4402.0,1
1.64502233626583e+18,-4016.0,-5558.0,4172.0,1
1.6450223363164915e+18,-4036.0,-5612.0,4435.0,1
1.6450223363650086e+18,-4121.0,-6022.0,4671.0,1
1.6450223364162947e+18,-4044.0,-5649.0,4748.0,1
1.645022336469707e+18,-4054.0,-5708.0,4601.0,1
1.6450223365170191e+18,-4089.0,-5642.0,4688.0,1
1.645022336565389e+18,-4010.0,-5823.0,4761.0,1
1.645022336613278e+18,-4001.0,-5669.0,5026.0,1
1.6450223366675123e+18,-4110.0,-5370.0,4985.0,1
1.6450223367160502e+18,-4067.0,-5725.0,4707.0,1
1.645022336767351e+18,-4022.0,-5483.0,4916.0,1
1.6450223368162844e+18,-3921.0,-5668.0,4917.0,1
1.6450223368644442e+18,-3970.0,-5285.0,4902.0,1
1.645022336917988e+18,-4061.0,-5568.0,4980.0,1
1.6450223369677489e+18,-4118.0,-5632.0,5151.0,1
1.6450223370120404e+18,-4018.0,-5256.0,5246.0,1
1.6450223370660285e+18,-4351.0,-4632.0,5881.0,1
1.645022337112545e+18,-4359.0,-4603.0,5042.0,1
1.6450223371667054e+18,-3923.0,-6478.0,4814.0,1
1.6450223372126922e+18,-3633.0,-4894.0,5308.0,1
1.645022337266809e+18,-3859.0,-4662.0,5577.0,1
1.6450223373169157e+18,-4206.0,-5423.0,5695.0,1
1.6450223373663375e+18,-3928.0,-5315.0,5356.0,1
1.6450223374171287e+18,-3850.0,-5556.0,5217.0,1
1.6450223374658048e+18,-4108.0,-3546.0,5805.0,1
1.6450223375124974e+18,-3857.0,-4069.0,5787.0,1
1.6450223375708518e+18,-3812.0,-4823.0,6411.0,1
1.645022337616544e+18,-3675.0,-5553.0,6062.0,1
1.6450223376657754e+18,-3568.0,-4983.0,5612.0,1
1.6450223377128732e+18,-3770.0,-4344.0,5524.0,1
1.6450223377673654e+18,-4100.0,-3944.0,6178.0,1
1.6450223378180032e+18,-4237.0,-3768.0,6936.0,1
1.6450223378651116e+18,-4306.0,-3733.0,6861.0,1
1.6450223379177244e+18,-4676.0,-3872.0,6940.0,1
1.6450223379669957e+18,-4196.0,-3732.0,5917.0,1
1.645022338018484e+18,-4054.0,-3172.0,6056.0,1
1.645022338065325e+18,-3923.0,-4489.0,6318.0,1
1.6450223381219725e+18,-3883.0,-5381.0,6130.0,1
1.6450223381665477e+18,-3800.0,-4744.0,5470.0,1
1.6450223382246164e+18,-4127.0,-2738.0,6243.0,1
1.6450223382654766e+18,-4186.0,-4730.0,6694.0,1
1.6450223383235471e+18,-3700.0,-4490.0,6234.0,1
1.6450223383665718e+18,-4469.0,-3773.0,6000.0,1
1.6450223384169876e+18,-4199.0,-4077.0,6344.0,1
1.6450223384666401e+18,-3919.0,-3876.0,6351.0,1
1.6450223385210025e+18,-4127.0,-3998.0,6493.0,1
1.6450223385659676e+18,-4040.0,-3733.0,6374.0,1
1.6450223386214843e+18,-4020.0,-4206.0,6445.0,1
1.6450223386626962e+18,-4067.0,-3710.0,6515.0,1
1.6450223387156987e+18,-4166.0,-3580.0,6285.0,1
1.645022338764618e+18,-4252.0,-4158.0,6764.0,1
1.6450223388221097e+18,-3962.0,-3353.0,6600.0,1
1.6450223388640658e+18,-3671.0,-3134.0,5938.0,1
1.645022338920604e+18,-3707.0,-3340.0,6163.0,1
1.6450223389675727e+18,-3961.0,-3768.0,6537.0,1
1.6450223390174077e+18,-3745.0,-5344.0,6349.0,1
1.6450223390696722e+18,-4160.0,-4043.0,6786.0,1
1.6450223391188127e+18,-4469.0,-4638.0,6020.0,1
1.645022339170039e+18,-4176.0,-4885.0,5767.0,1
1.6450223392188618e+18,-4039.0,-4927.0,5537.0,1
1.6450223392643264e+18,-4090.0,-4174.0,5919.0,1
1.6450223393190065e+18,-4070.0,-4404.0,6002.0,1
1.6450223393652014e+18,-4241.0,-4176.0,6191.0,1
1.645022339423416e+18,-4120.0,-4877.0,5896.0,1
1.6450223394698893e+18,-3901.0,-4542.0,6059.0,1
1.6450223395185052e+18,-3916.0,-4167.0,6117.0,1
1.6450223395686267e+18,-4024.0,-4267.0,6236.0,1
1.6450223396201288e+18,-4037.0,-4078.0,6190.0,1
1.645022339673561e+18,-4116.0,-4378.0,6263.0,1
1.6450223397167575e+18,-4028.0,-4346.0,6315.0,1
1.6450223397732808e+18,-3683.0,-4268.0,6209.0,1
1.645022339818235e+18,-3601.0,-4060.0,6032.0,1
1.6450223398697974e+18,-3619.0,-3945.0,5988.0,1
1.6450223399196938e+18,-3836.0,-4498.0,6313.0,1
1.6450223399736084e+18,-3934.0,-3682.0,6426.0,1
1.6450223400182638e+18,-4110.0,-3343.0,6620.0,1
1.6450223400698345e+18,-4320.0,-4350.0,6289.0,1
1.6450223401191616e+18,-4087.0,-4204.0,6581.0,1
1.6450223401750502e+18,-3972.0,-5004.0,5948.0,1
1.6450223402178852e+18,-4031.0,-5048.0,5528.0,1
1.6450223402695708e+18,-4077.0,-4461.0,5799.0,1
1.6450223403189996e+18,-3898.0,-4830.0,5756.0,1
1.6450223403721121e+18,-3839.0,-5070.0,5899.0,1
1.645022340417486e+18,-3848.0,-4756.0,5832.0,1
1.6450223404707425e+18,-4005.0,-4645.0,6006.0,1
1.6450223405175716e+18,-4037.0,-4805.0,5884.0,1
1.6450223405696445e+18,-3713.0,-4368.0,5821.0,1
1.6450223406188403e+18,-3651.0,-4537.0,6272.0,1
1.6450223406695357e+18,-3750.0,-4202.0,6626.0,1
1.6450223407192788e+18,-3731.0,-4692.0,6210.0,1
1.645022340769809e+18,-3677.0,-4565.0,5836.0,1
1.645022340822753e+18,-3563.0,-4411.0,5749.0,1
1.645022340867642e+18,-3719.0,-4639.0,6478.0,1
1.6450223409156183e+18,-3780.0,-4628.0,6392.0,1
1.6450223409684362e+18,-3826.0,-4442.0,5860.0,1
1.6450223410235763e+18,-3883.0,-4218.0,6378.0,1
1.645022341068295e+18,-3709.0,-4022.0,6579.0,1
1.6450223411227986e+18,-3543.0,-3756.0,6054.0,1
1.6450223411719073e+18,-3481.0,-3848.0,6293.0,1
1.6450223412202094e+18,-3583.0,-3897.0,6615.0,1
1.6450223412724972e+18,-3981.0,-3844.0,6854.0,1
1.6450223413216548e+18,-4047.0,-4939.0,6699.0,1
