timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose, BOLT_RIGHT
1.6450220273816156e+18,-254.0,-2581.0,8152.0,1
1.6450220274265843e+18,-304.0,-2696.0,8146.0,1
1.645022027478735e+18,-431.0,-2627.0,8157.0,1
1.6450220275309827e+18,-362.0,-2491.0,8142.0,1
1.6450220275767404e+18,-297.0,-2493.0,8263.0,1
1.645022027625621e+18,-458.0,-2576.0,8096.0,1
1.6450220276763715e+18,-423.0,-2528.0,8203.0,1
1.6450220277307901e+18,-383.0,-2387.0,8203.0,1
1.645022027773191e+18,-500.0,-2511.0,8137.0,1
1.6450220278266752e+18,-464.0,-2464.0,8147.0,1
1.6450220278747825e+18,-347.0,-2406.0,8198.0,1
1.645022027929323e+18,-533.0,-2446.0,8191.0,1
1.6450220279782495e+18,-598.0,-2335.0,8146.0,1
1.6450220280230487e+18,-387.0,-2517.0,8228.0,1
1.6450220280812524e+18,-291.0,-2656.0,8192.0,1
1.6450220281290783e+18,-487.0,-2321.0,8190.0,1
1.6450220281831805e+18,-337.0,-2530.0,8201.0,1
1.645022028227763e+18,-285.0,-2672.0,8213.0,1
1.6450220282776233e+18,-456.0,-2540.0,8224.0,1
1.6450220283289354e+18,-389.0,-2431.0,8193.0,1
1.6450220283778934e+18,-421.0,-2458.0,8261.0,1
1.6450220284276524e+18,-484.0,-2291.0,8166.0,1
1.6450220284823055e+18,-376.0,-2429.0,8217.0,1
1.6450220285273526e+18,-378.0,-2396.0,8266.0,1
1.645022028583071e+18,-594.0,-2233.0,8197.0,1
1.6450220286278592e+18,-514.0,-2345.0,8219.0,1
1.645022028682091e+18,-145.0,-2600.0,8162.0,1
1.6450220287291264e+18,-360.0,-2248.0,8246.0,1
1.6450220287821174e+18,-593.0,-2260.0,8223.0,1
1.6450220288301732e+18,-489.0,-2334.0,8270.0,1
1.6450220288786158e+18,-253.0,-2512.0,8246.0,1
1.6450220289281597e+18,-346.0,-2528.0,8119.0,1
1.6450220289788564e+18,-412.0,-2505.0,8219.0,1
1.6450220290279516e+18,-303.0,-2144.0,8259.0,1
1.6450220290830323e+18,-413.0,-2466.0,8235.0,1
1.6450220291269903e+18,-461.0,-2229.0,8247.0,1
1.6450220291783729e+18,-364.0,-2286.0,8256.0,1
1.6450220292280092e+18,-403.0,-2314.0,8204.0,1
1.6450220292814008e+18,-401.0,-2313.0,8165.0,1
1.6450220293289037e+18,-344.0,-2468.0,8241.0,1
1.6450220293827195e+18,-532.0,-2334.0,8180.0,1
1.6450220294273293e+18,-476.0,-2392.0,8163.0,1
1.6450220294833032e+18,-236.0,-2693.0,8184.0,1
1.6450220295273736e+18,-405.0,-2400.0,8206.0,1
1.645022029581223e+18,-538.0,-2426.0,8165.0,1
1.645022029626837e+18,-393.0,-2650.0,8205.0,1
1.6450220296828787e+18,-153.0,-2700.0,8174.0,1
1.6450220297318838e+18,-392.0,-2388.0,8242.0,1
1.6450220297831235e+18,-519.0,-2335.0,8162.0,1
1.6450220298320717e+18,-296.0,-2512.0,8278.0,1
1.6450220298779092e+18,-248.0,-2347.0,8228.0,1
1.6450220299320678e+18,-481.0,-2261.0,8226.0,1
1.6450220299804321e+18,-515.0,-2278.0,8247.0,1
1.645022030031845e+18,-341.0,-2404.0,8257.0,1
1.6450220300833198e+18,-337.0,-2459.0,8236.0,1
1.645022030130338e+18,-400.0,-2280.0,8223.0,1
1.6450220301823954e+18,-302.0,-2413.0,8256.0,1
1.645022030233991e+18,-470.0,-2294.0,8324.0,1
1.645022030281729e+18,-637.0,-1932.0,8318.0,1
1.6450220303310472e+18,-549.0,-2412.0,8328.0,1
1.6450220303809946e+18,-553.0,-2130.0,8253.0,1
1.645022030430058e+18,-624.0,-2122.0,8290.0,1
1.645022030482017e+18,-921.0,-1973.0,8292.0,1
1.645022030530644e+18,-1023.0,-2335.0,8278.0,1
1.6450220305818744e+18,-864.0,-2602.0,8253.0,1
1.6450220306311532e+18,-895.0,-2367.0,7808.0,1
1.6450220306796242e+18,-1605.0,-2037.0,8242.0,1
1.645022030730807e+18,-1805.0,-2570.0,8049.0,1
1.6450220307805957e+18,-1290.0,-2977.0,7732.0,1
1.645022030833295e+18,-1180.0,-3123.0,8165.0,1
1.6450220308807603e+18,-1680.0,-2953.0,8037.0,1
1.6450220309346022e+18,-2004.0,-2843.0,7883.0,1
1.6450220309814356e+18,-2014.0,-2412.0,7921.0,1
1.6450220310352046e+18,-1633.0,-3111.0,7615.0,1
1.6450220310800666e+18,-1492.0,-3374.0,7848.0,1
1.645022031130964e+18,-1442.0,-3125.0,7909.0,1
1.645022031180236e+18,-1484.0,-2871.0,7893.0,1
1.6450220312312228e+18,-1923.0,-3370.0,7727.0,1
1.6450220312839148e+18,-1762.0,-2978.0,7757.0,1
1.645022031331329e+18,-1693.0,-3098.0,7881.0,1
1.645022031385e+18,-1697.0,-3108.0,7645.0,1
1.6450220314325737e+18,-1727.0,-3209.0,7760.0,1
1.6450220314868636e+18,-1676.0,-3124.0,7789.0,1
1.6450220315319647e+18,-1668.0,-3067.0,7756.0,1
1.6450220315855944e+18,-1795.0,-3088.0,7782.0,1
1.6450220316313564e+18,-1601.0,-3452.0,7711.0,1
1.6450220316845804e+18,-1629.0,-3357.0,7799.0,1
1.6450220317307988e+18,-1792.0,-3104.0,7858.0,1
1.6450220317849505e+18,-1809.0,-3225.0,7627.0,1
1.645022031831848e+18,-1836.0,-3344.0,7800.0,1
1.6450220318833247e+18,-1745.0,-3081.0,7678.0,1
1.6450220319314376e+18,-1662.0,-3140.0,7820.0,1
1.645022031984993e+18,-1664.0,-3366.0,7840.0,1
1.6450220320315284e+18,-1665.0,-3007.0,7783.0,1
1.6450220320832824e+18,-1752.0,-3104.0,7958.0,1
1.6450220321353385e+18,-2005.0,-2747.0,7838.0,1
1.645022032183685e+18,-1634.0,-2949.0,7922.0,1
1.645022032227909e+18,-1767.0,-2745.0,8028.0,1
1.645022032282889e+18,-1687.0,-2762.0,7851.0,1
1.645022032329756e+18,-1730.0,-2781.0,7989.0,1
1.6450220323827064e+18,-1573.0,-2844.0,7950.0,1
1.645022032434603e+18,-1696.0,-2797.0,7918.0,1
1.6450220324835558e+18,-1758.0,-2673.0,8007.0,1
1.6450220325379162e+18,-1600.0,-2741.0,7924.0,1
1.6450220325835233e+18,-1815.0,-2642.0,7886.0,1
1.6450220326335055e+18,-1702.0,-2648.0,7960.0,1
1.6450220326828196e+18,-1485.0,-2903.0,7967.0,1
1.645022032734584e+18,-1649.0,-2781.0,7930.0,1
1.6450220327836585e+18,-1836.0,-2571.0,7899.0,1
1.6450220328329828e+18,-1805.0,-2649.0,7999.0,1
1.6450220328821665e+18,-1640.0,-2813.0,7873.0,1
1.64502203293402e+18,-1479.0,-3186.0,7926.0,1
1.6450220329830172e+18,-1557.0,-2925.0,7893.0,1
1.6450220330391488e+18,-1848.0,-2974.0,7943.0,1
1.6450220330834665e+18,-1716.0,-2865.0,7911.0,1
1.6450220331373256e+18,-1628.0,-2977.0,7853.0,1
1.6450220331786698e+18,-1789.0,-2998.0,7867.0,1
1.6450220332370988e+18,-1681.0,-3020.0,7846.0,1
1.6450220332835249e+18,-1627.0,-3020.0,7863.0,1
1.645022033337601e+18,-1440.0,-3189.0,7813.0,1
1.645022033384229e+18,-1617.0,-3053.0,7902.0,1
1.6450220334341294e+18,-1868.0,-2736.0,7952.0,1
1.6450220334842212e+18,-1948.0,-2769.0,7835.0,1
1.6450220335378204e+18,-1618.0,-3117.0,7879.0,1
1.6450220335827822e+18,-1331.0,-3151.0,7836.0,1
1.6450220336363556e+18,-1546.0,-2913.0,7943.0,1
1.6450220336837893e+18,-1801.0,-2555.0,7979.0,1
1.6450220337370755e+18,-1726.0,-2825.0,7925.0,1
1.645022033784622e+18,-1619.0,-2847.0,7785.0,1
1.6450220338310595e+18,-1415.0,-2880.0,7953.0,1
1.645022033883959e+18,-1369.0,-2939.0,7998.0,1
1.645022033932721e+18,-1821.0,-2876.0,7863.0,1
1.6450220339846144e+18,-1754.0,-2732.0,7814.0,1
1.6450220340360466e+18,-1505.0,-3160.0,7927.0,1
1.64502203408272e+18,-1463.0,-3160.0,7900.0,1
1.6450220341372086e+18,-1637.0,-3104.0,7848.0,1
1.645022034184556e+18,-1661.0,-2956.0,7814.0,1
1.6450220342360914e+18,-1689.0,-2922.0,7775.0,1
1.6450220342811837e+18,-1360.0,-2948.0,7999.0,1
1.645022034337236e+18,-1940.0,-2676.0,7902.0,1
1.6450220343813281e+18,-1999.0,-2704.0,7628.0,1
1.6450220344356739e+18,-1447.0,-3093.0,7866.0,1
1.6450220344917192e+18,-1370.0,-3187.0,8068.0,1
1.6450220345363256e+18,-1641.0,-3073.0,7766.0,1
1.6450220345884434e+18,-1855.0,-2966.0,7805.0,1
1.645022034636341e+18,-1637.0,-3010.0,7886.0,1
1.645022034690914e+18,-1694.0,-3155.0,7769.0,1
1.6450220347369034e+18,-1735.0,-3215.0,7767.0,1
1.645022034790772e+18,-1570.0,-3268.0,7675.0,1
1.6450220348369485e+18,-1719.0,-3196.0,7877.0,1
1.6450220348901924e+18,-1773.0,-3309.0,7737.0,1
1.6450220349346588e+18,-1694.0,-3359.0,7682.0,1
1.6450220349909448e+18,-1688.0,-3252.0,7751.0,1
1.645022035036181e+18,-1635.0,-3110.0,7781.0,1
1.6450220350865702e+18,-1802.0,-3282.0,7777.0,1
1.6450220351364372e+18,-1673.0,-3284.0,7686.0,1
1.6450220351900895e+18,-1601.0,-3390.0,7787.0,1
1.645022035234614e+18,-1797.0,-3141.0,7802.0,1
1.6450220352863462e+18,-1557.0,-3361.0,7690.0,1
1.6450220353353226e+18,-1589.0,-3257.0,7805.0,1
1.6450220353892762e+18,-1698.0,-3196.0,7718.0,1
1.6450220354360842e+18,-1664.0,-3340.0,7723.0,1
1.6450220354896338e+18,-1570.0,-3365.0,7719.0,1
1.6450220355352376e+18,-1496.0,-3369.0,7692.0,1
1.6450220355888197e+18,-1609.0,-3199.0,7834.0,1
1.6450220356358461e+18,-1692.0,-3119.0,7777.0,1
1.6450220356898335e+18,-1596.0,-3392.0,7685.0,1
1.645022035736399e+18,-1559.0,-3311.0,7749.0,1
1.6450220357896627e+18,-1636.0,-3195.0,7748.0,1
1.6450220358362237e+18,-1658.0,-3212.0,7813.0,1
1.6450220358900874e+18,-1604.0,-3317.0,7735.0,1
1.6450220359355172e+18,-1526.0,-3263.0,7757.0,1
1.6450220359892628e+18,-1557.0,-3249.0,7745.0,1
1.6450220360368735e+18,-1646.0,-3066.0,7821.0,1
1.6450220360888072e+18,-1545.0,-3149.0,7809.0,1
1.6450220361400717e+18,-1758.0,-3054.0,7798.0,1
1.6450220361857567e+18,-1697.0,-3033.0,7767.0,1
1.6450220362397601e+18,-1651.0,-3088.0,7809.0,1
1.6450220362889083e+18,-1631.0,-3154.0,7776.0,1
1.6450220363402196e+18,-1634.0,-3138.0,7760.0,1
1.6450220363906358e+18,-1585.0,-3155.0,7890.0,1
1.6450220364418696e+18,-1627.0,-3305.0,7766.0,1
1.6450220364889585e+18,-1600.0,-3247.0,7842.0,1
1.6450220365399194e+18,-1436.0,-3361.0,7732.0,1
1.6450220365891791e+18,-1723.0,-3251.0,7706.0,1
1.6450220366417802e+18,-1706.0,-3015.0,7802.0,1
1.6450220366883686e+18,-1396.0,-3296.0,7887.0,1
1.645022036741617e+18,-1634.0,-2681.0,7967.0,1
1.6450220367884393e+18,-1593.0,-2875.0,7889.0,1
1.6450220368375967e+18,-1722.0,-2545.0,7948.0,1
1.64502203688887e+18,-1504.0,-2755.0,8037.0,1
1.6450220369382497e+18,-1607.0,-2626.0,7911.0,1
1.6450220369875325e+18,-1610.0,-2712.0,8129.0,1
1.645022037038775e+18,-1566.0,-2544.0,7891.0,1
1.645022037088e+18,-1652.0,-2628.0,7897.0,1
1.645022037142218e+18,-1822.0,-3022.0,7807.0,1
1.64502203718778e+18,-1725.0,-2784.0,7905.0,1
1.6450220372369485e+18,-1449.0,-3416.0,7826.0,1
1.6450220372931377e+18,-1614.0,-3494.0,7879.0,1
1.6450220373405455e+18,-1460.0,-3618.0,7679.0,1
1.645022037388957e+18,-1608.0,-3265.0,7893.0,1
1.645022037442265e+18,-1736.0,-3374.0,7936.0,1
