timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose, BOLT_RIGHT
1.6461451141813238e+18,-1612.0,-3380.0,7792.0,1
1.6461451142304643e+18,-1850.0,-3231.0,7801.0,1
1.6461451142836209e+18,-1361.0,-3031.0,7725.0,1
1.6461451143284024e+18,-1637.0,-1481.0,9209.0,1
1.6461451143815037e+18,-2121.0,-3097.0,7431.0,1
1.646145114433935e+18,-2477.0,-2396.0,7843.0,1
1.6461451144819052e+18,-2278.0,-2103.0,8120.0,1
1.6461451145359258e+18,-1263.0,-2518.0,8024.0,1
1.6461451145801354e+18,-1861.0,-2510.0,8048.0,1
1.6461451146323144e+18,-2249.0,-2134.0,7940.0,1
1.6461451146798633e+18,-2338.0,-1982.0,7875.0,1
1.6461451147346186e+18,-1394.0,-2409.0,8280.0,1
1.646145114783005e+18,-1897.0,-1976.0,8166.0,1
1.646145114832144e+18,-2187.0,-2344.0,7860.0,1
1.6461451148804068e+18,-2124.0,-1602.0,8448.0,1
1.646145114932184e+18,-2037.0,-2234.0,7940.0,1
1.6461451149872653e+18,-2055.0,-2408.0,8114.0,1
1.64614511503481e+18,-1437.0,-3076.0,7584.0,1
1.6461451150868884e+18,-1897.0,-2694.0,7789.0,1
1.6461451151327416e+18,-1779.0,-2645.0,8092.0,1
1.646145115184704e+18,-2041.0,-2199.0,7857.0,1
1.646145115232238e+18,-1784.0,-2700.0,8073.0,1
1.6461451152870812e+18,-1847.0,-2498.0,8019.0,1
1.64614511533519e+18,-2207.0,-2319.0,8022.0,1
1.6461451153864238e+18,-1932.0,-2126.0,8197.0,1
1.6461451154357686e+18,-1900.0,-2015.0,8186.0,1
1.6461451154841702e+18,-1857.0,-2953.0,7835.0,1
1.6461451155271652e+18,-2253.0,-2112.0,7909.0,1
1.6461451155878684e+18,-1644.0,-2555.0,7981.0,1
1.646145115642409e+18,-1850.0,-2349.0,8093.0,1
1.6461451156874903e+18,-1879.0,-2823.0,7955.0,1
1.6461451157326984e+18,-1794.0,-2209.0,8180.0,1
1.6461451157873956e+18,-1997.0,-2265.0,7848.0,1
1.6461451158317025e+18,-2207.0,-1929.0,8509.0,1
1.6461451158869138e+18,-1651.0,-2442.0,7787.0,1
1.646145115930852e+18,-1776.0,-2778.0,8042.0,1
1.6461451159835773e+18,-1990.0,-1397.0,8364.0,1
1.6461451160336146e+18,-1252.0,-2826.0,7864.0,1
1.6461451160879734e+18,-3183.0,-1346.0,8101.0,1
1.6461451161319273e+18,-1513.0,-2653.0,7849.0,1
1.6461451161874092e+18,-1675.0,-2375.0,8242.0,1
1.6461451162338555e+18,-2023.0,-1468.0,7803.0,1
1.646145116287715e+18,-1577.0,-2553.0,8534.0,1
1.6461451163331397e+18,-1694.0,-2431.0,8057.0,1
1.6461451163898847e+18,-1989.0,-1910.0,8285.0,1
1.6461451164304812e+18,-1746.0,-2286.0,9008.0,1
1.646145116485565e+18,-1961.0,-2326.0,8341.0,1
1.6461451165360673e+18,-2871.0,-3592.0,9155.0,1
1.646145116584682e+18,-2349.0,-4197.0,6199.0,1
1.6461451166359741e+18,487.0,-1631.0,4173.0,1
1.6461451166857085e+18,901.0,-2965.0,10474.0,1
1.6461451167397514e+18,-214.0,-2313.0,8104.0,1
1.646145116785958e+18,-1715.0,-1495.0,8669.0,1
1.646145116839377e+18,-1666.0,-2601.0,7940.0,1
1.6461451168894318e+18,-1354.0,-1936.0,8598.0,1
1.6461451169400223e+18,-1495.0,-1756.0,8437.0,1
1.646145116987327e+18,-1589.0,-2584.0,8024.0,1
1.6461451170403315e+18,-1797.0,-1658.0,8211.0,1
1.6461451170851338e+18,-1493.0,-2653.0,7905.0,1
1.6461451171362007e+18,-2005.0,-1567.0,8296.0,1
1.6461451171879578e+18,-1473.0,-2262.0,8215.0,1
1.6461451172379807e+18,-1773.0,-1929.0,8109.0,1
1.6461451172851538e+18,-1966.0,-1917.0,8304.0,1
1.6461451173378396e+18,-1685.0,-2141.0,8092.0,1
1.646145117385826e+18,-1820.0,-2159.0,8052.0,1
1.6461451174401987e+18,-1670.0,-1594.0,8424.0,1
1.6461451174891658e+18,-1625.0,-2071.0,8042.0,1
1.646145117539354e+18,-1662.0,-1614.0,8455.0,1
1.6461451175833644e+18,-1422.0,-2095.0,8064.0,1
1.646145117639954e+18,-1546.0,-2037.0,8861.0,1
1.646145117685358e+18,-1551.0,-1814.0,8484.0,1
1.6461451177388255e+18,-1479.0,-2185.0,8628.0,1
1.6461451177851878e+18,-1487.0,-1864.0,8737.0,1
1.6461451178404058e+18,-1727.0,-1659.0,8965.0,1
1.646145117884402e+18,-2952.0,-1704.0,9104.0,1
1.6461451211169116e+18,4626.0,-5987.0,6928.0,1
1.646145121142354e+18,3625.0,-5793.0,4398.0,1
1.6461451211795292e+18,5281.0,-4056.0,4938.0,1
1.6461451212416717e+18,4905.0,-7219.0,4178.0,1
1.6461451212925724e+18,3832.0,-9254.0,546.0,1
1.6461451213405806e+18,2260.0,-7434.0,2108.0,1
1.6461451213945024e+18,2829.0,-7257.0,2030.0,1
1.6461451214439076e+18,3448.0,-7746.0,730.0,1
1.6461451214963963e+18,3323.0,-7400.0,121.0,1
1.6461451215412326e+18,3318.0,-7639.0,103.0,1
1.6461451215961782e+18,2928.0,-7345.0,677.0,1
1.646145121640101e+18,2874.0,-7555.0,537.0,1
1.6461451216939866e+18,3341.0,-7441.0,515.0,1
1.646145121740571e+18,3352.0,-7378.0,402.0,1
1.646145121821747e+18,3324.0,-7469.0,276.0,1
1.6461451218539195e+18,3331.0,-7459.0,232.0,1
1.64614512192144e+18,3343.0,-7442.0,199.0,1
1.64614512192144e+18,3343.0,-7442.0,199.0,1
1.6461451219906301e+18,3344.0,-7404.0,176.0,1
1.6461451220204086e+18,3347.0,-7363.0,180.0,1
1.646145122100729e+18,3134.0,-7335.0,342.0,1
1.6461451221442824e+18,3157.0,-7427.0,343.0,1
1.6461451221940833e+18,3217.0,-7600.0,441.0,1
1.6461451222445732e+18,3258.0,-7408.0,410.0,1
1.6461451222946015e+18,3364.0,-7387.0,191.0,1
1.6461451223441964e+18,3125.0,-7299.0,457.0,1
1.6461451223976714e+18,3230.0,-7168.0,72.0,1
1.6461451224476905e+18,3333.0,-7012.0,-28.0,1
1.6461451224940954e+18,3162.0,-7464.0,71.0,1
1.6461451225394877e+18,2973.0,-7634.0,-80.0,1
1.6461451225947791e+18,3156.0,-7466.0,-93.0,1
1.646145122640782e+18,3045.0,-7357.0,79.0,1
1.6461451226937728e+18,2935.0,-6845.0,778.0,1
1.6461451227414802e+18,3047.0,-7606.0,275.0,1
1.646145122794574e+18,3210.0,-8038.0,178.0,1
1.646145122838886e+18,3149.0,-7838.0,72.0,1
1.646145122893164e+18,2729.0,-7365.0,225.0,1
1.6461451229462275e+18,2887.0,-7695.0,153.0,1
1.646145122993612e+18,2819.0,-7576.0,164.0,1
1.6461451230521408e+18,2953.0,-7188.0,264.0,1
1.6461451230921613e+18,3213.0,-7484.0,284.0,1
1.6461451231430636e+18,2998.0,-7437.0,234.0,1
1.6461451231931064e+18,2794.0,-7638.0,252.0,1
1.646145123243255e+18,2956.0,-7420.0,125.0,1
1.646145123302308e+18,2974.0,-7571.0,96.0,1
1.646145123342476e+18,2995.0,-7457.0,277.0,1
1.6461451233946286e+18,3087.0,-7421.0,-26.0,1
1.6461451234490314e+18,3116.0,-7395.0,-86.0,1
1.646145123493114e+18,3055.0,-7498.0,168.0,1
1.6461451235481825e+18,3110.0,-7481.0,108.0,1
1.6461451235967063e+18,3013.0,-7441.0,80.0,1
1.64614512364627e+18,3034.0,-7451.0,78.0,1
1.6461451236927142e+18,3093.0,-7437.0,46.0,1
1.646145123726721e+18,2951.0,-7473.0,206.0,1
1.6461451237939244e+18,3012.0,-7535.0,146.0,1
1.6461451238470408e+18,3067.0,-7495.0,203.0,1
1.6461451238933627e+18,3049.0,-7434.0,65.0,1
1.646145123946232e+18,2895.0,-7500.0,169.0,1
1.6461451239940562e+18,2947.0,-7565.0,336.0,1
1.6461451240460406e+18,3010.0,-7476.0,201.0,1
1.6461451240934195e+18,2978.0,-7462.0,170.0,1
1.6461451241459046e+18,3138.0,-7495.0,-24.0,1
1.6461451241925535e+18,2957.0,-7537.0,-249.0,1
1.6461451242444792e+18,2861.0,-7432.0,-51.0,1
1.6461451242900628e+18,3034.0,-7420.0,-307.0,1
1.6461451243464417e+18,3021.0,-7471.0,0.0,1
1.6461451243965084e+18,2995.0,-7430.0,-105.0,1
1.6461451244469906e+18,3067.0,-7494.0,-133.0,1
1.6461451244979443e+18,3108.0,-7432.0,-146.0,1
1.6461451245465252e+18,2979.0,-7556.0,-45.0,1
1.646145124598666e+18,3028.0,-7525.0,-83.0,1
1.6461451246437248e+18,2996.0,-7433.0,-208.0,1
1.6461451246623972e+18,2985.0,-7382.0,-142.0,1
1.646145124755376e+18,2965.0,-7391.0,-112.0,1
1.6461451247632497e+18,2954.0,-7448.0,-79.0,1
1.6461451247632497e+18,2954.0,-7448.0,-79.0,1
1.6461451249319818e+18,3000.0,-7533.0,-119.0,1
1.646145124944468e+18,2983.0,-7435.0,-11.0,1
1.6461451249969162e+18,3074.0,-7564.0,-181.0,1
1.6461451250406973e+18,2922.0,-7470.0,-130.0,1
1.6461451250980613e+18,2929.0,-7357.0,-259.0,1
1.6461451251213268e+18,2977.0,-7374.0,-250.0,1
1.646145125195775e+18,2995.0,-7385.0,-224.0,1
1.6461451252452785e+18,3032.0,-7415.0,-179.0,1
1.646145125269772e+18,3035.0,-7434.0,-161.0,1
1.6461451253755732e+18,3031.0,-7458.0,-155.0,1
1.6461451253935055e+18,3022.0,-7475.0,-141.0,1
1.6461451254596797e+18,3022.0,-7468.0,-136.0,1
1.6461451255258808e+18,3048.0,-7438.0,-145.0,1
1.6461451255451264e+18,3036.0,-7472.0,-175.0,1
1.646145125595134e+18,2877.0,-7492.0,-176.0,1
1.646145125645628e+18,3155.0,-7546.0,-159.0,1
1.6461451256969283e+18,3056.0,-7386.0,-224.0,1
1.6461451257448335e+18,2986.0,-7468.0,-259.0,1
1.6461451257955492e+18,2918.0,-7366.0,-325.0,1
1.6461451258455017e+18,3092.0,-7500.0,-199.0,1
1.646145125895591e+18,3035.0,-7456.0,-177.0,1
1.646145125943107e+18,3009.0,-7522.0,-181.0,1
1.6461451259949248e+18,3085.0,-7505.0,-269.0,1
1.646145126041924e+18,3059.0,-7485.0,-247.0,1
1.6461451260956977e+18,3134.0,-7482.0,-275.0,1
1.6461451261457882e+18,3031.0,-7457.0,-142.0,1
1.646145126198945e+18,2906.0,-7550.0,-267.0,1
1.646145126251914e+18,2906.0,-7498.0,-113.0,1
1.646145126283291e+18,3078.0,-7553.0,-90.0,1
1.646145126349865e+18,3054.0,-7432.0,-139.0,1
1.646145126409798e+18,2986.0,-7486.0,-167.0,1
1.6461451264461235e+18,2909.0,-7361.0,-276.0,1
1.646145126499112e+18,3050.0,-7442.0,-204.0,1
1.6461451265494134e+18,2946.0,-7557.0,-89.0,1
1.6461451265952215e+18,2989.0,-7531.0,-223.0,1
1.6461451266500854e+18,2959.0,-7488.0,-153.0,1
1.6461451266975035e+18,3212.0,-7403.0,-314.0,1
1.646145126748688e+18,2982.0,-7522.0,-93.0,1
1.646145126799054e+18,2880.0,-7620.0,-28.0,1
1.6461451268507487e+18,2923.0,-7544.0,-56.0,1
1.6461451268984648e+18,3039.0,-7436.0,-226.0,1
1.6461451269520707e+18,3022.0,-7412.0,-74.0,1
1.646145126999718e+18,3034.0,-7417.0,-173.0,1
1.646145127055563e+18,3023.0,-7440.0,-301.0,1
1.646145127099942e+18,3054.0,-7488.0,-9.0,1
1.6461451271527314e+18,3054.0,-7557.0,-114.0,1
1.6461451272004447e+18,3064.0,-7455.0,-168.0,1
1.6461451272510646e+18,2994.0,-7455.0,-203.0,1
1.6461451273029412e+18,3157.0,-7472.0,-138.0,1
1.64614512733115e+18,3101.0,-7525.0,-14.0,1
1.64614512733115e+18,3101.0,-7525.0,-14.0,1
1.64614512752332e+18,3108.0,-7522.0,-21.0,1
1.64614512752332e+18,3108.0,-7522.0,-21.0,1
1.6461451275637624e+18,3128.0,-7517.0,-30.0,1
1.6461451276029486e+18,3109.0,-7417.0,-176.0,1
1.6461451276664092e+18,2993.0,-7457.0,-208.0,1
1.6461451276664092e+18,2993.0,-7457.0,-208.0,1
1.646145127748661e+18,2946.0,-7461.0,-198.0,1
1.646145127830172e+18,2901.0,-7469.0,-189.0,1
1.6461451278516055e+18,2871.0,-7466.0,-174.0,1
1.6461451278981156e+18,2855.0,-7468.0,-160.0,1
1.6461451279492567e+18,2984.0,-7453.0,-100.0,1
1.6461451280001303e+18,2861.0,-7554.0,46.0,1
1.6461451280347082e+18,2991.0,-7526.0,94.0,1
1.6461451281003546e+18,3020.0,-7539.0,109.0,1
1.6461451281496847e+18,2956.0,-7469.0,49.0,1
1.6461451282039035e+18,3047.0,-7431.0,-56.0,1
1.6461451282464397e+18,3036.0,-7441.0,53.0,1
1.6461451283033398e+18,3138.0,-7367.0,-150.0,1
1.6461451283240015e+18,3138.0,-7371.0,-141.0,1
1.646145128401759e+18,3104.0,-7392.0,-103.0,1
1.6461451284475338e+18,2988.0,-7605.0,47.0,1
1.6461451285020088e+18,3054.0,-7463.0,-49.0,1
1.6461451285525998e+18,3201.0,-7381.0,-126.0,1
1.6461451286035535e+18,3281.0,-7546.0,-79.0,1
1.646145128653435e+18,3044.0,-7365.0,-58.0,1
1.6461451287003896e+18,3446.0,-7304.0,-595.0,1
1.6461451287516168e+18,3177.0,-7384.0,-170.0,1
1.6461451287849536e+18,2917.0,-7485.0,141.0,1
1.6461451288534006e+18,3271.0,-7465.0,-181.0,1
1.6461451289003622e+18,3346.0,-7596.0,-61.0,1
1.6461451289521395e+18,3147.0,-7243.0,-35.0,1
1.646145128999138e+18,3371.0,-7264.0,-42.0,1
1.6461451290564132e+18,3234.0,-7356.0,-97.0,1
1.646145129102382e+18,3429.0,-7285.0,-45.0,1
1.646145129153318e+18,3330.0,-7300.0,51.0,1
1.646145129198928e+18,3271.0,-7521.0,-150.0,1
1.6461451292496558e+18,3225.0,-7471.0,54.0,1
1.6461451293006966e+18,3349.0,-7572.0,-84.0,1
1.646145129354756e+18,3362.0,-6846.0,171.0,1
1.646145129399647e+18,3393.0,-7337.0,79.0,1
1.6461451294584044e+18,3403.0,-7440.0,101.0,1
1.6461451295016742e+18,3282.0,-7151.0,417.0,1
1.6461451295533824e+18,3248.0,-7408.0,531.0,1
1.6461451295757532e+18,3353.0,-7534.0,516.0,1
1.6461451296586058e+18,3386.0,-7539.0,501.0,1
1.6461451297046072e+18,3412.0,-7389.0,386.0,1
1.6461451297560973e+18,3434.0,-7462.0,333.0,1
1.6461451297973097e+18,3314.0,-7584.0,301.0,1
1.6461451298653036e+18,3022.0,-8077.0,424.0,1
1.646145129884995e+18,2852.0,-8366.0,777.0,1
1.6461451299643548e+18,2858.0,-8353.0,906.0,1
1.6461451300284785e+18,2989.0,-7610.0,1278.0,1
1.64614513006757e+18,3024.0,-7426.0,1297.0,1
1.6461451301044936e+18,3061.0,-7281.0,1304.0,1
1.6461451301482378e+18,3191.0,-7049.0,1242.0,1
1.6461451302272776e+18,3251.0,-6928.0,1199.0,1
1.6461451302622354e+18,3294.0,-6806.0,1138.0,1
1.6461451302996073e+18,3333.0,-6662.0,1043.0,1
1.6461451303630456e+18,3398.0,-6795.0,532.0,1
1.6461451303630456e+18,3398.0,-6795.0,532.0,1
1.6461451304494134e+18,3435.0,-6869.0,476.0,1
1.646145130515386e+18,3531.0,-6846.0,293.0,1
1.6461451305447588e+18,3539.0,-6729.0,277.0,1
1.6461451305739973e+18,3541.0,-6587.0,296.0,1
1.6461451306448264e+18,3553.0,-6441.0,313.0,1
1.6461451307049815e+18,3576.0,-6054.0,526.0,1
1.6461451307564006e+18,-71.0,-5325.0,2228.0,1
1.6461451308047096e+18,813.0,-9117.0,1373.0,1
1.6461451308520358e+18,1235.0,-11120.0,-208.0,1
1.6461451309078892e+18,1416.0,-9268.0,-1044.0,1
1.6461451309522593e+18,1257.0,-9560.0,-3.0,1
1.646145131006372e+18,995.0,-9142.0,1626.0,1
1.646145131052251e+18,-51.0,-6661.0,3633.0,1
1.646145131105663e+18,-1787.0,-4256.0,7797.0,1
1.6461451311553277e+18,-2175.0,-5349.0,7303.0,1
1.6461451312050153e+18,-2913.0,-5246.0,7866.0,1
1.6461451312414582e+18,-2419.0,-4806.0,7540.0,1
1.6461451313044406e+18,-1849.0,-5179.0,5718.0,1
1.6461451313533005e+18,-2672.0,-5093.0,7553.0,1
1.646145131405865e+18,-1734.0,-4746.0,7103.0,1
1.6461451314514184e+18,-2048.0,-4551.0,6360.0,1
1.646145131505229e+18,-2540.0,-3988.0,7655.0,1
1.6461451315562107e+18,-1978.0,-3548.0,7819.0,1
1.6461451316052365e+18,-1296.0,-3509.0,6723.0,1
1.6461451316555996e+18,-1976.0,-4027.0,7024.0,1
1.6461451317045763e+18,-2507.0,-4733.0,7769.0,1
1.646145131755499e+18,-3072.0,-3964.0,8059.0,1
1.6461451318039142e+18,-2071.0,-6767.0,7264.0,1
1.6461451318574116e+18,795.0,-11474.0,6471.0,1
1.646145131906853e+18,1835.0,-7804.0,5253.0,1
1.646145131992229e+18,1952.0,-7860.0,4991.0,1
1.646145131992229e+18,1952.0,-7860.0,4991.0,1
1.6461451320620385e+18,2059.0,-7842.0,4700.0,1
1.6461451321376543e+18,2113.0,-7670.0,4349.0,1
1.6461451321563328e+18,2118.0,-7368.0,3997.0,1
1.646145132210406e+18,2090.0,-5667.0,3078.0,1
1.6461451322256174e+18,2035.0,-5285.0,3071.0,1
1.646145132335454e+18,1843.0,-4849.0,3116.0,1
1.646145132335454e+18,1843.0,-4849.0,3116.0,1
1.6461451323931016e+18,1857.0,-4295.0,3204.0,1
1.6461451324927951e+18,1774.0,-3706.0,3355.0,1
1.6461451324927951e+18,1774.0,-3706.0,3355.0,1
1.6461451325560412e+18,1717.0,-3154.0,3529.0,1
1.6461451325560412e+18,1717.0,-3154.0,3529.0,1
1.646145132665644e+18,1654.0,-2743.0,3673.0,1
1.6461451326934702e+18,1601.0,-2461.0,3723.0,1
1.646145132780165e+18,1563.0,-2323.0,3690.0,1
1.646145132780165e+18,1563.0,-2323.0,3690.0,1
1.646145132881043e+18,1541.0,-2336.0,3570.0,1
1.646145132881043e+18,1541.0,-2336.0,3570.0,1
1.6461451329712532e+18,1536.0,-2525.0,3343.0,1
1.6461451329949404e+18,1542.0,-2875.0,3027.0,1
1.6461451330436751e+18,1593.0,-3346.0,2677.0,1
1.646145133085978e+18,1695.0,-3856.0,2301.0,1
1.6461451331528484e+18,2000.0,-6369.0,1477.0,1
1.6461451331528484e+18,2000.0,-6369.0,1477.0,1
1.646145133278772e+18,1659.0,-6020.0,1572.0,1
1.6461451333192061e+18,1440.0,-6196.0,1039.0,1
1.6461451333625582e+18,1633.0,-6967.0,149.0,1
1.6461451334180782e+18,1765.0,-7384.0,144.0,1
1.646145133472124e+18,2090.0,-7820.0,165.0,1
1.6461451334962063e+18,4232.0,-8716.0,-2070.0,1
1.6461451335413325e+18,3397.0,-7764.0,-652.0,1
1.646145133594688e+18,3259.0,-7346.0,-798.0,1
1.6461451336603484e+18,3129.0,-8107.0,-561.0,1
1.6461451337092367e+18,3330.0,-7744.0,-1558.0,1
1.6461451337559357e+18,2964.0,-6935.0,-2058.0,1
1.6461451338158034e+18,3207.0,-7163.0,-1693.0,1
1.6461451338514737e+18,3444.0,-6629.0,-2107.0,1
1.6461451339115297e+18,3066.0,-7301.0,-1566.0,1
1.6461451339596334e+18,3232.0,-6933.0,-1776.0,1
1.6461451340057457e+18,3137.0,-7271.0,-1607.0,1
1.6461451340552233e+18,3084.0,-7252.0,-1568.0,1
1.646145134107995e+18,3063.0,-7263.0,-1646.0,1
1.6461451341567188e+18,3238.0,-7194.0,-1698.0,1
1.6461451342079803e+18,3038.0,-7203.0,-1641.0,1
1.6461451342580652e+18,2971.0,-7230.0,-1671.0,1
1.646145134305193e+18,3085.0,-7270.0,-1668.0,1
1.6461451343592865e+18,2943.0,-7388.0,-1636.0,1
1.6461451344072271e+18,2733.0,-7499.0,-1469.0,1
1.6461451344575268e+18,3102.0,-7205.0,-1647.0,1
1.646145134509787e+18,3090.0,-7166.0,-1615.0,1
1.6461451345586445e+18,3065.0,-7157.0,-1525.0,1
1.6461451345979464e+18,3108.0,-7161.0,-1550.0,1
1.646145134665806e+18,2936.0,-7325.0,-1501.0,1
1.6461451347118674e+18,2890.0,-7313.0,-1482.0,1
1.646145134759046e+18,3022.0,-7329.0,-1549.0,1
1.6461451348099855e+18,2864.0,-7286.0,-1372.0,1
1.6461451348563008e+18,2887.0,-7396.0,-1289.0,1
1.6461451349082493e+18,2988.0,-7616.0,-1347.0,1
1.6461451349453366e+18,2957.0,-7115.0,-1341.0,1
1.6461451350218314e+18,2730.0,-7085.0,-1134.0,1
1.6461451350591048e+18,2817.0,-8418.0,-1120.0,1
1.6461451351040394e+18,2825.0,-7386.0,-964.0,1
1.6461451351616765e+18,3228.0,-6870.0,-1120.0,1
1.646145135213202e+18,3317.0,-7321.0,-1197.0,1
1.646145135266631e+18,2963.0,-6868.0,-1006.0,1
1.646145135302791e+18,2886.0,-6557.0,-1094.0,1
1.646145135363062e+18,2855.0,-8030.0,-793.0,1
1.6461451354106268e+18,2701.0,-8394.0,-1039.0,1
1.6461451354631736e+18,3141.0,-9511.0,-1532.0,1
1.6461451355104694e+18,3800.0,-6695.0,-389.0,1
1.6461451355630495e+18,3964.0,-8018.0,1399.0,1
1.6461451356126528e+18,4130.0,-8452.0,1941.0,1
1.6461451356575885e+18,3677.0,-6645.0,2566.0,1
1.6461451357105283e+18,2960.0,-5260.0,3824.0,1
1.6461451357613146e+18,4076.0,-3457.0,5265.0,1
1.6461451358088735e+18,3674.0,-2782.0,5770.0,1
1.6461451358616768e+18,4010.0,-2717.0,7294.0,1
1.6461451359083492e+18,4787.0,-4114.0,6143.0,1
1.6461451359632e+18,7240.0,-7449.0,-262.0,1
1.646145136010177e+18,7009.0,-6533.0,-1027.0,1
1.646145136063693e+18,6037.0,-4634.0,2938.0,1
1.6461451361038205e+18,5751.0,-4313.0,3148.0,1
1.6461451361619443e+18,5135.0,-1333.0,2751.0,1
1.6461451362124472e+18,4050.0,-3862.0,4617.0,1
1.6461451362582246e+18,4789.0,-4143.0,4309.0,1
1.6461451363065551e+18,5363.0,-573.0,4730.0,1
1.646145136359203e+18,5709.0,-260.0,5332.0,1
1.64614513641209e+18,6312.0,-1353.0,5078.0,1
1.6461451364379978e+18,6363.0,-329.0,4620.0,1
1.646145136510743e+18,6139.0,-641.0,4448.0,1
1.646145136558022e+18,2631.0,-4209.0,6750.0,1
1.6461451366114962e+18,1738.0,-5211.0,5480.0,1
1.646145136662666e+18,2081.0,-4299.0,4000.0,1
1.646145136714275e+18,2712.0,-6185.0,1769.0,1
1.6461451367568259e+18,1662.0,-5854.0,5483.0,1
1.646145136812121e+18,1900.0,-5716.0,5287.0,1
1.6461451368630904e+18,3500.0,-6029.0,3441.0,1
1.6461451369106762e+18,5559.0,-10292.0,316.0,1
1.6461451369608207e+18,3637.0,-8149.0,-443.0,1
1.646145137015995e+18,2105.0,-6587.0,356.0,1
1.6461451370594012e+18,3731.0,-8415.0,-3188.0,1
1.646145137115686e+18,3297.0,-7406.0,312.0,1
1.646145137159823e+18,3301.0,-6528.0,534.0,1
1.6461451372127936e+18,3335.0,-6987.0,-32.0,1
1.6461451372594941e+18,3467.0,-7614.0,-951.0,1
1.6461451373128596e+18,3057.0,-7057.0,-903.0,1
1.646145137360683e+18,3542.0,-7305.0,-1017.0,1
1.6461451374158633e+18,3607.0,-6853.0,-630.0,1
1.6461451374544673e+18,3702.0,-7436.0,-766.0,1
1.6461451375145057e+18,3506.0,-7245.0,-840.0,1
1.6461451375622817e+18,3674.0,-7296.0,-1297.0,1
1.6461451376075863e+18,3376.0,-6907.0,-1130.0,1
1.6461451376532544e+18,3387.0,-6941.0,-1043.0,1
1.646145137693563e+18,3381.0,-7017.0,-881.0,1
1.6461451377801562e+18,3359.0,-7024.0,-532.0,1
1.646145137828172e+18,3360.0,-7097.0,-414.0,1
1.6461451378834793e+18,3393.0,-7159.0,-307.0,1
1.6461451379044708e+18,3521.0,-7312.0,-361.0,1
1.6461451379423826e+18,3582.0,-7356.0,-410.0,1
1.6461451380170555e+18,3671.0,-7352.0,-568.0,1
1.6461451380428355e+18,3732.0,-7389.0,-817.0,1
1.6461451381262106e+18,3763.0,-7309.0,-990.0,1
1.646145138185614e+18,3754.0,-7204.0,-1080.0,1
1.646145138185614e+18,3754.0,-7204.0,-1080.0,1
1.646145138249213e+18,3736.0,-7085.0,-1157.0,1
1.6461451382850708e+18,3703.0,-6980.0,-1192.0,1
1.6461451383533274e+18,3680.0,-6927.0,-1251.0,1
1.646145138432638e+18,3649.0,-6908.0,-1310.0,1
1.6461451384725192e+18,3644.0,-6908.0,-1331.0,1
1.6461451385205942e+18,3622.0,-6970.0,-1247.0,1
1.6461451385205942e+18,3622.0,-6970.0,-1247.0,1
1.6461451386421135e+18,3683.0,-7333.0,-1262.0,1
1.6461451386608328e+18,3781.0,-7010.0,-726.0,1
1.6461451387250916e+18,3793.0,-6807.0,-772.0,1
1.6461451387671286e+18,3919.0,-6989.0,-1312.0,1
1.6461451388078167e+18,3729.0,-7014.0,-1279.0,1
1.6461451388487562e+18,3715.0,-7110.0,-1515.0,1
1.6461451389101396e+18,4063.0,-7064.0,-589.0,1
1.6461451389450486e+18,3882.0,-6870.0,-1029.0,1
1.6461451390234043e+18,3892.0,-6892.0,-1445.0,1
1.6461451390648824e+18,3537.0,-7184.0,-668.0,1
1.646145139093556e+18,4063.0,-6871.0,-1157.0,1
1.646145139147251e+18,4070.0,-6887.0,-1186.0,1
1.6461451392258604e+18,4057.0,-6876.0,-1193.0,1
1.646145139255628e+18,4026.0,-6854.0,-1181.0,1
1.646145139255628e+18,4026.0,-6854.0,-1181.0,1
1.646145139255628e+18,4026.0,-6854.0,-1181.0,1
1.6461451394877133e+18,3973.0,-6851.0,-1152.0,1
1.6461451394877133e+18,3973.0,-6851.0,-1152.0,1
1.6461451395120566e+18,3782.0,-6769.0,-919.0,1
1.6461451395662659e+18,3423.0,-6926.0,-502.0,1
1.6461451396144164e+18,3976.0,-6761.0,-550.0,1
1.6461451396644923e+18,4256.0,-6998.0,-1094.0,1
1.6461451397134077e+18,4041.0,-6837.0,-1144.0,1
1.6461451397737938e+18,4091.0,-6677.0,-804.0,1
1.646145139813481e+18,4154.0,-6668.0,-797.0,1
1.6461451398526113e+18,4176.0,-6685.0,-819.0,1
1.6461451398980595e+18,4162.0,-6738.0,-845.0,1
1.6461451399543173e+18,4137.0,-6812.0,-887.0,1
1.6461451400438915e+18,4141.0,-6879.0,-931.0,1
1.64614514008135e+18,4186.0,-6938.0,-986.0,1
1.64614514008135e+18,4186.0,-6938.0,-986.0,1
1.6461451401700173e+18,4241.0,-7009.0,-1032.0,1
1.646145140228353e+18,4240.0,-7096.0,-1077.0,1
1.6461451403012797e+18,4186.0,-7116.0,-1075.0,1
1.646145140333422e+18,4137.0,-7114.0,-1052.0,1
1.6461451403826993e+18,4115.0,-7103.0,-1045.0,1
1.6461451404243587e+18,4112.0,-7091.0,-1066.0,1
1.6461451404243587e+18,4112.0,-7091.0,-1066.0,1
1.6461451405090924e+18,4118.0,-7075.0,-1091.0,1
1.6461451405823647e+18,4107.0,-7041.0,-1109.0,1
1.6461451405823647e+18,4107.0,-7041.0,-1109.0,1
1.6461451406603569e+18,4065.0,-6980.0,-1119.0,1
