timestamp,a_right_backPose,b_right_backPose,c_right_backPose, BOLT_RIGHT
1.645023273458446e+18,-11300.0,2903.0,698.0,1
1.6450232735024177e+18,-11953.0,633.0,522.0,1
1.645023273555406e+18,-11305.0,-1864.0,379.0,1
1.6450232736031045e+18,-10579.0,-3855.0,256.0,1
1.6450232736571855e+18,-8152.0,-3867.0,1147.0,1
1.6450232737054566e+18,-6670.0,-2611.0,1906.0,1
1.6450232737543757e+18,-6178.0,-2087.0,1647.0,1
1.6450232738069908e+18,-4407.0,-1064.0,848.0,1
1.6450232738547034e+18,-3335.0,-284.0,565.0,1
1.645023273901953e+18,-4663.0,1689.0,1340.0,1
1.645023273956939e+18,-6014.0,3481.0,1908.0,1
1.6450232740014351e+18,-7377.0,4236.0,1290.0,1
1.6450232740516682e+18,-10277.0,4979.0,1457.0,1
1.645023274098544e+18,-11699.0,4070.0,2009.0,1
1.6450232741580227e+18,-11938.0,2696.0,1959.0,1
1.6450232742014267e+18,-11661.0,-292.0,1935.0,1
1.6450232742533197e+18,-11777.0,-1947.0,1919.0,1
1.6450232743077084e+18,-10383.0,-3948.0,1810.0,1
1.6450232743560264e+18,-8277.0,-3530.0,868.0,1
1.6450232744082243e+18,-4058.0,-3056.0,419.0,1
1.6450232744569454e+18,-2611.0,-1553.0,723.0,1
1.6450232745085343e+18,-3154.0,293.0,1393.0,1
1.6450232745565348e+18,-5701.0,2677.0,2230.0,1
1.6450232746059228e+18,-6137.0,4537.0,2322.0,1
1.6450232746574874e+18,-8227.0,5605.0,2069.0,1
1.6450232747065262e+18,-9657.0,5669.0,2445.0,1
1.645023274751357e+18,-11007.0,4571.0,2603.0,1
1.6450232748095032e+18,-11313.0,2112.0,2964.0,1
1.645023274852985e+18,-11593.0,-141.0,2535.0,1
1.6450232749085164e+18,-11719.0,-2690.0,2621.0,1
1.6450232749574556e+18,-9351.0,-3198.0,2274.0,1
1.6450232750070272e+18,-7868.0,-2637.0,2038.0,1
1.645023275057889e+18,-5357.0,-1920.0,1594.0,1
1.6450232751076675e+18,-4191.0,-1221.0,1149.0,1
1.6450232751599101e+18,-3638.0,-68.0,1091.0,1
1.645023275208556e+18,-3810.0,2122.0,2204.0,1
1.6450232752565696e+18,-6225.0,4972.0,3327.0,1
1.6450232753075438e+18,-7701.0,5054.0,2212.0,1
1.6450232753581417e+18,-7872.0,5336.0,1445.0,1
1.6450232754107994e+18,-10492.0,5405.0,2896.0,1
1.6450232754580419e+18,-12025.0,4134.0,3108.0,1
1.6450232755094313e+18,-13034.0,826.0,1741.0,1
1.6450232755573274e+18,-11789.0,-1175.0,917.0,1
1.6450232756077727e+18,-9960.0,-1857.0,2370.0,1
1.6450232756577185e+18,-7295.0,-1829.0,1404.0,1
1.6450232757088074e+18,-5419.0,-2039.0,1123.0,1
1.6450232757567007e+18,-3637.0,-731.0,1058.0,1
1.6450232758067973e+18,-4860.0,779.0,2029.0,1
1.645023275858649e+18,-4705.0,1548.0,1592.0,1
1.6450232759063117e+18,-3283.0,2551.0,719.0,1
1.6450232759597875e+18,-8400.0,5391.0,1906.0,1
1.6450232760065006e+18,-8194.0,6153.0,2301.0,1
1.645023276058109e+18,-9715.0,6021.0,2313.0,1
1.6450232761093437e+18,-10585.0,4901.0,2196.0,1
1.6450232761587791e+18,-10679.0,4280.0,2878.0,1
1.6450232762052403e+18,-9969.0,2979.0,2518.0,1
1.6450232762580262e+18,-10224.0,1738.0,2589.0,1
1.64502327631378e+18,-9998.0,-101.0,2163.0,1
1.645023276357984e+18,-9303.0,-947.0,2415.0,1
1.6450232764071524e+18,-6377.0,-1633.0,1832.0,1
1.6450232764626614e+18,-5382.0,-939.0,2027.0,1
1.645023276504958e+18,-5129.0,121.0,2356.0,1
1.6450232765598845e+18,-4848.0,730.0,1577.0,1
1.6450232766073198e+18,-3737.0,2556.0,1494.0,1
1.6450232766591987e+18,-6579.0,3916.0,2046.0,1
1.6450232767084255e+18,-6795.0,4921.0,977.0,1
1.645023276762117e+18,-10301.0,5563.0,1459.0,1
1.6450232768108618e+18,-10158.0,4580.0,1397.0,1
1.645023276860876e+18,-10415.0,2976.0,761.0,1
1.6450232769096192e+18,-11354.0,2375.0,1853.0,1
1.6450232769582984e+18,-10749.0,685.0,2242.0,1
1.6450232770055058e+18,-10137.0,-819.0,2310.0,1
1.645023277060485e+18,-8457.0,-2015.0,2269.0,1
1.6450232771079465e+18,-7678.0,-1527.0,2535.0,1
1.6450232771598912e+18,-7124.0,-824.0,2341.0,1
1.645023277208079e+18,-5317.0,-498.0,2025.0,1
1.6450232772585882e+18,-3538.0,243.0,1412.0,1
1.6450232773120297e+18,-4790.0,2317.0,2191.0,1
1.6450232773617774e+18,-5010.0,3688.0,1728.0,1
1.6450232774103718e+18,-8368.0,5451.0,1984.0,1
1.645023277459478e+18,-9042.0,5117.0,2053.0,1
1.6450232775103188e+18,-9235.0,4691.0,1818.0,1
1.6450232775607176e+18,-9428.0,3588.0,2043.0,1
1.6450232776160422e+18,-10492.0,2820.0,2022.0,1
1.6450232776605594e+18,-10971.0,1297.0,1471.0,1
1.6450232777103332e+18,-11533.0,279.0,1591.0,1
1.6450232777563896e+18,-9851.0,-943.0,2260.0,1
1.645023277811766e+18,-7990.0,-1299.0,1804.0,1
1.6450232778606643e+18,-5869.0,-1619.0,1143.0,1
1.6450232779110287e+18,-5289.0,-50.0,2293.0,1
1.6450232779622807e+18,-6478.0,1323.0,2973.0,1
1.6450232780100493e+18,-5815.0,1362.0,1713.0,1
1.6450232780606472e+18,-4154.0,1842.0,1582.0,1
1.6450232781129068e+18,-6536.0,3712.0,2015.0,1
1.6450232781619108e+18,-6868.0,3533.0,1029.0,1
1.6450232782106534e+18,-8337.0,5097.0,1558.0,1
1.645023278257786e+18,-10713.0,5946.0,2402.0,1
1.6450232783121556e+18,-9963.0,4441.0,888.0,1
1.645023278357931e+18,-11023.0,2673.0,1964.0,1
1.6450232784126932e+18,-10535.0,355.0,2286.0,1
1.6450232784575273e+18,-9743.0,-1007.0,2746.0,1
1.6450232785108224e+18,-8461.0,-1436.0,2761.0,1
1.6450232785614856e+18,-7546.0,-1184.0,3040.0,1
1.6450232786075945e+18,-7180.0,-733.0,3039.0,1
1.6450232786601242e+18,-6122.0,-460.0,2088.0,1
1.6450232787109862e+18,-3939.0,-15.0,2088.0,1
1.6450232787602767e+18,-5661.0,845.0,2373.0,1
1.645023278807842e+18,-5711.0,1260.0,2140.0,1
1.6450232788596452e+18,-5472.0,2809.0,3388.0,1
1.6450232789109655e+18,-8887.0,4311.0,3394.0,1
1.6450232789593718e+18,-8333.0,3226.0,2125.0,1
1.645023279010412e+18,-7499.0,2811.0,2590.0,1
1.6450232790606374e+18,-9202.0,3601.0,2942.0,1
1.645023279109306e+18,-8731.0,2835.0,1876.0,1
1.6450232791646487e+18,-8534.0,3140.0,1971.0,1
1.6450232792108047e+18,-9330.0,3438.0,2546.0,1
1.6450232792679987e+18,-9143.0,2837.0,1565.0,1
1.6450232793119542e+18,-9060.0,1782.0,1010.0,1
1.6450232793651523e+18,-7187.0,779.0,616.0,1
1.645023279412352e+18,-8876.0,1693.0,212.0,1
1.645023279465534e+18,-8187.0,2267.0,-195.0,1
1.6450232795113275e+18,-8124.0,2206.0,-411.0,1
1.6450232795640614e+18,-7869.0,2255.0,-160.0,1
1.6450232796107766e+18,-8172.0,2244.0,127.0,1
1.6450232796613496e+18,-6876.0,2252.0,581.0,1
1.6450232797103905e+18,-6480.0,2695.0,922.0,1
1.6450232797615268e+18,-6759.0,3185.0,1072.0,1
1.6450232798116774e+18,-7535.0,3366.0,1372.0,1
1.6450232798640755e+18,-6729.0,2331.0,792.0,1
1.6450232799052467e+18,-7283.0,1935.0,642.0,1
1.6450232799663757e+18,-7923.0,3381.0,1499.0,1
1.6450232800122568e+18,-8441.0,3748.0,1808.0,1
1.6450232800655485e+18,-7323.0,3765.0,1553.0,1
1.645023280111607e+18,-7447.0,4131.0,1322.0,1
1.6450232801649605e+18,-7253.0,3332.0,995.0,1
1.6450232802146173e+18,-7033.0,3494.0,1807.0,1
1.6450232802666714e+18,-7347.0,2117.0,1170.0,1
1.6450232803109553e+18,-8571.0,2337.0,299.0,1
1.6450232803650844e+18,-7937.0,2274.0,601.0,1
1.6450232804120957e+18,-8395.0,2056.0,226.0,1
1.6450232804615567e+18,-8047.0,1893.0,-666.0,1
