timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose,File Name
1.646393075559575e+18,-2062.0,-1291.0,8708.0,frame_12379.jpeg
1.6463925178136845e+18,3770.0,2639.0,-7224.0,frame_1238.jpeg
1.6463930756068895e+18,-2467.0,-2908.0,8300.0,frame_12380.jpeg
1.6463930756629164e+18,-2000.0,-1487.0,7204.0,frame_12381.jpeg
1.6463930757120773e+18,-1681.0,-1928.0,7349.0,frame_12382.jpeg
1.6463930757601556e+18,-1284.0,-689.0,7135.0,frame_12383.jpeg
1.6463930758083126e+18,-1257.0,-1119.0,7896.0,frame_12384.jpeg
1.6463930758626614e+18,-1400.0,-1484.0,7327.0,frame_12385.jpeg
1.6463930759038948e+18,-1970.0,-1406.0,6761.0,frame_12386.jpeg
1.64639307596251e+18,-2512.0,-1891.0,8674.0,frame_12387.jpeg
1.6463930760128668e+18,-2140.0,-2568.0,7704.0,frame_12388.jpeg
1.6463930760619569e+18,-1678.0,-2076.0,7488.0,frame_12389.jpeg
1.6463925178592852e+18,4060.0,2585.0,-6860.0,frame_1239.jpeg
1.646393076107766e+18,-1467.0,-1951.0,7191.0,frame_12390.jpeg
1.646393076160981e+18,-1463.0,-1331.0,7296.0,frame_12391.jpeg
1.6463930762192778e+18,-1169.0,-475.0,7429.0,frame_12392.jpeg
1.6463930762622492e+18,-1491.0,-2169.0,7327.0,frame_12393.jpeg
1.6463930763082547e+18,-2094.0,-2089.0,8111.0,frame_12394.jpeg
1.6463930763620032e+18,-2127.0,-2260.0,7958.0,frame_12395.jpeg
1.6463930764126584e+18,-2419.0,-1785.0,8351.0,frame_12396.jpeg
1.6463930764598902e+18,-1910.0,-2750.0,7128.0,frame_12397.jpeg
1.6463930765122511e+18,-1028.0,-899.0,6585.0,frame_12398.jpeg
1.6463930765636196e+18,-967.0,-1125.0,6941.0,frame_12399.jpeg
1.646392462038373e+18,-7079.0,2818.0,1649.0,frame_124.jpeg
1.6463925179126866e+18,3687.0,2524.0,-8243.0,frame_1240.jpeg
1.6463930766114522e+18,-1438.0,-224.0,8474.0,frame_12400.jpeg
1.6463930766626112e+18,-1420.0,-1586.0,7139.0,frame_12401.jpeg
1.646393076709415e+18,-1957.0,-2374.0,7523.0,frame_12402.jpeg
1.6463930767804739e+18,-1938.0,-2251.0,7812.0,frame_12403.jpeg
1.6463930768108682e+18,-1922.0,-2075.0,7836.0,frame_12404.jpeg
1.6463930768613658e+18,-1978.0,-2461.0,7586.0,frame_12405.jpeg
1.6463930769176904e+18,-2260.0,-1566.0,8332.0,frame_12406.jpeg
1.6463930769587694e+18,-2182.0,-2024.0,8155.0,frame_12407.jpeg
1.646393077014869e+18,-2428.0,-2189.0,7859.0,frame_12408.jpeg
1.6463930770612452e+18,-1707.0,-2454.0,7054.0,frame_12409.jpeg
1.6463925179604884e+18,3222.0,2499.0,-8691.0,frame_1241.jpeg
1.646393077114992e+18,-824.0,-1360.0,6762.0,frame_12410.jpeg
1.6463930771664374e+18,-556.0,-1146.0,7390.0,frame_12411.jpeg
1.6463930772193623e+18,-958.0,-116.0,8168.0,frame_12412.jpeg
1.646393077256056e+18,-912.0,288.0,8065.0,frame_12413.jpeg
1.6463930773276787e+18,-853.0,295.0,8130.0,frame_12414.jpeg
1.646393077361291e+18,-988.0,-22.0,8282.0,frame_12415.jpeg
1.6463930774278444e+18,-1079.0,-1287.0,9049.0,frame_12416.jpeg
1.6463930774614095e+18,-1078.0,-932.0,7956.0,frame_12417.jpeg
1.6463930775145206e+18,-1596.0,-2070.0,7547.0,frame_12418.jpeg
1.6463930775624376e+18,-1399.0,-1786.0,7905.0,frame_12419.jpeg
1.646392518012529e+18,3075.0,2269.0,-8066.0,frame_1242.jpeg
1.6463930776151037e+18,-1431.0,-1371.0,7334.0,frame_12420.jpeg
1.6463930776612326e+18,-1386.0,-2283.0,7958.0,frame_12421.jpeg
1.646393077715342e+18,-1208.0,-2374.0,7365.0,frame_12422.jpeg
1.646393077760879e+18,-1307.0,-2309.0,7457.0,frame_12423.jpeg
1.646393077815904e+18,-1554.0,-1350.0,8202.0,frame_12424.jpeg
1.6463930778594324e+18,-2077.0,-1068.0,8778.0,frame_12425.jpeg
1.6463930779118118e+18,-2367.0,-3074.0,7072.0,frame_12426.jpeg
1.6463930779595151e+18,-1758.0,-2655.0,6309.0,frame_12427.jpeg
1.6463930780143296e+18,-992.0,-2682.0,6750.0,frame_12428.jpeg
1.6463930780597197e+18,-1231.0,-2372.0,8216.0,frame_12429.jpeg
1.6463925180634808e+18,3118.0,2440.0,-7577.0,frame_1243.jpeg
1.646393078115715e+18,-871.0,-1642.0,8750.0,frame_12430.jpeg
1.6463930781598618e+18,-891.0,-2500.0,7991.0,frame_12431.jpeg
1.6463930782114504e+18,-982.0,-2138.0,6076.0,frame_12432.jpeg
1.6463930782628024e+18,-2204.0,-2451.0,8932.0,frame_12433.jpeg
1.6463930783160128e+18,-1743.0,-2160.0,7359.0,frame_12434.jpeg
1.6463930783606067e+18,-1702.0,-2905.0,7062.0,frame_12435.jpeg
1.6463930784135242e+18,-1291.0,-1551.0,7339.0,frame_12436.jpeg
1.6463930784598817e+18,-1625.0,-2165.0,7823.0,frame_12437.jpeg
1.6463930785192195e+18,-2323.0,-2663.0,7132.0,frame_12438.jpeg
1.6463930785642698e+18,-2786.0,-1474.0,7278.0,frame_12439.jpeg
1.646392518116573e+18,3370.0,2437.0,-7509.0,frame_1244.jpeg
1.6463930786139935e+18,-2343.0,-2748.0,7189.0,frame_12440.jpeg
1.646393078664466e+18,-1865.0,-2955.0,7236.0,frame_12441.jpeg
1.6463930787144425e+18,-1117.0,-1997.0,7816.0,frame_12442.jpeg
1.646393078765198e+18,-209.0,-1025.0,6510.0,frame_12443.jpeg
1.6463930788105293e+18,-1399.0,-1888.0,8828.0,frame_12444.jpeg
1.6463930788657055e+18,-1413.0,-3498.0,8022.0,frame_12445.jpeg
1.6463930789152824e+18,-1293.0,-2328.0,7315.0,frame_12446.jpeg
1.6463930789653228e+18,-1455.0,-1609.0,7314.0,frame_12447.jpeg
1.6463930790157786e+18,-1707.0,-1951.0,7671.0,frame_12448.jpeg
1.6463930790714286e+18,-1515.0,-2129.0,6371.0,frame_12449.jpeg
1.6463925181635228e+18,3312.0,2639.0,-7522.0,frame_1245.jpeg
1.6463930791156032e+18,-2109.0,-2754.0,8090.0,frame_12450.jpeg
1.6463930791654953e+18,-1760.0,-3093.0,7263.0,frame_12451.jpeg
1.64639307921164e+18,-1836.0,-1666.0,7965.0,frame_12452.jpeg
1.6463930792675361e+18,-1764.0,-1200.0,7262.0,frame_12453.jpeg
1.646393079315515e+18,-1670.0,-2040.0,7417.0,frame_12454.jpeg
1.6463930793646303e+18,-1548.0,-2215.0,7413.0,frame_12455.jpeg
1.6463930794136763e+18,-1574.0,-2182.0,7716.0,frame_12456.jpeg
1.6463930794639237e+18,-1438.0,-2468.0,7555.0,frame_12457.jpeg
1.6463930795143596e+18,-1600.0,-2348.0,7544.0,frame_12458.jpeg
1.646393079564658e+18,-1771.0,-2132.0,7463.0,frame_12459.jpeg
1.6463925182132972e+18,3179.0,2801.0,-7534.0,frame_1246.jpeg
1.6463930796120356e+18,-2001.0,-2138.0,7229.0,frame_12460.jpeg
1.6463930796677862e+18,-2077.0,-2327.0,7304.0,frame_12461.jpeg
1.646393079715081e+18,-2072.0,-2708.0,7306.0,frame_12462.jpeg
1.6463930797656302e+18,-2247.0,-2687.0,7303.0,frame_12463.jpeg
1.6463930798151828e+18,-2068.0,-2697.0,6558.0,frame_12464.jpeg
1.6463930798640812e+18,-1711.0,-3377.0,7507.0,frame_12465.jpeg
1.6463930799141448e+18,-1878.0,-1803.0,7827.0,frame_12466.jpeg
1.6463930799663342e+18,-2516.0,-2554.0,7700.0,frame_12467.jpeg
1.646393080015877e+18,-3442.0,-2910.0,6638.0,frame_12468.jpeg
1.6463930800673444e+18,-1963.0,-1886.0,6589.0,frame_12469.jpeg
1.6463925182639734e+18,3113.0,2939.0,-7497.0,frame_1247.jpeg
1.6463930801159877e+18,-1041.0,-2806.0,5599.0,frame_12470.jpeg
1.6463930801655053e+18,-1791.0,-3626.0,9637.0,frame_12471.jpeg
1.6463930802156104e+18,-1353.0,-1958.0,7909.0,frame_12472.jpeg
1.6463930802621852e+18,-1452.0,-2297.0,7919.0,frame_12473.jpeg
1.6463930803151793e+18,-2449.0,-1932.0,7099.0,frame_12474.jpeg
1.6463930803654843e+18,-2734.0,-2519.0,7449.0,frame_12475.jpeg
1.6463930804145103e+18,-2161.0,-2956.0,7025.0,frame_12476.jpeg
1.646393080465261e+18,-2118.0,-3395.0,6886.0,frame_12477.jpeg
1.646393080515626e+18,-2231.0,-1889.0,7214.0,frame_12478.jpeg
1.646393080565412e+18,-1984.0,-2208.0,7698.0,frame_12479.jpeg
1.6463925183143245e+18,3212.0,3046.0,-7562.0,frame_1248.jpeg
1.6463930806179195e+18,-2030.0,-2190.0,7156.0,frame_12480.jpeg
1.6463930806692183e+18,-2082.0,-2008.0,7067.0,frame_12481.jpeg
1.646393080745501e+18,-2214.0,-1954.0,7126.0,frame_12482.jpeg
1.6463930807600138e+18,-2297.0,-2086.0,7243.0,frame_12483.jpeg
1.646393080818368e+18,-1946.0,-566.0,7853.0,frame_12484.jpeg
1.6463930808662735e+18,-2615.0,-2456.0,6750.0,frame_12485.jpeg
1.6463930809205307e+18,-865.0,-1994.0,4482.0,frame_12486.jpeg
1.6463930809669583e+18,-998.0,-3761.0,8353.0,frame_12487.jpeg
1.6463930810058967e+18,-2167.0,-2636.0,9311.0,frame_12488.jpeg
1.6463930810653266e+18,-1863.0,-3965.0,8158.0,frame_12489.jpeg
1.6463925183648233e+18,3485.0,3149.0,-7587.0,frame_1249.jpeg
1.6463930811197737e+18,-1892.0,-2284.0,7271.0,frame_12490.jpeg
1.646393081166534e+18,-2073.0,-2381.0,7276.0,frame_12491.jpeg
1.6463930812205765e+18,-2257.0,-1880.0,6768.0,frame_12492.jpeg
1.646393081266999e+18,-3044.0,-3052.0,6904.0,frame_12493.jpeg
1.646393081319985e+18,-2928.0,-4427.0,6654.0,frame_12494.jpeg
1.6463930813655823e+18,-2547.0,-1718.0,6798.0,frame_12495.jpeg
1.6463930814165007e+18,-1734.0,-1279.0,7720.0,frame_12496.jpeg
1.6463930814674967e+18,-2308.0,-2320.0,7022.0,frame_12497.jpeg
1.646393081517501e+18,-3535.0,-3586.0,7516.0,frame_12498.jpeg
1.6463930815623368e+18,-3081.0,-1404.0,7720.0,frame_12499.jpeg
1.6463924620924964e+18,-6711.0,2973.0,1789.0,frame_125.jpeg
1.6463925184134042e+18,3836.0,3254.0,-7702.0,frame_1250.jpeg
1.6463930816150687e+18,-2900.0,-1781.0,7606.0,frame_12500.jpeg
1.6463930816677043e+18,-2024.0,-2546.0,6408.0,frame_12501.jpeg
1.646393081717262e+18,-1008.0,-2576.0,5050.0,frame_12502.jpeg
1.6463930817713656e+18,-1375.0,-2278.0,8462.0,frame_12503.jpeg
1.6463930818166377e+18,-1934.0,-2761.0,8539.0,frame_12504.jpeg
1.6463930818707018e+18,-1850.0,-2710.0,7463.0,frame_12505.jpeg
1.646393081918426e+18,-1792.0,-1763.0,7649.0,frame_12506.jpeg
1.6463930819673505e+18,-2126.0,-1864.0,7094.0,frame_12507.jpeg
1.646393082017359e+18,-2162.0,-2250.0,7396.0,frame_12508.jpeg
1.6463930820700897e+18,-2167.0,-2229.0,7565.0,frame_12509.jpeg
1.6463925184658627e+18,4119.0,3414.0,-7818.0,frame_1251.jpeg
1.6463930821143616e+18,-2167.0,-2101.0,7314.0,frame_12510.jpeg
1.6463930821723988e+18,-2054.0,-928.0,7558.0,frame_12511.jpeg
1.6463930822162842e+18,-1760.0,-1244.0,7630.0,frame_12512.jpeg
1.646393082270091e+18,-1847.0,-3716.0,7786.0,frame_12513.jpeg
1.6463930823236716e+18,-1916.0,-2418.0,7808.0,frame_12514.jpeg
1.6463930823887867e+18,-1861.0,-926.0,7611.0,frame_12515.jpeg
1.6463930824120796e+18,-1671.0,-880.0,7648.0,frame_12516.jpeg
1.6463930824652887e+18,-1492.0,-1073.0,7827.0,frame_12517.jpeg
1.6463930825224305e+18,-1483.0,-1185.0,7863.0,frame_12518.jpeg
1.6463930825224305e+18,-1483.0,-1185.0,7863.0,frame_12519.jpeg
1.6463925185139868e+18,4006.0,3527.0,-7634.0,frame_1252.jpeg
1.6463930826631258e+18,-1484.0,-1299.0,7878.0,frame_12520.jpeg
1.6463930826631258e+18,-1484.0,-1299.0,7878.0,frame_12521.jpeg
1.646393082701197e+18,-1473.0,-1355.0,7896.0,frame_12522.jpeg
1.6463930827864968e+18,-1443.0,-1386.0,7926.0,frame_12523.jpeg
1.6463930827864968e+18,-1443.0,-1386.0,7926.0,frame_12524.jpeg
1.6463930828761352e+18,-1465.0,-1425.0,7880.0,frame_12525.jpeg
1.6463930829168197e+18,-1512.0,-1417.0,7800.0,frame_12526.jpeg
1.6463930829798756e+18,-1557.0,-1358.0,7715.0,frame_12527.jpeg
1.6463930830182518e+18,-2795.0,-1974.0,7664.0,frame_12528.jpeg
1.6463930830687393e+18,-3633.0,-3431.0,8074.0,frame_12529.jpeg
1.6463925185642345e+18,4349.0,3410.0,-7872.0,frame_1253.jpeg
1.6463930831188398e+18,-3052.0,-1115.0,7893.0,frame_12530.jpeg
1.6463925186129636e+18,4275.0,3501.0,-7583.0,frame_1254.jpeg
1.6463925186644966e+18,4524.0,3131.0,-7742.0,frame_1255.jpeg
1.6463925187131238e+18,4321.0,3495.0,-7752.0,frame_1256.jpeg
1.6463925187701394e+18,4092.0,3044.0,-7796.0,frame_1257.jpeg
1.6463925188131348e+18,3468.0,2907.0,-7237.0,frame_1258.jpeg
1.6463925188663035e+18,3179.0,2072.0,-6432.0,frame_1259.jpeg
1.6463924621423951e+18,-6516.0,3463.0,1620.0,frame_126.jpeg
1.6463925189135148e+18,3207.0,1374.0,-5719.0,frame_1260.jpeg
1.646392518966681e+18,4520.0,1018.0,-5588.0,frame_1261.jpeg
1.6463925190129172e+18,4167.0,1916.0,-5668.0,frame_1262.jpeg
1.6463925190640768e+18,4389.0,2566.0,-6401.0,frame_1263.jpeg
1.646392519113435e+18,4083.0,2513.0,-6114.0,frame_1264.jpeg
1.6463925191651387e+18,4664.0,1793.0,-7724.0,frame_1265.jpeg
1.6463925192095368e+18,4336.0,2223.0,-8051.0,frame_1266.jpeg
1.6463925192635932e+18,4358.0,2293.0,-8645.0,frame_1267.jpeg
1.6463925193150684e+18,4332.0,2384.0,-8178.0,frame_1268.jpeg
1.6463925193637624e+18,4176.0,2576.0,-7618.0,frame_1269.jpeg
1.6463924621916534e+18,-6742.0,3373.0,1484.0,frame_127.jpeg
1.6463925194104686e+18,4129.0,2617.0,-7384.0,frame_1270.jpeg
1.646392519461148e+18,3967.0,2582.0,-7485.0,frame_1271.jpeg
1.6463925195138028e+18,3694.0,2582.0,-7529.0,frame_1272.jpeg
1.646392519561502e+18,3550.0,2503.0,-7634.0,frame_1273.jpeg
1.6463925196164227e+18,3517.0,2509.0,-7592.0,frame_1274.jpeg
1.6463925196666483e+18,3497.0,2529.0,-7520.0,frame_1275.jpeg
1.6463925197184566e+18,3537.0,2502.0,-7412.0,frame_1276.jpeg
1.646392519763724e+18,3681.0,2552.0,-7339.0,frame_1277.jpeg
1.6463925198170007e+18,3801.0,2638.0,-7286.0,frame_1278.jpeg
1.6463925198645765e+18,3766.0,2767.0,-7269.0,frame_1279.jpeg
1.64639246221049e+18,-6816.0,3383.0,1335.0,frame_128.jpeg
1.646392519916846e+18,3927.0,2892.0,-7341.0,frame_1280.jpeg
1.6463925199633382e+18,3901.0,2917.0,-7356.0,frame_1281.jpeg
1.646392520016639e+18,3982.0,2993.0,-7383.0,frame_1282.jpeg
1.64639252006481e+18,4010.0,2995.0,-7358.0,frame_1283.jpeg
1.6463925201168724e+18,4096.0,2934.0,-7257.0,frame_1284.jpeg
1.6463930987374275e+18,1686.0,2576.0,6723.0,frame_12842.jpeg
1.6463930987907889e+18,2475.0,2504.0,6596.0,frame_12843.jpeg
1.6463930988373376e+18,2355.0,4147.0,6464.0,frame_12844.jpeg
1.6463930988915576e+18,1373.0,3658.0,7863.0,frame_12845.jpeg
1.6463930989357238e+18,1302.0,2060.0,7719.0,frame_12846.jpeg
1.646393098987786e+18,939.0,1785.0,7920.0,frame_12847.jpeg
1.6463930990357865e+18,886.0,1628.0,7697.0,frame_12848.jpeg
1.6463930990911037e+18,1206.0,1369.0,8383.0,frame_12849.jpeg
1.6463925201610598e+18,4043.0,2902.0,-7264.0,frame_1285.jpeg
1.6463930991373576e+18,1127.0,2146.0,9078.0,frame_12850.jpeg
1.646393099188378e+18,844.0,1743.0,9046.0,frame_12851.jpeg
1.6463930992366077e+18,880.0,377.0,7980.0,frame_12852.jpeg
1.646393099290015e+18,1633.0,1307.0,7460.0,frame_12853.jpeg
1.6463930993381302e+18,1980.0,2731.0,6335.0,frame_12854.jpeg
1.6463930993886646e+18,1983.0,2304.0,7876.0,frame_12855.jpeg
1.6463930994425224e+18,1661.0,2170.0,8110.0,frame_12856.jpeg
1.6463930994906714e+18,1451.0,1503.0,7807.0,frame_12857.jpeg
1.6463930995411812e+18,957.0,1578.0,7809.0,frame_12858.jpeg
1.6463930995905e+18,1014.0,2058.0,9021.0,frame_12859.jpeg
1.646392520217599e+18,3971.0,2878.0,-7168.0,frame_1286.jpeg
1.646393099643328e+18,550.0,1221.0,10038.0,frame_12860.jpeg
1.646393099689212e+18,430.0,513.0,9174.0,frame_12861.jpeg
1.6463930997395072e+18,1814.0,1656.0,7515.0,frame_12862.jpeg
1.6463930997862492e+18,2650.0,1837.0,6063.0,frame_12863.jpeg
1.646393099843755e+18,1569.0,2519.0,7494.0,frame_12864.jpeg
1.6463930998884165e+18,1498.0,2342.0,8067.0,frame_12865.jpeg
1.646393099941986e+18,1262.0,1404.0,7924.0,frame_12866.jpeg
1.6463930999889935e+18,1070.0,2082.0,8575.0,frame_12867.jpeg
1.6463931000479956e+18,706.0,1108.0,8860.0,frame_12868.jpeg
1.646393100088081e+18,738.0,626.0,8145.0,frame_12869.jpeg
1.6463925202620992e+18,4004.0,2788.0,-7087.0,frame_1287.jpeg
1.6463931001423593e+18,1711.0,1670.0,6889.0,frame_12870.jpeg
1.6463931001883474e+18,1945.0,2139.0,6515.0,frame_12871.jpeg
1.6463931002425423e+18,1538.0,2095.0,8324.0,frame_12872.jpeg
1.6463931002879214e+18,1424.0,979.0,7939.0,frame_12873.jpeg
1.6463931003434964e+18,980.0,784.0,7529.0,frame_12874.jpeg
1.6463931003897667e+18,612.0,1289.0,10027.0,frame_12875.jpeg
1.6463931004464934e+18,1044.0,993.0,9143.0,frame_12876.jpeg
1.6463931004898486e+18,598.0,614.0,8483.0,frame_12877.jpeg
1.646393100540544e+18,1163.0,1965.0,7066.0,frame_12878.jpeg
1.6463931005890122e+18,1555.0,2275.0,6498.0,frame_12879.jpeg
1.6463925203180257e+18,4193.0,2733.0,-7140.0,frame_1288.jpeg
1.6463931006419459e+18,1531.0,1986.0,8391.0,frame_12880.jpeg
1.6463931006882058e+18,1590.0,1656.0,8790.0,frame_12881.jpeg
1.6463931007370511e+18,1468.0,1143.0,8018.0,frame_12882.jpeg
1.6463931007886016e+18,1119.0,1912.0,7412.0,frame_12883.jpeg
1.6463931008429855e+18,656.0,1842.0,10004.0,frame_12884.jpeg
1.6463931008874148e+18,475.0,454.0,9927.0,frame_12885.jpeg
1.6463931009437658e+18,1316.0,1383.0,6229.0,frame_12886.jpeg
1.6463931009860283e+18,2176.0,2685.0,6043.0,frame_12887.jpeg
1.646393101044866e+18,1454.0,1439.0,7147.0,frame_12888.jpeg
1.6463931010932846e+18,1445.0,2081.0,8886.0,frame_12889.jpeg
1.6463925203614835e+18,4216.0,2724.0,-7178.0,frame_1289.jpeg
1.6463931011396198e+18,1030.0,465.0,7072.0,frame_12890.jpeg
1.6463931011946035e+18,774.0,2704.0,9682.0,frame_12891.jpeg
1.6463931012428726e+18,976.0,1209.0,8632.0,frame_12892.jpeg
1.6463931012943421e+18,788.0,1706.0,8984.0,frame_12893.jpeg
1.646393101338296e+18,402.0,-1073.0,8284.0,frame_12894.jpeg
1.6463931013930442e+18,1018.0,2666.0,7016.0,frame_12895.jpeg
1.6463931014426563e+18,1923.0,2195.0,5606.0,frame_12896.jpeg
1.6463931014931067e+18,1449.0,3009.0,8390.0,frame_12897.jpeg
1.6463931015428682e+18,1233.0,2151.0,8351.0,frame_12898.jpeg
1.6463931015927716e+18,1102.0,284.0,8735.0,frame_12899.jpeg
1.6463924622893522e+18,-6748.0,3271.0,1295.0,frame_129.jpeg
1.646392520417463e+18,4163.0,2783.0,-7228.0,frame_1290.jpeg
1.6463931016391365e+18,731.0,826.0,8287.0,frame_12900.jpeg
1.6463931016980667e+18,721.0,2310.0,7948.0,frame_12901.jpeg
1.6463931017442212e+18,847.0,2100.0,7857.0,frame_12902.jpeg
1.6463931017929956e+18,714.0,2625.0,7940.0,frame_12903.jpeg
1.6463931018392878e+18,496.0,731.0,8015.0,frame_12904.jpeg
1.6463931018906322e+18,751.0,2251.0,8074.0,frame_12905.jpeg
1.6463931019425108e+18,480.0,2043.0,9170.0,frame_12906.jpeg
1.6463931019961859e+18,158.0,2124.0,9073.0,frame_12907.jpeg
1.6463931020401997e+18,381.0,1733.0,8408.0,frame_12908.jpeg
1.6463931020936832e+18,1559.0,1033.0,6633.0,frame_12909.jpeg
1.646392520461884e+18,4242.0,2762.0,-7199.0,frame_1291.jpeg
1.646393102141671e+18,2039.0,231.0,6484.0,frame_12910.jpeg
1.6463931021904458e+18,1801.0,688.0,9467.0,frame_12911.jpeg
1.6463931022410035e+18,793.0,1224.0,8638.0,frame_12912.jpeg
1.6463931022930038e+18,742.0,1537.0,7383.0,frame_12913.jpeg
1.6463931023381315e+18,885.0,1849.0,8400.0,frame_12914.jpeg
1.6463931023958141e+18,1291.0,1351.0,7672.0,frame_12915.jpeg
1.6463931024431767e+18,946.0,1299.0,7946.0,frame_12916.jpeg
1.6463931024940687e+18,922.0,610.0,8966.0,frame_12917.jpeg
1.646393102541994e+18,345.0,624.0,9388.0,frame_12918.jpeg
1.6463931025955896e+18,-177.0,423.0,9121.0,frame_12919.jpeg
1.6463925205153098e+18,4322.0,2837.0,-7230.0,frame_1292.jpeg
1.6463931026458954e+18,823.0,1642.0,7152.0,frame_12920.jpeg
1.6463931026963338e+18,1940.0,1412.0,5772.0,frame_12921.jpeg
1.646393102745794e+18,1357.0,1503.0,8567.0,frame_12922.jpeg
1.6463931027941855e+18,1425.0,776.0,8135.0,frame_12923.jpeg
1.646393102844886e+18,1058.0,1053.0,8796.0,frame_12924.jpeg
1.6463931028951877e+18,1441.0,1057.0,7775.0,frame_12925.jpeg
1.646393102946443e+18,962.0,1325.0,8468.0,frame_12926.jpeg
1.6463931029913175e+18,903.0,902.0,7708.0,frame_12927.jpeg
1.6463931030452434e+18,210.0,1174.0,8841.0,frame_12928.jpeg
1.646393103090501e+18,793.0,548.0,8141.0,frame_12929.jpeg
1.6463925205638607e+18,4309.0,2814.0,-7215.0,frame_1293.jpeg
1.6463931031454728e+18,1052.0,367.0,8096.0,frame_12930.jpeg
1.646393103195589e+18,463.0,259.0,9139.0,frame_12931.jpeg
1.646393103246688e+18,-160.0,-200.0,9382.0,frame_12932.jpeg
1.646393103293386e+18,-9.0,360.0,8447.0,frame_12933.jpeg
1.6463931033450552e+18,1338.0,1904.0,6616.0,frame_12934.jpeg
1.6463931033917555e+18,1506.0,501.0,5797.0,frame_12935.jpeg
1.6463931034464742e+18,1376.0,1253.0,9405.0,frame_12936.jpeg
1.6463931034913923e+18,1406.0,600.0,8063.0,frame_12937.jpeg
1.6463931035461652e+18,264.0,218.0,5834.0,frame_12938.jpeg
1.6463931035932767e+18,712.0,2187.0,10385.0,frame_12939.jpeg
1.6463925206158392e+18,4313.0,2819.0,-7095.0,frame_1294.jpeg
1.6463931036456307e+18,1179.0,1846.0,8511.0,frame_12940.jpeg
1.6463931036955822e+18,-615.0,1074.0,7577.0,frame_12941.jpeg
1.6463931037414239e+18,-442.0,-382.0,8366.0,frame_12942.jpeg
1.6463931037960788e+18,301.0,112.0,8378.0,frame_12943.jpeg
1.6463931038485297e+18,625.0,541.0,8667.0,frame_12944.jpeg
1.646393103892683e+18,738.0,928.0,8191.0,frame_12945.jpeg
1.646393103947886e+18,589.0,1521.0,8445.0,frame_12946.jpeg
1.646393103992539e+18,-24.0,916.0,7823.0,frame_12947.jpeg
1.646393104044317e+18,108.0,1234.0,7739.0,frame_12948.jpeg
1.646393104091684e+18,160.0,1739.0,8018.0,frame_12949.jpeg
1.6463925206644244e+18,4502.0,2550.0,-7145.0,frame_1295.jpeg
1.646393104146525e+18,-89.0,1068.0,8403.0,frame_12950.jpeg
1.6463931041927672e+18,253.0,836.0,8139.0,frame_12951.jpeg
1.6463925207189348e+18,4570.0,2503.0,-7447.0,frame_1296.jpeg
1.646392520766452e+18,4204.0,2326.0,-7296.0,frame_1297.jpeg
1.6463925208134034e+18,3139.0,2324.0,-7178.0,frame_1298.jpeg
1.6463925208642237e+18,2420.0,2005.0,-6863.0,frame_1299.jpeg
1.646392462345432e+18,-6476.0,3164.0,1581.0,frame_130.jpeg
1.6463925209162488e+18,1843.0,1669.0,-6299.0,frame_1300.jpeg
1.6463925209690074e+18,1320.0,1835.0,-6420.0,frame_1301.jpeg
1.646392462392481e+18,-6780.0,3489.0,2264.0,frame_131.jpeg
1.6463924624447532e+18,-6816.0,3073.0,2164.0,frame_132.jpeg
1.6463925219663204e+18,347.0,8909.0,-1175.0,frame_1321.jpeg
1.6463925220161818e+18,960.0,7887.0,-16.0,frame_1322.jpeg
1.646392522068114e+18,1389.0,7875.0,756.0,frame_1323.jpeg
1.646392522114078e+18,2151.0,6418.0,1633.0,frame_1324.jpeg
1.6463925221676874e+18,2615.0,4822.0,2926.0,frame_1325.jpeg
1.6463925222161295e+18,2437.0,5465.0,3966.0,frame_1326.jpeg
1.6463925222670843e+18,1910.0,5389.0,6218.0,frame_1327.jpeg
1.6463925223164137e+18,2540.0,5273.0,5927.0,frame_1328.jpeg
1.6463925223678333e+18,2939.0,4600.0,5610.0,frame_1329.jpeg
1.6463924624877606e+18,-6766.0,3236.0,2418.0,frame_133.jpeg
1.6463925224158193e+18,2997.0,4201.0,5602.0,frame_1330.jpeg
1.6463925224671447e+18,2842.0,5528.0,6145.0,frame_1331.jpeg
1.6463931225677586e+18,-1183.0,4016.0,6314.0,frame_13318.jpeg
1.6463931226149317e+18,-624.0,2641.0,6201.0,frame_13319.jpeg
1.6463925225157064e+18,2783.0,4732.0,6312.0,frame_1332.jpeg
1.6463931226730616e+18,-606.0,3758.0,6212.0,frame_13320.jpeg
1.646393122720817e+18,-721.0,4129.0,6158.0,frame_13321.jpeg
1.6463931227682e+18,-1286.0,3256.0,7772.0,frame_13322.jpeg
1.6463931228165706e+18,-1344.0,4729.0,8195.0,frame_13323.jpeg
1.6463931228681088e+18,-1079.0,3067.0,7614.0,frame_13324.jpeg
1.646393122922641e+18,-1254.0,3817.0,7332.0,frame_13325.jpeg
1.646393122969976e+18,-1957.0,4078.0,8605.0,frame_13326.jpeg
1.6463931230185923e+18,-1342.0,4132.0,7110.0,frame_13327.jpeg
1.6463931230681075e+18,-1065.0,3592.0,7119.0,frame_13328.jpeg
1.646393123121555e+18,-584.0,4039.0,5939.0,frame_13329.jpeg
1.6463925225679007e+18,2780.0,4460.0,6473.0,frame_1333.jpeg
1.6463931231714555e+18,-1024.0,4034.0,6373.0,frame_13330.jpeg
