timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose,File Name
1.6463925169090532e+18,4949.0,-601.0,6494.0,frame_1220.jpeg
1.6463925169587305e+18,4886.0,-672.0,6292.0,frame_1221.jpeg
1.6463925170110495e+18,4580.0,-1636.0,6513.0,frame_1222.jpeg
1.6463925170593933e+18,4640.0,-650.0,6251.0,frame_1223.jpeg
1.6463925171177823e+18,4707.0,-918.0,6506.0,frame_1224.jpeg
1.6463925171581225e+18,4796.0,-691.0,6502.0,frame_1225.jpeg
1.6463925172098227e+18,4932.0,-374.0,7106.0,frame_1226.jpeg
1.646392517260398e+18,5052.0,-1390.0,6976.0,frame_1227.jpeg
1.6463925173128064e+18,4857.0,-1533.0,6714.0,frame_1228.jpeg
1.6463925173601316e+18,3795.0,-2756.0,7185.0,frame_1229.jpeg
1.6463924619629816e+18,-8019.0,-2805.0,877.0,frame_123.jpeg
1.6463925174127188e+18,2430.0,-4488.0,6650.0,frame_1230.jpeg
1.6463925174626555e+18,2812.0,-2576.0,5460.0,frame_1231.jpeg
1.6463925175157768e+18,3687.0,-920.0,3147.0,frame_1232.jpeg
1.6463925175568742e+18,4155.0,-916.0,3071.0,frame_1233.jpeg
1.646392517616251e+18,5481.0,1085.0,5036.0,frame_1234.jpeg
1.6463930739580705e+18,-5041.0,-5219.0,3583.0,frame_12347.jpeg
1.6463930740080479e+18,-4510.0,-5429.0,3881.0,frame_12348.jpeg
1.6463930740587272e+18,-4478.0,-5943.0,3912.0,frame_12349.jpeg
1.6463925176611935e+18,6119.0,124.0,10247.0,frame_1235.jpeg
1.646393074107952e+18,-4558.0,-5955.0,4619.0,frame_12350.jpeg
1.6463930741585636e+18,-4838.0,-5423.0,5216.0,frame_12351.jpeg
1.6463930742110874e+18,-4888.0,-5506.0,4430.0,frame_12352.jpeg
1.6463930742581322e+18,-5058.0,-4952.0,4453.0,frame_12353.jpeg
1.6463930743087698e+18,-4718.0,-5481.0,4131.0,frame_12354.jpeg
1.646393074358061e+18,-5030.0,-4543.0,4565.0,frame_12355.jpeg
1.646393074407778e+18,-4818.0,-5461.0,4520.0,frame_12356.jpeg
1.6463930744582484e+18,-4930.0,-5578.0,4600.0,frame_12357.jpeg
1.6463930745091827e+18,-4733.0,-5624.0,4277.0,frame_12358.jpeg
1.646393074558302e+18,-5333.0,-4774.0,4584.0,frame_12359.jpeg
1.6463925177108544e+18,6253.0,-2395.0,13635.0,frame_1236.jpeg
1.6463930746079867e+18,-5183.0,-4994.0,5047.0,frame_12360.jpeg
1.6463930746585295e+18,-5388.0,-4611.0,5069.0,frame_12361.jpeg
1.6463930747080402e+18,-5299.0,-4128.0,5007.0,frame_12362.jpeg
1.6463930747573133e+18,-4889.0,-4580.0,4575.0,frame_12363.jpeg
1.6463930748084913e+18,-4810.0,-5191.0,5127.0,frame_12364.jpeg
1.646393074862596e+18,-4802.0,-5519.0,4705.0,frame_12365.jpeg
1.6463930749093476e+18,-4978.0,-4747.0,4486.0,frame_12366.jpeg
1.6463930749583578e+18,-4898.0,-4730.0,4340.0,frame_12367.jpeg
1.646393075008905e+18,-4363.0,-6045.0,4212.0,frame_12368.jpeg
1.646393075057241e+18,-4546.0,-5971.0,4567.0,frame_12369.jpeg
1.6463925177546022e+18,6595.0,-2136.0,12650.0,frame_1237.jpeg
1.6463930751132147e+18,-4921.0,-5700.0,4863.0,frame_12370.jpeg
1.6463930751572797e+18,-5121.0,-4422.0,4965.0,frame_12371.jpeg
1.6463930752115535e+18,-5095.0,-3314.0,4744.0,frame_12372.jpeg
1.6463930752567204e+18,-5269.0,-4859.0,4534.0,frame_12373.jpeg
1.6463930753088773e+18,-4443.0,-5989.0,5619.0,frame_12374.jpeg
1.6463930753657892e+18,-4869.0,-4665.0,5483.0,frame_12375.jpeg
1.646393075406072e+18,-5152.0,-4279.0,4787.0,frame_12376.jpeg
1.6463930754610982e+18,-5329.0,-4063.0,4523.0,frame_12377.jpeg
1.646393075511363e+18,-4341.0,-5602.0,4589.0,frame_12378.jpeg
1.6463930755620388e+18,-3537.0,-7486.0,3743.0,frame_12379.jpeg
1.6463925178123453e+18,7058.0,-728.0,8665.0,frame_1238.jpeg
1.6463930756106885e+18,-4513.0,-5266.0,4795.0,frame_12380.jpeg
1.6463930756637865e+18,-4810.0,-5062.0,4878.0,frame_12381.jpeg
1.646393075710986e+18,-4870.0,-4319.0,4619.0,frame_12382.jpeg
1.646393075762296e+18,-4839.0,-5074.0,4550.0,frame_12383.jpeg
1.6463930758068618e+18,-4542.0,-5105.0,4722.0,frame_12384.jpeg
1.6463930758637965e+18,-4851.0,-5012.0,4577.0,frame_12385.jpeg
1.6463930759119342e+18,-3931.0,-6106.0,4543.0,frame_12386.jpeg
1.6463930759599718e+18,-3825.0,-6159.0,4494.0,frame_12387.jpeg
1.6463930760106857e+18,-4347.0,-6035.0,5092.0,frame_12388.jpeg
1.6463930760605046e+18,-4714.0,-4370.0,4937.0,frame_12389.jpeg
1.646392517861224e+18,6112.0,420.0,6435.0,frame_1239.jpeg
1.646393076106681e+18,-4811.0,-4870.0,4783.0,frame_12390.jpeg
1.6463930761611743e+18,-4359.0,-5690.0,4999.0,frame_12391.jpeg
1.6463930762087096e+18,-4155.0,-5088.0,5221.0,frame_12392.jpeg
1.646393076264781e+18,-4363.0,-4332.0,4667.0,frame_12393.jpeg
1.6463930763061036e+18,-3972.0,-5380.0,4411.0,frame_12394.jpeg
1.6463930763611126e+18,-4087.0,-5782.0,4413.0,frame_12395.jpeg
1.6463930764096056e+18,-4441.0,-5726.0,5566.0,frame_12396.jpeg
1.6463930764599288e+18,-4451.0,-5234.0,5186.0,frame_12397.jpeg
1.6463930765102487e+18,-4371.0,-5155.0,4917.0,frame_12398.jpeg
1.6463930765641372e+18,-4140.0,-6020.0,4217.0,frame_12399.jpeg
1.6463924620443487e+18,-7920.0,-2889.0,845.0,frame_124.jpeg
1.6463925179125796e+18,4630.0,983.0,4690.0,frame_1240.jpeg
1.6463930766109563e+18,-4096.0,-5615.0,5095.0,frame_12400.jpeg
1.6463930766607926e+18,-4538.0,-5075.0,5212.0,frame_12401.jpeg
1.6463930767093304e+18,-4829.0,-5063.0,5007.0,frame_12402.jpeg
1.6463930767624786e+18,-4547.0,-5445.0,4740.0,frame_12403.jpeg
1.6463930768097505e+18,-3853.0,-5546.0,4061.0,frame_12404.jpeg
1.6463930768605955e+18,-3602.0,-5854.0,4391.0,frame_12405.jpeg
1.6463930769155354e+18,-3602.0,-5720.0,4566.0,frame_12406.jpeg
1.6463930769613594e+18,-4301.0,-5048.0,4790.0,frame_12407.jpeg
1.6463930770141855e+18,-4241.0,-5584.0,5321.0,frame_12408.jpeg
1.6463930770621476e+18,-4468.0,-4938.0,5368.0,frame_12409.jpeg
1.646392517959655e+18,3779.0,435.0,3722.0,frame_1241.jpeg
1.6463930771147835e+18,-4224.0,-6809.0,4350.0,frame_12410.jpeg
1.6463930771602854e+18,-3819.0,-7342.0,4580.0,frame_12411.jpeg
1.6463930772154496e+18,-3957.0,-4288.0,5058.0,frame_12412.jpeg
1.6463930772610383e+18,-4453.0,-4851.0,4920.0,frame_12413.jpeg
1.646393077313612e+18,-4415.0,-5141.0,5111.0,frame_12414.jpeg
1.6463930773643569e+18,-4245.0,-4888.0,5065.0,frame_12415.jpeg
1.6463930774155523e+18,-4326.0,-5112.0,5079.0,frame_12416.jpeg
1.6463930774597885e+18,-4321.0,-5140.0,4851.0,frame_12417.jpeg
1.6463930775141796e+18,-3885.0,-5310.0,4549.0,frame_12418.jpeg
1.6463930775581862e+18,-3776.0,-5351.0,4674.0,frame_12419.jpeg
1.6463925180099095e+18,3507.0,-1245.0,4778.0,frame_1242.jpeg
1.6463930776140495e+18,-4444.0,-5429.0,5499.0,frame_12420.jpeg
1.6463930776599982e+18,-4534.0,-5683.0,5472.0,frame_12421.jpeg
1.6463930777158697e+18,-3987.0,-6342.0,4690.0,frame_12422.jpeg
1.6463930777635894e+18,-3589.0,-6084.0,4753.0,frame_12423.jpeg
1.6463930778158323e+18,-4285.0,-5114.0,4932.0,frame_12424.jpeg
1.6463930778649544e+18,-3787.0,-5867.0,5174.0,frame_12425.jpeg
1.6463930779141686e+18,-3955.0,-4603.0,5420.0,frame_12426.jpeg
1.6463930779581284e+18,-3532.0,-5153.0,5107.0,frame_12427.jpeg
1.6463930780143153e+18,-3799.0,-5719.0,4790.0,frame_12428.jpeg
1.6463930780692413e+18,-3814.0,-6492.0,4410.0,frame_12429.jpeg
1.6463925180649203e+18,4482.0,-148.0,5675.0,frame_1243.jpeg
1.646393078114567e+18,-3227.0,-5993.0,5646.0,frame_12430.jpeg
1.6463930781598024e+18,-3655.0,-5394.0,5365.0,frame_12431.jpeg
1.6463930782153052e+18,-3952.0,-4509.0,4355.0,frame_12432.jpeg
1.646393078264492e+18,-4130.0,-5044.0,4484.0,frame_12433.jpeg
1.646393078314476e+18,-3377.0,-7034.0,4714.0,frame_12434.jpeg
1.6463930783616817e+18,-3100.0,-6451.0,3859.0,frame_12435.jpeg
1.6463930784140836e+18,-4237.0,-6045.0,4836.0,frame_12436.jpeg
1.6463930784623875e+18,-4310.0,-6112.0,4490.0,frame_12437.jpeg
1.6463930785172984e+18,-3410.0,-6943.0,3068.0,frame_12438.jpeg
1.646393078567888e+18,-2590.0,-6587.0,4058.0,frame_12439.jpeg
1.6463925181111708e+18,4919.0,109.0,5672.0,frame_1244.jpeg
1.6463930786140746e+18,-3405.0,-5261.0,5238.0,frame_12440.jpeg
1.6463930786674227e+18,-3646.0,-6372.0,5424.0,frame_12441.jpeg
1.646393078709419e+18,-3445.0,-5961.0,5154.0,frame_12442.jpeg
1.6463930787683164e+18,-2823.0,-7449.0,3467.0,frame_12443.jpeg
1.6463930788118205e+18,-3190.0,-6845.0,4210.0,frame_12444.jpeg
1.646393078866848e+18,-4081.0,-4883.0,5383.0,frame_12445.jpeg
1.646393078913732e+18,-3777.0,-4857.0,3953.0,frame_12446.jpeg
1.6463930789631634e+18,-3424.0,-5978.0,3639.0,frame_12447.jpeg
1.646393079015218e+18,-3194.0,-6821.0,3396.0,frame_12448.jpeg
1.646393079063432e+18,-3366.0,-6565.0,4333.0,frame_12449.jpeg
1.6463925181654423e+18,5399.0,-1163.0,6522.0,frame_1245.jpeg
1.6463930791128225e+18,-3743.0,-6822.0,4922.0,frame_12450.jpeg
1.6463930791635302e+18,-3961.0,-7204.0,4137.0,frame_12451.jpeg
1.6463930792144118e+18,-3844.0,-6664.0,4471.0,frame_12452.jpeg
1.6463930792665946e+18,-4297.0,-5790.0,4596.0,frame_12453.jpeg
1.646393079314276e+18,-4099.0,-5327.0,3913.0,frame_12454.jpeg
1.6463930793620278e+18,-3864.0,-5240.0,3851.0,frame_12455.jpeg
1.646393079413491e+18,-3118.0,-5978.0,4262.0,frame_12456.jpeg
1.6463930794672364e+18,-2866.0,-6584.0,4167.0,frame_12457.jpeg
1.646393079514235e+18,-2933.0,-6978.0,3698.0,frame_12458.jpeg
1.646393079567522e+18,-3107.0,-6545.0,4013.0,frame_12459.jpeg
1.646392518211813e+18,5346.0,-1041.0,6036.0,frame_1246.jpeg
1.6463930796175324e+18,-2988.0,-6693.0,3659.0,frame_12460.jpeg
1.6463930796668042e+18,-2885.0,-6126.0,3587.0,frame_12461.jpeg
1.6463930797124413e+18,-2772.0,-7674.0,3712.0,frame_12462.jpeg
1.6463930797674196e+18,-2871.0,-7021.0,3284.0,frame_12463.jpeg
1.646393079815904e+18,-3884.0,-6111.0,3963.0,frame_12464.jpeg
1.6463930798671135e+18,-4117.0,-6541.0,4119.0,frame_12465.jpeg
1.6463930799144942e+18,-3487.0,-7127.0,2841.0,frame_12466.jpeg
1.646393079966391e+18,-3535.0,-5841.0,3460.0,frame_12467.jpeg
1.6463930800160727e+18,-3551.0,-6581.0,4109.0,frame_12468.jpeg
1.6463930800665078e+18,-3323.0,-6727.0,4860.0,frame_12469.jpeg
1.6463925182666875e+18,4917.0,-1391.0,6837.0,frame_1247.jpeg
1.646393080117403e+18,-2815.0,-7705.0,3065.0,frame_12470.jpeg
1.646393080165434e+18,-3144.0,-7100.0,3617.0,frame_12471.jpeg
1.6463930802158533e+18,-3463.0,-6629.0,4099.0,frame_12472.jpeg
1.6463930802658642e+18,-2993.0,-8006.0,3498.0,frame_12473.jpeg
1.6463930803180124e+18,-3120.0,-4540.0,2404.0,frame_12474.jpeg
1.6463930803653885e+18,-3456.0,-5254.0,3135.0,frame_12475.jpeg
1.6463930804174223e+18,-2858.0,-6733.0,3719.0,frame_12476.jpeg
1.6463930804678958e+18,-3215.0,-6123.0,4025.0,frame_12477.jpeg
1.646393080516287e+18,-3551.0,-6994.0,4585.0,frame_12478.jpeg
1.6463930805653056e+18,-3516.0,-7065.0,3646.0,frame_12479.jpeg
1.6463925183106317e+18,4838.0,-1350.0,6883.0,frame_1248.jpeg
1.6463930806184722e+18,-3325.0,-7409.0,3651.0,frame_12480.jpeg
1.6463930806691208e+18,-3522.0,-6513.0,3940.0,frame_12481.jpeg
1.646393080716217e+18,-3834.0,-6264.0,3950.0,frame_12482.jpeg
1.6463930807663892e+18,-3507.0,-6833.0,3801.0,frame_12483.jpeg
1.646393080819255e+18,-3310.0,-7057.0,3851.0,frame_12484.jpeg
1.6463930808655473e+18,-3204.0,-5610.0,4064.0,frame_12485.jpeg
1.646393080920299e+18,-3260.0,-6590.0,3843.0,frame_12486.jpeg
1.6463930809663227e+18,-2945.0,-8545.0,2375.0,frame_12487.jpeg
1.6463930810191537e+18,-3264.0,-6764.0,3758.0,frame_12488.jpeg
1.646393081065164e+18,-3399.0,-6899.0,4850.0,frame_12489.jpeg
1.6463925183652892e+18,5279.0,-1769.0,5814.0,frame_1249.jpeg
1.6463930811159457e+18,-3175.0,-6606.0,4862.0,frame_12490.jpeg
1.646393081166817e+18,-3351.0,-5306.0,3864.0,frame_12491.jpeg
1.6463930812198968e+18,-2875.0,-6447.0,1652.0,frame_12492.jpeg
1.646393081265378e+18,-3366.0,-5219.0,2767.0,frame_12493.jpeg
1.6463930813209994e+18,-4048.0,-6851.0,3080.0,frame_12494.jpeg
1.6463930813649871e+18,-3140.0,-8545.0,4766.0,frame_12495.jpeg
1.646393081415515e+18,-4262.0,-7368.0,3714.0,frame_12496.jpeg
1.6463930814664246e+18,-3936.0,-6929.0,3610.0,frame_12497.jpeg
1.6463930815147848e+18,-3886.0,-5369.0,3141.0,frame_12498.jpeg
1.6463930815646456e+18,-2913.0,-6775.0,2222.0,frame_12499.jpeg
1.6463924620963302e+18,-7500.0,-3057.0,814.0,frame_125.jpeg
1.6463925184116255e+18,5580.0,-2192.0,5678.0,frame_1250.jpeg
1.6463930816198367e+18,-2794.0,-6534.0,3504.0,frame_12500.jpeg
1.6463930816660495e+18,-3195.0,-7011.0,4018.0,frame_12501.jpeg
1.6463930817193116e+18,-3481.0,-7336.0,3548.0,frame_12502.jpeg
1.6463930817669512e+18,-2893.0,-7138.0,3303.0,frame_12503.jpeg
1.6463930818164419e+18,-3469.0,-6614.0,4116.0,frame_12504.jpeg
1.6463930818706744e+18,-3567.0,-6253.0,3809.0,frame_12505.jpeg
1.6463930819190769e+18,-3362.0,-6429.0,3738.0,frame_12506.jpeg
1.6463930819714396e+18,-3500.0,-6680.0,4129.0,frame_12507.jpeg
1.646393082020342e+18,-3270.0,-6858.0,4305.0,frame_12508.jpeg
1.646393082069168e+18,-3458.0,-6775.0,4360.0,frame_12509.jpeg
1.6463925184620782e+18,5362.0,-1773.0,5638.0,frame_1251.jpeg
1.646393082113439e+18,-3530.0,-5434.0,3239.0,frame_12510.jpeg
1.6463930821703114e+18,-3484.0,-5540.0,3027.0,frame_12511.jpeg
1.646393082217714e+18,-2859.0,-6563.0,3223.0,frame_12512.jpeg
1.6463930822681183e+18,-3460.0,-6436.0,4039.0,frame_12513.jpeg
1.6463930823183857e+18,-3019.0,-8875.0,4529.0,frame_12514.jpeg
1.6463930823700244e+18,-3162.0,-7636.0,3683.0,frame_12515.jpeg
1.646393082414509e+18,-3303.0,-6706.0,2933.0,frame_12516.jpeg
1.646393082469795e+18,-3721.0,-6117.0,3471.0,frame_12517.jpeg
1.6463930825168922e+18,-3574.0,-5474.0,3591.0,frame_12518.jpeg
1.6463930825705108e+18,-3885.0,-6246.0,4574.0,frame_12519.jpeg
1.6463925185110182e+18,5398.0,-1661.0,5954.0,frame_1252.jpeg
1.646393082616257e+18,-3893.0,-6124.0,5055.0,frame_12520.jpeg
1.6463930826695363e+18,-3769.0,-6171.0,4383.0,frame_12521.jpeg
1.646393082715275e+18,-3436.0,-5988.0,4514.0,frame_12522.jpeg
1.6463930827675226e+18,-3262.0,-6151.0,4661.0,frame_12523.jpeg
1.6463930828152348e+18,-3533.0,-5838.0,5039.0,frame_12524.jpeg
1.6463930828686054e+18,-2867.0,-6771.0,4479.0,frame_12525.jpeg
1.6463930829184317e+18,-3845.0,-5122.0,5153.0,frame_12526.jpeg
1.6463930829676498e+18,-3737.0,-6207.0,6196.0,frame_12527.jpeg
1.6463930830183596e+18,-4196.0,-5203.0,5363.0,frame_12528.jpeg
1.646393083068861e+18,-4210.0,-6073.0,4665.0,frame_12529.jpeg
1.6463925185619779e+18,5562.0,-1427.0,5969.0,frame_1253.jpeg
1.6463930831169503e+18,-3348.0,-6675.0,4201.0,frame_12530.jpeg
1.6463925186105434e+18,5398.0,-1691.0,6320.0,frame_1254.jpeg
1.6463925186664643e+18,5510.0,-2551.0,5557.0,frame_1255.jpeg
1.6463925187111142e+18,4896.0,-2817.0,5906.0,frame_1256.jpeg
1.6463925187621184e+18,3662.0,-6094.0,5342.0,frame_1257.jpeg
1.64639251881014e+18,4027.0,-3627.0,4605.0,frame_1258.jpeg
1.6463925188616018e+18,5726.0,-1572.0,4756.0,frame_1259.jpeg
1.6463924621361398e+18,-7429.0,-3069.0,853.0,frame_126.jpeg
1.6463925189142966e+18,7132.0,1004.0,6198.0,frame_1260.jpeg
1.646392518970037e+18,6957.0,-1191.0,7173.0,frame_1261.jpeg
1.6463925190102858e+18,7698.0,-1701.0,8921.0,frame_1262.jpeg
1.6463925190509417e+18,7840.0,-1252.0,8133.0,frame_1263.jpeg
1.6463925191644452e+18,7763.0,-1202.0,7939.0,frame_1264.jpeg
1.6463925191644452e+18,7763.0,-1202.0,7939.0,frame_1265.jpeg
1.646392519212107e+18,5467.0,1024.0,5669.0,frame_1266.jpeg
1.6463925192645553e+18,4434.0,911.0,5716.0,frame_1267.jpeg
1.6463925193145324e+18,4191.0,-250.0,7157.0,frame_1268.jpeg
1.6463925193647995e+18,4222.0,1106.0,6901.0,frame_1269.jpeg
1.6463924621361398e+18,-7429.0,-3069.0,853.0,frame_127.jpeg
1.6463925194172288e+18,4538.0,400.0,7339.0,frame_1270.jpeg
1.646392519464323e+18,4466.0,1214.0,7251.0,frame_1271.jpeg
1.6463925195176284e+18,4662.0,396.0,6930.0,frame_1272.jpeg
1.6463925195645432e+18,4360.0,705.0,7224.0,frame_1273.jpeg
1.6463925196143764e+18,4243.0,-221.0,6881.0,frame_1274.jpeg
1.6463925196649702e+18,4243.0,-150.0,6954.0,frame_1275.jpeg
1.6463925197159954e+18,4294.0,146.0,6982.0,frame_1276.jpeg
1.6463925197671777e+18,4392.0,360.0,7017.0,frame_1277.jpeg
1.6463925198198295e+18,4437.0,689.0,7305.0,frame_1278.jpeg
1.6463925198629868e+18,4564.0,236.0,7167.0,frame_1279.jpeg
1.6463924622957704e+18,-7368.0,-3057.0,920.0,frame_128.jpeg
1.646392519917092e+18,4353.0,-38.0,7530.0,frame_1280.jpeg
1.646392519964367e+18,4191.0,188.0,7196.0,frame_1281.jpeg
1.6463925200149007e+18,4124.0,125.0,7467.0,frame_1282.jpeg
1.6463925200616023e+18,4172.0,326.0,7373.0,frame_1283.jpeg
1.646392520117924e+18,4097.0,388.0,7198.0,frame_1284.jpeg
1.6463930987290035e+18,-4949.0,-5508.0,2841.0,frame_12842.jpeg
1.6463930987880855e+18,-4664.0,-6003.0,2963.0,frame_12843.jpeg
1.6463930988417206e+18,-4768.0,-6214.0,2763.0,frame_12844.jpeg
1.646393098891375e+18,-5119.0,-6818.0,3400.0,frame_12845.jpeg
1.6463930989361e+18,-4901.0,-5840.0,3027.0,frame_12846.jpeg
1.6463930989891932e+18,-4672.0,-6641.0,2803.0,frame_12847.jpeg
1.6463930990363052e+18,-4204.0,-5931.0,2753.0,frame_12848.jpeg
1.6463930990923123e+18,-3635.0,-6964.0,2440.0,frame_12849.jpeg
1.6463925201654787e+18,3972.0,1216.0,7639.0,frame_1285.jpeg
1.6463930991386002e+18,-3798.0,-6548.0,2963.0,frame_12850.jpeg
1.6463930991911007e+18,-4086.0,-7110.0,3258.0,frame_12851.jpeg
1.6463930992356454e+18,-3992.0,-6700.0,3423.0,frame_12852.jpeg
1.646393099291278e+18,-4236.0,-5941.0,3360.0,frame_12853.jpeg
1.6463930993354947e+18,-4246.0,-5833.0,3435.0,frame_12854.jpeg
1.6463930993875384e+18,-4304.0,-6257.0,3068.0,frame_12855.jpeg
1.6463930994401065e+18,-4410.0,-6410.0,3314.0,frame_12856.jpeg
1.646393099491394e+18,-4373.0,-5920.0,3070.0,frame_12857.jpeg
1.6463930995411843e+18,-3979.0,-6744.0,3091.0,frame_12858.jpeg
1.646393099587549e+18,-3822.0,-6813.0,3312.0,frame_12859.jpeg
1.6463925202171052e+18,4289.0,2066.0,7490.0,frame_1286.jpeg
1.6463930996443942e+18,-4134.0,-7071.0,3374.0,frame_12860.jpeg
1.646393099691122e+18,-4169.0,-6496.0,3379.0,frame_12861.jpeg
1.6463930997455155e+18,-4131.0,-6076.0,3400.0,frame_12862.jpeg
1.646393099787703e+18,-4270.0,-6426.0,3377.0,frame_12863.jpeg
1.646393099844422e+18,-4442.0,-6383.0,3316.0,frame_12864.jpeg
1.646393099892136e+18,-4301.0,-6375.0,2838.0,frame_12865.jpeg
1.6463930999423117e+18,-3944.0,-7066.0,2709.0,frame_12866.jpeg
1.6463930999879437e+18,-3596.0,-6523.0,3795.0,frame_12867.jpeg
1.6463931000542886e+18,-3909.0,-6504.0,3827.0,frame_12868.jpeg
1.6463931000898744e+18,-4152.0,-6387.0,3324.0,frame_12869.jpeg
1.6463925202614495e+18,4270.0,1493.0,7277.0,frame_1287.jpeg
1.6463931001430477e+18,-4053.0,-6196.0,3323.0,frame_12870.jpeg
1.646393100192315e+18,-3890.0,-6359.0,3081.0,frame_12871.jpeg
1.64639310024036e+18,-3933.0,-6768.0,3148.0,frame_12872.jpeg
1.646393100290089e+18,-3935.0,-6634.0,3019.0,frame_12873.jpeg
1.646393100341971e+18,-4079.0,-6813.0,3315.0,frame_12874.jpeg
1.6463931003882179e+18,-4025.0,-6741.0,3406.0,frame_12875.jpeg
1.646393100441282e+18,-4057.0,-6247.0,3952.0,frame_12876.jpeg
1.6463931004901476e+18,-3357.0,-6687.0,2946.0,frame_12877.jpeg
1.646393100541994e+18,-3431.0,-7644.0,3062.0,frame_12878.jpeg
1.6463931005881743e+18,-3737.0,-6399.0,3475.0,frame_12879.jpeg
1.6463925203168832e+18,3591.0,1740.0,7034.0,frame_1288.jpeg
1.646393100644681e+18,-4168.0,-6230.0,3631.0,frame_12880.jpeg
1.6463931006952602e+18,-4088.0,-6212.0,3143.0,frame_12881.jpeg
1.6463931007403843e+18,-3646.0,-6378.0,3486.0,frame_12882.jpeg
1.6463931007908068e+18,-3184.0,-7077.0,3074.0,frame_12883.jpeg
1.6463931008449825e+18,-3577.0,-7253.0,3666.0,frame_12884.jpeg
1.646393100888086e+18,-4115.0,-7596.0,3345.0,frame_12885.jpeg
1.6463931009437322e+18,-3656.0,-6785.0,3801.0,frame_12886.jpeg
1.646393100991002e+18,-3605.0,-6186.0,3378.0,frame_12887.jpeg
1.6463931010434278e+18,-4103.0,-5343.0,3729.0,frame_12888.jpeg
1.6463931010940961e+18,-4108.0,-6347.0,3274.0,frame_12889.jpeg
1.646392520357549e+18,3253.0,1246.0,7347.0,frame_1289.jpeg
1.646393101144028e+18,-3637.0,-6241.0,3824.0,frame_12890.jpeg
1.6463931011910346e+18,-3655.0,-6808.0,3652.0,frame_12891.jpeg
1.646393101241312e+18,-3027.0,-7288.0,2987.0,frame_12892.jpeg
1.646393101291456e+18,-3322.0,-8159.0,3227.0,frame_12893.jpeg
1.646393101334882e+18,-3467.0,-6571.0,3560.0,frame_12894.jpeg
1.646393101395789e+18,-4201.0,-5218.0,5126.0,frame_12895.jpeg
1.6463931014420186e+18,-3509.0,-6216.0,3760.0,frame_12896.jpeg
1.6463931014954322e+18,-3553.0,-7067.0,4183.0,frame_12897.jpeg
1.646393101541063e+18,-3680.0,-6999.0,3876.0,frame_12898.jpeg
1.6463931015905976e+18,-4029.0,-6638.0,3872.0,frame_12899.jpeg
1.6463924622957704e+18,-7368.0,-3057.0,920.0,frame_129.jpeg
1.646392520417298e+18,2853.0,1671.0,7269.0,frame_1290.jpeg
1.6463931016391058e+18,-3476.0,-5970.0,3178.0,frame_12900.jpeg
1.6463931016910812e+18,-3242.0,-6898.0,3076.0,frame_12901.jpeg
1.646393101740696e+18,-2659.0,-7929.0,2557.0,frame_12902.jpeg
1.6463931017928484e+18,-3621.0,-6858.0,4173.0,frame_12903.jpeg
1.646393101842628e+18,-3788.0,-6950.0,4078.0,frame_12904.jpeg
1.6463931018951217e+18,-3525.0,-6379.0,3351.0,frame_12905.jpeg
1.6463931019402053e+18,-3456.0,-6119.0,3523.0,frame_12906.jpeg
1.6463931019886502e+18,-3407.0,-6727.0,3148.0,frame_12907.jpeg
1.6463931020450908e+18,-3399.0,-6260.0,3772.0,frame_12908.jpeg
1.6463931020976801e+18,-3521.0,-6460.0,3956.0,frame_12909.jpeg
1.646392520463983e+18,2481.0,1258.0,7338.0,frame_1291.jpeg
1.6463931021422723e+18,-3116.0,-7751.0,2673.0,frame_12910.jpeg
1.6463931021928156e+18,-3518.0,-7470.0,3520.0,frame_12911.jpeg
1.6463931022406897e+18,-3523.0,-6155.0,3803.0,frame_12912.jpeg
1.6463931022925919e+18,-3428.0,-6089.0,3556.0,frame_12913.jpeg
1.646393102346139e+18,-3083.0,-7560.0,3211.0,frame_12914.jpeg
1.646393102395287e+18,-2997.0,-6689.0,3286.0,frame_12915.jpeg
1.6463931024423964e+18,-3387.0,-7243.0,3474.0,frame_12916.jpeg
1.64639310248927e+18,-3521.0,-6951.0,3906.0,frame_12917.jpeg
1.6463931025420756e+18,-3269.0,-6225.0,4004.0,frame_12918.jpeg
1.6463931025953175e+18,-3000.0,-6453.0,2912.0,frame_12919.jpeg
1.6463925205148052e+18,2666.0,1471.0,7592.0,frame_1292.jpeg
1.6463931026450908e+18,-2957.0,-6458.0,3108.0,frame_12920.jpeg
1.646393102697306e+18,-2770.0,-6969.0,3453.0,frame_12921.jpeg
1.6463931027468685e+18,-3412.0,-7316.0,4050.0,frame_12922.jpeg
1.6463931027943624e+18,-3636.0,-7192.0,4304.0,frame_12923.jpeg
1.646393102844825e+18,-3405.0,-6782.0,3422.0,frame_12924.jpeg
1.646393102896791e+18,-2791.0,-6867.0,2601.0,frame_12925.jpeg
1.646393102944633e+18,-2640.0,-7323.0,2834.0,frame_12926.jpeg
1.646393102994727e+18,-2701.0,-6865.0,3297.0,frame_12927.jpeg
1.6463931030474877e+18,-3793.0,-6560.0,5248.0,frame_12928.jpeg
1.6463931030909834e+18,-3847.0,-6494.0,4527.0,frame_12929.jpeg
1.6463925205656952e+18,2954.0,1517.0,7564.0,frame_1293.jpeg
1.646393103145931e+18,-2690.0,-7294.0,4087.0,frame_12930.jpeg
1.6463931031936835e+18,-2863.0,-5957.0,3931.0,frame_12931.jpeg
