timestamp,a_right_backPose,b_right_backPose,c_right_backPose,File Name
1.6463929588140736e+18,-2048.0,10476.0,-9079.0,frame_10047.jpeg
1.646392958854312e+18,205.0,11488.0,-7609.0,frame_10048.jpeg
1.6463929589175813e+18,-10432.0,7976.0,-3367.0,frame_10049.jpeg
1.6463929589615124e+18,-13172.0,-2814.0,-5964.0,frame_10050.jpeg
1.6463929590158106e+18,-891.0,-8147.0,-12074.0,frame_10051.jpeg
1.6463929590624468e+18,6769.0,-3712.0,-13266.0,frame_10052.jpeg
1.646392959114673e+18,3388.0,3457.0,-8908.0,frame_10053.jpeg
1.6463929591701975e+18,2057.0,9720.0,-9251.0,frame_10054.jpeg
1.6463929592133386e+18,-1666.0,15334.0,-5971.0,frame_10055.jpeg
1.6463929592623997e+18,-8268.0,12152.0,-2842.0,frame_10056.jpeg
1.6463929593141765e+18,-12568.0,-1332.0,-8223.0,frame_10057.jpeg
1.6463929593629184e+18,-2147.0,-6070.0,-14592.0,frame_10058.jpeg
1.6463929594151498e+18,10513.0,-2756.0,-13733.0,frame_10059.jpeg
1.6463929594659197e+18,4346.0,4028.0,-6525.0,frame_10060.jpeg
1.6463929595352294e+18,1527.0,8331.0,-5962.0,frame_10061.jpeg
1.6463929595652124e+18,-4276.0,15565.0,-6046.0,frame_10062.jpeg
1.6463929596149425e+18,-8325.0,9306.0,-3977.0,frame_10063.jpeg
1.6463929596697426e+18,-10337.0,-4607.0,-10580.0,frame_10064.jpeg
1.6463929597139436e+18,1552.0,-6910.0,-14330.0,frame_10065.jpeg
1.646392959767107e+18,7042.0,-496.0,-12454.0,frame_10066.jpeg
1.6463929598128207e+18,5539.0,5293.0,-7968.0,frame_10067.jpeg
1.646392959865694e+18,-413.0,14476.0,-7146.0,frame_10068.jpeg
1.6463929599119962e+18,-5044.0,14929.0,-5301.0,frame_10069.jpeg
1.646392959965215e+18,-10191.0,4657.0,-5258.0,frame_10070.jpeg
1.646392960014471e+18,-5643.0,-5059.0,-12761.0,frame_10071.jpeg
1.6463929600677494e+18,6388.0,-6129.0,-12516.0,frame_10072.jpeg
1.646392960111839e+18,5327.0,-805.0,-10176.0,frame_10073.jpeg
1.6463929601599706e+18,1009.0,6361.0,-7832.0,frame_10074.jpeg
1.6463929602124529e+18,-1107.0,11613.0,-6584.0,frame_10075.jpeg
1.6463929602655626e+18,-4584.0,10472.0,-5516.0,frame_10076.jpeg
1.6463929603127163e+18,-8119.0,5016.0,-5665.0,frame_10077.jpeg
1.6463929603702548e+18,-5699.0,-3320.0,-10241.0,frame_10078.jpeg
1.6463929604156198e+18,2467.0,-6524.0,-10779.0,frame_10079.jpeg
1.6463929604653486e+18,5123.0,-3582.0,-9378.0,frame_10080.jpeg
1.646392960507623e+18,-127.0,3038.0,-8163.0,frame_10081.jpeg
1.646392960570944e+18,-1387.0,7357.0,-6738.0,frame_10082.jpeg
1.646392960612687e+18,-2929.0,5864.0,-4453.0,frame_10083.jpeg
1.646392960665502e+18,-5337.0,2601.0,-6552.0,frame_10084.jpeg
1.6463929607137336e+18,-7082.0,850.0,-7056.0,frame_10085.jpeg
1.646392960766067e+18,-2835.0,794.0,-7287.0,frame_10086.jpeg
1.646392960825993e+18,938.0,2591.0,-7642.0,frame_10087.jpeg
1.6463929608682184e+18,-3652.0,6207.0,-6399.0,frame_10088.jpeg
1.6463929609126874e+18,-2428.0,5080.0,-6130.0,frame_10089.jpeg
1.6463929609644086e+18,-2679.0,956.0,-8245.0,frame_10090.jpeg
1.6463929610196058e+18,-3014.0,-4000.0,-9690.0,frame_10091.jpeg
1.6463929610647117e+18,2224.0,-5103.0,-12170.0,frame_10092.jpeg
1.6463929611196296e+18,1414.0,-1254.0,-9894.0,frame_10093.jpeg
1.6463929611658673e+18,1195.0,3625.0,-9259.0,frame_10094.jpeg
1.64639296122042e+18,-8385.0,8008.0,-9470.0,frame_10095.jpeg
1.6463929612656376e+18,3008.0,3707.0,-5429.0,frame_10096.jpeg
1.646392961332872e+18,1574.0,5335.0,-5751.0,frame_10097.jpeg
1.6463929613614769e+18,-4054.0,5998.0,-5301.0,frame_10098.jpeg
1.6463929614204902e+18,-2697.0,4272.0,-7241.0,frame_10099.jpeg
1.6463929614657385e+18,-4701.0,1794.0,-7626.0,frame_10100.jpeg
1.646392961517986e+18,-4804.0,-1547.0,-8868.0,frame_10101.jpeg
1.6463929615659407e+18,271.0,-2902.0,-9521.0,frame_10102.jpeg
1.6463929616198298e+18,1025.0,-1969.0,-9213.0,frame_10103.jpeg
1.6463929616663882e+18,751.0,-305.0,-8177.0,frame_10104.jpeg
1.646392961719517e+18,-1381.0,2594.0,-9311.0,frame_10105.jpeg
1.6463929617656678e+18,-2442.0,3390.0,-8992.0,frame_10106.jpeg
1.6463929618204652e+18,-5114.0,4242.0,-7211.0,frame_10107.jpeg
1.6463929618669192e+18,-4602.0,3453.0,-6180.0,frame_10108.jpeg
1.6463929619200338e+18,-1622.0,2579.0,-6227.0,frame_10109.jpeg
1.6463929619659305e+18,-1471.0,3334.0,-6608.0,frame_10110.jpeg
1.6463929620159252e+18,-1849.0,3778.0,-6905.0,frame_10111.jpeg
1.6463929620638863e+18,-1222.0,4001.0,-7147.0,frame_10112.jpeg
1.6463929620932155e+18,-2219.0,4390.0,-7352.0,frame_10113.jpeg
1.646392962169579e+18,-2401.0,4376.0,-7273.0,frame_10114.jpeg
1.646392962216816e+18,-3132.0,3109.0,-6921.0,frame_10115.jpeg
1.6463929622657236e+18,-2359.0,2054.0,-7447.0,frame_10116.jpeg
1.6463929623194988e+18,-237.0,1649.0,-8236.0,frame_10117.jpeg
1.6463929623655887e+18,-982.0,2115.0,-8130.0,frame_10118.jpeg
1.646392962417971e+18,-1490.0,1770.0,-8220.0,frame_10119.jpeg
1.6463929624667213e+18,-530.0,2032.0,-7828.0,frame_10120.jpeg
1.646392962517447e+18,214.0,2734.0,-7475.0,frame_10121.jpeg
1.6463929625673362e+18,-404.0,2718.0,-8421.0,frame_10122.jpeg
1.6463929626202757e+18,-230.0,1721.0,-8359.0,frame_10123.jpeg
1.6463929626675722e+18,-938.0,736.0,-8096.0,frame_10124.jpeg
1.6463929627173356e+18,2348.0,1591.0,-7438.0,frame_10125.jpeg
1.6463929627655296e+18,2251.0,1631.0,-6682.0,frame_10126.jpeg
1.646392962817442e+18,2126.0,2599.0,-7910.0,frame_10127.jpeg
1.6463929664207058e+18,-2105.0,3019.0,-6752.0,frame_10199.jpeg
1.6463929664740408e+18,-3027.0,1635.0,-7394.0,frame_10200.jpeg
1.6463929665198863e+18,-2649.0,772.0,-8280.0,frame_10201.jpeg
1.6463929665756695e+18,-1944.0,1177.0,-8119.0,frame_10202.jpeg
1.646392966621603e+18,-2194.0,1786.0,-7753.0,frame_10203.jpeg
1.6463929666767844e+18,-2114.0,2518.0,-7501.0,frame_10204.jpeg
1.6463929667250045e+18,-2649.0,2256.0,-7400.0,frame_10205.jpeg
1.6463929667732285e+18,-2650.0,2013.0,-7629.0,frame_10206.jpeg
1.6463929668217272e+18,-2787.0,1919.0,-7878.0,frame_10207.jpeg
1.6463929668727414e+18,-3005.0,2382.0,-8097.0,frame_10208.jpeg
1.646392966921624e+18,-1875.0,4053.0,-7573.0,frame_10209.jpeg
1.6463929669751347e+18,-2188.0,5355.0,-6637.0,frame_10210.jpeg
1.646392967018717e+18,-2866.0,6585.0,-6147.0,frame_10211.jpeg
1.6463929670757458e+18,-3909.0,7297.0,-5444.0,frame_10212.jpeg
1.64639296712353e+18,-4643.0,5988.0,-5822.0,frame_10213.jpeg
1.6463929671750367e+18,-4311.0,1917.0,-7601.0,frame_10214.jpeg
1.6463929672239127e+18,-3376.0,-1430.0,-9950.0,frame_10215.jpeg
1.6463929672758216e+18,-613.0,-498.0,-10673.0,frame_10216.jpeg
1.6463929673235203e+18,3018.0,1621.0,-10019.0,frame_10217.jpeg
1.6463929673716777e+18,582.0,5226.0,-7516.0,frame_10218.jpeg
1.6463929674239365e+18,-1614.0,8306.0,-6328.0,frame_10219.jpeg
1.6463929674741053e+18,-4945.0,8839.0,-4731.0,frame_10220.jpeg
1.6463929675262876e+18,-7187.0,6982.0,-3840.0,frame_10221.jpeg
1.646392967571592e+18,-3832.0,4362.0,-5561.0,frame_10222.jpeg
1.6463929676268252e+18,-111.0,2387.0,-6567.0,frame_10223.jpeg
1.6463929676736284e+18,-1333.0,2720.0,-7213.0,frame_10224.jpeg
1.6463929677270333e+18,-5709.0,2819.0,-8594.0,frame_10225.jpeg
1.6463929677744614e+18,-3331.0,844.0,-10529.0,frame_10226.jpeg
1.6463929678237563e+18,680.0,5.0,-8805.0,frame_10227.jpeg
1.646392967873946e+18,489.0,1336.0,-8691.0,frame_10228.jpeg
1.6463929679271631e+18,1180.0,3666.0,-9004.0,frame_10229.jpeg
1.6463929679753147e+18,-1271.0,5929.0,-7555.0,frame_10230.jpeg
1.646392968028142e+18,-676.0,7150.0,-5970.0,frame_10231.jpeg
1.6463929680735598e+18,-3633.0,10125.0,-4951.0,frame_10232.jpeg
1.6463929681268475e+18,-3809.0,9537.0,-4343.0,frame_10233.jpeg
1.6463929681745618e+18,-8632.0,6966.0,-3940.0,frame_10234.jpeg
1.646392968223747e+18,-8703.0,47.0,-7399.0,frame_10235.jpeg
1.6463929682718042e+18,-2917.0,-4049.0,-11937.0,frame_10236.jpeg
1.6463929683288998e+18,3976.0,-2952.0,-9150.0,frame_10237.jpeg
1.6463929683739182e+18,-382.0,801.0,-8272.0,frame_10238.jpeg
1.6463929684259592e+18,211.0,5463.0,-9151.0,frame_10239.jpeg
1.6463929684717407e+18,5021.0,8942.0,-9401.0,frame_10240.jpeg
1.646392968525155e+18,488.0,12820.0,-5933.0,frame_10241.jpeg
1.6463929685689687e+18,-6567.0,13567.0,-4386.0,frame_10242.jpeg
1.6463929686238241e+18,-8954.0,4432.0,-5105.0,frame_10243.jpeg
1.646392968673565e+18,-9089.0,-4049.0,-11972.0,frame_10244.jpeg
1.6463929687245898e+18,725.0,-5287.0,-10337.0,frame_10245.jpeg
1.6463929687740375e+18,6026.0,-1542.0,-10629.0,frame_10246.jpeg
1.646392968827982e+18,1347.0,5105.0,-8364.0,frame_10247.jpeg
1.6463929688715848e+18,-2806.0,10230.0,-8910.0,frame_10248.jpeg
1.6463929689256287e+18,-436.0,10766.0,-6296.0,frame_10249.jpeg
1.6463929689739144e+18,-5013.0,12629.0,-4692.0,frame_10250.jpeg
1.6463929690214354e+18,-9542.0,7298.0,-3080.0,frame_10251.jpeg
1.6463929690784381e+18,-8880.0,-3806.0,-12077.0,frame_10252.jpeg
1.6463929691260111e+18,3310.0,-7340.0,-10813.0,frame_10253.jpeg
1.6463929691785928e+18,4554.0,-2407.0,-10609.0,frame_10254.jpeg
1.6463929692275374e+18,771.0,1769.0,-9997.0,frame_10255.jpeg
1.6463929692765443e+18,1550.0,10518.0,-8362.0,frame_10256.jpeg
1.6463929693215137e+18,2375.0,12634.0,-5816.0,frame_10257.jpeg
1.646392969381134e+18,-2452.0,14478.0,-1769.0,frame_10258.jpeg
1.6463929694116787e+18,-12257.0,8627.0,-383.0,frame_10259.jpeg
1.646392969478915e+18,-10585.0,-812.0,-12292.0,frame_10260.jpeg
1.6463929695243684e+18,1130.0,-1150.0,-15106.0,frame_10261.jpeg
1.6463929695783808e+18,8061.0,-3229.0,-9093.0,frame_10262.jpeg
1.646392969625178e+18,7591.0,-1430.0,-4005.0,frame_10263.jpeg
1.6463929696790492e+18,3814.0,7299.0,-4752.0,frame_10264.jpeg
1.6463929697251182e+18,-4777.0,14062.0,-9863.0,frame_10265.jpeg
1.646392969772264e+18,-9939.0,13389.0,-7345.0,frame_10266.jpeg
1.646392969825226e+18,-1333.0,5009.0,-4760.0,frame_10267.jpeg
1.6463929698803533e+18,-914.0,2949.0,-9190.0,frame_10268.jpeg
1.646392969925107e+18,-3828.0,-874.0,-10457.0,frame_10269.jpeg
1.6463929699790413e+18,2539.0,-2345.0,-9994.0,frame_10270.jpeg
1.646392970024578e+18,2908.0,-1524.0,-7664.0,frame_10271.jpeg
1.646392970079107e+18,-1788.0,2873.0,-6480.0,frame_10272.jpeg
1.6463929701295703e+18,-5780.0,6233.0,-5202.0,frame_10273.jpeg
1.6463929701792532e+18,-7524.0,3603.0,-3925.0,frame_10274.jpeg
1.6463929702285745e+18,-3709.0,2684.0,-6822.0,frame_10275.jpeg
1.6463929702780923e+18,-5993.0,3023.0,-6336.0,frame_10276.jpeg
1.64639297032841e+18,-4758.0,1696.0,-8013.0,frame_10277.jpeg
1.6463929703786565e+18,-992.0,2046.0,-6506.0,frame_10278.jpeg
1.6463929704324575e+18,-3779.0,7382.0,-7206.0,frame_10279.jpeg
1.646392970475224e+18,4925.0,6094.0,-4044.0,frame_10280.jpeg
1.6463929705308754e+18,-720.0,10350.0,-5394.0,frame_10281.jpeg
1.646392970574587e+18,-7874.0,7136.0,-6610.0,frame_10282.jpeg
1.6463929706302817e+18,-5204.0,1007.0,-9335.0,frame_10283.jpeg
1.646392970675849e+18,-320.0,-2935.0,-10031.0,frame_10284.jpeg
1.6463929707295145e+18,2207.0,-4025.0,-8456.0,frame_10285.jpeg
1.6463929707807485e+18,715.0,-749.0,-9654.0,frame_10286.jpeg
1.6463929708294088e+18,-4574.0,3253.0,-10311.0,frame_10287.jpeg
1.646392970876096e+18,-2800.0,4768.0,-8512.0,frame_10288.jpeg
1.6463929709305341e+18,-3777.0,7682.0,-7862.0,frame_10289.jpeg
1.6463929709804475e+18,2799.0,4424.0,-5603.0,frame_10290.jpeg
1.646392971034506e+18,-2621.0,6430.0,-5386.0,frame_10291.jpeg
1.6463929710759096e+18,2856.0,6254.0,-6892.0,frame_10292.jpeg
1.6463929711314135e+18,2763.0,6820.0,-5935.0,frame_10293.jpeg
1.646392971179281e+18,-1214.0,12292.0,-2803.0,frame_10294.jpeg
1.6463929712292498e+18,-13199.0,5361.0,-9520.0,frame_10295.jpeg
1.6463929712773494e+18,-2494.0,784.0,-14648.0,frame_10296.jpeg
1.646392971330145e+18,3287.0,-4456.0,-10730.0,frame_10297.jpeg
1.6463929713778289e+18,3332.0,-4997.0,-4531.0,frame_10298.jpeg
1.646392971433658e+18,3172.0,-1171.0,-2226.0,frame_10299.jpeg
1.6463929714850153e+18,1130.0,5092.0,-5042.0,frame_10300.jpeg
1.6463929715290888e+18,2328.0,9568.0,-9524.0,frame_10301.jpeg
1.646392971582533e+18,-296.0,10062.0,-10562.0,frame_10302.jpeg
1.6463929716303741e+18,1844.0,3142.0,-5975.0,frame_10303.jpeg
1.6463929716817756e+18,3180.0,3540.0,-7487.0,frame_10304.jpeg
1.646392971729511e+18,-3201.0,3753.0,-8544.0,frame_10305.jpeg
1.6463929717748283e+18,-251.0,1362.0,-7241.0,frame_10306.jpeg
1.6463929718299773e+18,-2383.0,-946.0,-9104.0,frame_10307.jpeg
1.646392971880099e+18,-296.0,-1684.0,-9660.0,frame_10308.jpeg
1.6463929719310927e+18,-1218.0,-225.0,-8266.0,frame_10309.jpeg
1.6463929719789025e+18,-4062.0,1886.0,-8980.0,frame_10310.jpeg
1.6463929720302881e+18,-2938.0,3682.0,-7088.0,frame_10311.jpeg
1.6463929720805225e+18,24.0,4100.0,-7316.0,frame_10312.jpeg
1.6463929721262963e+18,234.0,3783.0,-6545.0,frame_10313.jpeg
1.6463929721805604e+18,2907.0,4882.0,-6210.0,frame_10314.jpeg
1.6463929722301292e+18,4358.0,6745.0,-5566.0,frame_10315.jpeg
1.6463929722805286e+18,1442.0,9130.0,-6091.0,frame_10316.jpeg
1.6463929723304064e+18,-1651.0,10210.0,-4835.0,frame_10317.jpeg
1.6463929723875466e+18,-5223.0,7636.0,-5118.0,frame_10318.jpeg
1.646392972430618e+18,-4438.0,6093.0,-7383.0,frame_10319.jpeg
1.6463929724797983e+18,-3862.0,-1748.0,-10397.0,frame_10320.jpeg
1.6463929725309975e+18,-613.0,-1401.0,-10570.0,frame_10321.jpeg
1.6463929725811817e+18,2828.0,522.0,-9950.0,frame_10322.jpeg
1.646392972630345e+18,-749.0,2958.0,-7291.0,frame_10323.jpeg
1.6463929726813576e+18,-1586.0,6166.0,-7984.0,frame_10324.jpeg
1.6463929727306796e+18,1691.0,6191.0,-6271.0,frame_10325.jpeg
1.6463929727798566e+18,2439.0,7171.0,-5993.0,frame_10326.jpeg
1.6463929728302684e+18,2628.0,8754.0,-4866.0,frame_10327.jpeg
1.6463929728816026e+18,2979.0,9709.0,-3674.0,frame_10328.jpeg
1.646392972931243e+18,-3146.0,12242.0,-1756.0,frame_10329.jpeg
1.646392972984652e+18,-8259.0,10682.0,283.0,frame_10330.jpeg
1.646392973030064e+18,-13406.0,4220.0,-6501.0,frame_10331.jpeg
1.6463929730842417e+18,2550.0,2029.0,-14428.0,frame_10332.jpeg
1.6463929731353577e+18,-1294.0,-1329.0,-8943.0,frame_10333.jpeg
1.6463929731826353e+18,7829.0,-4231.0,-4555.0,frame_10334.jpeg
1.6463929732328133e+18,4710.0,-1634.0,-2491.0,frame_10335.jpeg
1.6463929732668155e+18,1052.0,3077.0,-3797.0,frame_10336.jpeg
1.6463929733385452e+18,976.0,3819.0,-3997.0,frame_10337.jpeg
1.646392973377933e+18,626.0,6420.0,-4668.0,frame_10338.jpeg
1.6463929734339812e+18,-2094.0,4763.0,-7018.0,frame_10339.jpeg
1.6463929734806282e+18,7104.0,1988.0,-7055.0,frame_10340.jpeg
1.646392973533941e+18,-498.0,3744.0,-7375.0,frame_10341.jpeg
1.6463929735803003e+18,-910.0,3675.0,-8278.0,frame_10342.jpeg
1.6463929736342853e+18,681.0,2985.0,-7001.0,frame_10343.jpeg
1.64639297368066e+18,433.0,2203.0,-7109.0,frame_10344.jpeg
1.6463929737381573e+18,-1410.0,2394.0,-6569.0,frame_10345.jpeg
1.6463929737832835e+18,-1756.0,3739.0,-8943.0,frame_10346.jpeg
1.6463929738352271e+18,-1543.0,4238.0,-7339.0,frame_10347.jpeg
1.6463929738834762e+18,-2006.0,5320.0,-7069.0,frame_10348.jpeg
1.6463929739322506e+18,-247.0,5012.0,-5898.0,frame_10349.jpeg
1.6463929739841244e+18,-1061.0,5289.0,-5696.0,frame_10350.jpeg
1.64639297403527e+18,-174.0,5742.0,-6356.0,frame_10351.jpeg
1.6463929740829404e+18,-758.0,5938.0,-6185.0,frame_10352.jpeg
1.646392974132747e+18,89.0,4792.0,-6412.0,frame_10353.jpeg
1.6463929741831224e+18,175.0,4423.0,-7041.0,frame_10354.jpeg
1.6463929742338248e+18,1703.0,3442.0,-7341.0,frame_10355.jpeg
1.646392974280525e+18,3090.0,3780.0,-7294.0,frame_10356.jpeg
1.6463929743315044e+18,2463.0,4881.0,-6529.0,frame_10357.jpeg
1.6463929743901074e+18,1537.0,5869.0,-6458.0,frame_10358.jpeg
1.6463929744330163e+18,-660.0,5853.0,-6753.0,frame_10359.jpeg
1.646392974483551e+18,602.0,4571.0,-6961.0,frame_10360.jpeg
1.6463929745303885e+18,433.0,3781.0,-7954.0,frame_10361.jpeg
1.6463929745783414e+18,-600.0,3341.0,-8071.0,frame_10362.jpeg
1.6463929746343337e+18,1337.0,2457.0,-8214.0,frame_10363.jpeg
1.6463929746836365e+18,2037.0,2257.0,-7848.0,frame_10364.jpeg
1.6463929747303624e+18,1882.0,2040.0,-7452.0,frame_10365.jpeg
1.6463929747854815e+18,1001.0,2103.0,-7142.0,frame_10366.jpeg
1.6463929748362952e+18,258.0,2763.0,-8224.0,frame_10367.jpeg
1.6463929748875233e+18,127.0,3118.0,-7081.0,frame_10368.jpeg
1.6463929749338053e+18,149.0,3779.0,-7894.0,frame_10369.jpeg
1.6463929749873974e+18,139.0,3826.0,-7202.0,frame_10370.jpeg
1.6463929750312428e+18,239.0,3931.0,-7529.0,frame_10371.jpeg
1.6463929750883425e+18,-1505.0,4531.0,-7508.0,frame_10372.jpeg
1.6463929751306412e+18,286.0,4915.0,-6780.0,frame_10373.jpeg
1.6463929751874652e+18,-3551.0,6130.0,-6541.0,frame_10374.jpeg
1.6463929752335657e+18,-327.0,4850.0,-5991.0,frame_10375.jpeg
1.646392975285019e+18,-1027.0,4939.0,-6489.0,frame_10376.jpeg
1.6463929753352965e+18,185.0,4846.0,-7475.0,frame_10377.jpeg
1.6463929753839194e+18,-852.0,5284.0,-6466.0,frame_10378.jpeg
1.646392975432686e+18,-3014.0,6101.0,-6036.0,frame_10379.jpeg
1.6463929754875796e+18,-1887.0,5339.0,-6889.0,frame_10380.jpeg
1.6463929755372216e+18,-1708.0,4252.0,-7230.0,frame_10381.jpeg
1.6463929755840146e+18,-875.0,3303.0,-7621.0,frame_10382.jpeg
1.6463929756303716e+18,-868.0,2827.0,-8322.0,frame_10383.jpeg
1.6463929756857856e+18,916.0,2578.0,-7819.0,frame_10384.jpeg
1.6463929757353792e+18,1022.0,2720.0,-7921.0,frame_10385.jpeg
1.646392975784968e+18,1341.0,2335.0,-7769.0,frame_10386.jpeg
1.6463929758336814e+18,1903.0,1528.0,-7452.0,frame_10387.jpeg
1.646392975885569e+18,1682.0,1551.0,-7750.0,frame_10388.jpeg
1.6463929759357443e+18,1341.0,2042.0,-7943.0,frame_10389.jpeg
1.6463929759863718e+18,-1112.0,3059.0,-8310.0,frame_10390.jpeg
1.6463929760328648e+18,1702.0,2621.0,-7542.0,frame_10391.jpeg
1.646392976088278e+18,7.0,3474.0,-7749.0,frame_10392.jpeg
1.6463929761321743e+18,-222.0,3390.0,-7664.0,frame_10393.jpeg
1.646392976187463e+18,-238.0,3323.0,-7182.0,frame_10394.jpeg
1.646392976233128e+18,302.0,3740.0,-7996.0,frame_10395.jpeg
1.64639297628286e+18,18.0,3849.0,-7441.0,frame_10396.jpeg
1.6463929763379876e+18,-2741.0,4518.0,-7041.0,frame_10397.jpeg
1.6463929763899697e+18,-2203.0,4227.0,-6735.0,frame_10398.jpeg
1.6463929764367283e+18,-1717.0,3869.0,-6817.0,frame_10399.jpeg
1.6463929764873777e+18,-1932.0,3331.0,-7224.0,frame_10400.jpeg
1.6463929765374226e+18,-2919.0,3127.0,-7173.0,frame_10401.jpeg
1.6463929765844475e+18,-2510.0,3137.0,-7302.0,frame_10402.jpeg
1.6463929766398013e+18,-2459.0,3251.0,-7194.0,frame_10403.jpeg
1.6463929766872748e+18,-2578.0,3171.0,-7149.0,frame_10404.jpeg
1.6463929767393108e+18,-2078.0,3120.0,-7498.0,frame_10405.jpeg
1.6463929767848776e+18,-1798.0,3307.0,-7590.0,frame_10406.jpeg
1.6463929768397453e+18,-1834.0,3346.0,-7595.0,frame_10407.jpeg
1.646392976890688e+18,-1869.0,3387.0,-7587.0,frame_10408.jpeg
1.646392976937799e+18,-1853.0,3545.0,-7518.0,frame_10409.jpeg
1.64639297698567e+18,-1106.0,4588.0,-7366.0,frame_10410.jpeg
1.6463929770378038e+18,-3120.0,5676.0,-6210.0,frame_10411.jpeg
1.6463929770843994e+18,-2311.0,4714.0,-6707.0,frame_10412.jpeg
1.6463929771404447e+18,-1597.0,3607.0,-7225.0,frame_10413.jpeg
1.6463929771835692e+18,-2264.0,3202.0,-7675.0,frame_10414.jpeg
1.646392977238452e+18,-997.0,2209.0,-8238.0,frame_10415.jpeg
1.6463929772840082e+18,-464.0,2494.0,-7939.0,frame_10416.jpeg
1.6463929773397112e+18,-227.0,2969.0,-7691.0,frame_10417.jpeg
1.646392977383146e+18,-547.0,3068.0,-7592.0,frame_10418.jpeg
1.6463929774381842e+18,-588.0,2275.0,-8035.0,frame_10419.jpeg
1.6463929774882276e+18,178.0,1446.0,-8278.0,frame_10420.jpeg
1.6463929775394578e+18,1851.0,1415.0,-8189.0,frame_10421.jpeg
1.646392977586234e+18,467.0,2320.0,-7590.0,frame_10422.jpeg
1.6463929776397996e+18,-1792.0,3507.0,-7711.0,frame_10423.jpeg
1.6463929776877727e+18,-624.0,3232.0,-7447.0,frame_10424.jpeg
