timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose, SCREW_RIGHT
1.646147637241836e+18,-6946.0,-879.0,6815.0,1
1.6461476372963415e+18,-5757.0,1887.0,5604.0,1
1.646147637342296e+18,-4307.0,2014.0,4351.0,1
1.6461476373924257e+18,-4748.0,1204.0,5878.0,1
1.646147637441284e+18,-4621.0,1655.0,6171.0,1
1.6461476374931581e+18,-4585.0,1502.0,6494.0,1
1.646147637544931e+18,-4711.0,1174.0,5021.0,1
1.6461476375915894e+18,-5993.0,486.0,6468.0,1
1.646147637644123e+18,-6762.0,366.0,6965.0,1
1.6461476376970104e+18,-5583.0,1211.0,5235.0,1
1.6461476377465231e+18,-4491.0,3368.0,4693.0,1
1.6461476377908828e+18,-4862.0,2445.0,5376.0,1
1.646147637844627e+18,-4341.0,1643.0,5758.0,1
1.646147637891578e+18,-4248.0,1355.0,6499.0,1
1.6461476379467958e+18,-4345.0,1616.0,6119.0,1
1.6461476379902052e+18,-4232.0,509.0,5404.0,1
1.6461476380459835e+18,-6699.0,851.0,6756.0,1
1.6461476380915817e+18,-5657.0,-1150.0,5896.0,1
1.6461476381462764e+18,-6044.0,-325.0,6288.0,1
1.6461476381930424e+18,-4919.0,1278.0,5689.0,1
1.6461476382480916e+18,-4822.0,1692.0,5184.0,1
1.6461476382915336e+18,-4348.0,1088.0,6245.0,1
1.6461476383472543e+18,-4024.0,1361.0,6435.0,1
1.6461476383920177e+18,-4152.0,2068.0,6221.0,1
1.6461476384465308e+18,-4194.0,699.0,5347.0,1
1.6461476384927834e+18,-5236.0,-354.0,5945.0,1
1.6461476385440494e+18,-6012.0,305.0,6293.0,1
1.6461476385923494e+18,-7063.0,-125.0,7362.0,1
1.6461476386476332e+18,-5192.0,1130.0,5306.0,1
1.6461476386930696e+18,-4243.0,899.0,4786.0,1
1.6461476387434417e+18,-4121.0,2030.0,5975.0,1
1.6461476387920653e+18,-4759.0,2222.0,7226.0,1
1.6461476388402368e+18,-4025.0,1735.0,6043.0,1
1.6461476388932142e+18,-3940.0,-487.0,5601.0,1
1.6461476389442788e+18,-5230.0,1133.0,5904.0,1
1.6461476389919665e+18,-5240.0,26.0,5882.0,1
1.646147639044492e+18,-5431.0,2379.0,4921.0,1
1.6461476390973542e+18,-5936.0,826.0,6572.0,1
1.6461476391451236e+18,-5756.0,1194.0,6924.0,1
1.646147639196132e+18,-5087.0,1625.0,5248.0,1
1.6461476392422697e+18,-4361.0,2956.0,5235.0,1
1.6461476392977047e+18,-4022.0,1197.0,6587.0,1
1.6461476393416374e+18,-4344.0,2794.0,6420.0,1
1.6461476393982659e+18,-4103.0,950.0,5355.0,1
1.6461476394457728e+18,-5008.0,-446.0,5614.0,1
1.6461476394911066e+18,-6450.0,1711.0,6826.0,1
1.6461476395415642e+18,-6666.0,-1022.0,6794.0,1
1.6461476395972262e+18,-5403.0,-298.0,5981.0,1
1.6461476396483448e+18,-4326.0,1664.0,4219.0,1
1.6461476396983465e+18,-4007.0,1479.0,5337.0,1
1.646147639746253e+18,-4898.0,2060.0,7426.0,1
1.6461476397944195e+18,-3656.0,1728.0,5882.0,1
1.6461476398467377e+18,-3736.0,1015.0,4823.0,1
1.6461476398972334e+18,-6603.0,-309.0,8230.0,1
1.6461476399480507e+18,-6758.0,-1086.0,6311.0,1
1.6461476399968307e+18,-5828.0,-1172.0,5933.0,1
1.646147640045882e+18,-4560.0,3828.0,3407.0,1
1.6461476400951557e+18,-3567.0,1281.0,4682.0,1
1.6461476401352975e+18,-4712.0,1479.0,7010.0,1
1.646147640198461e+18,-4733.0,1098.0,7389.0,1
1.6461476402443415e+18,-4053.0,1779.0,5200.0,1
1.6461476402955576e+18,-6297.0,1122.0,6856.0,1
1.6461476403422717e+18,-6272.0,1551.0,5571.0,1
1.6461476403975636e+18,-5610.0,-28.0,5612.0,1
1.6461476404481756e+18,-4432.0,3039.0,4509.0,1
1.6461476404962954e+18,-4042.0,2246.0,4963.0,1
1.6461476405475123e+18,-4521.0,2612.0,7094.0,1
1.6461476405962867e+18,-4475.0,1069.0,6648.0,1
1.6461476406478938e+18,-5562.0,627.0,6085.0,1
1.6461476406993544e+18,-6555.0,1848.0,5654.0,1
1.646147640750153e+18,-6581.0,1705.0,5107.0,1
1.64614764080097e+18,-6173.0,2069.0,5067.0,1
1.6461476408526175e+18,-4712.0,967.0,4910.0,1
1.6461476408991322e+18,-4213.0,2624.0,4682.0,1
1.6461476409508063e+18,-4940.0,1644.0,6334.0,1
1.6461476409969408e+18,-4967.0,1278.0,6870.0,1
1.6461476410456333e+18,-4972.0,1513.0,5993.0,1
1.6461476410975378e+18,-4807.0,1460.0,4896.0,1
1.6461476411506504e+18,-7188.0,1863.0,7191.0,1
1.6461476411947305e+18,-5843.0,2235.0,4393.0,1
1.646147641249983e+18,-6100.0,386.0,5425.0,1
1.6461476412981883e+18,-5082.0,753.0,5311.0,1
1.64614764134851e+18,-3875.0,2309.0,3729.0,1
1.646147641397685e+18,-5225.0,1168.0,5906.0,1
1.6461476414530388e+18,-4682.0,1130.0,6702.0,1
1.646147641494529e+18,-5218.0,1959.0,6352.0,1
1.6461476415496156e+18,-9312.0,2333.0,7438.0,1
1.6461476494567032e+18,-3981.0,289.0,7103.0,1
1.646147649507591e+18,-4005.0,407.0,6912.0,1
1.6461476495558236e+18,-4047.0,323.0,6698.0,1
1.6461476496113167e+18,-4022.0,292.0,6826.0,1
1.6461476496571397e+18,-4050.0,403.0,6935.0,1
1.646147649710667e+18,-4011.0,512.0,6807.0,1
1.6461476497590664e+18,-4041.0,357.0,6920.0,1
1.646147649810054e+18,-4041.0,378.0,6778.0,1
1.6461476498618468e+18,-4182.0,502.0,7003.0,1
1.6461476499061148e+18,-4172.0,482.0,6952.0,1
1.646147649959074e+18,-3811.0,320.0,6713.0,1
1.646147650011011e+18,-3649.0,309.0,6685.0,1
1.6461476500588467e+18,-3727.0,476.0,6855.0,1
1.6461476501082516e+18,-4037.0,549.0,7166.0,1
1.646147650154484e+18,-4079.0,472.0,6676.0,1
1.6461476502069417e+18,-4237.0,535.0,6890.0,1
1.6461476502566577e+18,-4029.0,458.0,6663.0,1
1.6461476503114555e+18,-3980.0,397.0,6841.0,1
1.6461476503627756e+18,-4120.0,560.0,6999.0,1
1.6461476504113075e+18,-4035.0,514.0,6867.0,1
1.6461476504604093e+18,-3965.0,510.0,6791.0,1
1.6461476505123128e+18,-4223.0,601.0,7081.0,1
1.6461476505602312e+18,-4168.0,552.0,6670.0,1
1.6461476506035674e+18,-4245.0,331.0,6962.0,1
1.646147650661285e+18,-3995.0,32.0,6868.0,1
1.6461476507108713e+18,-3921.0,-60.0,7016.0,1
1.6461476507605821e+18,-3903.0,269.0,6173.0,1
1.6461476508117965e+18,-4251.0,752.0,6641.0,1
1.6461476508601126e+18,-4197.0,599.0,6730.0,1
1.6461476509109944e+18,-4041.0,-79.0,6729.0,1
1.6461476509589775e+18,-4053.0,-477.0,6389.0,1
1.6461476510103012e+18,-4422.0,-11.0,7003.0,1
1.6461476510607155e+18,-5206.0,-664.0,7183.0,1
1.6461476511100723e+18,-5397.0,-957.0,7674.0,1
1.646147651160366e+18,-3787.0,-705.0,5878.0,1
1.646147651211627e+18,-3269.0,-220.0,6785.0,1
1.646147651260483e+18,-3512.0,-220.0,7191.0,1
1.6461476513130314e+18,-3811.0,-234.0,6734.0,1
1.64614765136019e+18,-3933.0,-489.0,6735.0,1
1.6461476514083686e+18,-4047.0,735.0,5957.0,1
1.6461476514618002e+18,-4496.0,496.0,7208.0,1
1.646147651511831e+18,-4364.0,-759.0,6529.0,1
1.6461476515598264e+18,-4875.0,-1398.0,7284.0,1
1.6461476516106138e+18,-4190.0,-852.0,6311.0,1
1.6461476516620803e+18,-4540.0,-785.0,6872.0,1
1.6461476517113482e+18,-4723.0,-358.0,6792.0,1
1.6461476517616248e+18,-4002.0,-201.0,6129.0,1
1.6461476518103677e+18,-2701.0,-289.0,6448.0,1
1.6461476518603425e+18,-3488.0,-382.0,7895.0,1
1.6461476519064873e+18,-3496.0,-320.0,7290.0,1
1.6461476519618885e+18,-3994.0,-825.0,6725.0,1
1.6461476520110344e+18,-4367.0,-108.0,6188.0,1
1.646147652060206e+18,-4649.0,641.0,6610.0,1
1.6461476521115766e+18,-4139.0,-268.0,6489.0,1
1.6461476521629924e+18,-4068.0,-698.0,5703.0,1
1.6461476522113234e+18,-4779.0,-883.0,7436.0,1
1.6461476522599357e+18,-4452.0,-1394.0,6380.0,1
1.646147652313698e+18,-4144.0,-206.0,7417.0,1
1.646147652361272e+18,-4076.0,-559.0,7020.0,1
1.6461476524151468e+18,-4520.0,-1019.0,6571.0,1
1.64614765245738e+18,-5266.0,-535.0,7244.0,1
1.646147652515777e+18,-5465.0,-199.0,7071.0,1
1.6461476525569743e+18,-3389.0,10.0,5301.0,1
1.6461476526158213e+18,-2681.0,-771.0,6658.0,1
1.646147652659208e+18,-3469.0,-542.0,7700.0,1
1.6461476527117322e+18,-3579.0,-681.0,6630.0,1
1.6461476527588918e+18,-3616.0,-394.0,5678.0,1
1.6461476528138665e+18,-5021.0,440.0,7791.0,1
1.6461476528618168e+18,-4468.0,-981.0,6641.0,1
1.6461476529154376e+18,-4845.0,-1636.0,6899.0,1
1.646147652961642e+18,-4383.0,-1026.0,6316.0,1
1.6461476530167962e+18,-4085.0,-31.0,6401.0,1
1.6461476530603174e+18,-4448.0,-385.0,6317.0,1
1.646147653112296e+18,-5908.0,-1273.0,7864.0,1
1.6461476531587208e+18,-4849.0,-633.0,7078.0,1
1.6461476532144305e+18,-2856.0,-1617.0,5403.0,1
1.6461476532601464e+18,-2567.0,-6.0,5999.0,1
1.6461476533122803e+18,-3114.0,-1366.0,7636.0,1
1.646147653361059e+18,-3426.0,-997.0,6051.0,1
1.6461476534140902e+18,-5181.0,832.0,7724.0,1
1.6461476534624645e+18,-4406.0,258.0,6721.0,1
1.646147653514461e+18,-5488.0,-609.0,6700.0,1
1.6461476535655972e+18,-4965.0,-1525.0,6307.0,1
1.6461476536140237e+18,-4803.0,-1050.0,6292.0,1
1.6461476536674852e+18,-4172.0,-366.0,6898.0,1
1.6461476537095196e+18,-4691.0,-760.0,6559.0,1
1.6461476537673044e+18,-5116.0,-1522.0,6357.0,1
1.6461476538134633e+18,-4304.0,278.0,6851.0,1
1.6461476538641464e+18,-3187.0,-1406.0,6516.0,1
1.646147653911649e+18,-3259.0,-649.0,6573.0,1
1.6461476539693197e+18,-3719.0,-1001.0,7537.0,1
1.6461476540114662e+18,-4068.0,-1058.0,6927.0,1
1.6461476540651697e+18,-4554.0,42.0,6126.0,1
1.64614765411497e+18,-4643.0,-35.0,6001.0,1
1.646147654167696e+18,-4254.0,-93.0,6511.0,1
1.6461476542104238e+18,-3904.0,-964.0,5794.0,1
1.64614765426327e+18,-4919.0,-1352.0,7441.0,1
1.6461476543144143e+18,-4472.0,-369.0,6437.0,1
1.6461476543657262e+18,-4221.0,-542.0,6639.0,1
1.6461476544117304e+18,-4141.0,-1681.0,6716.0,1
1.6461476544640525e+18,-4797.0,-490.0,6631.0,1
1.6461476545147151e+18,-4781.0,-400.0,6650.0,1
1.646147654565128e+18,-4482.0,-475.0,6431.0,1
1.6461476546165873e+18,-4467.0,-1290.0,6943.0,1
1.6461476546649124e+18,-4347.0,-535.0,6873.0,1
1.646147654712465e+18,-4000.0,-968.0,6319.0,1
1.646147654764819e+18,-4280.0,-414.0,6121.0,1
1.6461476548119716e+18,-4604.0,367.0,6030.0,1
1.6461476548640515e+18,-4562.0,342.0,6208.0,1
1.6461476549161293e+18,-4597.0,-352.0,6622.0,1
1.6461476549648502e+18,-4548.0,29.0,5842.0,1
1.6461476550188214e+18,-4666.0,-198.0,6315.0,1
1.6461476550641347e+18,-4764.0,-437.0,6153.0,1
1.646147655114432e+18,-4882.0,-98.0,6049.0,1
1.6461476551647455e+18,-5875.0,-1695.0,7234.0,1
1.6461476552132093e+18,-4821.0,-962.0,6584.0,1
1.646147655264963e+18,-4350.0,-153.0,5766.0,1
1.646147655314931e+18,-4442.0,-1155.0,5983.0,1
1.6461476553631767e+18,-4227.0,-618.0,5484.0,1
1.646147655418397e+18,-4455.0,-121.0,6182.0,1
1.6461476554653105e+18,-4630.0,312.0,5941.0,1
1.6461476555197632e+18,-5049.0,-364.0,6243.0,1
1.6461476555644314e+18,-5157.0,-920.0,5030.0,1
1.6461476556157988e+18,-6332.0,-2122.0,6511.0,1
1.6461476556707863e+18,-5057.0,-402.0,6326.0,1
1.6461476557142566e+18,-4345.0,-446.0,6806.0,1
1.6461476557651192e+18,-4241.0,132.0,5216.0,1
1.6461476558144233e+18,-4979.0,-200.0,6408.0,1
1.6461476558649428e+18,-4988.0,-835.0,5764.0,1
1.6461476559197064e+18,-5097.0,-917.0,6031.0,1
1.6461476559653486e+18,-4929.0,-841.0,6313.0,1
1.6461476560187282e+18,-4462.0,-1094.0,6536.0,1
1.6461476560646835e+18,-4730.0,-856.0,6346.0,1
1.6461476561199089e+18,-5130.0,-895.0,6390.0,1
1.646147656164607e+18,-5341.0,123.0,6739.0,1
1.6461476562201275e+18,-4704.0,72.0,6092.0,1
1.6461476562658537e+18,-4672.0,-197.0,5767.0,1
1.6461476563123336e+18,-4605.0,-1463.0,6326.0,1
1.6461476563661652e+18,-4091.0,30.0,5389.0,1
1.646147656418907e+18,-4755.0,-650.0,6500.0,1
1.6461476564657815e+18,-5038.0,-202.0,6279.0,1
1.6461476565152643e+18,-5211.0,86.0,5984.0,1
1.6461476565663137e+18,-5139.0,-605.0,6130.0,1
1.646147656619323e+18,-4855.0,-764.0,6047.0,1
1.6461476566663826e+18,-4711.0,-198.0,6211.0,1
1.6461476567162693e+18,-4686.0,-118.0,6117.0,1
1.646147656770276e+18,-4450.0,-582.0,5727.0,1
1.646147656818298e+18,-5439.0,-729.0,6427.0,1
1.646147656869394e+18,-5771.0,-518.0,6662.0,1
1.6461476569200192e+18,-5809.0,-1286.0,6696.0,1
1.6461476569704658e+18,-5111.0,-759.0,6143.0,1
1.646147657015413e+18,-4283.0,-252.0,4870.0,1
1.6461476570704172e+18,-4071.0,-222.0,6110.0,1
1.6461476571192832e+18,-4392.0,-1454.0,6473.0,1
1.64614765716726e+18,-4506.0,-376.0,6463.0,1
1.6461476572184243e+18,-4855.0,-123.0,6110.0,1
1.6461476572713057e+18,-5037.0,436.0,5612.0,1
1.6461476573149268e+18,-5283.0,998.0,6374.0,1
1.6461476573697958e+18,-5138.0,-186.0,6383.0,1
1.6461476574191227e+18,-4952.0,-551.0,6083.0,1
1.64614765747246e+18,-4891.0,-324.0,6863.0,1
1.646147657523861e+18,-4199.0,137.0,6455.0,1
1.646147657570367e+18,-4423.0,1308.0,5789.0,1
1.646147657617578e+18,-4788.0,485.0,6082.0,1
1.6461476576698644e+18,-5653.0,-1243.0,7239.0,1
1.6461476577176456e+18,-5084.0,-1209.0,6796.0,1
1.646147657768707e+18,-4185.0,674.0,5611.0,1
1.6461476578184384e+18,-3528.0,499.0,5920.0,1
1.646147657869725e+18,-3570.0,191.0,6076.0,1
1.64614765791551e+18,-4084.0,557.0,6829.0,1
1.646147657967347e+18,-4158.0,385.0,6482.0,1
1.646147658013931e+18,-4804.0,258.0,7416.0,1
1.6461476580703437e+18,-4932.0,195.0,6125.0,1
1.6461476581144556e+18,-4908.0,-807.0,5279.0,1
1.6461476581711424e+18,-5094.0,-521.0,6446.0,1
1.6461476582275825e+18,-4779.0,-45.0,6479.0,1
1.6461476582668196e+18,-4557.0,-472.0,6656.0,1
1.6461476583168317e+18,-4600.0,-150.0,7392.0,1
1.6461476583693988e+18,-4822.0,-52.0,6631.0,1
1.6461476584229842e+18,-4670.0,-505.0,6379.0,1
1.6461476584661e+18,-4505.0,-49.0,5928.0,1
1.6461476585225032e+18,-4425.0,228.0,6297.0,1
1.6461476585707735e+18,-4226.0,660.0,6208.0,1
1.6461476586212925e+18,-4286.0,382.0,6556.0,1
1.6461476586701002e+18,-4198.0,600.0,6881.0,1
1.6461476587215452e+18,-4008.0,400.0,6937.0,1
1.6461476587717714e+18,-3872.0,679.0,6530.0,1
1.646147658823893e+18,-3937.0,-45.0,7298.0,1
1.6461476588712512e+18,-4000.0,999.0,6842.0,1
1.6461476589253988e+18,-4089.0,909.0,6572.0,1
1.6461476589709809e+18,-4109.0,482.0,6815.0,1
1.6461476590216381e+18,-4026.0,275.0,6619.0,1
1.6461476590702664e+18,-4253.0,586.0,6958.0,1
1.6461476591175816e+18,-4107.0,539.0,6824.0,1
1.6461476591714688e+18,-3953.0,-425.0,6819.0,1
1.646147659220053e+18,-3895.0,14.0,7243.0,1
1.6461476592678659e+18,-3727.0,715.0,6561.0,1
1.6461476593174385e+18,-3984.0,274.0,6539.0,1
1.6461476593708536e+18,-4245.0,-22.0,7262.0,1
1.6461476594212063e+18,-4181.0,-119.0,6638.0,1
1.646147659468493e+18,-4418.0,254.0,6776.0,1
1.646147659515511e+18,-4306.0,200.0,6742.0,1
1.646147659568235e+18,-4428.0,119.0,6775.0,1
1.6461476596204086e+18,-4557.0,317.0,7259.0,1
1.6461476596712556e+18,-4324.0,49.0,6495.0,1
1.646147659718022e+18,-3748.0,-1002.0,6215.0,1
1.6461476597704957e+18,-3997.0,257.0,6784.0,1
1.6461476598215967e+18,-4321.0,511.0,7062.0,1
1.6461476598685522e+18,-4107.0,777.0,6249.0,1
1.646147659920249e+18,-4517.0,511.0,7000.0,1
1.646147659970842e+18,-4542.0,485.0,6513.0,1
1.6461476600228948e+18,-4545.0,188.0,6132.0,1
1.6461476600752323e+18,-4286.0,329.0,6504.0,1
1.6461476601186693e+18,-4098.0,543.0,6170.0,1
1.6461476601732086e+18,-4432.0,477.0,6684.0,1
1.6461476602233792e+18,-4752.0,857.0,6637.0,1
1.646147660275764e+18,-4485.0,882.0,6351.0,1
1.6461476603181102e+18,-4919.0,75.0,6807.0,1
1.6461476603710026e+18,-5103.0,-424.0,6974.0,1
1.6461476604187459e+18,-4730.0,-950.0,7200.0,1
1.6461476604735895e+18,-4223.0,-313.0,5189.0,1
1.6461476605182e+18,-4697.0,-637.0,6749.0,1
1.6461476605743342e+18,-4465.0,338.0,6143.0,1
1.6461476606208612e+18,-4372.0,729.0,6368.0,1
1.6461476606738476e+18,-4006.0,149.0,6420.0,1
1.6461476607233943e+18,-4269.0,371.0,6643.0,1
1.6461476607709215e+18,-4328.0,-187.0,6759.0,1
1.6461476608273336e+18,-4392.0,337.0,6589.0,1
1.6461476608537677e+18,-4507.0,418.0,6549.0,1
1.6461476609208305e+18,-4160.0,172.0,6400.0,1
1.6461476609749827e+18,-3957.0,-1284.0,6847.0,1
1.6461476610229786e+18,-4215.0,257.0,6243.0,1
1.6461476610743168e+18,-4333.0,-35.0,6116.0,1
1.6461476611182638e+18,-4640.0,-365.0,6255.0,1
1.6461476611745644e+18,-4723.0,-675.0,6676.0,1
1.6461476612235722e+18,-4989.0,-24.0,6559.0,1
1.6461476612747786e+18,-4958.0,-720.0,7258.0,1
1.6461476613235822e+18,-4695.0,-280.0,6965.0,1
1.6461476613759173e+18,-4758.0,-194.0,6073.0,1
1.646147661424641e+18,-4277.0,-396.0,5709.0,1
1.646147661466106e+18,-4459.0,-266.0,6115.0,1
1.6461476615194703e+18,-4356.0,-348.0,6519.0,1
1.6461476615719478e+18,-4502.0,-134.0,6513.0,1
1.6461476616248402e+18,-4484.0,767.0,6227.0,1
1.6461476616724027e+18,-4584.0,441.0,6474.0,1
1.6461476617233582e+18,-4544.0,59.0,6498.0,1
1.6461476617730015e+18,-4652.0,5.0,6329.0,1
1.6461476618241288e+18,-4643.0,39.0,6286.0,1
1.646147661869078e+18,-4306.0,-518.0,6496.0,1
1.646147661922691e+18,-4440.0,-430.0,6216.0,1
1.646147661972882e+18,-4417.0,221.0,6029.0,1
1.6461476620244959e+18,-4889.0,586.0,5521.0,1
1.646147662074117e+18,-5504.0,603.0,6892.0,1
1.646147662121399e+18,-4972.0,878.0,6070.0,1
1.6461476621740035e+18,-5071.0,143.0,6278.0,1
1.6461476622229302e+18,-5299.0,-1016.0,6710.0,1
1.6461476622706432e+18,-4960.0,-689.0,6607.0,1
1.6461476623239818e+18,-4508.0,-754.0,5942.0,1
1.646147662373368e+18,-4654.0,457.0,5371.0,1
1.6461476624250583e+18,-4751.0,-131.0,6300.0,1
1.646147662474298e+18,-4741.0,697.0,6117.0,1
1.6461476625239616e+18,-4829.0,635.0,6123.0,1
1.6461476625726241e+18,-4624.0,404.0,5982.0,1
1.6461476626239813e+18,-4685.0,937.0,5772.0,1
1.6461476626732785e+18,-5211.0,835.0,5125.0,1
1.6461476627246953e+18,-6292.0,-762.0,6986.0,1
1.6461476627750316e+18,-6240.0,-657.0,7045.0,1
1.6461476628243674e+18,-5613.0,-1465.0,7028.0,1
1.6461476628741115e+18,-4605.0,-1004.0,5613.0,1
1.6461476629248215e+18,-4736.0,572.0,5393.0,1
1.6461476629743378e+18,-4145.0,-1347.0,5823.0,1
1.6461476630261926e+18,-3457.0,225.0,5522.0,1
1.6461476630748708e+18,-3830.0,-1264.0,6205.0,1
1.646147663124232e+18,-4434.0,1251.0,4851.0,1
1.6461476631737162e+18,-5534.0,-159.0,6299.0,1
1.646147663229505e+18,-6024.0,-621.0,7148.0,1
1.646147663278331e+18,-5541.0,-579.0,5814.0,1
1.6461476633254003e+18,-5573.0,-574.0,5806.0,1
1.6461476633795548e+18,-5548.0,-1339.0,6916.0,1
1.6461476634283218e+18,-5619.0,-1243.0,6989.0,1
1.6461476634748163e+18,-6200.0,958.0,6215.0,1
1.646147663526156e+18,-4743.0,1377.0,5612.0,1
1.6461476635792684e+18,-2771.0,-1105.0,5081.0,1
1.6461476636097044e+18,-2308.0,-1962.0,4798.0,1
1.6461476636807232e+18,-3616.0,-2150.0,7666.0,1
1.6461476637270316e+18,-3755.0,-215.0,6428.0,1
1.6461476637754862e+18,-4188.0,1766.0,6517.0,1
1.6461476638256294e+18,-4701.0,814.0,6451.0,1
1.646147663875096e+18,-5225.0,-1195.0,5765.0,1
1.6461476639258609e+18,-5328.0,-783.0,6728.0,1
1.6461476639791672e+18,-4917.0,680.0,5623.0,1
1.6461476640280038e+18,-5225.0,-470.0,6710.0,1
1.6461476640803487e+18,-5350.0,-1745.0,7398.0,1
1.646147664126085e+18,-5927.0,292.0,6664.0,1
1.646147664173117e+18,-4215.0,-1454.0,5330.0,1
1.6461476642236746e+18,-4153.0,-1520.0,5816.0,1
1.646147664278781e+18,-3624.0,-440.0,5785.0,1
1.6461476643238748e+18,-4153.0,-898.0,6644.0,1
1.6461476643792556e+18,-4675.0,-763.0,6565.0,1
1.6461476644232225e+18,-5082.0,-360.0,6136.0,1
1.6461476644786422e+18,-5080.0,176.0,6018.0,1
1.6461476645254295e+18,-5114.0,325.0,6314.0,1
1.6461476645805048e+18,-4805.0,-784.0,5705.0,1
1.646147664627293e+18,-5866.0,-969.0,6196.0,1
1.6461476646790633e+18,-5344.0,-1211.0,6374.0,1
1.6461476647256266e+18,-5553.0,-813.0,7242.0,1
1.646147664775369e+18,-5222.0,498.0,7121.0,1
1.6461476648300698e+18,-4161.0,-1077.0,5510.0,1
1.646147664874949e+18,-4211.0,-383.0,5121.0,1
1.6461476649260534e+18,-4421.0,-604.0,6517.0,1
1.646147664978881e+18,-3776.0,-1383.0,6016.0,1
1.646147665029477e+18,-4596.0,-897.0,6794.0,1
1.6461476650770191e+18,-4982.0,2082.0,5780.0,1
1.6461476651300004e+18,-6008.0,861.0,6247.0,1
1.646147665175904e+18,-5243.0,-489.0,6178.0,1
1.6461476652317276e+18,-4940.0,77.0,7306.0,1
1.646147665279364e+18,-5102.0,-788.0,6764.0,1
1.646147665330342e+18,-5132.0,-800.0,6392.0,1
1.6461477003711762e+18,-3696.0,-1054.0,7076.0,1
1.646147700419727e+18,-3905.0,-884.0,6906.0,1
1.6461477004753795e+18,-3765.0,-628.0,6543.0,1
1.64614770052037e+18,-3924.0,-791.0,7338.0,1
1.6461477005754038e+18,-3511.0,-1224.0,7070.0,1
1.6461477006206477e+18,-3639.0,-995.0,6472.0,1
1.6461477006744788e+18,-3839.0,-1309.0,6363.0,1
1.6461477007207104e+18,-4137.0,-1693.0,6156.0,1
1.6461477007720228e+18,-4481.0,-522.0,6273.0,1
1.6461477008202934e+18,-4243.0,-1867.0,8440.0,1
1.64614770087207e+18,-3985.0,-922.0,6207.0,1
1.646147700922175e+18,-4552.0,-1683.0,6935.0,1
1.6461477009730747e+18,-3981.0,-1958.0,6857.0,1
1.6461477010275095e+18,-3655.0,-2262.0,6747.0,1
1.6461477010747297e+18,-3445.0,-1035.0,6014.0,1
1.6461477011255964e+18,-3735.0,-1752.0,5872.0,1
1.6461477011730854e+18,-3849.0,-674.0,5658.0,1
1.6461477012256453e+18,-5144.0,-1042.0,7606.0,1
1.6461477012744445e+18,-5049.0,-2764.0,6145.0,1
1.6461477013239657e+18,-5233.0,-2972.0,6606.0,1
1.6461477013746516e+18,-4618.0,-1794.0,5786.0,1
1.6461477014245932e+18,-4665.0,-862.0,6395.0,1
1.646147701474331e+18,-3129.0,-1312.0,5773.0,1
1.6461477015248456e+18,-3201.0,-778.0,5745.0,1
1.6461477015763348e+18,-4017.0,-490.0,5951.0,1
1.6461477016221222e+18,-4601.0,-1859.0,6859.0,1
1.6461477016750382e+18,-5236.0,-2138.0,6908.0,1
1.6461477017278902e+18,-5310.0,-2988.0,6319.0,1
1.6461477017745595e+18,-5064.0,-2429.0,6541.0,1
1.6461477018222797e+18,-4571.0,-2054.0,5875.0,1
1.6461477018751695e+18,-4457.0,-1649.0,5947.0,1
1.6461477019256054e+18,-3284.0,-1777.0,5325.0,1
1.6461477019719951e+18,-3696.0,-174.0,6699.0,1
1.6461477020235062e+18,-3835.0,-1250.0,6024.0,1
1.6461477020743055e+18,-5222.0,-1333.0,7026.0,1
1.646147702122886e+18,-5578.0,-2321.0,6627.0,1
1.6461477021713976e+18,-5311.0,-3172.0,7052.0,1
1.6461477022292918e+18,-4764.0,-1332.0,6326.0,1
1.6461477022744765e+18,-4709.0,-1395.0,5320.0,1
1.6461477023264801e+18,-3934.0,-1200.0,5860.0,1
1.6461477023742996e+18,-3446.0,-1426.0,5726.0,1
1.646147702426623e+18,-3918.0,-791.0,6638.0,1
1.6461477024723702e+18,-4298.0,-1449.0,6365.0,1
1.64614770252647e+18,-4396.0,-773.0,6518.0,1
1.646147702576677e+18,-4054.0,-1259.0,5638.0,1
1.6461477026252923e+18,-4706.0,-2320.0,5994.0,1
1.646147702679185e+18,-5771.0,-2474.0,6949.0,1
1.6461477027251095e+18,-5586.0,-2609.0,6781.0,1
1.6461477027797755e+18,-4134.0,-1576.0,6118.0,1
1.6461477028261263e+18,-4458.0,-2338.0,6107.0,1
1.6461477028767035e+18,-4671.0,-1251.0,5900.0,1
1.6461477029266038e+18,-3968.0,-1835.0,4846.0,1
1.6461477029754688e+18,-3883.0,-36.0,6048.0,1
1.646147703027075e+18,-3833.0,-1673.0,6590.0,1
1.6461477030796495e+18,-5214.0,-1725.0,7942.0,1
1.646147703125393e+18,-5686.0,-2297.0,6534.0,1
1.646147703176014e+18,-5590.0,-2411.0,6588.0,1
1.646147703226652e+18,-4847.0,-3168.0,5728.0,1
1.6461477032756065e+18,-4797.0,-1052.0,6019.0,1
1.646147703328083e+18,-3360.0,-1771.0,5660.0,1
1.6461477033770015e+18,-3698.0,-244.0,6007.0,1
1.6461477034284278e+18,-3328.0,-925.0,5598.0,1
1.6461477034817782e+18,-4681.0,-2270.0,6980.0,1
1.6461477035253207e+18,-5342.0,-1827.0,6149.0,1
1.6461477035762437e+18,-6038.0,-2316.0,6691.0,1
