timestamp,a_left_backPose,b_left_backPose,c_left_backPose,File Name
1.646662143042714e+18,6464.0,-2612.0,-3592.0,frame_3015.jpeg
1.6466621430961423e+18,7007.0,-2759.0,-3114.0,frame_3016.jpeg
1.646662143144112e+18,7053.0,-2317.0,-2325.0,frame_3017.jpeg
1.6466621431944369e+18,7670.0,-2133.0,-1883.0,frame_3018.jpeg
1.6466621432247708e+18,7699.0,-2080.0,-1749.0,frame_3019.jpeg
1.6466621432247708e+18,7699.0,-2080.0,-1749.0,frame_3020.jpeg
1.6466621433645292e+18,7715.0,-2062.0,-1692.0,frame_3021.jpeg
1.6466621433645292e+18,7715.0,-2062.0,-1692.0,frame_3022.jpeg
1.6466621434395817e+18,7734.0,-2051.0,-1646.0,frame_3023.jpeg
1.6466621434929352e+18,7754.0,-2042.0,-1593.0,frame_3024.jpeg
1.6466621435720146e+18,7764.0,-2031.0,-1540.0,frame_3025.jpeg
1.646662143607378e+18,7759.0,-2021.0,-1471.0,frame_3026.jpeg
1.6466621436430646e+18,8021.0,-1867.0,-1230.0,frame_3027.jpeg
1.6466621436941391e+18,7863.0,82.0,2888.0,frame_3028.jpeg
1.6466621437397005e+18,7309.0,544.0,3963.0,frame_3029.jpeg
1.6466621437943496e+18,7088.0,1050.0,4584.0,frame_3030.jpeg
1.6466621438506227e+18,6081.0,1407.0,5559.0,frame_3031.jpeg
1.6466621438939843e+18,5525.0,1205.0,7285.0,frame_3032.jpeg
1.6466621439470013e+18,5672.0,1661.0,8017.0,frame_3033.jpeg
1.6466621439936133e+18,4832.0,1871.0,7721.0,frame_3034.jpeg
1.6466621440441674e+18,3918.0,2178.0,6818.0,frame_3035.jpeg
1.6466621440940104e+18,3918.0,2221.0,6345.0,frame_3036.jpeg
1.6466621441491948e+18,3826.0,1004.0,6178.0,frame_3037.jpeg
1.646662144192278e+18,1510.0,354.0,3997.0,frame_3038.jpeg
1.6466621442437637e+18,3573.0,-479.0,6548.0,frame_3039.jpeg
1.6466621442919493e+18,3736.0,824.0,9256.0,frame_3040.jpeg
1.6466621443467172e+18,5195.0,810.0,8163.0,frame_3041.jpeg
1.6466621443927644e+18,6410.0,1602.0,7593.0,frame_3042.jpeg
1.6466621444476943e+18,7953.0,227.0,6545.0,frame_3043.jpeg
1.6466621444924278e+18,8742.0,-42.0,5932.0,frame_3044.jpeg
1.6466621445477916e+18,9742.0,-1040.0,3625.0,frame_3045.jpeg
1.6466621445962716e+18,5903.0,-2381.0,1427.0,frame_3046.jpeg
1.6466621446497318e+18,6180.0,-4599.0,-1953.0,frame_3047.jpeg
1.6466621446922015e+18,3750.0,-4635.0,-2621.0,frame_3048.jpeg
1.646662144746351e+18,4008.0,-4613.0,-3934.0,frame_3049.jpeg
1.6466621447921452e+18,2871.0,-4400.0,-4458.0,frame_3050.jpeg
1.646662144847158e+18,2892.0,-4769.0,-4771.0,frame_3051.jpeg
1.6466621448914665e+18,2828.0,-5007.0,-4905.0,frame_3052.jpeg
1.6466621449470193e+18,2371.0,-4959.0,-5332.0,frame_3053.jpeg
1.6466621449907366e+18,3032.0,-4880.0,-5794.0,frame_3054.jpeg
1.6466621450462932e+18,2769.0,-5017.0,-5731.0,frame_3055.jpeg
1.6466621450939228e+18,3172.0,-5075.0,-5326.0,frame_3056.jpeg
1.6466621451447235e+18,2299.0,-5041.0,-5503.0,frame_3057.jpeg
1.6466621451917373e+18,2657.0,-5425.0,-5727.0,frame_3058.jpeg
1.6466621452457943e+18,1470.0,-4946.0,-6826.0,frame_3059.jpeg
1.6466621452944415e+18,1004.0,-3419.0,-7711.0,frame_3060.jpeg
1.6466621453473175e+18,1644.0,-3785.0,-5737.0,frame_3061.jpeg
1.6466621453933568e+18,911.0,-5554.0,-4320.0,frame_3062.jpeg
1.6466621454462144e+18,173.0,-6972.0,-3038.0,frame_3063.jpeg
1.6466621455016156e+18,2474.0,-7277.0,-2541.0,frame_3064.jpeg
1.646662145544177e+18,6379.0,-6309.0,-2438.0,frame_3065.jpeg
1.6466621455960028e+18,7383.0,-5033.0,-3974.0,frame_3066.jpeg
1.646662145646469e+18,6763.0,-5402.0,-4385.0,frame_3067.jpeg
1.6466621456981243e+18,4676.0,-5230.0,-4115.0,frame_3068.jpeg
1.6466621457427525e+18,3882.0,-4738.0,-4439.0,frame_3069.jpeg
1.6466621457982554e+18,3853.0,-4178.0,-5456.0,frame_3070.jpeg
1.6466621458470303e+18,1842.0,-4695.0,-5627.0,frame_3071.jpeg
1.6466621458959386e+18,2085.0,-4443.0,-6178.0,frame_3072.jpeg
1.6466621459477993e+18,2016.0,-4432.0,-6571.0,frame_3073.jpeg
1.64666214600002e+18,1904.0,-4456.0,-6373.0,frame_3074.jpeg
1.6466621460443732e+18,1965.0,-3857.0,-6391.0,frame_3075.jpeg
1.6466621460978688e+18,1502.0,-4502.0,-6589.0,frame_3076.jpeg
1.6466621461488438e+18,479.0,-5063.0,-6290.0,frame_3077.jpeg
1.646662146194772e+18,407.0,-5557.0,-5453.0,frame_3078.jpeg
1.646662146243937e+18,1219.0,-4632.0,-6841.0,frame_3079.jpeg
1.6466621462999542e+18,579.0,-3980.0,-6537.0,frame_3080.jpeg
1.6466621463452472e+18,746.0,-3958.0,-6779.0,frame_3081.jpeg
1.6466621463951516e+18,304.0,-4013.0,-7094.0,frame_3082.jpeg
1.6466621464491374e+18,168.0,-4608.0,-6889.0,frame_3083.jpeg
1.6466621464974892e+18,28.0,-4229.0,-7047.0,frame_3084.jpeg
1.6466621465445821e+18,463.0,-4195.0,-7185.0,frame_3085.jpeg
1.6466621465969728e+18,503.0,-3861.0,-7537.0,frame_3086.jpeg
1.6466621466469722e+18,497.0,-4013.0,-7138.0,frame_3087.jpeg
1.6466621466942303e+18,68.0,-4159.0,-6798.0,frame_3088.jpeg
1.6466621467444902e+18,-208.0,-4044.0,-7465.0,frame_3089.jpeg
1.6466621467973207e+18,1170.0,-4348.0,-7666.0,frame_3090.jpeg
1.6466621468490268e+18,1243.0,-4271.0,-7670.0,frame_3091.jpeg
1.6466621468976712e+18,1695.0,-4205.0,-6406.0,frame_3092.jpeg
1.6466621469464128e+18,5433.0,-3247.0,-4076.0,frame_3093.jpeg
1.6466621469764406e+18,7187.0,-1702.0,-1922.0,frame_3094.jpeg
1.6466621470496684e+18,10093.0,-708.0,1348.0,frame_3095.jpeg
1.6466621471021993e+18,9009.0,434.0,1678.0,frame_3096.jpeg
1.6466621471489288e+18,7302.0,-1259.0,-101.0,frame_3097.jpeg
1.6466621471987292e+18,7621.0,-2012.0,-1692.0,frame_3098.jpeg
1.646662147251227e+18,7925.0,-1779.0,-1832.0,frame_3099.jpeg
1.6466619936536914e+18,4209.0,4320.0,-5187.0,frame_31.jpeg
1.646662147298897e+18,5915.0,-909.0,-1247.0,frame_3100.jpeg
1.6466621473491146e+18,7330.0,-491.0,-1148.0,frame_3101.jpeg
1.646662147396521e+18,7317.0,-1550.0,-2947.0,frame_3102.jpeg
1.6466621474516347e+18,5399.0,-3457.0,-2425.0,frame_3103.jpeg
1.6466621474940923e+18,6224.0,-3124.0,-2757.0,frame_3104.jpeg
1.6466621475508708e+18,6641.0,-2911.0,-5242.0,frame_3105.jpeg
1.6466621475998838e+18,5633.0,-3507.0,-8330.0,frame_3106.jpeg
1.6466619937058035e+18,4239.0,4332.0,-5251.0,frame_32.jpeg
1.646661993753746e+18,4266.0,4339.0,-5193.0,frame_33.jpeg
1.6466621600686042e+18,3801.0,4756.0,-5242.0,frame_3355.jpeg
1.6466621601119214e+18,3732.0,4768.0,-5227.0,frame_3356.jpeg
1.6466621601635594e+18,3749.0,4874.0,-5269.0,frame_3357.jpeg
1.646662160213203e+18,3721.0,4798.0,-5049.0,frame_3358.jpeg
1.6466621602641088e+18,3776.0,4778.0,-5057.0,frame_3359.jpeg
1.6466621603135245e+18,3772.0,4747.0,-5373.0,frame_3360.jpeg
1.646662160364392e+18,3638.0,4713.0,-5335.0,frame_3361.jpeg
1.6466621604134285e+18,3774.0,4863.0,-5212.0,frame_3362.jpeg
1.6466621604672125e+18,3537.0,4799.0,-5151.0,frame_3363.jpeg
1.6466621605134733e+18,3633.0,4693.0,-5186.0,frame_3364.jpeg
1.646662160566925e+18,3922.0,4757.0,-5333.0,frame_3365.jpeg
1.646662160613895e+18,3980.0,4837.0,-5161.0,frame_3366.jpeg
1.6466621606662461e+18,3678.0,4696.0,-5156.0,frame_3367.jpeg
1.6466621607134525e+18,3607.0,4734.0,-5266.0,frame_3368.jpeg
1.6466621607629786e+18,3641.0,4820.0,-5399.0,frame_3369.jpeg
1.646662160812951e+18,3598.0,4802.0,-5337.0,frame_3370.jpeg
1.6466621608635018e+18,3610.0,4803.0,-5300.0,frame_3371.jpeg
1.64666216091334e+18,3680.0,4695.0,-5198.0,frame_3372.jpeg
1.6466621609680794e+18,3985.0,4792.0,-5121.0,frame_3373.jpeg
1.646662161014597e+18,3855.0,4769.0,-5127.0,frame_3374.jpeg
1.6466621610684987e+18,3690.0,4783.0,-5317.0,frame_3375.jpeg
1.6466621611131796e+18,3584.0,4851.0,-5373.0,frame_3376.jpeg
1.6466621611608384e+18,3513.0,4679.0,-5233.0,frame_3377.jpeg
1.6466621612138875e+18,3747.0,4770.0,-5154.0,frame_3378.jpeg
1.6466621612666117e+18,3832.0,4801.0,-5285.0,frame_3379.jpeg
1.6466621613080896e+18,3682.0,4759.0,-5268.0,frame_3380.jpeg
1.6466621613659041e+18,3508.0,4850.0,-5285.0,frame_3381.jpeg
1.6466621614137644e+18,3588.0,4699.0,-5241.0,frame_3382.jpeg
1.6466621614667067e+18,3850.0,4876.0,-5270.0,frame_3383.jpeg
1.6466621615149706e+18,3702.0,4772.0,-5123.0,frame_3384.jpeg
1.6466621615642476e+18,3526.0,4790.0,-5348.0,frame_3385.jpeg
1.6466621616175892e+18,3398.0,4916.0,-5354.0,frame_3386.jpeg
1.6466621616659725e+18,3536.0,4808.0,-5370.0,frame_3387.jpeg
1.6466621617172024e+18,3791.0,4696.0,-5320.0,frame_3388.jpeg
1.646662161765797e+18,3902.0,4853.0,-4953.0,frame_3389.jpeg
1.6466621618193674e+18,3894.0,4892.0,-5256.0,frame_3390.jpeg
1.646662161866763e+18,3427.0,4808.0,-5377.0,frame_3391.jpeg
1.6466621619187584e+18,3261.0,4914.0,-5412.0,frame_3392.jpeg
1.6466621619655903e+18,3429.0,4773.0,-5414.0,frame_3393.jpeg
1.6466621620187338e+18,3601.0,4739.0,-5341.0,frame_3394.jpeg
1.646662162062702e+18,3811.0,4872.0,-5001.0,frame_3395.jpeg
1.646662162117174e+18,3662.0,4848.0,-5227.0,frame_3396.jpeg
1.6466621621662853e+18,3492.0,4909.0,-5369.0,frame_3397.jpeg
1.6466621622145362e+18,3358.0,4839.0,-5336.0,frame_3398.jpeg
1.6466621622666967e+18,3669.0,4732.0,-5391.0,frame_3399.jpeg
1.6466619938074514e+18,4240.0,4259.0,-5247.0,frame_34.jpeg
1.646662162315231e+18,3708.0,4846.0,-5054.0,frame_3400.jpeg
1.6466621623664294e+18,3764.0,4905.0,-5076.0,frame_3401.jpeg
1.6466621624211254e+18,3538.0,4821.0,-5362.0,frame_3402.jpeg
1.646662162464777e+18,3101.0,4781.0,-5631.0,frame_3403.jpeg
1.6466621625201226e+18,3681.0,4955.0,-5095.0,frame_3404.jpeg
1.6466621625643538e+18,3731.0,5012.0,-5047.0,frame_3405.jpeg
1.64666216261807e+18,3104.0,4775.0,-5384.0,frame_3406.jpeg
1.6466621626670717e+18,3157.0,4910.0,-5468.0,frame_3407.jpeg
1.646662162716707e+18,3427.0,4947.0,-5694.0,frame_3408.jpeg
1.6466621627660792e+18,3261.0,4735.0,-4942.0,frame_3409.jpeg
1.646662162818727e+18,3999.0,4898.0,-5141.0,frame_3410.jpeg
1.646662162865165e+18,3842.0,4532.0,-5283.0,frame_3411.jpeg
1.6466621629159273e+18,3780.0,4648.0,-5110.0,frame_3412.jpeg
1.6466621629645688e+18,3649.0,4662.0,-5253.0,frame_3413.jpeg
1.6466621630159424e+18,3712.0,4672.0,-5339.0,frame_3414.jpeg
1.6466621630633677e+18,3581.0,4793.0,-5471.0,frame_3415.jpeg
1.6466621631155139e+18,3236.0,4657.0,-5336.0,frame_3416.jpeg
1.646662163170467e+18,3660.0,4756.0,-5534.0,frame_3417.jpeg
1.6466621632142339e+18,3545.0,4755.0,-5245.0,frame_3418.jpeg
1.6466621632672202e+18,3685.0,4861.0,-5208.0,frame_3419.jpeg
1.6466621633152553e+18,4077.0,4838.0,-5122.0,frame_3420.jpeg
1.6466621633708948e+18,2864.0,4518.0,-5907.0,frame_3421.jpeg
1.6466621634141005e+18,3420.0,4878.0,-5512.0,frame_3422.jpeg
1.6466621634697917e+18,3385.0,4723.0,-5296.0,frame_3423.jpeg
1.6466621635203912e+18,3731.0,4813.0,-5506.0,frame_3424.jpeg
1.6466621635712463e+18,3846.0,4772.0,-4766.0,frame_3425.jpeg
1.6466621636148739e+18,4449.0,5004.0,-4920.0,frame_3426.jpeg
1.646662163670891e+18,3229.0,4471.0,-5617.0,frame_3427.jpeg
1.6466621637163087e+18,3220.0,4669.0,-5833.0,frame_3428.jpeg
1.6466621637695816e+18,3112.0,4449.0,-5724.0,frame_3429.jpeg
1.6466621638141673e+18,3364.0,4590.0,-5736.0,frame_3430.jpeg
1.646662163866407e+18,3623.0,4457.0,-5388.0,frame_3431.jpeg
1.6466621639204582e+18,3975.0,4903.0,-4976.0,frame_3432.jpeg
1.6466621639664438e+18,3369.0,4752.0,-5649.0,frame_3433.jpeg
1.6466621640192192e+18,3181.0,4674.0,-5491.0,frame_3434.jpeg
1.6466621640712343e+18,3542.0,4802.0,-5553.0,frame_3435.jpeg
1.6466621641159537e+18,3716.0,4652.0,-5287.0,frame_3436.jpeg
1.6466621641691402e+18,3799.0,4738.0,-5247.0,frame_3437.jpeg
1.6466621642187635e+18,4094.0,4677.0,-4999.0,frame_3438.jpeg
1.646662164268881e+18,4085.0,4792.0,-4999.0,frame_3439.jpeg
1.6466621643152694e+18,3709.0,4637.0,-5451.0,frame_3440.jpeg
1.6466621643685583e+18,3527.0,4688.0,-5377.0,frame_3441.jpeg
1.6466621644169034e+18,3328.0,4822.0,-5724.0,frame_3442.jpeg
1.646662164469671e+18,3330.0,4851.0,-5366.0,frame_3443.jpeg
1.6466621645186191e+18,3255.0,4834.0,-5559.0,frame_3444.jpeg
1.6466621645683443e+18,3227.0,4918.0,-5378.0,frame_3445.jpeg
1.6466621646186166e+18,3106.0,4792.0,-5428.0,frame_3446.jpeg
1.6466621646672801e+18,3547.0,4953.0,-5418.0,frame_3447.jpeg
1.6466621647203218e+18,3675.0,4936.0,-4971.0,frame_3448.jpeg
1.6466621647701458e+18,3799.0,5203.0,-5240.0,frame_3449.jpeg
1.6466621648204703e+18,3257.0,4805.0,-5364.0,frame_3450.jpeg
1.6466621648680023e+18,3200.0,4909.0,-5395.0,frame_3451.jpeg
1.6466621649238118e+18,3327.0,5016.0,-5304.0,frame_3452.jpeg
1.6466621649708966e+18,3273.0,5054.0,-5352.0,frame_3453.jpeg
1.6466621650203287e+18,3340.0,5002.0,-5334.0,frame_3454.jpeg
1.6466621650679396e+18,3419.0,4881.0,-5097.0,frame_3455.jpeg
1.646662165122677e+18,3918.0,5133.0,-4949.0,frame_3456.jpeg
1.6466621651688433e+18,3051.0,4824.0,-5701.0,frame_3457.jpeg
1.6466621652215053e+18,3274.0,5025.0,-5461.0,frame_3458.jpeg
1.646662165277451e+18,3659.0,5195.0,-5185.0,frame_3459.jpeg
1.6466621653229023e+18,3334.0,5032.0,-5050.0,frame_3460.jpeg
1.64666216536745e+18,3674.0,5192.0,-5304.0,frame_3461.jpeg
1.6466621654228209e+18,3306.0,4913.0,-5248.0,frame_3462.jpeg
1.6466621654683098e+18,3555.0,5074.0,-5335.0,frame_3463.jpeg
1.6466621655232712e+18,3444.0,5051.0,-4950.0,frame_3464.jpeg
1.646662165572345e+18,3366.0,5126.0,-5396.0,frame_3465.jpeg
1.64666216562033e+18,3132.0,4884.0,-5396.0,frame_3466.jpeg
1.6466621656698847e+18,3822.0,5216.0,-5008.0,frame_3467.jpeg
1.6466621657240886e+18,3295.0,4940.0,-5256.0,frame_3468.jpeg
1.6466621657673958e+18,3366.0,4986.0,-5288.0,frame_3469.jpeg
1.6466621658232758e+18,3351.0,4965.0,-5379.0,frame_3470.jpeg
1.6466621658692915e+18,3032.0,4924.0,-5378.0,frame_3471.jpeg
1.6466621659230659e+18,3411.0,5005.0,-5256.0,frame_3472.jpeg
1.6466621659694228e+18,3555.0,4938.0,-5131.0,frame_3473.jpeg
1.6466621660190482e+18,3642.0,4986.0,-5155.0,frame_3474.jpeg
1.646662166066308e+18,3539.0,4986.0,-5116.0,frame_3475.jpeg
1.6466621661237596e+18,3231.0,4806.0,-5456.0,frame_3476.jpeg
1.6466621661695823e+18,3412.0,5003.0,-5317.0,frame_3477.jpeg
1.6466621662209357e+18,3484.0,4972.0,-5152.0,frame_3478.jpeg
1.6466621662662776e+18,3274.0,5015.0,-5524.0,frame_3479.jpeg
1.6466619938531113e+18,4252.0,4116.0,-5398.0,frame_35.jpeg
1.6466619939060936e+18,4049.0,4105.0,-5525.0,frame_36.jpeg
1.6466619939500457e+18,4054.0,4002.0,-5616.0,frame_37.jpeg
1.6466619940077673e+18,4059.0,4017.0,-5628.0,frame_38.jpeg
1.6466621857458783e+18,3654.0,4239.0,-5837.0,frame_3868.jpeg
1.646662185794753e+18,3514.0,4485.0,-5798.0,frame_3869.jpeg
1.646662185846286e+18,3379.0,4485.0,-5790.0,frame_3870.jpeg
1.646662185896623e+18,3366.0,4305.0,-5651.0,frame_3871.jpeg
1.6466621859434506e+18,3572.0,4390.0,-5627.0,frame_3872.jpeg
1.646662185996992e+18,3728.0,4297.0,-5640.0,frame_3873.jpeg
1.6466621860434606e+18,3787.0,4432.0,-5437.0,frame_3874.jpeg
1.6466621860990902e+18,3527.0,4378.0,-5906.0,frame_3875.jpeg
1.6466621861424745e+18,3111.0,4177.0,-5970.0,frame_3876.jpeg
1.646662186196647e+18,2853.0,4273.0,-6131.0,frame_3877.jpeg
1.64666218624561e+18,3322.0,4389.0,-5841.0,frame_3878.jpeg
1.6466621862967567e+18,3477.0,4430.0,-5685.0,frame_3879.jpeg
1.6466621863440023e+18,3656.0,4203.0,-5431.0,frame_3880.jpeg
1.6466621863993385e+18,3662.0,4335.0,-5780.0,frame_3881.jpeg
1.646662186445484e+18,3411.0,4320.0,-5986.0,frame_3882.jpeg
1.6466621864839698e+18,3219.0,4352.0,-6099.0,frame_3883.jpeg
1.6466621865444526e+18,2977.0,4329.0,-6115.0,frame_3884.jpeg
1.6466621865924462e+18,3216.0,4262.0,-5809.0,frame_3885.jpeg
1.6466621866429586e+18,3570.0,4235.0,-5758.0,frame_3886.jpeg
1.6466621866959736e+18,4416.0,4645.0,-5422.0,frame_3887.jpeg
1.6466621867432092e+18,2854.0,3749.0,-5869.0,frame_3888.jpeg
1.6466621868041395e+18,3546.0,4339.0,-5923.0,frame_3889.jpeg
1.64666218684464e+18,2888.0,4231.0,-6082.0,frame_3890.jpeg
1.646662186896859e+18,2987.0,4142.0,-5938.0,frame_3891.jpeg
1.6466621869435359e+18,3322.0,4099.0,-6090.0,frame_3892.jpeg
1.6466621869955704e+18,4428.0,4391.0,-5369.0,frame_3893.jpeg
1.6466621870437545e+18,2127.0,3728.0,-6510.0,frame_3894.jpeg
1.6466621870946678e+18,3604.0,4396.0,-6135.0,frame_3895.jpeg
1.646662187136681e+18,3275.0,4110.0,-5807.0,frame_3896.jpeg
1.6466621871994017e+18,3442.0,3978.0,-5836.0,frame_3897.jpeg
1.6466621872444027e+18,3825.0,3940.0,-5763.0,frame_3898.jpeg
1.6466621873017157e+18,3975.0,3940.0,-5489.0,frame_3899.jpeg
1.6466619940522752e+18,4006.0,4051.0,-5588.0,frame_39.jpeg
1.646662187350546e+18,3405.0,4026.0,-6465.0,frame_3900.jpeg
1.6466621874102118e+18,3219.0,3947.0,-6486.0,frame_3901.jpeg
1.646662187433314e+18,2755.0,3781.0,-6453.0,frame_3902.jpeg
1.6466621875070129e+18,2593.0,3746.0,-6397.0,frame_3903.jpeg
1.6466621875253637e+18,2530.0,3752.0,-6273.0,frame_3904.jpeg
1.646662187578808e+18,2641.0,3750.0,-6223.0,frame_3905.jpeg
1.6466621876560579e+18,2785.0,3873.0,-6199.0,frame_3906.jpeg
1.6466621876966085e+18,2924.0,3935.0,-6222.0,frame_3907.jpeg
1.6466621877403738e+18,3213.0,4153.0,-6336.0,frame_3908.jpeg
1.646662187810981e+18,3488.0,4231.0,-6351.0,frame_3909.jpeg
1.6466621878508867e+18,3263.0,4225.0,-6201.0,frame_3910.jpeg
1.646662187888651e+18,2878.0,3873.0,-6171.0,frame_3911.jpeg
1.6466621879500572e+18,3682.0,4347.0,-6738.0,frame_3912.jpeg
1.6466621879525312e+18,2849.0,3634.0,-5794.0,frame_3913.jpeg
1.6466621880530168e+18,3972.0,3766.0,-5811.0,frame_3914.jpeg
1.646662188092406e+18,3195.0,3738.0,-6366.0,frame_3915.jpeg
1.6466621881508086e+18,3514.0,3827.0,-5904.0,frame_3916.jpeg
1.6466621882027615e+18,3692.0,3841.0,-6126.0,frame_3917.jpeg
1.6466621882464433e+18,4211.0,3471.0,-5995.0,frame_3918.jpeg
1.6466621882991498e+18,2847.0,3302.0,-7041.0,frame_3919.jpeg
1.6466621883439273e+18,4231.0,3684.0,-5558.0,frame_3920.jpeg
1.6466621884000783e+18,3799.0,3700.0,-6011.0,frame_3921.jpeg
1.6466621884514885e+18,4599.0,3504.0,-6353.0,frame_3922.jpeg
1.646662188511779e+18,4229.0,3071.0,-5751.0,frame_3923.jpeg
1.6466621885557128e+18,3130.0,3130.0,-6764.0,frame_3924.jpeg
1.6466621885957312e+18,3088.0,3533.0,-6494.0,frame_3925.jpeg
1.646662188653753e+18,2733.0,3404.0,-6443.0,frame_3926.jpeg
1.6466621886939945e+18,3799.0,3574.0,-5612.0,frame_3927.jpeg
1.6466621887512338e+18,4602.0,3631.0,-6604.0,frame_3928.jpeg
1.6466621887951944e+18,2229.0,2837.0,-6329.0,frame_3929.jpeg
1.646662188849174e+18,4210.0,3256.0,-6023.0,frame_3930.jpeg
1.646661994107635e+18,3982.0,4134.0,-5576.0,frame_40.jpeg
1.6466619941557056e+18,3918.0,4220.0,-5493.0,frame_41.jpeg
1.6466619942073016e+18,4006.0,4219.0,-5551.0,frame_42.jpeg
1.6466619942585395e+18,3961.0,4152.0,-5546.0,frame_43.jpeg
1.6466619943080253e+18,3897.0,4163.0,-5580.0,frame_44.jpeg
1.646661994356298e+18,3917.0,4081.0,-5648.0,frame_45.jpeg
1.6466619944079785e+18,3936.0,4085.0,-5623.0,frame_46.jpeg
1.646661994456821e+18,3867.0,4111.0,-5664.0,frame_47.jpeg
1.6466620157335276e+18,7671.0,-790.0,325.0,frame_472.jpeg
1.6466620157632136e+18,7364.0,-2026.0,1051.0,frame_473.jpeg
1.6466620158322406e+18,5795.0,-3276.0,-773.0,frame_474.jpeg
1.6466620158761495e+18,4296.0,-3096.0,-3061.0,frame_475.jpeg
1.6466620159362918e+18,3277.0,-2676.0,-5365.0,frame_476.jpeg
1.6466620159837786e+18,2166.0,-2772.0,-5294.0,frame_477.jpeg
1.646662016034381e+18,1624.0,-3877.0,-4743.0,frame_478.jpeg
1.6466620160811075e+18,897.0,-3393.0,-5048.0,frame_479.jpeg
1.6466619945063997e+18,3881.0,4114.0,-5635.0,frame_48.jpeg
1.646662016135795e+18,322.0,-2631.0,-6062.0,frame_480.jpeg
1.646662016181807e+18,24.0,-1886.0,-7044.0,frame_481.jpeg
1.6466620162334822e+18,-658.0,-1948.0,-7260.0,frame_482.jpeg
1.6466620162854392e+18,-1543.0,-1160.0,-7930.0,frame_483.jpeg
1.6466620163369498e+18,-1495.0,-2088.0,-8076.0,frame_484.jpeg
1.6466620163808768e+18,-1438.0,-2553.0,-7653.0,frame_485.jpeg
1.6466620164333184e+18,-1120.0,-2707.0,-7432.0,frame_486.jpeg
1.6466620164814426e+18,-515.0,-2406.0,-7743.0,frame_487.jpeg
1.6466620165320348e+18,-567.0,-2415.0,-7536.0,frame_488.jpeg
1.6466620165811584e+18,-194.0,-2521.0,-7479.0,frame_489.jpeg
1.6466619945589921e+18,3881.0,4144.0,-5627.0,frame_49.jpeg
1.6466620166364173e+18,-182.0,-2536.0,-7509.0,frame_490.jpeg
1.6466622374077082e+18,7129.0,2960.0,2609.0,frame_4900.jpeg
1.6466622374609577e+18,7082.0,3256.0,2718.0,frame_4901.jpeg
1.6466622375121073e+18,6703.0,3176.0,2776.0,frame_4902.jpeg
1.6466622375653914e+18,7394.0,3226.0,2421.0,frame_4903.jpeg
1.6466622376079086e+18,6886.0,3083.0,2221.0,frame_4904.jpeg
1.6466622376606362e+18,7215.0,3338.0,2727.0,frame_4905.jpeg
1.646662237707692e+18,7186.0,3280.0,2133.0,frame_4906.jpeg
1.6466622377608287e+18,6859.0,3230.0,3378.0,frame_4907.jpeg
1.6466622378077537e+18,7516.0,3198.0,3001.0,frame_4908.jpeg
1.6466622378605087e+18,6865.0,2956.0,2048.0,frame_4909.jpeg
1.6466620166808627e+18,188.0,-2305.0,-7565.0,frame_491.jpeg
1.646662237912733e+18,7312.0,3454.0,2055.0,frame_4910.jpeg
1.6466622379621596e+18,7040.0,3170.0,2142.0,frame_4911.jpeg
1.6466622380127508e+18,6997.0,3065.0,2267.0,frame_4912.jpeg
1.646662238061434e+18,7261.0,3225.0,2219.0,frame_4913.jpeg
1.646662238114348e+18,6527.0,3205.0,2798.0,frame_4914.jpeg
1.6466622381601085e+18,8147.0,3733.0,2483.0,frame_4915.jpeg
1.6466622382126676e+18,7140.0,3036.0,2080.0,frame_4916.jpeg
1.6466622382609416e+18,6825.0,2911.0,2332.0,frame_4917.jpeg
1.6466622383186903e+18,7250.0,3264.0,2021.0,frame_4918.jpeg
1.6466622383602762e+18,7223.0,3071.0,1874.0,frame_4919.jpeg
1.6466620167366748e+18,156.0,-1782.0,-7582.0,frame_492.jpeg
1.6466622384141094e+18,7267.0,3159.0,1969.0,frame_4920.jpeg
1.6466622384620378e+18,7155.0,3230.0,1890.0,frame_4921.jpeg
1.6466622385143089e+18,7190.0,3296.0,1879.0,frame_4922.jpeg
1.6466622385594035e+18,7014.0,3456.0,2612.0,frame_4923.jpeg
1.6466622386106445e+18,7166.0,3210.0,2288.0,frame_4924.jpeg
1.646662238659797e+18,7206.0,3140.0,2008.0,frame_4925.jpeg
1.6466622387114268e+18,7227.0,3078.0,2035.0,frame_4926.jpeg
1.6466622387600755e+18,7196.0,3105.0,2261.0,frame_4927.jpeg
1.6466622388159424e+18,7208.0,3205.0,2020.0,frame_4928.jpeg
1.6466622388588672e+18,7171.0,3173.0,2103.0,frame_4929.jpeg
1.646662016789959e+18,186.0,-1193.0,-7177.0,frame_493.jpeg
1.6466622389148915e+18,7214.0,3166.0,1919.0,frame_4930.jpeg
1.646662238959252e+18,7053.0,3261.0,1911.0,frame_4931.jpeg
1.6466622390150968e+18,6896.0,3547.0,2487.0,frame_4932.jpeg
1.6466622390639985e+18,7287.0,3271.0,2098.0,frame_4933.jpeg
1.6466622391157757e+18,6969.0,3128.0,2079.0,frame_4934.jpeg
1.6466622391602516e+18,7225.0,3275.0,2179.0,frame_4935.jpeg
1.6466622392147133e+18,7107.0,3272.0,1829.0,frame_4936.jpeg
1.6466622392611297e+18,7280.0,3200.0,2168.0,frame_4937.jpeg
1.6466622393143997e+18,7250.0,3173.0,2049.0,frame_4938.jpeg
1.646662239361616e+18,6989.0,3238.0,2184.0,frame_4939.jpeg
