timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose,File Name
1.646662162563852e+18,-138.0,607.0,9801.0,frame_3405.jpeg
1.6466621626172739e+18,-1350.0,-1777.0,9453.0,frame_3406.jpeg
1.6466621626621893e+18,234.0,103.0,8320.0,frame_3407.jpeg
1.6466621627111828e+18,1427.0,553.0,5871.0,frame_3408.jpeg
1.6466621627480118e+18,1579.0,531.0,5923.0,frame_3409.jpeg
1.646662162832145e+18,1631.0,793.0,5982.0,frame_3410.jpeg
1.6466621628654031e+18,1559.0,528.0,7088.0,frame_3411.jpeg
1.6466621629178401e+18,500.0,1857.0,7573.0,frame_3412.jpeg
1.6466621629620767e+18,421.0,1397.0,9246.0,frame_3413.jpeg
1.646662163017441e+18,242.0,-2105.0,8912.0,frame_3414.jpeg
1.6466621630620214e+18,-1260.0,-653.0,10055.0,frame_3415.jpeg
1.64666216311772e+18,659.0,236.0,7992.0,frame_3416.jpeg
1.646662163171826e+18,2054.0,1721.0,5940.0,frame_3417.jpeg
1.6466621632274033e+18,2253.0,1380.0,5577.0,frame_3418.jpeg
1.6466621632674432e+18,1725.0,223.0,6670.0,frame_3419.jpeg
1.6466621633186988e+18,380.0,52.0,8243.0,frame_3420.jpeg
1.6466621633687002e+18,-792.0,-257.0,9853.0,frame_3421.jpeg
1.6466621634176056e+18,-916.0,-3013.0,9077.0,frame_3422.jpeg
1.6466621634699597e+18,807.0,174.0,7420.0,frame_3423.jpeg
1.6466621635178312e+18,1345.0,303.0,6625.0,frame_3424.jpeg
1.6466621635704323e+18,932.0,135.0,8435.0,frame_3425.jpeg
1.6466621636186552e+18,996.0,-471.0,7121.0,frame_3426.jpeg
1.6466621636708795e+18,-534.0,-1866.0,9605.0,frame_3427.jpeg
1.6466621637186524e+18,-1336.0,-1763.0,9087.0,frame_3428.jpeg
1.6466621637693878e+18,-1034.0,-2490.0,8722.0,frame_3429.jpeg
1.6466621638183255e+18,604.0,-647.0,7493.0,frame_3430.jpeg
1.6466621638703073e+18,1860.0,377.0,5653.0,frame_3431.jpeg
1.6466621639186573e+18,1427.0,-702.0,7273.0,frame_3432.jpeg
1.6466621639740124e+18,-141.0,-1481.0,8392.0,frame_3433.jpeg
1.6466621640189476e+18,-983.0,-721.0,9560.0,frame_3434.jpeg
1.6466621640736246e+18,-1106.0,-2845.0,8399.0,frame_3435.jpeg
1.6466621641187968e+18,-964.0,-2105.0,8526.0,frame_3436.jpeg
1.6466621641698028e+18,693.0,-1402.0,6936.0,frame_3437.jpeg
1.6466621642148163e+18,460.0,314.0,7208.0,frame_3438.jpeg
1.6466621642733652e+18,139.0,-987.0,8589.0,frame_3439.jpeg
1.6466621643166152e+18,-428.0,-2118.0,7797.0,frame_3440.jpeg
1.6466621643703972e+18,-226.0,-1421.0,6324.0,frame_3441.jpeg
1.6466621644188332e+18,-742.0,-2901.0,8907.0,frame_3442.jpeg
1.6466621644707715e+18,-915.0,-102.0,8949.0,frame_3443.jpeg
1.6466621645174561e+18,-1591.0,479.0,8837.0,frame_3444.jpeg
1.6466621645602934e+18,-1256.0,-790.0,7770.0,frame_3445.jpeg
1.6466621646166671e+18,-808.0,-1106.0,7895.0,frame_3446.jpeg
1.6466621646667658e+18,724.0,655.0,7136.0,frame_3447.jpeg
1.6466621647194074e+18,730.0,519.0,7788.0,frame_3448.jpeg
1.6466621647654843e+18,525.0,-191.0,7673.0,frame_3449.jpeg
1.6466621648213752e+18,-478.0,-877.0,8178.0,frame_3450.jpeg
1.6466621648689795e+18,-1230.0,-1505.0,10158.0,frame_3451.jpeg
1.646662164927785e+18,-1335.0,-433.0,9397.0,frame_3452.jpeg
1.6466621649717934e+18,-932.0,-1696.0,8385.0,frame_3453.jpeg
1.646662165027303e+18,-720.0,-2532.0,8489.0,frame_3454.jpeg
1.646662165067604e+18,-13.0,-2456.0,8109.0,frame_3455.jpeg
1.6466621651292326e+18,965.0,913.0,6724.0,frame_3456.jpeg
1.6466621651680602e+18,1156.0,1056.0,6630.0,frame_3457.jpeg
1.6466621652026877e+18,1158.0,1154.0,6441.0,frame_3458.jpeg
1.6466621652701312e+18,1220.0,1110.0,6201.0,frame_3459.jpeg
1.6466621653216707e+18,1191.0,1127.0,6147.0,frame_3460.jpeg
1.646662165361718e+18,555.0,185.0,8191.0,frame_3461.jpeg
1.646662165422109e+18,600.0,133.0,8492.0,frame_3462.jpeg
1.6466621654696077e+18,-495.0,408.0,8969.0,frame_3463.jpeg
1.646662165537216e+18,625.0,-879.0,7001.0,frame_3464.jpeg
1.6466621655734835e+18,819.0,80.0,6809.0,frame_3465.jpeg
1.646662165623203e+18,71.0,-1021.0,7699.0,frame_3466.jpeg
1.6466621656725847e+18,437.0,-1762.0,6823.0,frame_3467.jpeg
1.6466621657233462e+18,155.0,-2778.0,7101.0,frame_3468.jpeg
1.6466621657688033e+18,-451.0,-442.0,8553.0,frame_3469.jpeg
1.646662165819511e+18,-285.0,-1135.0,9015.0,frame_3470.jpeg
1.64666216588307e+18,-1131.0,-1253.0,9821.0,frame_3471.jpeg
1.6466621659229268e+18,575.0,-1107.0,8021.0,frame_3472.jpeg
1.6466621659693548e+18,1465.0,1776.0,6249.0,frame_3473.jpeg
1.6466621660201516e+18,741.0,-1433.0,7459.0,frame_3474.jpeg
1.646662166072121e+18,285.0,307.0,8459.0,frame_3475.jpeg
1.6466621661284626e+18,-202.0,-803.0,8380.0,frame_3476.jpeg
1.6466621661675525e+18,-158.0,-1030.0,8703.0,frame_3477.jpeg
1.6466621662243034e+18,-207.0,-1623.0,8943.0,frame_3478.jpeg
1.6466621663099676e+18,-176.0,-1689.0,8857.0,frame_3479.jpeg
1.6466619938556897e+18,-5159.0,5581.0,2433.0,frame_35.jpeg
1.6466619939068557e+18,-5212.0,5634.0,2509.0,frame_36.jpeg
1.6466619939462625e+18,-5244.0,5615.0,2536.0,frame_37.jpeg
1.646661994008288e+18,-5219.0,5581.0,2546.0,frame_38.jpeg
1.6466621857443917e+18,1396.0,1315.0,6503.0,frame_3868.jpeg
1.6466621857964895e+18,776.0,2067.0,8490.0,frame_3869.jpeg
1.646662185843307e+18,1026.0,1586.0,7292.0,frame_3870.jpeg
1.6466621858934953e+18,1150.0,511.0,8248.0,frame_3871.jpeg
1.6466621859440812e+18,1111.0,1177.0,8618.0,frame_3872.jpeg
1.646662185999221e+18,528.0,1005.0,7921.0,frame_3873.jpeg
1.6466621860424886e+18,289.0,621.0,8650.0,frame_3874.jpeg
1.6466621860957875e+18,288.0,1247.0,8629.0,frame_3875.jpeg
1.64666218614382e+18,-122.0,165.0,8983.0,frame_3876.jpeg
1.6466621861964237e+18,-642.0,-865.0,8300.0,frame_3877.jpeg
1.6466621862459313e+18,-1673.0,-2001.0,9231.0,frame_3878.jpeg
1.6466621862957181e+18,669.0,-635.0,7372.0,frame_3879.jpeg
1.6466621863438927e+18,1489.0,1669.0,5331.0,frame_3880.jpeg
1.646662186396318e+18,710.0,332.0,8371.0,frame_3881.jpeg
1.6466621864434478e+18,181.0,-2217.0,7791.0,frame_3882.jpeg
1.6466621864967683e+18,-1810.0,-1162.0,9695.0,frame_3883.jpeg
1.6466621865363717e+18,-2830.0,-2542.0,10286.0,frame_3884.jpeg
1.6466621865976084e+18,-623.0,-985.0,7896.0,frame_3885.jpeg
1.6466621866441285e+18,977.0,562.0,5247.0,frame_3886.jpeg
1.6466621866947008e+18,720.0,-632.0,8225.0,frame_3887.jpeg
1.6466621867456765e+18,503.0,-444.0,6972.0,frame_3888.jpeg
1.6466621868019144e+18,-1737.0,-4531.0,7761.0,frame_3889.jpeg
1.6466621868450048e+18,-3082.0,-2154.0,10231.0,frame_3890.jpeg
1.6466621868930542e+18,-1215.0,-2429.0,8183.0,frame_3891.jpeg
1.6466621869429043e+18,494.0,-720.0,5822.0,frame_3892.jpeg
1.6466621869951455e+18,471.0,-1346.0,7467.0,frame_3893.jpeg
1.646662187039625e+18,-973.0,-2233.0,6335.0,frame_3894.jpeg
1.6466621871292288e+18,-886.0,-2549.0,6515.0,frame_3895.jpeg
1.6466621871423014e+18,-1233.0,-3956.0,7631.0,frame_3896.jpeg
1.6466621871855014e+18,-2869.0,-3392.0,9989.0,frame_3897.jpeg
1.6466621872461522e+18,-2297.0,-3170.0,8440.0,frame_3898.jpeg
1.646662187298446e+18,-382.0,-1841.0,7017.0,frame_3899.jpeg
1.6466619940559086e+18,-5189.0,5634.0,2484.0,frame_39.jpeg
1.646662187384027e+18,-244.0,-1881.0,6919.0,frame_3900.jpeg
1.646662187384027e+18,-244.0,-1881.0,6919.0,frame_3901.jpeg
1.6466621874499151e+18,209.0,-1460.0,6161.0,frame_3902.jpeg
1.6466621875001884e+18,-1452.0,-2202.0,6791.0,frame_3903.jpeg
1.6466621875430505e+18,-248.0,-2726.0,4946.0,frame_3904.jpeg
1.6466621875771948e+18,-236.0,-2605.0,4836.0,frame_3905.jpeg
1.6466621876850668e+18,-117.0,-2103.0,4739.0,frame_3906.jpeg
1.6466621876966853e+18,-1052.0,-2456.0,7044.0,frame_3907.jpeg
1.6466621877506179e+18,-3837.0,2523.0,10239.0,frame_3908.jpeg
1.646662187793408e+18,-4148.0,6244.0,7751.0,frame_3909.jpeg
1.6466621878408648e+18,-4326.0,3033.0,7857.0,frame_3910.jpeg
1.6466621878990543e+18,-1590.0,-2983.0,4124.0,frame_3911.jpeg
1.6466621879492846e+18,-2112.0,-3409.0,5035.0,frame_3912.jpeg
1.646662188000606e+18,-3279.0,-5942.0,5718.0,frame_3913.jpeg
1.6466621880497892e+18,-3555.0,-5874.0,4515.0,frame_3914.jpeg
1.646662188095745e+18,-4639.0,198.0,7860.0,frame_3915.jpeg
1.6466621881508713e+18,-5363.0,5328.0,5920.0,frame_3916.jpeg
1.6466621882046154e+18,-5525.0,3537.0,5775.0,frame_3917.jpeg
1.6466621882510595e+18,-3067.0,-5420.0,4502.0,frame_3918.jpeg
1.6466621882955082e+18,-2716.0,-6322.0,4783.0,frame_3919.jpeg
1.646662188349583e+18,-3169.0,-5453.0,6294.0,frame_3920.jpeg
1.6466621883971172e+18,-4048.0,-6850.0,6109.0,frame_3921.jpeg
1.6466621884469647e+18,-2628.0,-3323.0,1322.0,frame_3922.jpeg
1.6466621884961037e+18,-6083.0,7483.0,6269.0,frame_3923.jpeg
1.6466621885467476e+18,-5708.0,3725.0,6029.0,frame_3924.jpeg
1.6466621886003924e+18,-3563.0,-2911.0,4686.0,frame_3925.jpeg
1.6466621886515418e+18,-2490.0,-4598.0,4554.0,frame_3926.jpeg
1.6466621886973737e+18,-2798.0,-4135.0,5185.0,frame_3927.jpeg
1.6466621887458355e+18,-2852.0,-3214.0,5051.0,frame_3928.jpeg
1.6466621887978785e+18,-4553.0,-5627.0,6244.0,frame_3929.jpeg
1.646662188847759e+18,-4387.0,579.0,7272.0,frame_3930.jpeg
1.6466619941066066e+18,-5111.0,5633.0,2443.0,frame_40.jpeg
1.6466619941521674e+18,-5068.0,5612.0,2480.0,frame_41.jpeg
1.6466619942069606e+18,-5112.0,5776.0,2575.0,frame_42.jpeg
1.6466619942567368e+18,-5074.0,5700.0,2550.0,frame_43.jpeg
1.6466619943067638e+18,-5051.0,5609.0,2525.0,frame_44.jpeg
1.6466619943569695e+18,-5070.0,5698.0,2524.0,frame_45.jpeg
1.646661994407464e+18,-5049.0,5758.0,2542.0,frame_46.jpeg
1.6466619944584387e+18,-5043.0,5684.0,2564.0,frame_47.jpeg
1.6466620157308155e+18,-147.0,6563.0,-729.0,frame_472.jpeg
1.6466620157832374e+18,-317.0,7684.0,-1191.0,frame_473.jpeg
1.646662015832866e+18,-1084.0,7804.0,-1297.0,frame_474.jpeg
1.6466620158816225e+18,-2382.0,8840.0,-1332.0,frame_475.jpeg
1.6466620159357033e+18,-3181.0,8815.0,-1128.0,frame_476.jpeg
1.6466620159821501e+18,-3343.0,8462.0,-817.0,frame_477.jpeg
1.646662016032502e+18,-3025.0,8062.0,-517.0,frame_478.jpeg
1.6466620160810017e+18,-2656.0,7918.0,-450.0,frame_479.jpeg
1.6466619945049992e+18,-5073.0,5710.0,2575.0,frame_48.jpeg
1.6466620161369341e+18,-2540.0,7876.0,-213.0,frame_480.jpeg
1.646662016182542e+18,-2612.0,7954.0,-77.0,frame_481.jpeg
1.646662016237783e+18,-2701.0,8067.0,19.0,frame_482.jpeg
1.6466620162817308e+18,-2714.0,8066.0,55.0,frame_483.jpeg
1.6466620163341676e+18,-2674.0,8008.0,10.0,frame_484.jpeg
1.6466620163828723e+18,-2519.0,8024.0,-66.0,frame_485.jpeg
1.646662016434505e+18,-2468.0,8069.0,-152.0,frame_486.jpeg
1.646662016483211e+18,-2405.0,7979.0,-277.0,frame_487.jpeg
1.6466620165339284e+18,-2345.0,7949.0,-390.0,frame_488.jpeg
1.6466620165890312e+18,-2320.0,7977.0,-438.0,frame_489.jpeg
1.646661994558028e+18,-5061.0,5645.0,2479.0,frame_49.jpeg
1.6466620166338094e+18,-2345.0,7945.0,-410.0,frame_490.jpeg
1.6466622374112323e+18,-3467.0,-4592.0,5744.0,frame_4900.jpeg
1.6466622374623565e+18,-3705.0,-4758.0,4791.0,frame_4901.jpeg
1.646662237507929e+18,-4332.0,-5540.0,5880.0,frame_4902.jpeg
1.6466622375629294e+18,-4333.0,-5244.0,6082.0,frame_4903.jpeg
1.646662237611508e+18,-4311.0,-755.0,5644.0,frame_4904.jpeg
1.6466622376595354e+18,-4506.0,-959.0,5885.0,frame_4905.jpeg
1.646662237707391e+18,-3028.0,-5429.0,5121.0,frame_4906.jpeg
1.6466622377596385e+18,-3462.0,-4436.0,5776.0,frame_4907.jpeg
1.6466622378113032e+18,-3176.0,-5518.0,5136.0,frame_4908.jpeg
1.6466622378596554e+18,-3449.0,869.0,5696.0,frame_4909.jpeg
1.64666201668196e+18,-2341.0,7899.0,-395.0,frame_491.jpeg
1.6466622379111575e+18,-4502.0,2686.0,6226.0,frame_4910.jpeg
1.6466622379641915e+18,-4877.0,3199.0,5699.0,frame_4911.jpeg
1.646662238016266e+18,-3814.0,-5073.0,4930.0,frame_4912.jpeg
1.6466622380586235e+18,-3015.0,-5339.0,4566.0,frame_4913.jpeg
1.6466622381171953e+18,-3164.0,-3202.0,4842.0,frame_4914.jpeg
1.6466622381610657e+18,-4007.0,-5758.0,4964.0,frame_4915.jpeg
1.6466622382142144e+18,-4333.0,-6845.0,5434.0,frame_4916.jpeg
1.6466622382631068e+18,-4077.0,-4529.0,5886.0,frame_4917.jpeg
1.6466622383140685e+18,-3581.0,-1341.0,6703.0,frame_4918.jpeg
1.6466622383597678e+18,-4449.0,1402.0,6577.0,frame_4919.jpeg
1.646662016733527e+18,-2370.0,7946.0,-363.0,frame_492.jpeg
1.6466622384131384e+18,-4903.0,896.0,5932.0,frame_4920.jpeg
1.646662238462087e+18,-3448.0,-5583.0,5946.0,frame_4921.jpeg
1.646662238514309e+18,-3290.0,-1222.0,6134.0,frame_4922.jpeg
1.6466622385602232e+18,-2446.0,-4541.0,4938.0,frame_4923.jpeg
1.646662238614778e+18,-2818.0,-4658.0,4947.0,frame_4924.jpeg
1.6466622386620227e+18,-3450.0,-5610.0,5602.0,frame_4925.jpeg
1.6466622387136077e+18,-3309.0,-3163.0,5722.0,frame_4926.jpeg
1.646662238759793e+18,-4183.0,1474.0,7358.0,frame_4927.jpeg
1.6466622388150671e+18,-4926.0,2333.0,7827.0,frame_4928.jpeg
1.6466622388601213e+18,-4015.0,-480.0,6550.0,frame_4929.jpeg
1.6466620167859625e+18,-2410.0,7955.0,-308.0,frame_493.jpeg
1.6466622389169782e+18,-2905.0,-3878.0,6095.0,frame_4930.jpeg
1.6466622389601815e+18,-1830.0,-4442.0,5327.0,frame_4931.jpeg
1.6466622390115013e+18,-2338.0,-4608.0,5323.0,frame_4932.jpeg
1.646662239060865e+18,-2852.0,-4925.0,6009.0,frame_4933.jpeg
1.6466622391145385e+18,-3381.0,-4309.0,6480.0,frame_4934.jpeg
1.646662239159474e+18,-3380.0,-41.0,6688.0,frame_4935.jpeg
1.646662239214317e+18,-3761.0,1118.0,7935.0,frame_4936.jpeg
1.6466622392604682e+18,-4806.0,2904.0,7485.0,frame_4937.jpeg
1.6466622393159826e+18,-3221.0,-2969.0,5931.0,frame_4938.jpeg
1.646662239362398e+18,-2730.0,-5602.0,5417.0,frame_4939.jpeg
1.6466620168334162e+18,-2428.0,7929.0,-210.0,frame_494.jpeg
1.6466622394108096e+18,-2659.0,-4512.0,5666.0,frame_4940.jpeg
1.646662239460468e+18,-2917.0,-4817.0,5479.0,frame_4941.jpeg
1.6466622395160443e+18,-3516.0,-5633.0,6286.0,frame_4942.jpeg
1.6466622395667645e+18,-3725.0,766.0,6441.0,frame_4943.jpeg
1.6466622396105574e+18,-3955.0,1094.0,7913.0,frame_4944.jpeg
1.6466622396660114e+18,-4862.0,1397.0,7498.0,frame_4945.jpeg
1.6466622397165148e+18,-4038.0,-672.0,6172.0,frame_4946.jpeg
1.6466622397666936e+18,-2777.0,-3205.0,5114.0,frame_4947.jpeg
1.64666223981082e+18,-2317.0,-3680.0,5176.0,frame_4948.jpeg
1.6466622398652608e+18,-2635.0,-4345.0,5076.0,frame_4949.jpeg
1.6466620168863506e+18,-2391.0,7931.0,-201.0,frame_495.jpeg
1.646662239911042e+18,-2852.0,-4828.0,5443.0,frame_4950.jpeg
1.6466622399666721e+18,-4032.0,-1202.0,7815.0,frame_4951.jpeg
1.6466622400145457e+18,-4031.0,453.0,7933.0,frame_4952.jpeg
1.6466622400668032e+18,-4465.0,2860.0,7256.0,frame_4953.jpeg
1.646662240115279e+18,-4136.0,3658.0,6015.0,frame_4954.jpeg
1.6466622401637696e+18,-2356.0,-4399.0,5237.0,frame_4955.jpeg
1.6466622402140416e+18,-2250.0,-3374.0,5688.0,frame_4956.jpeg
1.6466622402629332e+18,-2695.0,-4005.0,5821.0,frame_4957.jpeg
1.6466622403150797e+18,-3178.0,-3852.0,6599.0,frame_4958.jpeg
1.6466622403633546e+18,-3709.0,-5610.0,7071.0,frame_4959.jpeg
1.6466620169365435e+18,-2243.0,7946.0,-239.0,frame_496.jpeg
1.6466622404156754e+18,-2836.0,-2498.0,6152.0,frame_4960.jpeg
1.646662240467109e+18,-3840.0,526.0,6461.0,frame_4961.jpeg
1.6466620169872356e+18,-2156.0,8062.0,-207.0,frame_497.jpeg
1.6466620170369887e+18,-2133.0,8176.0,-221.0,frame_498.jpeg
1.6466620170873155e+18,-2214.0,8208.0,-259.0,frame_499.jpeg
1.6466619946000468e+18,-5090.0,5710.0,2447.0,frame_50.jpeg
1.6466620171345728e+18,-2239.0,8155.0,-293.0,frame_500.jpeg
1.646662017187584e+18,-2281.0,8130.0,-299.0,frame_501.jpeg
1.646662017239411e+18,-2316.0,8053.0,-264.0,frame_502.jpeg
1.6466620172886093e+18,-2361.0,7989.0,-204.0,frame_503.jpeg
1.6466620173351944e+18,-2328.0,7893.0,-189.0,frame_504.jpeg
1.6466620173881078e+18,-2197.0,7842.0,-203.0,frame_505.jpeg
1.6466620174343288e+18,-2228.0,7916.0,-171.0,frame_506.jpeg
1.6466620174931443e+18,-2206.0,7927.0,-201.0,frame_507.jpeg
1.646662017540314e+18,-2189.0,7948.0,-195.0,frame_508.jpeg
1.6466620175506432e+18,-2183.0,7952.0,-192.0,frame_509.jpeg
1.6466619946596424e+18,-5117.0,5711.0,2492.0,frame_51.jpeg
1.6466620175506432e+18,-2183.0,7952.0,-192.0,frame_510.jpeg
1.6466620177192525e+18,-2185.0,7956.0,-187.0,frame_511.jpeg
1.6466620177335498e+18,-2183.0,7961.0,-183.0,frame_512.jpeg
1.6466620177639073e+18,-2169.0,7983.0,-168.0,frame_513.jpeg
1.6466620178333105e+18,-2117.0,8026.0,-141.0,frame_514.jpeg
1.646662017897814e+18,-2083.0,8041.0,-133.0,frame_515.jpeg
1.6466620179044042e+18,-2075.0,8049.0,-128.0,frame_516.jpeg
1.64666201801344e+18,-2071.0,8050.0,-129.0,frame_517.jpeg
1.6466620180507139e+18,-2068.0,8052.0,-128.0,frame_518.jpeg
1.6466620180507139e+18,-2068.0,8052.0,-128.0,frame_519.jpeg
1.6466619947048077e+18,-5115.0,5641.0,2510.0,frame_52.jpeg
1.6466620181370225e+18,-2061.0,8057.0,-114.0,frame_520.jpeg
1.646662018173085e+18,-2069.0,8062.0,-103.0,frame_521.jpeg
1.646662018235378e+18,-2021.0,8081.0,-116.0,frame_522.jpeg
1.6466620182771753e+18,-1969.0,8129.0,-162.0,frame_523.jpeg
1.646662018331218e+18,-1983.0,8139.0,-145.0,frame_524.jpeg
1.6466620183700485e+18,-2053.0,8104.0,-138.0,frame_525.jpeg
1.6466620183700485e+18,-2053.0,8104.0,-138.0,frame_526.jpeg
1.6466620183700485e+18,-2053.0,8104.0,-138.0,frame_527.jpeg
1.646662018671654e+18,-2061.0,8087.0,-143.0,frame_528.jpeg
1.646662018671654e+18,-2061.0,8087.0,-143.0,frame_529.jpeg
1.6466619947571548e+18,-5097.0,5659.0,2506.0,frame_53.jpeg
1.646662018671654e+18,-2061.0,8087.0,-143.0,frame_530.jpeg
1.6466620186834378e+18,-2045.0,8014.0,-199.0,frame_531.jpeg
1.646662018723464e+18,-2057.0,8093.0,-146.0,frame_532.jpeg
1.646662018723464e+18,-2057.0,8093.0,-146.0,frame_533.jpeg
1.646662018848831e+18,-2053.0,8082.0,-167.0,frame_534.jpeg
1.6466620188848215e+18,-2032.0,8083.0,-207.0,frame_535.jpeg
1.6466620189049836e+18,-2019.0,8087.0,-202.0,frame_536.jpeg
1.6466620190404767e+18,-2012.0,8081.0,-211.0,frame_537.jpeg
1.6466620190404767e+18,-2012.0,8081.0,-211.0,frame_538.jpeg
1.646662019083221e+18,-1974.0,7930.0,-719.0,frame_539.jpeg
1.6466619948045215e+18,-5110.0,5703.0,2522.0,frame_54.jpeg
1.6466620191379174e+18,-1903.0,8008.0,-710.0,frame_540.jpeg
1.6466620191886518e+18,-1944.0,8132.0,-675.0,frame_541.jpeg
1.6466620192382052e+18,-2069.0,8104.0,-568.0,frame_542.jpeg
1.6466620192866388e+18,-2096.0,7972.0,-517.0,frame_543.jpeg
1.646662019338667e+18,-1944.0,7968.0,-575.0,frame_544.jpeg
1.6466620193887178e+18,-1773.0,8026.0,-646.0,frame_545.jpeg
1.6466620194384005e+18,-1672.0,8161.0,-677.0,frame_546.jpeg
1.646662019487702e+18,-1590.0,8254.0,-761.0,frame_547.jpeg
1.6466620195362179e+18,-1556.0,8312.0,-876.0,frame_548.jpeg
1.6466620195869315e+18,-1631.0,8355.0,-900.0,frame_549.jpeg
1.6466619948562865e+18,-5092.0,5684.0,2507.0,frame_55.jpeg
1.6466620196396905e+18,-1717.0,8321.0,-857.0,frame_550.jpeg
1.6466620196873677e+18,-1788.0,8201.0,-825.0,frame_551.jpeg
1.646662019737437e+18,-1753.0,8106.0,-825.0,frame_552.jpeg
1.6466620197869983e+18,-1736.0,8071.0,-813.0,frame_553.jpeg
1.6466620198350602e+18,-1724.0,8074.0,-841.0,frame_554.jpeg
1.6466620198887734e+18,-1716.0,8112.0,-893.0,frame_555.jpeg
1.6466620199325998e+18,-1669.0,8167.0,-849.0,frame_556.jpeg
1.6466620199954637e+18,-1697.0,8236.0,-852.0,frame_557.jpeg
1.6466620200405412e+18,-1648.0,8226.0,-844.0,frame_558.jpeg
1.6466620200862659e+18,-1632.0,8203.0,-845.0,frame_559.jpeg
1.6466619949087316e+18,-5055.0,5701.0,2511.0,frame_56.jpeg
1.646662020139853e+18,-1647.0,8138.0,-875.0,frame_560.jpeg
1.646662020190047e+18,-1683.0,8142.0,-900.0,frame_561.jpeg
1.6466620202412396e+18,-1711.0,8145.0,-846.0,frame_562.jpeg
1.6466620202916055e+18,-1741.0,8141.0,-832.0,frame_563.jpeg
1.6466620203364058e+18,-1702.0,8008.0,-821.0,frame_564.jpeg
1.6466620203894303e+18,-1643.0,8097.0,-899.0,frame_565.jpeg
1.646662020440613e+18,-1587.0,8228.0,-880.0,frame_566.jpeg
1.6466620204916872e+18,-1590.0,8265.0,-896.0,frame_567.jpeg
1.646662020536006e+18,-1551.0,8352.0,-975.0,frame_568.jpeg
1.6466620205914734e+18,-1727.0,8518.0,-923.0,frame_569.jpeg
1.64666199495713e+18,-5046.0,5703.0,2547.0,frame_57.jpeg
1.6466620206346132e+18,-1835.0,8342.0,-907.0,frame_570.jpeg
1.6466620206880602e+18,-1910.0,8137.0,-943.0,frame_571.jpeg
1.6466620207405097e+18,-1982.0,8031.0,-865.0,frame_572.jpeg
1.6466620207902003e+18,-2023.0,7883.0,-823.0,frame_573.jpeg
1.6466620208397158e+18,-1952.0,7840.0,-848.0,frame_574.jpeg
1.646662020894512e+18,-1832.0,7983.0,-816.0,frame_575.jpeg
1.646662020937956e+18,-1709.0,7973.0,-855.0,frame_576.jpeg
1.6466620209888584e+18,-1676.0,8082.0,-879.0,frame_577.jpeg
1.646662021039601e+18,-1816.0,8235.0,-820.0,frame_578.jpeg
1.6466620210904842e+18,-1911.0,8015.0,-707.0,frame_579.jpeg
1.646661995004856e+18,-5069.0,5740.0,2567.0,frame_58.jpeg
1.646662021138365e+18,-1906.0,7922.0,-646.0,frame_580.jpeg
1.6466620211921213e+18,-1977.0,7710.0,-775.0,frame_581.jpeg
1.6466620212364247e+18,-1995.0,7865.0,-898.0,frame_582.jpeg
1.6466620212910646e+18,-2063.0,8326.0,-1010.0,frame_583.jpeg
1.6466620213359063e+18,-2005.0,8270.0,-1025.0,frame_584.jpeg
1.6466619950573855e+18,-5086.0,5711.0,2540.0,frame_59.jpeg
1.6466619951051538e+18,-5095.0,5689.0,2510.0,frame_60.jpeg
1.6466619951582643e+18,-5086.0,5658.0,2535.0,frame_61.jpeg
1.6466619952017405e+18,-5100.0,5696.0,2556.0,frame_62.jpeg
1.6466623049947602e+18,-693.0,6405.0,-2021.0,frame_6250.jpeg
1.6466623050422474e+18,-575.0,9368.0,-2141.0,frame_6251.jpeg
1.6466623050980777e+18,-505.0,7527.0,-635.0,frame_6252.jpeg
1.6466623051425103e+18,-1125.0,8863.0,1913.0,frame_6253.jpeg
1.6466623051973414e+18,-2058.0,6391.0,3400.0,frame_6254.jpeg
1.6466623052445542e+18,-1859.0,6028.0,4003.0,frame_6255.jpeg
1.6466623052996106e+18,-1449.0,5958.0,3379.0,frame_6256.jpeg
1.646662305347657e+18,-1446.0,7327.0,2720.0,frame_6257.jpeg
1.6466623053958687e+18,-1401.0,8079.0,2779.0,frame_6258.jpeg
1.6466623054454328e+18,-1225.0,7546.0,1423.0,frame_6259.jpeg
1.6466623054985132e+18,-1451.0,8214.0,724.0,frame_6260.jpeg
1.6466623055430702e+18,-1059.0,7838.0,-693.0,frame_6261.jpeg
1.646662305599484e+18,-1585.0,8808.0,-1669.0,frame_6262.jpeg
1.6466623056446244e+18,-1898.0,8376.0,-2009.0,frame_6263.jpeg
1.646662305699058e+18,-1929.0,6882.0,488.0,frame_6264.jpeg
1.646662305744295e+18,-1933.0,6812.0,-823.0,frame_6265.jpeg
1.646662305794409e+18,-2846.0,8914.0,-1284.0,frame_6266.jpeg
1.6466623058415972e+18,-2607.0,8570.0,-1098.0,frame_6267.jpeg
1.6466623058970877e+18,-2446.0,8606.0,-854.0,frame_6268.jpeg
1.6466623059473037e+18,-2539.0,8178.0,-640.0,frame_6269.jpeg
1.6466623059996344e+18,-3037.0,8728.0,-493.0,frame_6270.jpeg
1.6466623060451236e+18,-3098.0,8937.0,51.0,frame_6271.jpeg
1.6466623060944758e+18,-3062.0,8781.0,415.0,frame_6272.jpeg
1.6466623061428572e+18,-3075.0,9494.0,357.0,frame_6273.jpeg
