timestamp,a_right_backPose,b_right_backPose,c_right_backPose,File Name
1.64666205568212e+18,-3522.0,1024.0,-7461.0,frame_1270.jpeg
1.6466620557355274e+18,-3447.0,978.0,-7543.0,frame_1271.jpeg
1.6466620557817815e+18,-3295.0,1466.0,-7815.0,frame_1272.jpeg
1.6466620558361198e+18,-2193.0,2224.0,-7771.0,frame_1273.jpeg
1.6466620558824356e+18,-1285.0,881.0,-5324.0,frame_1274.jpeg
1.6466620559409098e+18,-1392.0,44.0,-3474.0,frame_1275.jpeg
1.6466620559836426e+18,-3351.0,-1732.0,4371.0,frame_1276.jpeg
1.646662056034979e+18,-7843.0,-1282.0,10431.0,frame_1277.jpeg
1.6466620560802342e+18,-10283.0,-103.0,13335.0,frame_1278.jpeg
1.6466620561329487e+18,-9995.0,1504.0,10987.0,frame_1279.jpeg
1.6466619985775616e+18,-5734.0,5604.0,-2039.0,frame_128.jpeg
1.6466620561791818e+18,-9755.0,1263.0,8228.0,frame_1280.jpeg
1.6466620562377774e+18,-6878.0,1137.0,6950.0,frame_1281.jpeg
1.646662056283658e+18,-4360.0,-668.0,4984.0,frame_1282.jpeg
1.6466620563335887e+18,-2466.0,-1909.0,-2714.0,frame_1283.jpeg
1.6466620563819482e+18,-4547.0,-847.0,-5916.0,frame_1284.jpeg
1.6466620564326876e+18,-3506.0,-1279.0,-6645.0,frame_1285.jpeg
1.6466620564818875e+18,-3602.0,-1091.0,-6961.0,frame_1286.jpeg
1.6466620565328415e+18,-3539.0,-922.0,-7157.0,frame_1287.jpeg
1.6466620565834916e+18,-3954.0,-493.0,-7235.0,frame_1288.jpeg
1.6466620566315584e+18,-3192.0,-628.0,-7535.0,frame_1289.jpeg
1.6466619985775616e+18,-5734.0,5604.0,-2039.0,frame_129.jpeg
1.646662056681915e+18,-4300.0,216.0,-7369.0,frame_1290.jpeg
1.6466620567319194e+18,-4032.0,378.0,-7267.0,frame_1291.jpeg
1.6466620567826404e+18,-4210.0,560.0,-6694.0,frame_1292.jpeg
1.6466620568327473e+18,-3769.0,669.0,-7298.0,frame_1293.jpeg
1.6466620568788114e+18,-3283.0,452.0,-7704.0,frame_1294.jpeg
1.646662056933139e+18,-3004.0,905.0,-7811.0,frame_1295.jpeg
1.6466620569843233e+18,-3117.0,1013.0,-7560.0,frame_1296.jpeg
1.6466620570316808e+18,-3309.0,1208.0,-6630.0,frame_1297.jpeg
1.6466620570469732e+18,-3394.0,1061.0,-5889.0,frame_1298.jpeg
1.646662057132898e+18,-3218.0,633.0,-4235.0,frame_1299.jpeg
1.6466619986068183e+18,-5708.0,5617.0,-2029.0,frame_130.jpeg
1.6466620571848172e+18,-7957.0,-793.0,6176.0,frame_1300.jpeg
1.6466620572330196e+18,-10001.0,-355.0,8174.0,frame_1301.jpeg
1.646662057278899e+18,-8698.0,195.0,8518.0,frame_1302.jpeg
1.646662057332602e+18,-7680.0,1175.0,8335.0,frame_1303.jpeg
1.6466620573853443e+18,-7062.0,1610.0,7609.0,frame_1304.jpeg
1.646662057433712e+18,-8039.0,2285.0,6334.0,frame_1305.jpeg
1.646662057485685e+18,-7155.0,1378.0,4773.0,frame_1306.jpeg
1.646662057534977e+18,-6464.0,775.0,3673.0,frame_1307.jpeg
1.64666205759087e+18,-5704.0,-992.0,-2461.0,frame_1308.jpeg
1.6466620576330652e+18,-3713.0,-1511.0,-4749.0,frame_1309.jpeg
1.646661998660546e+18,-5754.0,5630.0,-2009.0,frame_131.jpeg
1.6466620576853635e+18,-3213.0,-251.0,-6692.0,frame_1310.jpeg
1.6466620577396332e+18,-1306.0,-297.0,-7611.0,frame_1311.jpeg
1.646662057785581e+18,-1469.0,484.0,-7871.0,frame_1312.jpeg
1.646662057834022e+18,-448.0,388.0,-8016.0,frame_1313.jpeg
1.6466620578847089e+18,-547.0,579.0,-8039.0,frame_1314.jpeg
1.6466620579351762e+18,-812.0,1044.0,-8567.0,frame_1315.jpeg
1.6466620579812196e+18,-1190.0,1091.0,-8144.0,frame_1316.jpeg
1.6466620580350595e+18,-1169.0,753.0,-8274.0,frame_1317.jpeg
1.6466620580857887e+18,-1459.0,689.0,-8235.0,frame_1318.jpeg
1.6466620581335117e+18,-1468.0,521.0,-8278.0,frame_1319.jpeg
1.6466619987049948e+18,-5810.0,5558.0,-2062.0,frame_132.jpeg
1.6466620581862172e+18,-2256.0,571.0,-7761.0,frame_1320.jpeg
1.6466620582343744e+18,-2548.0,883.0,-7516.0,frame_1321.jpeg
1.6466620582829455e+18,-3026.0,1492.0,-7743.0,frame_1322.jpeg
1.6466620583335813e+18,-3144.0,2014.0,-7835.0,frame_1323.jpeg
1.646662058390028e+18,-3104.0,3320.0,-7762.0,frame_1324.jpeg
1.646662058434564e+18,-2385.0,3734.0,-6794.0,frame_1325.jpeg
1.6466620584860603e+18,-1904.0,1838.0,-3268.0,frame_1326.jpeg
1.646662058538356e+18,-2530.0,-82.0,55.0,frame_1327.jpeg
1.646662058588314e+18,-4140.0,-358.0,977.0,frame_1328.jpeg
1.6466620586389711e+18,-7442.0,-128.0,2710.0,frame_1329.jpeg
1.64666205868639e+18,-9254.0,718.0,3926.0,frame_1330.jpeg
1.6466620587428332e+18,-11389.0,707.0,5079.0,frame_1331.jpeg
1.6466620934279972e+18,-7495.0,1159.0,-2383.0,frame_2024.jpeg
1.6466620934864845e+18,-7707.0,1072.0,-2790.0,frame_2025.jpeg
1.6466620935288868e+18,-8070.0,969.0,-3336.0,frame_2026.jpeg
1.6466620935819878e+18,-7601.0,626.0,-4198.0,frame_2027.jpeg
1.6466620936290076e+18,-7545.0,978.0,-4775.0,frame_2028.jpeg
1.6466620936828964e+18,-7675.0,1228.0,-4890.0,frame_2029.jpeg
1.6466620937323517e+18,-6155.0,1278.0,-5630.0,frame_2030.jpeg
1.646662093784623e+18,-7012.0,1916.0,-5519.0,frame_2031.jpeg
1.6466620938281748e+18,-5208.0,1920.0,-5794.0,frame_2032.jpeg
1.6466620938813202e+18,-3349.0,2305.0,-5993.0,frame_2033.jpeg
1.6466620939308178e+18,-2756.0,2445.0,-6879.0,frame_2034.jpeg
1.6466620939823283e+18,-2274.0,3039.0,-7662.0,frame_2035.jpeg
1.6466620940285084e+18,-1948.0,3443.0,-7639.0,frame_2036.jpeg
1.6466620940819942e+18,-852.0,3812.0,-7128.0,frame_2037.jpeg
1.6466620941266112e+18,-679.0,3826.0,-7518.0,frame_2038.jpeg
1.646662094182172e+18,151.0,3752.0,-6993.0,frame_2039.jpeg
1.6466620942293217e+18,1288.0,3058.0,-7003.0,frame_2040.jpeg
1.6466620942795643e+18,-312.0,4354.0,-7277.0,frame_2041.jpeg
1.6466620943270815e+18,185.0,4201.0,-6387.0,frame_2042.jpeg
1.646662094382342e+18,45.0,5458.0,-6634.0,frame_2043.jpeg
1.646662094429446e+18,2019.0,4837.0,-6972.0,frame_2044.jpeg
1.6466620944797064e+18,1027.0,5032.0,-5497.0,frame_2045.jpeg
1.6466620945267937e+18,1629.0,5465.0,-6225.0,frame_2046.jpeg
1.6466620945820754e+18,1136.0,5564.0,-5657.0,frame_2047.jpeg
1.646662094629009e+18,1126.0,5561.0,-5000.0,frame_2048.jpeg
1.6466620946843786e+18,2308.0,5609.0,-5167.0,frame_2049.jpeg
1.6466620947303078e+18,2094.0,5875.0,-4732.0,frame_2050.jpeg
1.6466620947788977e+18,2666.0,6016.0,-4988.0,frame_2051.jpeg
1.6466620948334277e+18,2420.0,5953.0,-4938.0,frame_2052.jpeg
1.64666209488325e+18,3639.0,5311.0,-4643.0,frame_2053.jpeg
1.6466620949353528e+18,2938.0,5519.0,-4819.0,frame_2054.jpeg
1.6466620949796797e+18,3465.0,5173.0,-5253.0,frame_2055.jpeg
1.6466620950356017e+18,3237.0,5278.0,-5500.0,frame_2056.jpeg
1.6466620950849964e+18,3359.0,5322.0,-5974.0,frame_2057.jpeg
1.6466620951351278e+18,3035.0,5323.0,-5898.0,frame_2058.jpeg
1.646662095182297e+18,2538.0,5262.0,-5893.0,frame_2059.jpeg
1.646662095234135e+18,2479.0,5319.0,-6148.0,frame_2060.jpeg
1.6466620952797256e+18,1975.0,5452.0,-6263.0,frame_2061.jpeg
1.6466620953350664e+18,1792.0,5274.0,-6468.0,frame_2062.jpeg
1.646662095380957e+18,1709.0,5303.0,-5932.0,frame_2063.jpeg
1.6466620954338552e+18,2788.0,5052.0,-5436.0,frame_2064.jpeg
1.646662095481616e+18,4639.0,4176.0,-5366.0,frame_2065.jpeg
1.6466620955314196e+18,4374.0,4296.0,-4682.0,frame_2066.jpeg
1.6466620955817592e+18,4016.0,4595.0,-4501.0,frame_2067.jpeg
1.6466620956350305e+18,4193.0,4777.0,-5126.0,frame_2068.jpeg
1.646662095680285e+18,5494.0,3823.0,-4772.0,frame_2069.jpeg
1.6466620957352635e+18,5153.0,4327.0,-4609.0,frame_2070.jpeg
1.6466620957807951e+18,4219.0,4857.0,-4821.0,frame_2071.jpeg
1.6466620958334395e+18,4595.0,4293.0,-4734.0,frame_2072.jpeg
1.646662095881448e+18,4739.0,4109.0,-5062.0,frame_2073.jpeg
1.6466620959339738e+18,4367.0,4388.0,-5348.0,frame_2074.jpeg
1.6466620959842903e+18,4603.0,4441.0,-5464.0,frame_2075.jpeg
1.6466620960348383e+18,4953.0,4199.0,-5557.0,frame_2076.jpeg
1.6466620960776187e+18,4793.0,4456.0,-5404.0,frame_2077.jpeg
1.6466620961326203e+18,5207.0,4014.0,-5598.0,frame_2078.jpeg
1.6466620961819656e+18,4043.0,5292.0,-6070.0,frame_2079.jpeg
1.6466620962344172e+18,7427.0,7493.0,-9954.0,frame_2080.jpeg
1.646662096279817e+18,9824.0,7554.0,-9443.0,frame_2081.jpeg
1.6466620963352573e+18,7479.0,6196.0,-3816.0,frame_2082.jpeg
1.646662098184872e+18,-6040.0,5085.0,3761.0,frame_2119.jpeg
1.6466620982374031e+18,-6424.0,5260.0,3823.0,frame_2120.jpeg
1.6466620982852076e+18,-6594.0,5385.0,3425.0,frame_2121.jpeg
1.6466620983351132e+18,-6699.0,5133.0,2052.0,frame_2122.jpeg
1.6466620983850168e+18,-6931.0,3558.0,651.0,frame_2123.jpeg
1.646662098437847e+18,-7401.0,3822.0,1427.0,frame_2124.jpeg
1.6466620984857792e+18,-7943.0,2148.0,821.0,frame_2125.jpeg
1.646662098539744e+18,-7951.0,2582.0,202.0,frame_2126.jpeg
1.6466620985852593e+18,-7785.0,1300.0,-1086.0,frame_2127.jpeg
1.6466620986402708e+18,-6884.0,413.0,-905.0,frame_2128.jpeg
1.6466620986851525e+18,-7462.0,292.0,-1101.0,frame_2129.jpeg
1.6466620987377405e+18,-7935.0,216.0,-1651.0,frame_2130.jpeg
1.6466620987857848e+18,-7738.0,446.0,-2188.0,frame_2131.jpeg
1.6466620988369313e+18,-7693.0,404.0,-2003.0,frame_2132.jpeg
1.6466620988867886e+18,-8835.0,579.0,-2020.0,frame_2133.jpeg
1.6466620989355238e+18,-8500.0,799.0,-1143.0,frame_2134.jpeg
1.6466620989866038e+18,-8256.0,670.0,-860.0,frame_2135.jpeg
1.6466620990415688e+18,-7762.0,1370.0,-1290.0,frame_2136.jpeg
1.6466620990881795e+18,-8107.0,1130.0,-762.0,frame_2137.jpeg
1.646662099136105e+18,-8242.0,1160.0,-590.0,frame_2138.jpeg
1.6466620991848243e+18,-7411.0,473.0,-729.0,frame_2139.jpeg
1.6466620992366566e+18,-8891.0,661.0,-335.0,frame_2140.jpeg
1.6466620992866668e+18,-8923.0,1064.0,-394.0,frame_2141.jpeg
1.6466620993351785e+18,-7646.0,600.0,-1082.0,frame_2142.jpeg
1.6466620993830292e+18,-8148.0,281.0,-1053.0,frame_2143.jpeg
1.6466620994361592e+18,-8374.0,-583.0,-894.0,frame_2144.jpeg
1.646662099485295e+18,-8662.0,-989.0,-1163.0,frame_2145.jpeg
1.6466620995378127e+18,-8062.0,-1446.0,-1547.0,frame_2146.jpeg
1.6466620995906916e+18,-7798.0,-1706.0,-2359.0,frame_2147.jpeg
1.6466620996354056e+18,-7462.0,-2709.0,-3766.0,frame_2148.jpeg
1.646662099690474e+18,-4655.0,-3701.0,-5601.0,frame_2149.jpeg
1.6466620997354204e+18,-5627.0,-1624.0,-4238.0,frame_2150.jpeg
1.6466620997903521e+18,-11065.0,-278.0,168.0,frame_2151.jpeg
1.646662099838378e+18,-8148.0,-2557.0,-2386.0,frame_2152.jpeg
1.646662099892856e+18,-7583.0,-1296.0,-3897.0,frame_2153.jpeg
1.64666209993624e+18,-5075.0,-279.0,-6055.0,frame_2154.jpeg
1.64666209998914e+18,-5970.0,-688.0,-5138.0,frame_2155.jpeg
1.6466621000380424e+18,-7917.0,-1091.0,-3402.0,frame_2156.jpeg
1.6466621000934454e+18,-9302.0,-309.0,-3051.0,frame_2157.jpeg
1.6466621001381775e+18,-8694.0,-276.0,-3603.0,frame_2158.jpeg
1.646662100188494e+18,-7586.0,-409.0,-3044.0,frame_2159.jpeg
1.6466621002360827e+18,-7686.0,836.0,-3386.0,frame_2160.jpeg
1.64666210028949e+18,-7118.0,598.0,-3465.0,frame_2161.jpeg
1.6466621003383841e+18,-7104.0,1136.0,-3722.0,frame_2162.jpeg
1.6466621003897057e+18,-7015.0,2369.0,-4684.0,frame_2163.jpeg
1.6466621004387156e+18,-5398.0,3791.0,-6455.0,frame_2164.jpeg
1.646662100489769e+18,-2904.0,4029.0,-5147.0,frame_2165.jpeg
1.6466621005387482e+18,-4039.0,4050.0,-1599.0,frame_2166.jpeg
1.6466621019890004e+18,-4226.0,3834.0,-564.0,frame_2195.jpeg
1.6466621020435292e+18,-6694.0,4429.0,-437.0,frame_2196.jpeg
1.6466621020888694e+18,-7641.0,4793.0,-1089.0,frame_2197.jpeg
1.6466621021439027e+18,-8161.0,4655.0,-1565.0,frame_2198.jpeg
1.6466621021882255e+18,-8292.0,4720.0,-1404.0,frame_2199.jpeg
1.6466621022427791e+18,-7766.0,4464.0,-1009.0,frame_2200.jpeg
1.6466621022884347e+18,-7513.0,4231.0,-810.0,frame_2201.jpeg
1.6466621023433377e+18,-7254.0,4295.0,-893.0,frame_2202.jpeg
1.646662102388641e+18,-7190.0,4338.0,-1070.0,frame_2203.jpeg
1.6466621024388477e+18,-6938.0,4538.0,-1243.0,frame_2204.jpeg
1.6466621024888876e+18,-6913.0,4530.0,-1014.0,frame_2205.jpeg
1.64666210254729e+18,-6480.0,4776.0,-1027.0,frame_2206.jpeg
1.646662102588119e+18,-6308.0,4960.0,-1404.0,frame_2207.jpeg
1.6466621026398812e+18,-6428.0,5354.0,-1946.0,frame_2208.jpeg
1.646662102688483e+18,-6533.0,5268.0,-2249.0,frame_2209.jpeg
1.6466621027439752e+18,-6121.0,5193.0,-1895.0,frame_2210.jpeg
1.646662102792946e+18,-6113.0,5304.0,-1586.0,frame_2211.jpeg
1.646662102839754e+18,-6275.0,5340.0,-1605.0,frame_2212.jpeg
1.6466621028936256e+18,-6150.0,5366.0,-1735.0,frame_2213.jpeg
1.6466621029401236e+18,-6073.0,5360.0,-1683.0,frame_2214.jpeg
1.646662102993837e+18,-6055.0,5439.0,-1530.0,frame_2215.jpeg
1.6466621030398116e+18,-6042.0,5430.0,-1603.0,frame_2216.jpeg
1.6466621030931604e+18,-5912.0,5362.0,-1671.0,frame_2217.jpeg
1.646662103139219e+18,-6049.0,5418.0,-1531.0,frame_2218.jpeg
1.6466621031885842e+18,-6233.0,5474.0,-1489.0,frame_2219.jpeg
1.6466621032399823e+18,-6044.0,5545.0,-1455.0,frame_2220.jpeg
1.6466621032937518e+18,-5920.0,5569.0,-1523.0,frame_2221.jpeg
1.6466621033397942e+18,-5891.0,5586.0,-1595.0,frame_2222.jpeg
1.646662103393555e+18,-5965.0,5546.0,-1550.0,frame_2223.jpeg
1.6466621034378373e+18,-6007.0,5493.0,-1511.0,frame_2224.jpeg
1.646662103493633e+18,-6040.0,5546.0,-1483.0,frame_2225.jpeg
1.6466621035430405e+18,-5953.0,5544.0,-1395.0,frame_2226.jpeg
1.646662103594336e+18,-5943.0,5544.0,-1456.0,frame_2227.jpeg
1.6466621036396265e+18,-6044.0,5474.0,-1421.0,frame_2228.jpeg
1.6466621036931126e+18,-6227.0,5437.0,-1217.0,frame_2229.jpeg
1.6466621037401134e+18,-6059.0,5482.0,-1410.0,frame_2230.jpeg
1.6466621037930253e+18,-5942.0,5462.0,-1352.0,frame_2231.jpeg
1.6466621038412849e+18,-6045.0,5490.0,-1378.0,frame_2232.jpeg
1.6466621038929357e+18,-6143.0,5511.0,-1291.0,frame_2233.jpeg
1.6466621039442186e+18,-6067.0,5478.0,-1305.0,frame_2234.jpeg
1.646662103995325e+18,-6153.0,5490.0,-1363.0,frame_2235.jpeg
1.6466621040397778e+18,-6038.0,5472.0,-1299.0,frame_2236.jpeg
1.6466621040953172e+18,-6154.0,5579.0,-1308.0,frame_2237.jpeg
1.6466621041439286e+18,-6144.0,5457.0,-1236.0,frame_2238.jpeg
1.6466621041941263e+18,-6239.0,5534.0,-1674.0,frame_2239.jpeg
1.6466621042398996e+18,-5711.0,5725.0,-2499.0,frame_2240.jpeg
1.6466621042942333e+18,-5832.0,5982.0,-3247.0,frame_2241.jpeg
1.646662104343422e+18,-6706.0,4809.0,-2389.0,frame_2242.jpeg
1.6466621043944412e+18,-6427.0,3362.0,-1613.0,frame_2243.jpeg
1.6466621044436063e+18,-5684.0,2283.0,-1679.0,frame_2244.jpeg
1.6466621044983962e+18,-5385.0,2951.0,-2875.0,frame_2245.jpeg
1.6466621045435994e+18,-5254.0,5339.0,-4109.0,frame_2246.jpeg
1.6466621045949028e+18,-5610.0,6062.0,-4228.0,frame_2247.jpeg
1.6466621046437855e+18,-4951.0,5874.0,-5647.0,frame_2248.jpeg
1.646662104695198e+18,-5299.0,5672.0,-4829.0,frame_2249.jpeg
1.646662104748532e+18,-4871.0,5588.0,-4322.0,frame_2250.jpeg
1.6466621047951644e+18,-4221.0,4742.0,-4134.0,frame_2251.jpeg
1.6466621048448773e+18,-2791.0,4370.0,-6140.0,frame_2252.jpeg
1.646662104895122e+18,-4387.0,5614.0,-6638.0,frame_2253.jpeg
1.6466621049443968e+18,-2830.0,5784.0,-6746.0,frame_2254.jpeg
1.6466621049956365e+18,-4280.0,6898.0,-6020.0,frame_2255.jpeg
1.6466621050445105e+18,-5093.0,7045.0,-4687.0,frame_2256.jpeg
1.6466621064987983e+18,-7269.0,4271.0,-1956.0,frame_2285.jpeg
1.6466621065438144e+18,-7380.0,4512.0,-2147.0,frame_2286.jpeg
1.646662106601032e+18,-7217.0,4342.0,-1931.0,frame_2287.jpeg
1.6466621066464356e+18,-7094.0,4328.0,-1827.0,frame_2288.jpeg
1.6466621066967516e+18,-6834.0,4279.0,-2004.0,frame_2289.jpeg
1.6466621067431393e+18,-6889.0,4407.0,-2009.0,frame_2290.jpeg
1.6466621067980575e+18,-6794.0,4441.0,-1827.0,frame_2291.jpeg
1.6466621068435507e+18,-6766.0,4445.0,-1700.0,frame_2292.jpeg
1.6466621068969551e+18,-6832.0,4442.0,-1712.0,frame_2293.jpeg
1.6466621069482102e+18,-6969.0,4445.0,-1802.0,frame_2294.jpeg
1.6466621069946847e+18,-6759.0,4304.0,-1742.0,frame_2295.jpeg
1.6466621070437722e+18,-6777.0,4391.0,-1738.0,frame_2296.jpeg
1.6466621070951404e+18,-6858.0,4447.0,-1797.0,frame_2297.jpeg
1.6466621071438433e+18,-6911.0,4344.0,-1949.0,frame_2298.jpeg
1.646662107200762e+18,-6649.0,4277.0,-2132.0,frame_2299.jpeg
1.6466619932489277e+18,-5874.0,4999.0,-2950.0,frame_23.jpeg
1.6466621072491267e+18,-6734.0,4297.0,-2053.0,frame_2300.jpeg
1.646662107297585e+18,-6927.0,4347.0,-2238.0,frame_2301.jpeg
1.646662107348468e+18,-6851.0,4380.0,-2475.0,frame_2302.jpeg
1.6466621073968868e+18,-6600.0,4492.0,-2278.0,frame_2303.jpeg
1.6466621074429494e+18,-6704.0,4734.0,-2066.0,frame_2304.jpeg
1.6466621074972106e+18,-6854.0,4932.0,-1869.0,frame_2305.jpeg
1.6466621075466058e+18,-7077.0,4634.0,-1808.0,frame_2306.jpeg
1.6466621075979507e+18,-7019.0,4186.0,-1690.0,frame_2307.jpeg
1.646662107649553e+18,-7119.0,4013.0,-1492.0,frame_2308.jpeg
1.6466621077041843e+18,-6980.0,3742.0,-1249.0,frame_2309.jpeg
1.6466621077497736e+18,-7182.0,3703.0,-972.0,frame_2310.jpeg
1.6466621078002468e+18,-7233.0,3685.0,-813.0,frame_2311.jpeg
1.6466621078497206e+18,-7287.0,3760.0,-875.0,frame_2312.jpeg
1.6466621078973494e+18,-7324.0,3804.0,-932.0,frame_2313.jpeg
1.646662107947739e+18,-7389.0,3816.0,-1141.0,frame_2314.jpeg
1.6466621079971197e+18,-7356.0,3962.0,-1501.0,frame_2315.jpeg
1.6466619933073428e+18,-5946.0,5005.0,-3054.0,frame_24.jpeg
1.6466619933524293e+18,-5812.0,5048.0,-3039.0,frame_25.jpeg
1.6466619934072195e+18,-5801.0,5120.0,-2997.0,frame_26.jpeg
