timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose, BOLT_RIGHT
1.6450232741037473e+18,-144.0,-1101.0,8550.0,1
1.6450232741559798e+18,-33.0,-1141.0,8459.0,1
1.645023274203879e+18,-59.0,-1142.0,8468.0,1
1.6450232742579062e+18,-15.0,-1163.0,8472.0,1
1.645023274305549e+18,18.0,-1122.0,8487.0,1
1.6450232743563633e+18,9.0,-1140.0,8523.0,1
1.6450232744106363e+18,90.0,-1116.0,8484.0,1
1.6450232744579553e+18,99.0,-1153.0,8537.0,1
1.6450232745096566e+18,80.0,-1182.0,8481.0,1
1.645023274557527e+18,89.0,-1118.0,8524.0,1
1.6450232746096837e+18,93.0,-1144.0,8520.0,1
1.645023274657812e+18,58.0,-1219.0,8442.0,1
1.645023274708361e+18,126.0,-1212.0,8504.0,1
1.645023274750291e+18,160.0,-1183.0,8499.0,1
1.6450232748071834e+18,203.0,-1213.0,8497.0,1
1.6450232748530798e+18,305.0,-1281.0,8517.0,1
1.64502327490718e+18,276.0,-1239.0,8467.0,1
1.6450232749575752e+18,225.0,-1213.0,8479.0,1
1.6450232750094085e+18,179.0,-1146.0,8536.0,1
1.6450232750561664e+18,138.0,-1186.0,8560.0,1
1.6450232751080115e+18,122.0,-1074.0,8468.0,1
1.6450232751597448e+18,159.0,-1084.0,8439.0,1
1.6450232752098455e+18,0.0,-1125.0,8451.0,1
1.6450232752577375e+18,-93.0,-1036.0,8429.0,1
1.645023275307966e+18,-82.0,-987.0,8529.0,1
1.645023275359848e+18,22.0,-1181.0,8407.0,1
1.6450232754069535e+18,28.0,-1084.0,8550.0,1
1.6450232754572964e+18,-25.0,-1022.0,8525.0,1
1.6450232755069965e+18,44.0,-1135.0,8481.0,1
1.6450232755566433e+18,94.0,-1160.0,8479.0,1
1.6450232756087242e+18,46.0,-1174.0,8498.0,1
1.6450232756616637e+18,-114.0,-1046.0,8581.0,1
1.6450232757078876e+18,-21.0,-1076.0,8477.0,1
1.6450232757577162e+18,13.0,-1164.0,8461.0,1
1.6450232758089357e+18,-29.0,-1094.0,8490.0,1
1.6450232758579704e+18,-52.0,-1053.0,8513.0,1
1.6450232759080271e+18,82.0,-1166.0,8474.0,1
1.6450232759612024e+18,-5.0,-1055.0,8518.0,1
1.6450232760070612e+18,-14.0,-1094.0,8485.0,1
1.6450232760633295e+18,61.0,-1053.0,8454.0,1
1.6450232761061038e+18,115.0,-1103.0,8511.0,1
1.6450232761625336e+18,5.0,-1206.0,8508.0,1
1.645023276205645e+18,-1.0,-1143.0,8512.0,1
1.645023276260069e+18,156.0,-1223.0,8497.0,1
1.6450232763087252e+18,128.0,-1207.0,8461.0,1
1.6450232763632484e+18,77.0,-1119.0,8526.0,1
1.6450232764109637e+18,55.0,-1206.0,8504.0,1
1.6450232764606723e+18,127.0,-1262.0,8440.0,1
1.645023276506746e+18,98.0,-1217.0,8522.0,1
1.645023276560462e+18,84.0,-1147.0,8508.0,1
1.6450232766076933e+18,96.0,-1218.0,8414.0,1
1.6450232766566876e+18,2.0,-1137.0,8494.0,1
1.6450232767052936e+18,16.0,-1156.0,8453.0,1
1.6450232767628923e+18,17.0,-1205.0,8468.0,1
1.6450232768101655e+18,81.0,-1148.0,8483.0,1
1.6450232768582385e+18,82.0,-1168.0,8491.0,1
1.645023276908482e+18,-12.0,-1192.0,8544.0,1
1.6450232769600218e+18,72.0,-1216.0,8508.0,1
1.645023277008612e+18,95.0,-1176.0,8512.0,1
1.6450232770609608e+18,-3.0,-1186.0,8528.0,1
1.6450232771084324e+18,-164.0,-1191.0,8497.0,1
1.64502327716087e+18,-147.0,-1134.0,8560.0,1
1.645023277210338e+18,-127.0,-1180.0,8465.0,1
1.6450232772601454e+18,-110.0,-1168.0,8421.0,1
1.645023277307375e+18,-139.0,-1092.0,8473.0,1
1.6450232773599035e+18,-201.0,-1041.0,8541.0,1
1.6450232774099704e+18,-164.0,-1120.0,8426.0,1
1.6450232774574556e+18,-126.0,-1187.0,8464.0,1
1.6450232775098514e+18,-135.0,-1161.0,8442.0,1
1.645023277558413e+18,-134.0,-1089.0,8553.0,1
1.6450232776104617e+18,-146.0,-1132.0,8582.0,1
1.6450232776598515e+18,-155.0,-1172.0,8477.0,1
1.6450232777138844e+18,-55.0,-1193.0,8488.0,1
1.645023277760129e+18,-80.0,-1123.0,8503.0,1
1.6450232778121114e+18,-208.0,-1144.0,8538.0,1
1.6450232778612902e+18,-187.0,-1122.0,8523.0,1
1.6450232779099686e+18,-89.0,-1180.0,8472.0,1
1.645023277960394e+18,-164.0,-1129.0,8525.0,1
1.645023278014012e+18,-151.0,-1095.0,8444.0,1
1.6450232780597596e+18,28.0,-1224.0,8414.0,1
1.6450232781121784e+18,-188.0,-1080.0,8593.0,1
1.6450232781610276e+18,-281.0,-1080.0,8458.0,1
1.6450232782144942e+18,-89.0,-1179.0,8504.0,1
1.6450232782581624e+18,-121.0,-1195.0,8565.0,1
1.6450232783144845e+18,-180.0,-1159.0,8439.0,1
1.6450232783612936e+18,32.0,-1236.0,8559.0,1
1.645023278410534e+18,-65.0,-1170.0,8527.0,1
1.6450232784610445e+18,-88.0,-1171.0,8444.0,1
1.645023278510366e+18,-137.0,-1168.0,8459.0,1
1.6450232785581893e+18,-30.0,-1218.0,8573.0,1
1.6450232786115459e+18,-57.0,-1216.0,8470.0,1
1.6450232786603057e+18,-52.0,-1190.0,8497.0,1
1.6450232787115791e+18,-56.0,-1177.0,8495.0,1
1.6450232787637097e+18,-84.0,-1188.0,8438.0,1
1.6450232788117793e+18,-51.0,-1154.0,8492.0,1
1.6450232788611323e+18,-46.0,-1181.0,8506.0,1
1.6450232789113157e+18,-160.0,-1165.0,8508.0,1
1.645023278963567e+18,-28.0,-1173.0,8481.0,1
1.6450232790106422e+18,-1.0,-1261.0,8422.0,1
1.6450232790607299e+18,-126.0,-1027.0,8458.0,1
1.6450232791105948e+18,-144.0,-955.0,8602.0,1
1.6450232791630548e+18,-110.0,-1157.0,8512.0,1
1.645023279212495e+18,-143.0,-1019.0,8497.0,1
1.6450232792599854e+18,-209.0,-936.0,8564.0,1
1.6450232793107139e+18,-163.0,-921.0,8475.0,1
1.6450232793606602e+18,-161.0,-957.0,8463.0,1
1.645023279413524e+18,-126.0,-818.0,8425.0,1
1.6450232794613568e+18,-205.0,-798.0,8655.0,1
1.6450232795074954e+18,-203.0,-913.0,8624.0,1
1.6450232795678858e+18,-185.0,-740.0,8521.0,1
1.6450232796095452e+18,-227.0,-643.0,8586.0,1
1.645023279665436e+18,-286.0,-647.0,8508.0,1
1.6450232797132206e+18,-319.0,-403.0,8706.0,1
1.6450232797656852e+18,-232.0,-689.0,8517.0,1
1.6450232798099067e+18,-380.0,-558.0,8567.0,1
1.6450232798654863e+18,-240.0,-441.0,8572.0,1
1.6450232799126625e+18,-372.0,-591.0,8465.0,1
1.6450232799676442e+18,-262.0,-745.0,8935.0,1
1.645023280011482e+18,-268.0,-838.0,9248.0,1
1.6450232800653722e+18,-211.0,-1076.0,8588.0,1
1.6450232801120896e+18,-77.0,-731.0,8668.0,1
1.6450232801651722e+18,169.0,-411.0,8214.0,1
1.6450232802133322e+18,308.0,-198.0,7938.0,1
1.6450232802665626e+18,426.0,-443.0,8174.0,1
1.6450232803123412e+18,459.0,-208.0,8225.0,1
1.645023280365956e+18,-318.0,-494.0,9102.0,1
1.645023280412903e+18,-473.0,-253.0,8832.0,1
1.6450232804620972e+18,-419.0,59.0,8444.0,1
