timestamp,a_right_backPose,b_right_backPose,c_right_backPose, BOLT_RIGHT
1.6461451142793185e+18,3528.0,3661.0,-6668.0,1
1.6461451143360054e+18,3465.0,5471.0,-6265.0,1
1.6461451143815043e+18,319.0,4951.0,-7557.0,1
1.6461451144350339e+18,-388.0,3733.0,-8032.0,1
1.646145114482363e+18,-280.0,1860.0,-9155.0,1
1.6461451145357427e+18,-334.0,-1436.0,-8655.0,1
1.6461451145790175e+18,272.0,-2033.0,-9506.0,1
1.6461451146342198e+18,-738.0,-1012.0,-8478.0,1
1.6461451146803958e+18,1246.0,-1093.0,-9068.0,1
1.64614511473568e+18,5015.0,1884.0,-8137.0,1
1.6461451147808097e+18,-4110.0,355.0,-7261.0,1
1.646145114835591e+18,-1352.0,1057.0,-7630.0,1
1.6461451148851456e+18,-39.0,842.0,-9527.0,1
1.6461451149341053e+18,-591.0,96.0,-7137.0,1
1.6461451149856353e+18,2076.0,1721.0,-7626.0,1
1.6461451150350776e+18,1404.0,1139.0,-6995.0,1
1.6461451150852324e+18,3929.0,741.0,-7783.0,1
1.646145115134715e+18,4128.0,1230.0,-7190.0,1
1.646145115185943e+18,5337.0,2621.0,-6621.0,1
1.6461451152354785e+18,2576.0,4173.0,-7787.0,1
1.6461451152873016e+18,-2027.0,1789.0,-8535.0,1
1.6461451153318193e+18,733.0,1659.0,-7454.0,1
1.6461451153852332e+18,3408.0,47.0,-7520.0,1
1.646145115431174e+18,2923.0,-1230.0,-7839.0,1
1.6461451154873784e+18,2449.0,-1676.0,-7760.0,1
1.6461451155302902e+18,5365.0,-2019.0,-7815.0,1
1.646145115587453e+18,2753.0,-2246.0,-7422.0,1
1.6461451156201723e+18,4308.0,-2367.0,-6556.0,1
1.6461451156864225e+18,2800.0,187.0,-7081.0,1
1.6461451157355436e+18,3602.0,853.0,-6693.0,1
1.646145115786687e+18,3902.0,-736.0,-8102.0,1
1.6461451158319299e+18,1312.0,775.0,-7117.0,1
1.6461451158876782e+18,172.0,994.0,-6835.0,1
1.6461451159351327e+18,-2021.0,2297.0,-6902.0,1
1.6461451159869696e+18,-919.0,2527.0,-4036.0,1
1.6461451160315318e+18,-9449.0,8104.0,-1978.0,1
1.6461451160881953e+18,-2999.0,3721.0,-7101.0,1
1.646145116135231e+18,-2526.0,5098.0,-6991.0,1
1.6461451161883405e+18,-4878.0,6583.0,-4091.0,1
1.646145116230846e+18,-8005.0,7306.0,-5287.0,1
1.6461451162875177e+18,-7632.0,6578.0,-2388.0,1
1.6461451163336978e+18,79.0,3199.0,1335.0,1
1.6461451163894628e+18,6293.0,-3480.0,-5858.0,1
1.6461451164350564e+18,3634.0,-1109.0,-7532.0,1
1.6461451164869153e+18,5967.0,1072.0,-6984.0,1
1.6461451165356797e+18,6433.0,2959.0,-6367.0,1
1.6461451165853066e+18,3130.0,4281.0,-6955.0,1
1.64614511663846e+18,3994.0,2962.0,-6537.0,1
1.6461451166815316e+18,3388.0,-191.0,-7175.0,1
1.6461451167535334e+18,2241.0,1.0,-7172.0,1
1.646145116784371e+18,5017.0,1693.0,-7095.0,1
1.6461451168355727e+18,3138.0,1959.0,-6544.0,1
1.6461451168871037e+18,4342.0,2978.0,-5541.0,1
1.6461451169356705e+18,2107.0,3206.0,-6718.0,1
1.6461451169837225e+18,1193.0,3947.0,-7829.0,1
1.6461451170360433e+18,-1535.0,4012.0,-6300.0,1
1.6461451170869048e+18,1042.0,1986.0,-7654.0,1
1.646145117136432e+18,-1586.0,3488.0,-8388.0,1
1.6461451171858632e+18,-2351.0,3594.0,-7315.0,1
1.6461451172358436e+18,-2193.0,3155.0,-7739.0,1
1.6461451172853834e+18,-1979.0,3258.0,-7557.0,1
1.6461451173361147e+18,-1594.0,2336.0,-7904.0,1
1.6461451173849485e+18,-1631.0,2688.0,-7710.0,1
1.646145117437282e+18,-1428.0,2782.0,-7856.0,1
1.6461451174866798e+18,-328.0,1748.0,-7664.0,1
1.6461451175354045e+18,442.0,947.0,-8178.0,1
1.6461451175846792e+18,-733.0,1398.0,-8176.0,1
1.646145117641096e+18,-1375.0,477.0,-8627.0,1
1.6461451176860892e+18,-2002.0,1562.0,-8652.0,1
1.646145117736906e+18,-1331.0,1901.0,-8406.0,1
1.6461451177839854e+18,-277.0,2037.0,-7692.0,1
1.6461451178397957e+18,-145.0,1267.0,-5410.0,1
1.6461451178837455e+18,4200.0,-747.0,-7493.0,1
1.646145121084567e+18,537.0,-2344.0,-8939.0,1
1.6461451211424305e+18,-415.0,-2342.0,-7864.0,1
1.646145121188214e+18,-1220.0,-2500.0,-8130.0,1
1.646145121239312e+18,-111.0,-2597.0,-7867.0,1
1.6461451212902095e+18,1049.0,-1602.0,-8116.0,1
1.6461451213401843e+18,2010.0,-134.0,-7479.0,1
1.6461451213952643e+18,1279.0,-466.0,-7582.0,1
1.6461451214441147e+18,204.0,53.0,-8297.0,1
1.6461451214949855e+18,1036.0,-60.0,-8148.0,1
1.6461451215437957e+18,1787.0,466.0,-7841.0,1
1.646145121595798e+18,4154.0,381.0,-7021.0,1
1.6461451216438502e+18,5500.0,747.0,-6506.0,1
1.646145121695226e+18,3878.0,2410.0,-6572.0,1
1.6461451217388946e+18,3777.0,3341.0,-6839.0,1
1.6461451217944607e+18,4273.0,2753.0,-5728.0,1
1.646145121839122e+18,1316.0,3704.0,-5738.0,1
1.646145121895241e+18,-3661.0,4492.0,-8117.0,1
1.646145121940452e+18,-3464.0,2928.0,-7528.0,1
1.6461451219968689e+18,-2731.0,2609.0,-8056.0,1
1.6461451220391127e+18,-1048.0,1731.0,-7923.0,1
1.646145122094914e+18,-767.0,1712.0,-7796.0,1
1.6461451221408397e+18,-1343.0,2028.0,-8151.0,1
1.6461451221959268e+18,-2258.0,2115.0,-8608.0,1
1.6461451222410404e+18,-2267.0,1701.0,-8275.0,1
1.646145122294104e+18,-3679.0,1620.0,-7380.0,1
1.6461451223407744e+18,-2791.0,1503.0,-8201.0,1
1.646145122394334e+18,-3940.0,584.0,-8089.0,1
1.6461451224407726e+18,-1739.0,385.0,-8052.0,1
1.6461451224958735e+18,-1541.0,1053.0,-7980.0,1
1.646145122541122e+18,1695.0,1595.0,-8088.0,1
1.6461451225941532e+18,4118.0,1935.0,-6569.0,1
1.6461451226409021e+18,3404.0,2278.0,-7207.0,1
1.6461451226983363e+18,3941.0,3343.0,-6645.0,1
1.6461451227443313e+18,2698.0,2167.0,-6650.0,1
1.6461451227942907e+18,1372.0,1234.0,-8569.0,1
1.6461451228415567e+18,663.0,746.0,-7845.0,1
1.6461451228946081e+18,3975.0,-2221.0,-8204.0,1
1.6461451229451162e+18,1548.0,-979.0,-8739.0,1
1.6461451229927227e+18,310.0,-810.0,-8987.0,1
1.646145123043256e+18,-45.0,-616.0,-7980.0,1
1.6461451230950874e+18,-122.0,241.0,-8366.0,1
1.6461451231627576e+18,1073.0,-154.0,-8212.0,1
1.6461451231951222e+18,2967.0,688.0,-7297.0,1
1.6461451232457992e+18,4492.0,1082.0,-6829.0,1
1.6461451232924966e+18,6931.0,2190.0,-5731.0,1
1.6461451233479427e+18,4267.0,5031.0,-6008.0,1
1.646145123394989e+18,1400.0,5738.0,-6199.0,1
1.646145123446176e+18,73.0,4558.0,-6684.0,1
1.646145123492294e+18,-58.0,3722.0,-8786.0,1
1.6461451235449595e+18,-1015.0,2622.0,-8458.0,1
1.6461451235930634e+18,-3632.0,1347.0,-7999.0,1
1.6461451236459187e+18,-2729.0,768.0,-8541.0,1
1.6461451236924813e+18,-2348.0,-95.0,-7608.0,1
1.6461451237482158e+18,-3518.0,119.0,-8114.0,1
1.6461451237957281e+18,-3744.0,-742.0,-7971.0,1
1.64614512384281e+18,-1577.0,-1403.0,-8046.0,1
1.6461451238923917e+18,1515.0,-2375.0,-8000.0,1
1.646145123947764e+18,1098.0,-1580.0,-8291.0,1
1.646145123993437e+18,1594.0,-1209.0,-7582.0,1
1.646145124045302e+18,-89.0,-733.0,-7447.0,1
1.6461451240955338e+18,455.0,-88.0,-8137.0,1
1.6461451241486339e+18,1458.0,-372.0,-7556.0,1
1.6461451241955592e+18,1626.0,1269.0,-8679.0,1
1.6461451242470766e+18,1847.0,2258.0,-8922.0,1
1.6461451242933678e+18,2707.0,2584.0,-8563.0,1
1.6461451243493862e+18,2532.0,3436.0,-7708.0,1
1.646145124396238e+18,702.0,3780.0,-6886.0,1
1.646145124439014e+18,-847.0,3706.0,-7335.0,1
1.6461451244931912e+18,-2319.0,2574.0,-7636.0,1
1.6461451245454477e+18,-796.0,1827.0,-8066.0,1
1.6461451245982618e+18,-1391.0,2142.0,-9347.0,1
1.6461451246454694e+18,-2164.0,696.0,-8770.0,1
1.646145124700063e+18,-2309.0,-3.0,-8791.0,1
1.6461451247455363e+18,-648.0,-929.0,-8477.0,1
1.646145124794718e+18,233.0,-790.0,-8253.0,1
1.6461451248466276e+18,-437.0,221.0,-7867.0,1
1.6461451248965778e+18,-1462.0,833.0,-7840.0,1
1.6461451249453297e+18,-450.0,1430.0,-8363.0,1
1.6461451249989755e+18,1704.0,1806.0,-9278.0,1
1.6461451250474294e+18,1445.0,2978.0,-8495.0,1
1.6461451250947287e+18,3092.0,3761.0,-7929.0,1
1.6461451251479086e+18,763.0,5164.0,-6434.0,1
1.6461451251973775e+18,-333.0,5784.0,-6727.0,1
1.646145125245388e+18,-1435.0,4222.0,-7673.0,1
1.6461451252991278e+18,-2014.0,3749.0,-8642.0,1
1.646145125345137e+18,-2612.0,2275.0,-7903.0,1
1.64614512539447e+18,-4211.0,1988.0,-8144.0,1
1.6461451254472904e+18,-3511.0,1022.0,-8332.0,1
1.6461451254951672e+18,-1284.0,373.0,-8537.0,1
1.646145125543619e+18,-597.0,711.0,-8116.0,1
1.6461451255980047e+18,-362.0,1949.0,-8479.0,1
1.646145125645317e+18,683.0,2227.0,-7797.0,1
1.6461451256975647e+18,1621.0,4238.0,-9529.0,1
1.646145125747051e+18,1656.0,4779.0,-8235.0,1
1.6461451257983864e+18,1563.0,4879.0,-7090.0,1
1.6461451258479762e+18,267.0,5050.0,-6133.0,1
1.6461451258986258e+18,-2091.0,4940.0,-6308.0,1
1.646145125943567e+18,-3100.0,4246.0,-6856.0,1
1.6461451259965642e+18,-4669.0,3940.0,-7984.0,1
1.64614512604344e+18,-4572.0,2891.0,-7811.0,1
1.646145126098549e+18,-4009.0,1844.0,-8437.0,1
1.646145126148727e+18,-2246.0,1164.0,-8575.0,1
1.6461451261970153e+18,-1884.0,1923.0,-8090.0,1
1.646145126247271e+18,-1671.0,2635.0,-8068.0,1
1.6461451262869501e+18,436.0,3886.0,-8100.0,1
1.6461451263522033e+18,1637.0,5134.0,-7532.0,1
1.6461451264081556e+18,2056.0,5660.0,-7176.0,1
1.6461451264473505e+18,1109.0,6430.0,-5352.0,1
1.6461451264977764e+18,-1286.0,6760.0,-5336.0,1
1.6461451265484938e+18,-3078.0,5787.0,-6074.0,1
1.6461451265967598e+18,-4884.0,5264.0,-7161.0,1
1.646145126652195e+18,-5650.0,3407.0,-7776.0,1
1.646145126701342e+18,-4401.0,2089.0,-8612.0,1
1.646145126748265e+18,-1743.0,2055.0,-9494.0,1
1.6461451267991352e+18,30.0,2125.0,-8341.0,1
1.6461451268501514e+18,490.0,3171.0,-7939.0,1
1.646145126898984e+18,1178.0,3931.0,-7351.0,1
1.646145126949899e+18,1463.0,6026.0,-7254.0,1
1.6461451270003474e+18,1882.0,6609.0,-6614.0,1
1.6461451270538184e+18,95.0,6831.0,-6027.0,1
1.646145127097512e+18,-2231.0,5567.0,-6288.0,1
1.6461451271487997e+18,-3528.0,4941.0,-7028.0,1
1.6461451271986074e+18,-5615.0,2729.0,-7416.0,1
1.6461451272493402e+18,-5121.0,1929.0,-8832.0,1
1.646145127297899e+18,-3387.0,1157.0,-8590.0,1
1.6461451273398687e+18,-1182.0,1151.0,-9017.0,1
1.6461451273987415e+18,-1056.0,1131.0,-8977.0,1
1.6461451274134833e+18,-697.0,1099.0,-8697.0,1
1.646145127510425e+18,-597.0,1090.0,-8540.0,1
1.6461451275278715e+18,2137.0,4704.0,-8033.0,1
1.6461451276038979e+18,661.0,5483.0,-6762.0,1
1.6461451276495496e+18,76.0,5289.0,-6216.0,1
1.646145127702778e+18,-2217.0,4405.0,-6743.0,1
1.6461451277500826e+18,-4155.0,4160.0,-7839.0,1
1.6461451277995187e+18,-4809.0,2466.0,-8477.0,1
1.6461451278494344e+18,-4312.0,941.0,-8539.0,1
1.646145127898655e+18,-1454.0,509.0,-9046.0,1
1.6461451279483177e+18,-673.0,947.0,-8517.0,1
1.6461451280070922e+18,-568.0,1845.0,-7896.0,1
1.6461451280494024e+18,1102.0,3020.0,-8125.0,1
1.6461451281033556e+18,1803.0,4615.0,-7776.0,1
1.6461451281526449e+18,215.0,5907.0,-7726.0,1
1.6461451281998372e+18,-1583.0,5831.0,-6834.0,1
1.6461451282516849e+18,-4016.0,4329.0,-6388.0,1
1.6461451283036296e+18,-112.0,3755.0,-8395.0,1
1.6461451283482127e+18,-5193.0,2424.0,-7337.0,1
1.646145128401381e+18,-1225.0,1278.0,-6866.0,1
1.646145128448965e+18,1106.0,1734.0,-8118.0,1
1.6461451285006943e+18,4480.0,1325.0,-8236.0,1
1.6461451285441336e+18,4165.0,946.0,-8877.0,1
1.646145128603188e+18,1489.0,1333.0,-7853.0,1
1.6461451286529766e+18,25.0,1557.0,-7544.0,1
1.6461451287014894e+18,1093.0,2087.0,-7873.0,1
1.646145128754642e+18,2835.0,330.0,-7978.0,1
1.6461451288160033e+18,2266.0,-180.0,-8188.0,1
1.646145128851449e+18,1184.0,449.0,-9585.0,1
1.6461451289014077e+18,50.0,569.0,-9692.0,1
1.6461451289539203e+18,1410.0,1157.0,-8152.0,1
1.6461451290004664e+18,-1403.0,2036.0,-7910.0,1
1.6461451290568673e+18,-658.0,807.0,-7517.0,1
1.6461451291018647e+18,819.0,1786.0,-7277.0,1
1.646145129153205e+18,3592.0,481.0,-7505.0,1
1.6461451291961096e+18,5699.0,1401.0,-5480.0,1
1.6461451292520822e+18,5534.0,3039.0,-5685.0,1
1.646145129299813e+18,7320.0,4237.0,-4324.0,1
1.6461451293570135e+18,1699.0,5805.0,-3318.0,1
1.6461451294006733e+18,-3696.0,7105.0,-5435.0,1
1.6461451294666516e+18,-6492.0,5776.0,-5127.0,1
1.646145129499759e+18,-7105.0,2931.0,-5287.0,1
1.646145129551585e+18,-8025.0,2424.0,-5756.0,1
1.646145129600392e+18,-4468.0,1120.0,-6753.0,1
1.6461451296552663e+18,-4281.0,866.0,-7403.0,1
1.6461451297028588e+18,-2821.0,2187.0,-7711.0,1
1.6461451297515003e+18,-536.0,1289.0,-7178.0,1
1.6461451298043773e+18,1377.0,-580.0,-7268.0,1
1.6461451298530058e+18,2489.0,-1007.0,-7776.0,1
1.6461451299000346e+18,2830.0,-1882.0,-7607.0,1
1.6461451299564332e+18,-4034.0,-248.0,-8242.0,1
1.6461451299993792e+18,-1476.0,919.0,-8654.0,1
1.6461451300510497e+18,-1267.0,479.0,-8388.0,1
1.646145130099535e+18,-2090.0,783.0,-8632.0,1
1.64614513015426e+18,-3441.0,200.0,-5833.0,1
1.646145130205638e+18,-2806.0,1279.0,-8447.0,1
1.6461451302513577e+18,-1353.0,-10.0,-8217.0,1
1.6461451303067878e+18,-619.0,589.0,-7901.0,1
1.6461451303552804e+18,-1890.0,193.0,-6945.0,1
1.6461451304065057e+18,1394.0,517.0,-10013.0,1
1.6461451304541443e+18,-972.0,615.0,-8662.0,1
1.6461451305068928e+18,148.0,1108.0,-8185.0,1
1.6461451305523727e+18,1681.0,645.0,-7952.0,1
1.646145130604894e+18,1241.0,763.0,-8304.0,1
1.6461451306555098e+18,1013.0,1704.0,-7472.0,1
1.646145130702175e+18,270.0,1633.0,-8141.0,1
1.6461451307564982e+18,548.0,1567.0,-8175.0,1
1.6461451308070505e+18,-837.0,1236.0,-7965.0,1
1.6461451308515597e+18,-592.0,741.0,-8232.0,1
1.646145130904392e+18,900.0,411.0,-8654.0,1
1.64614513095323e+18,2297.0,174.0,-8600.0,1
1.6461451310075364e+18,-496.0,1793.0,-7700.0,1
1.6461451310530678e+18,-2483.0,2218.0,-6855.0,1
1.6461451311057907e+18,-1091.0,1650.0,-8226.0,1
1.6461451311526664e+18,96.0,798.0,-9382.0,1
1.6461451312017987e+18,-585.0,1005.0,-7944.0,1
1.6461451312425137e+18,-171.0,1064.0,-7779.0,1
1.6461451313058179e+18,-602.0,687.0,-8179.0,1
1.6461451313517914e+18,-827.0,778.0,-8092.0,1
1.646145131407272e+18,530.0,933.0,-7606.0,1
1.646145131453702e+18,122.0,460.0,-7775.0,1
1.6461451315058844e+18,3394.0,1742.0,-8859.0,1
1.646145131553489e+18,-1556.0,2270.0,-8925.0,1
1.6461451316065185e+18,1570.0,2034.0,-7662.0,1
1.6461451316530652e+18,-1858.0,3220.0,-7020.0,1
1.6461451317058337e+18,1069.0,3109.0,-7895.0,1
1.6461451317545178e+18,-1930.0,3318.0,-7443.0,1
1.6461451318036498e+18,-2051.0,2322.0,-8712.0,1
1.6461451318545236e+18,-1144.0,2646.0,-8212.0,1
1.6461451319058076e+18,-3335.0,5657.0,-5962.0,1
1.6461451319597594e+18,-2573.0,7476.0,-4979.0,1
1.6461451320066432e+18,-3184.0,7667.0,-4038.0,1
1.6461451320583227e+18,-2705.0,6943.0,-6380.0,1
1.646145132107363e+18,-4893.0,4201.0,-3021.0,1
1.646145132160464e+18,1639.0,2425.0,-5583.0,1
1.64614513221077e+18,1779.0,-1271.0,-6336.0,1
1.6461451322619937e+18,3079.0,-1491.0,-6249.0,1
1.6461451323067684e+18,5442.0,-869.0,-6693.0,1
1.6461451323543557e+18,5291.0,-1533.0,-6620.0,1
1.6461451324046925e+18,8224.0,3710.0,-9885.0,1
1.6461451324577219e+18,4743.0,2805.0,-7009.0,1
1.6461451325067835e+18,-830.0,2312.0,-6899.0,1
1.646145132559344e+18,2040.0,2051.0,-4916.0,1
1.646145132603573e+18,2801.0,2397.0,-6232.0,1
1.646145132658384e+18,3422.0,1209.0,-8052.0,1
1.6461451327062205e+18,4414.0,47.0,-6774.0,1
1.6461451327561265e+18,5734.0,-172.0,-6958.0,1
1.6461451328070584e+18,4779.0,563.0,-6602.0,1
1.6461451328581396e+18,4135.0,-421.0,-7714.0,1
1.6461451329079168e+18,4097.0,712.0,-6913.0,1
1.64614513295633e+18,5455.0,551.0,-6447.0,1
1.646145133007356e+18,4035.0,348.0,-7075.0,1
1.646145133057891e+18,5805.0,1493.0,-6881.0,1
1.6461451331036572e+18,4451.0,4500.0,-6851.0,1
1.6461451331634885e+18,1914.0,7299.0,-6137.0,1
1.64614513320418e+18,-1106.0,7252.0,-5948.0,1
1.6461451332581315e+18,-2377.0,6471.0,-7191.0,1
1.6461451333036093e+18,-3437.0,5016.0,-7164.0,1
1.6461451333567744e+18,-3607.0,3035.0,-6411.0,1
1.646145133403897e+18,-2069.0,2472.0,-7993.0,1
1.6461451334567578e+18,-2727.0,995.0,-8665.0,1
1.6461451335125197e+18,-2380.0,-1425.0,-8144.0,1
1.6461451335571794e+18,1187.0,-2538.0,-8769.0,1
1.646145133608201e+18,727.0,-324.0,-8511.0,1
1.6461451336565778e+18,1472.0,-453.0,-9427.0,1
1.6461451337109317e+18,1833.0,523.0,-9619.0,1
1.6461451337578747e+18,1615.0,1860.0,-8536.0,1
1.6461451338081295e+18,1628.0,2811.0,-7159.0,1
1.6461451338583603e+18,2368.0,3926.0,-5721.0,1
1.6461451339087631e+18,1603.0,5502.0,-6162.0,1
1.6461451339574953e+18,1811.0,5429.0,-6327.0,1
1.646145134009588e+18,223.0,6292.0,-7909.0,1
1.6461451340578598e+18,-3736.0,4495.0,-7759.0,1
1.6461451341091607e+18,-3986.0,3592.0,-8549.0,1
1.6461451341568934e+18,-3922.0,761.0,-8258.0,1
1.6461451342069e+18,-1775.0,983.0,-9474.0,1
1.6461451342541322e+18,210.0,-399.0,-10265.0,1
1.6461451343121083e+18,3175.0,536.0,-9749.0,1
1.646145134356237e+18,713.0,2300.0,-8949.0,1
1.6461451344077166e+18,1882.0,4160.0,-7857.0,1
1.6461451344575258e+18,3853.0,974.0,-5334.0,1
1.6461451345031196e+18,6643.0,1719.0,-5860.0,1
1.6461451345604774e+18,627.0,2455.0,-5870.0,1
1.646145134608925e+18,353.0,43.0,-5799.0,1
1.646145134652556e+18,2616.0,845.0,-6599.0,1
1.6461451347080996e+18,6637.0,-750.0,-8337.0,1
1.6461451347578972e+18,5134.0,-899.0,-8053.0,1
1.6461451348105766e+18,4794.0,297.0,-7383.0,1
1.646145134852331e+18,5436.0,1155.0,-7190.0,1
1.646145134910923e+18,2382.0,2958.0,-6071.0,1
1.6461451349559885e+18,67.0,2942.0,-7287.0,1
1.6461451350078377e+18,-1771.0,4101.0,-7441.0,1
1.6461451350633114e+18,-3507.0,2701.0,-7157.0,1
1.6461451351114217e+18,964.0,2839.0,-7842.0,1
1.6461451351578245e+18,-2376.0,1700.0,-8930.0,1
1.6461451352098993e+18,-3182.0,1894.0,-8287.0,1
1.6461451352651625e+18,-1724.0,2367.0,-7546.0,1
1.646145135309647e+18,-4679.0,2135.0,-6815.0,1
1.6461451353632988e+18,668.0,202.0,-8492.0,1
1.6461451354123968e+18,1228.0,238.0,-8064.0,1
1.646145135462347e+18,1135.0,-135.0,-7868.0,1
1.6461451355095342e+18,1171.0,-510.0,-8115.0,1
1.6461451355658563e+18,3476.0,-895.0,-8039.0,1
1.6461451356079066e+18,26.0,-356.0,-8110.0,1
1.6461451356624195e+18,1305.0,-315.0,-8940.0,1
1.6461451357101133e+18,3406.0,-808.0,-7949.0,1
1.6461451357621972e+18,4331.0,-615.0,-7417.0,1
1.6461451358100644e+18,1792.0,1115.0,-8306.0,1
1.6461451358623304e+18,2191.0,935.0,-6898.0,1
1.646145135908674e+18,1257.0,2159.0,-8031.0,1
1.6461451359610678e+18,2372.0,1367.0,-7800.0,1
1.6461451360083205e+18,1570.0,993.0,-7988.0,1
1.6461451360619136e+18,2003.0,298.0,-8120.0,1
1.646145136109608e+18,3555.0,-51.0,-8626.0,1
1.6461451361631304e+18,4157.0,1337.0,-7440.0,1
1.6461451362093427e+18,922.0,1853.0,-7055.0,1
1.6461451362587666e+18,-3251.0,2175.0,-7162.0,1
1.6461451363068664e+18,-1124.0,-133.0,-7757.0,1
1.6461451363572567e+18,-274.0,-2807.0,-7632.0,1
1.6461451364080428e+18,593.0,-3983.0,-8001.0,1
1.646145136463195e+18,2950.0,-3986.0,-7780.0,1
1.6461451365100948e+18,3445.0,-1484.0,-8332.0,1
1.6461451365640335e+18,1941.0,-441.0,-8153.0,1
1.6461451366090865e+18,2933.0,-1398.0,-8115.0,1
1.646145136660024e+18,1351.0,-1795.0,-6939.0,1
1.6461451367153638e+18,2856.0,-2460.0,-6704.0,1
1.6461451367621386e+18,2913.0,-3140.0,-7972.0,1
1.6461451368131418e+18,625.0,-1912.0,-8117.0,1
1.6461451368604378e+18,3007.0,-1032.0,-7094.0,1
1.646145136915853e+18,1971.0,-1505.0,-8653.0,1
1.6461451369623117e+18,2132.0,-729.0,-7334.0,1
1.6461451370131896e+18,-834.0,-19.0,-5191.0,1
1.646145137061657e+18,322.0,1401.0,-9098.0,1
1.6461451371158372e+18,1250.0,-3240.0,-9334.0,1
1.6461451371625308e+18,3773.0,-1996.0,-7420.0,1
1.6461451372149268e+18,428.0,-205.0,-8540.0,1
1.646145137260585e+18,2102.0,1254.0,-9147.0,1
1.6461451373122506e+18,1716.0,2902.0,-9000.0,1
1.6461451373641646e+18,-175.0,3234.0,-5626.0,1
1.6461451374148285e+18,4410.0,1340.0,-4745.0,1
1.6461451374606938e+18,3645.0,181.0,-5037.0,1
1.6461451375119142e+18,6349.0,-980.0,-5337.0,1
1.646145137563006e+18,8256.0,1158.0,-7224.0,1
1.6461451376148352e+18,6748.0,-355.0,-6889.0,1
1.6461451376643907e+18,3069.0,-1210.0,-7779.0,1
1.6461451377130854e+18,3955.0,-138.0,-5793.0,1
1.646145137761591e+18,6470.0,-60.0,-5416.0,1
1.6461451378116833e+18,8553.0,10.0,-4627.0,1
1.646145137859403e+18,7457.0,1822.0,-3927.0,1
1.646145137912111e+18,7665.0,3734.0,-4958.0,1
1.6461451379603433e+18,4053.0,5396.0,-4326.0,1
1.6461451380119132e+18,-947.0,7565.0,-4937.0,1
1.6461451380602066e+18,-412.0,6505.0,-6436.0,1
1.646145138112953e+18,816.0,4098.0,-6237.0,1
1.646145138161623e+18,4631.0,4302.0,-7217.0,1
1.6461451382121907e+18,629.0,3910.0,-6754.0,1
1.6461451382667064e+18,424.0,2959.0,-9696.0,1
1.6461451383139612e+18,379.0,1688.0,-8644.0,1
1.6461451383666045e+18,222.0,763.0,-8944.0,1
1.6461451384125466e+18,2025.0,-352.0,-9094.0,1
1.646145138465605e+18,3591.0,-120.0,-8813.0,1
1.6461451385136202e+18,3470.0,960.0,-6727.0,1
1.6461451385665508e+18,3462.0,1723.0,-7702.0,1
1.6461451386139827e+18,12.0,3286.0,-7426.0,1
1.646145138672144e+18,216.0,3053.0,-7956.0,1
1.6461451387120678e+18,2938.0,2505.0,-7063.0,1
1.646145138762533e+18,4378.0,3664.0,-6182.0,1
1.646145138813413e+18,4447.0,4818.0,-5852.0,1
1.6461451388553487e+18,3076.0,6736.0,-7020.0,1
1.646145138913211e+18,859.0,7593.0,-5644.0,1
1.6461451389784054e+18,-504.0,7704.0,-6024.0,1
1.6461451390133353e+18,-1269.0,5777.0,-7133.0,1
1.6461451390651668e+18,-2090.0,4239.0,-8138.0,1
1.6461451391110879e+18,-2702.0,1925.0,-8307.0,1
1.646145139166142e+18,-3101.0,-1028.0,-10679.0,1
1.6461451392141732e+18,53.0,-2615.0,-10304.0,1
1.646145139260484e+18,4533.0,-314.0,-7501.0,1
1.6461451393120343e+18,4612.0,866.0,-7744.0,1
1.6461451393507917e+18,1773.0,1607.0,-7928.0,1
1.6461451393903708e+18,640.0,2231.0,-8227.0,1
1.6461451394842158e+18,519.0,2344.0,-8363.0,1
1.6461451395115548e+18,8718.0,3870.0,-6868.0,1
1.6461451395659044e+18,9546.0,4087.0,-7418.0,1
1.6461451396125215e+18,5118.0,5979.0,-3531.0,1
1.6461451396664714e+18,1782.0,7359.0,-7251.0,1
1.6461451397129628e+18,-2069.0,6617.0,-7459.0,1
1.646145139766806e+18,-1706.0,4265.0,-9369.0,1
1.6461451398139041e+18,-3062.0,2015.0,-9787.0,1
1.6461451398672694e+18,-2296.0,-2387.0,-9327.0,1
1.6461451399180127e+18,2208.0,-3867.0,-10368.0,1
1.6461451399658145e+18,8055.0,-3848.0,-7852.0,1
1.6461451400182853e+18,4743.0,-623.0,-6395.0,1
1.6461451400672456e+18,2554.0,-368.0,-7660.0,1
1.6461451401171487e+18,3584.0,613.0,-7090.0,1
1.6461451401656253e+18,6614.0,1427.0,-5323.0,1
1.6461451402164073e+18,9380.0,4750.0,-5522.0,1
1.6461451402674135e+18,5824.0,7170.0,-4015.0,1
1.646145140316102e+18,3095.0,8742.0,-7127.0,1
1.6461451403673628e+18,-2852.0,7731.0,-8373.0,1
1.6461451404138478e+18,-1474.0,5172.0,-7763.0,1
1.6461451404654656e+18,-2064.0,2995.0,-9019.0,1
1.6461451405176105e+18,-3667.0,-1437.0,-9972.0,1
1.6461451405625185e+18,-2133.0,-4288.0,-10480.0,1
1.6461451406192225e+18,5029.0,-2430.0,-9026.0,1
1.6461451406626207e+18,4923.0,-471.0,-6666.0,1
1.6461451407190436e+18,7145.0,-468.0,-6917.0,1
1.6461451407639007e+18,5487.0,516.0,-5774.0,1
