timestamp,a_right_backPose,b_right_backPose,c_right_backPose, BOLT_RIGHT
1.6461491225899622e+18,-4813.0,3114.0,-4982.0,1
1.646149122630513e+18,-7307.0,2604.0,-5263.0,1
1.6461491226902533e+18,-7658.0,114.0,-8721.0,1
1.6461491227359706e+18,-5832.0,-453.0,-9758.0,1
1.6461491227864655e+18,-2272.0,722.0,-10776.0,1
1.6461491228347282e+18,570.0,952.0,-9115.0,1
1.6461491228870408e+18,308.0,2693.0,-7413.0,1
1.646149122940055e+18,-1592.0,4611.0,-7031.0,1
1.64614912298929e+18,1499.0,6751.0,-8502.0,1
1.646149123037312e+18,2186.0,7670.0,-6931.0,1
1.6461491230886093e+18,-1235.0,9012.0,-5230.0,1
1.6461491231360479e+18,-4885.0,8007.0,-4408.0,1
1.646149123183459e+18,-8010.0,5093.0,-5279.0,1
1.6461491232379745e+18,-7689.0,1970.0,-6686.0,1
1.646149123286797e+18,-2042.0,711.0,-9025.0,1
1.6461491233385626e+18,1067.0,3662.0,-8339.0,1
1.6461491233884442e+18,128.0,6855.0,-7278.0,1
1.6461491234356785e+18,-123.0,9284.0,-6446.0,1
1.646149123488047e+18,101.0,8902.0,-5623.0,1
1.6461491235390077e+18,-277.0,7887.0,-5701.0,1
1.6461491235882424e+18,-4225.0,5758.0,-4845.0,1
1.6461491236398313e+18,-7375.0,1466.0,-6187.0,1
1.6461491236863373e+18,-5974.0,2526.0,-8723.0,1
1.6461491237396426e+18,-1315.0,4017.0,-9148.0,1
1.6461491237865718e+18,1547.0,4472.0,-7553.0,1
1.6461491238360202e+18,822.0,6862.0,-7945.0,1
1.646149123886237e+18,1211.0,8007.0,-6723.0,1
1.6461491239384855e+18,1508.0,8567.0,-4707.0,1
1.6461491239846438e+18,-4011.0,8752.0,-4307.0,1
1.6461491240393126e+18,-7856.0,3055.0,-5217.0,1
1.646149124086175e+18,-6676.0,388.0,-7922.0,1
1.6461491241382346e+18,-478.0,2987.0,-9080.0,1
1.6461491241838536e+18,-631.0,5917.0,-7048.0,1
1.6461491242389322e+18,-756.0,9897.0,-7007.0,1
1.6461491242856648e+18,1638.0,8212.0,-4689.0,1
1.6461491243403558e+18,-235.0,8801.0,-5104.0,1
1.6461491243849324e+18,-5935.0,5438.0,-3492.0,1
1.6461491244394606e+18,-8284.0,1310.0,-7335.0,1
1.6461491244895508e+18,-5572.0,1175.0,-7970.0,1
1.6461491245384138e+18,-1715.0,5055.0,-9256.0,1
1.6461491245893187e+18,1781.0,7361.0,-7759.0,1
1.6461491246387612e+18,2665.0,8310.0,-5928.0,1
1.6461491246912387e+18,-543.0,9021.0,-3562.0,1
1.6461491247390047e+18,-5038.0,5941.0,-3807.0,1
1.6461491247892178e+18,-4927.0,2477.0,-8091.0,1
1.6461491248360625e+18,-3318.0,2144.0,-7655.0,1
1.6461491248902477e+18,-7840.0,3963.0,-4579.0,1
1.6461491249383027e+18,-3773.0,7119.0,-7818.0,1
1.6461491249908943e+18,2251.0,7206.0,-6952.0,1
1.64614912503765e+18,3083.0,7963.0,-5483.0,1
1.646149125091755e+18,-895.0,8755.0,-4419.0,1
1.6461491251408105e+18,-3660.0,6981.0,-3712.0,1
1.646149125190156e+18,-6192.0,3468.0,-6908.0,1
1.646149125238242e+18,-5492.0,2870.0,-7538.0,1
1.6461491252899791e+18,-5031.0,3855.0,-6870.0,1
1.6461491253382897e+18,-2307.0,6243.0,-7513.0,1
1.6461491253891282e+18,-135.0,7123.0,-5459.0,1
1.6461491254392973e+18,90.0,9181.0,-5814.0,1
1.646149125491496e+18,-1132.0,7969.0,-4758.0,1
1.6461491255397135e+18,-949.0,6255.0,-5005.0,1
1.6461491255927276e+18,-4336.0,4694.0,-6266.0,1
1.6461491256388943e+18,-3732.0,2689.0,-7018.0,1
1.6461491256902095e+18,-3714.0,3351.0,-6442.0,1
1.6461491257379855e+18,-5192.0,4782.0,-5853.0,1
1.6461491257950346e+18,-4478.0,5635.0,-5983.0,1
1.6461491258371057e+18,-2695.0,7207.0,-6158.0,1
1.6461491258897108e+18,-1357.0,6485.0,-5683.0,1
1.6461491259395753e+18,-1269.0,6131.0,-6389.0,1
1.64614912599253e+18,-123.0,6752.0,-5222.0,1
1.646149126040248e+18,-2237.0,7113.0,-4003.0,1
1.6461491260896512e+18,-3159.0,6789.0,-4222.0,1
1.646149126140103e+18,-4923.0,5107.0,-6414.0,1
1.6461491261905664e+18,-4259.0,2537.0,-8839.0,1
1.6461491262385633e+18,-3644.0,2180.0,-6987.0,1
1.6461491262897267e+18,-3352.0,6556.0,-7713.0,1
1.6461491263398676e+18,-3083.0,5118.0,-4431.0,1
1.6461491263886305e+18,-4368.0,6181.0,-4572.0,1
1.6461491264410478e+18,-3950.0,5140.0,-5319.0,1
1.6461491264895127e+18,-2074.0,5771.0,-6971.0,1
1.6461491265403395e+18,195.0,6720.0,-6060.0,1
1.6461491265896868e+18,859.0,7463.0,-5075.0,1
1.64614912664403e+18,-1443.0,7463.0,-3980.0,1
1.6461491266901842e+18,-1958.0,7054.0,-4055.0,1
1.6461491267442442e+18,-2483.0,6518.0,-5647.0,1
1.6461491267907018e+18,-4285.0,4106.0,-7216.0,1
1.646149126840782e+18,-4331.0,1938.0,-8224.0,1
1.646149126889232e+18,-2973.0,2924.0,-7028.0,1
1.6461491269396116e+18,-4027.0,5318.0,-7171.0,1
1.6461491269903585e+18,-1214.0,6315.0,-5622.0,1
1.6461491270454072e+18,-3250.0,6627.0,-4817.0,1
1.646149127090579e+18,-3968.0,6360.0,-5427.0,1
1.646149127140784e+18,-3402.0,5463.0,-4606.0,1
1.6461491271903063e+18,-3529.0,5252.0,-5668.0,1
1.6461491272455526e+18,-4657.0,3583.0,-5302.0,1
1.646149127289111e+18,-3200.0,2963.0,-6394.0,1
1.6461491273439672e+18,-1598.0,2896.0,-7586.0,1
1.6461491273887982e+18,-349.0,2182.0,-9352.0,1
1.6461491274410138e+18,1616.0,-106.0,-7466.0,1
1.6461491274893763e+18,1755.0,-194.0,-6622.0,1
1.6461491275400207e+18,3070.0,1438.0,-7003.0,1
1.6461491275904573e+18,4287.0,4175.0,-6830.0,1
1.6461491276390147e+18,2055.0,6118.0,-9105.0,1
1.646149127689875e+18,-1111.0,5041.0,-8798.0,1
1.646149127744579e+18,794.0,3275.0,-7748.0,1
1.6461491277953362e+18,572.0,3650.0,-6870.0,1
1.6461491278396692e+18,-1420.0,4212.0,-8415.0,1
1.646149127894791e+18,-4230.0,3661.0,-7730.0,1
1.6461491279416676e+18,-4277.0,2295.0,-8044.0,1
1.6461491279956887e+18,-1220.0,994.0,-8443.0,1
1.6461491280451092e+18,-2130.0,974.0,-9460.0,1
1.646149128094305e+18,-1914.0,1440.0,-9000.0,1
1.6461491281396861e+18,-1679.0,2350.0,-8820.0,1
1.64614912819538e+18,-610.0,4610.0,-9086.0,1
1.6461491282387656e+18,1820.0,5713.0,-7779.0,1
1.6461491282954844e+18,1454.0,7835.0,-6453.0,1
1.6461491283438085e+18,-152.0,8145.0,-5635.0,1
1.646149128394224e+18,-1515.0,7323.0,-3633.0,1
1.6461491284404173e+18,-5880.0,7857.0,-5498.0,1
1.6461491284962854e+18,-5471.0,4569.0,-5826.0,1
1.6461491285403228e+18,-5533.0,1403.0,-5767.0,1
1.6461491285955433e+18,-6935.0,2287.0,-7038.0,1
1.64614912863909e+18,-6132.0,3907.0,-9125.0,1
1.6461491286929188e+18,-899.0,3939.0,-9487.0,1
1.646149128740078e+18,-966.0,4679.0,-7329.0,1
1.6461491287932646e+18,-1439.0,6627.0,-7205.0,1
1.646149128844229e+18,-1462.0,5496.0,-5007.0,1
1.6461491288957112e+18,-2997.0,5141.0,-6714.0,1
1.646149128939982e+18,-437.0,4313.0,-6329.0,1
1.6461491289915502e+18,-164.0,4940.0,-6468.0,1
1.6461491290433231e+18,-2092.0,5710.0,-6032.0,1
1.646149129093254e+18,-3276.0,5874.0,-6687.0,1
1.6461491291409595e+18,-2436.0,4864.0,-6213.0,1
1.6461491291938583e+18,-3840.0,4126.0,-6039.0,1
1.646149129242016e+18,-1857.0,3064.0,-7484.0,1
1.646149129294253e+18,-1878.0,2910.0,-7213.0,1
1.6461491293450435e+18,-3252.0,3583.0,-7789.0,1
1.6461491293968302e+18,-1867.0,2783.0,-7759.0,1
1.6461491294448502e+18,-2973.0,3388.0,-6771.0,1
1.646149129492207e+18,-4966.0,4496.0,-7055.0,1
1.6461491295450662e+18,-2859.0,4316.0,-7099.0,1
1.6461491295949156e+18,-1201.0,4473.0,-7116.0,1
1.646149129646456e+18,-2398.0,4996.0,-6217.0,1
1.6461491296952497e+18,-2330.0,4601.0,-6080.0,1
1.646149129743896e+18,-2497.0,4052.0,-6678.0,1
1.6461491297962455e+18,-2403.0,3602.0,-7075.0,1
1.6461491298456102e+18,-2242.0,3349.0,-7069.0,1
1.646149129893593e+18,-1863.0,3444.0,-7350.0,1
1.646149129948774e+18,-2039.0,3242.0,-7175.0,1
1.6461491299933007e+18,-2928.0,2753.0,-7145.0,1
1.6461491300471757e+18,-1357.0,2363.0,-8120.0,1
1.6461491300911283e+18,-1054.0,2610.0,-7494.0,1
1.6461491301461274e+18,-3243.0,2513.0,-6999.0,1
1.6461491301938703e+18,-1641.0,2287.0,-8045.0,1
1.6461491302484736e+18,-1160.0,2009.0,-8471.0,1
1.6461491302992945e+18,-1660.0,2304.0,-7751.0,1
1.6461491303474898e+18,-705.0,3504.0,-7290.0,1
1.6461491303903045e+18,-383.0,3802.0,-8739.0,1
1.6461491304458435e+18,-1823.0,3246.0,-7147.0,1
1.646149130492161e+18,-50.0,2847.0,-7553.0,1
1.6461491305433516e+18,-1006.0,2473.0,-7421.0,1
1.6461491305934118e+18,454.0,3189.0,-6835.0,1
1.6461491306485402e+18,2222.0,4491.0,-6475.0,1
1.6461491306914417e+18,2360.0,4099.0,-6179.0,1
1.6461491307480061e+18,2403.0,3667.0,-5826.0,1
1.6461491307946609e+18,1454.0,2862.0,-7180.0,1
1.6461491308443868e+18,688.0,1892.0,-8661.0,1
1.6461491308931182e+18,1666.0,1627.0,-8260.0,1
1.6461491309525368e+18,3213.0,891.0,-7777.0,1
1.6461491309987645e+18,1614.0,470.0,-8643.0,1
1.6461491310449308e+18,3772.0,645.0,-7766.0,1
1.646149131095266e+18,4641.0,1102.0,-7534.0,1
1.6461491311477112e+18,3242.0,1943.0,-8571.0,1
1.6461491311984317e+18,1190.0,1826.0,-8268.0,1
1.6461491312495286e+18,3311.0,1672.0,-7640.0,1
1.6461491312978478e+18,2518.0,1689.0,-6319.0,1
1.6461491313440197e+18,201.0,3049.0,-6539.0,1
1.6461491313973335e+18,-2286.0,4937.0,-7419.0,1
1.646149131446588e+18,-233.0,3873.0,-6401.0,1
1.6461491314972332e+18,-814.0,2495.0,-6794.0,1
1.6461491315465354e+18,453.0,2035.0,-7548.0,1
1.6461491316040548e+18,65.0,2036.0,-7968.0,1
