timestamp,a_right_backPose,b_right_backPose,c_right_backPose, SCREW_RIGHT
1.6461492364291233e+18,992.0,6170.0,-5166.0,1
1.6461492364752492e+18,1486.0,6778.0,-4815.0,1
1.6461492365291136e+18,2593.0,7091.0,-6726.0,1
1.646149236579864e+18,-241.0,5220.0,-4828.0,1
1.646149236631506e+18,533.0,6236.0,-4568.0,1
1.6461492366785372e+18,-2494.0,7802.0,-5905.0,1
1.6461492367296353e+18,1756.0,6452.0,-4033.0,1
1.6461492367787804e+18,1550.0,6720.0,-3340.0,1
1.6461492368294116e+18,3483.0,6375.0,-3830.0,1
1.6461492368789432e+18,24.0,6652.0,-4753.0,1
1.6461492369244844e+18,-65.0,6411.0,-4870.0,1
1.6461492369775547e+18,1394.0,6522.0,-4802.0,1
1.6461492370295647e+18,872.0,6681.0,-5073.0,1
1.6461492516506465e+18,-2492.0,2527.0,-7735.0,1
1.6461492516968579e+18,-1967.0,2902.0,-7378.0,1
1.6461492517505341e+18,-2707.0,2859.0,-7971.0,1
1.6461492517978104e+18,-3228.0,2594.0,-6831.0,1
1.6461492518484564e+18,-2761.0,2457.0,-7311.0,1
1.6461492518975565e+18,-2466.0,2816.0,-7222.0,1
1.646149251946852e+18,-1886.0,2822.0,-7382.0,1
1.6461492519975352e+18,-1508.0,2759.0,-7560.0,1
1.6461492520471283e+18,-1564.0,3400.0,-7901.0,1
1.6461492520998994e+18,-2195.0,3161.0,-8365.0,1
1.646149252148203e+18,-2030.0,2277.0,-7618.0,1
1.646149252197884e+18,-1953.0,3081.0,-7199.0,1
1.6461492522506322e+18,-2137.0,3326.0,-7696.0,1
1.6461492523002217e+18,-2306.0,2773.0,-6238.0,1
1.6461492523505295e+18,-2539.0,3132.0,-7380.0,1
1.6461492523998295e+18,-2203.0,3058.0,-6860.0,1
1.64614925244977e+18,-2296.0,2764.0,-7276.0,1
1.6461492524980288e+18,-2957.0,2415.0,-7642.0,1
1.6461492525484285e+18,-3382.0,2411.0,-7600.0,1
1.6461492525981655e+18,-2692.0,1795.0,-7410.0,1
1.6461492526472381e+18,-1596.0,2327.0,-8063.0,1
1.6461492526961185e+18,-2188.0,2741.0,-7936.0,1
1.6461492527504218e+18,-1355.0,3170.0,-7301.0,1
1.646149252798849e+18,-411.0,2738.0,-7929.0,1
1.6461492528496886e+18,-2206.0,2632.0,-6976.0,1
1.6461492528966239e+18,-683.0,2814.0,-8064.0,1
1.646149252950605e+18,-2059.0,3033.0,-6991.0,1
1.6461492530018227e+18,-2056.0,3131.0,-7261.0,1
1.646149253047928e+18,-2010.0,3381.0,-7211.0,1
1.6461492531019187e+18,-1784.0,3758.0,-7234.0,1
1.646149253150145e+18,-1375.0,4064.0,-6720.0,1
1.6461492531969777e+18,-998.0,4044.0,-7065.0,1
1.646149253251288e+18,-1459.0,4058.0,-7137.0,1
1.646149253306215e+18,-2885.0,3627.0,-7200.0,1
1.646149253351247e+18,-3609.0,3743.0,-6959.0,1
1.6461492533979848e+18,-4129.0,3620.0,-5987.0,1
1.6461492534512238e+18,-2653.0,3701.0,-7463.0,1
1.6461492535025467e+18,-3336.0,3601.0,-6635.0,1
1.6461492535497856e+18,-2840.0,3984.0,-6557.0,1
1.6461492535989865e+18,-2555.0,4160.0,-6550.0,1
1.646149253649688e+18,-2585.0,4002.0,-6584.0,1
1.6461492537041626e+18,-1731.0,3677.0,-6817.0,1
1.6461492537546365e+18,-1606.0,2916.0,-6247.0,1
1.6461492538012221e+18,-3401.0,4047.0,-8326.0,1
1.6461492538480225e+18,-2335.0,3266.0,-7377.0,1
1.6461492539010486e+18,-2253.0,2637.0,-7902.0,1
1.6461492539499807e+18,-2115.0,3120.0,-6415.0,1
1.6461492540030316e+18,-1415.0,4451.0,-7504.0,1
1.6461492540515763e+18,-2067.0,3302.0,-6418.0,1
1.646149254101873e+18,-2423.0,3638.0,-6899.0,1
1.6461492541508797e+18,-2486.0,3041.0,-6678.0,1
1.6461492541996032e+18,-2213.0,3304.0,-7305.0,1
1.6461492542513167e+18,-2059.0,2954.0,-7978.0,1
1.6461492543079736e+18,-3301.0,4133.0,-7446.0,1
1.6461492543508675e+18,-2944.0,4386.0,-7732.0,1
1.6461492544011615e+18,-1859.0,3042.0,-7221.0,1
1.646149254450521e+18,-3731.0,3076.0,-6147.0,1
1.64614925450009e+18,-3718.0,3288.0,-7542.0,1
1.64614925455172e+18,-1624.0,1032.0,-6223.0,1
1.6461492546011195e+18,264.0,2427.0,-8520.0,1
1.6461492546498862e+18,-1912.0,1745.0,-9303.0,1
1.6461492546997458e+18,-765.0,2530.0,-8212.0,1
1.6461492547509407e+18,-1649.0,3726.0,-7553.0,1
1.6461492547991027e+18,-858.0,2623.0,-6981.0,1
1.6461492548513298e+18,-1455.0,2687.0,-7513.0,1
1.6461492549016753e+18,-1116.0,2650.0,-7543.0,1
1.646149254956079e+18,-2165.0,2097.0,-8305.0,1
1.6461492550028887e+18,-1073.0,2352.0,-7010.0,1
1.6461492550540314e+18,-1862.0,2777.0,-7835.0,1
1.64614925510538e+18,-2994.0,3086.0,-7683.0,1
1.6461492551527e+18,-2242.0,2929.0,-7890.0,1
1.646149255201273e+18,-2176.0,2686.0,-7792.0,1
1.6461492552566095e+18,-848.0,2741.0,-6558.0,1
1.6461492553008515e+18,-3766.0,3357.0,-7373.0,1
1.6461492553520712e+18,-1160.0,2868.0,-7144.0,1
1.6461492554003474e+18,-2211.0,2553.0,-7595.0,1
1.6461492554515697e+18,-1897.0,1951.0,-7555.0,1
1.646149255500048e+18,-2771.0,1523.0,-7907.0,1
1.6461492555549348e+18,-3489.0,2292.0,-8443.0,1
1.6461492556008852e+18,-1684.0,2243.0,-8528.0,1
1.646149255654409e+18,-1768.0,2257.0,-7216.0,1
1.6461492557015273e+18,-1954.0,2577.0,-6992.0,1
1.646149255756649e+18,-3117.0,2077.0,-7256.0,1
1.646149255799746e+18,-1968.0,1316.0,-6180.0,1
1.646149255858001e+18,-759.0,1685.0,-8747.0,1
1.6461492559006963e+18,-2368.0,1602.0,-8996.0,1
1.6461492559546406e+18,-2726.0,2598.0,-8121.0,1
1.646149256001386e+18,-1701.0,3170.0,-7360.0,1
1.6461492560529672e+18,447.0,2795.0,-6840.0,1
1.6461492561022781e+18,-1775.0,3069.0,-7912.0,1
1.6461492561519636e+18,-1190.0,3181.0,-7130.0,1
1.6461492562007537e+18,-1639.0,2983.0,-7073.0,1
1.6461492562529172e+18,-767.0,2853.0,-6915.0,1
1.6461492563006554e+18,-2605.0,3287.0,-9326.0,1
1.6461492563562314e+18,-1442.0,3660.0,-8315.0,1
1.6461492564014116e+18,-2162.0,2229.0,-7870.0,1
1.6461492564519153e+18,-2149.0,2694.0,-6357.0,1
1.646149256505103e+18,-2660.0,3474.0,-7707.0,1
1.646149256556735e+18,-654.0,2318.0,-7372.0,1
1.6461492566056033e+18,-1821.0,2147.0,-7332.0,1
1.6461492566512177e+18,-516.0,3150.0,-7057.0,1
1.646149256707521e+18,-1877.0,3143.0,-8287.0,1
1.646149256750978e+18,-1689.0,4526.0,-7102.0,1
1.6461492568024044e+18,-1760.0,4009.0,-7823.0,1
1.6461492568553288e+18,-2533.0,3751.0,-6022.0,1
1.6461492569062129e+18,-2512.0,3258.0,-6941.0,1
1.6461492569511672e+18,-1999.0,2117.0,-7995.0,1
1.6461492570071073e+18,-1632.0,789.0,-6410.0,1
1.6461492570505262e+18,-465.0,1326.0,-7446.0,1
1.6461492571057994e+18,-1692.0,2051.0,-9030.0,1
1.6461492571522396e+18,-1900.0,2927.0,-8427.0,1
1.646149257206811e+18,-1922.0,3674.0,-7570.0,1
1.6461492572541443e+18,-2865.0,2291.0,-7708.0,1
1.646149257307074e+18,453.0,2514.0,-7246.0,1
1.6461492573513856e+18,-201.0,2908.0,-7362.0,1
1.6461492574072855e+18,-1156.0,2296.0,-7846.0,1
1.6461492574508605e+18,-1880.0,1945.0,-7674.0,1
1.6461492575074022e+18,-2327.0,2345.0,-7689.0,1
1.6461492575557553e+18,-2641.0,2581.0,-7890.0,1
1.646149257606151e+18,-1977.0,3112.0,-7426.0,1
1.646149257651632e+18,-2178.0,2924.0,-7905.0,1
1.6461492577073981e+18,-2459.0,3405.0,-7282.0,1
1.646149257756062e+18,-2222.0,2872.0,-8008.0,1
1.6461492578043625e+18,-3397.0,2489.0,-6439.0,1
1.646149257852281e+18,-1512.0,2871.0,-6864.0,1
1.646149257908584e+18,-2590.0,2486.0,-7811.0,1
1.6461492579519485e+18,-1728.0,1704.0,-7765.0,1
1.6461492580068096e+18,-1122.0,1174.0,-7973.0,1
1.6461492580525143e+18,-1535.0,1137.0,-7839.0,1
1.6461492581085184e+18,-3195.0,1597.0,-7251.0,1
1.646149258158632e+18,-3017.0,1803.0,-7194.0,1
1.6461492582030198e+18,-2484.0,1380.0,-8750.0,1
1.6461492582717975e+18,-719.0,1463.0,-8317.0,1
1.6461492583034102e+18,-1530.0,1623.0,-8005.0,1
1.646149258359975e+18,-2751.0,2306.0,-7833.0,1
1.6461492584070172e+18,-4349.0,3682.0,-6617.0,1
1.6461492584589268e+18,-3232.0,2903.0,-7821.0,1
1.646149258505189e+18,-2662.0,2084.0,-7142.0,1
1.6461492585574518e+18,-3042.0,2566.0,-7317.0,1
1.6461492586047846e+18,-3929.0,2408.0,-8271.0,1
1.646149258657335e+18,-2798.0,803.0,-7218.0,1
1.6461492587074097e+18,-1479.0,807.0,-7052.0,1
1.6461492587596657e+18,-1233.0,1734.0,-7549.0,1
1.6461492588087677e+18,-966.0,1451.0,-7770.0,1
1.6461492588566326e+18,-1629.0,1156.0,-8419.0,1
1.6461492589125256e+18,-1677.0,806.0,-8424.0,1
1.6461492589602332e+18,-1235.0,1288.0,-8026.0,1
1.646149259005162e+18,-1704.0,1974.0,-7716.0,1
1.6461492590605345e+18,-1094.0,2479.0,-7657.0,1
1.6461492591049472e+18,-643.0,2303.0,-7851.0,1
1.6461492591607677e+18,-982.0,2055.0,-7814.0,1
1.646149259204406e+18,-2750.0,2414.0,-7573.0,1
1.6461492592592873e+18,-2079.0,2429.0,-7653.0,1
1.6461492593050941e+18,-1806.0,2422.0,-7718.0,1
1.646149259359516e+18,-1290.0,2382.0,-7839.0,1
1.6461492594018184e+18,-2572.0,3182.0,-7727.0,1
1.6461492594606024e+18,-2175.0,3634.0,-7015.0,1
1.6461492595074214e+18,-2544.0,3322.0,-7540.0,1
1.6461492595647508e+18,-2420.0,2776.0,-7316.0,1
1.646149259605155e+18,-2659.0,2592.0,-7173.0,1
1.6461492596562017e+18,-3134.0,2364.0,-7900.0,1
1.646149259709166e+18,-1584.0,1660.0,-7848.0,1
1.6461492597570196e+18,-832.0,1399.0,-7831.0,1
1.6461492598114596e+18,-1840.0,1725.0,-8032.0,1
1.646149259856821e+18,-2941.0,2076.0,-7334.0,1
1.6461492599090898e+18,-2757.0,2254.0,-7112.0,1
1.646149259961005e+18,-2592.0,1925.0,-7655.0,1
1.646149260009412e+18,-1248.0,1519.0,-7984.0,1
1.6461492600572708e+18,-2830.0,1888.0,-7482.0,1
1.6461492601112376e+18,-3659.0,2215.0,-7059.0,1
1.6461492601557233e+18,-2493.0,1644.0,-7658.0,1
1.6461492602184172e+18,-3921.0,2041.0,-7367.0,1
1.6461492602550666e+18,-3880.0,1943.0,-7343.0,1
1.6461492603110656e+18,-4593.0,2754.0,-6659.0,1
1.6461492603545682e+18,-4261.0,2639.0,-7939.0,1
1.646149260407264e+18,-3688.0,3485.0,-7439.0,1
1.6461492604615962e+18,-2303.0,2285.0,-7364.0,1
1.6461492605068306e+18,-3775.0,2226.0,-7249.0,1
1.6461492605588938e+18,-3657.0,2630.0,-7025.0,1
1.6461492606105797e+18,-2348.0,1717.0,-6778.0,1
1.6461492606578465e+18,-2727.0,1246.0,-7254.0,1
1.646149260708836e+18,-1488.0,1114.0,-7661.0,1
1.6461492607593134e+18,-1092.0,1071.0,-8672.0,1
1.6461492608096804e+18,-489.0,1442.0,-7775.0,1
1.6461492608591677e+18,-931.0,1747.0,-7672.0,1
1.6461492609110848e+18,-744.0,1703.0,-7476.0,1
1.6461492609584655e+18,-941.0,1856.0,-8166.0,1
1.6461492610101647e+18,-927.0,2179.0,-7784.0,1
1.6461492610611482e+18,-2366.0,2559.0,-7943.0,1
1.6461492611071488e+18,-3101.0,2325.0,-8049.0,1
1.6461492611589307e+18,-545.0,1362.0,-8482.0,1
1.646149261209486e+18,-1704.0,2611.0,-8484.0,1
1.6461492612594854e+18,-2052.0,2739.0,-7601.0,1
1.6461492613114947e+18,-3283.0,2651.0,-6516.0,1
1.6461492613598991e+18,-3008.0,3692.0,-7056.0,1
1.6461492614112192e+18,-689.0,2025.0,-8281.0,1
1.6461492614637906e+18,163.0,1734.0,-8016.0,1
1.6461492615117e+18,-606.0,2093.0,-7450.0,1
1.6461492615613924e+18,-694.0,2061.0,-7658.0,1
1.64614926160944e+18,-783.0,1584.0,-8086.0,1
1.6461492616591892e+18,-2573.0,2355.0,-7597.0,1
1.646149261712668e+18,-2226.0,2166.0,-7607.0,1
1.6461492617652122e+18,-1964.0,2298.0,-7530.0,1
1.6461492618089748e+18,-2377.0,2510.0,-7317.0,1
1.6461492618607928e+18,-2988.0,3171.0,-7071.0,1
1.6461492619113206e+18,-4182.0,4735.0,-5973.0,1
1.646149261962581e+18,-4499.0,4061.0,-6290.0,1
1.646149262013143e+18,-4171.0,3942.0,-6905.0,1
1.646149262064249e+18,-3214.0,4209.0,-7127.0,1
1.646149262110002e+18,-2995.0,3788.0,-6829.0,1
1.646149262160071e+18,-3179.0,3284.0,-6487.0,1
1.646149262208171e+18,-1802.0,2695.0,-6793.0,1
1.6461492622652104e+18,-90.0,1830.0,-7397.0,1
1.6461492623112049e+18,-428.0,1409.0,-6888.0,1
1.6461492623639096e+18,410.0,1853.0,-7846.0,1
1.646149262413374e+18,586.0,1343.0,-8703.0,1
1.6461492624613248e+18,872.0,1921.0,-7820.0,1
1.6461492625107246e+18,144.0,1777.0,-8333.0,1
1.6461492625719178e+18,-87.0,2097.0,-7979.0,1
1.6461492626046042e+18,-519.0,2201.0,-7859.0,1
1.6461492626595387e+18,-2565.0,2998.0,-7303.0,1
1.6461492627123528e+18,-2299.0,3465.0,-7069.0,1
1.646149262761267e+18,-5522.0,5557.0,-5358.0,1
1.6461492628114015e+18,-4090.0,4453.0,-6077.0,1
1.646149262862728e+18,-3358.0,3179.0,-7182.0,1
1.6461492629082826e+18,-2475.0,2989.0,-7419.0,1
1.6461492629646103e+18,-3211.0,3626.0,-7032.0,1
1.6461492630144832e+18,-2827.0,3502.0,-6843.0,1
1.6461492630614543e+18,-3484.0,3553.0,-6794.0,1
1.6461492631154783e+18,-1511.0,2537.0,-6963.0,1
1.6461492631624975e+18,-1763.0,2762.0,-7541.0,1
1.6461492632165123e+18,-1207.0,2055.0,-7267.0,1
1.646149263261055e+18,-910.0,1873.0,-7890.0,1
1.646149263316375e+18,1019.0,1879.0,-8143.0,1
1.6461492633621778e+18,1433.0,1915.0,-7925.0,1
1.6461492634116918e+18,-662.0,2029.0,-7669.0,1
1.6461492634619308e+18,-2631.0,2789.0,-7221.0,1
1.6461492635141327e+18,-2973.0,3076.0,-6925.0,1
1.646149263561166e+18,-2549.0,1888.0,-7955.0,1
1.6461492636121434e+18,-3918.0,3279.0,-6476.0,1
1.646149263662564e+18,-6292.0,5546.0,-5010.0,1
1.6461492637153262e+18,-3385.0,2824.0,-7318.0,1
1.6461492637620155e+18,-2152.0,2443.0,-8117.0,1
