timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose,File Name
1.6463880326526024e+18,3879.0,6859.0,-86.0,frame_10600.jpeg
1.6463880327024218e+18,1888.0,5681.0,-1338.0,frame_10601.jpeg
1.6463880327455793e+18,-163.0,4739.0,-1966.0,frame_10602.jpeg
1.6463880328019433e+18,-1235.0,7048.0,-2644.0,frame_10603.jpeg
1.646388032851806e+18,63.0,8854.0,-1624.0,frame_10604.jpeg
1.646388032904863e+18,1655.0,11308.0,-52.0,frame_10605.jpeg
1.646388032951321e+18,5729.0,13618.0,94.0,frame_10606.jpeg
1.6463880330014426e+18,7158.0,8454.0,-109.0,frame_10607.jpeg
1.646388033052052e+18,8125.0,7602.0,-582.0,frame_10608.jpeg
1.6463880331022748e+18,8222.0,6957.0,-1036.0,frame_10609.jpeg
1.646388033152728e+18,6140.0,6385.0,306.0,frame_10610.jpeg
1.6463880332033695e+18,4782.0,4633.0,-437.0,frame_10611.jpeg
1.6463880332531796e+18,3642.0,7348.0,-2028.0,frame_10612.jpeg
1.6463880333036923e+18,2111.0,4301.0,-1348.0,frame_10613.jpeg
1.6463880333518587e+18,1060.0,6926.0,-1355.0,frame_10614.jpeg
1.6463880334020628e+18,1514.0,7093.0,-1529.0,frame_10615.jpeg
1.646388033452884e+18,2852.0,8638.0,-357.0,frame_10616.jpeg
1.6463880335037396e+18,2987.0,8810.0,840.0,frame_10617.jpeg
1.646388033549326e+18,2382.0,9979.0,1804.0,frame_10618.jpeg
1.6463880336047165e+18,3210.0,10654.0,364.0,frame_10619.jpeg
1.646388033653956e+18,4439.0,8888.0,735.0,frame_10620.jpeg
1.6463880337041907e+18,5078.0,7807.0,291.0,frame_10621.jpeg
1.646388033751856e+18,4890.0,8562.0,-1117.0,frame_10622.jpeg
1.6463880338005046e+18,5068.0,6786.0,1165.0,frame_10623.jpeg
1.6463880338475694e+18,5532.0,7134.0,542.0,frame_10624.jpeg
1.6463880339033167e+18,6158.0,7860.0,279.0,frame_10625.jpeg
1.6463880339576837e+18,7074.0,7222.0,-54.0,frame_10626.jpeg
1.6463880340006298e+18,7289.0,2461.0,472.0,frame_10627.jpeg
1.6463880340528996e+18,7340.0,7837.0,2169.0,frame_10628.jpeg
1.646388034105033e+18,5593.0,3500.0,1668.0,frame_10629.jpeg
1.6463880341535368e+18,3541.0,4177.0,2079.0,frame_10630.jpeg
1.6463880342044e+18,1852.0,4237.0,379.0,frame_10631.jpeg
1.646388034253052e+18,32.0,6036.0,-1869.0,frame_10632.jpeg
1.6463880343002772e+18,-986.0,9470.0,-2172.0,frame_10633.jpeg
1.6463880343600732e+18,-467.0,10247.0,-638.0,frame_10634.jpeg
1.6463880344031667e+18,776.0,11592.0,-89.0,frame_10635.jpeg
1.6463880344533937e+18,3299.0,9531.0,2157.0,frame_10636.jpeg
1.6463880345040026e+18,4103.0,10277.0,2792.0,frame_10637.jpeg
1.6463880345576364e+18,5710.0,10033.0,1871.0,frame_10638.jpeg
1.6463880346031468e+18,6027.0,9763.0,1504.0,frame_10639.jpeg
1.646388034653263e+18,4866.0,6970.0,2724.0,frame_10640.jpeg
1.646388034703327e+18,5095.0,6768.0,1979.0,frame_10641.jpeg
1.6463880347582382e+18,4481.0,4973.0,1691.0,frame_10642.jpeg
1.6463880348014057e+18,5384.0,6485.0,1714.0,frame_10643.jpeg
1.6463880348552632e+18,6184.0,7033.0,1526.0,frame_10644.jpeg
1.6463880349032397e+18,5773.0,5632.0,2942.0,frame_10645.jpeg
1.6463880349538808e+18,6076.0,5135.0,1138.0,frame_10646.jpeg
1.646388035003166e+18,4013.0,4734.0,1527.0,frame_10647.jpeg
1.64638803505312e+18,3148.0,5587.0,113.0,frame_10648.jpeg
1.6463880351044298e+18,1908.0,7463.0,-1209.0,frame_10649.jpeg
1.6463880351555297e+18,3042.0,7987.0,-1611.0,frame_10650.jpeg
1.646388035201828e+18,5291.0,7944.0,-59.0,frame_10651.jpeg
1.646388035254051e+18,6477.0,8389.0,144.0,frame_10652.jpeg
1.6463880353028132e+18,5425.0,5524.0,700.0,frame_10653.jpeg
1.646388035357697e+18,3957.0,6782.0,-1090.0,frame_10654.jpeg
1.646388035404428e+18,3316.0,7891.0,-1037.0,frame_10655.jpeg
1.6463880354523827e+18,3972.0,7696.0,-1741.0,frame_10656.jpeg
1.6463880355030426e+18,4073.0,8237.0,-3042.0,frame_10657.jpeg
1.6463880355560847e+18,4022.0,8947.0,-3442.0,frame_10658.jpeg
1.646388035605947e+18,3800.0,9219.0,-2258.0,frame_10659.jpeg
1.6463880356534505e+18,3017.0,8186.0,-711.0,frame_10660.jpeg
1.6463880357064197e+18,2707.0,7732.0,-663.0,frame_10661.jpeg
1.6463880357557693e+18,4154.0,7217.0,-1353.0,frame_10662.jpeg
1.6463880358059313e+18,5254.0,3130.0,-462.0,frame_10663.jpeg
1.6463880358559393e+18,3814.0,2348.0,1370.0,frame_10664.jpeg
1.646388035906154e+18,3671.0,12446.0,-2192.0,frame_10665.jpeg
1.6463880359562796e+18,4141.0,5826.0,324.0,frame_10666.jpeg
1.6463880360064033e+18,3586.0,8413.0,-1168.0,frame_10667.jpeg
1.646388036057214e+18,3856.0,7513.0,-1270.0,frame_10668.jpeg
1.6463880361069814e+18,3244.0,7244.0,-1614.0,frame_10669.jpeg
1.6463880361549448e+18,3429.0,7643.0,-1446.0,frame_10670.jpeg
1.6463880362105774e+18,3405.0,8378.0,-2499.0,frame_10671.jpeg
1.6463880362553943e+18,3180.0,8315.0,-1634.0,frame_10672.jpeg
1.6463880363062612e+18,2982.0,7870.0,-182.0,frame_10673.jpeg
1.646388036356608e+18,3089.0,9059.0,-1966.0,frame_10674.jpeg
1.6463880364066972e+18,3706.0,8781.0,-3461.0,frame_10675.jpeg
1.6463875073494093e+18,-7381.0,2748.0,618.0,frame_107.jpeg
1.646387507394383e+18,-7398.0,2684.0,676.0,frame_108.jpeg
1.6463875074437893e+18,-7351.0,2749.0,696.0,frame_109.jpeg
1.646387507490829e+18,-7386.0,2728.0,690.0,frame_110.jpeg
1.6463875571064934e+18,-1270.0,7838.0,3051.0,frame_1101.jpeg
1.6463875571575928e+18,-1004.0,7838.0,2952.0,frame_1102.jpeg
1.646387557206254e+18,-646.0,7734.0,2642.0,frame_1103.jpeg
1.6463875572582676e+18,-203.0,7707.0,2411.0,frame_1104.jpeg
1.6463875573070536e+18,210.0,8047.0,2245.0,frame_1105.jpeg
1.6463875573567636e+18,415.0,8066.0,2261.0,frame_1106.jpeg
1.6463875574043087e+18,510.0,8040.0,2300.0,frame_1107.jpeg
1.6463875574567708e+18,594.0,8123.0,2446.0,frame_1108.jpeg
1.6463875575047757e+18,696.0,8052.0,2619.0,frame_1109.jpeg
1.6463875075438592e+18,-7369.0,2822.0,705.0,frame_111.jpeg
1.6463875575563763e+18,879.0,7788.0,2771.0,frame_1110.jpeg
1.6463875576089272e+18,1113.0,7609.0,2828.0,frame_1111.jpeg
1.6463875576565412e+18,1298.0,7560.0,2857.0,frame_1112.jpeg
1.6463875577090045e+18,1446.0,7431.0,2786.0,frame_1113.jpeg
1.6463875577572285e+18,1518.0,7429.0,2725.0,frame_1114.jpeg
1.646387557809169e+18,1654.0,7482.0,2720.0,frame_1115.jpeg
1.6463875578594296e+18,1743.0,7593.0,2628.0,frame_1116.jpeg
1.6463875579115535e+18,1821.0,7723.0,2616.0,frame_1117.jpeg
1.6463875579573898e+18,1896.0,7802.0,2617.0,frame_1118.jpeg
1.6463875580107912e+18,1900.0,8006.0,2684.0,frame_1119.jpeg
1.646387507593765e+18,-7271.0,2638.0,626.0,frame_112.jpeg
1.6463875580578412e+18,1948.0,8041.0,2679.0,frame_1120.jpeg
1.6463875581070244e+18,1947.0,8146.0,2743.0,frame_1121.jpeg
1.6463875581580268e+18,1954.0,8122.0,2824.0,frame_1122.jpeg
1.64638755820713e+18,2062.0,8129.0,2855.0,frame_1123.jpeg
1.6463875582586767e+18,2223.0,8187.0,2973.0,frame_1124.jpeg
1.6463875582998994e+18,2531.0,8180.0,3197.0,frame_1125.jpeg
1.6463875583554294e+18,3012.0,8473.0,3466.0,frame_1126.jpeg
1.646387558410463e+18,3337.0,8682.0,3672.0,frame_1127.jpeg
1.6463875584562196e+18,3494.0,8505.0,3898.0,frame_1128.jpeg
1.6463875585122132e+18,3625.0,8001.0,3978.0,frame_1129.jpeg
1.6463875076462973e+18,-7267.0,2574.0,527.0,frame_113.jpeg
1.6463875585556908e+18,3727.0,7215.0,3820.0,frame_1130.jpeg
1.6463875586118157e+18,3758.0,6488.0,3862.0,frame_1131.jpeg
1.6463875586564193e+18,3789.0,6116.0,4230.0,frame_1132.jpeg
1.6463875587097748e+18,3963.0,5845.0,4482.0,frame_1133.jpeg
1.6463875587569595e+18,3733.0,6227.0,4450.0,frame_1134.jpeg
1.6463875588114007e+18,3472.0,5746.0,4646.0,frame_1135.jpeg
1.6463875588587172e+18,3353.0,4971.0,4796.0,frame_1136.jpeg
1.646387558907694e+18,2987.0,3978.0,5175.0,frame_1137.jpeg
1.6463875589592353e+18,2632.0,3432.0,6201.0,frame_1138.jpeg
1.646387559011725e+18,2805.0,3053.0,6882.0,frame_1139.jpeg
1.6463875076931302e+18,-7295.0,2562.0,475.0,frame_114.jpeg
1.6463875590519283e+18,3018.0,2618.0,6888.0,frame_1140.jpeg
1.6463875591085202e+18,3140.0,2888.0,7276.0,frame_1141.jpeg
1.6463875591652905e+18,3423.0,1915.0,7738.0,frame_1142.jpeg
1.6463875592120625e+18,3276.0,2038.0,7241.0,frame_1143.jpeg
1.6463875592585784e+18,2639.0,1474.0,7460.0,frame_1144.jpeg
1.6463875593097736e+18,2142.0,1236.0,7259.0,frame_1145.jpeg
1.6463875593595144e+18,2127.0,332.0,7433.0,frame_1146.jpeg
1.6463875594097887e+18,1966.0,215.0,7972.0,frame_1147.jpeg
1.6463875594594033e+18,1979.0,-511.0,7969.0,frame_1148.jpeg
1.6463875595103148e+18,1885.0,-242.0,7949.0,frame_1149.jpeg
1.646387507742952e+18,-7339.0,2615.0,533.0,frame_115.jpeg
1.6463875595599427e+18,1740.0,-309.0,7904.0,frame_1150.jpeg
1.6463875596107162e+18,1565.0,813.0,7609.0,frame_1151.jpeg
1.646387559660452e+18,1812.0,887.0,7696.0,frame_1152.jpeg
1.6463875597111654e+18,2043.0,523.0,7942.0,frame_1153.jpeg
1.6463875597594176e+18,2225.0,318.0,8119.0,frame_1154.jpeg
1.6463875598059018e+18,2478.0,753.0,7921.0,frame_1155.jpeg
1.6463875598598776e+18,2202.0,1219.0,8303.0,frame_1156.jpeg
1.6463875599101583e+18,2011.0,1182.0,7785.0,frame_1157.jpeg
1.6463875599629033e+18,1618.0,2074.0,7364.0,frame_1158.jpeg
1.6463875600092792e+18,1583.0,2176.0,7611.0,frame_1159.jpeg
1.6463875077931277e+18,-7347.0,2633.0,608.0,frame_116.jpeg
1.6463875600595694e+18,1580.0,2018.0,7487.0,frame_1160.jpeg
1.6463875601094024e+18,1473.0,2191.0,7200.0,frame_1161.jpeg
1.6463875601598966e+18,852.0,2410.0,7187.0,frame_1162.jpeg
1.6463875602096056e+18,669.0,2520.0,6511.0,frame_1163.jpeg
1.64638756026198e+18,2710.0,4118.0,5206.0,frame_1164.jpeg
1.6463875603077478e+18,4791.0,3833.0,4845.0,frame_1165.jpeg
1.6463875603593044e+18,4918.0,3682.0,6250.0,frame_1166.jpeg
1.6463875604093763e+18,3950.0,3573.0,8244.0,frame_1167.jpeg
1.646387560459236e+18,2859.0,2817.0,9626.0,frame_1168.jpeg
1.6463875605109325e+18,2639.0,1688.0,11635.0,frame_1169.jpeg
1.646387507843863e+18,-7367.0,2714.0,724.0,frame_117.jpeg
1.6463875605589046e+18,3475.0,1648.0,11006.0,frame_1170.jpeg
1.6463875606070239e+18,4324.0,1795.0,9443.0,frame_1171.jpeg
1.6463875606625823e+18,4340.0,1694.0,7784.0,frame_1172.jpeg
1.6463875606755497e+18,4081.0,1959.0,7335.0,frame_1173.jpeg
