timestamp,a_right_backPose,b_right_backPose,c_right_backPose,File Name
1.6463875601091218e+18,-1416.0,2717.0,-7870.0,frame_1161.jpeg
1.6463875601593692e+18,-1978.0,2546.0,-8198.0,frame_1162.jpeg
1.6463875602091648e+18,-2072.0,1225.0,-6912.0,frame_1163.jpeg
1.6463875602611366e+18,-2886.0,-2192.0,-4343.0,frame_1164.jpeg
1.6463875603114245e+18,-2495.0,-4809.0,-3229.0,frame_1165.jpeg
1.646387560359068e+18,-1971.0,-5331.0,-4995.0,frame_1166.jpeg
1.6463875604087982e+18,-1791.0,-5594.0,-7102.0,frame_1167.jpeg
1.646387560458865e+18,-1112.0,-4966.0,-9184.0,frame_1168.jpeg
1.646387560510665e+18,551.0,-5170.0,-12097.0,frame_1169.jpeg
1.6463875078435515e+18,-1469.0,7861.0,-2000.0,frame_117.jpeg
1.646387560561794e+18,-167.0,-6190.0,-10491.0,frame_1170.jpeg
1.6463875606066414e+18,-17.0,-6804.0,-8083.0,frame_1171.jpeg
1.6463875606619548e+18,280.0,-6755.0,-4603.0,frame_1172.jpeg
1.6463875607426957e+18,-389.0,-6007.0,-4152.0,frame_1173.jpeg
1.6463875607620836e+18,-904.0,-5522.0,-4275.0,frame_1174.jpeg
1.6463875608077187e+18,-1742.0,-3343.0,-4870.0,frame_1175.jpeg
1.6463875608603978e+18,-3197.0,2436.0,-7412.0,frame_1176.jpeg
1.646387560912517e+18,-2222.0,1269.0,-8081.0,frame_1177.jpeg
1.6463875609578076e+18,-1950.0,426.0,-7804.0,frame_1178.jpeg
1.6463875610141243e+18,-2397.0,-14.0,-7795.0,frame_1179.jpeg
1.6463875078942707e+18,-1552.0,7837.0,-2034.0,frame_118.jpeg
1.6463875610629463e+18,-1976.0,77.0,-7936.0,frame_1180.jpeg
1.6463875611264184e+18,-2153.0,135.0,-8051.0,frame_1181.jpeg
1.6463875611618022e+18,-4889.0,1280.0,-5812.0,frame_1182.jpeg
1.646387561216073e+18,-5639.0,2459.0,-6161.0,frame_1183.jpeg
1.6463875612608986e+18,-5940.0,2835.0,-5749.0,frame_1184.jpeg
1.64638756131578e+18,-6103.0,2425.0,-4865.0,frame_1185.jpeg
1.6463875613637128e+18,-6556.0,2575.0,-4762.0,frame_1186.jpeg
1.6463875614144932e+18,-6795.0,3483.0,-4798.0,frame_1187.jpeg
1.6463875614597018e+18,-7545.0,3460.0,-4396.0,frame_1188.jpeg
1.6463875615119598e+18,-6785.0,3861.0,-2568.0,frame_1189.jpeg
1.6463875079440786e+18,-1610.0,7845.0,-2043.0,frame_119.jpeg
1.6463875615378235e+18,-6608.0,3937.0,-2150.0,frame_1190.jpeg
1.6463875616112128e+18,-6660.0,3402.0,-1495.0,frame_1191.jpeg
1.6463875616603443e+18,-3394.0,-1746.0,-2571.0,frame_1192.jpeg
1.6463875617152305e+18,-1974.0,-4525.0,-4626.0,frame_1193.jpeg
1.6463875617629056e+18,-2196.0,-4080.0,-6352.0,frame_1194.jpeg
1.646387561814345e+18,-2781.0,-2117.0,-11128.0,frame_1195.jpeg
1.6463875618603965e+18,-4247.0,-1624.0,-8917.0,frame_1196.jpeg
1.64638756191481e+18,-3816.0,165.0,-8082.0,frame_1197.jpeg
1.6463875619652283e+18,-2936.0,-752.0,-7631.0,frame_1198.jpeg
1.646387562009886e+18,-3220.0,-1738.0,-6968.0,frame_1199.jpeg
1.646387507991534e+18,-1658.0,7848.0,-1985.0,frame_120.jpeg
1.6463875620605737e+18,-5579.0,-2123.0,-4792.0,frame_1200.jpeg
1.6463875621151516e+18,-6059.0,-2388.0,-4867.0,frame_1201.jpeg
1.646387562158558e+18,-6604.0,-2622.0,-5281.0,frame_1202.jpeg
1.6463875622136438e+18,-6659.0,-2724.0,-4626.0,frame_1203.jpeg
1.6463875080478113e+18,-1719.0,7882.0,-2057.0,frame_121.jpeg
1.646387508092711e+18,-1586.0,7861.0,-2026.0,frame_122.jpeg
1.646387508145356e+18,-1347.0,7808.0,-1788.0,frame_123.jpeg
1.6463875081925537e+18,-1130.0,7784.0,-1763.0,frame_124.jpeg
1.6463881259750687e+18,-6027.0,5550.0,-1521.0,frame_12464.jpeg
1.6463881260180316e+18,-5901.0,5597.0,-1570.0,frame_12465.jpeg
1.6463881260703624e+18,-6034.0,5629.0,-1492.0,frame_12466.jpeg
1.6463881261168044e+18,-5947.0,5526.0,-1433.0,frame_12467.jpeg
1.6463881261698314e+18,-5913.0,5493.0,-1494.0,frame_12468.jpeg
1.646388126217593e+18,-6066.0,5574.0,-1450.0,frame_12469.jpeg
1.6463881262701727e+18,-6055.0,5517.0,-1515.0,frame_12470.jpeg
1.6463881263151928e+18,-6057.0,5441.0,-1517.0,frame_12471.jpeg
1.646388126368978e+18,-6096.0,5435.0,-1536.0,frame_12472.jpeg
1.6463881264200804e+18,-6033.0,5485.0,-1527.0,frame_12473.jpeg
1.6463881264710932e+18,-6049.0,5500.0,-1514.0,frame_12474.jpeg
1.646388126519999e+18,-5961.0,5577.0,-1501.0,frame_12475.jpeg
1.6463881265682376e+18,-5796.0,5587.0,-1465.0,frame_12476.jpeg
1.6463881266200143e+18,-5953.0,5458.0,-1502.0,frame_12477.jpeg
1.6463881266723553e+18,-6144.0,5366.0,-1526.0,frame_12478.jpeg
1.646388126720444e+18,-6147.0,5403.0,-1462.0,frame_12479.jpeg
1.6463881267732536e+18,-6006.0,5426.0,-1379.0,frame_12480.jpeg
1.6463881268200425e+18,-6096.0,5355.0,-1375.0,frame_12481.jpeg
1.6463881268710886e+18,-6287.0,5365.0,-1435.0,frame_12482.jpeg
1.646388126917633e+18,-6151.0,5391.0,-1443.0,frame_12483.jpeg
1.646388126973386e+18,-6097.0,5447.0,-1392.0,frame_12484.jpeg
1.6463881270216783e+18,-6115.0,5493.0,-1341.0,frame_12485.jpeg
1.6463881270741194e+18,-6021.0,5501.0,-1370.0,frame_12486.jpeg
1.646388127116288e+18,-6101.0,5468.0,-1390.0,frame_12487.jpeg
1.6463881271680292e+18,-6010.0,5506.0,-1386.0,frame_12488.jpeg
1.6463881272185006e+18,-6080.0,5459.0,-1390.0,frame_12489.jpeg
1.6463881272695887e+18,-6109.0,5404.0,-1461.0,frame_12490.jpeg
1.646388127323133e+18,-6087.0,5424.0,-1424.0,frame_12491.jpeg
1.6463881273738982e+18,-6018.0,5457.0,-1413.0,frame_12492.jpeg
1.6463881274338778e+18,-6033.0,5468.0,-1384.0,frame_12493.jpeg
1.6463881274727908e+18,-6050.0,5444.0,-1416.0,frame_12494.jpeg
1.6463881275243092e+18,-6161.0,5382.0,-1430.0,frame_12495.jpeg
1.6463881275708257e+18,-6198.0,5380.0,-1407.0,frame_12496.jpeg
1.6463881276209508e+18,-6062.0,5446.0,-1395.0,frame_12497.jpeg
1.646388127671047e+18,-6034.0,5437.0,-1377.0,frame_12498.jpeg
1.6463881277228782e+18,-6157.0,5368.0,-1428.0,frame_12499.jpeg
1.6463875082471063e+18,-1397.0,7807.0,-1837.0,frame_125.jpeg
1.646388127768911e+18,-6159.0,5407.0,-1420.0,frame_12500.jpeg
1.6463881278233692e+18,-6065.0,5465.0,-1367.0,frame_12501.jpeg
1.646388127875619e+18,-6140.0,5395.0,-1415.0,frame_12502.jpeg
1.6463881279232164e+18,-5825.0,5550.0,-1316.0,frame_12503.jpeg
1.6463881279691663e+18,-6110.0,5425.0,-1245.0,frame_12504.jpeg
1.646388128024668e+18,-6610.0,5249.0,-1310.0,frame_12505.jpeg
1.6463881280686833e+18,-6707.0,5202.0,-1481.0,frame_12506.jpeg
1.6463881281242621e+18,-6363.0,5159.0,-1918.0,frame_12507.jpeg
1.646388128168977e+18,-6335.0,5091.0,-2023.0,frame_12508.jpeg
1.6463881282238362e+18,-6676.0,5071.0,-1717.0,frame_12509.jpeg
1.6463881282706204e+18,-6502.0,5327.0,-1538.0,frame_12510.jpeg
1.6463881283243617e+18,-6225.0,5347.0,-1393.0,frame_12511.jpeg
1.6463875082930445e+18,-1625.0,7893.0,-1937.0,frame_126.jpeg
1.6463875083477327e+18,-1641.0,7906.0,-2018.0,frame_127.jpeg
1.6463881403867643e+18,-2601.0,2846.0,-7129.0,frame_12752.jpeg
1.6463881404382636e+18,-1973.0,2841.0,-6554.0,frame_12753.jpeg
1.646388140486567e+18,-1902.0,3166.0,-6752.0,frame_12754.jpeg
1.646388140537526e+18,-2577.0,3233.0,-6684.0,frame_12755.jpeg
1.6463881405866314e+18,-2084.0,4231.0,-7038.0,frame_12756.jpeg
1.6463881406365514e+18,-887.0,4447.0,-6860.0,frame_12757.jpeg
1.6463881406857684e+18,-866.0,6388.0,-7057.0,frame_12758.jpeg
1.6463881407413297e+18,-877.0,5247.0,-7219.0,frame_12759.jpeg
1.6463881407868465e+18,-1421.0,4683.0,-6791.0,frame_12760.jpeg
1.646388140838012e+18,-2085.0,3963.0,-7831.0,frame_12761.jpeg
1.6463881408880102e+18,-2508.0,3221.0,-6428.0,frame_12762.jpeg
1.6463881409363753e+18,345.0,3294.0,-6961.0,frame_12763.jpeg
1.6463881409857687e+18,287.0,4391.0,-6375.0,frame_12764.jpeg
1.6463881410367875e+18,-967.0,5486.0,-5485.0,frame_12765.jpeg
1.646388141085925e+18,-808.0,4742.0,-5546.0,frame_12766.jpeg
1.6463881411369938e+18,160.0,6027.0,-7258.0,frame_12767.jpeg
1.6463881411856945e+18,-328.0,5617.0,-7761.0,frame_12768.jpeg
1.6463881412372303e+18,-938.0,4702.0,-6726.0,frame_12769.jpeg
1.6463881412866081e+18,121.0,4284.0,-7023.0,frame_12770.jpeg
1.6463881413383286e+18,-1053.0,3743.0,-6778.0,frame_12771.jpeg
1.6463881413863872e+18,-678.0,3959.0,-5944.0,frame_12772.jpeg
1.6463881414383063e+18,2228.0,3596.0,-7046.0,frame_12773.jpeg
1.646388141484111e+18,-819.0,4843.0,-7588.0,frame_12774.jpeg
1.646388141537572e+18,-1333.0,4127.0,-7375.0,frame_12775.jpeg
1.6463881415863142e+18,-626.0,3274.0,-6572.0,frame_12776.jpeg
1.6463881416428398e+18,-65.0,4065.0,-7443.0,frame_12777.jpeg
1.6463881416872095e+18,-633.0,3887.0,-7357.0,frame_12778.jpeg
1.6463881417372636e+18,-1459.0,3171.0,-8042.0,frame_12779.jpeg
1.6463881417910203e+18,-876.0,1753.0,-8126.0,frame_12780.jpeg
1.6463881418387907e+18,-1479.0,1788.0,-7860.0,frame_12781.jpeg
1.6463881418922184e+18,277.0,2144.0,-6904.0,frame_12782.jpeg
1.6463875083931786e+18,-1642.0,7918.0,-2139.0,frame_128.jpeg
1.6463875084486433e+18,-1745.0,7826.0,-2224.0,frame_129.jpeg
1.6463875084942605e+18,-1453.0,7793.0,-1966.0,frame_130.jpeg
1.6463875085474286e+18,-1207.0,7799.0,-1571.0,frame_131.jpeg
1.6463875085987187e+18,-1374.0,7756.0,-1638.0,frame_132.jpeg
1.6463875681176602e+18,-5844.0,2300.0,-4176.0,frame_1321.jpeg
1.6463875681687939e+18,-6655.0,2694.0,-3805.0,frame_1322.jpeg
1.6463875682256008e+18,-7807.0,2937.0,-3994.0,frame_1323.jpeg
1.6463875682677926e+18,-7445.0,2513.0,-3999.0,frame_1324.jpeg
1.6463875683190467e+18,-7987.0,1782.0,-4122.0,frame_1325.jpeg
1.6463875683682115e+18,-7971.0,836.0,-4213.0,frame_1326.jpeg
1.6463875684187942e+18,-8999.0,425.0,-4264.0,frame_1327.jpeg
1.6463875684725983e+18,-10154.0,111.0,-3016.0,frame_1328.jpeg
1.6463875684749297e+18,-10237.0,51.0,-2847.0,frame_1329.jpeg
1.6463875086436687e+18,-1465.0,7826.0,-1790.0,frame_133.jpeg
1.6463875685971459e+18,-10284.0,-28.0,-2685.0,frame_1330.jpeg
1.6463875686259005e+18,-10377.0,-120.0,-2506.0,frame_1331.jpeg
1.6463875686692347e+18,-8639.0,84.0,-47.0,frame_1332.jpeg
1.646387568820389e+18,-7246.0,-763.0,-33.0,frame_1335.jpeg
1.6463875688676716e+18,-7625.0,-1379.0,-441.0,frame_1336.jpeg
1.6463875689191432e+18,-7812.0,-1511.0,-856.0,frame_1337.jpeg
1.646387568974477e+18,-8396.0,-1823.0,-1875.0,frame_1338.jpeg
1.6463875690240397e+18,-8482.0,-1853.0,-1967.0,frame_1339.jpeg
1.6463881726791055e+18,-901.0,4826.0,-6571.0,frame_13397.jpeg
1.6463881727236562e+18,-616.0,4720.0,-6891.0,frame_13398.jpeg
1.6463881727797222e+18,-389.0,4498.0,-6733.0,frame_13399.jpeg
1.646387508698474e+18,-1424.0,7911.0,-1792.0,frame_134.jpeg
1.6463875690748247e+18,-7481.0,-2239.0,-1078.0,frame_1340.jpeg
1.6463881728293665e+18,-630.0,4310.0,-6510.0,frame_13400.jpeg
1.6463881728785523e+18,-284.0,4523.0,-6783.0,frame_13401.jpeg
1.6463881729271654e+18,-45.0,4483.0,-6923.0,frame_13402.jpeg
1.6463881729772787e+18,176.0,4519.0,-6842.0,frame_13403.jpeg
1.6463881730273664e+18,655.0,4713.0,-6647.0,frame_13404.jpeg
1.6463881730773028e+18,379.0,4702.0,-5851.0,frame_13405.jpeg
1.646388173126638e+18,-316.0,5335.0,-5691.0,frame_13406.jpeg
1.646388173178807e+18,-773.0,5407.0,-6749.0,frame_13407.jpeg
1.646388173229209e+18,-153.0,5452.0,-5932.0,frame_13408.jpeg
1.646388173279622e+18,-94.0,6133.0,-6058.0,frame_13409.jpeg
1.6463875691232325e+18,-7850.0,-1726.0,-1634.0,frame_1341.jpeg
1.6463881733247677e+18,-307.0,6490.0,-6131.0,frame_13410.jpeg
1.6463881733762068e+18,-251.0,6120.0,-5006.0,frame_13411.jpeg
1.6463881734295368e+18,-389.0,6372.0,-5074.0,frame_13412.jpeg
1.646388173478304e+18,-512.0,6331.0,-4849.0,frame_13413.jpeg
1.6463881735256136e+18,-473.0,6199.0,-4983.0,frame_13414.jpeg
1.646388173580052e+18,-256.0,6216.0,-5864.0,frame_13415.jpeg
1.646388173628029e+18,122.0,5758.0,-5970.0,frame_13416.jpeg
1.6463881736802726e+18,355.0,5731.0,-5914.0,frame_13417.jpeg
1.6463881737295828e+18,287.0,5884.0,-5265.0,frame_13418.jpeg
1.6463881737802294e+18,771.0,6443.0,-6116.0,frame_13419.jpeg
1.6463875691736893e+18,-7437.0,-2100.0,-2608.0,frame_1342.jpeg
1.6463881738286848e+18,637.0,5839.0,-5254.0,frame_13420.jpeg
1.6463881738815703e+18,386.0,5972.0,-5237.0,frame_13421.jpeg
1.6463881739276872e+18,391.0,6603.0,-6664.0,frame_13422.jpeg
1.6463881739802708e+18,-479.0,5531.0,-5001.0,frame_13423.jpeg
1.6463881740333279e+18,162.0,5339.0,-4901.0,frame_13424.jpeg
1.6463881740818506e+18,288.0,5352.0,-5740.0,frame_13425.jpeg
1.6463881741285307e+18,594.0,5449.0,-6030.0,frame_13426.jpeg
1.646388174178392e+18,856.0,5694.0,-5357.0,frame_13427.jpeg
1.6463881742332413e+18,781.0,6050.0,-6287.0,frame_13428.jpeg
1.6463881742791288e+18,50.0,4902.0,-4881.0,frame_13429.jpeg
1.6463875692220554e+18,-8097.0,-1966.0,-2549.0,frame_1343.jpeg
1.6463881743295442e+18,1879.0,6219.0,-5885.0,frame_13430.jpeg
1.6463881743796644e+18,1788.0,7063.0,-6675.0,frame_13431.jpeg
1.6463881744279475e+18,958.0,6701.0,-6035.0,frame_13432.jpeg
1.6463881744785452e+18,-222.0,5615.0,-5019.0,frame_13433.jpeg
1.6463881745295864e+18,29.0,5491.0,-5207.0,frame_13434.jpeg
1.646388174577924e+18,-590.0,5806.0,-4978.0,frame_13435.jpeg
1.6463881746287946e+18,-94.0,5464.0,-4656.0,frame_13436.jpeg
1.6463881746794148e+18,-152.0,5751.0,-5647.0,frame_13437.jpeg
1.6463881747289984e+18,-262.0,5701.0,-7106.0,frame_13438.jpeg
1.6463881747789975e+18,1015.0,4930.0,-6056.0,frame_13439.jpeg
1.6463875692766116e+18,-6731.0,-2052.0,-2903.0,frame_1344.jpeg
1.6463881748314714e+18,661.0,5348.0,-6325.0,frame_13440.jpeg
1.646388174879875e+18,452.0,5630.0,-6304.0,frame_13441.jpeg
1.6463881749281723e+18,803.0,5354.0,-6064.0,frame_13442.jpeg
1.646388174979201e+18,779.0,5641.0,-6251.0,frame_13443.jpeg
1.6463881750299402e+18,1167.0,6435.0,-6620.0,frame_13444.jpeg
1.646388175078781e+18,1099.0,6255.0,-6519.0,frame_13445.jpeg
1.646388175132402e+18,-473.0,4775.0,-5608.0,frame_13446.jpeg
1.6463881751788785e+18,-675.0,4042.0,-4778.0,frame_13447.jpeg
1.646388175228815e+18,-363.0,5482.0,-6241.0,frame_13448.jpeg
1.6463881752789724e+18,-800.0,5140.0,-6578.0,frame_13449.jpeg
1.6463875693203085e+18,-7671.0,-2014.0,-3015.0,frame_1345.jpeg
1.646388175332147e+18,109.0,5049.0,-6425.0,frame_13450.jpeg
1.6463881753787587e+18,-810.0,5176.0,-6056.0,frame_13451.jpeg
1.646388175429489e+18,-423.0,4927.0,-6867.0,frame_13452.jpeg
1.6463881754846382e+18,-295.0,4335.0,-6939.0,frame_13453.jpeg
1.6463881755316905e+18,-26.0,4177.0,-5837.0,frame_13454.jpeg
1.6463881755864458e+18,-220.0,5983.0,-7662.0,frame_13455.jpeg
1.6463881756319424e+18,526.0,5981.0,-7315.0,frame_13456.jpeg
1.646388175678684e+18,568.0,5012.0,-5859.0,frame_13457.jpeg
1.6463881757323727e+18,1042.0,4510.0,-4359.0,frame_13458.jpeg
1.6463881757843003e+18,-334.0,5030.0,-6654.0,frame_13459.jpeg
1.6463875693748308e+18,-7636.0,-1868.0,-3694.0,frame_1346.jpeg
1.6463881758301688e+18,49.0,4790.0,-4737.0,frame_13460.jpeg
1.6463881758812695e+18,-1919.0,5390.0,-7457.0,frame_13461.jpeg
1.6463881759337577e+18,-97.0,4962.0,-6393.0,frame_13462.jpeg
1.6463881759814953e+18,973.0,5274.0,-5987.0,frame_13463.jpeg
1.646388176029066e+18,1346.0,5634.0,-5879.0,frame_13464.jpeg
1.6463881760838682e+18,481.0,5739.0,-6206.0,frame_13465.jpeg
1.6463881761301745e+18,60.0,6129.0,-6074.0,frame_13466.jpeg
1.6463881761815478e+18,296.0,6249.0,-6361.0,frame_13467.jpeg
1.646388176233807e+18,1063.0,4851.0,-4290.0,frame_13468.jpeg
1.6463881762788145e+18,1887.0,5256.0,-5047.0,frame_13469.jpeg
1.6463875694217984e+18,-7175.0,-2642.0,-4405.0,frame_1347.jpeg
1.6463881763354068e+18,1324.0,5650.0,-6443.0,frame_13470.jpeg
1.6463881763811894e+18,1526.0,5520.0,-5391.0,frame_13471.jpeg
1.6463881764319194e+18,512.0,5790.0,-5880.0,frame_13472.jpeg
1.6463881764791764e+18,-1306.0,5365.0,-6495.0,frame_13473.jpeg
1.646388176539693e+18,259.0,5756.0,-5800.0,frame_13474.jpeg
1.6463881765824174e+18,532.0,6314.0,-4920.0,frame_13475.jpeg
1.6463881766377677e+18,411.0,6430.0,-6065.0,frame_13476.jpeg
1.6463881766842724e+18,1027.0,5950.0,-6053.0,frame_13477.jpeg
1.646388176735976e+18,-43.0,6522.0,-6087.0,frame_13478.jpeg
1.646388176783879e+18,11.0,5374.0,-5078.0,frame_13479.jpeg
1.6463875694735094e+18,-5936.0,-2486.0,-4209.0,frame_1348.jpeg
1.6463881768345574e+18,779.0,4579.0,-4587.0,frame_13480.jpeg
1.6463881768841582e+18,-233.0,5239.0,-6594.0,frame_13481.jpeg
1.64638817693752e+18,66.0,5414.0,-5898.0,frame_13482.jpeg
1.6463881769780959e+18,261.0,5441.0,-5966.0,frame_13483.jpeg
1.6463881770327552e+18,809.0,5563.0,-6139.0,frame_13484.jpeg
1.64638817708232e+18,-216.0,5513.0,-6053.0,frame_13485.jpeg
1.6463881771376028e+18,-1216.0,5488.0,-6329.0,frame_13486.jpeg
1.646388177181478e+18,-284.0,5141.0,-6570.0,frame_13487.jpeg
1.6463881772368438e+18,740.0,5325.0,-6263.0,frame_13488.jpeg
1.6463881772827213e+18,457.0,5918.0,-5865.0,frame_13489.jpeg
1.646387569520921e+18,-4603.0,-1261.0,-4165.0,frame_1349.jpeg
1.6463881773364106e+18,561.0,6362.0,-5821.0,frame_13490.jpeg
1.6463881773823552e+18,-58.0,6180.0,-5545.0,frame_13491.jpeg
1.6463881774371768e+18,379.0,5766.0,-6349.0,frame_13492.jpeg
1.6463881774811313e+18,1208.0,4160.0,-4297.0,frame_13493.jpeg
1.6463881775316111e+18,1313.0,5244.0,-6217.0,frame_13494.jpeg
1.6463881775818755e+18,544.0,5603.0,-5857.0,frame_13495.jpeg
1.6463881776310833e+18,247.0,5654.0,-5627.0,frame_13496.jpeg
1.6463881776825787e+18,212.0,5824.0,-5777.0,frame_13497.jpeg
1.646388177734457e+18,-552.0,5872.0,-6020.0,frame_13498.jpeg
1.6463881777845821e+18,-482.0,5541.0,-6015.0,frame_13499.jpeg
1.6463875087447936e+18,-1292.0,7912.0,-1707.0,frame_135.jpeg
1.6463875695750602e+18,-3351.0,-1770.0,-6119.0,frame_1350.jpeg
1.6463881778344307e+18,603.0,5607.0,-5932.0,frame_13500.jpeg
1.6463881778831508e+18,791.0,5708.0,-6223.0,frame_13501.jpeg
1.646388177931401e+18,-316.0,5673.0,-5736.0,frame_13502.jpeg
1.6463881779881661e+18,1009.0,6003.0,-5639.0,frame_13503.jpeg
1.6463881780363873e+18,1585.0,5666.0,-5818.0,frame_13504.jpeg
1.646388178085423e+18,2067.0,5471.0,-5714.0,frame_13505.jpeg
1.646388178137572e+18,1089.0,5641.0,-5396.0,frame_13506.jpeg
1.6463881781877038e+18,629.0,5815.0,-5430.0,frame_13507.jpeg
1.6463881782362455e+18,-323.0,5650.0,-5996.0,frame_13508.jpeg
1.6463881782888637e+18,-954.0,5933.0,-6084.0,frame_13509.jpeg
1.6463875696163884e+18,-5307.0,-1645.0,-5564.0,frame_1351.jpeg
1.6463881783337956e+18,8.0,6058.0,-5512.0,frame_13510.jpeg
1.6463875696748255e+18,-5806.0,-2282.0,-5113.0,frame_1352.jpeg
1.6463875697231273e+18,-7720.0,-1516.0,-4677.0,frame_1353.jpeg
1.6463875697732383e+18,-8341.0,-1026.0,-3761.0,frame_1354.jpeg
1.6463875698189532e+18,-9514.0,206.0,-1452.0,frame_1355.jpeg
1.6463875698737672e+18,-9103.0,749.0,-1411.0,frame_1356.jpeg
1.6463875699229133e+18,-8225.0,522.0,-1478.0,frame_1357.jpeg
1.6463875699745103e+18,-7539.0,791.0,-1694.0,frame_1358.jpeg
1.6463875700198449e+18,-7206.0,856.0,-1675.0,frame_1359.jpeg
1.646387508798893e+18,-1321.0,7824.0,-1850.0,frame_136.jpeg
1.6463875700741432e+18,-6752.0,681.0,-682.0,frame_1360.jpeg
1.6463875701214892e+18,-5999.0,277.0,118.0,frame_1361.jpeg
1.6463875701741435e+18,-5498.0,-156.0,1032.0,frame_1362.jpeg
1.6463875702240783e+18,-8265.0,-851.0,945.0,frame_1363.jpeg
1.6463875702709245e+18,-10893.0,-2388.0,354.0,frame_1364.jpeg
1.646387570320183e+18,-10433.0,-1127.0,-2946.0,frame_1365.jpeg
1.646387570369317e+18,-8413.0,947.0,-6272.0,frame_1366.jpeg
1.646387570420153e+18,-6461.0,491.0,-4522.0,frame_1367.jpeg
1.6463875704751652e+18,-7084.0,966.0,-252.0,frame_1368.jpeg
1.6463875705281585e+18,-7435.0,1318.0,3769.0,frame_1369.jpeg
1.6463875088446671e+18,-1393.0,7860.0,-1849.0,frame_137.jpeg
1.6463875705724854e+18,-7418.0,1791.0,5300.0,frame_1370.jpeg
1.646387570627084e+18,-6034.0,1782.0,6243.0,frame_1371.jpeg
1.646387570674862e+18,-4415.0,2643.0,6636.0,frame_1372.jpeg
1.6463875707263752e+18,-4281.0,2905.0,6821.0,frame_1373.jpeg
1.6463875707732378e+18,-4026.0,2954.0,6886.0,frame_1374.jpeg
1.6463875708222351e+18,-3645.0,3095.0,6982.0,frame_1375.jpeg
1.6463875708740641e+18,-3637.0,3239.0,6971.0,frame_1376.jpeg
1.646387570926263e+18,-3782.0,3419.0,7048.0,frame_1377.jpeg
1.646387570973241e+18,-3858.0,3390.0,6937.0,frame_1378.jpeg
1.6463875710274565e+18,-3812.0,3153.0,6720.0,frame_1379.jpeg
1.6463875088991647e+18,-1349.0,7932.0,-1733.0,frame_138.jpeg
1.6463875710719729e+18,-3967.0,3168.0,6580.0,frame_1380.jpeg
1.6463875711272008e+18,-4040.0,3036.0,6434.0,frame_1381.jpeg
1.6463875711699003e+18,-4128.0,3197.0,6379.0,frame_1382.jpeg
1.6463875712277048e+18,-4344.0,3256.0,6314.0,frame_1383.jpeg
1.6463875712732163e+18,-4672.0,3216.0,6096.0,frame_1384.jpeg
1.6463875713279647e+18,-5188.0,2942.0,5891.0,frame_1385.jpeg
1.6463875713735777e+18,-5493.0,2896.0,5828.0,frame_1386.jpeg
1.6463875714276933e+18,-5899.0,2585.0,5645.0,frame_1387.jpeg
1.6463875714738732e+18,-6124.0,2079.0,5292.0,frame_1388.jpeg
1.6463875715270103e+18,-6461.0,1821.0,5041.0,frame_1389.jpeg
1.6463875089485414e+18,-1349.0,7864.0,-1690.0,frame_139.jpeg
1.646387571573398e+18,-6658.0,1786.0,4886.0,frame_1390.jpeg
1.6463875716247624e+18,-6736.0,1914.0,4735.0,frame_1391.jpeg
1.6463875716734979e+18,-6789.0,1781.0,4645.0,frame_1392.jpeg
1.6463875717279478e+18,-7213.0,1304.0,4606.0,frame_1393.jpeg
1.6463875717741793e+18,-7383.0,728.0,4419.0,frame_1394.jpeg
1.646387571827465e+18,-7306.0,17.0,3970.0,frame_1395.jpeg
1.6463875718741837e+18,-7620.0,-420.0,3422.0,frame_1396.jpeg
1.6463875719272074e+18,-7399.0,-131.0,3470.0,frame_1397.jpeg
1.6463882017131569e+18,1285.0,3624.0,-7679.0,frame_13977.jpeg
1.6463882017658637e+18,-172.0,4985.0,-8516.0,frame_13978.jpeg
1.646388201813589e+18,1713.0,3605.0,-6244.0,frame_13979.jpeg
1.6463875719747497e+18,-7712.0,-251.0,3458.0,frame_1398.jpeg
1.6463882018637814e+18,1808.0,3477.0,-6585.0,frame_13980.jpeg
1.646388201911401e+18,-740.0,2915.0,-7612.0,frame_13981.jpeg
1.6463882019615434e+18,1397.0,3781.0,-6662.0,frame_13982.jpeg
1.6463882020115077e+18,460.0,3286.0,-8327.0,frame_13983.jpeg
1.6463882020685993e+18,313.0,3534.0,-7296.0,frame_13984.jpeg
1.6463882021165965e+18,2862.0,2992.0,-6179.0,frame_13985.jpeg
1.6463882021687462e+18,2270.0,5597.0,-8415.0,frame_13986.jpeg
1.646388202215252e+18,2504.0,5644.0,-8525.0,frame_13987.jpeg
1.6463882022635264e+18,980.0,3084.0,-5204.0,frame_13988.jpeg
1.646388202313085e+18,1479.0,3350.0,-5326.0,frame_13989.jpeg
1.6463875720227484e+18,-7535.0,-510.0,3576.0,frame_1399.jpeg
1.6463882023650388e+18,-566.0,3813.0,-7216.0,frame_13990.jpeg
1.6463882024136387e+18,225.0,4196.0,-7974.0,frame_13991.jpeg
1.6463882024646664e+18,2879.0,2889.0,-6781.0,frame_13992.jpeg
1.6463882025138191e+18,4278.0,4084.0,-6517.0,frame_13993.jpeg
1.646388202569808e+18,1569.0,6036.0,-7969.0,frame_13994.jpeg
1.646388202613752e+18,481.0,5781.0,-8034.0,frame_13995.jpeg
1.6463882026646134e+18,2118.0,2395.0,-5466.0,frame_13996.jpeg
1.6463882027135357e+18,3013.0,2663.0,-5246.0,frame_13997.jpeg
