timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose,File Name
1.646387568223964e+18,-7924.0,-1286.0,4611.0,frame_1323.jpeg
1.646387568267918e+18,-7798.0,-331.0,3863.0,frame_1324.jpeg
1.6463875683233254e+18,-8465.0,1052.0,5051.0,frame_1325.jpeg
1.6463875683670218e+18,-9444.0,-1413.0,4840.0,frame_1326.jpeg
1.6463875684221476e+18,-10275.0,-6979.0,4842.0,frame_1327.jpeg
1.6463875684683187e+18,-9177.0,-5202.0,5622.0,frame_1328.jpeg
1.646387568523267e+18,-6145.0,-4739.0,6312.0,frame_1329.jpeg
1.6463875086471634e+18,-7914.0,-1336.0,2561.0,frame_133.jpeg
1.646387568566504e+18,-3355.0,-1671.0,6604.0,frame_1330.jpeg
1.6463875686235492e+18,-1270.0,-143.0,6075.0,frame_1331.jpeg
1.6463875686670705e+18,-943.0,-396.0,6546.0,frame_1332.jpeg
1.6463875688184108e+18,-1402.0,-2338.0,7885.0,frame_1335.jpeg
1.6463875688715338e+18,-1424.0,-2053.0,8048.0,frame_1336.jpeg
1.646387568923064e+18,-1374.0,-1522.0,8150.0,frame_1337.jpeg
1.646387568973336e+18,-1449.0,-1189.0,7842.0,frame_1338.jpeg
1.6463875690232988e+18,-1680.0,-1443.0,8060.0,frame_1339.jpeg
1.646388172679781e+18,-4076.0,-4306.0,6192.0,frame_13397.jpeg
1.6463881727253988e+18,-4118.0,-4334.0,5980.0,frame_13398.jpeg
1.6463881727841656e+18,-4110.0,-4446.0,5984.0,frame_13399.jpeg
1.64638750869611e+18,-7969.0,-1280.0,2519.0,frame_134.jpeg
1.6463875690739953e+18,-1666.0,-1418.0,8396.0,frame_1340.jpeg
1.6463881728249505e+18,-4174.0,-3915.0,6022.0,frame_13400.jpeg
1.6463881728760591e+18,-4149.0,-4456.0,6249.0,frame_13401.jpeg
1.6463881729268577e+18,-4090.0,-4130.0,6193.0,frame_13402.jpeg
1.6463881729768868e+18,-4202.0,-4401.0,5964.0,frame_13403.jpeg
1.646388173027798e+18,-4247.0,-4210.0,6168.0,frame_13404.jpeg
1.6463881730804426e+18,-4290.0,-4784.0,6013.0,frame_13405.jpeg
1.6463881731244385e+18,-4307.0,-4876.0,6222.0,frame_13406.jpeg
1.6463881731796959e+18,-4307.0,-4096.0,6298.0,frame_13407.jpeg
1.6463881732244777e+18,-3931.0,-3249.0,6270.0,frame_13408.jpeg
1.6463881732797012e+18,-3345.0,-3245.0,6442.0,frame_13409.jpeg
1.64638756912179e+18,-1626.0,-1276.0,8554.0,frame_1341.jpeg
1.6463881733249754e+18,-3021.0,-3213.0,6444.0,frame_13410.jpeg
1.646388173374996e+18,-3014.0,-4165.0,6919.0,frame_13411.jpeg
1.6463881734255585e+18,-3083.0,-4288.0,6754.0,frame_13412.jpeg
1.6463881734802621e+18,-3224.0,-4074.0,6499.0,frame_13413.jpeg
1.646388173526016e+18,-3694.0,-3609.0,6817.0,frame_13414.jpeg
1.6463881735802985e+18,-4621.0,-2342.0,7216.0,frame_13415.jpeg
1.6463881736236961e+18,-4070.0,-3067.0,6619.0,frame_13416.jpeg
1.6463881736770696e+18,-3863.0,-3219.0,6833.0,frame_13417.jpeg
1.6463881737250724e+18,-3781.0,-3642.0,6890.0,frame_13418.jpeg
1.6463881737809183e+18,-3963.0,-2891.0,7110.0,frame_13419.jpeg
1.6463875691765635e+18,-1699.0,-1041.0,8319.0,frame_1342.jpeg
1.6463881738288765e+18,-3920.0,-3113.0,6614.0,frame_13420.jpeg
1.6463881738818642e+18,-3805.0,-3408.0,6705.0,frame_13421.jpeg
1.646388173929998e+18,-4027.0,-3128.0,6939.0,frame_13422.jpeg
1.6463881739804076e+18,-4081.0,-3332.0,6898.0,frame_13423.jpeg
1.6463881740291354e+18,-3932.0,-3247.0,6541.0,frame_13424.jpeg
1.6463881740801385e+18,-4136.0,-2968.0,6937.0,frame_13425.jpeg
1.6463881741302548e+18,-4229.0,-3007.0,7216.0,frame_13426.jpeg
1.6463881741781932e+18,-3936.0,-3021.0,6982.0,frame_13427.jpeg
1.6463881742288266e+18,-3822.0,-2616.0,6978.0,frame_13428.jpeg
1.646388174279383e+18,-3879.0,-3247.0,6869.0,frame_13429.jpeg
1.6463875692218545e+18,-1889.0,-905.0,8279.0,frame_1343.jpeg
1.6463881743286339e+18,-4152.0,-2649.0,6924.0,frame_13430.jpeg
1.646388174379273e+18,-4228.0,-2939.0,6873.0,frame_13431.jpeg
1.646388174428799e+18,-4127.0,-2733.0,6920.0,frame_13432.jpeg
1.6463881744800366e+18,-4009.0,-2509.0,6959.0,frame_13433.jpeg
1.646388174527466e+18,-4142.0,-2862.0,7054.0,frame_13434.jpeg
1.6463881745807196e+18,-4333.0,-2317.0,7097.0,frame_13435.jpeg
1.6463881746293025e+18,-4290.0,-2601.0,7122.0,frame_13436.jpeg
1.6463881746776745e+18,-4115.0,-2462.0,7335.0,frame_13437.jpeg
1.6463881747293693e+18,-3814.0,-3169.0,6826.0,frame_13438.jpeg
1.6463881747773166e+18,-3797.0,-3585.0,6874.0,frame_13439.jpeg
1.6463875692740608e+18,-1809.0,-1937.0,8412.0,frame_1344.jpeg
1.6463881748283873e+18,-3901.0,-3225.0,6511.0,frame_13440.jpeg
1.6463881748755128e+18,-3874.0,-3843.0,6569.0,frame_13441.jpeg
1.646388174932654e+18,-3601.0,-4623.0,6344.0,frame_13442.jpeg
1.6463881749782405e+18,-3558.0,-4506.0,6556.0,frame_13443.jpeg
1.6463881750336899e+18,-3628.0,-2813.0,7272.0,frame_13444.jpeg
1.6463881750772984e+18,-3785.0,-2973.0,6975.0,frame_13445.jpeg
1.6463881751279885e+18,-4009.0,-2803.0,6896.0,frame_13446.jpeg
1.6463881751786685e+18,-4162.0,-3021.0,6918.0,frame_13447.jpeg
1.646388175232306e+18,-3988.0,-2490.0,6888.0,frame_13448.jpeg
1.6463881752782034e+18,-4082.0,-3038.0,6970.0,frame_13449.jpeg
1.6463875693185897e+18,-1514.0,-1182.0,8626.0,frame_1345.jpeg
1.6463881753292554e+18,-3922.0,-2972.0,6972.0,frame_13450.jpeg
1.6463881753828268e+18,-4036.0,-2703.0,7186.0,frame_13451.jpeg
1.6463881754283725e+18,-4315.0,-2648.0,7064.0,frame_13452.jpeg
1.646388175481743e+18,-4475.0,-1934.0,7371.0,frame_13453.jpeg
1.6463881755333473e+18,-4283.0,-3201.0,7335.0,frame_13454.jpeg
1.6463881755813742e+18,-3717.0,-3003.0,6946.0,frame_13455.jpeg
1.6463881756320786e+18,-4107.0,-2095.0,6841.0,frame_13456.jpeg
1.6463881756829107e+18,-4201.0,-2187.0,7101.0,frame_13457.jpeg
1.6463881757292006e+18,-3608.0,-2833.0,7154.0,frame_13458.jpeg
1.6463881757825938e+18,-4026.0,-2480.0,7188.0,frame_13459.jpeg
1.646387569372464e+18,-1383.0,-1566.0,8939.0,frame_1346.jpeg
1.6463881758298578e+18,-3794.0,-2750.0,7188.0,frame_13460.jpeg
1.6463881758820943e+18,-4072.0,-2126.0,6998.0,frame_13461.jpeg
1.6463881759309652e+18,-4025.0,-2114.0,6681.0,frame_13462.jpeg
1.6463881759892168e+18,-4132.0,-2483.0,7340.0,frame_13463.jpeg
1.6463881760286426e+18,-4044.0,-2392.0,7423.0,frame_13464.jpeg
1.6463881760829432e+18,-4186.0,-2684.0,7532.0,frame_13465.jpeg
1.646388176130736e+18,-4285.0,-2435.0,7345.0,frame_13466.jpeg
1.6463881761852372e+18,-4559.0,-2517.0,7013.0,frame_13467.jpeg
1.6463881762275039e+18,-4316.0,-758.0,6417.0,frame_13468.jpeg
1.6463881762829768e+18,-4043.0,-2245.0,7272.0,frame_13469.jpeg
1.6463875694208118e+18,-1192.0,-1213.0,8368.0,frame_1347.jpeg
1.646388176334868e+18,-4143.0,-2193.0,7495.0,frame_13470.jpeg
1.64638817638085e+18,-4134.0,-2709.0,6969.0,frame_13471.jpeg
1.646388176431249e+18,-4320.0,-2385.0,6751.0,frame_13472.jpeg
1.6463881764811474e+18,-4319.0,-2547.0,7267.0,frame_13473.jpeg
1.6463881765321472e+18,-4127.0,-2514.0,7148.0,frame_13474.jpeg
1.6463881765853012e+18,-4319.0,-1779.0,7011.0,frame_13475.jpeg
1.6463881766272323e+18,-4518.0,-2232.0,7013.0,frame_13476.jpeg
1.6463881766814807e+18,-4203.0,-2032.0,7141.0,frame_13477.jpeg
1.6463881767365734e+18,-4309.0,-1838.0,7177.0,frame_13478.jpeg
1.646388176779687e+18,-4394.0,-2784.0,6868.0,frame_13479.jpeg
1.6463875694724058e+18,-1047.0,-1348.0,7555.0,frame_1348.jpeg
1.6463881768350228e+18,-4378.0,-2665.0,7194.0,frame_13480.jpeg
1.6463881768804196e+18,-4344.0,-2463.0,6735.0,frame_13481.jpeg
1.6463881769366702e+18,-4614.0,-1991.0,6978.0,frame_13482.jpeg
1.6463881769815654e+18,-4316.0,-2755.0,6726.0,frame_13483.jpeg
1.6463881770364933e+18,-4413.0,-2750.0,7002.0,frame_13484.jpeg
1.6463881770805425e+18,-4360.0,-2810.0,7038.0,frame_13485.jpeg
1.6463881771322115e+18,-4444.0,-2870.0,6578.0,frame_13486.jpeg
1.646388177181576e+18,-4570.0,-2874.0,6720.0,frame_13487.jpeg
1.646388177234453e+18,-4469.0,-2465.0,7011.0,frame_13488.jpeg
1.6463881772812083e+18,-4393.0,-2886.0,6947.0,frame_13489.jpeg
1.6463875695229696e+18,-1590.0,168.0,7147.0,frame_1349.jpeg
1.6463881773351409e+18,-4519.0,-2337.0,6953.0,frame_13490.jpeg
1.646388177380743e+18,-4633.0,-2619.0,6726.0,frame_13491.jpeg
1.6463881774357775e+18,-4560.0,-2476.0,6627.0,frame_13492.jpeg
1.6463881774806513e+18,-4395.0,-2966.0,6673.0,frame_13493.jpeg
1.6463881775351519e+18,-4494.0,-2281.0,6961.0,frame_13494.jpeg
1.6463881775809884e+18,-4673.0,-2224.0,7063.0,frame_13495.jpeg
1.6463881776354952e+18,-4379.0,-2881.0,6267.0,frame_13496.jpeg
1.646388177683749e+18,-4335.0,-3891.0,6469.0,frame_13497.jpeg
1.6463881777358449e+18,-4475.0,-3383.0,6948.0,frame_13498.jpeg
1.646388177782355e+18,-4333.0,-3526.0,6568.0,frame_13499.jpeg
1.6463875087439214e+18,-7927.0,-1401.0,2443.0,frame_135.jpeg
1.6463875695715254e+18,-1493.0,-3052.0,7121.0,frame_1350.jpeg
1.646388177835144e+18,-4320.0,-3577.0,6485.0,frame_13500.jpeg
1.6463881778821683e+18,-3924.0,-3883.0,6193.0,frame_13501.jpeg
1.6463881779354732e+18,-3798.0,-3772.0,6356.0,frame_13502.jpeg
1.646388177986042e+18,-4297.0,-3347.0,6528.0,frame_13503.jpeg
1.6463881780368218e+18,-4439.0,-3075.0,6636.0,frame_13504.jpeg
1.6463881780861102e+18,-4251.0,-3009.0,6587.0,frame_13505.jpeg
1.6463881781351455e+18,-4218.0,-3066.0,6801.0,frame_13506.jpeg
1.646388178186639e+18,-4502.0,-3137.0,6753.0,frame_13507.jpeg
1.6463881782352886e+18,-4550.0,-3124.0,6384.0,frame_13508.jpeg
1.6463881782867735e+18,-4575.0,-3464.0,6570.0,frame_13509.jpeg
1.6463875696180518e+18,-1372.0,-2895.0,7761.0,frame_1351.jpeg
1.6463881783340316e+18,-4704.0,-3604.0,6575.0,frame_13510.jpeg
1.6463875696735918e+18,-1311.0,-2156.0,9064.0,frame_1352.jpeg
1.6463875697237706e+18,-1147.0,-1720.0,8769.0,frame_1353.jpeg
1.646387569771513e+18,-1239.0,-1666.0,8573.0,frame_1354.jpeg
1.6463875698178514e+18,-1099.0,-1891.0,8441.0,frame_1355.jpeg
1.646387569871608e+18,-1138.0,-1432.0,8034.0,frame_1356.jpeg
1.646387569922132e+18,-1245.0,-1258.0,8113.0,frame_1357.jpeg
1.6463875699751268e+18,-1259.0,-1488.0,8219.0,frame_1358.jpeg
1.6463875700188347e+18,-1286.0,-1397.0,8514.0,frame_1359.jpeg
1.6463875087958996e+18,-7881.0,-1282.0,2461.0,frame_136.jpeg
1.6463875700711017e+18,-1342.0,-1342.0,8337.0,frame_1360.jpeg
1.6463875701208492e+18,-1402.0,-1018.0,8563.0,frame_1361.jpeg
1.6463875701789647e+18,-1517.0,-646.0,8852.0,frame_1362.jpeg
1.646387570218845e+18,-1284.0,-722.0,9036.0,frame_1363.jpeg
1.6463875702442074e+18,-1003.0,-1463.0,8892.0,frame_1364.jpeg
1.646387570326816e+18,-887.0,-1881.0,8868.0,frame_1365.jpeg
1.6463875703732485e+18,-303.0,-2997.0,8416.0,frame_1366.jpeg
1.646387570418901e+18,-395.0,-5336.0,6494.0,frame_1367.jpeg
1.646387570475347e+18,-1718.0,-5431.0,3016.0,frame_1368.jpeg
1.646387570525958e+18,-1162.0,-6889.0,667.0,frame_1369.jpeg
1.6463875088477105e+18,-7906.0,-1322.0,2526.0,frame_137.jpeg
1.646387570569682e+18,160.0,-8453.0,-1476.0,frame_1370.jpeg
1.6463875706250458e+18,492.0,-9168.0,-1387.0,frame_1371.jpeg
1.6463875706740867e+18,435.0,-8865.0,-1620.0,frame_1372.jpeg
1.6463875707245527e+18,728.0,-8949.0,-2168.0,frame_1373.jpeg
1.6463875707742336e+18,1012.0,-8897.0,-2464.0,frame_1374.jpeg
1.646387570820121e+18,1068.0,-8849.0,-2019.0,frame_1375.jpeg
1.6463875708666785e+18,814.0,-7901.0,-1353.0,frame_1376.jpeg
1.6463875709250463e+18,618.0,-7337.0,-880.0,frame_1377.jpeg
1.6463875709722877e+18,262.0,-7189.0,-750.0,frame_1378.jpeg
1.646387571025502e+18,174.0,-7559.0,-554.0,frame_1379.jpeg
1.646387508894456e+18,-7972.0,-1328.0,2535.0,frame_138.jpeg
1.6463875710743058e+18,211.0,-7777.0,-443.0,frame_1380.jpeg
1.6463875711242947e+18,144.0,-7928.0,-565.0,frame_1381.jpeg
1.6463875711743424e+18,100.0,-8266.0,-956.0,frame_1382.jpeg
1.6463875712247854e+18,196.0,-8467.0,-1525.0,frame_1383.jpeg
1.6463875712745892e+18,317.0,-8259.0,-1691.0,frame_1384.jpeg
1.6463875713248778e+18,335.0,-7530.0,-1733.0,frame_1385.jpeg
1.6463875713760343e+18,542.0,-7885.0,-2182.0,frame_1386.jpeg
1.646387571424911e+18,360.0,-7517.0,-1665.0,frame_1387.jpeg
1.6463875714708183e+18,326.0,-7463.0,-1818.0,frame_1388.jpeg
1.6463875715250988e+18,146.0,-8045.0,-2200.0,frame_1389.jpeg
1.64638750894813e+18,-7907.0,-1344.0,2583.0,frame_139.jpeg
1.6463875715751235e+18,172.0,-7919.0,-2306.0,frame_1390.jpeg
1.6463875716237343e+18,349.0,-8225.0,-2400.0,frame_1391.jpeg
1.6463875716711483e+18,316.0,-8131.0,-2029.0,frame_1392.jpeg
1.646387571723584e+18,301.0,-8189.0,-1799.0,frame_1393.jpeg
1.6463875717739581e+18,158.0,-7989.0,-1801.0,frame_1394.jpeg
1.64638757182809e+18,-145.0,-7962.0,-1625.0,frame_1395.jpeg
1.6463875718740915e+18,-299.0,-7897.0,-1795.0,frame_1396.jpeg
1.6463875719244278e+18,-69.0,-7876.0,-2101.0,frame_1397.jpeg
1.6463882017136274e+18,-5423.0,-4266.0,5223.0,frame_13977.jpeg
1.6463882017617354e+18,-5175.0,-4213.0,4491.0,frame_13978.jpeg
1.6463882018124078e+18,-5709.0,-4282.0,4663.0,frame_13979.jpeg
1.6463875719702828e+18,33.0,-7857.0,-1635.0,frame_1398.jpeg
1.6463882018614392e+18,-5651.0,-4360.0,4541.0,frame_13980.jpeg
1.6463882019168755e+18,-4995.0,-5956.0,4405.0,frame_13981.jpeg
1.646388201965407e+18,-5469.0,-3662.0,4485.0,frame_13982.jpeg
1.6463882020131116e+18,-5226.0,-3742.0,4752.0,frame_13983.jpeg
1.6463882020666952e+18,-4879.0,-5750.0,4442.0,frame_13984.jpeg
1.6463882021169518e+18,-5298.0,-4698.0,5040.0,frame_13985.jpeg
1.6463882021679793e+18,-5408.0,-3676.0,5486.0,frame_13986.jpeg
1.6463882022133978e+18,-5332.0,-1821.0,5596.0,frame_13987.jpeg
1.6463882022681684e+18,-5475.0,-5321.0,5141.0,frame_13988.jpeg
1.6463882023167862e+18,-5170.0,-5529.0,4715.0,frame_13989.jpeg
1.6463875720234447e+18,129.0,-7383.0,-2081.0,frame_1399.jpeg
1.6463882023679741e+18,-5197.0,-4105.0,5055.0,frame_13990.jpeg
1.646388202412155e+18,-5034.0,-4510.0,4608.0,frame_13991.jpeg
1.6463882024671552e+18,-4902.0,-4935.0,4909.0,frame_13992.jpeg
1.6463882025158134e+18,-5260.0,-3285.0,5612.0,frame_13993.jpeg
1.6463882025667976e+18,-5463.0,-5246.0,5435.0,frame_13994.jpeg
1.646388202614829e+18,-5520.0,-3008.0,5547.0,frame_13995.jpeg
1.64638820266734e+18,-5058.0,-5290.0,4547.0,frame_13996.jpeg
1.6463882027167772e+18,-4988.0,-5216.0,4396.0,frame_13997.jpeg
1.646388202766895e+18,-5168.0,-5764.0,4736.0,frame_13998.jpeg
1.6463882028159823e+18,-5113.0,-5031.0,4530.0,frame_13999.jpeg
1.6463875720717816e+18,-315.0,-7541.0,-1424.0,frame_1400.jpeg
1.64638820286764e+18,-4836.0,-4863.0,4302.0,frame_14000.jpeg
1.646388202910932e+18,-4595.0,-4600.0,4650.0,frame_14001.jpeg
1.6463882029675922e+18,-5082.0,-4738.0,5669.0,frame_14002.jpeg
1.6463882030157747e+18,-5372.0,-4469.0,5797.0,frame_14003.jpeg
1.6463882030635208e+18,-5103.0,-3379.0,5356.0,frame_14004.jpeg
1.6463882031128e+18,-4911.0,-4405.0,5325.0,frame_14005.jpeg
1.646388203166651e+18,-4727.0,-5794.0,4590.0,frame_14006.jpeg
1.6463882032156214e+18,-4922.0,-5542.0,5106.0,frame_14007.jpeg
1.6463882032667377e+18,-4975.0,-5394.0,4297.0,frame_14008.jpeg
1.6463882033131617e+18,-4519.0,-4638.0,5220.0,frame_14009.jpeg
1.6463875721249943e+18,-117.0,-7834.0,-1520.0,frame_1401.jpeg
1.6463882033632566e+18,-4587.0,-3624.0,5408.0,frame_14010.jpeg
1.6463882034149652e+18,-5135.0,-2709.0,5924.0,frame_14011.jpeg
1.6463882034650163e+18,-5142.0,-3259.0,6038.0,frame_14012.jpeg
1.6463882035151352e+18,-5174.0,-3647.0,5768.0,frame_14013.jpeg
1.6463882035656392e+18,-5335.0,-4992.0,5494.0,frame_14014.jpeg
1.646388203616062e+18,-5399.0,-4502.0,5245.0,frame_14015.jpeg
1.646388203665801e+18,-4929.0,-4445.0,4546.0,frame_14016.jpeg
1.646388203721258e+18,-4967.0,-3555.0,4457.0,frame_14017.jpeg
1.6463882037650555e+18,-5027.0,-5174.0,5117.0,frame_14018.jpeg
1.6463882038164598e+18,-5096.0,-4882.0,5021.0,frame_14019.jpeg
1.6463875721787674e+18,55.0,-7790.0,-2240.0,frame_1402.jpeg
1.6463882038655117e+18,-5109.0,-3658.0,5646.0,frame_14020.jpeg
1.6463882039203835e+18,-5005.0,-3918.0,5809.0,frame_14021.jpeg
1.6463882039644682e+18,-5239.0,-4528.0,6023.0,frame_14022.jpeg
1.6463882040200586e+18,-5104.0,-3690.0,5576.0,frame_14023.jpeg
1.6463882040639373e+18,-5166.0,-5086.0,5104.0,frame_14024.jpeg
1.6463882041175124e+18,-5030.0,-3869.0,5367.0,frame_14025.jpeg
1.6463882041663762e+18,-4825.0,-3702.0,4858.0,frame_14026.jpeg
1.646388204216133e+18,-4590.0,-5883.0,4498.0,frame_14027.jpeg
1.646388204265434e+18,-5306.0,-3484.0,5621.0,frame_14028.jpeg
1.6463882043208724e+18,-5155.0,-3323.0,6191.0,frame_14029.jpeg
1.6463875722232806e+18,-248.0,-8027.0,-1428.0,frame_1403.jpeg
1.6463882043653363e+18,-5507.0,-3120.0,5726.0,frame_14030.jpeg
1.646388204423896e+18,-5493.0,-3445.0,4833.0,frame_14031.jpeg
1.6463882044651535e+18,-4958.0,-3945.0,4699.0,frame_14032.jpeg
1.646388204520766e+18,-4996.0,-4617.0,4910.0,frame_14033.jpeg
1.646388204569701e+18,-4861.0,-5187.0,5400.0,frame_14034.jpeg
1.6463882046164068e+18,-5132.0,-4383.0,5241.0,frame_14035.jpeg
1.6463882046653238e+18,-5254.0,-4892.0,5488.0,frame_14036.jpeg
1.6463882047163658e+18,-5398.0,-4302.0,5526.0,frame_14037.jpeg
1.6463882047653926e+18,-5065.0,-3078.0,6048.0,frame_14038.jpeg
1.6463882048176863e+18,-4617.0,-3972.0,6175.0,frame_14039.jpeg
1.6463875722785843e+18,-314.0,-8798.0,-2139.0,frame_1404.jpeg
1.6463882048618355e+18,-4775.0,-5083.0,5074.0,frame_14040.jpeg
1.646388204921135e+18,-5221.0,-2720.0,4866.0,frame_14041.jpeg
1.6463882049653053e+18,-5463.0,-3061.0,5492.0,frame_14042.jpeg
1.6463882050158707e+18,-5219.0,-3594.0,6028.0,frame_14043.jpeg
1.6463882050654062e+18,-4817.0,-4547.0,6398.0,frame_14044.jpeg
1.6463882051198328e+18,-5123.0,-4013.0,5962.0,frame_14045.jpeg
1.6463882051679414e+18,-5350.0,-2768.0,4670.0,frame_14046.jpeg
1.6463882052163837e+18,-5742.0,-2730.0,4460.0,frame_14047.jpeg
1.6463882052693832e+18,-4880.0,-5712.0,4617.0,frame_14048.jpeg
1.6463882053174743e+18,-3999.0,-6586.0,4665.0,frame_14049.jpeg
1.6463875723250442e+18,-484.0,-7466.0,91.0,frame_1405.jpeg
1.6463882053701975e+18,-4923.0,-4667.0,6214.0,frame_14050.jpeg
1.6463882054173304e+18,-5430.0,-1525.0,6758.0,frame_14051.jpeg
1.6463882054689065e+18,-5307.0,-3268.0,5932.0,frame_14052.jpeg
1.6463882055196132e+18,-5111.0,-5640.0,5282.0,frame_14053.jpeg
1.6463882055687165e+18,-4773.0,-4894.0,5145.0,frame_14054.jpeg
1.6463882056161551e+18,-5422.0,-3212.0,5955.0,frame_14055.jpeg
1.6463882056741202e+18,-5186.0,-3453.0,6040.0,frame_14056.jpeg
1.6463882057201364e+18,-5163.0,-4222.0,5077.0,frame_14057.jpeg
1.6463882057698726e+18,-5168.0,-3925.0,4021.0,frame_14058.jpeg
1.6463882058186243e+18,-4800.0,-5116.0,5126.0,frame_14059.jpeg
1.6463875723680643e+18,266.0,-7892.0,-562.0,frame_1406.jpeg
1.6463882058708795e+18,-4746.0,-2983.0,6027.0,frame_14060.jpeg
1.646388205921202e+18,-4765.0,-4576.0,6643.0,frame_14061.jpeg
1.646388205968479e+18,-4974.0,-2887.0,5643.0,frame_14062.jpeg
1.6463882060182195e+18,-5152.0,-3334.0,5643.0,frame_14063.jpeg
1.6463882060727237e+18,-5007.0,-4194.0,5579.0,frame_14064.jpeg
1.6463882061186624e+18,-5319.0,-2960.0,6060.0,frame_14065.jpeg
1.646388206168592e+18,-5490.0,-2790.0,6584.0,frame_14066.jpeg
1.6463882062166415e+18,-5564.0,-2873.0,5987.0,frame_14067.jpeg
1.6463882062724764e+18,-5669.0,-4315.0,5105.0,frame_14068.jpeg
1.6463882063183188e+18,-4990.0,-3658.0,4512.0,frame_14069.jpeg
1.6463875724271785e+18,101.0,-7734.0,-316.0,frame_1407.jpeg
1.6463882063702282e+18,-4213.0,-4832.0,4517.0,frame_14070.jpeg
1.64638820641612e+18,-4667.0,-4298.0,5875.0,frame_14071.jpeg
1.646388206474233e+18,-5263.0,-3644.0,6612.0,frame_14072.jpeg
1.6463882065165143e+18,-5451.0,-2398.0,5771.0,frame_14073.jpeg
1.6463882065703032e+18,-4719.0,-4702.0,5667.0,frame_14074.jpeg
1.6463882066179924e+18,-5467.0,-2309.0,6145.0,frame_14075.jpeg
1.6463882066702979e+18,-5806.0,-2942.0,5986.0,frame_14076.jpeg
1.646388206720926e+18,-5501.0,-2831.0,5600.0,frame_14077.jpeg
1.646388206771998e+18,-5190.0,-3220.0,5777.0,frame_14078.jpeg
1.6463882068149714e+18,-5188.0,-4276.0,6090.0,frame_14079.jpeg
1.6463875724760323e+18,212.0,-9630.0,-1763.0,frame_1408.jpeg
1.6463882068688228e+18,-4651.0,-4400.0,5964.0,frame_14080.jpeg
1.6463882069198016e+18,-4604.0,-3457.0,5375.0,frame_14081.jpeg
1.6463882069688392e+18,-4980.0,-2724.0,5899.0,frame_14082.jpeg
1.6463882070222339e+18,-4892.0,-4241.0,6201.0,frame_14083.jpeg
1.6463882070685417e+18,-4634.0,-3818.0,5630.0,frame_14084.jpeg
1.6463882071204716e+18,-4916.0,-3608.0,5921.0,frame_14085.jpeg
1.6463882071677338e+18,-5261.0,-2509.0,6099.0,frame_14086.jpeg
1.6463882072230915e+18,-5960.0,-3391.0,6141.0,frame_14087.jpeg
1.6463882072709742e+18,-5205.0,-3502.0,5962.0,frame_14088.jpeg
1.646388207323677e+18,-4944.0,-3666.0,6075.0,frame_14089.jpeg
1.6463875725244536e+18,-422.0,-8057.0,-1221.0,frame_1409.jpeg
1.646388207369728e+18,-5134.0,-3186.0,5785.0,frame_14090.jpeg
1.6463882074226056e+18,-5563.0,-3132.0,5449.0,frame_14091.jpeg
1.646388207471083e+18,-5429.0,-3139.0,5412.0,frame_14092.jpeg
1.6463882075271007e+18,-5387.0,-3437.0,6168.0,frame_14093.jpeg
1.6463882075699812e+18,-5053.0,-3370.0,6486.0,frame_14094.jpeg
1.6463882076232845e+18,-4571.0,-3955.0,5833.0,frame_14095.jpeg
1.64638820766759e+18,-4632.0,-3555.0,5482.0,frame_14096.jpeg
1.6463882077206126e+18,-4505.0,-3909.0,5449.0,frame_14097.jpeg
1.6463882077670802e+18,-4618.0,-3840.0,5565.0,frame_14098.jpeg
1.6463882078216343e+18,-5176.0,-4758.0,6289.0,frame_14099.jpeg
1.646387572579056e+18,-419.0,-8897.0,-1220.0,frame_1410.jpeg
1.6463882078725768e+18,-5373.0,-3583.0,6000.0,frame_14100.jpeg
1.6463882079223496e+18,-4959.0,-3646.0,5577.0,frame_14101.jpeg
1.6463882079692186e+18,-5161.0,-4032.0,4836.0,frame_14102.jpeg
1.6463882080214684e+18,-5385.0,-3548.0,4972.0,frame_14103.jpeg
1.6463882080695708e+18,-5287.0,-3384.0,5399.0,frame_14104.jpeg
1.6463882081205312e+18,-5151.0,-3460.0,5893.0,frame_14105.jpeg
1.6463882081708434e+18,-5275.0,-4208.0,6693.0,frame_14106.jpeg
1.64638820822152e+18,-5022.0,-3387.0,6041.0,frame_14107.jpeg
1.646388208268669e+18,-4758.0,-3820.0,4795.0,frame_14108.jpeg
1.6463882083218148e+18,-4848.0,-4158.0,5045.0,frame_14109.jpeg
1.6463875726274455e+18,-910.0,-7918.0,765.0,frame_1411.jpeg
1.646388208368563e+18,-4810.0,-4435.0,5683.0,frame_14110.jpeg
1.6463882084247158e+18,-4765.0,-4046.0,6098.0,frame_14111.jpeg
1.6463882084710996e+18,-4825.0,-4302.0,6389.0,frame_14112.jpeg
1.646388208521774e+18,-4970.0,-3813.0,5107.0,frame_14113.jpeg
1.6463882085735951e+18,-5470.0,-3338.0,5390.0,frame_14114.jpeg
1.6463882086202857e+18,-5418.0,-2846.0,6186.0,frame_14115.jpeg
1.646388208675043e+18,-5080.0,-2687.0,5788.0,frame_14116.jpeg
1.6463882087224942e+18,-5378.0,-2833.0,5852.0,frame_14117.jpeg
1.6463882087760625e+18,-5333.0,-3043.0,6565.0,frame_14118.jpeg
1.646388208820678e+18,-4791.0,-3388.0,6219.0,frame_14119.jpeg
1.6463875726787418e+18,-786.0,-7775.0,446.0,frame_1412.jpeg
