timestamp,a_left_backPose,b_left_backPose,c_left_backPose,File Name
1.6463882034654152e+18,5041.0,644.0,-4552.0,frame_14012.jpeg
1.6463882035155174e+18,6553.0,1018.0,-4727.0,frame_14013.jpeg
1.6463882035661138e+18,8881.0,752.0,-1943.0,frame_14014.jpeg
1.646388203612631e+18,7734.0,1378.0,-3314.0,frame_14015.jpeg
1.6463882036663316e+18,7096.0,1888.0,-2783.0,frame_14016.jpeg
1.6463882037162102e+18,6524.0,2278.0,-2947.0,frame_14017.jpeg
1.646388203765396e+18,7944.0,1370.0,-3695.0,frame_14018.jpeg
1.6463882038167729e+18,7637.0,1404.0,-2879.0,frame_14019.jpeg
1.646387572179015e+18,6132.0,4100.0,3351.0,frame_1402.jpeg
1.6463882038659164e+18,6191.0,1380.0,-4221.0,frame_14020.jpeg
1.6463882039206756e+18,6640.0,1009.0,-4361.0,frame_14021.jpeg
1.6463882039647836e+18,7255.0,935.0,-4540.0,frame_14022.jpeg
1.6463882040157427e+18,6505.0,1208.0,-4113.0,frame_14023.jpeg
1.6463882040642148e+18,7808.0,1362.0,-3247.0,frame_14024.jpeg
1.6463882041209713e+18,6106.0,1434.0,-3621.0,frame_14025.jpeg
1.6463882041669125e+18,6288.0,1849.0,-3382.0,frame_14026.jpeg
1.6463882042165366e+18,8485.0,1995.0,-3892.0,frame_14027.jpeg
1.6463882042659272e+18,6799.0,1058.0,-3253.0,frame_14028.jpeg
1.6463882043213565e+18,5949.0,1122.0,-3802.0,frame_14029.jpeg
1.6463875722236221e+18,6760.0,3568.0,2803.0,frame_1403.jpeg
1.6463882043656727e+18,6368.0,2189.0,-3775.0,frame_14030.jpeg
1.6463882044243978e+18,6820.0,2744.0,-3010.0,frame_14031.jpeg
1.6463882044662866e+18,6901.0,2473.0,-2542.0,frame_14032.jpeg
1.6463882045166164e+18,7552.0,2206.0,-1043.0,frame_14033.jpeg
1.6463882045699607e+18,8159.0,2159.0,-2247.0,frame_14034.jpeg
1.6463882046166502e+18,7318.0,3071.0,-4169.0,frame_14035.jpeg
1.6463882046657152e+18,8325.0,2607.0,-3909.0,frame_14036.jpeg
1.646388204716768e+18,6944.0,1366.0,-2582.0,frame_14037.jpeg
1.6463882047657859e+18,5572.0,577.0,-4032.0,frame_14038.jpeg
1.6463882048181883e+18,6125.0,602.0,-3847.0,frame_14039.jpeg
1.6463875722788874e+18,7694.0,4010.0,2859.0,frame_1404.jpeg
1.646388204865004e+18,7426.0,1928.0,-3618.0,frame_14040.jpeg
1.6463882049173332e+18,5399.0,2496.0,-4040.0,frame_14041.jpeg
1.6463882049657244e+18,6229.0,2252.0,-4126.0,frame_14042.jpeg
1.646388205016072e+18,6952.0,1208.0,-3092.0,frame_14043.jpeg
1.6463882050656323e+18,7571.0,1308.0,-3753.0,frame_14044.jpeg
1.6463882051201362e+18,7379.0,2213.0,-3662.0,frame_14045.jpeg
1.646388205168217e+18,5145.0,4193.0,-4218.0,frame_14046.jpeg
1.646388205216674e+18,6544.0,3883.0,-3065.0,frame_14047.jpeg
1.6463882052649452e+18,8399.0,3114.0,-3308.0,frame_14048.jpeg
1.6463882053180293e+18,7771.0,1053.0,-57.0,frame_14049.jpeg
1.6463875723254223e+18,6996.0,2410.0,2054.0,frame_1405.jpeg
1.646388205370523e+18,7051.0,1083.0,-4410.0,frame_14050.jpeg
1.6463882054176338e+18,4531.0,1038.0,-5059.0,frame_14051.jpeg
1.6463882054694134e+18,6193.0,1593.0,-4021.0,frame_14052.jpeg
1.6463882055199567e+18,6861.0,2359.0,-3570.0,frame_14053.jpeg
1.646388205569205e+18,7757.0,2025.0,-2599.0,frame_14054.jpeg
1.646388205619972e+18,6655.0,2154.0,-3232.0,frame_14055.jpeg
1.6463882056697615e+18,7293.0,2449.0,-3534.0,frame_14056.jpeg
1.646388205719643e+18,7100.0,3040.0,-2219.0,frame_14057.jpeg
1.646388205770352e+18,6657.0,4168.0,-4327.0,frame_14058.jpeg
1.6463882058189998e+18,8380.0,2656.0,-1805.0,frame_14059.jpeg
1.6463875723682634e+18,6534.0,2925.0,3054.0,frame_1406.jpeg
1.6463882058683697e+18,5953.0,1210.0,-3231.0,frame_14060.jpeg
1.6463882059182387e+18,7026.0,732.0,-4290.0,frame_14061.jpeg
1.6463882059688525e+18,5368.0,1712.0,-4861.0,frame_14062.jpeg
1.64638820601848e+18,6618.0,1224.0,-3501.0,frame_14063.jpeg
1.6463882060730678e+18,7555.0,1189.0,-3224.0,frame_14064.jpeg
1.6463882061189852e+18,6262.0,1614.0,-4582.0,frame_14065.jpeg
1.6463882061689613e+18,6475.0,1655.0,-4762.0,frame_14066.jpeg
1.646388206220213e+18,6641.0,2426.0,-4044.0,frame_14067.jpeg
1.6463882062678582e+18,7715.0,3157.0,-3041.0,frame_14068.jpeg
1.6463882063187305e+18,6264.0,3143.0,-2905.0,frame_14069.jpeg
1.6463875724226819e+18,6678.0,2828.0,2810.0,frame_1407.jpeg
1.6463882063706826e+18,6945.0,2585.0,-3168.0,frame_14070.jpeg
1.6463882064205837e+18,6337.0,2049.0,-3773.0,frame_14071.jpeg
1.6463882064746455e+18,6763.0,1824.0,-4347.0,frame_14072.jpeg
1.646388206520037e+18,6235.0,2011.0,-3816.0,frame_14073.jpeg
1.6463882065696166e+18,7500.0,1758.0,-2944.0,frame_14074.jpeg
1.646388206618663e+18,6163.0,2352.0,-4126.0,frame_14075.jpeg
1.6463882066707983e+18,6669.0,2901.0,-3885.0,frame_14076.jpeg
1.646388206717328e+18,6235.0,2902.0,-3505.0,frame_14077.jpeg
1.646388206767747e+18,7071.0,2684.0,-3183.0,frame_14078.jpeg
1.6463882068183424e+18,7732.0,2748.0,-3132.0,frame_14079.jpeg
1.6463875724770657e+18,8169.0,5010.0,2072.0,frame_1408.jpeg
1.6463882068692762e+18,7299.0,2455.0,-2921.0,frame_14080.jpeg
1.6463882069233695e+18,5616.0,3233.0,-3556.0,frame_14081.jpeg
1.6463882069691866e+18,5731.0,2955.0,-3221.0,frame_14082.jpeg
1.64638820702273e+18,7491.0,2308.0,-2696.0,frame_14083.jpeg
1.6463882070689088e+18,6334.0,2859.0,-3247.0,frame_14084.jpeg
1.6463882071233126e+18,7034.0,2776.0,-3544.0,frame_14085.jpeg
1.6463882071681167e+18,6423.0,2793.0,-3897.0,frame_14086.jpeg
1.6463882072234783e+18,6515.0,3171.0,-3332.0,frame_14087.jpeg
1.646388207271328e+18,6805.0,2856.0,-3135.0,frame_14088.jpeg
1.6463882073241098e+18,6926.0,2665.0,-3066.0,frame_14089.jpeg
1.646387572524826e+18,6673.0,3930.0,2556.0,frame_1409.jpeg
1.6463882073701253e+18,6706.0,3078.0,-2933.0,frame_14090.jpeg
1.6463882074231493e+18,6807.0,3520.0,-2537.0,frame_14091.jpeg
1.646388207471461e+18,6589.0,3507.0,-2423.0,frame_14092.jpeg
1.6463882075193385e+18,7247.0,3292.0,-2617.0,frame_14093.jpeg
1.6463882075703798e+18,7170.0,2970.0,-3073.0,frame_14094.jpeg
1.6463882076236616e+18,6711.0,3133.0,-3013.0,frame_14095.jpeg
1.646388207667863e+18,6303.0,3379.0,-3399.0,frame_14096.jpeg
1.6463882077209193e+18,6484.0,3164.0,-3699.0,frame_14097.jpeg
1.6463882077673636e+18,6087.0,2554.0,-3689.0,frame_14098.jpeg
1.646388207822045e+18,8283.0,1717.0,-2884.0,frame_14099.jpeg
1.6463875725793393e+18,7350.0,4591.0,1737.0,frame_1410.jpeg
1.646388207867792e+18,6169.0,2617.0,-4010.0,frame_14100.jpeg
1.646388207922772e+18,6890.0,2800.0,-3656.0,frame_14101.jpeg
1.6463882079672579e+18,6596.0,3366.0,-2987.0,frame_14102.jpeg
1.6463882080218499e+18,6409.0,3548.0,-3143.0,frame_14103.jpeg
1.6463882080725448e+18,6656.0,3157.0,-3209.0,frame_14104.jpeg
1.6463882081207503e+18,6604.0,2917.0,-3673.0,frame_14105.jpeg
1.6463882081711708e+18,7659.0,2686.0,-3929.0,frame_14106.jpeg
1.6463882082218655e+18,5738.0,2844.0,-3639.0,frame_14107.jpeg
1.6463882082721876e+18,5150.0,3893.0,-4373.0,frame_14108.jpeg
1.6463882083222897e+18,5697.0,3918.0,-4764.0,frame_14109.jpeg
1.646387572627746e+18,7427.0,2804.0,1685.0,frame_1411.jpeg
1.6463882083721574e+18,6857.0,2128.0,-2410.0,frame_14110.jpeg
1.6463882084250708e+18,6256.0,2024.0,-4539.0,frame_14111.jpeg
1.6463882084713856e+18,6692.0,2434.0,-4525.0,frame_14112.jpeg
1.6463882085222894e+18,5995.0,3444.0,-3703.0,frame_14113.jpeg
1.6463882085769946e+18,5806.0,3589.0,-4038.0,frame_14114.jpeg
1.6463882086207017e+18,6059.0,3016.0,-4622.0,frame_14115.jpeg
1.646388208675369e+18,5544.0,3106.0,-4148.0,frame_14116.jpeg
1.6463882087227566e+18,5921.0,3381.0,-4178.0,frame_14117.jpeg
1.646388208776389e+18,6404.0,2982.0,-4451.0,frame_14118.jpeg
1.6463882088209802e+18,5932.0,2815.0,-4494.0,frame_14119.jpeg
1.6463875726790536e+18,6422.0,3356.0,1299.0,frame_1412.jpeg
1.6463882088762158e+18,5852.0,2905.0,-4520.0,frame_14120.jpeg
1.6463882089217864e+18,4987.0,3443.0,-4718.0,frame_14121.jpeg
1.6463882089758945e+18,5237.0,3161.0,-3887.0,frame_14122.jpeg
1.646388209021354e+18,6322.0,3197.0,-3983.0,frame_14123.jpeg
1.6463882090725e+18,5695.0,3482.0,-4169.0,frame_14124.jpeg
1.6463882091224397e+18,6302.0,3192.0,-4376.0,frame_14125.jpeg
1.6463882091729464e+18,6509.0,3211.0,-4383.0,frame_14126.jpeg
1.6463882092212419e+18,6016.0,3370.0,-4127.0,frame_14127.jpeg
1.6463882092760515e+18,6688.0,4145.0,-3679.0,frame_14128.jpeg
1.646387572724211e+18,7528.0,1792.0,1789.0,frame_1413.jpeg
1.6463875727783365e+18,7057.0,1420.0,1189.0,frame_1414.jpeg
1.6463875728254262e+18,6697.0,371.0,1031.0,frame_1415.jpeg
1.6463875728787433e+18,6329.0,2075.0,767.0,frame_1416.jpeg
1.6463875729272387e+18,4203.0,3895.0,-916.0,frame_1417.jpeg
1.64638757297771e+18,3322.0,4628.0,-1158.0,frame_1418.jpeg
1.6463875730236014e+18,6501.0,6265.0,2161.0,frame_1419.jpeg
1.6463875730752212e+18,7234.0,6858.0,3571.0,frame_1420.jpeg
1.6463875731234813e+18,6512.0,7275.0,3759.0,frame_1421.jpeg
1.6463875731755218e+18,6894.0,6652.0,3681.0,frame_1422.jpeg
1.6463875732240607e+18,6161.0,6629.0,2932.0,frame_1423.jpeg
1.646387573276442e+18,6060.0,6340.0,2866.0,frame_1424.jpeg
1.6463875735775557e+18,6621.0,7143.0,625.0,frame_1430.jpeg
1.6463875736277537e+18,7352.0,7510.0,702.0,frame_1431.jpeg
1.646387573679473e+18,7191.0,6440.0,213.0,frame_1432.jpeg
1.6463875737284183e+18,5534.0,4236.0,-1431.0,frame_1433.jpeg
1.6463875737800998e+18,4516.0,3811.0,-3512.0,frame_1434.jpeg
1.6463875738316355e+18,3172.0,3482.0,-4581.0,frame_1435.jpeg
1.6463875738775903e+18,1094.0,3341.0,-4875.0,frame_1436.jpeg
1.6463875739280732e+18,-66.0,4427.0,-6737.0,frame_1437.jpeg
1.6463875739762007e+18,-389.0,4236.0,-7036.0,frame_1438.jpeg
1.6463875740310075e+18,-477.0,4412.0,-7415.0,frame_1439.jpeg
1.6463875740719188e+18,-1180.0,4096.0,-7614.0,frame_1440.jpeg
1.6463875741305065e+18,-1452.0,4409.0,-7373.0,frame_1441.jpeg
1.6463875741780902e+18,-1421.0,3798.0,-7665.0,frame_1442.jpeg
1.6463875742278902e+18,-3439.0,4065.0,-6765.0,frame_1443.jpeg
1.6463875742759918e+18,-2739.0,5791.0,-7895.0,frame_1444.jpeg
1.6463875743192773e+18,-6.0,6262.0,-8641.0,frame_1445.jpeg
1.646387574377581e+18,1519.0,6448.0,-4880.0,frame_1446.jpeg
1.6463875744285432e+18,6363.0,5940.0,-4119.0,frame_1447.jpeg
1.6463875744755249e+18,6778.0,3390.0,-1871.0,frame_1448.jpeg
1.646387574529003e+18,7412.0,1029.0,165.0,frame_1449.jpeg
1.646387574577721e+18,7746.0,581.0,1948.0,frame_1450.jpeg
1.6463875753303795e+18,5205.0,3636.0,4860.0,frame_1465.jpeg
1.6463875753815997e+18,5431.0,3899.0,4378.0,frame_1466.jpeg
1.6463875754291405e+18,5408.0,3623.0,4736.0,frame_1467.jpeg
1.646387575484252e+18,4805.0,4833.0,5606.0,frame_1468.jpeg
1.6463875755305472e+18,4858.0,4328.0,5706.0,frame_1469.jpeg
1.646387575580804e+18,4650.0,4623.0,5858.0,frame_1470.jpeg
1.6463875756266545e+18,4535.0,4283.0,5591.0,frame_1471.jpeg
1.6463875756791634e+18,5158.0,4011.0,4583.0,frame_1472.jpeg
1.6463875757310894e+18,5430.0,4607.0,5106.0,frame_1473.jpeg
1.646387575781497e+18,5253.0,4352.0,5208.0,frame_1474.jpeg
1.646387575829497e+18,4723.0,5095.0,5100.0,frame_1475.jpeg
1.646387575881726e+18,4666.0,4050.0,4849.0,frame_1476.jpeg
1.6463875759317018e+18,4542.0,4867.0,5229.0,frame_1477.jpeg
1.646387575980571e+18,5063.0,4155.0,5845.0,frame_1478.jpeg
1.646387576030312e+18,4448.0,4732.0,6110.0,frame_1479.jpeg
1.6463875760827364e+18,3902.0,4586.0,5429.0,frame_1480.jpeg
1.6463875761304824e+18,3770.0,4121.0,4869.0,frame_1481.jpeg
1.6463875761819384e+18,3904.0,4498.0,5845.0,frame_1482.jpeg
1.6463875762301228e+18,4539.0,3840.0,5152.0,frame_1483.jpeg
1.6463875762844142e+18,5156.0,2942.0,4686.0,frame_1484.jpeg
1.6463875763307052e+18,4725.0,4326.0,6428.0,frame_1485.jpeg
1.6463875763799455e+18,5562.0,4267.0,5818.0,frame_1486.jpeg
1.6463875764287332e+18,4742.0,4733.0,7103.0,frame_1487.jpeg
1.6463875764815242e+18,5382.0,2618.0,4578.0,frame_1488.jpeg
1.6463875765299052e+18,6273.0,3397.0,5248.0,frame_1489.jpeg
1.6463875765807744e+18,7760.0,2328.0,3604.0,frame_1490.jpeg
1.6463875766295273e+18,7056.0,3101.0,4526.0,frame_1491.jpeg
1.6463875766839726e+18,7202.0,2271.0,3871.0,frame_1492.jpeg
1.646387576729582e+18,6949.0,653.0,3250.0,frame_1493.jpeg
1.6463875767821842e+18,7329.0,-408.0,1519.0,frame_1494.jpeg
1.6463875768303409e+18,5786.0,-1252.0,-2930.0,frame_1495.jpeg
1.6463875768817574e+18,5409.0,-435.0,-2261.0,frame_1496.jpeg
1.646387576901915e+18,6821.0,113.0,-2461.0,frame_1497.jpeg
1.6463875770018826e+18,6999.0,-17.0,-2502.0,frame_1498.jpeg
1.6463875770344653e+18,8445.0,-1015.0,-2156.0,frame_1499.jpeg
1.6463875770794094e+18,9701.0,-2617.0,1739.0,frame_1500.jpeg
1.6463875771345065e+18,8358.0,-1716.0,3548.0,frame_1501.jpeg
1.64638757717876e+18,7447.0,-1250.0,3939.0,frame_1502.jpeg
1.6463875772341576e+18,6840.0,-1346.0,4200.0,frame_1503.jpeg
1.6463875772793866e+18,5725.0,-1079.0,3701.0,frame_1504.jpeg
1.6463875773342735e+18,6837.0,-1812.0,2783.0,frame_1505.jpeg
1.6463875773825518e+18,5257.0,-1410.0,2560.0,frame_1506.jpeg
1.6463875774373194e+18,6988.0,-1216.0,2351.0,frame_1507.jpeg
1.6463875774826235e+18,6801.0,-1543.0,1732.0,frame_1508.jpeg
1.6463875775337275e+18,8047.0,-2237.0,2036.0,frame_1509.jpeg
1.6463875775789642e+18,7559.0,-2257.0,2667.0,frame_1510.jpeg
1.6463875776323364e+18,7354.0,-2205.0,2778.0,frame_1511.jpeg
1.6463875776832033e+18,7493.0,-2181.0,2809.0,frame_1512.jpeg
1.6463875777338724e+18,7292.0,-2123.0,3054.0,frame_1513.jpeg
1.6463875777833736e+18,7135.0,-2386.0,2965.0,frame_1514.jpeg
1.6463875778346975e+18,7649.0,-2413.0,2373.0,frame_1515.jpeg
1.6463875778830825e+18,7567.0,-2502.0,1994.0,frame_1516.jpeg
1.6463875779345807e+18,7473.0,-2221.0,2095.0,frame_1517.jpeg
1.6463875779796677e+18,7663.0,-2168.0,1988.0,frame_1518.jpeg
1.6463875780335724e+18,7634.0,-2145.0,1820.0,frame_1519.jpeg
1.6463875780843907e+18,7824.0,-1857.0,1521.0,frame_1520.jpeg
1.6463875781337027e+18,7722.0,-1524.0,1226.0,frame_1521.jpeg
1.6463875781828076e+18,8029.0,-1298.0,1449.0,frame_1522.jpeg
1.646387578231737e+18,7834.0,-1870.0,1822.0,frame_1523.jpeg
1.6463875782835008e+18,6441.0,-1515.0,73.0,frame_1524.jpeg
1.6463875783348204e+18,6469.0,-1626.0,-492.0,frame_1525.jpeg
1.6463875783830134e+18,9405.0,-1116.0,-423.0,frame_1526.jpeg
1.6463875784322865e+18,10384.0,-1068.0,-861.0,frame_1527.jpeg
1.6463875784952906e+18,10527.0,-1061.0,-895.0,frame_1528.jpeg
1.6463875785546775e+18,10478.0,-1120.0,-838.0,frame_1529.jpeg
1.6463875786103526e+18,10192.0,-1292.0,-749.0,frame_1530.jpeg
1.6463875786570196e+18,9846.0,-1499.0,-747.0,frame_1531.jpeg
1.646387578709932e+18,9605.0,-1618.0,-800.0,frame_1532.jpeg
1.6463875787329848e+18,7270.0,-2021.0,-1197.0,frame_1533.jpeg
1.646387578794449e+18,5519.0,-2139.0,-1942.0,frame_1534.jpeg
1.646387578836668e+18,5395.0,-1978.0,-2160.0,frame_1535.jpeg
1.6463875788838774e+18,817.0,146.0,-4724.0,frame_1536.jpeg
1.6463875789850447e+18,10307.0,6126.0,-2075.0,frame_1538.jpeg
1.6463875790299346e+18,11216.0,6303.0,-1870.0,frame_1539.jpeg
1.6463875791079575e+18,13396.0,5978.0,-1000.0,frame_1540.jpeg
1.6463875791079575e+18,13396.0,5978.0,-1000.0,frame_1541.jpeg
1.64638757917781e+18,13339.0,5779.0,-831.0,frame_1542.jpeg
1.6463875792093033e+18,13101.0,5635.0,-707.0,frame_1543.jpeg
1.6463875792775588e+18,12740.0,5546.0,-695.0,frame_1544.jpeg
1.646387579338789e+18,12327.0,5466.0,-698.0,frame_1545.jpeg
1.646387579393768e+18,11908.0,5353.0,-768.0,frame_1546.jpeg
1.646387579431224e+18,2091.0,6068.0,-7675.0,frame_1547.jpeg
1.6463875794861202e+18,2969.0,5465.0,-7097.0,frame_1548.jpeg
1.646387579531498e+18,3678.0,4077.0,-6589.0,frame_1549.jpeg
1.6463875795865518e+18,4416.0,2417.0,-4699.0,frame_1550.jpeg
1.6463875796318065e+18,3422.0,1325.0,-4491.0,frame_1551.jpeg
1.6463875796869082e+18,-399.0,544.0,-6430.0,frame_1552.jpeg
1.6463875797319647e+18,4659.0,51.0,-5194.0,frame_1553.jpeg
1.6463875797868708e+18,6048.0,305.0,-3765.0,frame_1554.jpeg
1.6463875798308142e+18,6230.0,979.0,-2524.0,frame_1555.jpeg
1.646387579987255e+18,6492.0,2332.0,-3140.0,frame_1558.jpeg
1.6463875800307697e+18,5657.0,2827.0,-3274.0,frame_1559.jpeg
1.6463875800817234e+18,4513.0,2276.0,-2249.0,frame_1560.jpeg
1.6463875801295255e+18,4581.0,2607.0,-1747.0,frame_1561.jpeg
1.6463875801856832e+18,6649.0,3074.0,298.0,frame_1562.jpeg
1.6463875802371466e+18,6977.0,3960.0,4847.0,frame_1563.jpeg
1.64638758028739e+18,6988.0,4255.0,5534.0,frame_1564.jpeg
1.6463875803365693e+18,5371.0,4047.0,6023.0,frame_1565.jpeg
1.6463875803837294e+18,4784.0,3968.0,6247.0,frame_1566.jpeg
1.6463875804353871e+18,4352.0,3993.0,6474.0,frame_1567.jpeg
1.6463875805179722e+18,4254.0,4080.0,6415.0,frame_1568.jpeg
1.6463875805179722e+18,4254.0,4080.0,6415.0,frame_1569.jpeg
1.646387580621567e+18,4143.0,4157.0,6334.0,frame_1570.jpeg
1.6463875806464392e+18,4054.0,4224.0,6264.0,frame_1571.jpeg
1.646387580680773e+18,4127.0,4248.0,6193.0,frame_1572.jpeg
1.6463875807420552e+18,4180.0,4194.0,6268.0,frame_1573.jpeg
1.6463875807958374e+18,4240.0,4139.0,6357.0,frame_1574.jpeg
1.646387580838905e+18,3377.0,4231.0,6553.0,frame_1575.jpeg
1.646387580886801e+18,5460.0,3258.0,4354.0,frame_1576.jpeg
1.6463875809349033e+18,5473.0,3071.0,3228.0,frame_1577.jpeg
1.646387580985263e+18,5772.0,1950.0,2993.0,frame_1578.jpeg
1.6463875810360335e+18,6485.0,1764.0,2713.0,frame_1579.jpeg
1.6463875810856335e+18,7045.0,1113.0,2544.0,frame_1580.jpeg
1.6463875811378941e+18,7680.0,1426.0,2867.0,frame_1581.jpeg
1.6463875811813926e+18,7474.0,1393.0,2669.0,frame_1582.jpeg
1.6463875812394624e+18,8508.0,1105.0,2469.0,frame_1583.jpeg
1.6463875812872783e+18,8009.0,873.0,2618.0,frame_1584.jpeg
1.6463875813374395e+18,7854.0,827.0,1840.0,frame_1585.jpeg
1.6463875813829192e+18,8277.0,11.0,2736.0,frame_1586.jpeg
1.6463875814361385e+18,6967.0,-304.0,3125.0,frame_1587.jpeg
1.6463875814854963e+18,7471.0,-943.0,2799.0,frame_1588.jpeg
1.646387581541819e+18,5972.0,-1618.0,2908.0,frame_1589.jpeg
1.646387581588194e+18,7197.0,-1514.0,2809.0,frame_1590.jpeg
1.6463875816402048e+18,7251.0,-1835.0,2875.0,frame_1591.jpeg
1.646387581683586e+18,7515.0,-2155.0,2857.0,frame_1592.jpeg
1.6463875817396032e+18,7275.0,-2284.0,2628.0,frame_1593.jpeg
1.6463875817902615e+18,7160.0,-2414.0,2481.0,frame_1594.jpeg
1.6463875818367603e+18,7044.0,-2792.0,2389.0,frame_1595.jpeg
1.646387581890171e+18,7415.0,-3465.0,1742.0,frame_1596.jpeg
1.6463875819357532e+18,7274.0,-3437.0,1600.0,frame_1597.jpeg
1.6463875819899735e+18,7080.0,-3366.0,1784.0,frame_1598.jpeg
1.6463875820379942e+18,6802.0,-3495.0,1987.0,frame_1599.jpeg
1.6463875027917181e+18,744.0,7887.0,-945.0,frame_16.jpeg
1.6463875820711585e+18,7762.0,-2970.0,2247.0,frame_1600.jpeg
1.6463875821376136e+18,7686.0,-3138.0,2716.0,frame_1601.jpeg
1.6463875821907343e+18,5935.0,-2404.0,2233.0,frame_1602.jpeg
1.6463875822359278e+18,7226.0,-3023.0,2297.0,frame_1603.jpeg
1.6463875822899492e+18,7083.0,-2389.0,2800.0,frame_1604.jpeg
1.6463875823350438e+18,6780.0,-1992.0,3346.0,frame_1605.jpeg
1.6463875823893125e+18,8313.0,-2726.0,2696.0,frame_1606.jpeg
1.646387582432852e+18,8337.0,-2538.0,2574.0,frame_1607.jpeg
1.6463875824898903e+18,6886.0,89.0,1829.0,frame_1608.jpeg
1.6463875825362575e+18,8352.0,-1069.0,2783.0,frame_1609.jpeg
1.646387582588212e+18,8886.0,-2507.0,1892.0,frame_1610.jpeg
1.6463875826363072e+18,7962.0,-3898.0,1247.0,frame_1611.jpeg
1.6463875826907346e+18,4750.0,-3235.0,460.0,frame_1612.jpeg
1.646387582740217e+18,5813.0,-3612.0,-3121.0,frame_1613.jpeg
1.6463875827883346e+18,5123.0,-4329.0,-3765.0,frame_1614.jpeg
1.6463875828385966e+18,4733.0,-3895.0,-2513.0,frame_1615.jpeg
1.6463875828851213e+18,5493.0,-2100.0,-2712.0,frame_1616.jpeg
1.646387582938822e+18,5767.0,-1162.0,-4762.0,frame_1617.jpeg
1.6463875829907523e+18,4462.0,-1055.0,-3156.0,frame_1618.jpeg
1.6463875830372045e+18,4264.0,-1090.0,-1406.0,frame_1619.jpeg
1.6463875830882885e+18,5236.0,143.0,-34.0,frame_1620.jpeg
1.6463875831376294e+18,6258.0,2745.0,973.0,frame_1621.jpeg
1.6463875831906862e+18,7092.0,5200.0,2723.0,frame_1622.jpeg
1.6463875832371766e+18,10226.0,6563.0,5093.0,frame_1623.jpeg
1.646387583290072e+18,8924.0,6654.0,6562.0,frame_1624.jpeg
1.6463875833391235e+18,8046.0,5190.0,5641.0,frame_1625.jpeg
1.646387583393361e+18,7803.0,4663.0,3957.0,frame_1626.jpeg
1.6463875834393231e+18,7607.0,4300.0,2753.0,frame_1627.jpeg
1.6463875834890744e+18,7107.0,3693.0,2248.0,frame_1628.jpeg
1.6463875835373023e+18,7659.0,3828.0,2861.0,frame_1629.jpeg
1.6463875835775025e+18,7889.0,4289.0,3055.0,frame_1630.jpeg
1.6463875836413696e+18,8159.0,4058.0,2535.0,frame_1631.jpeg
1.6463875836874624e+18,7435.0,3521.0,2655.0,frame_1632.jpeg
1.6463875837405379e+18,7168.0,2065.0,2512.0,frame_1633.jpeg
1.646387583789641e+18,5892.0,1357.0,3259.0,frame_1634.jpeg
1.6463875838443656e+18,5924.0,781.0,2935.0,frame_1635.jpeg
1.646387583880321e+18,6099.0,-18.0,2122.0,frame_1636.jpeg
1.6463875839405112e+18,6092.0,-189.0,2117.0,frame_1637.jpeg
1.6463875839875249e+18,7185.0,-411.0,2951.0,frame_1638.jpeg
1.646387584045714e+18,7615.0,-190.0,3147.0,frame_1639.jpeg
1.6463875840881277e+18,7644.0,-266.0,3128.0,frame_1640.jpeg
1.6463875841417362e+18,7500.0,251.0,3538.0,frame_1641.jpeg
1.6463875841873313e+18,7852.0,-160.0,3281.0,frame_1642.jpeg
1.6463875842420815e+18,7901.0,-456.0,2665.0,frame_1643.jpeg
1.6463875842865454e+18,7910.0,-838.0,2617.0,frame_1644.jpeg
1.6463875843420585e+18,7543.0,-1153.0,2080.0,frame_1645.jpeg
1.6463875843893025e+18,7894.0,-1598.0,1894.0,frame_1646.jpeg
1.6463875844356344e+18,7641.0,-1558.0,1441.0,frame_1647.jpeg
1.646387584486101e+18,7678.0,-1511.0,1243.0,frame_1648.jpeg
1.6463875845415624e+18,7802.0,-1337.0,1186.0,frame_1649.jpeg
1.6463875845888686e+18,8105.0,-1590.0,1098.0,frame_1650.jpeg
1.6463875846409684e+18,7701.0,-1368.0,813.0,frame_1651.jpeg
1.6463875846893972e+18,7396.0,-1270.0,561.0,frame_1652.jpeg
1.646387584741847e+18,7982.0,-1766.0,67.0,frame_1653.jpeg
1.646387584789929e+18,7745.0,-1576.0,180.0,frame_1654.jpeg
1.6463875848416397e+18,7804.0,-1125.0,-298.0,frame_1655.jpeg
1.6463875848890324e+18,8930.0,-1350.0,-437.0,frame_1656.jpeg
1.6463875849417912e+18,7658.0,-1493.0,-854.0,frame_1657.jpeg
1.6463875849928228e+18,7256.0,-1298.0,-1139.0,frame_1658.jpeg
1.6463875850435638e+18,7283.0,-613.0,-2220.0,frame_1659.jpeg
1.6463875850940618e+18,6936.0,-1488.0,-1296.0,frame_1660.jpeg
1.6463875851408172e+18,5521.0,-834.0,-2116.0,frame_1661.jpeg
1.646387585191733e+18,7120.0,-2127.0,-3701.0,frame_1662.jpeg
1.6463875852417244e+18,11051.0,-900.0,-2223.0,frame_1663.jpeg
1.6463875852933286e+18,7603.0,-2482.0,535.0,frame_1664.jpeg
1.6463875853432397e+18,4340.0,-1737.0,149.0,frame_1665.jpeg
1.6463875853936957e+18,-168.0,-1014.0,-2033.0,frame_1666.jpeg
1.6463875854407782e+18,2728.0,2936.0,-5408.0,frame_1667.jpeg
1.6463875854917363e+18,5843.0,5157.0,-5445.0,frame_1668.jpeg
