timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose, SCREW_RIGHT
1.6461476370427604e+18,-3642.0,-2354.0,7539.0,1
1.6461476370938826e+18,-3494.0,-2289.0,7257.0,1
1.6461476371413281e+18,-3646.0,-2126.0,7288.0,1
1.6461476371933348e+18,-3593.0,-2650.0,7621.0,1
1.6461476372420383e+18,-3614.0,-2523.0,7364.0,1
1.646147637291991e+18,-3862.0,-2546.0,7480.0,1
1.6461476373418132e+18,-3553.0,-2335.0,7187.0,1
1.6461476373858918e+18,-3616.0,-2439.0,7397.0,1
1.6461476374418358e+18,-3648.0,-2415.0,7286.0,1
1.6461476374957422e+18,-3538.0,-2391.0,7275.0,1
1.6461476375462705e+18,-3650.0,-2773.0,7235.0,1
1.6461476375909358e+18,-3895.0,-2445.0,7001.0,1
1.6461476376476152e+18,-3837.0,-2931.0,7504.0,1
1.6461476376969231e+18,-3517.0,-2246.0,7666.0,1
1.64614763774554e+18,-3651.0,-3397.0,7312.0,1
1.6461476377975252e+18,-3682.0,-2581.0,7352.0,1
1.6461476378465743e+18,-3624.0,-3017.0,7014.0,1
1.6461476378906598e+18,-3714.0,-2692.0,7529.0,1
1.646147637942296e+18,-3501.0,-2642.0,6687.0,1
1.6461476379914463e+18,-3752.0,-2220.0,7013.0,1
1.646147638042466e+18,-3399.0,-3074.0,7059.0,1
1.6461476380951708e+18,-3300.0,-2780.0,7481.0,1
1.6461476381471455e+18,-3384.0,-3763.0,7505.0,1
1.6461476381884808e+18,-3957.0,-2880.0,6609.0,1
1.6461476382467558e+18,-4210.0,-3253.0,6760.0,1
1.6461476382906609e+18,-3841.0,-3560.0,6769.0,1
1.646147638347138e+18,-3268.0,-3436.0,6805.0,1
1.6461476383918305e+18,-3384.0,-3409.0,6412.0,1
1.6461476384459722e+18,-3613.0,-3205.0,7191.0,1
1.646147638494968e+18,-3703.0,-3964.0,7162.0,1
1.646147638547266e+18,-3563.0,-3285.0,6549.0,1
1.6461476385945405e+18,-3971.0,-3374.0,6902.0,1
1.6461476386470523e+18,-4102.0,-3889.0,6827.0,1
1.6461476386946522e+18,-3842.0,-4059.0,6896.0,1
1.6461476387425636e+18,-3502.0,-3853.0,6380.0,1
1.646147638796135e+18,-3947.0,-3123.0,6917.0,1
1.6461476388458632e+18,-4080.0,-3106.0,6690.0,1
1.6461476388953434e+18,-4335.0,-3517.0,6401.0,1
1.6461476389465231e+18,-3404.0,-5139.0,6934.0,1
1.646147638995864e+18,-2720.0,-4384.0,6990.0,1
1.646147639047564e+18,-2903.0,-4002.0,6292.0,1
1.6461476390986122e+18,-4803.0,-3344.0,6548.0,1
1.6461476391484355e+18,-4592.0,-3630.0,6292.0,1
1.6461476391987773e+18,-4182.0,-3581.0,6793.0,1
1.6461476392486628e+18,-3599.0,-4649.0,6352.0,1
1.6461476392988526e+18,-3693.0,-3507.0,6584.0,1
1.646147639346911e+18,-3825.0,-3534.0,5588.0,1
1.6461476393997105e+18,-4414.0,-3981.0,6631.0,1
1.6461476394454382e+18,-3662.0,-3927.0,7053.0,1
1.6461476394945759e+18,-3298.0,-3785.0,7033.0,1
1.6461476395437647e+18,-3650.0,-3740.0,6966.0,1
1.6461476395989693e+18,-3895.0,-3456.0,6355.0,1
1.646147639645001e+18,-3875.0,-3621.0,6536.0,1
1.646147639699492e+18,-3604.0,-3579.0,6585.0,1
1.6461476397445082e+18,-3805.0,-3487.0,6685.0,1
1.6461476397982083e+18,-3997.0,-3579.0,6894.0,1
1.646147639845908e+18,-3993.0,-3517.0,6654.0,1
1.646147639894557e+18,-4078.0,-3699.0,6809.0,1
1.6461476399453437e+18,-3871.0,-3522.0,6458.0,1
1.6461476400007585e+18,-3887.0,-3561.0,6607.0,1
1.6461476400364946e+18,-3938.0,-3783.0,6637.0,1
1.6461476400996718e+18,-3850.0,-3544.0,6456.0,1
1.64614764014359e+18,-3858.0,-3843.0,6695.0,1
1.6461476401953915e+18,-3916.0,-3508.0,6771.0,1
1.6461476402444152e+18,-3998.0,-3567.0,6667.0,1
1.646147640295343e+18,-4041.0,-3487.0,6603.0,1
1.6461476403408548e+18,-4005.0,-3698.0,6704.0,1
1.646147640397675e+18,-3964.0,-3511.0,6520.0,1
1.6461476404461087e+18,-4044.0,-3594.0,6615.0,1
1.6461476404986972e+18,-3878.0,-3632.0,6601.0,1
1.6461476405431654e+18,-3927.0,-3507.0,6485.0,1
1.6461476405993574e+18,-3980.0,-3670.0,6852.0,1
1.646147640648052e+18,-4014.0,-3257.0,6511.0,1
1.6461476406994253e+18,-4140.0,-3580.0,6795.0,1
1.6461476407483607e+18,-3974.0,-3567.0,6668.0,1
1.646147640797975e+18,-4067.0,-3364.0,6524.0,1
1.6461476408486659e+18,-4123.0,-3476.0,6706.0,1
1.646147640899387e+18,-3916.0,-3434.0,6577.0,1
1.6461476409488735e+18,-3851.0,-3637.0,6541.0,1
1.6461476409997128e+18,-3839.0,-3754.0,6598.0,1
1.6461476410471334e+18,-3967.0,-3644.0,6354.0,1
1.6461476410989005e+18,-4380.0,-3358.0,6834.0,1
1.6461476411492508e+18,-4307.0,-3402.0,6579.0,1
1.6461476411949916e+18,-4235.0,-3546.0,6832.0,1
1.6461476412536701e+18,-4079.0,-3376.0,6287.0,1
1.646147641294367e+18,-4224.0,-3424.0,6385.0,1
1.6461476413475164e+18,-4116.0,-3585.0,6523.0,1
1.646147641399567e+18,-3972.0,-3415.0,6338.0,1
1.6461476414500544e+18,-4297.0,-3663.0,6760.0,1
1.646147641499655e+18,-4063.0,-3588.0,6410.0,1
1.6461476415468849e+18,-4263.0,-3325.0,6475.0,1
1.646147649456866e+18,-2837.0,-3708.0,7113.0,1
1.6461476495105198e+18,-2884.0,-3628.0,7083.0,1
1.646147649557918e+18,-2826.0,-3471.0,7229.0,1
1.6461476496096328e+18,-2799.0,-3576.0,7151.0,1
1.6461476496604828e+18,-2770.0,-3836.0,7094.0,1
1.646147649710195e+18,-2830.0,-3600.0,7204.0,1
1.646147649757953e+18,-3005.0,-4156.0,7069.0,1
1.6461476498078994e+18,-3011.0,-4614.0,6797.0,1
1.6461476498599967e+18,-3006.0,-4136.0,6666.0,1
1.6461476499079647e+18,-2905.0,-3815.0,6758.0,1
1.6461476499560968e+18,-2788.0,-4126.0,6741.0,1
1.646147650008236e+18,-2887.0,-3714.0,7068.0,1
1.6461476500565957e+18,-2955.0,-3398.0,7049.0,1
1.6461476501082376e+18,-3090.0,-3542.0,7182.0,1
1.6461476501559903e+18,-2916.0,-3654.0,7237.0,1
1.6461476502103043e+18,-2949.0,-3342.0,7251.0,1
1.646147650259028e+18,-2917.0,-3532.0,7030.0,1
1.6461476503078525e+18,-3050.0,-3429.0,7041.0,1
1.6461476503610632e+18,-3087.0,-3373.0,7306.0,1
1.6461476504101023e+18,-2971.0,-4087.0,7200.0,1
1.646147650461692e+18,-2803.0,-3588.0,6871.0,1
1.646147650510892e+18,-2824.0,-4151.0,6952.0,1
1.646147650560647e+18,-2803.0,-4154.0,6905.0,1
1.6461476506064026e+18,-3002.0,-3756.0,6968.0,1
1.6461476506617014e+18,-2972.0,-3798.0,6877.0,1
1.6461476507054769e+18,-3072.0,-4254.0,6972.0,1
1.6461476507619487e+18,-2769.0,-4424.0,6748.0,1
1.6461476508133097e+18,-2776.0,-4319.0,6651.0,1
1.6461476508613896e+18,-2911.0,-4046.0,6592.0,1
1.646147650908376e+18,-3272.0,-4147.0,7091.0,1
1.6461476509660004e+18,-3330.0,-3954.0,7156.0,1
1.6461476510106637e+18,-3152.0,-3733.0,7068.0,1
1.6461476510600023e+18,-3054.0,-3569.0,6883.0,1
1.6461476511104914e+18,-3151.0,-3463.0,7107.0,1
1.6461476511592494e+18,-3208.0,-3382.0,7282.0,1
1.6461476512096404e+18,-2943.0,-3112.0,7050.0,1
1.6461476512625285e+18,-2982.0,-3016.0,7204.0,1
1.6461476513108498e+18,-3123.0,-2652.0,7419.0,1
1.6461476513610227e+18,-3118.0,-3064.0,7178.0,1
1.646147651411439e+18,-3222.0,-3572.0,7064.0,1
1.6461476514614031e+18,-2896.0,-3594.0,7085.0,1
1.6461476515119654e+18,-2960.0,-3962.0,7197.0,1
1.646147651562409e+18,-3172.0,-3318.0,7370.0,1
1.6461476516056748e+18,-3139.0,-3745.0,7181.0,1
1.646147651661045e+18,-3319.0,-3155.0,7235.0,1
1.6461476517090524e+18,-3197.0,-4352.0,7041.0,1
1.6461476517594883e+18,-2998.0,-2898.0,7112.0,1
1.646147651809952e+18,-2853.0,-2941.0,7176.0,1
1.6461476518602598e+18,-2775.0,-2981.0,6706.0,1
1.646147651911947e+18,-3264.0,-2563.0,7435.0,1
1.6461476519623514e+18,-3091.0,-3580.0,7522.0,1
1.64614765201435e+18,-3003.0,-3286.0,7381.0,1
1.6461476520619182e+18,-2987.0,-3694.0,7327.0,1
1.6461476521122893e+18,-2907.0,-3372.0,7177.0,1
1.6461476521588413e+18,-2759.0,-3332.0,7370.0,1
1.646147652211581e+18,-2831.0,-2891.0,7051.0,1
1.6461476522585539e+18,-3114.0,-2762.0,7348.0,1
1.646147652315077e+18,-3195.0,-2776.0,7185.0,1
1.6461476523612856e+18,-3334.0,-3695.0,7422.0,1
1.646147652413982e+18,-3412.0,-3892.0,7490.0,1
1.646147652460655e+18,-3408.0,-3793.0,7184.0,1
1.6461476525147195e+18,-3257.0,-3183.0,6974.0,1
1.646147652561312e+18,-3115.0,-3546.0,6910.0,1
1.6461476526134392e+18,-2999.0,-3685.0,7110.0,1
1.6461476526618765e+18,-2916.0,-2951.0,6887.0,1
1.6461476527141763e+18,-3254.0,-3423.0,7105.0,1
1.6461476527580485e+18,-3181.0,-3542.0,7208.0,1
1.6461476528128899e+18,-3122.0,-3399.0,6787.0,1
1.6461476528595164e+18,-3315.0,-3810.0,7651.0,1
1.646147652913705e+18,-3004.0,-3287.0,7111.0,1
1.6461476529614764e+18,-3140.0,-3253.0,7248.0,1
1.646147653012931e+18,-3268.0,-3533.0,7219.0,1
1.6461476530621059e+18,-3141.0,-4257.0,7043.0,1
1.646147653114309e+18,-3408.0,-3711.0,7308.0,1
1.646147653161713e+18,-2909.0,-3275.0,7005.0,1
1.6461476532139466e+18,-2976.0,-3646.0,7070.0,1
1.6461476532606085e+18,-2739.0,-3602.0,6977.0,1
1.6461476533123315e+18,-2917.0,-3250.0,7129.0,1
1.646147653363235e+18,-3166.0,-3224.0,7185.0,1
1.6461476534155604e+18,-2661.0,-3955.0,6794.0,1
1.6461476534624714e+18,-2806.0,-3785.0,7053.0,1
1.64614765351394e+18,-3223.0,-3796.0,7327.0,1
1.646147653566564e+18,-3012.0,-3356.0,6595.0,1
1.6461476536118167e+18,-3199.0,-4243.0,8009.0,1
1.6461476536635407e+18,-2710.0,-3899.0,7185.0,1
1.6461476537140268e+18,-3406.0,-3790.0,7289.0,1
1.646147653764119e+18,-3262.0,-2753.0,6925.0,1
1.6461476538140877e+18,-3001.0,-3275.0,7033.0,1
1.646147653862975e+18,-2678.0,-3769.0,7347.0,1
1.6461476539149105e+18,-2729.0,-2140.0,6855.0,1
1.6461476539670994e+18,-3458.0,-2895.0,7796.0,1
1.6461476540133978e+18,-3389.0,-4179.0,7444.0,1
1.646147654067193e+18,-2194.0,-3368.0,6530.0,1
1.646147654113003e+18,-2088.0,-4103.0,7905.0,1
1.6461476541666163e+18,-2740.0,-1810.0,7330.0,1
1.646147654213779e+18,-3099.0,-3104.0,7155.0,1
1.646147654263588e+18,-2959.0,-2597.0,7246.0,1
1.6461476543125952e+18,-2689.0,-3842.0,7518.0,1
1.6461476543612367e+18,-3006.0,-3246.0,7190.0,1
1.6461476544138647e+18,-3211.0,-3697.0,7453.0,1
1.64614765446708e+18,-3119.0,-3124.0,7456.0,1
1.6461476545141033e+18,-2820.0,-3687.0,7260.0,1
1.6461476545669125e+18,-3064.0,-3301.0,7679.0,1
1.646147654612916e+18,-2656.0,-3893.0,7440.0,1
1.6461476546663027e+18,-2680.0,-4387.0,7054.0,1
1.646147654716464e+18,-2390.0,-3932.0,7027.0,1
1.6461476547663178e+18,-2848.0,-3155.0,6398.0,1
1.6461476548140398e+18,-2754.0,-4172.0,6998.0,1
1.6461476548628787e+18,-2133.0,-4615.0,6927.0,1
1.646147654913419e+18,-1978.0,-4565.0,6867.0,1
1.6461476549674652e+18,-2163.0,-4960.0,7587.0,1
1.6461476550117757e+18,-2431.0,-3764.0,6526.0,1
1.646147655067477e+18,-2625.0,-3995.0,7090.0,1
1.6461476551111913e+18,-2538.0,-4035.0,6979.0,1
1.6461476551672827e+18,-2473.0,-4159.0,7103.0,1
1.6461476552164e+18,-2504.0,-3948.0,7060.0,1
1.6461476552673382e+18,-2575.0,-3084.0,6847.0,1
1.6461476553165181e+18,-2274.0,-4208.0,6909.0,1
1.6461476553671352e+18,-2393.0,-3972.0,6950.0,1
1.646147655416292e+18,-2463.0,-3947.0,6937.0,1
1.6461476554671437e+18,-2668.0,-4241.0,7129.0,1
1.646147655516539e+18,-2588.0,-3883.0,7249.0,1
1.6461476555657605e+18,-2685.0,-4219.0,7019.0,1
1.6461476556157194e+18,-2778.0,-4081.0,6659.0,1
1.646147655666195e+18,-2831.0,-4412.0,7155.0,1
1.6461476557168143e+18,-2685.0,-4315.0,6513.0,1
1.6461476557656115e+18,-2844.0,-4704.0,6541.0,1
1.646147655816965e+18,-2873.0,-4449.0,6231.0,1
1.6461476558646853e+18,-2874.0,-4893.0,6689.0,1
1.6461476559160456e+18,-3043.0,-4750.0,6456.0,1
1.6461476559651348e+18,-2882.0,-5203.0,6420.0,1
1.6461476560168486e+18,-2536.0,-4859.0,5977.0,1
1.6461476560650732e+18,-2137.0,-6058.0,5680.0,1
1.646147656120045e+18,-3161.0,-4724.0,6267.0,1
1.646147656166033e+18,-3223.0,-4664.0,6596.0,1
1.6461476562191112e+18,-3049.0,-4416.0,6794.0,1
1.6461476562649766e+18,-2855.0,-4111.0,6360.0,1
1.6461476563169262e+18,-2985.0,-3895.0,6678.0,1
1.6461476563664973e+18,-3078.0,-4432.0,6755.0,1
1.6461476564149727e+18,-3154.0,-3828.0,6700.0,1
1.6461476564671148e+18,-2906.0,-4463.0,6911.0,1
1.646147656515872e+18,-2813.0,-3580.0,7011.0,1
1.6461476565668163e+18,-3131.0,-4191.0,6715.0,1
1.6461476566136532e+18,-3147.0,-3559.0,7071.0,1
1.646147656666873e+18,-3136.0,-3495.0,7041.0,1
1.6461476567156308e+18,-3170.0,-3603.0,7131.0,1
1.6461476567704878e+18,-3172.0,-3368.0,7176.0,1
1.6461476568189745e+18,-3111.0,-3580.0,7125.0,1
1.6461476568696346e+18,-3107.0,-3653.0,7205.0,1
1.6461476569183514e+18,-3285.0,-3158.0,7208.0,1
1.6461476569669358e+18,-3276.0,-3623.0,7071.0,1
1.6461476570153876e+18,-3269.0,-2976.0,6971.0,1
1.6461476570667213e+18,-3175.0,-3526.0,7145.0,1
1.6461476571181583e+18,-3214.0,-3489.0,6996.0,1
1.6461476571666253e+18,-3269.0,-3417.0,7029.0,1
1.6461476572178929e+18,-3230.0,-3529.0,7023.0,1
1.6461476572710935e+18,-3374.0,-3516.0,7118.0,1
1.646147657319927e+18,-3249.0,-3531.0,6780.0,1
1.6461476573693363e+18,-3344.0,-3770.0,7002.0,1
1.6461476574141146e+18,-3388.0,-3675.0,7006.0,1
1.6461476574693284e+18,-3600.0,-3956.0,7339.0,1
1.6461476575224812e+18,-3465.0,-3832.0,6760.0,1
1.6461476575678415e+18,-3185.0,-3441.0,6520.0,1
1.6461476576182484e+18,-3496.0,-4181.0,7336.0,1
1.646147657668153e+18,-3261.0,-3699.0,6859.0,1
1.6461476577167887e+18,-3240.0,-3767.0,6805.0,1
1.6461476577722476e+18,-3170.0,-3709.0,6785.0,1
1.6461476578176998e+18,-3069.0,-3749.0,6792.0,1
1.6461476578695716e+18,-3175.0,-3663.0,7049.0,1
1.646147657917663e+18,-3199.0,-3649.0,7006.0,1
1.6461476579697062e+18,-3500.0,-3913.0,7090.0,1
1.6461476580178166e+18,-3341.0,-4176.0,6893.0,1
1.646147658067224e+18,-2340.0,-3340.0,6506.0,1
1.6461476581182694e+18,-2908.0,-3391.0,6586.0,1
1.6461476581685225e+18,-3524.0,-3469.0,7136.0,1
1.646147658218429e+18,-3519.0,-3828.0,6885.0,1
1.646147658267034e+18,-3865.0,-3443.0,7405.0,1
1.6461476583197036e+18,-3989.0,-3917.0,7952.0,1
1.6461476583674107e+18,-4980.0,-4120.0,8536.0,1
1.6461476584220227e+18,-5615.0,-4183.0,8029.0,1
1.6461476584696205e+18,-5648.0,-3637.0,6357.0,1
1.6461476585223872e+18,-5464.0,-3136.0,6084.0,1
1.6461476585717215e+18,-4430.0,-3572.0,5698.0,1
1.6461476586189158e+18,-2397.0,-2550.0,5929.0,1
1.6461476586667697e+18,-253.0,-2308.0,6733.0,1
1.6461476587211267e+18,2176.0,-3949.0,8006.0,1
1.6461476587676114e+18,1457.0,-6841.0,12061.0,1
1.6461476588230382e+18,-1098.0,-1130.0,8886.0,1
1.6461476588684321e+18,-3365.0,-2426.0,8502.0,1
1.6461476589221696e+18,-4325.0,-1746.0,8354.0,1
1.6461476589665777e+18,-2572.0,-3138.0,6895.0,1
1.6461476590186312e+18,-2472.0,-2245.0,6144.0,1
1.6461476590675005e+18,-2554.0,-25.0,5331.0,1
1.6461476591233933e+18,-4765.0,-1122.0,8953.0,1
1.6461476591713592e+18,-3891.0,-484.0,7718.0,1
1.6461476592196006e+18,-3651.0,-147.0,7830.0,1
1.6461476592704637e+18,-3329.0,-576.0,8296.0,1
1.6461476593182979e+18,-3457.0,-551.0,7848.0,1
1.6461476593750436e+18,-3659.0,-578.0,7807.0,1
1.646147659419021e+18,-3588.0,-585.0,8469.0,1
1.646147659473042e+18,-3441.0,-425.0,7328.0,1
1.6461476595239232e+18,-3907.0,-1106.0,7623.0,1
1.6461476595720476e+18,-3193.0,-752.0,7697.0,1
1.6461476596221622e+18,-3407.0,-828.0,7953.0,1
1.646147659670283e+18,-3246.0,-565.0,8096.0,1
1.6461476597219796e+18,-3435.0,-288.0,8152.0,1
1.6461476597714557e+18,-3118.0,-1612.0,8741.0,1
1.6461476598210721e+18,-3001.0,-1356.0,8097.0,1
1.6461476598703462e+18,-2313.0,119.0,7615.0,1
1.6461476599217024e+18,-1234.0,-3293.0,5907.0,1
1.6461476599702182e+18,-1819.0,-4655.0,6803.0,1
1.6461476600267095e+18,-3208.0,-3005.0,7619.0,1
1.646147660071415e+18,-4647.0,-1742.0,7648.0,1
1.646147660119928e+18,-3746.0,-1727.0,9049.0,1
1.6461476601762957e+18,-1655.0,-2008.0,8116.0,1
1.6461476602208945e+18,-570.0,-2572.0,8361.0,1
1.6461476602756698e+18,274.0,-3964.0,7254.0,1
1.646147660321471e+18,-185.0,-3977.0,7289.0,1
1.6461476603747187e+18,-1273.0,-3052.0,7852.0,1
1.6461476604225943e+18,-1544.0,-3070.0,7443.0,1
1.6461476604724268e+18,-5602.0,-3451.0,8042.0,1
1.6461476605189215e+18,-5851.0,-2039.0,4382.0,1
1.6461476605749343e+18,-4908.0,-4562.0,7431.0,1
1.6461476606243581e+18,-3306.0,-4349.0,6376.0,1
1.6461476606684045e+18,-2397.0,-3914.0,6217.0,1
1.6461476607203446e+18,-2200.0,-4354.0,6504.0,1
1.6461476607695606e+18,-2332.0,-4141.0,7179.0,1
1.646147660824529e+18,-1794.0,-3389.0,6560.0,1
1.6461476608508997e+18,-1883.0,-3716.0,7103.0,1
1.6461476609210237e+18,-2344.0,-4035.0,7630.0,1
1.6461476609743626e+18,-2888.0,-4544.0,6988.0,1
1.646147661019084e+18,-3046.0,-4739.0,6382.0,1
1.646147661076385e+18,-3480.0,-3945.0,6627.0,1
1.6461476611185695e+18,-3490.0,-4682.0,6517.0,1
1.6461476611749988e+18,-3265.0,-4465.0,6281.0,1
1.6461476612195087e+18,-3090.0,-4581.0,6724.0,1
1.6461476612751247e+18,-3766.0,-4242.0,6225.0,1
1.6461476613211791e+18,-3785.0,-5084.0,6401.0,1
1.646147661371833e+18,-3437.0,-4605.0,5901.0,1
1.6461476614236938e+18,-3424.0,-4439.0,6417.0,1
1.6461476614767805e+18,-3530.0,-4851.0,6187.0,1
1.646147661523179e+18,-3667.0,-4526.0,6360.0,1
1.6461476615705144e+18,-3365.0,-4981.0,5908.0,1
1.6461476616249108e+18,-3446.0,-4716.0,6214.0,1
1.6461476616719754e+18,-3376.0,-5147.0,6139.0,1
1.6461476617232602e+18,-3558.0,-4658.0,5908.0,1
1.6461476617766666e+18,-3453.0,-4746.0,6159.0,1
1.6461476618236365e+18,-3369.0,-4643.0,5823.0,1
1.6461476618751887e+18,-3570.0,-4618.0,6011.0,1
1.6461476619249482e+18,-3496.0,-5149.0,5853.0,1
1.6461476619739745e+18,-3481.0,-4705.0,6062.0,1
1.646147662024609e+18,-3395.0,-4818.0,5982.0,1
1.6461476620741842e+18,-3675.0,-4549.0,6094.0,1
1.6461476621235543e+18,-3493.0,-4712.0,6101.0,1
1.6461476621728763e+18,-3489.0,-4733.0,5974.0,1
1.6461476622245632e+18,-3566.0,-4781.0,6047.0,1
1.6461476622740124e+18,-3439.0,-4961.0,5984.0,1
1.646147662323134e+18,-3686.0,-4523.0,6056.0,1
1.646147662372467e+18,-3435.0,-5056.0,5937.0,1
1.6461476624245658e+18,-3500.0,-4901.0,6089.0,1
1.6461476624741617e+18,-3599.0,-4295.0,6072.0,1
1.6461476625234145e+18,-3484.0,-5608.0,5474.0,1
1.6461476625731436e+18,-3749.0,-4776.0,6035.0,1
1.646147662623191e+18,-3599.0,-5082.0,5841.0,1
1.6461476626729761e+18,-3690.0,-4972.0,5872.0,1
1.6461476627269908e+18,-3579.0,-5026.0,5994.0,1
1.6461476627788726e+18,-3634.0,-4763.0,5960.0,1
1.6461476628244626e+18,-3856.0,-4394.0,5860.0,1
1.6461476628729882e+18,-3485.0,-4842.0,5822.0,1
1.6461476629223035e+18,-3697.0,-4743.0,6020.0,1
1.6461476629737608e+18,-3499.0,-4791.0,5857.0,1
1.6461476630276739e+18,-3634.0,-4871.0,6066.0,1
1.6461476630721426e+18,-3636.0,-4800.0,5962.0,1
1.6461476631242117e+18,-3586.0,-4776.0,6016.0,1
1.6461476631734892e+18,-3797.0,-4945.0,6134.0,1
1.6461476632293668e+18,-3480.0,-5151.0,6382.0,1
1.6461476632773842e+18,-2701.0,-5373.0,5685.0,1
1.6461476633239084e+18,-2911.0,-4023.0,6377.0,1
1.6461476633779794e+18,-3594.0,-4801.0,5399.0,1
1.646147663424785e+18,-4360.0,-4319.0,6218.0,1
1.646147663474916e+18,-3695.0,-4752.0,6217.0,1
1.6461476635234673e+18,-3320.0,-4590.0,6136.0,1
1.646147663577309e+18,-3360.0,-4941.0,6441.0,1
1.6461476636264333e+18,-3283.0,-4208.0,6014.0,1
1.6461476636747807e+18,-2966.0,-4468.0,6441.0,1
1.64614766372497e+18,-3136.0,-4578.0,6288.0,1
1.6461476637768036e+18,-3518.0,-4442.0,6160.0,1
1.6461476638279444e+18,-3595.0,-4590.0,6240.0,1
1.646147663877947e+18,-3457.0,-4329.0,6858.0,1
1.6461476639228529e+18,-3127.0,-4729.0,6757.0,1
1.646147663974706e+18,-3300.0,-3998.0,6596.0,1
1.646147664023468e+18,-3569.0,-4062.0,6324.0,1
1.6461476640759757e+18,-3182.0,-4427.0,7015.0,1
1.6461476641245425e+18,-3549.0,-4323.0,6307.0,1
1.6461476641795804e+18,-3438.0,-4257.0,6289.0,1
1.6461476642263578e+18,-3574.0,-4205.0,6195.0,1
1.6461476642779725e+18,-3234.0,-4260.0,6613.0,1
1.646147664326812e+18,-3265.0,-4447.0,6482.0,1
1.6461476643774377e+18,-3287.0,-4581.0,6748.0,1
1.6461476644257224e+18,-3339.0,-4135.0,6301.0,1
1.646147664475995e+18,-3460.0,-3934.0,6372.0,1
1.6461476645253952e+18,-3302.0,-4446.0,6269.0,1
1.6461476645775816e+18,-3300.0,-4049.0,6561.0,1
1.6461476646276442e+18,-3430.0,-4444.0,6796.0,1
1.6461476646767662e+18,-3283.0,-4656.0,6786.0,1
1.6461476647262103e+18,-3402.0,-4262.0,6520.0,1
1.646147664773464e+18,-3460.0,-3872.0,6747.0,1
1.6461476648270638e+18,-3251.0,-4475.0,6395.0,1
1.646147664875997e+18,-3368.0,-4001.0,6617.0,1
1.6461476649306877e+18,-3034.0,-4439.0,6279.0,1
1.6461476649769418e+18,-3250.0,-4094.0,6566.0,1
1.646147665031822e+18,-3558.0,-4234.0,6685.0,1
1.6461476650768236e+18,-3505.0,-4271.0,6391.0,1
1.646147665130451e+18,-3388.0,-4500.0,6670.0,1
1.646147665183545e+18,-3091.0,-4314.0,6716.0,1
1.646147665231598e+18,-3347.0,-3966.0,6749.0,1
1.646147665276253e+18,-3597.0,-3701.0,6912.0,1
1.6461476653303475e+18,-3334.0,-4440.0,6727.0,1
1.6461477003695667e+18,-3523.0,-3412.0,6981.0,1
1.6461477004195942e+18,-3356.0,-3492.0,6919.0,1
1.6461477004759905e+18,-3467.0,-3232.0,7162.0,1
1.6461477005198723e+18,-3612.0,-3091.0,7156.0,1
1.646147700575635e+18,-3524.0,-3361.0,7190.0,1
1.6461477006184123e+18,-3603.0,-3132.0,7019.0,1
1.6461477006742566e+18,-3507.0,-3578.0,7068.0,1
1.6461477007188142e+18,-3474.0,-3067.0,7010.0,1
1.6461477007757225e+18,-3511.0,-3308.0,7035.0,1
1.6461477008193044e+18,-3475.0,-3088.0,7240.0,1
1.6461477008755026e+18,-3428.0,-3272.0,7212.0,1
1.6461477009193874e+18,-3610.0,-3040.0,6974.0,1
1.6461477009752545e+18,-3219.0,-3135.0,7246.0,1
1.6461477010272852e+18,-3218.0,-3040.0,6976.0,1
1.6461477010742618e+18,-3406.0,-3069.0,6895.0,1
1.646147701124353e+18,-3431.0,-3229.0,7655.0,1
1.6461477011754373e+18,-3217.0,-3436.0,7152.0,1
1.646147701224214e+18,-3514.0,-3336.0,6939.0,1
1.64614770127568e+18,-3528.0,-3384.0,7195.0,1
1.6461477013259587e+18,-3541.0,-3357.0,7215.0,1
1.6461477013607603e+18,-3504.0,-3268.0,6926.0,1
1.6461477014218522e+18,-3363.0,-2906.0,7434.0,1
1.6461477014742835e+18,-3255.0,-3344.0,6891.0,1
1.6461477015251794e+18,-3359.0,-2920.0,6869.0,1
1.6461477015735396e+18,-3396.0,-3287.0,7313.0,1
1.6461477016233405e+18,-3352.0,-3214.0,7329.0,1
1.6461477016751222e+18,-3350.0,-3484.0,7175.0,1
1.6461477017258865e+18,-3544.0,-3340.0,7288.0,1
1.6461477017748242e+18,-3401.0,-3213.0,7016.0,1
1.6461477018261115e+18,-3392.0,-3114.0,7135.0,1
1.6461477018732503e+18,-3224.0,-3141.0,7117.0,1
1.6461477019256445e+18,-3360.0,-2950.0,7104.0,1
1.646147701973497e+18,-3431.0,-3106.0,7326.0,1
1.6461477020311706e+18,-3307.0,-3204.0,7116.0,1
1.646147702074127e+18,-3469.0,-3123.0,7274.0,1
1.6461477021256056e+18,-3512.0,-3168.0,7236.0,1
1.646147702174863e+18,-3254.0,-2697.0,7247.0,1
1.646147702225986e+18,-3605.0,-3319.0,7231.0,1
1.646147702274781e+18,-3565.0,-2690.0,7153.0,1
1.6461477023234025e+18,-3352.0,-2805.0,7058.0,1
1.646147702372559e+18,-3345.0,-2826.0,7474.0,1
1.6461477024231035e+18,-3675.0,-2780.0,6824.0,1
1.6461477024734807e+18,-3747.0,-3494.0,7024.0,1
1.6461477025215373e+18,-3351.0,-3634.0,7073.0,1
1.646147702572056e+18,-2950.0,-3009.0,7051.0,1
