timestamp,File Name,a_left_backPose,b_left_backPose,c_left_backPose, BOLT_RIGHT
1.645544976044731e+18,frame_7050.jpeg,3312.0,2287.0,-7093.0,1
1.6455449760911217e+18,frame_7051.jpeg,2958.0,2634.0,-6910.0,1
1.6455449761443474e+18,frame_7052.jpeg,3049.0,2425.0,-6951.0,1
1.6455449761992294e+18,frame_7053.jpeg,2645.0,1955.0,-7344.0,1
1.6455449762441308e+18,frame_7054.jpeg,2849.0,2311.0,-6920.0,1
1.6455449762958845e+18,frame_7055.jpeg,3103.0,2382.0,-7190.0,1
1.6455449763468608e+18,frame_7056.jpeg,3426.0,2492.0,-6924.0,1
1.6455449764016824e+18,frame_7057.jpeg,3378.0,2512.0,-6959.0,1
1.6455449764405256e+18,frame_7058.jpeg,2902.0,2541.0,-7033.0,1
1.6455449764921347e+18,frame_7059.jpeg,2796.0,2497.0,-6939.0,1
1.6455449765281892e+18,frame_7060.jpeg,3183.0,2575.0,-6738.0,1
1.645544976595199e+18,frame_7061.jpeg,3305.0,2646.0,-6665.0,1
1.645544976647638e+18,frame_7062.jpeg,3102.0,2481.0,-6743.0,1
1.6455449766947256e+18,frame_7063.jpeg,2938.0,2068.0,-7120.0,1
1.6455449767453809e+18,frame_7064.jpeg,3338.0,2356.0,-6966.0,1
1.645544976778159e+18,frame_7065.jpeg,3033.0,2617.0,-6877.0,1
1.645544976778159e+18,frame_7066.jpeg,3033.0,2617.0,-6877.0,1
1.6455449769135826e+18,frame_7067.jpeg,2963.0,2665.0,-6856.0,1
1.645544976936071e+18,frame_7068.jpeg,2892.0,2792.0,-6855.0,1
1.645544976936071e+18,frame_7069.jpeg,2892.0,2792.0,-6855.0,1
1.6455449771147556e+18,frame_7070.jpeg,2946.0,2797.0,-6858.0,1
1.6455449771147556e+18,frame_7071.jpeg,2946.0,2797.0,-6858.0,1
1.6455449771430285e+18,frame_7072.jpeg,2470.0,2343.0,-7172.0,1
1.645544977198135e+18,frame_7073.jpeg,3402.0,2563.0,-6764.0,1
1.645544977247344e+18,frame_7074.jpeg,3082.0,2242.0,-7318.0,1
1.6455449772980462e+18,frame_7075.jpeg,3204.0,2376.0,-7008.0,1
1.6455449773485983e+18,frame_7076.jpeg,3483.0,2483.0,-6916.0,1
1.6455449773971889e+18,frame_7077.jpeg,2731.0,2536.0,-7174.0,1
1.6455449774482977e+18,frame_7078.jpeg,3395.0,2643.0,-6650.0,1
1.6455449774978944e+18,frame_7079.jpeg,2569.0,2493.0,-6989.0,1
1.6455449775481068e+18,frame_7080.jpeg,3412.0,2332.0,-6906.0,1
1.6455449776014198e+18,frame_7081.jpeg,2701.0,2188.0,-7341.0,1
1.6455449776381773e+18,frame_7082.jpeg,3392.0,2332.0,-7213.0,1
1.6455449776984556e+18,frame_7083.jpeg,3171.0,2234.0,-7170.0,1
1.6455449777487706e+18,frame_7084.jpeg,3567.0,2838.0,-6762.0,1
1.645544977796926e+18,frame_7085.jpeg,3294.0,2202.0,-6690.0,1
1.6455449778480986e+18,frame_7086.jpeg,3339.0,2913.0,-6761.0,1
1.645544977897618e+18,frame_7087.jpeg,2957.0,2351.0,-7023.0,1
1.6455449779495206e+18,frame_7088.jpeg,3033.0,2253.0,-7045.0,1
1.6455449779980234e+18,frame_7089.jpeg,3427.0,2256.0,-7216.0,1
1.64554497804919e+18,frame_7090.jpeg,3089.0,2260.0,-6792.0,1
1.64554497804919e+18,frame_7091.jpeg,3089.0,2260.0,-6792.0,1
1.6455449781650388e+18,frame_7092.jpeg,3045.0,2369.0,-6751.0,1
1.6455449781992914e+18,frame_7093.jpeg,3115.0,2460.0,-6804.0,1
1.6455449782486684e+18,frame_7094.jpeg,3636.0,2479.0,-6702.0,1
1.6455449782967508e+18,frame_7095.jpeg,2859.0,2284.0,-6810.0,1
1.6455449783531592e+18,frame_7096.jpeg,3773.0,2394.0,-7031.0,1
1.645544978398332e+18,frame_7097.jpeg,2988.0,2536.0,-6169.0,1
1.6455449784529718e+18,frame_7098.jpeg,3530.0,2761.0,-7151.0,1
1.6455449784972332e+18,frame_7099.jpeg,3357.0,2267.0,-6943.0,1
1.645544978554706e+18,frame_7100.jpeg,2545.0,2088.0,-6859.0,1
1.645544978597523e+18,frame_7101.jpeg,4169.0,2751.0,-7407.0,1
1.6455449786551127e+18,frame_7102.jpeg,2778.0,2183.0,-6687.0,1
1.6455449786983665e+18,frame_7103.jpeg,3606.0,2810.0,-6881.0,1
1.6455449787537178e+18,frame_7104.jpeg,2280.0,2191.0,-7063.0,1
1.6455449787968899e+18,frame_7105.jpeg,3772.0,2133.0,-7338.0,1
1.645544978851223e+18,frame_7106.jpeg,2757.0,2498.0,-7057.0,1
1.6455449788967153e+18,frame_7107.jpeg,2482.0,2502.0,-6865.0,1
1.645544978954196e+18,frame_7108.jpeg,3649.0,2505.0,-7067.0,1
1.645544978996662e+18,frame_7109.jpeg,3257.0,2577.0,-6701.0,1
1.64554497905072e+18,frame_7110.jpeg,3594.0,2890.0,-6665.0,1
1.6455449790996854e+18,frame_7111.jpeg,2920.0,2294.0,-7070.0,1
1.645544979146476e+18,frame_7112.jpeg,3277.0,2697.0,-6673.0,1
1.645544979200826e+18,frame_7113.jpeg,3443.0,2133.0,-7175.0,1
1.645544979252499e+18,frame_7114.jpeg,2963.0,2534.0,-6733.0,1
1.6455449793004155e+18,frame_7115.jpeg,3168.0,2144.0,-7248.0,1
1.6455449793508718e+18,frame_7116.jpeg,2636.0,2313.0,-7032.0,1
1.6455449794002176e+18,frame_7117.jpeg,3096.0,1775.0,-7556.0,1
1.6455449794509737e+18,frame_7118.jpeg,2372.0,2463.0,-7142.0,1
1.6455449794955584e+18,frame_7119.jpeg,3396.0,2746.0,-6802.0,1
1.6455449795514604e+18,frame_7120.jpeg,2563.0,2585.0,-6965.0,1
1.645544979591415e+18,frame_7121.jpeg,3568.0,2622.0,-7048.0,1
1.6455449796503565e+18,frame_7122.jpeg,3260.0,2409.0,-6670.0,1
1.6455449796985073e+18,frame_7123.jpeg,2741.0,2890.0,-6606.0,1
1.645544979751577e+18,frame_7124.jpeg,3006.0,2312.0,-7110.0,1
1.6455449797962757e+18,frame_7125.jpeg,3176.0,2448.0,-6888.0,1
1.6455449798487342e+18,frame_7126.jpeg,3424.0,2372.0,-6960.0,1
1.6455449798972083e+18,frame_7127.jpeg,3289.0,2353.0,-6886.0,1
1.645544979950196e+18,frame_7128.jpeg,2619.0,2253.0,-7200.0,1
1.6455449800005512e+18,frame_7129.jpeg,3023.0,2519.0,-6824.0,1
1.645544980049213e+18,frame_7130.jpeg,1978.0,2085.0,-7671.0,1
1.645544980105552e+18,frame_7131.jpeg,2688.0,2171.0,-7538.0,1
1.645544980152463e+18,frame_7132.jpeg,2303.0,2052.0,-7170.0,1
1.6455449801963848e+18,frame_7133.jpeg,2817.0,2302.0,-7289.0,1
1.6455449802480356e+18,frame_7134.jpeg,2577.0,2263.0,-7241.0,1
1.6455449802853676e+18,frame_7135.jpeg,3065.0,2160.0,-6905.0,1
1.6455449803500593e+18,frame_7136.jpeg,2918.0,2451.0,-7715.0,1
1.6455449804045532e+18,frame_7137.jpeg,2406.0,2079.0,-6962.0,1
1.645544980451312e+18,frame_7138.jpeg,3176.0,2326.0,-7190.0,1
1.645544980505631e+18,frame_7139.jpeg,2241.0,2156.0,-7220.0,1
1.645544980549076e+18,frame_7140.jpeg,2916.0,2302.0,-6991.0,1
1.6455449806077176e+18,frame_7141.jpeg,2615.0,2237.0,-7586.0,1
1.6455449806501e+18,frame_7142.jpeg,2848.0,2202.0,-6763.0,1
1.6455449806986534e+18,frame_7143.jpeg,2976.0,2346.0,-7337.0,1
1.645544980751488e+18,frame_7144.jpeg,2397.0,2069.0,-7390.0,1
1.645544980797891e+18,frame_7145.jpeg,3006.0,2293.0,-6787.0,1
1.645544980849694e+18,frame_7146.jpeg,3040.0,2379.0,-7491.0,1
1.6455449809068956e+18,frame_7147.jpeg,2612.0,2111.0,-6822.0,1
1.645544980949167e+18,frame_7148.jpeg,2627.0,2553.0,-7172.0,1
1.6455449809931282e+18,frame_7149.jpeg,2595.0,2150.0,-7265.0,1
1.645544981051028e+18,frame_7150.jpeg,2896.0,2023.0,-7300.0,1
1.6455449811058583e+18,frame_7151.jpeg,2731.0,2667.0,-7231.0,1
1.6455449811552753e+18,frame_7152.jpeg,2913.0,2196.0,-6909.0,1
1.6455449811971707e+18,frame_7153.jpeg,2608.0,2497.0,-7200.0,1
1.6455449812481623e+18,frame_7154.jpeg,2266.0,2362.0,-7045.0,1
1.6455449813078628e+18,frame_7155.jpeg,2372.0,2271.0,-6881.0,1
