timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose,File Name
1.6463859796630876e+18,2098.0,-6844.0,4444.0,frame_1381.jpeg
1.6463866018911153e+18,-6072.0,-1887.0,5423.0,frame_13810.jpeg
1.6463866019449262e+18,-6112.0,-2228.0,5586.0,frame_13811.jpeg
1.646386601991647e+18,-6071.0,-1893.0,5412.0,frame_13812.jpeg
1.646386602045268e+18,-6174.0,-2012.0,5324.0,frame_13813.jpeg
1.6463866020914831e+18,-6283.0,-1916.0,5670.0,frame_13814.jpeg
1.6463866021373908e+18,-6294.0,-2204.0,5759.0,frame_13815.jpeg
1.6463866021915377e+18,-6228.0,-2207.0,5528.0,frame_13816.jpeg
1.6463866022443804e+18,-6191.0,-2021.0,5552.0,frame_13817.jpeg
1.6463866022912433e+18,-6275.0,-2289.0,5383.0,frame_13818.jpeg
1.6463866023440868e+18,-6079.0,-2376.0,5289.0,frame_13819.jpeg
1.6463859797146045e+18,2476.0,-6474.0,4545.0,frame_1382.jpeg
1.6463866023906227e+18,-6073.0,-2155.0,5437.0,frame_13820.jpeg
1.6463866024441027e+18,-6130.0,-2421.0,5706.0,frame_13821.jpeg
1.6463866024899494e+18,-6101.0,-1842.0,5432.0,frame_13822.jpeg
1.646386602545236e+18,-6189.0,-1885.0,5644.0,frame_13823.jpeg
1.6463866025909683e+18,-6065.0,-2143.0,5547.0,frame_13824.jpeg
1.6463866026456317e+18,-6219.0,-2139.0,5324.0,frame_13825.jpeg
1.6463866026943964e+18,-6123.0,-2265.0,5642.0,frame_13826.jpeg
1.6463866027422874e+18,-5947.0,-2296.0,5666.0,frame_13827.jpeg
1.6463866027930204e+18,-6506.0,-1570.0,5540.0,frame_13828.jpeg
1.6463866028427692e+18,-6354.0,-2182.0,5748.0,frame_13829.jpeg
1.6463859797626368e+18,2551.0,-7152.0,4159.0,frame_1383.jpeg
1.646386602897273e+18,-6229.0,-2004.0,5503.0,frame_13830.jpeg
1.6463866029469015e+18,-6155.0,-2530.0,5402.0,frame_13831.jpeg
1.646386602996135e+18,-6140.0,-1835.0,5355.0,frame_13832.jpeg
1.646386603045352e+18,-6182.0,-1972.0,5621.0,frame_13833.jpeg
1.6463866030980723e+18,-6079.0,-2304.0,5581.0,frame_13834.jpeg
1.6463866031418696e+18,-6259.0,-2050.0,5217.0,frame_13835.jpeg
1.6463866031922862e+18,-6228.0,-1984.0,5705.0,frame_13836.jpeg
1.646386603245082e+18,-6086.0,-2121.0,5565.0,frame_13837.jpeg
1.646386603297688e+18,-6217.0,-2262.0,5527.0,frame_13838.jpeg
1.6463866033453053e+18,-6072.0,-2205.0,5568.0,frame_13839.jpeg
1.646385979815633e+18,2480.0,-6708.0,3439.0,frame_1384.jpeg
1.6463866033985917e+18,-6090.0,-1978.0,5673.0,frame_13840.jpeg
1.6463866034301783e+18,-6186.0,-2259.0,5745.0,frame_13841.jpeg
1.6463866034864184e+18,-6203.0,-2320.0,5658.0,frame_13842.jpeg
1.6463866035731315e+18,-6204.0,-2274.0,5603.0,frame_13843.jpeg
1.6463866036024008e+18,-6188.0,-2235.0,5565.0,frame_13844.jpeg
1.6463866036424072e+18,-6109.0,-1971.0,5334.0,frame_13845.jpeg
1.6463866037021012e+18,-6111.0,-1938.0,5320.0,frame_13846.jpeg
1.6463866037450417e+18,-6106.0,-2200.0,5478.0,frame_13847.jpeg
1.6463866037961254e+18,-6265.0,-2168.0,5693.0,frame_13848.jpeg
1.646386603841265e+18,-6096.0,-2013.0,5428.0,frame_13849.jpeg
1.6463859798625042e+18,2628.0,-6496.0,2668.0,frame_1385.jpeg
1.6463866038964037e+18,-6132.0,-2018.0,5507.0,frame_13850.jpeg
1.6463866039510262e+18,-6205.0,-2039.0,5562.0,frame_13851.jpeg
1.6463866039942597e+18,-6138.0,-1982.0,5486.0,frame_13852.jpeg
1.646386604043974e+18,-6068.0,-2108.0,5325.0,frame_13853.jpeg
1.6463866041015176e+18,-6122.0,-2159.0,5324.0,frame_13854.jpeg
1.6463866041464164e+18,-6158.0,-2199.0,5658.0,frame_13855.jpeg
1.646386604200609e+18,-6112.0,-2234.0,5650.0,frame_13856.jpeg
1.6463866042436078e+18,-6004.0,-2307.0,5341.0,frame_13857.jpeg
1.646386604305561e+18,-6221.0,-2457.0,5668.0,frame_13858.jpeg
1.646386604339048e+18,-6199.0,-2508.0,5710.0,frame_13859.jpeg
1.6463859799164221e+18,2662.0,-7775.0,2432.0,frame_1386.jpeg
1.6463866043963617e+18,-6096.0,-2540.0,5579.0,frame_13860.jpeg
1.6463866044468224e+18,-6069.0,-2539.0,5498.0,frame_13861.jpeg
1.6463866044977495e+18,-6034.0,-2732.0,5528.0,frame_13862.jpeg
1.6463866045647127e+18,-6043.0,-2717.0,5507.0,frame_13863.jpeg
1.6463866045647127e+18,-6043.0,-2717.0,5507.0,frame_13864.jpeg
1.646386604634406e+18,-6048.0,-2694.0,5464.0,frame_13865.jpeg
1.646386604699988e+18,-6071.0,-2625.0,5455.0,frame_13866.jpeg
1.6463866047828467e+18,-6107.0,-2512.0,5435.0,frame_13867.jpeg
1.6463866047828467e+18,-6107.0,-2512.0,5435.0,frame_13868.jpeg
1.6463866048486787e+18,-6114.0,-2222.0,5200.0,frame_13869.jpeg
1.6463859799674696e+18,2056.0,-7045.0,3354.0,frame_1387.jpeg
1.6463866048948925e+18,-6109.0,-2320.0,5396.0,frame_13870.jpeg
1.6463866049474122e+18,-6184.0,-2347.0,5472.0,frame_13871.jpeg
1.646386604984603e+18,-6098.0,-2862.0,5594.0,frame_13872.jpeg
1.6463866050503493e+18,-6077.0,-2860.0,5603.0,frame_13873.jpeg
1.646386605089085e+18,-6060.0,-2796.0,5608.0,frame_13874.jpeg
1.6463866051468564e+18,-6037.0,-2584.0,5568.0,frame_13875.jpeg
1.646386605180163e+18,-6030.0,-2481.0,5503.0,frame_13876.jpeg
1.6463866052257444e+18,-6024.0,-2397.0,5473.0,frame_13877.jpeg
1.6463866052257444e+18,-6024.0,-2397.0,5473.0,frame_13878.jpeg
1.646386605438849e+18,-6015.0,-2323.0,5453.0,frame_13879.jpeg
1.6463859800112817e+18,1235.0,-6241.0,3249.0,frame_1388.jpeg
1.646386605438849e+18,-6015.0,-2323.0,5453.0,frame_13880.jpeg
1.646386605438849e+18,-6015.0,-2323.0,5453.0,frame_13881.jpeg
1.6463866055017997e+18,-6009.0,-2264.0,5427.0,frame_13882.jpeg
1.6463866055519672e+18,-6128.0,-2322.0,5351.0,frame_13883.jpeg
1.64638660560556e+18,-6134.0,-2374.0,5366.0,frame_13884.jpeg
1.6463866056458097e+18,-6105.0,-2449.0,5546.0,frame_13885.jpeg
1.646386605691459e+18,-6140.0,-2380.0,5476.0,frame_13886.jpeg
1.6463866057505152e+18,-6002.0,-2360.0,5280.0,frame_13887.jpeg
1.646386605832523e+18,-6061.0,-2339.0,5497.0,frame_13888.jpeg
1.6463866058631148e+18,-6061.0,-2373.0,5565.0,frame_13889.jpeg
1.646385980068148e+18,1440.0,-7869.0,3664.0,frame_1389.jpeg
1.6463866059081856e+18,-6065.0,-2421.0,5624.0,frame_13890.jpeg
1.6463866059497121e+18,-6068.0,-2473.0,5689.0,frame_13891.jpeg
1.6463866059914112e+18,-6038.0,-2645.0,5800.0,frame_13892.jpeg
1.6463866060483346e+18,-6076.0,-2376.0,5319.0,frame_13893.jpeg
1.6463866061005875e+18,-5666.0,-3804.0,4556.0,frame_13894.jpeg
1.6463866061490227e+18,-5638.0,-4318.0,5088.0,frame_13895.jpeg
1.646386606198731e+18,-5836.0,-3926.0,5059.0,frame_13896.jpeg
1.6463866062490079e+18,-5834.0,-3610.0,5047.0,frame_13897.jpeg
1.6463866063000374e+18,-5800.0,-3595.0,4754.0,frame_13898.jpeg
1.6463866063501898e+18,-5844.0,-3816.0,4716.0,frame_13899.jpeg
1.6463859174892867e+18,-5446.0,-2348.0,6338.0,frame_139.jpeg
1.6463859801193562e+18,1852.0,-8744.0,2900.0,frame_1390.jpeg
1.6463866064111363e+18,-5766.0,-3934.0,4725.0,frame_13900.jpeg
1.6463866064489462e+18,-5693.0,-4311.0,5106.0,frame_13901.jpeg
1.6463866065010675e+18,-5750.0,-4055.0,4775.0,frame_13902.jpeg
1.64638660654917e+18,-5742.0,-4063.0,4513.0,frame_13903.jpeg
1.6463866065995187e+18,-5666.0,-4155.0,4615.0,frame_13904.jpeg
1.646386606645483e+18,-5610.0,-4123.0,4955.0,frame_13905.jpeg
1.6463866066997212e+18,-5644.0,-4279.0,4758.0,frame_13906.jpeg
1.646386606750429e+18,-5803.0,-4252.0,4670.0,frame_13907.jpeg
1.6463866068008287e+18,-5856.0,-3716.0,4495.0,frame_13908.jpeg
1.6463866068504046e+18,-5827.0,-4021.0,4981.0,frame_13909.jpeg
1.6463859801693806e+18,2028.0,-7771.0,2724.0,frame_1391.jpeg
1.6463866069044e+18,-5790.0,-4166.0,5112.0,frame_13910.jpeg
1.646386606950428e+18,-5949.0,-4496.0,5042.0,frame_13911.jpeg
1.6463866069996797e+18,-5923.0,-4869.0,4868.0,frame_13912.jpeg
1.6463859802167273e+18,865.0,-4603.0,3807.0,frame_1392.jpeg
1.6463859802654333e+18,-100.0,-4957.0,2233.0,frame_1393.jpeg
1.6463859803168102e+18,-278.0,-7805.0,966.0,frame_1394.jpeg
1.6463859803695334e+18,479.0,-9174.0,-956.0,frame_1395.jpeg
1.646385980398059e+18,1062.0,-9212.0,-2180.0,frame_1396.jpeg
1.6463859804748198e+18,1145.0,-9209.0,-2390.0,frame_1397.jpeg
1.6463859805128963e+18,1394.0,-9168.0,-2810.0,frame_1398.jpeg
1.646385980523923e+18,1455.0,-9178.0,-2887.0,frame_1399.jpeg
1.6463859175339937e+18,-5706.0,-2138.0,6060.0,frame_140.jpeg
1.646385980523923e+18,1455.0,-9178.0,-2887.0,frame_1400.jpeg
1.646385980523923e+18,1455.0,-9178.0,-2887.0,frame_1401.jpeg
1.6463859808787003e+18,1520.0,-9271.0,-2966.0,frame_1402.jpeg
1.6463859808787003e+18,1520.0,-9271.0,-2966.0,frame_1403.jpeg
1.6463859808787003e+18,1520.0,-9271.0,-2966.0,frame_1404.jpeg
1.6463859808787003e+18,1520.0,-9271.0,-2966.0,frame_1405.jpeg
1.6463859808842063e+18,1525.0,-9233.0,-2767.0,frame_1406.jpeg
1.646385980965198e+18,1506.0,-9110.0,-2721.0,frame_1407.jpeg
1.646385981015319e+18,1515.0,-8552.0,-2800.0,frame_1408.jpeg
1.646385981053194e+18,1531.0,-8219.0,-3017.0,frame_1409.jpeg
1.6463859175894397e+18,-5746.0,-1967.0,5816.0,frame_141.jpeg
1.646385981053194e+18,1531.0,-8219.0,-3017.0,frame_1410.jpeg
1.646385981257026e+18,444.0,-9404.0,-1468.0,frame_1411.jpeg
1.646385981257026e+18,444.0,-9404.0,-1468.0,frame_1412.jpeg
1.646385981257026e+18,444.0,-9404.0,-1468.0,frame_1413.jpeg
1.646385981306231e+18,528.0,-8800.0,-1580.0,frame_1414.jpeg
1.6463859813701896e+18,823.0,-6627.0,1343.0,frame_1415.jpeg
1.64638598141549e+18,-301.0,-8203.0,2877.0,frame_1416.jpeg
1.6463859814666499e+18,-318.0,-7518.0,3111.0,frame_1417.jpeg
1.6463859815134702e+18,-87.0,-7675.0,2804.0,frame_1418.jpeg
1.6463859815677356e+18,-125.0,-7739.0,2655.0,frame_1419.jpeg
1.6463859176372416e+18,-5659.0,-2114.0,5944.0,frame_142.jpeg
1.6463859816223022e+18,-709.0,-7771.0,3165.0,frame_1420.jpeg
1.6463859816641083e+18,-854.0,-7640.0,3942.0,frame_1421.jpeg
1.6463859817215987e+18,-714.0,-7307.0,3573.0,frame_1422.jpeg
1.646385981766867e+18,-805.0,-7692.0,3671.0,frame_1423.jpeg
1.6463859818207444e+18,-751.0,-7390.0,3794.0,frame_1424.jpeg
1.646385981867211e+18,-801.0,-7224.0,4306.0,frame_1425.jpeg
1.646385981917846e+18,-795.0,-7010.0,4446.0,frame_1426.jpeg
1.6463859819473093e+18,-753.0,-7017.0,4420.0,frame_1427.jpeg
1.646385982027198e+18,-666.0,-7048.0,4364.0,frame_1428.jpeg
1.6463859820562765e+18,-675.0,-7122.0,4278.0,frame_1429.jpeg
1.646385917688445e+18,-5665.0,-2120.0,6090.0,frame_143.jpeg
1.6463859821312663e+18,-629.0,-6949.0,4347.0,frame_1430.jpeg
1.6463859821616722e+18,-593.0,-6767.0,4372.0,frame_1431.jpeg
1.6463859822476032e+18,-597.0,-6704.0,4219.0,frame_1432.jpeg
1.646385982281624e+18,-667.0,-6751.0,4285.0,frame_1433.jpeg
1.6463859823260541e+18,-652.0,-6701.0,4357.0,frame_1434.jpeg
1.6463859823986253e+18,-650.0,-6628.0,4418.0,frame_1435.jpeg
1.6463859824316933e+18,-688.0,-6626.0,4494.0,frame_1436.jpeg
1.646385982466147e+18,-736.0,-6626.0,4531.0,frame_1437.jpeg
1.6463859825215268e+18,-758.0,-6626.0,4549.0,frame_1438.jpeg
1.6463859825584364e+18,-761.0,-6614.0,4583.0,frame_1439.jpeg
1.6463859177331697e+18,-5624.0,-2099.0,6115.0,frame_144.jpeg
1.646385982639362e+18,-765.0,-6621.0,4642.0,frame_1440.jpeg
1.646385982672529e+18,-780.0,-6649.0,4721.0,frame_1441.jpeg
1.6463859827533809e+18,-793.0,-6671.0,4808.0,frame_1442.jpeg
1.6463859827533809e+18,-793.0,-6671.0,4808.0,frame_1443.jpeg
1.6463859828235005e+18,-809.0,-6670.0,4941.0,frame_1444.jpeg
1.6463859828473838e+18,-813.0,-6676.0,4978.0,frame_1445.jpeg
1.6463859828473838e+18,-813.0,-6676.0,4978.0,frame_1446.jpeg
1.6463859828473838e+18,-813.0,-6676.0,4978.0,frame_1447.jpeg
1.6463859828473838e+18,-813.0,-6676.0,4978.0,frame_1448.jpeg
1.6463859832357435e+18,-839.0,-6757.0,4994.0,frame_1449.jpeg
1.6463859177877604e+18,-5541.0,-2153.0,6245.0,frame_145.jpeg
1.6463859832357435e+18,-839.0,-6757.0,4994.0,frame_1450.jpeg
1.6463859832357435e+18,-839.0,-6757.0,4994.0,frame_1451.jpeg
1.6463859832357435e+18,-839.0,-6757.0,4994.0,frame_1452.jpeg
1.6463859832829573e+18,-840.0,-6805.0,4963.0,frame_1453.jpeg
1.6463859833423677e+18,-849.0,-6831.0,4965.0,frame_1454.jpeg
1.6463859833873777e+18,-893.0,-6896.0,5036.0,frame_1455.jpeg
1.6463859834223887e+18,-901.0,-6630.0,5186.0,frame_1456.jpeg
1.6463859834223887e+18,-901.0,-6630.0,5186.0,frame_1457.jpeg
1.6463859835382236e+18,-827.0,-6339.0,5135.0,frame_1458.jpeg
1.646385983566407e+18,-1033.0,-6436.0,5218.0,frame_1459.jpeg
1.646385917836184e+18,-5578.0,-2119.0,6285.0,frame_146.jpeg
1.6463859836214144e+18,-1001.0,-6824.0,5128.0,frame_1460.jpeg
1.6463859836581586e+18,-865.0,-6494.0,4936.0,frame_1461.jpeg
1.6463859837466435e+18,-838.0,-6004.0,5198.0,frame_1462.jpeg
1.6463859837466435e+18,-838.0,-6004.0,5198.0,frame_1463.jpeg
1.646385983807372e+18,-511.0,-6210.0,4900.0,frame_1464.jpeg
1.6463859838704865e+18,-1306.0,-7252.0,4212.0,frame_1465.jpeg
1.646385983917941e+18,-1580.0,-7972.0,-344.0,frame_1466.jpeg
1.6463859178894659e+18,-5756.0,-1951.0,6025.0,frame_147.jpeg
1.6463859841176878e+18,-854.0,-8338.0,2515.0,frame_1470.jpeg
1.6463859841726986e+18,-4178.0,-6106.0,2156.0,frame_1471.jpeg
1.646385984223153e+18,-6118.0,-5051.0,2987.0,frame_1472.jpeg
1.646385984272333e+18,-8463.0,-2571.0,4578.0,frame_1473.jpeg
1.6463859843195817e+18,-8434.0,-1927.0,4364.0,frame_1474.jpeg
1.6463859843679263e+18,-8240.0,-136.0,4216.0,frame_1475.jpeg
1.6463859844158438e+18,-8040.0,1720.0,4270.0,frame_1476.jpeg
1.6463859844712568e+18,-8175.0,870.0,5752.0,frame_1477.jpeg
1.6463859845212186e+18,-8804.0,1926.0,5459.0,frame_1478.jpeg
1.646385984571237e+18,-9015.0,-2141.0,4751.0,frame_1479.jpeg
1.6463859179369006e+18,-5858.0,-1893.0,5869.0,frame_148.jpeg
1.646385984616871e+18,-8711.0,-1212.0,3572.0,frame_1480.jpeg
1.6463859846618665e+18,-8728.0,-5500.0,3644.0,frame_1481.jpeg
1.646385984720746e+18,-6279.0,-4280.0,3588.0,frame_1482.jpeg
1.6463859847740698e+18,-4586.0,-6235.0,4093.0,frame_1483.jpeg
1.64638598482229e+18,-2272.0,-5908.0,4109.0,frame_1484.jpeg
1.6463859848721336e+18,-654.0,-6946.0,3912.0,frame_1485.jpeg
1.6463859849215606e+18,642.0,-6529.0,4720.0,frame_1486.jpeg
1.6463859849719688e+18,1003.0,-6845.0,4659.0,frame_1487.jpeg
1.6463859850260654e+18,568.0,-7854.0,4786.0,frame_1488.jpeg
1.646385985071931e+18,-390.0,-6370.0,3484.0,frame_1489.jpeg
1.646385917989861e+18,-5813.0,-1851.0,5755.0,frame_149.jpeg
1.6463859851247677e+18,-1318.0,-8976.0,2415.0,frame_1490.jpeg
1.6463859180411075e+18,-5712.0,-1963.0,5974.0,frame_150.jpeg
1.6463859859690793e+18,-1151.0,-8378.0,-1369.0,frame_1507.jpeg
1.646385986023531e+18,1530.0,-7709.0,2367.0,frame_1508.jpeg
1.6463859860705298e+18,2130.0,-7705.0,2503.0,frame_1509.jpeg
1.6463859180818757e+18,-5580.0,-2073.0,6211.0,frame_151.jpeg
1.6463859861254738e+18,2496.0,-7612.0,2274.0,frame_1510.jpeg
1.6463859861689203e+18,2607.0,-7899.0,2677.0,frame_1511.jpeg
1.6463859862243013e+18,2662.0,-6722.0,3090.0,frame_1512.jpeg
1.6463866676259889e+18,-3890.0,-4199.0,6352.0,frame_15123.jpeg
1.646386667676305e+18,-3651.0,-3164.0,6426.0,frame_15124.jpeg
1.6463866677225623e+18,-3842.0,-3574.0,6679.0,frame_15125.jpeg
1.6463866677761636e+18,-3897.0,-3768.0,6444.0,frame_15126.jpeg
1.6463866678244762e+18,-4002.0,-3684.0,6416.0,frame_15127.jpeg
1.6463866678783634e+18,-4054.0,-3417.0,6478.0,frame_15128.jpeg
1.6463866679248556e+18,-4069.0,-3701.0,6275.0,frame_15129.jpeg
1.646385986265045e+18,2551.0,-6616.0,3469.0,frame_1513.jpeg
1.6463866679762499e+18,-4073.0,-3160.0,6474.0,frame_15130.jpeg
1.6463866680289897e+18,-4227.0,-3282.0,6714.0,frame_15131.jpeg
1.6463866680753818e+18,-4325.0,-3123.0,6828.0,frame_15132.jpeg
1.6463866681253176e+18,-4778.0,-2633.0,7162.0,frame_15133.jpeg
1.6463866681762708e+18,-4632.0,-2749.0,6786.0,frame_15134.jpeg
1.646386668229164e+18,-4614.0,-2419.0,6723.0,frame_15135.jpeg
1.6463866682784005e+18,-4439.0,-2478.0,6825.0,frame_15136.jpeg
1.6463866683298184e+18,-4533.0,-3047.0,7199.0,frame_15137.jpeg
1.6463866683721938e+18,-4167.0,-3865.0,6588.0,frame_15138.jpeg
1.6463866684298972e+18,-3654.0,-3758.0,5802.0,frame_15139.jpeg
1.646385986326294e+18,2710.0,-6946.0,3454.0,frame_1514.jpeg
1.6463866684747208e+18,-3964.0,-3399.0,6439.0,frame_15140.jpeg
1.646386668530056e+18,-4599.0,-3313.0,7085.0,frame_15141.jpeg
1.6463866685766467e+18,-4642.0,-2618.0,6459.0,frame_15142.jpeg
1.6463866686270182e+18,-4473.0,-2801.0,6255.0,frame_15143.jpeg
1.6463866686783004e+18,-4307.0,-3159.0,6658.0,frame_15144.jpeg
1.646386668729954e+18,-4471.0,-3409.0,7190.0,frame_15145.jpeg
1.6463866687741143e+18,-4425.0,-3429.0,6972.0,frame_15146.jpeg
1.6463866688269448e+18,-4354.0,-2877.0,6161.0,frame_15147.jpeg
1.6463866688788334e+18,-4317.0,-2818.0,6534.0,frame_15148.jpeg
1.6463866689295324e+18,-4498.0,-3141.0,6846.0,frame_15149.jpeg
1.6463859863707415e+18,2861.0,-6424.0,3489.0,frame_1515.jpeg
1.6463866689765038e+18,-4184.0,-2442.0,6673.0,frame_15150.jpeg
1.6463866690284826e+18,-4333.0,-3412.0,7008.0,frame_15151.jpeg
1.6463866690748636e+18,-4877.0,-3099.0,7383.0,frame_15152.jpeg
1.646386669126415e+18,-4263.0,-2560.0,6121.0,frame_15153.jpeg
1.646386669175415e+18,-4520.0,-2543.0,6516.0,frame_15154.jpeg
1.6463866692289224e+18,-4553.0,-2952.0,6880.0,frame_15155.jpeg
1.6463866692759808e+18,-4301.0,-3116.0,6721.0,frame_15156.jpeg
1.6463866693276362e+18,-4414.0,-2701.0,7108.0,frame_15157.jpeg
1.6463866693770954e+18,-4483.0,-3259.0,7069.0,frame_15158.jpeg
1.6463866694290427e+18,-4211.0,-2619.0,6227.0,frame_15159.jpeg
1.646385986423652e+18,2955.0,-6840.0,3577.0,frame_1516.jpeg
1.64638666948363e+18,-4586.0,-2757.0,6926.0,frame_15160.jpeg
1.646386669526305e+18,-4435.0,-2854.0,6761.0,frame_15161.jpeg
1.646386669579014e+18,-4421.0,-2368.0,6613.0,frame_15162.jpeg
1.646386669629533e+18,-4558.0,-2674.0,6922.0,frame_15163.jpeg
1.6463866696780073e+18,-4428.0,-3116.0,7072.0,frame_15164.jpeg
1.6463866697290918e+18,-4459.0,-2805.0,6889.0,frame_15165.jpeg
1.646386669782831e+18,-4482.0,-2618.0,6436.0,frame_15166.jpeg
1.6463866698293038e+18,-4715.0,-2243.0,6891.0,frame_15167.jpeg
1.646386669877942e+18,-4914.0,-1452.0,7069.0,frame_15168.jpeg
1.646386669929378e+18,-4669.0,-3074.0,7104.0,frame_15169.jpeg
1.646385986473851e+18,2932.0,-6458.0,4067.0,frame_1517.jpeg
1.6463866699826235e+18,-3479.0,-5382.0,5877.0,frame_15170.jpeg
1.6463866700258007e+18,-3210.0,-4783.0,5181.0,frame_15171.jpeg
1.6463866700824463e+18,-4274.0,-3103.0,6650.0,frame_15172.jpeg
1.6463866701284436e+18,-4664.0,-2817.0,7297.0,frame_15173.jpeg
1.6463866701834e+18,-4984.0,-2873.0,6927.0,frame_15174.jpeg
1.6463866702298842e+18,-4639.0,-1757.0,6320.0,frame_15175.jpeg
1.6463866702784776e+18,-4383.0,-3721.0,5921.0,frame_15176.jpeg
1.6463866703266327e+18,-3805.0,-6217.0,5411.0,frame_15177.jpeg
1.6463866703833236e+18,-3847.0,-5707.0,5322.0,frame_15178.jpeg
1.6463866704294157e+18,-4111.0,-4048.0,5757.0,frame_15179.jpeg
1.6463859865213274e+18,2892.0,-6841.0,4073.0,frame_1518.jpeg
1.6463866704826568e+18,-4050.0,-4042.0,5784.0,frame_15180.jpeg
1.646386670527888e+18,-4038.0,-4593.0,5842.0,frame_15181.jpeg
1.6463866705829906e+18,-4282.0,-4849.0,5986.0,frame_15182.jpeg
1.64638667062956e+18,-4097.0,-4882.0,5731.0,frame_15183.jpeg
1.6463866706780442e+18,-4269.0,-4689.0,5791.0,frame_15184.jpeg
1.6463866707249587e+18,-4231.0,-4267.0,5955.0,frame_15185.jpeg
1.646386670782567e+18,-4046.0,-4701.0,5723.0,frame_15186.jpeg
1.646386670827074e+18,-4157.0,-4475.0,5775.0,frame_15187.jpeg
1.6463866708796145e+18,-4011.0,-4766.0,5602.0,frame_15188.jpeg
1.6463866709270262e+18,-4202.0,-4918.0,5722.0,frame_15189.jpeg
1.6463859865733524e+18,2801.0,-7323.0,4127.0,frame_1519.jpeg
1.6463866709777597e+18,-4373.0,-4351.0,5804.0,frame_15190.jpeg
1.6463866710273418e+18,-4352.0,-4564.0,5641.0,frame_15191.jpeg
1.6463866710797e+18,-4046.0,-4525.0,5528.0,frame_15192.jpeg
1.6463866711315558e+18,-4118.0,-4738.0,5681.0,frame_15193.jpeg
1.6463866711839775e+18,-4249.0,-5079.0,5573.0,frame_15194.jpeg
1.646386671231974e+18,-4083.0,-5081.0,4967.0,frame_15195.jpeg
1.6463866712799447e+18,-4269.0,-5450.0,5316.0,frame_15196.jpeg
1.646386671329465e+18,-4226.0,-5371.0,5074.0,frame_15197.jpeg
1.6463866713789583e+18,-4588.0,-5171.0,5194.0,frame_15198.jpeg
1.6463866714318769e+18,-4422.0,-5196.0,4687.0,frame_15199.jpeg
1.64638591813783e+18,-5371.0,-2313.0,6501.0,frame_152.jpeg
1.646385986648259e+18,2779.0,-7200.0,4192.0,frame_1520.jpeg
1.6463866714812e+18,-4185.0,-5631.0,4303.0,frame_15200.jpeg
1.6463866715326116e+18,-4527.0,-5705.0,5082.0,frame_15201.jpeg
1.6463866715813732e+18,-3942.0,-5862.0,4488.0,frame_15202.jpeg
1.6463866716319764e+18,-4361.0,-5549.0,5021.0,frame_15203.jpeg
1.6463859866996634e+18,2775.0,-7048.0,4235.0,frame_1521.jpeg
1.6463859866996634e+18,2775.0,-7048.0,4235.0,frame_1522.jpeg
1.646385986761752e+18,2764.0,-6866.0,4306.0,frame_1523.jpeg
1.646385986860152e+18,2748.0,-6668.0,4416.0,frame_1524.jpeg
1.646385986860152e+18,2748.0,-6668.0,4416.0,frame_1525.jpeg
1.6463859869385833e+18,2671.0,-6303.0,4621.0,frame_1526.jpeg
1.646385987000118e+18,2637.0,-6170.0,4686.0,frame_1527.jpeg
1.646385987000118e+18,2637.0,-6170.0,4686.0,frame_1528.jpeg
1.6463859870471908e+18,2612.0,-6059.0,4723.0,frame_1529.jpeg
1.646385918189114e+18,-5416.0,-2349.0,6454.0,frame_153.jpeg
1.646385987105005e+18,2610.0,-5962.0,4723.0,frame_1530.jpeg
1.6463859872160417e+18,2615.0,-5880.0,4685.0,frame_1531.jpeg
1.6463859872160417e+18,2615.0,-5880.0,4685.0,frame_1532.jpeg
1.6463866778877512e+18,-6418.0,-1141.0,5689.0,frame_15328.jpeg
1.6463866779383867e+18,-6350.0,-904.0,5537.0,frame_15329.jpeg
1.646385987271442e+18,2631.0,-5842.0,4594.0,frame_1533.jpeg
1.6463866779870364e+18,-6418.0,-1021.0,5750.0,frame_15330.jpeg
1.646386678043386e+18,-6334.0,-825.0,5560.0,frame_15331.jpeg
1.646386678087107e+18,-6373.0,-945.0,5691.0,frame_15332.jpeg
1.6463866781374193e+18,-6371.0,-706.0,5691.0,frame_15333.jpeg
1.6463866781883779e+18,-6313.0,-1681.0,5718.0,frame_15334.jpeg
1.6463866782395574e+18,-6291.0,-1275.0,5584.0,frame_15335.jpeg
1.6463866782860365e+18,-6367.0,-1053.0,5662.0,frame_15336.jpeg
1.6463866783414085e+18,-6379.0,-820.0,5643.0,frame_15337.jpeg
1.6463866783868716e+18,-6371.0,-1275.0,5693.0,frame_15338.jpeg
1.6463866784396977e+18,-6305.0,-1000.0,5620.0,frame_15339.jpeg
1.646385987315259e+18,2669.0,-5872.0,4474.0,frame_1534.jpeg
1.646386678489133e+18,-6273.0,-975.0,5716.0,frame_15340.jpeg
1.6463866785408148e+18,-6203.0,-1688.0,5600.0,frame_15341.jpeg
1.6463866785868756e+18,-6320.0,-951.0,5801.0,frame_15342.jpeg
1.6463866786378493e+18,-6183.0,-1340.0,5679.0,frame_15343.jpeg
1.6463866786871613e+18,-6289.0,-1356.0,5502.0,frame_15344.jpeg
1.6463866787413883e+18,-6307.0,-1827.0,5737.0,frame_15345.jpeg
1.6463866787908854e+18,-6115.0,-1379.0,5657.0,frame_15346.jpeg
1.6463866788416072e+18,-6265.0,-1681.0,5684.0,frame_15347.jpeg
1.6463866788866304e+18,-6268.0,-1756.0,5556.0,frame_15348.jpeg
