timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose,File Name
1.6463866024474358e+18,-4962.0,1478.0,7141.0,frame_13821.jpeg
1.6463866024906988e+18,-4622.0,1326.0,7864.0,frame_13822.jpeg
1.6463866025427707e+18,-3495.0,1678.0,5108.0,frame_13823.jpeg
1.6463866025916344e+18,-4921.0,1400.0,6944.0,frame_13824.jpeg
1.6463866026420928e+18,-4584.0,1853.0,7289.0,frame_13825.jpeg
1.6463866026959452e+18,-3502.0,619.0,5223.0,frame_13826.jpeg
1.6463866027426819e+18,-4218.0,1976.0,6769.0,frame_13827.jpeg
1.6463866027973778e+18,-4460.0,1918.0,7169.0,frame_13828.jpeg
1.6463866028463818e+18,-4128.0,1026.0,6114.0,frame_13829.jpeg
1.64638597976285e+18,1608.0,8082.0,1009.0,frame_1383.jpeg
1.6463866028951475e+18,-4163.0,214.0,6056.0,frame_13830.jpeg
1.6463866029467753e+18,-4763.0,1690.0,7266.0,frame_13831.jpeg
1.6463866029952584e+18,-4941.0,2342.0,8826.0,frame_13832.jpeg
1.646386603039543e+18,-3505.0,1534.0,5839.0,frame_13833.jpeg
1.6463866030963607e+18,-3899.0,561.0,5832.0,frame_13834.jpeg
1.646386603140912e+18,-4583.0,1755.0,6938.0,frame_13835.jpeg
1.6463866031947384e+18,-3962.0,1039.0,5946.0,frame_13836.jpeg
1.6463866032415037e+18,-4253.0,2422.0,6184.0,frame_13837.jpeg
1.6463866032961876e+18,-4244.0,3073.0,6583.0,frame_13838.jpeg
1.6463866033455237e+18,-4051.0,1454.0,6628.0,frame_13839.jpeg
1.6463859798168701e+18,2372.0,8465.0,-549.0,frame_1384.jpeg
1.6463866033946834e+18,-4596.0,697.0,6834.0,frame_13840.jpeg
1.6463866034476618e+18,-4706.0,1088.0,7601.0,frame_13841.jpeg
1.6463866034972068e+18,-3870.0,1916.0,5622.0,frame_13842.jpeg
1.646386603545184e+18,-4593.0,734.0,6617.0,frame_13843.jpeg
1.6463866035963333e+18,-4608.0,2398.0,7049.0,frame_13844.jpeg
1.6463866036456384e+18,-4080.0,1040.0,5906.0,frame_13845.jpeg
1.6463866036974484e+18,-4369.0,2074.0,7077.0,frame_13846.jpeg
1.6463866037461796e+18,-4185.0,1762.0,6259.0,frame_13847.jpeg
1.6463866037972774e+18,-4252.0,1784.0,6254.0,frame_13848.jpeg
1.6463866038456497e+18,-4260.0,1382.0,6365.0,frame_13849.jpeg
1.646385979863171e+18,3392.0,8262.0,-1278.0,frame_1385.jpeg
1.646386603896317e+18,-4356.0,918.0,6651.0,frame_13850.jpeg
1.646386603950317e+18,-4387.0,1201.0,6515.0,frame_13851.jpeg
1.6463866039973563e+18,-4829.0,1069.0,8312.0,frame_13852.jpeg
1.646386604042281e+18,-3929.0,810.0,6196.0,frame_13853.jpeg
1.6463866041013732e+18,-3687.0,1021.0,5300.0,frame_13854.jpeg
1.646386604145589e+18,-4840.0,2734.0,7371.0,frame_13855.jpeg
1.646386604197382e+18,-3862.0,2121.0,5553.0,frame_13856.jpeg
1.646386604245628e+18,-4034.0,2228.0,6538.0,frame_13857.jpeg
1.6463866042979151e+18,-4333.0,1371.0,6069.0,frame_13858.jpeg
1.6463866043460956e+18,-4482.0,1213.0,5787.0,frame_13859.jpeg
1.6463859799170278e+18,3889.0,7641.0,-1404.0,frame_1386.jpeg
1.646386604397587e+18,-4631.0,1269.0,7203.0,frame_13860.jpeg
1.6463866044469706e+18,-4228.0,814.0,6619.0,frame_13861.jpeg
1.6463866044971448e+18,-4458.0,2144.0,6811.0,frame_13862.jpeg
1.646386604550475e+18,-3968.0,960.0,6770.0,frame_13863.jpeg
1.6463866045975585e+18,-4156.0,1827.0,6019.0,frame_13864.jpeg
1.6463866046510408e+18,-5013.0,2142.0,6474.0,frame_13865.jpeg
1.6463866046975485e+18,-4257.0,1882.0,6765.0,frame_13866.jpeg
1.6463866047478482e+18,-4142.0,2259.0,6355.0,frame_13867.jpeg
1.6463866047941256e+18,-4360.0,2155.0,6597.0,frame_13868.jpeg
1.6463866048491904e+18,-4225.0,1312.0,5833.0,frame_13869.jpeg
1.646385979968147e+18,4059.0,7930.0,-1161.0,frame_1387.jpeg
1.6463866048974502e+18,-4393.0,1923.0,6607.0,frame_13870.jpeg
1.6463866049485647e+18,-4341.0,2163.0,5437.0,frame_13871.jpeg
1.6463866049985137e+18,-4982.0,269.0,6209.0,frame_13872.jpeg
1.646386605048472e+18,-5344.0,360.0,7598.0,frame_13873.jpeg
1.6463866050932844e+18,-4370.0,1352.0,6645.0,frame_13874.jpeg
1.6463866051482586e+18,-4718.0,2156.0,6001.0,frame_13875.jpeg
1.6463866051986693e+18,-4590.0,2610.0,5508.0,frame_13876.jpeg
1.6463866052496067e+18,-4571.0,1783.0,6849.0,frame_13877.jpeg
1.646386605292624e+18,-4165.0,1429.0,6135.0,frame_13878.jpeg
1.6463866053493258e+18,-4142.0,1913.0,6130.0,frame_13879.jpeg
1.646385980016979e+18,3031.0,8382.0,413.0,frame_1388.jpeg
1.6463866053949775e+18,-4081.0,1425.0,5382.0,frame_13880.jpeg
1.6463866054495672e+18,-5253.0,230.0,8762.0,frame_13881.jpeg
1.6463866054947907e+18,-4444.0,598.0,6749.0,frame_13882.jpeg
1.6463866055493955e+18,-4983.0,407.0,6635.0,frame_13883.jpeg
1.6463866055951414e+18,-6048.0,-70.0,7737.0,frame_13884.jpeg
1.646386605649378e+18,-5200.0,2653.0,6043.0,frame_13885.jpeg
1.6463866056977597e+18,-4446.0,1770.0,4491.0,frame_13886.jpeg
1.6463866057466842e+18,-4869.0,2300.0,4870.0,frame_13887.jpeg
1.64638660579499e+18,-5254.0,3043.0,6026.0,frame_13888.jpeg
1.6463866058442296e+18,-4279.0,1459.0,6157.0,frame_13889.jpeg
1.6463859800684413e+18,2546.0,8211.0,-1098.0,frame_1389.jpeg
1.6463866059017725e+18,-4286.0,2196.0,6050.0,frame_13890.jpeg
1.6463866059500564e+18,-4102.0,1558.0,6361.0,frame_13891.jpeg
1.646386605999321e+18,-3933.0,1778.0,5002.0,frame_13892.jpeg
1.6463866060493555e+18,-5126.0,1821.0,8193.0,frame_13893.jpeg
1.6463866061021944e+18,-4550.0,1654.0,6711.0,frame_13894.jpeg
1.6463866061494377e+18,-4920.0,1591.0,6584.0,frame_13895.jpeg
1.6463866061997655e+18,-5804.0,1606.0,7018.0,frame_13896.jpeg
1.6463866062496655e+18,-4377.0,281.0,5749.0,frame_13897.jpeg
1.6463866063023373e+18,-4159.0,331.0,3637.0,frame_13898.jpeg
1.6463866063497213e+18,-5707.0,4139.0,6217.0,frame_13899.jpeg
1.646385917491389e+18,-5040.0,4320.0,4219.0,frame_139.jpeg
1.6463859801185405e+18,2757.0,7341.0,-1160.0,frame_1390.jpeg
1.6463866064012055e+18,-4524.0,2644.0,5292.0,frame_13900.jpeg
1.6463866064482417e+18,-4133.0,-893.0,5751.0,frame_13901.jpeg
1.646386606501955e+18,-4119.0,1987.0,4441.0,frame_13902.jpeg
1.6463866065508833e+18,-5802.0,809.0,8122.0,frame_13903.jpeg
1.64638660660066e+18,-5319.0,1093.0,6861.0,frame_13904.jpeg
1.646386606648015e+18,-5680.0,1985.0,7686.0,frame_13905.jpeg
1.6463866067012257e+18,-4121.0,1865.0,4580.0,frame_13906.jpeg
1.6463866067466883e+18,-4130.0,-805.0,4195.0,frame_13907.jpeg
1.6463866068010744e+18,-4368.0,533.0,5640.0,frame_13908.jpeg
1.646386606848376e+18,-5171.0,3324.0,5779.0,frame_13909.jpeg
1.6463859801686346e+18,2490.0,7996.0,-1273.0,frame_1391.jpeg
1.6463866068993226e+18,-4884.0,2402.0,6701.0,frame_13910.jpeg
1.6463866069506836e+18,-4755.0,1127.0,5739.0,frame_13911.jpeg
1.6463866069994414e+18,-5373.0,973.0,6374.0,frame_13912.jpeg
1.646385980213826e+18,2030.0,7396.0,-705.0,frame_1392.jpeg
1.6463859802671084e+18,1940.0,7393.0,-854.0,frame_1393.jpeg
1.6463859803164762e+18,1754.0,6863.0,-2139.0,frame_1394.jpeg
1.6463859803685504e+18,1560.0,7615.0,-3886.0,frame_1395.jpeg
1.646385980417947e+18,1410.0,7704.0,-5221.0,frame_1396.jpeg
1.6463859804687956e+18,1154.0,7629.0,-5356.0,frame_1397.jpeg
1.646385980513638e+18,967.0,7612.0,-5100.0,frame_1398.jpeg
1.646385980567706e+18,768.0,7432.0,-4975.0,frame_1399.jpeg
1.6463859175358618e+18,-5029.0,4415.0,4344.0,frame_140.jpeg
1.646385980618696e+18,628.0,7092.0,-4886.0,frame_1400.jpeg
1.6463859806685458e+18,353.0,6998.0,-5031.0,frame_1401.jpeg
1.6463859807137364e+18,118.0,7027.0,-4956.0,frame_1402.jpeg
1.6463859807679613e+18,-153.0,6900.0,-5305.0,frame_1403.jpeg
1.6463859808162086e+18,-227.0,7214.0,-5287.0,frame_1404.jpeg
1.646385980865347e+18,-147.0,7059.0,-5481.0,frame_1405.jpeg
1.6463859809117632e+18,-152.0,7013.0,-5346.0,frame_1406.jpeg
1.6463859809692849e+18,-246.0,7024.0,-5541.0,frame_1407.jpeg
1.646385981013715e+18,-391.0,6810.0,-5457.0,frame_1408.jpeg
1.6463859810678454e+18,-368.0,6510.0,-5526.0,frame_1409.jpeg
1.6463859175871306e+18,-4867.0,4595.0,4539.0,frame_141.jpeg
1.6463859811153283e+18,-42.0,6642.0,-5341.0,frame_1410.jpeg
1.646385981165065e+18,353.0,6691.0,-5304.0,frame_1411.jpeg
1.6463859812142454e+18,386.0,6728.0,-5425.0,frame_1412.jpeg
1.6463859812697843e+18,532.0,6907.0,-5157.0,frame_1413.jpeg
1.6463859813135685e+18,429.0,6870.0,-5082.0,frame_1414.jpeg
1.6463859813700442e+18,188.0,6639.0,-5154.0,frame_1415.jpeg
1.6463859814119084e+18,-17.0,7058.0,-5060.0,frame_1416.jpeg
1.646385981463162e+18,86.0,6667.0,-5477.0,frame_1417.jpeg
1.6463859815133916e+18,321.0,6818.0,-5392.0,frame_1418.jpeg
1.646385981567464e+18,455.0,6643.0,-5420.0,frame_1419.jpeg
1.6463859176378545e+18,-4847.0,4635.0,4536.0,frame_142.jpeg
1.6463859816191237e+18,467.0,6838.0,-5099.0,frame_1420.jpeg
1.646385981667786e+18,379.0,7025.0,-4795.0,frame_1421.jpeg
1.6463859817106307e+18,380.0,6954.0,-5051.0,frame_1422.jpeg
1.6463859817688195e+18,440.0,6924.0,-4963.0,frame_1423.jpeg
1.646385981817434e+18,515.0,6779.0,-5193.0,frame_1424.jpeg
1.6463859818689687e+18,551.0,6841.0,-5103.0,frame_1425.jpeg
1.6463859819185024e+18,443.0,6513.0,-5451.0,frame_1426.jpeg
1.6463859819686938e+18,525.0,6707.0,-5249.0,frame_1427.jpeg
1.646385982021656e+18,341.0,6566.0,-5418.0,frame_1428.jpeg
1.6463859820714447e+18,427.0,6612.0,-5416.0,frame_1429.jpeg
1.646385917689747e+18,-5036.0,4470.0,4392.0,frame_143.jpeg
1.6463859821177137e+18,630.0,6442.0,-5485.0,frame_1430.jpeg
1.6463859821687918e+18,568.0,6706.0,-5262.0,frame_1431.jpeg
1.6463859822210263e+18,411.0,6680.0,-5437.0,frame_1432.jpeg
1.6463859822685996e+18,210.0,6637.0,-5375.0,frame_1433.jpeg
1.6463859823184707e+18,401.0,6738.0,-5563.0,frame_1434.jpeg
1.6463859823691553e+18,724.0,6478.0,-5801.0,frame_1435.jpeg
1.6463859824190866e+18,876.0,6229.0,-5746.0,frame_1436.jpeg
1.646385982468801e+18,608.0,6573.0,-5033.0,frame_1437.jpeg
1.6463859825194186e+18,354.0,7071.0,-4829.0,frame_1438.jpeg
1.6463859825659172e+18,589.0,7345.0,-5109.0,frame_1439.jpeg
1.6463859177339261e+18,-5055.0,4437.0,4259.0,frame_144.jpeg
1.6463859826193656e+18,900.0,7386.0,-4531.0,frame_1440.jpeg
1.646385982665854e+18,1075.0,7111.0,-5131.0,frame_1441.jpeg
1.6463859827178906e+18,792.0,7326.0,-4538.0,frame_1442.jpeg
1.646385982768826e+18,784.0,6565.0,-5213.0,frame_1443.jpeg
1.6463859828221978e+18,572.0,6583.0,-5205.0,frame_1444.jpeg
1.6463859828685903e+18,444.0,6381.0,-5297.0,frame_1445.jpeg
1.6463859829198787e+18,242.0,6732.0,-5003.0,frame_1446.jpeg
1.6463859829672458e+18,-190.0,6422.0,-5247.0,frame_1447.jpeg
1.646385983023603e+18,-667.0,6548.0,-4182.0,frame_1448.jpeg
1.6463859830667139e+18,-626.0,6219.0,-5725.0,frame_1449.jpeg
1.6463859177871593e+18,-4994.0,4481.0,4288.0,frame_145.jpeg
1.6463859831170742e+18,-298.0,6247.0,-5750.0,frame_1450.jpeg
1.6463859831717507e+18,-186.0,7041.0,-5956.0,frame_1451.jpeg
1.6463859832177385e+18,180.0,6307.0,-5844.0,frame_1452.jpeg
1.646385983271563e+18,752.0,6340.0,-6904.0,frame_1453.jpeg
1.6463859833151616e+18,164.0,5692.0,-5519.0,frame_1454.jpeg
1.6463859833717524e+18,-1025.0,8152.0,-3962.0,frame_1455.jpeg
1.6463859834182392e+18,-965.0,7950.0,-4433.0,frame_1456.jpeg
1.6463859834686495e+18,-973.0,7416.0,-4128.0,frame_1457.jpeg
1.646385983519984e+18,-876.0,7129.0,-4017.0,frame_1458.jpeg
1.646385983573597e+18,-497.0,6691.0,-4341.0,frame_1459.jpeg
1.6463859178356585e+18,-4945.0,4514.0,4222.0,frame_146.jpeg
1.6463859836164178e+18,-550.0,6833.0,-4099.0,frame_1460.jpeg
1.646385983663975e+18,-1039.0,6837.0,-3962.0,frame_1461.jpeg
1.6463859837190536e+18,-1124.0,6331.0,-5099.0,frame_1462.jpeg
1.646385983770389e+18,-1272.0,6267.0,-5684.0,frame_1463.jpeg
1.6463859838216727e+18,-1198.0,6357.0,-6062.0,frame_1464.jpeg
1.646385983868801e+18,-915.0,5944.0,-5821.0,frame_1465.jpeg
1.6463859839216108e+18,-1527.0,6238.0,-5022.0,frame_1466.jpeg
1.6463859178879148e+18,-4969.0,4515.0,4339.0,frame_147.jpeg
1.6463859841332905e+18,-1217.0,5274.0,-3978.0,frame_1470.jpeg
1.6463859841724055e+18,-1430.0,4612.0,-6501.0,frame_1471.jpeg
1.6463859842159493e+18,-2941.0,4597.0,-8221.0,frame_1472.jpeg
1.6463859842717742e+18,-3693.0,5331.0,-7199.0,frame_1473.jpeg
1.646385984316823e+18,-3763.0,6539.0,-7489.0,frame_1474.jpeg
1.6463859843807322e+18,-3761.0,6512.0,-7359.0,frame_1475.jpeg
1.646385984417785e+18,-3724.0,6205.0,-7149.0,frame_1476.jpeg
1.6463859844719974e+18,-3812.0,5480.0,-1858.0,frame_1477.jpeg
1.6463859845203822e+18,-3958.0,4936.0,-285.0,frame_1478.jpeg
1.6463859845715827e+18,-4617.0,5923.0,126.0,frame_1479.jpeg
1.6463859179348923e+18,-4865.0,4696.0,4494.0,frame_148.jpeg
1.6463859846172385e+18,-5404.0,7483.0,-254.0,frame_1480.jpeg
1.646385984671834e+18,-5068.0,8119.0,-947.0,frame_1481.jpeg
1.6463859847185981e+18,-4563.0,6418.0,1138.0,frame_1482.jpeg
1.6463859847706273e+18,-4728.0,7915.0,931.0,frame_1483.jpeg
1.6463859848253501e+18,-5496.0,11509.0,-978.0,frame_1484.jpeg
1.6463859848721344e+18,-4044.0,12069.0,-647.0,frame_1485.jpeg
1.6463859849212892e+18,-1255.0,7440.0,-315.0,frame_1486.jpeg
1.6463859849834322e+18,34.0,3736.0,-1545.0,frame_1487.jpeg
1.6463859850214454e+18,-2415.0,6063.0,-3808.0,frame_1488.jpeg
1.6463859851010883e+18,-3076.0,7137.0,-3672.0,frame_1489.jpeg
1.6463859179871255e+18,-4855.0,4723.0,4566.0,frame_149.jpeg
1.6463859851010883e+18,-3076.0,7137.0,-3672.0,frame_1490.jpeg
1.6463859180404972e+18,-4997.0,4589.0,4436.0,frame_150.jpeg
1.6463859859705088e+18,1167.0,7844.0,2363.0,frame_1507.jpeg
1.6463859860255455e+18,1030.0,8222.0,2429.0,frame_1508.jpeg
1.6463859860708431e+18,971.0,8349.0,2392.0,frame_1509.jpeg
1.6463859180866836e+18,-5129.0,4370.0,4270.0,frame_151.jpeg
1.6463859861202212e+18,1030.0,8331.0,2399.0,frame_1510.jpeg
1.6463859861702436e+18,1139.0,8167.0,2387.0,frame_1511.jpeg
1.646385986219982e+18,1252.0,7857.0,2459.0,frame_1512.jpeg
1.6463866676223217e+18,-5764.0,4883.0,2646.0,frame_15123.jpeg
1.6463866676768005e+18,-6044.0,3655.0,4013.0,frame_15124.jpeg
1.6463866677251233e+18,-5840.0,3910.0,3477.0,frame_15125.jpeg
1.646386667778494e+18,-5695.0,3459.0,3970.0,frame_15126.jpeg
1.6463866678251617e+18,-5467.0,4205.0,3506.0,frame_15127.jpeg
1.6463866678744428e+18,-5185.0,3976.0,3050.0,frame_15128.jpeg
1.646386667927703e+18,-5872.0,4861.0,4367.0,frame_15129.jpeg
1.646385986276111e+18,1250.0,7678.0,2599.0,frame_1513.jpeg
1.6463866679809055e+18,-5207.0,2433.0,3639.0,frame_15130.jpeg
1.6463866680284544e+18,-6081.0,5550.0,3011.0,frame_15131.jpeg
1.6463866680750136e+18,-6074.0,4229.0,3542.0,frame_15132.jpeg
1.6463866681254333e+18,-6528.0,4021.0,4399.0,frame_15133.jpeg
1.6463866681734756e+18,-6112.0,2126.0,4571.0,frame_15134.jpeg
1.6463866682299886e+18,-4494.0,2850.0,3370.0,frame_15135.jpeg
1.6463866682765635e+18,-6028.0,3619.0,4990.0,frame_15136.jpeg
1.6463866683248942e+18,-5730.0,4379.0,4931.0,frame_15137.jpeg
1.6463866683766292e+18,-5505.0,1902.0,3929.0,frame_15138.jpeg
1.6463866684287086e+18,-7034.0,3430.0,4085.0,frame_15139.jpeg
1.6463859863263316e+18,1207.0,7914.0,2580.0,frame_1514.jpeg
1.6463866684795758e+18,-6341.0,3502.0,4348.0,frame_15140.jpeg
1.6463866685309356e+18,-5572.0,1516.0,3520.0,frame_15141.jpeg
1.6463866685754552e+18,-5215.0,3544.0,3279.0,frame_15142.jpeg
1.6463866686284838e+18,-5858.0,3337.0,5352.0,frame_15143.jpeg
1.6463866686761595e+18,-5051.0,4859.0,2964.0,frame_15144.jpeg
1.646386668729612e+18,-6530.0,4391.0,5048.0,frame_15145.jpeg
1.646386668776691e+18,-6299.0,2252.0,4552.0,frame_15146.jpeg
1.6463866688285665e+18,-5952.0,2023.0,2766.0,frame_15147.jpeg
1.6463866688765583e+18,-5527.0,3866.0,5312.0,frame_15148.jpeg
1.646386668930394e+18,-5186.0,3650.0,4319.0,frame_15149.jpeg
1.6463859863722734e+18,1191.0,8154.0,2603.0,frame_1515.jpeg
1.6463866689754012e+18,-5343.0,3951.0,3642.0,frame_15150.jpeg
1.6463866690266808e+18,-6149.0,3486.0,3720.0,frame_15151.jpeg
1.6463866690757212e+18,-7809.0,2873.0,6021.0,frame_15152.jpeg
1.6463866691299154e+18,-5762.0,1829.0,2405.0,frame_15153.jpeg
1.6463866691764938e+18,-5081.0,4725.0,2913.0,frame_15154.jpeg
1.6463866692258388e+18,-5219.0,3621.0,4491.0,frame_15155.jpeg
1.6463866692756096e+18,-5101.0,3797.0,4147.0,frame_15156.jpeg
1.6463866693271534e+18,-7534.0,3580.0,5303.0,frame_15157.jpeg
1.6463866693769216e+18,-6517.0,3623.0,3140.0,frame_15158.jpeg
1.6463866694257254e+18,-5773.0,2407.0,3227.0,frame_15159.jpeg
1.646385986422251e+18,1272.0,8205.0,2540.0,frame_1516.jpeg
1.646386669480211e+18,-5412.0,5103.0,3005.0,frame_15160.jpeg
1.646386669526843e+18,-6071.0,2075.0,5733.0,frame_15161.jpeg
1.6463866695802314e+18,-4937.0,3148.0,3062.0,frame_15162.jpeg
1.6463866696270403e+18,-7043.0,3860.0,5150.0,frame_15163.jpeg
1.6463866696809393e+18,-6411.0,3143.0,4052.0,frame_15164.jpeg
1.6463866697276777e+18,-6826.0,2268.0,4280.0,frame_15165.jpeg
1.6463866697818043e+18,-5769.0,1135.0,1885.0,frame_15166.jpeg
1.6463866698280402e+18,-5356.0,4677.0,3951.0,frame_15167.jpeg
1.6463866698815752e+18,-5776.0,3106.0,4511.0,frame_15168.jpeg
1.6463866699270536e+18,-5919.0,3798.0,3298.0,frame_15169.jpeg
1.6463859864775982e+18,1143.0,7801.0,2688.0,frame_1517.jpeg
1.6463866699807616e+18,-6744.0,3381.0,4953.0,frame_15170.jpeg
1.6463866700267208e+18,-6811.0,2934.0,4706.0,frame_15171.jpeg
1.6463866700807468e+18,-6792.0,1139.0,4068.0,frame_15172.jpeg
1.6463866701267453e+18,-6186.0,1813.0,2335.0,frame_15173.jpeg
1.646386670180881e+18,-6142.0,3227.0,4033.0,frame_15174.jpeg
1.646386670227563e+18,-5787.0,3397.0,3653.0,frame_15175.jpeg
1.6463866702813148e+18,-6241.0,3161.0,4286.0,frame_15176.jpeg
1.6463866703239565e+18,-5987.0,3969.0,2896.0,frame_15177.jpeg
1.646386670379968e+18,-6363.0,2870.0,3732.0,frame_15178.jpeg
1.6463866704284744e+18,-6778.0,2663.0,5025.0,frame_15179.jpeg
1.64638598652659e+18,1084.0,7939.0,2780.0,frame_1518.jpeg
1.6463866704799944e+18,-5600.0,2714.0,2556.0,frame_15180.jpeg
1.6463866705293647e+18,-6783.0,2624.0,3976.0,frame_15181.jpeg
1.6463866705807516e+18,-6663.0,4150.0,4672.0,frame_15182.jpeg
1.646386670625358e+18,-5639.0,3266.0,4732.0,frame_15183.jpeg
1.6463866706803658e+18,-6658.0,1183.0,4293.0,frame_15184.jpeg
1.6463866707250043e+18,-7465.0,3794.0,4546.0,frame_15185.jpeg
1.6463866707815414e+18,-6334.0,1065.0,2106.0,frame_15186.jpeg
1.6463866708243983e+18,-5904.0,3295.0,3274.0,frame_15187.jpeg
1.6463866708805809e+18,-5778.0,3560.0,3674.0,frame_15188.jpeg
1.6463866709295703e+18,-5736.0,3520.0,3396.0,frame_15189.jpeg
1.6463859865756196e+18,1191.0,7892.0,2669.0,frame_1519.jpeg
1.6463866709814036e+18,-6703.0,4196.0,4238.0,frame_15190.jpeg
1.646386671030926e+18,-6663.0,3774.0,3535.0,frame_15191.jpeg
1.6463866710813652e+18,-7196.0,108.0,2938.0,frame_15192.jpeg
1.6463866711303368e+18,-5951.0,1211.0,1015.0,frame_15193.jpeg
1.64638667118062e+18,-6853.0,4465.0,4336.0,frame_15194.jpeg
1.6463866712328707e+18,-6174.0,5153.0,3985.0,frame_15195.jpeg
1.646386671280923e+18,-5533.0,3631.0,3910.0,frame_15196.jpeg
1.6463866713303406e+18,-6522.0,1898.0,4636.0,frame_15197.jpeg
1.6463866713809006e+18,-7130.0,3743.0,3070.0,frame_15198.jpeg
1.6463866714326653e+18,-6302.0,2060.0,2567.0,frame_15199.jpeg
1.6463859181407022e+18,-5103.0,4204.0,4163.0,frame_152.jpeg
1.646385986621358e+18,1357.0,8218.0,2716.0,frame_1520.jpeg
1.6463866714820872e+18,-6354.0,3119.0,2371.0,frame_15200.jpeg
1.6463866715306844e+18,-4660.0,2222.0,1518.0,frame_15201.jpeg
1.6463866715803064e+18,-7980.0,2950.0,5892.0,frame_15202.jpeg
1.6463866716323825e+18,-6498.0,3548.0,2812.0,frame_15203.jpeg
1.6463859866763023e+18,1269.0,7922.0,2761.0,frame_1521.jpeg
1.646385986721701e+18,1213.0,8133.0,2660.0,frame_1522.jpeg
1.6463859867777485e+18,1104.0,7886.0,2848.0,frame_1523.jpeg
1.6463859868227075e+18,1239.0,8343.0,2753.0,frame_1524.jpeg
1.6463859868758612e+18,1143.0,7491.0,2855.0,frame_1525.jpeg
1.6463859869243008e+18,1184.0,7293.0,2797.0,frame_1526.jpeg
1.646385986975591e+18,1262.0,8501.0,2763.0,frame_1527.jpeg
1.646385987022528e+18,1529.0,7996.0,2543.0,frame_1528.jpeg
1.6463859870706222e+18,1623.0,8142.0,2766.0,frame_1529.jpeg
1.6463859181876997e+18,-5044.0,4271.0,4039.0,frame_153.jpeg
1.6463859871248177e+18,1473.0,7929.0,2844.0,frame_1530.jpeg
1.646385987176083e+18,1263.0,7914.0,2736.0,frame_1531.jpeg
1.6463859872227968e+18,1628.0,8248.0,3265.0,frame_1532.jpeg
1.646386677885915e+18,-4178.0,2913.0,5796.0,frame_15328.jpeg
1.6463866779415816e+18,-4473.0,2935.0,6383.0,frame_15329.jpeg
1.6463859872758336e+18,1999.0,8493.0,2347.0,frame_1533.jpeg
1.6463866779898191e+18,-4212.0,2480.0,5923.0,frame_15330.jpeg
1.646386678039522e+18,-4415.0,2787.0,6127.0,frame_15331.jpeg
1.6463866780858468e+18,-4427.0,2725.0,6117.0,frame_15332.jpeg
1.6463866781411835e+18,-4619.0,2242.0,6497.0,frame_15333.jpeg
1.6463866781899494e+18,-4343.0,1850.0,6290.0,frame_15334.jpeg
1.6463866782412938e+18,-4650.0,2302.0,6018.0,frame_15335.jpeg
1.6463866782906301e+18,-4736.0,2875.0,6033.0,frame_15336.jpeg
1.6463866783427405e+18,-4679.0,2667.0,5896.0,frame_15337.jpeg
1.6463866783885092e+18,-4868.0,2259.0,7043.0,frame_15338.jpeg
1.6463866784412864e+18,-4663.0,3295.0,6554.0,frame_15339.jpeg
1.6463859873231196e+18,2145.0,6907.0,2106.0,frame_1534.jpeg
1.6463866784850708e+18,-3880.0,1582.0,4067.0,frame_15340.jpeg
1.6463866785402719e+18,-5092.0,3642.0,6061.0,frame_15341.jpeg
1.6463866785867546e+18,-4366.0,1373.0,6416.0,frame_15342.jpeg
1.6463866786419215e+18,-4444.0,3189.0,5337.0,frame_15343.jpeg
1.6463866786882227e+18,-4817.0,3145.0,4726.0,frame_15344.jpeg
1.6463866787416159e+18,-5843.0,2142.0,7884.0,frame_15345.jpeg
1.6463866787855393e+18,-3929.0,3162.0,6206.0,frame_15346.jpeg
1.6463866788421576e+18,-4315.0,1607.0,5693.0,frame_15347.jpeg
1.6463866788883858e+18,-5301.0,3079.0,4309.0,frame_15348.jpeg
1.6463866789410324e+18,-5359.0,3990.0,6582.0,frame_15349.jpeg
1.646385987375911e+18,2580.0,5779.0,1740.0,frame_1535.jpeg
1.646386678991379e+18,-4204.0,2009.0,5058.0,frame_15350.jpeg
1.6463866790366008e+18,-4702.0,1352.0,5976.0,frame_15351.jpeg
1.646386679091183e+18,-5747.0,1931.0,7846.0,frame_15352.jpeg
1.6463866791375946e+18,-5129.0,2558.0,6977.0,frame_15353.jpeg
1.6463866791910172e+18,-4020.0,2185.0,4127.0,frame_15354.jpeg
1.6463866792374625e+18,-5003.0,2945.0,5180.0,frame_15355.jpeg
1.6463866792922258e+18,-4169.0,2157.0,5420.0,frame_15356.jpeg
1.6463866793421297e+18,-4246.0,2546.0,3639.0,frame_15357.jpeg
1.646386679393607e+18,-6013.0,3643.0,8409.0,frame_15358.jpeg
1.6463866794398546e+18,-5151.0,1268.0,6873.0,frame_15359.jpeg
1.6463859874233628e+18,1536.0,8701.0,1981.0,frame_1536.jpeg
1.6463866794912822e+18,-4578.0,907.0,6550.0,frame_15360.jpeg
1.6463866795453821e+18,-4118.0,2116.0,3612.0,frame_15361.jpeg
1.6463866795936986e+18,-6001.0,4207.0,7929.0,frame_15362.jpeg
1.6463866796414902e+18,-3644.0,637.0,4665.0,frame_15363.jpeg
1.6463866796932265e+18,-4866.0,3240.0,6269.0,frame_15364.jpeg
1.6463866797396984e+18,-5201.0,1309.0,6325.0,frame_15365.jpeg
1.6463866797915968e+18,-5520.0,3195.0,7181.0,frame_15366.jpeg
