timestamp,a_right_backPose,b_right_backPose,c_right_backPose,File Name
1.6463859677009452e+18,-7093.0,-2543.0,3353.0,frame_1142.jpeg
1.6463859677530742e+18,-6772.0,-2652.0,3353.0,frame_1143.jpeg
1.6463859678017032e+18,-6701.0,-2702.0,3401.0,frame_1144.jpeg
1.646385967851903e+18,-6908.0,-2718.0,3593.0,frame_1145.jpeg
1.6463859679008955e+18,-7099.0,-2633.0,3741.0,frame_1146.jpeg
1.6463859679476598e+18,-7160.0,-2656.0,3831.0,frame_1147.jpeg
1.6463859680011064e+18,-7172.0,-2554.0,3862.0,frame_1148.jpeg
1.6463859680538895e+18,-7078.0,-2681.0,3567.0,frame_1149.jpeg
1.6463859162818022e+18,-2263.0,4760.0,-6170.0,frame_115.jpeg
1.6463859680996956e+18,-6935.0,-2675.0,3423.0,frame_1150.jpeg
1.6463859681502328e+18,-6755.0,-2636.0,3614.0,frame_1151.jpeg
1.6463859682001764e+18,-7196.0,-2314.0,3617.0,frame_1152.jpeg
1.646385968254816e+18,-7599.0,-1902.0,3446.0,frame_1153.jpeg
1.6463859683006902e+18,-7782.0,-1816.0,3296.0,frame_1154.jpeg
1.6463859683522063e+18,-7525.0,-1673.0,3246.0,frame_1155.jpeg
1.6463859684004826e+18,-7403.0,-1700.0,3127.0,frame_1156.jpeg
1.646385968450988e+18,-7264.0,-1942.0,2964.0,frame_1157.jpeg
1.6463859685002273e+18,-7457.0,-2162.0,3027.0,frame_1158.jpeg
1.6463859685503606e+18,-7789.0,-1930.0,3189.0,frame_1159.jpeg
1.6463859163347505e+18,-2137.0,4957.0,-5955.0,frame_116.jpeg
1.6463859686010286e+18,-7825.0,-1796.0,3418.0,frame_1160.jpeg
1.6463859686489925e+18,-7534.0,-1905.0,3634.0,frame_1161.jpeg
1.6463859687079014e+18,-7270.0,-2003.0,3740.0,frame_1162.jpeg
1.6463859687492854e+18,-7241.0,-2004.0,3752.0,frame_1163.jpeg
1.6463859688056218e+18,-7223.0,-2030.0,3818.0,frame_1164.jpeg
1.646385968850994e+18,-7112.0,-2018.0,3890.0,frame_1165.jpeg
1.6463859689052557e+18,-6966.0,-1950.0,3966.0,frame_1166.jpeg
1.6463859689513329e+18,-6905.0,-2002.0,3917.0,frame_1167.jpeg
1.6463859690016333e+18,-6764.0,-1997.0,3808.0,frame_1168.jpeg
1.6463859690503795e+18,-6686.0,-2058.0,3811.0,frame_1169.jpeg
1.6463859163824435e+18,-2340.0,4743.0,-6155.0,frame_117.jpeg
1.6463859691012022e+18,-6493.0,-1899.0,4149.0,frame_1170.jpeg
1.6463859691511795e+18,-6483.0,-1553.0,4688.0,frame_1171.jpeg
1.6463859692057114e+18,-6576.0,-1467.0,5066.0,frame_1172.jpeg
1.6463859692540334e+18,-6419.0,-1068.0,5404.0,frame_1173.jpeg
1.6463859693021412e+18,-6674.0,-647.0,5094.0,frame_1174.jpeg
1.6463859693497577e+18,-6733.0,-399.0,4417.0,frame_1175.jpeg
1.6463859694049062e+18,-6794.0,29.0,4442.0,frame_1176.jpeg
1.6463859694454912e+18,-7000.0,-227.0,3867.0,frame_1177.jpeg
1.6463859695033723e+18,-7267.0,-429.0,2730.0,frame_1178.jpeg
1.6463859695509975e+18,-7800.0,-572.0,2067.0,frame_1179.jpeg
1.6463859164409887e+18,-2749.0,4457.0,-6603.0,frame_118.jpeg
1.646385969601522e+18,-8663.0,-182.0,1428.0,frame_1180.jpeg
1.6463859696517066e+18,-8503.0,-447.0,693.0,frame_1181.jpeg
1.646385969701922e+18,-7915.0,-73.0,-844.0,frame_1182.jpeg
1.6463859697516183e+18,-8547.0,-438.0,-1847.0,frame_1183.jpeg
1.646385969802486e+18,-8035.0,-485.0,-3333.0,frame_1184.jpeg
1.6463859698503913e+18,-6855.0,-592.0,-3918.0,frame_1185.jpeg
1.646385969904126e+18,-6595.0,-997.0,-4518.0,frame_1186.jpeg
1.6463859699489864e+18,-6301.0,-916.0,-5242.0,frame_1187.jpeg
1.6463859700024852e+18,-6386.0,-372.0,-6069.0,frame_1188.jpeg
1.646385970051475e+18,-6488.0,-509.0,-7406.0,frame_1189.jpeg
1.646385916485504e+18,-2759.0,4537.0,-6558.0,frame_119.jpeg
1.6463859701051653e+18,-6040.0,42.0,-7100.0,frame_1190.jpeg
1.6463859701523945e+18,-6015.0,399.0,-7027.0,frame_1191.jpeg
1.6463859702020344e+18,-5134.0,496.0,-6609.0,frame_1192.jpeg
1.6463859702509343e+18,-4697.0,-143.0,-5874.0,frame_1193.jpeg
1.6463859703032658e+18,-3981.0,-593.0,-4986.0,frame_1194.jpeg
1.6463859703559946e+18,-4269.0,-1218.0,-4087.0,frame_1195.jpeg
1.6463859704016812e+18,-3079.0,-1212.0,-3844.0,frame_1196.jpeg
1.6463859704563448e+18,-7307.0,-685.0,-3936.0,frame_1197.jpeg
1.6463859705050028e+18,-9381.0,1963.0,-4799.0,frame_1198.jpeg
1.646385970555808e+18,-7768.0,3102.0,-5440.0,frame_1199.jpeg
1.6463859165344049e+18,-2588.0,4620.0,-6372.0,frame_120.jpeg
1.6463859706060398e+18,-5242.0,4586.0,-5969.0,frame_1200.jpeg
1.6463859706560614e+18,-4061.0,6410.0,-6132.0,frame_1201.jpeg
1.6463859707064456e+18,-3649.0,7833.0,-7382.0,frame_1202.jpeg
1.6463859707533903e+18,-1632.0,6163.0,-7209.0,frame_1203.jpeg
1.6463859708017098e+18,-2334.0,4746.0,-6672.0,frame_1204.jpeg
1.6463859708561825e+18,-588.0,3380.0,-8074.0,frame_1205.jpeg
1.6463859709004012e+18,-2594.0,3269.0,-7440.0,frame_1206.jpeg
1.6463859709587228e+18,-3537.0,3418.0,-6480.0,frame_1207.jpeg
1.6463859710044127e+18,-2905.0,3556.0,-7207.0,frame_1208.jpeg
1.6463859710563615e+18,-5910.0,6761.0,-9343.0,frame_1209.jpeg
1.6463859165878643e+18,-2274.0,4846.0,-6035.0,frame_121.jpeg
1.6463859711063365e+18,-9401.0,9790.0,-11243.0,frame_1210.jpeg
1.64638597115872e+18,-9973.0,7397.0,-12604.0,frame_1211.jpeg
1.6463859712007078e+18,-14241.0,3631.0,-8165.0,frame_1212.jpeg
1.6463859712566467e+18,-6369.0,-429.0,-8028.0,frame_1213.jpeg
1.6463859713024573e+18,2756.0,-2160.0,-4919.0,frame_1214.jpeg
1.6463859713568008e+18,4152.0,-3850.0,-785.0,frame_1215.jpeg
1.6463859714045156e+18,2221.0,-3848.0,25.0,frame_1216.jpeg
1.6463859714581076e+18,-1587.0,-1307.0,-1678.0,frame_1217.jpeg
1.6463859714950784e+18,-1970.0,-378.0,-3045.0,frame_1218.jpeg
1.6463859715573192e+18,-2340.0,-70.0,-3787.0,frame_1219.jpeg
1.6463859166366945e+18,-2258.0,4898.0,-6029.0,frame_122.jpeg
1.6463859716015503e+18,-2615.0,2034.0,-8563.0,frame_1220.jpeg
1.6463859716532915e+18,-2833.0,296.0,-7891.0,frame_1221.jpeg
1.646385971705977e+18,-2895.0,284.0,-8156.0,frame_1222.jpeg
1.6463859717540762e+18,-3029.0,-99.0,-7658.0,frame_1223.jpeg
1.6463859718013844e+18,-3032.0,105.0,-8003.0,frame_1224.jpeg
1.6463859718554365e+18,-3281.0,-21.0,-7791.0,frame_1225.jpeg
1.646385971906237e+18,-3279.0,-141.0,-7419.0,frame_1226.jpeg
1.6463859719549555e+18,-3690.0,-121.0,-7149.0,frame_1227.jpeg
1.6463859720060588e+18,-4332.0,325.0,-6999.0,frame_1228.jpeg
1.6463859720527706e+18,-4354.0,259.0,-6714.0,frame_1229.jpeg
1.6463859166877466e+18,-2566.0,4623.0,-6360.0,frame_123.jpeg
1.6463859721089946e+18,-4685.0,806.0,-6676.0,frame_1230.jpeg
1.6463859721547976e+18,-5156.0,1101.0,-6355.0,frame_1231.jpeg
1.6463859722089226e+18,-5623.0,897.0,-5904.0,frame_1232.jpeg
1.6463859722522719e+18,-7279.0,736.0,-5666.0,frame_1233.jpeg
1.6463859723081021e+18,-5204.0,113.0,-5808.0,frame_1234.jpeg
1.6463859723560282e+18,-5102.0,1399.0,-7825.0,frame_1235.jpeg
1.6463859724076268e+18,-3946.0,459.0,-7151.0,frame_1236.jpeg
1.6463859724536804e+18,-3940.0,643.0,-7396.0,frame_1237.jpeg
1.646385972509513e+18,-3416.0,423.0,-7174.0,frame_1238.jpeg
1.6463859725513085e+18,-2916.0,687.0,-7377.0,frame_1239.jpeg
1.6463859167334223e+18,-2637.0,4592.0,-6486.0,frame_124.jpeg
1.6463859726093386e+18,-3018.0,1320.0,-7647.0,frame_1240.jpeg
1.6463859726562076e+18,-3442.0,1496.0,-6760.0,frame_1241.jpeg
1.6463859727091791e+18,-3625.0,1762.0,-6934.0,frame_1242.jpeg
1.646385972759366e+18,-3908.0,1890.0,-7033.0,frame_1243.jpeg
1.6463865331570322e+18,-6526.0,4433.0,138.0,frame_12437.jpeg
1.6463865332026204e+18,-5637.0,6036.0,-835.0,frame_12438.jpeg
1.646386533259282e+18,-6367.0,6521.0,-2699.0,frame_12439.jpeg
1.6463859728063683e+18,-4225.0,1876.0,-6641.0,frame_1244.jpeg
1.6463865333095775e+18,-5883.0,7974.0,-5551.0,frame_12440.jpeg
1.6463865333624765e+18,-6416.0,7493.0,-6201.0,frame_12441.jpeg
1.6463865334121224e+18,-3861.0,5520.0,-6169.0,frame_12442.jpeg
1.6463865334566833e+18,-3690.0,5077.0,-6511.0,frame_12443.jpeg
1.6463865335107064e+18,-4469.0,4187.0,-6705.0,frame_12444.jpeg
1.6463865335568343e+18,-4748.0,2734.0,-5929.0,frame_12445.jpeg
1.6463865336104184e+18,-5409.0,1329.0,-5108.0,frame_12446.jpeg
1.6463865336565466e+18,-5372.0,2538.0,-5442.0,frame_12447.jpeg
1.6463865337115471e+18,-4712.0,4059.0,-6911.0,frame_12448.jpeg
1.6463865337589066e+18,-4417.0,4600.0,-6731.0,frame_12449.jpeg
1.6463859728536038e+18,-4694.0,2178.0,-6506.0,frame_1245.jpeg
1.6463865338073695e+18,-2999.0,4083.0,-6637.0,frame_12450.jpeg
1.646386533861978e+18,-1114.0,4195.0,-7258.0,frame_12451.jpeg
1.6463865339074173e+18,-1670.0,3585.0,-6822.0,frame_12452.jpeg
1.646386533961341e+18,-2581.0,3143.0,-7148.0,frame_12453.jpeg
1.6463865340074534e+18,-2937.0,2930.0,-7251.0,frame_12454.jpeg
1.6463865340562135e+18,-4681.0,3328.0,-6893.0,frame_12455.jpeg
1.6463865341115855e+18,-4912.0,3414.0,-6820.0,frame_12456.jpeg
1.6463865341553828e+18,-7586.0,4014.0,-6746.0,frame_12457.jpeg
1.6463865342105062e+18,-11646.0,4517.0,-4417.0,frame_12458.jpeg
1.6463865342565663e+18,-13223.0,5177.0,-2881.0,frame_12459.jpeg
1.6463859729086648e+18,-4887.0,2566.0,-6359.0,frame_1246.jpeg
1.6463865343093238e+18,-12547.0,4508.0,-2332.0,frame_12460.jpeg
1.6463865343614653e+18,-8923.0,1277.0,-942.0,frame_12461.jpeg
1.6463865344100014e+18,-8525.0,140.0,-825.0,frame_12462.jpeg
1.6463865344606917e+18,-9530.0,1513.0,-369.0,frame_12463.jpeg
1.6463865345085484e+18,-7257.0,328.0,1700.0,frame_12464.jpeg
1.6463865345613847e+18,-3951.0,-2309.0,3872.0,frame_12465.jpeg
1.6463865346066094e+18,576.0,-4554.0,3076.0,frame_12466.jpeg
1.646386534664783e+18,3892.0,-3318.0,-722.0,frame_12467.jpeg
1.6463865347086044e+18,1749.0,-2459.0,-3253.0,frame_12468.jpeg
1.6463865347629156e+18,-3833.0,-3440.0,-7300.0,frame_12469.jpeg
1.6463859729545823e+18,-5041.0,2662.0,-5659.0,frame_1247.jpeg
1.6463859730061942e+18,-5520.0,2962.0,-5388.0,frame_1248.jpeg
1.646385973053216e+18,-6573.0,3311.0,-5413.0,frame_1249.jpeg
1.646385916787839e+18,-2419.0,4713.0,-6369.0,frame_125.jpeg
1.6463859731083965e+18,-6287.0,2383.0,-5232.0,frame_1250.jpeg
1.6463859731543974e+18,-5072.0,1238.0,-5209.0,frame_1251.jpeg
1.6463859732091758e+18,-4723.0,1913.0,-6958.0,frame_1252.jpeg
1.6463859732589583e+18,-4065.0,1624.0,-6775.0,frame_1253.jpeg
1.6463859733091679e+18,-3764.0,1825.0,-7170.0,frame_1254.jpeg
1.6463859733568061e+18,-3365.0,1529.0,-6674.0,frame_1255.jpeg
1.646385973409268e+18,-4493.0,2074.0,-6457.0,frame_1256.jpeg
1.6463859734537096e+18,-5380.0,2599.0,-5925.0,frame_1257.jpeg
1.6463859735048845e+18,-5307.0,2407.0,-5848.0,frame_1258.jpeg
1.6463859735587443e+18,-5457.0,2278.0,-5721.0,frame_1259.jpeg
1.646385916836756e+18,-2309.0,4789.0,-6207.0,frame_126.jpeg
1.6463859736056863e+18,-5999.0,2782.0,-5840.0,frame_1260.jpeg
1.6463859736560963e+18,-6148.0,2973.0,-5751.0,frame_1261.jpeg
1.6463859737085993e+18,-5274.0,2692.0,-5620.0,frame_1262.jpeg
1.646386542520695e+18,-10479.0,3394.0,-3900.0,frame_12624.jpeg
1.6463865425662674e+18,-7231.0,2676.0,-3918.0,frame_12625.jpeg
1.6463865426215537e+18,-5816.0,3218.0,-4378.0,frame_12626.jpeg
1.6463865426697231e+18,-3814.0,3703.0,-4858.0,frame_12627.jpeg
1.6463865427215777e+18,-3156.0,6719.0,-6563.0,frame_12628.jpeg
1.6463865427700045e+18,-2289.0,7309.0,-7900.0,frame_12629.jpeg
1.6463859737579827e+18,-4217.0,3315.0,-6071.0,frame_1263.jpeg
1.6463865428200369e+18,-2123.0,5960.0,-8367.0,frame_12630.jpeg
1.646386542870465e+18,-1881.0,4784.0,-8084.0,frame_12631.jpeg
1.6463865429219604e+18,-1444.0,3060.0,-7346.0,frame_12632.jpeg
1.6463865429696392e+18,-1120.0,1886.0,-7612.0,frame_12633.jpeg
1.6463865430202854e+18,-2098.0,1422.0,-8554.0,frame_12634.jpeg
1.6463865430668004e+18,-3000.0,2265.0,-8343.0,frame_12635.jpeg
1.646386543122839e+18,-4922.0,3453.0,-10087.0,frame_12636.jpeg
1.6463865431721357e+18,-7096.0,3688.0,-8827.0,frame_12637.jpeg
1.6463865432219123e+18,-6379.0,2118.0,-6075.0,frame_12638.jpeg
1.6463865432701297e+18,-5506.0,986.0,-3530.0,frame_12639.jpeg
1.6463859738048087e+18,-4345.0,3442.0,-5588.0,frame_1264.jpeg
1.646386543321027e+18,-5387.0,187.0,-3051.0,frame_12640.jpeg
1.6463865433713894e+18,-6511.0,-529.0,-3501.0,frame_12641.jpeg
1.6463865434222385e+18,-6333.0,-291.0,-5072.0,frame_12642.jpeg
1.6463865434719864e+18,-4709.0,166.0,-4084.0,frame_12643.jpeg
1.6463865435201562e+18,-4119.0,856.0,-3661.0,frame_12644.jpeg
1.6463865435707968e+18,-4690.0,2152.0,-3737.0,frame_12645.jpeg
1.6463865436218296e+18,-6598.0,3487.0,-4936.0,frame_12646.jpeg
1.6463865436716403e+18,-8861.0,4311.0,-5077.0,frame_12647.jpeg
1.6463865437220641e+18,-8400.0,4333.0,-3538.0,frame_12648.jpeg
1.6463865437717514e+18,-6973.0,3644.0,-2198.0,frame_12649.jpeg
1.6463859738583657e+18,-4065.0,3808.0,-5583.0,frame_1265.jpeg
1.6463859739056755e+18,-4437.0,3831.0,-5168.0,frame_1266.jpeg
1.6463859739596657e+18,-5245.0,3739.0,-4636.0,frame_1267.jpeg
1.6463859740058724e+18,-5616.0,4235.0,-4829.0,frame_1268.jpeg
1.6463859740559672e+18,-5865.0,4139.0,-4134.0,frame_1269.jpeg
1.6463859168892467e+18,-2227.0,4896.0,-6049.0,frame_127.jpeg
1.6463859741105902e+18,-6032.0,4017.0,-3819.0,frame_1270.jpeg
1.6463859741559877e+18,-6179.0,3821.0,-3599.0,frame_1271.jpeg
1.6463859742069957e+18,-7082.0,4232.0,-3415.0,frame_1272.jpeg
1.6463859742576858e+18,-6628.0,4229.0,-3132.0,frame_1273.jpeg
1.6463859743143206e+18,-7109.0,4203.0,-2910.0,frame_1274.jpeg
1.6463859743584896e+18,-7681.0,4013.0,-2432.0,frame_1275.jpeg
1.6463859744097838e+18,-7123.0,3744.0,-2643.0,frame_1276.jpeg
1.6463859744585495e+18,-7117.0,3873.0,-3018.0,frame_1277.jpeg
1.646385974509853e+18,-6951.0,3384.0,-2743.0,frame_1278.jpeg
1.6463859745586708e+18,-6450.0,3193.0,-1791.0,frame_1279.jpeg
1.6463859169374528e+18,-2315.0,4803.0,-6190.0,frame_128.jpeg
1.64638597461001e+18,-4900.0,1457.0,-49.0,frame_1280.jpeg
1.6463859746592274e+18,-3294.0,-38.0,1544.0,frame_1281.jpeg
1.6463859747031032e+18,-2098.0,-1054.0,2394.0,frame_1282.jpeg
1.6463859747577324e+18,-2720.0,-872.0,3002.0,frame_1283.jpeg
1.646385974804093e+18,-3766.0,-417.0,4053.0,frame_1284.jpeg
1.646385974858327e+18,-8508.0,118.0,6158.0,frame_1285.jpeg
1.6463859749082348e+18,-11682.0,-501.0,8717.0,frame_1286.jpeg
1.646385974971392e+18,-11503.0,-834.0,9449.0,frame_1287.jpeg
1.646385916985896e+18,-2495.0,4650.0,-6399.0,frame_129.jpeg
1.6463865584413194e+18,-3805.0,2667.0,-7879.0,frame_12942.jpeg
1.646386558487704e+18,-3533.0,2838.0,-7297.0,frame_12943.jpeg
1.6463865585417247e+18,-2810.0,3578.0,-6755.0,frame_12944.jpeg
1.6463865585881316e+18,-2687.0,4012.0,-6589.0,frame_12945.jpeg
1.6463865586423524e+18,-2620.0,4229.0,-6363.0,frame_12946.jpeg
1.6463865586865216e+18,-2482.0,4200.0,-6420.0,frame_12947.jpeg
1.6463865587375148e+18,-3018.0,4158.0,-6549.0,frame_12948.jpeg
1.646386558789642e+18,-3250.0,4261.0,-6304.0,frame_12949.jpeg
1.6463865588322826e+18,-3252.0,4353.0,-6117.0,frame_12950.jpeg
1.6463865588870124e+18,-3349.0,4602.0,-5789.0,frame_12951.jpeg
1.6463865589399478e+18,-3403.0,4663.0,-5938.0,frame_12952.jpeg
1.6463865589878825e+18,-3247.0,4626.0,-6177.0,frame_12953.jpeg
1.646386559042268e+18,-3299.0,4694.0,-6105.0,frame_12954.jpeg
1.6463865590866688e+18,-3097.0,4803.0,-5714.0,frame_12955.jpeg
1.646386559138786e+18,-3167.0,4832.0,-5637.0,frame_12956.jpeg
1.6463865591912125e+18,-3220.0,4822.0,-5807.0,frame_12957.jpeg
1.646386559242824e+18,-3267.0,4767.0,-5959.0,frame_12958.jpeg
1.6463865592946514e+18,-3213.0,4854.0,-5839.0,frame_12959.jpeg
1.6463865593380529e+18,-3237.0,4899.0,-5834.0,frame_12960.jpeg
1.646386559391768e+18,-3191.0,4872.0,-5877.0,frame_12961.jpeg
1.6463865594390374e+18,-3196.0,4887.0,-5786.0,frame_12962.jpeg
1.6463865594903432e+18,-3268.0,4867.0,-5744.0,frame_12963.jpeg
1.646386559539334e+18,-3329.0,4861.0,-5731.0,frame_12964.jpeg
1.6463865595944763e+18,-3467.0,4772.0,-5866.0,frame_12965.jpeg
1.6463865596380503e+18,-3400.0,4769.0,-5870.0,frame_12966.jpeg
1.646386559691759e+18,-3315.0,4871.0,-5710.0,frame_12967.jpeg
1.6463865597385843e+18,-3283.0,4837.0,-5757.0,frame_12968.jpeg
1.6463865597881078e+18,-3361.0,4789.0,-5807.0,frame_12969.jpeg
1.6463865598394834e+18,-3427.0,4755.0,-5824.0,frame_12970.jpeg
1.6463865598934154e+18,-3471.0,4776.0,-5785.0,frame_12971.jpeg
1.646386559943164e+18,-3462.0,4773.0,-5787.0,frame_12972.jpeg
1.6463865599928028e+18,-3415.0,4795.0,-5782.0,frame_12973.jpeg
1.646386560040978e+18,-3371.0,4831.0,-5743.0,frame_12974.jpeg
1.646386560093255e+18,-3434.0,4795.0,-5834.0,frame_12975.jpeg
1.646386560143767e+18,-3411.0,4812.0,-5765.0,frame_12976.jpeg
1.6463865601923886e+18,-3362.0,4831.0,-5751.0,frame_12977.jpeg
1.646386560243252e+18,-3411.0,4868.0,-5735.0,frame_12978.jpeg
1.646386560292846e+18,-3367.0,4855.0,-5722.0,frame_12979.jpeg
1.646385975510889e+18,-4252.0,4203.0,5319.0,frame_1298.jpeg
1.6463865603378486e+18,-3394.0,4863.0,-5735.0,frame_12980.jpeg
1.646386560393612e+18,-3404.0,4843.0,-5750.0,frame_12981.jpeg
1.6463865604418353e+18,-3402.0,4852.0,-5730.0,frame_12982.jpeg
1.6463865604932972e+18,-3409.0,4839.0,-5751.0,frame_12983.jpeg
1.646386560537672e+18,-3376.0,4854.0,-5762.0,frame_12984.jpeg
1.6463865605934008e+18,-3377.0,4872.0,-5743.0,frame_12985.jpeg
1.6463865606422838e+18,-3328.0,4898.0,-5738.0,frame_12986.jpeg
1.6463865606929277e+18,-3330.0,4921.0,-5745.0,frame_12987.jpeg
1.6463865607415992e+18,-3271.0,4917.0,-5718.0,frame_12988.jpeg
1.6463865607946796e+18,-3214.0,4912.0,-5752.0,frame_12989.jpeg
1.6463859755631667e+18,-4290.0,4261.0,5362.0,frame_1299.jpeg
1.6463865608425206e+18,-3296.0,4925.0,-5684.0,frame_12990.jpeg
1.646386560891808e+18,-3238.0,4900.0,-5644.0,frame_12991.jpeg
1.6463865609433334e+18,-3181.0,5038.0,-5674.0,frame_12992.jpeg
1.6463865609926108e+18,-3140.0,4895.0,-5903.0,frame_12993.jpeg
1.6463865610437883e+18,-3266.0,4898.0,-5867.0,frame_12994.jpeg
1.6463865610935025e+18,-3188.0,4954.0,-5744.0,frame_12995.jpeg
1.6463865611442742e+18,-3121.0,5007.0,-5546.0,frame_12996.jpeg
1.646386561194011e+18,-3313.0,4959.0,-5555.0,frame_12997.jpeg
1.6463865612426563e+18,-3579.0,4755.0,-5762.0,frame_12998.jpeg
1.646386561294726e+18,-3587.0,4771.0,-5765.0,frame_12999.jpeg
1.6463859170338383e+18,-2461.0,4700.0,-6404.0,frame_130.jpeg
1.6463859756131863e+18,-4497.0,4447.0,5562.0,frame_1300.jpeg
1.6463865613435223e+18,-3418.0,4811.0,-5775.0,frame_13000.jpeg
1.6463865613932165e+18,-3437.0,4804.0,-5877.0,frame_13001.jpeg
1.646386561447757e+18,-3441.0,4806.0,-5822.0,frame_13002.jpeg
