timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose, BOLT_RIGHT
1.6461451146807347e+18,741.0,956.0,8472.0,1
1.6461451147360056e+18,-2017.0,-2152.0,9113.0,1
1.6461451147811535e+18,-1634.0,6589.0,6925.0,1
1.6461451148358054e+18,-1288.0,2417.0,7361.0,1
1.646145114880898e+18,-1911.0,2191.0,8645.0,1
1.6461451149344735e+18,-1268.0,2833.0,7690.0,1
1.6461451149860718e+18,-2002.0,-546.0,7828.0,1
1.646145115031429e+18,-1816.0,1001.0,7453.0,1
1.6461451150858388e+18,-1277.0,-1401.0,7957.0,1
1.6461451151351693e+18,-1540.0,-2111.0,7709.0,1
1.6461451151861507e+18,-2491.0,-4068.0,7195.0,1
1.6461451152357565e+18,-3889.0,-2757.0,7024.0,1
1.646145115287694e+18,-3772.0,1776.0,8336.0,1
1.646145115332248e+18,-2194.0,-247.0,7083.0,1
1.6461451153856026e+18,-1101.0,-1479.0,8023.0,1
1.6461451154313892e+18,-240.0,-697.0,8480.0,1
1.6461451154877955e+18,262.0,-147.0,8271.0,1
1.6461451155305866e+18,198.0,-2854.0,9143.0,1
1.6461451155878572e+18,1456.0,-750.0,7631.0,1
1.6461451156203779e+18,758.0,-1327.0,8376.0,1
1.6461451156867835e+18,-769.0,296.0,7601.0,1
1.6461451157358467e+18,-1322.0,-298.0,7256.0,1
1.6461451157870305e+18,-1019.0,820.0,8927.0,1
1.6461451158322898e+18,-1581.0,2090.0,7328.0,1
1.646145115887951e+18,-1901.0,2706.0,6607.0,1
1.646145115935371e+18,-1742.0,5368.0,5565.0,1
1.6461451159872358e+18,-1665.0,4121.0,3417.0,1
1.646145116031888e+18,-1958.0,10928.0,-405.0,1
1.6461451160885092e+18,-4491.0,6110.0,3006.0,1
1.6461451161356237e+18,-6426.0,6552.0,2617.0,1
1.6461451161887155e+18,-5538.0,6847.0,69.0,1
1.646145116231274e+18,-4885.0,9373.0,703.0,1
1.646145116288041e+18,-3320.0,7586.0,2355.0,1
1.646145116334114e+18,-689.0,2599.0,4506.0,1
1.6461451163898706e+18,1320.0,-2564.0,7357.0,1
1.646145116435422e+18,892.0,-561.0,7063.0,1
1.6461451164872356e+18,-996.0,-5344.0,6554.0,1
1.6461451165361244e+18,-3121.0,-5414.0,6290.0,1
1.6461451165858721e+18,-4631.0,-3965.0,6477.0,1
1.6461451166386847e+18,-2767.0,-4062.0,5982.0,1
1.6461451166817987e+18,-913.0,-3172.0,7278.0,1
1.6461451167537231e+18,-1334.0,-1173.0,7006.0,1
1.6461451167848847e+18,-1909.0,-4631.0,7192.0,1
1.6461451168360348e+18,-1870.0,-2854.0,6670.0,1
1.6461451168875528e+18,-2425.0,-4440.0,5720.0,1
1.646145116936045e+18,-3301.0,-1737.0,6943.0,1
1.6461451169842435e+18,-4078.0,-1052.0,7492.0,1
1.646145117036506e+18,-3068.0,2232.0,5427.0,1
1.6461451170873096e+18,-2377.0,-366.0,7743.0,1
1.646145117136878e+18,-3547.0,3659.0,7660.0,1
1.6461451171862418e+18,-2881.0,3686.0,6529.0,1
1.646145117239916e+18,-2593.0,3827.0,7500.0,1
1.6461451172858883e+18,-2104.0,4058.0,6369.0,1
1.6461451173364616e+18,-2226.0,3948.0,7406.0,1
1.646145117385318e+18,-2216.0,4217.0,6792.0,1
1.6461451174376842e+18,-2408.0,4321.0,6323.0,1
1.646145117486934e+18,-2094.0,3289.0,6682.0,1
1.646145117535895e+18,-2108.0,2569.0,6829.0,1
1.6461451175850944e+18,-1379.0,3572.0,7675.0,1
1.6461451176414374e+18,-553.0,3524.0,8132.0,1
1.6461451176864182e+18,-1038.0,5140.0,8197.0,1
1.6461451177372736e+18,-1932.0,4650.0,7931.0,1
1.6461451177844838e+18,-623.0,2893.0,7143.0,1
1.646145117840289e+18,745.0,2957.0,5593.0,1
1.6461451178840543e+18,1226.0,-3198.0,7318.0,1
1.6461451210846943e+18,-1171.0,1304.0,8946.0,1
1.6461451211427384e+18,-174.0,2658.0,8260.0,1
1.6461451211888622e+18,425.0,1168.0,8508.0,1
1.6461451212397043e+18,819.0,1953.0,8315.0,1
1.6461451212906796e+18,449.0,771.0,7983.0,1
1.6461451213405967e+18,102.0,-333.0,7170.0,1
1.646145121395775e+18,-191.0,993.0,7807.0,1
1.6461451214445297e+18,-468.0,1816.0,8243.0,1
1.646145121495355e+18,-72.0,833.0,8254.0,1
1.6461451215439698e+18,302.0,712.0,7273.0,1
1.6461451215961247e+18,5.0,-1981.0,7884.0,1
1.646145121640065e+18,-775.0,-2238.0,8349.0,1
1.646145121695567e+18,-1388.0,-2156.0,7913.0,1
1.646145121742411e+18,-1671.0,-1065.0,7111.0,1
1.6461451217948992e+18,-1891.0,-2804.0,7637.0,1
1.6461451218394762e+18,-2106.0,467.0,6267.0,1
1.6461451218956833e+18,-1769.0,6707.0,6427.0,1
1.6461451219409574e+18,-1128.0,4964.0,7323.0,1
1.6461451219973074e+18,-712.0,3548.0,7094.0,1
1.6461451220395013e+18,-869.0,2663.0,7475.0,1
1.6461451220954355e+18,-1385.0,2751.0,7346.0,1
1.6461451221412398e+18,-1890.0,3566.0,7541.0,1
1.6461451221928067e+18,-2338.0,3747.0,8441.0,1
1.6461451222464742e+18,-1736.0,4418.0,8194.0,1
1.6461451222944084e+18,-790.0,4067.0,7504.0,1
1.6461451223412756e+18,127.0,4504.0,7335.0,1
1.6461451223946278e+18,1516.0,3818.0,7540.0,1
1.6461451224412662e+18,1679.0,4364.0,6732.0,1
1.6461451224925038e+18,951.0,2200.0,7919.0,1
1.6461451225415503e+18,-164.0,1386.0,7809.0,1
1.6461451225945462e+18,-245.0,-740.0,7395.0,1
1.6461451226413268e+18,-724.0,129.0,7346.0,1
1.646145122692711e+18,-1298.0,-181.0,7305.0,1
1.6461451227446572e+18,-624.0,966.0,6651.0,1
1.6461451227947113e+18,-664.0,1694.0,8381.0,1
1.6461451228418555e+18,-526.0,1710.0,7967.0,1
1.6461451228947715e+18,150.0,-1699.0,9307.0,1
1.6461451229456443e+18,-520.0,1364.0,9340.0,1
1.646145122993044e+18,-277.0,1458.0,9419.0,1
1.6461451230436567e+18,495.0,1628.0,8998.0,1
1.646145123095409e+18,1201.0,1889.0,7004.0,1
1.6461451231629514e+18,1114.0,344.0,7232.0,1
1.646145123195398e+18,402.0,-553.0,7464.0,1
1.6461451232461665e+18,-949.0,-1371.0,8146.0,1
1.646145123292904e+18,-1986.0,-2652.0,8055.0,1
1.6461451233432172e+18,-3557.0,-1560.0,6908.0,1
1.6461451233953044e+18,-3946.0,1456.0,7031.0,1
1.6461451234428905e+18,-2659.0,1839.0,7360.0,1
1.646145123492678e+18,-1633.0,3422.0,7298.0,1
1.6461451235453937e+18,-1287.0,3692.0,7528.0,1
1.6461451235933798e+18,-1187.0,5262.0,8059.0,1
1.6461451236425405e+18,-874.0,4679.0,7924.0,1
1.646145123692928e+18,-151.0,3497.0,7963.0,1
1.64614512374338e+18,486.0,3942.0,7528.0,1
1.6461451237960502e+18,1454.0,4057.0,7381.0,1
1.6461451238431764e+18,1846.0,2992.0,7887.0,1
1.6461451238927373e+18,1945.0,168.0,8524.0,1
1.646145123948251e+18,1451.0,432.0,7978.0,1
1.6461451239940547e+18,1166.0,239.0,8232.0,1
1.6461451240457736e+18,818.0,1754.0,7757.0,1
1.6461451240926446e+18,347.0,1413.0,7774.0,1
1.6461451241442243e+18,371.0,512.0,8077.0,1
1.6461451241958735e+18,-952.0,1320.0,8214.0,1
1.646145124247491e+18,-1878.0,882.0,8612.0,1
1.6461451242935642e+18,-2518.0,251.0,8700.0,1
1.6461451243497705e+18,-3291.0,-319.0,8252.0,1
1.6461451243965788e+18,-3027.0,600.0,7196.0,1
1.646145124439271e+18,-2559.0,2512.0,6917.0,1
1.646145124493657e+18,-1974.0,3442.0,7596.0,1
1.6461451245489843e+18,-1102.0,1897.0,8078.0,1
1.646145124597461e+18,-1236.0,3023.0,8420.0,1
1.646145124642307e+18,197.0,2827.0,8814.0,1
1.64614512470051e+18,1904.0,2932.0,8434.0,1
1.6461451247422216e+18,3058.0,1602.0,7931.0,1
1.6461451247950554e+18,2774.0,762.0,7766.0,1
1.6461451248469046e+18,1792.0,2085.0,7108.0,1
1.6461451248975268e+18,811.0,3150.0,7481.0,1
1.6461451249426796e+18,-248.0,2566.0,8084.0,1
1.6461451249993526e+18,-1051.0,591.0,8724.0,1
1.6461451250477128e+18,-2494.0,1314.0,8750.0,1
1.6461451250950152e+18,-3313.0,-446.0,8870.0,1
1.6461451251437143e+18,-3539.0,-33.0,7470.0,1
1.6461451251977718e+18,-3444.0,2153.0,6600.0,1
1.6461451252488412e+18,-2437.0,2727.0,7838.0,1
1.6461451252996764e+18,-1630.0,3762.0,8166.0,1
1.646145125345582e+18,-189.0,3337.0,8233.0,1
1.6461451253947837e+18,963.0,4577.0,7760.0,1
1.646145125447644e+18,2397.0,4192.0,7865.0,1
1.6461451255009964e+18,2904.0,2188.0,7676.0,1
1.646145125544073e+18,2124.0,2092.0,7357.0,1
1.646145125598371e+18,511.0,2855.0,7416.0,1
1.6461451256486072e+18,-813.0,1761.0,8226.0,1
1.6461451256980073e+18,-2737.0,1703.0,8660.0,1
1.6461451257473984e+18,-3206.0,923.0,8863.0,1
1.646145125798673e+18,-3527.0,871.0,8554.0,1
1.6461451258482836e+18,-2856.0,930.0,7047.0,1
1.6461451258990461e+18,-2486.0,3513.0,7173.0,1
1.6461451259438628e+18,-1245.0,3718.0,7074.0,1
1.6461451259968883e+18,-491.0,5626.0,7995.0,1
1.6461451260439444e+18,1270.0,5198.0,7545.0,1
1.6461451260989084e+18,2877.0,4176.0,7411.0,1
1.6461451261490158e+18,3116.0,3111.0,7635.0,1
1.6461451261973207e+18,1679.0,3623.0,7409.0,1
1.6461451262475005e+18,498.0,4011.0,7516.0,1
1.646145126287234e+18,-1002.0,2075.0,8120.0,1
1.646145126348015e+18,-2711.0,1352.0,8754.0,1
1.6461451264085768e+18,-3348.0,741.0,8551.0,1
1.6461451264475581e+18,-3963.0,774.0,7603.0,1
1.646145126498158e+18,-3803.0,3090.0,6708.0,1
1.6461451265493988e+18,-2533.0,3816.0,7071.0,1
1.6461451265970488e+18,-1390.0,5894.0,7387.0,1
1.6461451266479022e+18,1138.0,5977.0,7755.0,1
1.6461451267017016e+18,3196.0,4423.0,7886.0,1
1.6461451267492782e+18,3162.0,3248.0,7668.0,1
1.646145126799363e+18,1724.0,1942.0,7863.0,1
1.6461451268506363e+18,-45.0,2175.0,7590.0,1
1.6461451268993231e+18,-1352.0,1689.0,8125.0,1
1.6461451269504387e+18,-3567.0,1240.0,8204.0,1
1.6461451270006986e+18,-4809.0,534.0,8767.0,1
1.6461451270540733e+18,-4254.0,2071.0,6939.0,1
1.6461451270978258e+18,-3392.0,3565.0,7667.0,1
1.6461451271492477e+18,-1982.0,4204.0,6983.0,1
1.6461451271989665e+18,-3.0,5801.0,7878.0,1
1.6461451272498212e+18,1711.0,5774.0,7910.0,1
1.6461451272981184e+18,2623.0,3879.0,8172.0,1
1.6461451273401073e+18,2703.0,2167.0,7759.0,1
1.6461451273990382e+18,2676.0,2074.0,7699.0,1
1.6461451274136842e+18,2492.0,1857.0,7533.0,1
1.6461451275108227e+18,2396.0,1846.0,7500.0,1
1.6461451275280443e+18,-3084.0,508.0,8562.0,1
1.64614512760422e+18,-4032.0,1640.0,7996.0,1
1.6461451276500209e+18,-3426.0,1547.0,6913.0,1
1.646145127703113e+18,-2966.0,2577.0,7840.0,1
1.6461451277504502e+18,-1679.0,4607.0,7361.0,1
1.646145127799825e+18,265.0,5201.0,7838.0,1
1.646145127849853e+18,2165.0,4731.0,7860.0,1
1.6461451278989435e+18,2661.0,2216.0,8267.0,1
1.6461451279487073e+18,1933.0,2176.0,7405.0,1
1.646145128006465e+18,143.0,2725.0,7602.0,1
1.6461451280499476e+18,-1308.0,1052.0,8055.0,1
1.646145128103649e+18,-3400.0,-15.0,8584.0,1
1.6461451281464195e+18,-4456.0,1279.0,8128.0,1
1.646145128200287e+18,-4179.0,2350.0,7332.0,1
1.646145128247487e+18,-3418.0,3466.0,7937.0,1
1.64614512830397e+18,-1277.0,1631.0,8064.0,1
1.646145128348699e+18,-240.0,7291.0,6365.0,1
1.6461451284018885e+18,649.0,449.0,7177.0,1
1.6461451284494287e+18,658.0,393.0,6888.0,1
1.6461451285011192e+18,-824.0,-2026.0,8739.0,1
1.6461451285474447e+18,-1535.0,-1264.0,10039.0,1
1.64614512860356e+18,-696.0,-201.0,8223.0,1
1.6461451286554493e+18,-1296.0,2176.0,7476.0,1
1.6461451287019428e+18,-944.0,-417.0,6762.0,1
1.6461451287549857e+18,-1028.0,-407.0,7891.0,1
1.6461451288162396e+18,-1612.0,-1138.0,8915.0,1
1.6461451288517524e+18,-2154.0,487.0,8840.0,1
1.6461451289017155e+18,-1995.0,2002.0,9163.0,1
1.6461451289543055e+18,-1124.0,461.0,8003.0,1
1.646145129000796e+18,-609.0,4614.0,6679.0,1
1.6461451290571128e+18,185.0,1894.0,6924.0,1
1.6461451291022508e+18,226.0,-215.0,7410.0,1
1.6461451291535619e+18,286.0,-1434.0,8280.0,1
1.6461451291963602e+18,-615.0,-2970.0,7683.0,1
1.6461451292524695e+18,-2346.0,-2578.0,7564.0,1
1.6461451293001812e+18,-3431.0,-4759.0,6443.0,1
1.646145129357403e+18,-5086.0,2251.0,4397.0,1
1.646145129401001e+18,-4268.0,6473.0,3347.0,1
1.6461451294667924e+18,-3046.0,9178.0,3413.0,1
1.6461451295000097e+18,-1065.0,8015.0,4790.0,1
1.64614512955189e+18,-951.0,8532.0,4903.0,1
1.646145129600648e+18,-978.0,5726.0,6352.0,1
1.6461451296555018e+18,-1702.0,5559.0,7417.0,1
1.6461451297032233e+18,-842.0,3016.0,6416.0,1
1.646145129751918e+18,131.0,3373.0,6655.0,1
1.646145129799788e+18,958.0,274.0,7180.0,1
1.646145129853344e+18,680.0,370.0,8289.0,1
1.6461451299004797e+18,782.0,-682.0,7936.0,1
1.646145129956915e+18,-24.0,4919.0,7758.0,1
1.6461451300026194e+18,-331.0,3450.0,7790.0,1
1.646145130051553e+18,-28.0,3469.0,7717.0,1
1.646145130105328e+18,-45.0,3700.0,7953.0,1
1.646145130152373e+18,974.0,4068.0,6107.0,1
1.6461451302059512e+18,75.0,4958.0,7172.0,1
1.6461451302515471e+18,320.0,3051.0,8276.0,1
1.6461451303072018e+18,269.0,2379.0,7654.0,1
1.646145130357669e+18,655.0,3561.0,7386.0,1
1.6461451304068767e+18,130.0,1756.0,9283.0,1
1.6461451304510817e+18,622.0,3900.0,8280.0,1
1.6461451305072e+18,728.0,2335.0,7348.0,1
1.6461451305528128e+18,1012.0,1739.0,7332.0,1
1.6461451306075546e+18,171.0,1415.0,8762.0,1
1.6461451306513283e+18,-455.0,2033.0,7247.0,1
1.646145130702335e+18,-1203.0,3136.0,8231.0,1
1.6461451307532605e+18,-958.0,1933.0,7980.0,1
1.6461451308073539e+18,-255.0,3748.0,6912.0,1
1.6461451308520266e+18,-210.0,3553.0,7958.0,1
1.6461451309047332e+18,-167.0,2547.0,7931.0,1
1.6461451309535555e+18,-588.0,1355.0,8885.0,1
1.646145131007939e+18,-486.0,3748.0,6846.0,1
1.6461451310533827e+18,31.0,5109.0,5148.0,1
1.6461451311061312e+18,-854.0,3829.0,7424.0,1
1.6461451311530217e+18,-1258.0,2877.0,9256.0,1
1.6461451312020483e+18,-980.0,3557.0,7605.0,1
1.6461451312427958e+18,-472.0,2665.0,7099.0,1
1.6461451313061873e+18,-883.0,3565.0,7645.0,1
1.6461451313522396e+18,-394.0,3664.0,7574.0,1
1.64614513140763e+18,-471.0,2848.0,7436.0,1
1.646145131453999e+18,-173.0,2962.0,7612.0,1
1.6461451315063148e+18,-462.0,1634.0,8016.0,1
1.6461451315540582e+18,-590.0,4189.0,9013.0,1
1.6461451316068987e+18,-190.0,1535.0,6694.0,1
1.6461451316536202e+18,-1048.0,4193.0,6624.0,1
1.6461451317060915e+18,-1393.0,1613.0,7330.0,1
1.6461451317550267e+18,-2080.0,4945.0,7299.0,1
1.646145131804081e+18,-1456.0,3871.0,9162.0,1
1.6461451318548685e+18,-1398.0,2939.0,8300.0,1
1.6461451319062845e+18,-2035.0,6252.0,6154.0,1
1.6461451319601728e+18,-2699.0,7856.0,3369.0,1
1.646145132006896e+18,-2590.0,8132.0,3778.0,1
1.646145132058759e+18,-2175.0,4718.0,6553.0,1
1.6461451321077632e+18,851.0,5364.0,5693.0,1
1.6461451321608033e+18,2234.0,-1603.0,6027.0,1
1.6461451322109133e+18,2956.0,-528.0,6545.0,1
1.6461451322621763e+18,1808.0,-2066.0,6680.0,1
1.6461451323070797e+18,441.0,-2712.0,7431.0,1
1.6461451323545866e+18,-1196.0,-3104.0,9005.0,1
1.6461451324050808e+18,-3822.0,-6147.0,8566.0,1
1.6461451324581015e+18,-3783.0,-3600.0,7074.0,1
1.6461451325070418e+18,-3543.0,657.0,7257.0,1
1.6461451325598482e+18,-2264.0,-1882.0,6368.0,1
1.6461451326039951e+18,-1574.0,-2333.0,5893.0,1
1.6461451326587812e+18,-797.0,-3406.0,6141.0,1
1.6461451327065303e+18,-630.0,-3398.0,6623.0,1
1.6461451327572913e+18,-1186.0,-4465.0,7486.0,1
1.646145132803339e+18,-1687.0,-3967.0,7030.0,1
1.646145132858581e+18,-2577.0,-3192.0,7589.0,1
1.6461451329082604e+18,-2194.0,-3307.0,6862.0,1
1.646145132956732e+18,-1942.0,-3303.0,7206.0,1
1.6461451330028984e+18,-2064.0,-2046.0,7612.0,1
1.6461451330581655e+18,-3452.0,-2836.0,8351.0,1
1.6461451331040676e+18,-4932.0,-2587.0,6936.0,1
1.646145133163982e+18,-6591.0,894.0,5396.0,1
1.6461451332045875e+18,-6090.0,3821.0,5345.0,1
1.6461451332584914e+18,-5895.0,4341.0,5960.0,1
1.6461451333039823e+18,-4675.0,4676.0,6186.0,1
1.646145133357227e+18,-3295.0,4828.0,6685.0,1
1.6461451334043927e+18,-2021.0,2760.0,6903.0,1
1.64614513345721e+18,-309.0,2623.0,7222.0,1
1.646145133512866e+18,865.0,1666.0,9400.0,1
1.6461451335575857e+18,1876.0,11.0,9571.0,1
1.6461451336085926e+18,880.0,1367.0,7582.0,1
1.6461451336570255e+18,-961.0,661.0,9430.0,1
1.646145133711273e+18,-2117.0,979.0,9110.0,1
1.6461451337582682e+18,-2895.0,1109.0,8297.0,1
1.6461451338085245e+18,-3310.0,945.0,7784.0,1
1.646145133858691e+18,-3205.0,-587.0,6951.0,1
1.6461451339092552e+18,-3889.0,619.0,6078.0,1
1.6461451339581148e+18,-4356.0,-370.0,7051.0,1
1.6461451340098767e+18,-4856.0,1580.0,7032.0,1
1.6461451340581783e+18,-4395.0,3751.0,8281.0,1
1.646145134109693e+18,-2730.0,4190.0,7991.0,1
1.646145134157654e+18,-602.0,4386.0,9114.0,1
1.6461451342072274e+18,1743.0,1632.0,8438.0,1
1.6461451342591793e+18,3549.0,822.0,8727.0,1
1.6461451343124536e+18,1644.0,-1436.0,9124.0,1
1.6461451343566592e+18,-1086.0,1325.0,8295.0,1
1.6461451344082332e+18,-2700.0,-354.0,7652.0,1
1.6461451344580396e+18,-3050.0,-1652.0,9724.0,1
1.6461451345061645e+18,-1852.0,-3805.0,8137.0,1
1.6461451345554877e+18,335.0,-2731.0,4609.0,1
1.646145134606245e+18,1571.0,12.0,5492.0,1
1.6461451346559956e+18,1288.0,-1313.0,5821.0,1
1.6461451347084588e+18,20.0,-4691.0,9703.0,1
1.646145134758271e+18,-662.0,-2145.0,9407.0,1
1.6461451348102415e+18,-1172.0,-3230.0,8429.0,1
1.646145134856044e+18,-1836.0,-3481.0,8153.0,1
1.6461451349113413e+18,-2904.0,-827.0,6790.0,1
1.6461451349565996e+18,-2317.0,1938.0,6164.0,1
1.6461451350083715e+18,-3503.0,1304.0,5918.0,1
1.6461451350636078e+18,-3415.0,5960.0,7000.0,1
1.6461451351117402e+18,-2858.0,-846.0,7468.0,1
1.6461451351581225e+18,-2821.0,2777.0,8915.0,1
1.6461451352101627e+18,-1820.0,3972.0,7621.0,1
1.6461451352612436e+18,-1202.0,2600.0,7010.0,1
1.6461451353100948e+18,-1121.0,3492.0,6756.0,1
1.646145135360264e+18,-873.0,1077.0,8961.0,1
1.6461451354127665e+18,122.0,966.0,8128.0,1
1.6461451354627438e+18,382.0,1059.0,7902.0,1
1.646145135506317e+18,613.0,1279.0,7805.0,1
1.646145135566032e+18,-34.0,-1094.0,8579.0,1
1.6461451356082217e+18,-151.0,2727.0,8397.0,1
1.6461451356627525e+18,-334.0,1087.0,8543.0,1
1.6461451357105866e+18,-405.0,-365.0,8493.0,1
1.6461451357626355e+18,-400.0,-1232.0,8472.0,1
1.6461451358104822e+18,-879.0,1158.0,8269.0,1
1.6461451358627684e+18,-299.0,683.0,7450.0,1
1.6461451359053002e+18,-841.0,1285.0,7870.0,1
1.6461451359615652e+18,-777.0,986.0,8163.0,1
1.646145136006108e+18,-402.0,1459.0,8192.0,1
1.646145136062597e+18,-122.0,219.0,8513.0,1
1.6461451361099126e+18,-612.0,-1439.0,9660.0,1
1.6461451361635356e+18,-1526.0,-66.0,7377.0,1
1.6461451362128205e+18,-1341.0,1482.0,7030.0,1
1.64614513625909e+18,-744.0,4690.0,6389.0,1
1.6461451363072704e+18,970.0,1059.0,7239.0,1
1.646145136357367e+18,2246.0,2771.0,8529.0,1
1.6461451364114903e+18,2218.0,850.0,8478.0,1
1.6461451364635338e+18,1147.0,466.0,8837.0,1
1.6461451365105884e+18,-62.0,-2102.0,8544.0,1
1.6461451365644572e+18,-1364.0,-294.0,8742.0,1
1.6461451366118003e+18,-745.0,-1329.0,8477.0,1
1.6461451366603738e+18,59.0,-419.0,7409.0,1
1.6461451367155305e+18,299.0,-1591.0,7355.0,1
1.6461451367625533e+18,-124.0,-1065.0,9169.0,1
1.6461451368098647e+18,-223.0,422.0,8856.0,1
1.6461451368607475e+18,-69.0,-1584.0,7590.0,1
1.6461451369161697e+18,-521.0,-499.0,8796.0,1
1.6461451369626598e+18,-221.0,-603.0,7367.0,1
1.646145137017671e+18,-412.0,2087.0,5196.0,1
1.646145137061845e+18,-694.0,1728.0,7208.0,1
1.6461451371161905e+18,-706.0,1006.0,10361.0,1
1.646145137162942e+18,-1313.0,-1194.0,9157.0,1
1.646145137215269e+18,-2400.0,3041.0,9361.0,1
1.6461451372611082e+18,-2716.0,975.0,8675.0,1
1.6461451373126648e+18,-2370.0,-193.0,7466.0,1
1.6461451373602514e+18,-1243.0,-562.0,6221.0,1
1.646145137415327e+18,705.0,-2697.0,6104.0,1
1.646145137461324e+18,785.0,-1528.0,5759.0,1
1.6461451375122895e+18,236.0,-4635.0,6137.0,1
1.646145137561183e+18,-625.0,-5644.0,5611.0,1
1.6461451376150584e+18,-2674.0,-5631.0,7586.0,1
1.646145137658844e+18,-3057.0,-3114.0,7854.0,1
1.646145137713639e+18,-2224.0,-3799.0,5699.0,1
1.6461451377619604e+18,-1770.0,-5895.0,5661.0,1
1.6461451378119782e+18,-1372.0,-6153.0,5211.0,1
1.6461451378596892e+18,-2277.0,-5981.0,5033.0,1
1.6461451379129492e+18,-3538.0,-6683.0,5842.0,1
1.6461451379606554e+18,-4906.0,-2533.0,5507.0,1
1.646145138012371e+18,-5658.0,-269.0,5185.0,1
1.6461451380605878e+18,-5209.0,1681.0,5913.0,1
1.6461451381134436e+18,-4609.0,996.0,6804.0,1
1.6461451381620867e+18,-4124.0,-3990.0,6485.0,1
1.6461451382126e+18,-4910.0,13.0,7242.0,1
1.6461451382670707e+18,-4663.0,-599.0,8995.0,1
1.6461451383143027e+18,-3031.0,984.0,8552.0,1
1.6461451383669588e+18,-1379.0,-428.0,8624.0,1
1.6461451384129367e+18,-105.0,-575.0,8811.0,1
1.6461451384659656e+18,93.0,-1931.0,8656.0,1
1.6461451385142477e+18,-337.0,-1943.0,7040.0,1
1.646145138566879e+18,-1506.0,-2344.0,7992.0,1
1.6461451386143657e+18,-2553.0,1459.0,7342.0,1
1.6461451386723205e+18,-2463.0,1191.0,7703.0,1
1.6461451387124045e+18,-2459.0,-702.0,7620.0,1
1.6461451387627866e+18,-3488.0,-2179.0,7261.0,1
1.646145138813714e+18,-4069.0,-2680.0,6702.0,1
1.6461451388557002e+18,-5660.0,-1842.0,7650.0,1
1.646145138913529e+18,-6204.0,165.0,6395.0,1
1.6461451389785562e+18,-6474.0,293.0,6345.0,1
1.646145139013728e+18,-5204.0,1550.0,7293.0,1
1.6461451390653704e+18,-3658.0,1539.0,7524.0,1
1.6461451391113434e+18,-2392.0,2576.0,8044.0,1
1.646145139166466e+18,191.0,2370.0,10078.0,1
1.6461451392144243e+18,1634.0,1017.0,10574.0,1
1.6461451392608133e+18,928.0,-3114.0,7505.0,1
1.646145139312943e+18,-1082.0,-3145.0,7794.0,1
1.6461451393510495e+18,-1923.0,-825.0,7585.0,1
1.6461451393906038e+18,-2318.0,692.0,7567.0,1
1.6461451394844733e+18,-2477.0,938.0,7593.0,1
1.646145139511865e+18,-4510.0,-4729.0,7772.0,1
1.6461451395664113e+18,-5474.0,-6903.0,8146.0,1
1.6461451396131264e+18,-5853.0,-3534.0,4747.0,1
1.6461451396667863e+18,-7069.0,-704.0,6373.0,1
1.6461451397134884e+18,-7011.0,1674.0,6202.0,1
1.6461451397670618e+18,-5417.0,2237.0,7908.0,1
1.64614513981022e+18,-3574.0,2709.0,8653.0,1
1.6461451398627884e+18,-370.0,2299.0,9463.0,1
1.646145139918317e+18,2347.0,-598.0,10556.0,1
1.6461451399666222e+18,1886.0,-4568.0,9591.0,1
1.6461451400186043e+18,357.0,-2770.0,6717.0,1
1.6461451400676124e+18,-1670.0,-812.0,7876.0,1
1.6461451401176143e+18,-2342.0,-1341.0,7239.0,1
1.646145140165971e+18,-3498.0,-3930.0,7156.0,1
1.6461451402168906e+18,-5727.0,-6097.0,6803.0,1
1.6461451402677844e+18,-6767.0,-4082.0,4828.0,1
1.6461451403165947e+18,-8363.0,-2494.0,5625.0,1
1.6461451403678057e+18,-7774.0,4057.0,6245.0,1
1.6461451404140849e+18,-5937.0,1460.0,6764.0,1
1.6461451404659146e+18,-3814.0,1848.0,8196.0,1
1.646145140514112e+18,-1475.0,2905.0,10024.0,1
1.6461451405627732e+18,2190.0,3010.0,10300.0,1
1.6461451406154202e+18,1146.0,-3889.0,9428.0,1
1.6461451406674819e+18,215.0,-3573.0,7017.0,1
1.6461451407195062e+18,-857.0,-4844.0,7582.0,1
1.6461451407642598e+18,-2055.0,-3604.0,6859.0,1
1.6461451408149798e+18,-4089.0,-3989.0,5983.0,1
1.6461451408658483e+18,-6762.0,-6561.0,7410.0,1
1.6461451409190344e+18,-7408.0,-4455.0,4294.0,1
1.6461451409651584e+18,-8432.0,-3126.0,4395.0,1
1.6461451410175626e+18,-8174.0,3048.0,6618.0,1
1.6461451410690038e+18,-6500.0,1986.0,8727.0,1
1.6461451411152143e+18,-3100.0,1674.0,9610.0,1
1.6461451411629023e+18,877.0,917.0,10812.0,1
1.6461451412206295e+18,1885.0,-4034.0,9113.0,1
1.6461451412709256e+18,479.0,-5966.0,6976.0,1
1.6461451413172175e+18,-1860.0,-3977.0,6739.0,1
1.6461451413679186e+18,-3096.0,-2400.0,7159.0,1
1.6461451414218898e+18,-4676.0,-4634.0,5266.0,1
1.646145141469465e+18,-7337.0,-5722.0,4685.0,1
1.6461451415154365e+18,-8614.0,-4130.0,4022.0,1
1.6461451415695345e+18,-9158.0,486.0,4186.0,1
1.6461451416148974e+18,-8498.0,3364.0,5848.0,1
1.646145141671095e+18,-5559.0,2520.0,8101.0,1
