timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose, SCREW_RIGHT
1.645545149059925e+18,-7577.0,484.0,268.0,1
1.6455451491131372e+18,-7596.0,-59.0,170.0,1
1.6455451491642143e+18,-7801.0,-1742.0,357.0,1
1.6455451492137142e+18,-8309.0,4714.0,-5564.0,1
1.645545149260255e+18,-7938.0,2200.0,-3752.0,1
1.645545149313319e+18,-6369.0,4985.0,904.0,1
1.6455451493595384e+18,-7816.0,-4917.0,-1831.0,1
1.6455451494083354e+18,-8154.0,-1666.0,-324.0,1
1.645545149461262e+18,-7065.0,3195.0,-5905.0,1
1.6455451495137556e+18,-8074.0,-1849.0,-2429.0,1
1.6455451495618296e+18,-7295.0,-7088.0,1632.0,1
1.64554514961176e+18,-8307.0,-234.0,2148.0,1
1.6455451496602063e+18,-6922.0,6682.0,-7821.0,1
1.6455451497134272e+18,-8376.0,-3842.0,-4245.0,1
1.6455451497644242e+18,-8177.0,-2518.0,1921.0,1
1.6455451498119826e+18,-8410.0,-2128.0,2692.0,1
1.6455451498645793e+18,-5815.0,6076.0,-7994.0,1
1.6455451499133548e+18,-6991.0,-1466.0,-6005.0,1
1.6455451499651233e+18,-8271.0,-4020.0,-1312.0,1
1.6455451500160097e+18,-7486.0,612.0,1039.0,1
1.6455451500663972e+18,-7442.0,614.0,-986.0,1
1.6455451501129738e+18,-7689.0,-3816.0,-800.0,1
1.6455451501690819e+18,-7820.0,420.0,-726.0,1
1.6455451502126395e+18,-8032.0,523.0,-8230.0,1
1.645545150265204e+18,-7888.0,398.0,-1479.0,1
1.645545150314835e+18,-8268.0,-3984.0,5369.0,1
1.6455451503629033e+18,-7249.0,1034.0,-1698.0,1
1.645545150413279e+18,-8446.0,743.0,-4033.0,1
1.6455451504636644e+18,-7924.0,-1419.0,-2265.0,1
1.6455451505129628e+18,-7054.0,625.0,3185.0,1
1.6455451505678735e+18,-8098.0,-1666.0,-4859.0,1
1.6455451506134966e+18,-8239.0,-20.0,846.0,1
1.6455451506681114e+18,-7448.0,875.0,-17.0,1
1.6455451507133658e+18,-8441.0,-2032.0,-1558.0,1
1.6455451507638456e+18,-7895.0,-2186.0,296.0,1
1.6455451508133379e+18,-7224.0,-806.0,1906.0,1
1.6455451508631718e+18,-8044.0,687.0,462.0,1
1.6455451509144689e+18,-8368.0,820.0,1365.0,1
1.64554515096754e+18,-7301.0,-1482.0,1568.0,1
1.6455451510134487e+18,-7876.0,-1620.0,2223.0,1
1.6455451510683535e+18,-9409.0,-82.0,1448.0,1
1.645545151114954e+18,-10436.0,1289.0,2483.0,1
