timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose, BOLT_RIGHT
1.6455449327413494e+18,-2952.0,6001.0,7901.0,1
1.6455449327926003e+18,-4740.0,-2575.0,7876.0,1
1.6455449328409206e+18,-6947.0,608.0,6565.0,1
1.6455449328925716e+18,-7804.0,-2954.0,6220.0,1
1.6455449329433782e+18,-8301.0,2439.0,6949.0,1
1.6455449329932052e+18,-5219.0,4438.0,5480.0,1
1.64554493304266e+18,-2490.0,3920.0,6648.0,1
1.645544933087669e+18,866.0,5618.0,8058.0,1
1.6455449331420462e+18,2328.0,6306.0,9644.0,1
1.6455449331940598e+18,1158.0,2198.0,9651.0,1
1.6455449332476086e+18,-740.0,-1236.0,7903.0,1
1.6455449332984886e+18,-4836.0,-557.0,9068.0,1
1.6455449333421916e+18,-9082.0,-1557.0,8270.0,1
1.64554493339454e+18,-10148.0,1293.0,6586.0,1
1.6455449334423665e+18,-7890.0,3207.0,5345.0,1
1.6455449334947016e+18,-5375.0,6208.0,4771.0,1
1.6455449335414267e+18,-790.0,5031.0,6655.0,1
1.6455449335951642e+18,2583.0,7252.0,7453.0,1
1.6455449336429036e+18,2575.0,3511.0,10316.0,1
1.645544933698447e+18,520.0,502.0,8617.0,1
1.6455449337426767e+18,-2763.0,-597.0,8174.0,1
1.6455449337986934e+18,-8627.0,-1607.0,8749.0,1
1.645544933842856e+18,-10903.0,-88.0,7701.0,1
1.645544933892719e+18,-9088.0,3707.0,5666.0,1
1.6455449339405975e+18,-5468.0,5633.0,4749.0,1
1.6455449339954788e+18,1917.0,6898.0,7200.0,1
1.645544934047456e+18,4518.0,7286.0,9746.0,1
1.6455449340916319e+18,2229.0,253.0,10451.0,1
1.6455449341422374e+18,-2589.0,-2124.0,9012.0,1
1.6455449341889014e+18,-9588.0,-3602.0,9017.0,1
1.6455449342425257e+18,-11793.0,-404.0,7179.0,1
1.6455449342954898e+18,-8731.0,7859.0,5197.0,1
1.6455449343444014e+18,-1440.0,6074.0,4324.0,1
1.6455449343962673e+18,5047.0,8297.0,8155.0,1
1.6455449344432312e+18,2838.0,-776.0,9903.0,1
1.645544934497188e+18,-3011.0,819.0,9293.0,1
1.6455449345421532e+18,-8374.0,-2678.0,9826.0,1
1.6455449345978685e+18,-10458.0,2206.0,7242.0,1
1.6455449346423923e+18,-5726.0,6531.0,6426.0,1
1.645544934697367e+18,3113.0,7574.0,5089.0,1
1.6455449347426972e+18,3417.0,994.0,8730.0,1
1.6455449348000648e+18,-598.0,2030.0,8154.0,1
1.6455449348430536e+18,-5401.0,-1631.0,7804.0,1
1.6455449348945231e+18,-8424.0,972.0,7729.0,1
1.645544934945769e+18,-7120.0,6473.0,6723.0,1
1.6455449349971082e+18,-2111.0,5529.0,6525.0,1
1.645544935045527e+18,2288.0,4040.0,7729.0,1
1.6455449350925025e+18,1297.0,-563.0,8546.0,1
1.6455449351455616e+18,-2557.0,3390.0,6693.0,1
1.6455449351975068e+18,-4789.0,1117.0,7139.0,1
1.6455449352468372e+18,-3132.0,7106.0,5681.0,1
1.6455449352957097e+18,-2084.0,6584.0,5603.0,1
1.6455449353484362e+18,-2185.0,510.0,7467.0,1
1.6455449353968837e+18,-3125.0,4219.0,5717.0,1
1.6455449354464246e+18,-4698.0,-3582.0,7386.0,1
1.6455449354957765e+18,-4557.0,1972.0,8181.0,1
1.6455449355514422e+18,-2753.0,70.0,7784.0,1
1.645544935595171e+18,-911.0,3270.0,7252.0,1
1.645544935642417e+18,350.0,3871.0,6652.0,1
1.645544935694866e+18,49.0,5238.0,7308.0,1
1.6455449357527165e+18,-1718.0,3637.0,7482.0,1
1.6455449357955336e+18,-3436.0,3381.0,8060.0,1
1.64554493584515e+18,-5015.0,1888.0,7399.0,1
1.6455449358976878e+18,-6123.0,1056.0,6995.0,1
1.645544935945268e+18,-5149.0,2713.0,6381.0,1
1.645544935995537e+18,-4117.0,3636.0,6325.0,1
1.6455449360484928e+18,-1354.0,4184.0,7631.0,1
1.6455449360941235e+18,1335.0,5450.0,7920.0,1
1.6455449361407252e+18,451.0,1084.0,7761.0,1
1.645544936195764e+18,-644.0,4023.0,8174.0,1
1.6455449362544274e+18,-3323.0,2418.0,8140.0,1
1.6455449362950986e+18,-4538.0,2662.0,7554.0,1
1.6455449363458417e+18,-5577.0,2480.0,7288.0,1
1.6455449363979284e+18,-5409.0,1755.0,6453.0,1
1.645544936444987e+18,-4283.0,3214.0,6229.0,1
1.645544936494934e+18,-4328.0,2638.0,7123.0,1
1.6455449365456468e+18,-2646.0,4252.0,6793.0,1
1.6455449365995464e+18,-666.0,3553.0,7523.0,1
1.6455449366456013e+18,526.0,3942.0,8457.0,1
1.6455449366996398e+18,-488.0,1911.0,7288.0,1
1.645544936745348e+18,-294.0,2458.0,7874.0,1
1.6455449367908797e+18,-1419.0,4373.0,8078.0,1
1.6455449368452567e+18,-3422.0,4734.0,6773.0,1
1.6455449369004285e+18,-3726.0,1026.0,7606.0,1
1.6455449369445425e+18,-4073.0,3555.0,6660.0,1
1.645544936996185e+18,-4411.0,3300.0,7371.0,1
1.6455449370449185e+18,-4768.0,1378.0,6486.0,1
1.6455449371016484e+18,-4536.0,2861.0,6387.0,1
1.6455449371459174e+18,-4203.0,3404.0,6128.0,1
1.6455449371965174e+18,-2774.0,3355.0,7140.0,1
1.6455449372456138e+18,-2314.0,3691.0,7214.0,1
1.6455449373010294e+18,-1172.0,1805.0,8494.0,1
1.6455449373505613e+18,-327.0,853.0,7943.0,1
1.645544937399315e+18,-165.0,515.0,8952.0,1
1.6455449374466696e+18,-803.0,1380.0,8898.0,1
1.645544937501916e+18,-520.0,1943.0,7365.0,1
1.6455449375492365e+18,-1532.0,2609.0,6049.0,1
1.6455449376020093e+18,-2400.0,4843.0,4062.0,1
1.64554493763483e+18,-1783.0,8230.0,3739.0,1
1.6455449376990474e+18,-3475.0,2943.0,7348.0,1
1.645544937744293e+18,-4056.0,5682.0,6435.0,1
1.6455449378034724e+18,-4878.0,6052.0,7264.0,1
1.6455449378436063e+18,-2990.0,8589.0,5440.0,1
1.645544937903429e+18,-671.0,3426.0,2757.0,1
1.6455449379435776e+18,-645.0,-2703.0,3608.0,1
1.6455449379957716e+18,-1694.0,-2249.0,2885.0,1
1.645544938046366e+18,-2221.0,-3331.0,5239.0,1
1.6455449381012905e+18,-1791.0,-4635.0,7414.0,1
1.645544938150326e+18,-3868.0,-4971.0,9780.0,1
1.6455449381939868e+18,-6107.0,-5907.0,10167.0,1
1.6455449382487972e+18,-4211.0,-3024.0,4910.0,1
1.645544938299784e+18,-3894.0,-1988.0,5307.0,1
1.6455449383494351e+18,-3085.0,-3457.0,5344.0,1
1.645544938397665e+18,-3808.0,-1473.0,6793.0,1
1.6455449384488297e+18,-4084.0,-2817.0,7735.0,1
1.6455449385020813e+18,-3833.0,-2275.0,5386.0,1
1.6455449385550277e+18,-5290.0,381.0,6348.0,1
1.6455449385913157e+18,-5491.0,2948.0,7125.0,1
1.6455449386484378e+18,-4416.0,4127.0,5871.0,1
1.6455449386997125e+18,-4307.0,-1770.0,5745.0,1
1.6455449387519288e+18,-3829.0,-3247.0,6929.0,1
1.6455449387995587e+18,-3316.0,-3514.0,7775.0,1
1.6455449388501537e+18,-3569.0,-3206.0,6876.0,1
1.6455449388959324e+18,-3558.0,-3825.0,5460.0,1
1.6455449389491884e+18,-3075.0,-3809.0,5570.0,1
1.6455449389994824e+18,-3118.0,-3601.0,6194.0,1
1.6455449390505436e+18,-3580.0,-4250.0,5464.0,1
1.6455449390991068e+18,-4037.0,-4197.0,5212.0,1
1.6455449391500308e+18,-4481.0,-4928.0,4194.0,1
1.645544939195796e+18,-4408.0,-5194.0,4359.0,1
1.645544939251996e+18,-4527.0,-4660.0,4206.0,1
1.6455449393005276e+18,-4552.0,-3636.0,4319.0,1
1.6455449393483863e+18,-4547.0,-5123.0,4527.0,1
1.6455449393939128e+18,-4187.0,-4332.0,4535.0,1
1.645544939450703e+18,-4686.0,-4305.0,3124.0,1
1.6455449394943112e+18,-5713.0,-4025.0,2808.0,1
1.6455449395509245e+18,-5856.0,-4287.0,2989.0,1
1.6455449395665766e+18,-5316.0,-4293.0,2780.0,1
1.6455449396477366e+18,-5292.0,-4378.0,2722.0,1
1.6455449396954926e+18,-5286.0,-3911.0,4117.0,1
1.6455449397514332e+18,-6305.0,-3827.0,4358.0,1
1.645544939804889e+18,-5703.0,-3460.0,3447.0,1
1.6455449398517181e+18,-5631.0,-3267.0,3207.0,1
1.6455449399033505e+18,-5960.0,-3395.0,3830.0,1
1.6455449399530117e+18,-5959.0,-3010.0,4918.0,1
1.6455449400014684e+18,-4723.0,-3184.0,5527.0,1
1.6455449400519355e+18,-4518.0,-3133.0,5195.0,1
1.6455449401069286e+18,-4443.0,-2386.0,6437.0,1
1.6455449401477908e+18,-4323.0,-2775.0,5912.0,1
1.64554494020517e+18,-4091.0,-2044.0,6475.0,1
1.6455449402557335e+18,-3813.0,-2399.0,7944.0,1
1.6455449403036132e+18,-3813.0,-342.0,7012.0,1
1.6455449403494354e+18,-3897.0,-2366.0,6855.0,1
1.6455449404039268e+18,-2668.0,-3918.0,5717.0,1
1.64554494045347e+18,-2253.0,-1628.0,6331.0,1
1.6455449405058918e+18,-847.0,-879.0,7211.0,1
1.6455449405481574e+18,-4687.0,-2376.0,9298.0,1
1.6455449406041674e+18,-2675.0,-1910.0,7821.0,1
1.645544940635883e+18,-1445.0,-2257.0,6187.0,1
1.6455449407019082e+18,-1669.0,-2855.0,6394.0,1
1.6455449407486362e+18,-1949.0,-251.0,8014.0,1
1.6455449408067128e+18,-1231.0,1032.0,7685.0,1
1.645544940849499e+18,-1631.0,-966.0,7378.0,1
1.6455449409037645e+18,-2183.0,-2317.0,7805.0,1
1.6455449734883197e+18,-232.0,-980.0,8145.0,1
1.6455449735415657e+18,-97.0,990.0,7639.0,1
1.645544973592881e+18,-1135.0,-855.0,7870.0,1
1.6455449736160205e+18,-1190.0,262.0,7657.0,1
1.645544973727173e+18,-1133.0,196.0,7706.0,1
1.6455449737397522e+18,817.0,-626.0,8617.0,1
1.6455449737769472e+18,1269.0,-1753.0,7890.0,1
1.6455449737769472e+18,1269.0,-1753.0,7890.0,1
1.6455449737769472e+18,1269.0,-1753.0,7890.0,1
1.6455449740157012e+18,1192.0,-1466.0,7700.0,1
1.6455449740157012e+18,1192.0,-1466.0,7700.0,1
1.6455449740485448e+18,1018.0,-643.0,7151.0,1
1.6455449740942794e+18,1707.0,8054.0,4919.0,1
1.6455449741357806e+18,1245.0,5073.0,5886.0,1
1.645544974193217e+18,549.0,1008.0,7184.0,1
1.6455449742438574e+18,360.0,-1090.0,7326.0,1
1.6455449742919593e+18,-1854.0,-2241.0,7368.0,1
1.645544974346499e+18,-4322.0,-2431.0,8057.0,1
1.6455449743948616e+18,-5601.0,-1757.0,7586.0,1
1.6455449744482783e+18,-5935.0,255.0,8641.0,1
1.645544974494063e+18,-4092.0,1850.0,10059.0,1
1.6455449745404895e+18,-322.0,2033.0,8780.0,1
1.6455449745944364e+18,4745.0,3744.0,8154.0,1
1.6455449746421627e+18,6316.0,2060.0,6765.0,1
1.6455449746953188e+18,3913.0,1333.0,7588.0,1
1.6455449747439327e+18,959.0,600.0,8197.0,1
1.645544974794267e+18,-3715.0,-1835.0,8729.0,1
1.6455449748437553e+18,-6467.0,-1225.0,9810.0,1
1.6455449748956516e+18,-6181.0,1161.0,8495.0,1
1.6455449749439222e+18,-4489.0,1089.0,9659.0,1
1.6455449749947133e+18,-342.0,3614.0,6982.0,1
1.645544975043414e+18,3428.0,2279.0,5457.0,1
1.6455449750954883e+18,3763.0,5106.0,6733.0,1
1.6455449751448753e+18,340.0,763.0,8369.0,1
1.6455449751947786e+18,-2490.0,1760.0,8580.0,1
1.6455449752472307e+18,-5489.0,4269.0,8135.0,1
1.6455449752960302e+18,-4241.0,2026.0,8351.0,1
1.6455449753503688e+18,-2243.0,1549.0,8087.0,1
1.645544975391105e+18,401.0,4086.0,4814.0,1
1.6455449754449815e+18,3041.0,4934.0,6807.0,1
1.6455449754932995e+18,923.0,4750.0,8675.0,1
1.645544975542018e+18,-2064.0,2683.0,8283.0,1
1.6455449755936622e+18,-4684.0,-192.0,7427.0,1
1.6455449756493793e+18,-5282.0,1972.0,9184.0,1
1.6455449756962463e+18,-2673.0,342.0,8323.0,1
1.6455449757503872e+18,2476.0,7228.0,4806.0,1
1.6455449757958676e+18,3134.0,2762.0,7132.0,1
1.645544975847362e+18,-1662.0,3852.0,7631.0,1
1.6455449758901343e+18,-3355.0,-17.0,7584.0,1
1.6455449759463014e+18,-5534.0,1987.0,9665.0,1
1.6455449759956332e+18,-2395.0,3128.0,7529.0,1
1.6455449760471987e+18,2352.0,3409.0,5511.0,1
1.6455449760883105e+18,2665.0,4279.0,5638.0,1
1.6455449761455823e+18,-2339.0,3496.0,7514.0,1
1.6455449761921316e+18,-4974.0,1364.0,8222.0,1
1.645544976247737e+18,-4443.0,1806.0,8895.0,1
1.6455449762931e+18,-1413.0,3718.0,7114.0,1
1.6455449763477076e+18,1427.0,2846.0,6807.0,1
1.645544976392069e+18,974.0,3367.0,6785.0,1
1.645544976448274e+18,-2109.0,3545.0,7407.0,1
1.645544976491059e+18,-4241.0,3148.0,7540.0,1
1.6455449765466458e+18,-6045.0,-38.0,9078.0,1
1.6455449765934364e+18,-1905.0,2046.0,7136.0,1
1.645544976643904e+18,1246.0,7006.0,5300.0,1
1.645544976697792e+18,1409.0,3142.0,7215.0,1
1.6455449767617303e+18,339.0,3670.0,7475.0,1
1.645544976762401e+18,-982.0,4724.0,7830.0,1
1.6455449768584443e+18,-1476.0,5299.0,8051.0,1
1.6455449769074394e+18,-4132.0,2110.0,7386.0,1
1.6455449769469048e+18,130.0,7286.0,5830.0,1
1.645544977006794e+18,1320.0,6366.0,5763.0,1
1.645544977042409e+18,-85.0,6044.0,7148.0,1
1.645544977099614e+18,-3092.0,506.0,8731.0,1
1.6455449771472947e+18,-4435.0,-74.0,7407.0,1
1.645544977198231e+18,-5443.0,1958.0,8642.0,1
1.6455449772475098e+18,-3726.0,1577.0,7159.0,1
1.645544977298387e+18,-6.0,6664.0,6301.0,1
1.6455449773485225e+18,1226.0,867.0,8429.0,1
1.6455449773977608e+18,-553.0,7064.0,6285.0,1
1.6455449774488072e+18,-2615.0,2310.0,7181.0,1
1.6455449774985062e+18,-4535.0,2103.0,7152.0,1
1.6455449775490862e+18,-6089.0,-2022.0,7762.0,1
1.6455449775985528e+18,-5170.0,2602.0,6935.0,1
1.6455449776312036e+18,-4121.0,-1455.0,6860.0,1
1.6455449776979822e+18,549.0,4455.0,7993.0,1
1.6455449777491348e+18,735.0,3202.0,7686.0,1
1.6455449777986493e+18,-1849.0,6518.0,8040.0,1
1.6455449778481925e+18,-3078.0,4984.0,7207.0,1
1.64554497789691e+18,-3638.0,-1508.0,6757.0,1
1.6455449779488563e+18,-6854.0,1209.0,6589.0,1
1.6455449779986783e+18,-5440.0,6000.0,7467.0,1
1.6455449780449275e+18,-2920.0,4164.0,6646.0,1
1.645544978107032e+18,1399.0,-541.0,5332.0,1
1.6455449781478822e+18,779.0,5516.0,8907.0,1
1.6455449781992694e+18,-1658.0,-6366.0,4819.0,1
1.6455449782487432e+18,-1134.0,-5391.0,4513.0,1
1.645544978297491e+18,-5185.0,-7768.0,8312.0,1
1.6455449783491653e+18,-3167.0,-2234.0,7133.0,1
1.6455449783972093e+18,-3191.0,-7415.0,4585.0,1
1.645544978450725e+18,-5426.0,-2742.0,5343.0,1
1.645544978498565e+18,-6245.0,-1884.0,5169.0,1
1.6455449785551862e+18,-5451.0,-884.0,6597.0,1
1.6455449785970957e+18,-5949.0,2073.0,6704.0,1
1.645544978651525e+18,-6335.0,-99.0,7457.0,1
1.6455449786977938e+18,-5969.0,2207.0,7296.0,1
1.6455449787561912e+18,-3972.0,-601.0,8298.0,1
1.6455449787940585e+18,-515.0,346.0,9226.0,1
1.645544978845393e+18,2704.0,1997.0,8819.0,1
1.6455449788986012e+18,1624.0,134.0,9095.0,1
1.6455449789523392e+18,-674.0,1100.0,8846.0,1
1.645544978997823e+18,-2437.0,-1813.0,8525.0,1
1.645544979052637e+18,-4167.0,2212.0,8886.0,1
1.6455449790972672e+18,-5109.0,529.0,7687.0,1
1.6455449791503017e+18,-5469.0,-3287.0,6028.0,1
1.6455449791978716e+18,-6544.0,1142.0,5647.0,1
1.645544979251408e+18,-6290.0,62.0,6116.0,1
1.6455449792991667e+18,-5952.0,394.0,7664.0,1
1.6455449793539748e+18,-3655.0,2156.0,7879.0,1
1.6455449793991895e+18,-221.0,1461.0,9188.0,1
1.6455449794492936e+18,1727.0,-811.0,10041.0,1
1.645544979498733e+18,1145.0,-2264.0,8697.0,1
1.6455449795527475e+18,101.0,-32.0,8053.0,1
1.645544979599892e+18,-1291.0,-2157.0,8037.0,1
1.6455449796493353e+18,-2222.0,1314.0,7603.0,1
1.6455449796995768e+18,-3392.0,141.0,8184.0,1
1.645544979749647e+18,-4342.0,-2695.0,7379.0,1
1.6455449797999887e+18,-5342.0,657.0,5698.0,1
1.6455449798492221e+18,-6591.0,-1068.0,7160.0,1
1.6455449798999772e+18,-4701.0,469.0,7413.0,1
1.6455449799531067e+18,-3175.0,125.0,8010.0,1
1.6455449800046881e+18,-1532.0,2278.0,8195.0,1
1.6455449800532114e+18,-549.0,-4373.0,8172.0,1
1.6455449801127616e+18,-29.0,-2578.0,8324.0,1
1.6455449801491707e+18,-143.0,-775.0,5974.0,1
1.6455449802004216e+18,-2252.0,-4425.0,5270.0,1
1.6455449802522358e+18,-2605.0,-5240.0,4277.0,1
1.6455449803051323e+18,-5295.0,-2232.0,9954.0,1
1.6455449803490929e+18,-3311.0,-635.0,8703.0,1
1.64554498040564e+18,-3094.0,-3448.0,4501.0,1
1.6455449804517903e+18,-3366.0,-517.0,6707.0,1
1.6455449805031916e+18,-2498.0,3596.0,8360.0,1
1.6455449805484948e+18,-2358.0,1207.0,8728.0,1
1.6455449806079836e+18,-2363.0,2765.0,7593.0,1
1.645544980649349e+18,-1833.0,2619.0,7257.0,1
1.6455449807032174e+18,-1362.0,2853.0,7341.0,1
1.6455449807537106e+18,-1414.0,2637.0,7688.0,1
1.6455449807944084e+18,-520.0,3712.0,7593.0,1
1.6455449808505674e+18,-831.0,3082.0,7923.0,1
1.645544980900118e+18,106.0,3725.0,6509.0,1
1.6455449809508943e+18,-346.0,3166.0,8678.0,1
1.6455449809960484e+18,-767.0,3914.0,7412.0,1
1.6455449810544228e+18,-169.0,6260.0,6161.0,1
1.6455449811037204e+18,-223.0,6155.0,5851.0,1
1.645544981157837e+18,894.0,2619.0,6957.0,1
1.6455449812009454e+18,930.0,971.0,7124.0,1
1.6455449812521144e+18,280.0,2059.0,8890.0,1
1.6455449813085105e+18,68.0,3260.0,9299.0,1
