timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose, BOLT_RIGHT
1.646150512047584e+18,3206.0,-780.0,7963.0,1
1.6461505120990733e+18,3011.0,-818.0,7460.0,1
1.6461505121521774e+18,3227.0,-878.0,7977.0,1
1.6461505121975962e+18,3311.0,-591.0,7647.0,1
1.6461505122490762e+18,3194.0,-607.0,8054.0,1
1.646150512300301e+18,3358.0,-920.0,7921.0,1
1.6461505123492362e+18,3603.0,-769.0,7737.0,1
1.6461505124022367e+18,3379.0,-737.0,7325.0,1
1.6461505124478505e+18,3437.0,-434.0,7271.0,1
1.6461505124975834e+18,3456.0,-115.0,7654.0,1
1.646150512543825e+18,3390.0,125.0,7619.0,1
1.64615051259745e+18,3428.0,-320.0,7416.0,1
1.646150512649647e+18,3243.0,297.0,6959.0,1
1.6461505127044974e+18,3319.0,-1252.0,7986.0,1
1.6461505127470085e+18,3508.0,-137.0,8092.0,1
1.646150512802089e+18,3443.0,-1239.0,7678.0,1
1.646150512850156e+18,3415.0,-987.0,7935.0,1
1.6461505129018744e+18,3444.0,-1031.0,7308.0,1
1.6461505129472553e+18,3574.0,-1194.0,7661.0,1
1.6461505130033083e+18,3407.0,-1171.0,7330.0,1
1.646150513045648e+18,3093.0,-409.0,7957.0,1
1.6461505131019323e+18,3895.0,-1206.0,7570.0,1
1.6461505131492352e+18,3753.0,-2022.0,7110.0,1
1.6461505131985838e+18,3401.0,-1464.0,7162.0,1
1.6461505132477417e+18,3336.0,-871.0,7809.0,1
1.6461505133028242e+18,3302.0,-1365.0,7320.0,1
1.646150513349283e+18,3036.0,-1597.0,7406.0,1
1.6461505134024873e+18,3100.0,-80.0,8132.0,1
1.646150513447607e+18,3631.0,-822.0,7695.0,1
1.6461505135019558e+18,3527.0,-488.0,7545.0,1
1.646150513548535e+18,3688.0,-1261.0,7273.0,1
1.6461505136046405e+18,3728.0,-1542.0,7155.0,1
1.6461505136500388e+18,3496.0,-965.0,7994.0,1
1.646150513699138e+18,2936.0,-115.0,8027.0,1
1.6461505137499525e+18,3209.0,-1006.0,7841.0,1
1.646150513798975e+18,3443.0,-1183.0,7620.0,1
1.6461505138511672e+18,3321.0,-1120.0,7567.0,1
1.6461505139011904e+18,3319.0,-649.0,7856.0,1
1.646150513948471e+18,3601.0,-870.0,7607.0,1
1.6461505139979343e+18,3619.0,-835.0,7493.0,1
1.6461505140449075e+18,3723.0,-901.0,7549.0,1
1.6461505141030013e+18,3581.0,-861.0,7545.0,1
1.6461505141501143e+18,3542.0,-897.0,7553.0,1
1.6461505142008287e+18,3486.0,-1077.0,7628.0,1
1.646150514247814e+18,3386.0,-986.0,7576.0,1
1.6461505143009508e+18,3456.0,-1082.0,7597.0,1
1.6461505143573135e+18,3350.0,-719.0,7619.0,1
1.646150514403753e+18,3459.0,-1191.0,7676.0,1
1.646150514450321e+18,3314.0,-943.0,7474.0,1
1.6461505145038328e+18,3307.0,-528.0,7511.0,1
1.64615051455534e+18,2816.0,-499.0,7295.0,1
1.646150514599865e+18,2754.0,81.0,8247.0,1
1.6461505146517763e+18,2819.0,1139.0,8275.0,1
1.6461505146991245e+18,2410.0,998.0,8516.0,1
1.6461505147536742e+18,3170.0,295.0,7891.0,1
1.646150514801955e+18,3175.0,-218.0,8003.0,1
1.646150514850232e+18,2348.0,-711.0,7755.0,1
1.6461505149002598e+18,2545.0,304.0,8287.0,1
1.6461505149512072e+18,2591.0,1150.0,7891.0,1
1.6461505150028132e+18,2878.0,772.0,8129.0,1
1.646150515053909e+18,2895.0,475.0,8026.0,1
1.6461505151001956e+18,2502.0,759.0,7953.0,1
1.646150515153526e+18,2959.0,22.0,8082.0,1
1.6461505152004756e+18,2711.0,320.0,8000.0,1
1.6461505152517156e+18,2705.0,236.0,7845.0,1
1.646150515301688e+18,2565.0,412.0,8247.0,1
1.6461505153508803e+18,2632.0,418.0,8010.0,1
1.646150515400783e+18,2846.0,-51.0,7965.0,1
1.646150515457422e+18,2955.0,-125.0,8027.0,1
1.6461505155011725e+18,2875.0,54.0,7518.0,1
1.6461505155489715e+18,2611.0,316.0,8202.0,1
1.6461505156022454e+18,2734.0,39.0,8063.0,1
1.646150515653711e+18,2568.0,371.0,8176.0,1
1.6461505156999793e+18,2574.0,218.0,8069.0,1
1.6461505157528468e+18,2833.0,-67.0,7813.0,1
1.6461505158038287e+18,2810.0,314.0,7933.0,1
1.6461505158544084e+18,2550.0,-54.0,8043.0,1
1.646150515902791e+18,2380.0,91.0,7931.0,1
1.6461505159542804e+18,2281.0,946.0,8210.0,1
1.6461505160025802e+18,2046.0,657.0,8454.0,1
1.6461505160539471e+18,3022.0,629.0,8130.0,1
1.6461505161060413e+18,2976.0,-47.0,7942.0,1
1.6461505161524206e+18,2485.0,47.0,7864.0,1
1.6461505162053844e+18,2848.0,482.0,8110.0,1
1.6461505162537917e+18,2574.0,815.0,7997.0,1
1.6461505163022164e+18,2376.0,275.0,8338.0,1
1.6461505163533074e+18,2694.0,-370.0,7858.0,1
1.6461505164021322e+18,2858.0,514.0,8064.0,1
1.646150516454014e+18,2838.0,565.0,7951.0,1
1.64615051650578e+18,2691.0,333.0,8072.0,1
1.646150516551408e+18,2854.0,52.0,7851.0,1
1.646150516603437e+18,2875.0,-441.0,8070.0,1
1.6461505166538138e+18,2675.0,-361.0,7700.0,1
1.6461505167082719e+18,2687.0,24.0,8319.0,1
1.6461505167509568e+18,2550.0,98.0,7702.0,1
1.6461505168034616e+18,2681.0,106.0,8723.0,1
1.6461505168525376e+18,2823.0,-460.0,7514.0,1
1.6461505169074721e+18,2758.0,-79.0,8249.0,1
1.646150516951588e+18,3140.0,-743.0,7680.0,1
1.6461505170065403e+18,2748.0,-411.0,8018.0,1
1.6461505170522153e+18,2834.0,292.0,7781.0,1
1.6461505171018486e+18,2649.0,290.0,8156.0,1
1.6461505171524534e+18,2483.0,-88.0,7919.0,1
1.6461505172022979e+18,2508.0,-5.0,7965.0,1
1.6461505172540436e+18,2400.0,46.0,8436.0,1
1.6461505173039677e+18,2694.0,535.0,8414.0,1
1.6461505173523126e+18,2972.0,-215.0,7470.0,1
1.6461505174010115e+18,2535.0,-195.0,8267.0,1
1.6461505174514104e+18,2462.0,86.0,7846.0,1
1.6461505175066232e+18,2917.0,247.0,8213.0,1
1.6461505175571858e+18,2719.0,291.0,7838.0,1
1.6461505176070052e+18,2483.0,529.0,8283.0,1
1.646150517657689e+18,2716.0,606.0,8005.0,1
1.6461505176965315e+18,3034.0,778.0,8237.0,1
1.6461505177549402e+18,2920.0,220.0,7708.0,1
1.646150517806186e+18,2563.0,-665.0,8127.0,1
1.6461505178578002e+18,2693.0,-321.0,7641.0,1
1.646150517902858e+18,2869.0,238.0,8326.0,1
1.6461505179569446e+18,2817.0,-23.0,7521.0,1
1.6461505180053786e+18,2730.0,24.0,8116.0,1
1.646150518057699e+18,2675.0,790.0,8080.0,1
1.6461505181060017e+18,2745.0,71.0,8200.0,1
1.6461505181572111e+18,2882.0,-227.0,7533.0,1
1.646150518200773e+18,2687.0,-42.0,8518.0,1
1.6461505182552046e+18,2657.0,-460.0,7534.0,1
1.646150518304048e+18,2288.0,23.0,8316.0,1
1.646150518352226e+18,2548.0,-534.0,7753.0,1
1.646150518403518e+18,2535.0,-273.0,7959.0,1
1.6461505184601293e+18,2840.0,676.0,8195.0,1
1.6461505185034158e+18,2735.0,125.0,7980.0,1
1.646150518562593e+18,2784.0,-100.0,8086.0,1
1.6461505186027302e+18,2578.0,-41.0,7941.0,1
1.6461505186594783e+18,2409.0,99.0,7969.0,1
1.6461505187056038e+18,1842.0,140.0,8459.0,1
1.6461505187579722e+18,2419.0,-464.0,8077.0,1
1.6461505188050647e+18,3253.0,584.0,7982.0,1
1.646150518859825e+18,3175.0,-13.0,7490.0,1
1.6461505189055347e+18,2401.0,102.0,8292.0,1
1.646150518955903e+18,2167.0,-141.0,7970.0,1
1.6461505190060908e+18,2440.0,257.0,8328.0,1
1.6461505190579866e+18,2926.0,403.0,7881.0,1
1.6461505191081439e+18,2907.0,280.0,8048.0,1
1.6461505191563154e+18,2606.0,142.0,7969.0,1
1.6461505192099098e+18,2494.0,-78.0,8303.0,1
1.6461505192553674e+18,2759.0,73.0,7829.0,1
1.6461505193087188e+18,2927.0,-285.0,8157.0,1
1.6461505193546394e+18,2926.0,-305.0,7806.0,1
1.646150519409554e+18,2774.0,-385.0,7847.0,1
1.6461505194537088e+18,2812.0,82.0,8069.0,1
1.6461505195097649e+18,2489.0,246.0,8232.0,1
1.646150519555963e+18,2499.0,-127.0,8011.0,1
1.6461505232660014e+18,3046.0,-8034.0,2429.0,1
1.6461505233091901e+18,2620.0,-6614.0,3499.0,1
1.6461505233595372e+18,2811.0,-7476.0,3090.0,1
1.64615052340976e+18,1208.0,-6280.0,5621.0,1
1.6461505234648538e+18,2545.0,-7077.0,3243.0,1
1.646150523501398e+18,1797.0,-6809.0,4003.0,1
1.6461505235578186e+18,2476.0,-7021.0,3776.0,1
1.6461505236219036e+18,2736.0,-6560.0,4096.0,1
1.6461505236604692e+18,2461.0,-7137.0,3254.0,1
1.6461505237114138e+18,2089.0,-6861.0,3990.0,1
1.6461505237599857e+18,2799.0,-6662.0,3592.0,1
1.6461505238109425e+18,2796.0,-6872.0,3796.0,1
1.646150523859619e+18,2527.0,-6600.0,3886.0,1
1.6461505239155983e+18,2620.0,-7137.0,3800.0,1
1.6461505239633672e+18,2809.0,-6903.0,3762.0,1
1.646150524013718e+18,2707.0,-6596.0,3997.0,1
1.6461505240642243e+18,2414.0,-6515.0,3667.0,1
1.646150524115387e+18,2041.0,-6700.0,4279.0,1
1.6461505241596014e+18,2092.0,-6938.0,5527.0,1
1.646150524212678e+18,2812.0,-7456.0,3469.0,1
1.6461505242745966e+18,2779.0,-6986.0,1830.0,1
1.6461505243119532e+18,2728.0,-7370.0,2451.0,1
1.6461505243649234e+18,3235.0,-6706.0,2916.0,1
1.646150524405234e+18,1355.0,-5498.0,6333.0,1
1.6461505244647322e+18,2640.0,-6893.0,3534.0,1
1.646150524495948e+18,2199.0,-5376.0,5504.0,1
1.6461505245659581e+18,2955.0,-6910.0,2838.0,1
1.6461505246237727e+18,2142.0,-7041.0,2633.0,1
1.6461505246645105e+18,2973.0,-7056.0,4090.0,1
1.6461505247204319e+18,3057.0,-6964.0,3254.0,1
1.6461505247629317e+18,2519.0,-6755.0,4264.0,1
1.6461505248132285e+18,2671.0,-7314.0,4012.0,1
1.6461505248634263e+18,2509.0,-6251.0,4142.0,1
1.6461505249093896e+18,2856.0,-7017.0,4100.0,1
1.6461505249641505e+18,2544.0,-6474.0,3715.0,1
1.646150525014182e+18,2320.0,-6869.0,3870.0,1
1.6461505250626655e+18,2313.0,-6593.0,4427.0,1
1.6461505251106621e+18,2755.0,-6516.0,3955.0,1
1.6461505251588685e+18,2687.0,-6916.0,4128.0,1
1.6461505252136197e+18,2654.0,-6727.0,3680.0,1
1.6461505252650642e+18,2319.0,-6691.0,4527.0,1
1.6461505253156431e+18,2770.0,-6497.0,3699.0,1
1.6461505253632635e+18,2120.0,-6595.0,4173.0,1
1.6461505254139144e+18,2887.0,-6867.0,3801.0,1
1.6461505254685222e+18,2612.0,-6417.0,3943.0,1
1.646150525513524e+18,2527.0,-6988.0,4018.0,1
1.6461505255655985e+18,2076.0,-6680.0,4093.0,1
1.6461505256171776e+18,2525.0,-7157.0,3536.0,1
1.646150525667667e+18,2543.0,-6561.0,4066.0,1
1.6461505257138598e+18,2621.0,-6556.0,4045.0,1
1.6461505257683249e+18,3022.0,-6618.0,4050.0,1
1.6461505258156762e+18,3095.0,-6850.0,3256.0,1
1.646150525862697e+18,2520.0,-6551.0,3986.0,1
1.646150525917934e+18,2680.0,-6833.0,4233.0,1
1.6461505259670185e+18,2632.0,-6405.0,4227.0,1
1.6461505260187525e+18,2952.0,-7183.0,3189.0,1
1.64615052606327e+18,2443.0,-6588.0,3423.0,1
1.6461505261229248e+18,2392.0,-6722.0,4531.0,1
1.6461505261649436e+18,2514.0,-6961.0,3947.0,1
1.6461505262192947e+18,2459.0,-6524.0,3847.0,1
1.646150526265239e+18,2353.0,-6682.0,4339.0,1
1.6461505263174413e+18,2873.0,-6336.0,4309.0,1
1.646150526363805e+18,2717.0,-6696.0,3539.0,1
1.6461505264160643e+18,2679.0,-6686.0,3894.0,1
1.646150526463397e+18,2698.0,-6588.0,4015.0,1
1.6461505265159875e+18,2788.0,-6674.0,4287.0,1
1.6461505265689042e+18,2898.0,-6688.0,3685.0,1
1.646150526617019e+18,2993.0,-6816.0,3967.0,1
1.6461505266682557e+18,2772.0,-6574.0,4000.0,1
1.6461505267169226e+18,2937.0,-6573.0,3889.0,1
1.6461505267616824e+18,3008.0,-6821.0,3942.0,1
1.646150526819342e+18,2633.0,-6593.0,3899.0,1
1.6461505268679524e+18,2691.0,-6428.0,4234.0,1
1.6461505269177114e+18,2929.0,-6763.0,3798.0,1
1.6461505269679204e+18,2764.0,-6664.0,3812.0,1
1.6461505270139855e+18,2612.0,-6778.0,4043.0,1
1.6461505270686024e+18,2574.0,-6444.0,3964.0,1
1.6461505271162993e+18,2806.0,-6675.0,4164.0,1
1.6461505271688663e+18,2841.0,-6459.0,3955.0,1
1.646150527216953e+18,2673.0,-6398.0,4366.0,1
1.6461505272689994e+18,3022.0,-6543.0,3424.0,1
1.6461505273193984e+18,2767.0,-6494.0,4744.0,1
1.646150527369074e+18,2916.0,-6623.0,3895.0,1
1.6461505274157755e+18,2853.0,-6603.0,3753.0,1
1.6461505274697836e+18,2953.0,-6691.0,4103.0,1
1.646150527513498e+18,3109.0,-6341.0,4044.0,1
1.6461505275720049e+18,3227.0,-6835.0,3763.0,1
1.6461505276158461e+18,2990.0,-6188.0,4284.0,1
1.6461505276713121e+18,2745.0,-6329.0,4226.0,1
1.6461505277157673e+18,2648.0,-6431.0,4512.0,1
1.6461505277671772e+18,3360.0,-6960.0,2791.0,1
1.646150527813619e+18,3132.0,-6482.0,3851.0,1
1.6461505278696082e+18,2811.0,-6962.0,3919.0,1
1.6461505279172582e+18,2483.0,-6548.0,4057.0,1
1.6461505279681938e+18,2941.0,-6743.0,4142.0,1
1.6461505280209626e+18,3161.0,-6206.0,3872.0,1
1.6461505280685778e+18,3109.0,-6335.0,3999.0,1
1.6461505281211407e+18,2638.0,-6357.0,4546.0,1
1.6461505281714284e+18,2729.0,-6586.0,3549.0,1
1.6461505282208015e+18,2977.0,-6677.0,3807.0,1
1.6461505282695642e+18,3549.0,-6333.0,3956.0,1
1.646150528321693e+18,3046.0,-6763.0,3717.0,1
1.646150528367923e+18,2762.0,-6435.0,4207.0,1
1.6461505284172073e+18,2593.0,-6536.0,3928.0,1
1.646150528465717e+18,2832.0,-6642.0,3897.0,1
1.6461505285185065e+18,2581.0,-6654.0,3622.0,1
1.6461505285692785e+18,2650.0,-6580.0,4075.0,1
1.6461505286273894e+18,2602.0,-6484.0,4158.0,1
1.646150528671085e+18,2571.0,-6662.0,3933.0,1
1.6461505287202212e+18,3651.0,-7102.0,3276.0,1
1.6461505287626563e+18,3453.0,-6626.0,3470.0,1
1.6461505288193964e+18,3268.0,-6399.0,3444.0,1
1.6461505288708943e+18,3215.0,-6699.0,3576.0,1
1.646150528921672e+18,2650.0,-6562.0,3912.0,1
1.6461505289657503e+18,2145.0,-6473.0,4384.0,1
1.6461505290212083e+18,1957.0,-6509.0,4012.0,1
1.6461505290697882e+18,2696.0,-6859.0,4119.0,1
1.6461505291209065e+18,3434.0,-6716.0,3422.0,1
1.6461505291691044e+18,2994.0,-6285.0,3826.0,1
1.6461505292185846e+18,2642.0,-6659.0,3905.0,1
1.6461505292682255e+18,2822.0,-6583.0,4153.0,1
1.6461505293215014e+18,3095.0,-6752.0,3529.0,1
1.6461505293693466e+18,2382.0,-6579.0,4223.0,1
1.6461505294224404e+18,2664.0,-6661.0,4058.0,1
1.646150529469886e+18,3056.0,-6762.0,3886.0,1
1.6461505295235087e+18,2920.0,-6183.0,4142.0,1
1.6461505295721572e+18,2827.0,-6563.0,4437.0,1
