timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose, BOLT_RIGHT
1.6455449325442537e+18,1433.0,-7523.0,-248.0,1
1.645544932591362e+18,612.0,-7792.0,-921.0,1
1.6455449326434862e+18,1359.0,-8259.0,-389.0,1
1.6455449326870003e+18,1835.0,-8397.0,-117.0,1
1.6455449327412713e+18,1194.0,-8189.0,-665.0,1
1.6455449327901153e+18,806.0,-7895.0,-152.0,1
1.645544932843998e+18,765.0,-7671.0,-555.0,1
1.6455449328911526e+18,1189.0,-7802.0,-505.0,1
1.6455449329430984e+18,1765.0,-8284.0,-227.0,1
1.6455449329916746e+18,1597.0,-8530.0,-259.0,1
1.6455449330410772e+18,1718.0,-7943.0,-445.0,1
1.6455449330928366e+18,1015.0,-7940.0,-711.0,1
1.6455449331446784e+18,307.0,-8035.0,-278.0,1
1.6455449331909747e+18,1172.0,-8185.0,-185.0,1
1.6455449332438126e+18,1007.0,-7822.0,-551.0,1
1.6455449332918144e+18,803.0,-7966.0,-452.0,1
1.6455449333429427e+18,1060.0,-8181.0,-148.0,1
1.6455449333956188e+18,1242.0,-7686.0,-200.0,1
1.6455449334439347e+18,1162.0,-8306.0,-240.0,1
1.6455449334903762e+18,1054.0,-7676.0,-405.0,1
1.645544933543948e+18,1027.0,-8249.0,-165.0,1
1.6455449335943404e+18,714.0,-8466.0,-366.0,1
1.6455449336435814e+18,814.0,-7917.0,-448.0,1
1.6455449336921283e+18,566.0,-8485.0,-504.0,1
1.64554493374066e+18,801.0,-8163.0,-520.0,1
1.6455449337887398e+18,1065.0,-7844.0,166.0,1
1.645544933840716e+18,922.0,-7850.0,-444.0,1
1.6455449338931973e+18,565.0,-7852.0,-252.0,1
1.6455449339420892e+18,1098.0,-8039.0,-8.0,1
1.6455449339950241e+18,533.0,-7927.0,-643.0,1
1.6455449340477425e+18,853.0,-8499.0,-738.0,1
1.6455449340932564e+18,310.0,-8440.0,-204.0,1
1.6455449341416164e+18,967.0,-8287.0,-231.0,1
1.6455449341983532e+18,1235.0,-7928.0,-480.0,1
1.645544934247464e+18,560.0,-8147.0,-153.0,1
1.6455449342982825e+18,1054.0,-7426.0,-226.0,1
1.645544934343395e+18,777.0,-8035.0,169.0,1
1.6455449343951224e+18,885.0,-8388.0,-1048.0,1
1.6455449344403466e+18,449.0,-8371.0,-61.0,1
1.6455449344933775e+18,1091.0,-8292.0,-224.0,1
1.6455449345396946e+18,1157.0,-8055.0,-136.0,1
1.645544934597862e+18,710.0,-7497.0,95.0,1
1.6455449346401336e+18,674.0,-7771.0,-18.0,1
1.645544934696996e+18,728.0,-8331.0,-10.0,1
1.6455449347395177e+18,825.0,-8091.0,-235.0,1
1.645544934794271e+18,513.0,-8713.0,269.0,1
1.645544934844591e+18,1006.0,-7803.0,-206.0,1
1.6455449348941793e+18,965.0,-8152.0,142.0,1
1.6455449349467238e+18,580.0,-7677.0,-181.0,1
1.6455449349965926e+18,663.0,-7951.0,76.0,1
1.6455449350481644e+18,606.0,-8107.0,223.0,1
1.6455449350943012e+18,1049.0,-8762.0,-438.0,1
1.6455449351488484e+18,671.0,-7582.0,378.0,1
1.6455449351937684e+18,723.0,-8015.0,-1141.0,1
1.645544935248082e+18,808.0,-7899.0,-764.0,1
1.6455449352941788e+18,582.0,-8263.0,1377.0,1
1.6455449353471153e+18,824.0,-8154.0,79.0,1
1.6455449353966418e+18,881.0,-7952.0,-671.0,1
1.6455449354438625e+18,1015.0,-8254.0,1.0,1
1.6455449354956603e+18,768.0,-8252.0,-552.0,1
1.6455449355501353e+18,1031.0,-8211.0,156.0,1
1.6455449355954435e+18,1088.0,-8343.0,3.0,1
1.6455449356494577e+18,699.0,-7873.0,-110.0,1
1.645544935696045e+18,749.0,-8112.0,-362.0,1
1.645544935749329e+18,309.0,-8333.0,159.0,1
1.6455449357960003e+18,924.0,-7565.0,-279.0,1
1.645544935845092e+18,931.0,-8301.0,410.0,1
1.6455449358979564e+18,889.0,-8152.0,-82.0,1
1.645544935946334e+18,866.0,-7779.0,-67.0,1
1.6455449359936755e+18,615.0,-8129.0,134.0,1
1.6455449360453192e+18,894.0,-8047.0,-38.0,1
1.6455449360954012e+18,980.0,-8250.0,179.0,1
1.6455449361487706e+18,878.0,-8331.0,138.0,1
1.6455449361963274e+18,445.0,-7963.0,-89.0,1
1.645544936243172e+18,737.0,-7952.0,-234.0,1
1.6455449363009705e+18,1008.0,-7908.0,307.0,1
1.645544936350543e+18,657.0,-7541.0,-254.0,1
1.645544936393131e+18,1060.0,-8614.0,36.0,1
1.6455449364456433e+18,792.0,-8027.0,615.0,1
1.645544936494598e+18,881.0,-8460.0,22.0,1
1.6455449365456817e+18,611.0,-7826.0,-185.0,1
1.6455449365999383e+18,572.0,-7638.0,247.0,1
1.6455449366474865e+18,832.0,-8371.0,315.0,1
1.6455449366974152e+18,674.0,-7923.0,74.0,1
1.6455449367451471e+18,574.0,-8356.0,-36.0,1
1.6455449367975258e+18,382.0,-8234.0,32.0,1
1.645544936844621e+18,855.0,-8158.0,-289.0,1
1.6455449369003197e+18,493.0,-7971.0,526.0,1
1.6455449369411965e+18,700.0,-7772.0,413.0,1
1.645544936997016e+18,825.0,-8237.0,207.0,1
1.645544937050479e+18,588.0,-8495.0,-96.0,1
1.6455449371000072e+18,554.0,-7646.0,-93.0,1
1.6455449371471058e+18,932.0,-8321.0,299.0,1
1.6455449372000527e+18,681.0,-8423.0,-248.0,1
1.6455449372445724e+18,627.0,-8341.0,-352.0,1
1.6455449373007713e+18,616.0,-7735.0,-300.0,1
1.645544937348818e+18,875.0,-8616.0,-83.0,1
1.6455449373994442e+18,856.0,-7574.0,-172.0,1
1.6455449374464243e+18,659.0,-8216.0,-390.0,1
1.6455449375005325e+18,573.0,-8290.0,305.0,1
1.6455449375492933e+18,447.0,-7956.0,-335.0,1
1.6455449375935306e+18,319.0,-7735.0,-290.0,1
1.6455449376486208e+18,367.0,-7921.0,-105.0,1
1.6455449376970532e+18,-267.0,-6854.0,981.0,1
1.6455449377484554e+18,1096.0,-8941.0,-898.0,1
1.645544937797323e+18,618.0,-7762.0,-1729.0,1
1.6455449378463741e+18,871.0,-8395.0,371.0,1
1.6455449378974264e+18,982.0,-8479.0,23.0,1
1.6455449379460654e+18,979.0,-8465.0,-524.0,1
1.6455449379934034e+18,392.0,-7806.0,-244.0,1
1.645544938048598e+18,819.0,-8156.0,-647.0,1
1.6455449380982477e+18,861.0,-7727.0,-454.0,1
1.645544938151712e+18,608.0,-8505.0,-350.0,1
1.6455449381919462e+18,-289.0,-7766.0,580.0,1
1.6455449382479593e+18,788.0,-8246.0,-411.0,1
1.6455449382991532e+18,877.0,-7701.0,-310.0,1
1.64554493835074e+18,634.0,-8576.0,-8.0,1
1.6455449383997453e+18,997.0,-7840.0,818.0,1
1.6455449384545341e+18,376.0,-7701.0,-161.0,1
1.6455449384936579e+18,884.0,-8509.0,211.0,1
1.6455449385514276e+18,1480.0,-8209.0,-261.0,1
1.6455449385914424e+18,843.0,-8171.0,-257.0,1
1.6455449386502502e+18,75.0,-7963.0,128.0,1
1.6455449387009234e+18,208.0,-8421.0,-597.0,1
1.6455449387507151e+18,892.0,-7661.0,-527.0,1
1.645544938799284e+18,922.0,-8435.0,-285.0,1
1.6455449388513564e+18,755.0,-8140.0,-524.0,1
1.6455449388991977e+18,685.0,-8094.0,-357.0,1
1.6455449389495903e+18,664.0,-7904.0,466.0,1
1.6455449390004562e+18,916.0,-5675.0,2061.0,1
1.6455449390524575e+18,1626.0,-6857.0,2344.0,1
1.6455449390998648e+18,2460.0,-7214.0,-750.0,1
1.6455449391627064e+18,3185.0,-7061.0,-1513.0,1
1.6455449391991895e+18,2864.0,-7838.0,-815.0,1
1.645544939251702e+18,631.0,-9366.0,836.0,1
1.645544939280607e+18,-612.0,-9676.0,1700.0,1
1.6455449393277105e+18,-1087.0,-9187.0,2185.0,1
1.6455449393960486e+18,-1582.0,-8024.0,2523.0,1
1.6455449393960486e+18,-1582.0,-8024.0,2523.0,1
1.6455449393960486e+18,-1582.0,-8024.0,2523.0,1
1.6455449396098522e+18,-1702.0,-7584.0,2543.0,1
1.6455449396098522e+18,-1702.0,-7584.0,2543.0,1
1.645544939646893e+18,-2063.0,-6587.0,2695.0,1
1.6455449396979656e+18,-523.0,-6986.0,3745.0,1
1.6455449397553628e+18,283.0,-7487.0,4097.0,1
1.6455449398035533e+18,-144.0,-7274.0,4014.0,1
1.645544939852463e+18,-141.0,-7281.0,3656.0,1
1.645544939904387e+18,111.0,-7539.0,3693.0,1
1.6455449399488535e+18,-269.0,-7293.0,3943.0,1
1.6455449400052262e+18,-195.0,-7115.0,4105.0,1
1.6455449400548344e+18,-33.0,-7425.0,3822.0,1
1.6455449401044393e+18,-311.0,-7129.0,3970.0,1
1.6455449401502912e+18,-244.0,-7381.0,3860.0,1
1.645544940201407e+18,-300.0,-7086.0,3978.0,1
1.6455449402542966e+18,-217.0,-7375.0,4025.0,1
1.6455449403043645e+18,-464.0,-7251.0,3836.0,1
1.6455449403486362e+18,-349.0,-7271.0,3835.0,1
1.6455449404042534e+18,-468.0,-6881.0,4481.0,1
1.645544940446225e+18,-13.0,-7596.0,3599.0,1
1.6455449405052224e+18,-345.0,-7305.0,3669.0,1
1.6455449405547215e+18,-490.0,-7254.0,3942.0,1
1.6455449405926298e+18,-582.0,-7334.0,4091.0,1
1.6455449406528445e+18,-733.0,-7052.0,4174.0,1
1.645544940700492e+18,-412.0,-7360.0,3977.0,1
1.6455449407473938e+18,-800.0,-7059.0,4090.0,1
1.6455449408034957e+18,-482.0,-7308.0,3792.0,1
1.645544940848362e+18,-673.0,-7073.0,4211.0,1
1.6455449409037978e+18,-816.0,-6911.0,3802.0,1
1.6455449734889713e+18,-417.0,-6229.0,2594.0,1
1.6455449735425546e+18,998.0,-8721.0,758.0,1
1.6455449735964797e+18,742.0,-7890.0,1104.0,1
1.6455449735964797e+18,742.0,-7890.0,1104.0,1
1.6455449737068152e+18,546.0,-7824.0,1260.0,1
1.645544973729654e+18,386.0,-7813.0,1359.0,1
1.645544973729654e+18,386.0,-7813.0,1359.0,1
1.645544973915816e+18,279.0,-7843.0,1424.0,1
1.645544973915816e+18,279.0,-7843.0,1424.0,1
1.6455449739419712e+18,227.0,-8884.0,1377.0,1
1.6455449740268654e+18,358.0,-8817.0,1223.0,1
1.6455449740485215e+18,350.0,-8804.0,1188.0,1
1.6455449740948352e+18,580.0,-5071.0,5969.0,1
1.6455449741407626e+18,256.0,-5460.0,6148.0,1
1.6455449741957967e+18,1100.0,-2910.0,6425.0,1
1.6455449742442063e+18,2610.0,-3598.0,7605.0,1
1.6455449742930417e+18,2810.0,-1934.0,7062.0,1
1.6455449743461335e+18,2208.0,-1014.0,7454.0,1
1.6455449743942075e+18,717.0,-1284.0,8989.0,1
1.645544974445766e+18,1189.0,-3558.0,7845.0,1
1.6455449744956925e+18,988.0,-3217.0,8424.0,1
1.6455449745477117e+18,734.0,-2027.0,8894.0,1
1.6455449745949937e+18,557.0,-2299.0,8327.0,1
1.6455449746373765e+18,557.0,-2668.0,8110.0,1
1.6455449746948751e+18,506.0,-2333.0,8206.0,1
1.6455449747386115e+18,574.0,-2347.0,8175.0,1
1.6455449747956063e+18,710.0,-1814.0,8038.0,1
1.645544974843059e+18,884.0,-3101.0,7888.0,1
1.645544974895777e+18,782.0,-2885.0,8230.0,1
1.6455449749451796e+18,874.0,-2356.0,8047.0,1
1.6455449749963284e+18,824.0,-3123.0,7999.0,1
1.6455449750436086e+18,766.0,-3113.0,7835.0,1
1.6455449750958162e+18,901.0,-2740.0,7903.0,1
1.6455449751449142e+18,743.0,-2835.0,7983.0,1
1.6455449751953203e+18,883.0,-2828.0,7926.0,1
1.645544975248832e+18,952.0,-2873.0,8176.0,1
1.6455449752955812e+18,963.0,-2098.0,8002.0,1
1.6455449753491953e+18,472.0,-2921.0,7921.0,1
1.6455449753949455e+18,1056.0,-3417.0,8063.0,1
1.64554497544394e+18,853.0,-2860.0,7751.0,1
1.6455449754955776e+18,365.0,-3214.0,7833.0,1
1.6455449755487004e+18,607.0,-2776.0,7871.0,1
1.645544975595174e+18,1186.0,-2826.0,8051.0,1
1.6455449756483077e+18,525.0,-2348.0,7970.0,1
1.6455449756954363e+18,759.0,-3112.0,7945.0,1
1.6455449757449462e+18,651.0,-3560.0,8007.0,1
1.6455449757953165e+18,614.0,-2888.0,7795.0,1
1.6455449758453507e+18,609.0,-3373.0,7813.0,1
1.6455449758927503e+18,967.0,-2218.0,8002.0,1
1.645544975941856e+18,832.0,-2974.0,7727.0,1
1.6455449759968522e+18,572.0,-2959.0,7889.0,1
1.6455449760443103e+18,953.0,-3246.0,7985.0,1
1.6455449760908974e+18,623.0,-3154.0,7875.0,1
1.6455449761491228e+18,810.0,-3196.0,7865.0,1
1.645544976198813e+18,1006.0,-2513.0,8100.0,1
1.6455449762487836e+18,654.0,-2858.0,7765.0,1
1.6455449762955423e+18,797.0,-2994.0,8078.0,1
1.645544976335928e+18,789.0,-3449.0,7743.0,1
1.6455449764013135e+18,731.0,-3472.0,7764.0,1
1.6455449764515507e+18,594.0,-2882.0,7986.0,1
1.6455449764918472e+18,597.0,-2651.0,7909.0,1
1.6455449765279726e+18,713.0,-3146.0,7660.0,1
1.6455449765947581e+18,711.0,-3490.0,7588.0,1
1.6455449766473152e+18,729.0,-3408.0,7639.0,1
1.6455449766943754e+18,1059.0,-2882.0,7962.0,1
1.645544976745125e+18,1062.0,-3242.0,7843.0,1
1.6455449767780083e+18,705.0,-2998.0,7786.0,1
1.645544976908291e+18,642.0,-2939.0,7770.0,1
1.645544976908291e+18,642.0,-2939.0,7770.0,1
1.645544976935898e+18,509.0,-3091.0,7864.0,1
1.645544976935898e+18,509.0,-3091.0,7864.0,1
1.6455449771146022e+18,494.0,-3198.0,7907.0,1
1.6455449771146022e+18,494.0,-3198.0,7907.0,1
1.6455449771428662e+18,646.0,-2281.0,8088.0,1
1.6455449771977946e+18,589.0,-3495.0,7607.0,1
1.6455449772470413e+18,902.0,-2922.0,8068.0,1
1.6455449772970542e+18,643.0,-3156.0,7899.0,1
1.64554497734807e+18,705.0,-3738.0,7737.0,1
1.6455449773998912e+18,423.0,-2823.0,8185.0,1
1.645544977447709e+18,758.0,-3587.0,7559.0,1
1.6455449774974712e+18,566.0,-2462.0,7807.0,1
1.645544977547731e+18,928.0,-3550.0,7767.0,1
1.6455449776010803e+18,642.0,-2847.0,8150.0,1
1.6455449776378936e+18,799.0,-3557.0,8040.0,1
1.6455449776980347e+18,886.0,-3343.0,7976.0,1
1.6455449777483249e+18,494.0,-3856.0,7611.0,1
1.645544977796452e+18,1062.0,-3113.0,7825.0,1
1.6455449778477673e+18,393.0,-3673.0,7539.0,1
1.6455449779006595e+18,913.0,-3110.0,7823.0,1
1.6455449779491635e+18,761.0,-3119.0,7804.0,1
1.6455449779975519e+18,965.0,-3452.0,7975.0,1
1.6455449780488253e+18,887.0,-3088.0,7678.0,1
1.6455449780488253e+18,887.0,-3088.0,7678.0,1
1.6455449781648266e+18,813.0,-3071.0,7615.0,1
1.6455449781988605e+18,697.0,-3211.0,7610.0,1
1.6455449782481546e+18,914.0,-3713.0,7496.0,1
1.6455449783021673e+18,818.0,-2817.0,7684.0,1
1.6455449783528282e+18,1012.0,-3718.0,7872.0,1
1.6455449784019172e+18,600.0,-2819.0,7098.0,1
1.6455449784526377e+18,742.0,-3577.0,8194.0,1
1.645544978496828e+18,1076.0,-3053.0,7819.0,1
1.6455449785543695e+18,805.0,-2363.0,7715.0,1
1.645544978597175e+18,967.0,-3294.0,8244.0,1
1.6455449786547791e+18,981.0,-2323.0,7395.0,1
1.6455449786981414e+18,485.0,-4069.0,7598.0,1
1.6455449787534208e+18,496.0,-2566.0,7790.0,1
1.645544978801536e+18,1271.0,-4203.0,7987.0,1
1.6455449788508854e+18,691.0,-2966.0,7975.0,1
1.6455449789015485e+18,449.0,-2775.0,7768.0,1
1.6455449789538532e+18,1004.0,-3927.0,7810.0,1
1.6455449790012416e+18,707.0,-3387.0,7509.0,1
1.645544979050182e+18,622.0,-4104.0,7526.0,1
1.645544979099354e+18,1023.0,-2952.0,7948.0,1
1.6455449791462095e+18,554.0,-3455.0,7492.0,1
1.6455449792005914e+18,1157.0,-3482.0,8004.0,1
1.645544979252243e+18,455.0,-3231.0,7408.0,1
1.6455449793001605e+18,791.0,-3328.0,8070.0,1
1.645544979350452e+18,475.0,-3062.0,7794.0,1
1.6455449793999163e+18,1309.0,-3255.0,8234.0,1
1.6455449794556984e+18,388.0,-2807.0,7825.0,1
1.645544979495223e+18,568.0,-4124.0,7452.0,1
1.645544979550673e+18,550.0,-2869.0,7825.0,1
1.6455449795910958e+18,975.0,-4000.0,7599.0,1
1.645544979649951e+18,1029.0,-3248.0,7567.0,1
1.645544979697881e+18,422.0,-2753.0,7512.0,1
1.6455449797511188e+18,1007.0,-3011.0,8022.0,1
1.645544979795802e+18,801.0,-3179.0,7832.0,1
1.6455449798483912e+18,906.0,-3458.0,7764.0,1
1.6455449799014323e+18,814.0,-3439.0,7575.0,1
1.645544979953035e+18,696.0,-2865.0,7964.0,1
1.645544980004756e+18,499.0,-3551.0,7463.0,1
1.6455449800527158e+18,555.0,-2469.0,8559.0,1
1.6455449801051707e+18,953.0,-3571.0,8102.0,1
1.6455449801520343e+18,592.0,-2737.0,7854.0,1
1.645544980196149e+18,671.0,-3741.0,7827.0,1
1.6455449802471314e+18,462.0,-2746.0,7821.0,1
1.6455449802852132e+18,929.0,-3635.0,7563.0,1
1.6455449803467958e+18,709.0,-3491.0,8221.0,1
1.645544980404187e+18,695.0,-2869.0,7734.0,1
1.645544980451987e+18,839.0,-4029.0,7670.0,1
1.6455449805052196e+18,740.0,-2766.0,7872.0,1
1.6455449805522624e+18,882.0,-3721.0,7501.0,1
1.645544980607414e+18,1029.0,-3219.0,8017.0,1
1.6455449806496215e+18,985.0,-3659.0,7195.0,1
1.6455449807070377e+18,952.0,-4014.0,7822.0,1
1.645544980750992e+18,1086.0,-3266.0,7763.0,1
1.645544980797591e+18,1065.0,-4083.0,7094.0,1
1.6455449808541693e+18,1056.0,-4243.0,7764.0,1
1.6455449809064622e+18,1123.0,-3663.0,7134.0,1
1.6455449809535887e+18,709.0,-3942.0,7391.0,1
1.6455449809929167e+18,1113.0,-3679.0,7522.0,1
1.6455449810507484e+18,1265.0,-4136.0,7462.0,1
1.6455449811054564e+18,813.0,-4306.0,7586.0,1
1.6455449811540408e+18,1301.0,-4157.0,7150.0,1
1.6455449812046108e+18,922.0,-3849.0,7461.0,1
1.645544981247928e+18,966.0,-3384.0,7323.0,1
1.6455449813074442e+18,1145.0,-3289.0,7161.0,1
