timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose, SCREW_RIGHT
1.644933002507978e+18,-2023.0,-7953.0,1036.0,1
1.6449330025592084e+18,-1966.0,-7788.0,951.0,1
1.6449330026097997e+18,-2001.0,-7982.0,967.0,1
1.6449330026594688e+18,-1996.0,-7981.0,988.0,1
1.6449330027095135e+18,-1967.0,-7791.0,1092.0,1
1.6449330027567503e+18,-2099.0,-7959.0,1052.0,1
1.6449330028097787e+18,-1917.0,-7887.0,1040.0,1
1.6449330028624384e+18,-2073.0,-7978.0,966.0,1
1.644933002907543e+18,-2033.0,-7991.0,982.0,1
1.6449330029579917e+18,-2005.0,-7774.0,1025.0,1
1.6449330030104704e+18,-2238.0,-7808.0,1083.0,1
1.6449330030613115e+18,-2081.0,-7773.0,1244.0,1
1.644933003107405e+18,-2113.0,-7841.0,1096.0,1
1.6449330031622492e+18,-2200.0,-7584.0,1182.0,1
1.6449330032130437e+18,-2288.0,-8216.0,1111.0,1
1.64493300326156e+18,-2308.0,-7809.0,1102.0,1
1.6449330033121464e+18,-2169.0,-7670.0,1319.0,1
1.6449330033600788e+18,-2154.0,-7907.0,1144.0,1
1.6449330034115144e+18,-2390.0,-7917.0,1535.0,1
1.6449330034619249e+18,-2277.0,-7659.0,1269.0,1
1.6449330035115692e+18,-2473.0,-7692.0,1295.0,1
1.644933003556416e+18,-2212.0,-7903.0,1334.0,1
1.6449330036132692e+18,-2371.0,-7661.0,1369.0,1
1.6449330036643415e+18,-2339.0,-7773.0,1272.0,1
1.644933003714109e+18,-2214.0,-7750.0,1147.0,1
1.6449330037593014e+18,-2216.0,-7961.0,1315.0,1
1.6449330038155292e+18,-2224.0,-7948.0,1369.0,1
1.644933003853252e+18,-2258.0,-7473.0,1353.0,1
1.6449330039140063e+18,-2264.0,-7784.0,1328.0,1
1.6449330039637573e+18,-2223.0,-7890.0,1406.0,1
1.6449330040138007e+18,-2287.0,-7818.0,1442.0,1
1.6449330040586783e+18,-2253.0,-7732.0,1294.0,1
1.644933004114249e+18,-2165.0,-7802.0,1343.0,1
1.644933004160512e+18,-2221.0,-7855.0,1263.0,1
1.644933004210642e+18,-2223.0,-7802.0,1362.0,1
1.6449330042627036e+18,-2065.0,-7682.0,1212.0,1
1.6449330043140032e+18,-2083.0,-8061.0,1106.0,1
1.6449330043777974e+18,-1952.0,-7733.0,1332.0,1
1.644933004429747e+18,-2156.0,-7448.0,1469.0,1
1.6449330044629396e+18,-2261.0,-7405.0,1530.0,1
1.6449330044972575e+18,-2508.0,-7573.0,1658.0,1
1.6449330045514363e+18,-2601.0,-7732.0,1683.0,1
1.6449330046227932e+18,-2726.0,-8066.0,1502.0,1
1.6449330046629604e+18,-2614.0,-8219.0,1053.0,1
1.6449330047127631e+18,-2501.0,-7914.0,1122.0,1
1.644933004735058e+18,-2316.0,-7359.0,1395.0,1
1.6449330048025446e+18,-2377.0,-7650.0,1578.0,1
1.6449330048545981e+18,-2378.0,-7837.0,1597.0,1
1.6449330048864983e+18,-2368.0,-8034.0,1557.0,1
1.6449330049559985e+18,-2351.0,-8265.0,1422.0,1
1.64493300502752e+18,-2613.0,-7404.0,1808.0,1
1.6449330050770708e+18,-2078.0,-7324.0,1492.0,1
1.6449330051094444e+18,-2208.0,-7552.0,1485.0,1
1.644933005165829e+18,-1900.0,-7869.0,960.0,1
1.6449330052123878e+18,-2276.0,-8028.0,1528.0,1
1.6449330052629128e+18,-1910.0,-7502.0,903.0,1
1.6449330053158715e+18,-1836.0,-7600.0,1089.0,1
1.644933005364155e+18,-2226.0,-7749.0,1888.0,1
1.6449330054269222e+18,-2140.0,-8005.0,1307.0,1
1.6449330054650826e+18,-2172.0,-8012.0,1394.0,1
1.6449330055147156e+18,-2221.0,-7952.0,1436.0,1
1.644933005553937e+18,-2317.0,-7754.0,1389.0,1
1.6449330056197448e+18,-2320.0,-7799.0,1334.0,1
1.6449330056667922e+18,-2185.0,-8023.0,1214.0,1
1.6449330057492577e+18,-2115.0,-8057.0,1221.0,1
1.6449330057756132e+18,-2069.0,-8080.0,1248.0,1
1.6449330058279406e+18,-2050.0,-8101.0,1286.0,1
1.644933005886194e+18,-2096.0,-8125.0,1361.0,1
1.6449330059270275e+18,-2148.0,-7999.0,1467.0,1
1.6449330059626916e+18,-2174.0,-7844.0,1572.0,1
1.6449330060033907e+18,-2183.0,-7825.0,1562.0,1
1.6449330060742042e+18,-2244.0,-7887.0,1570.0,1
1.644933006119152e+18,-2270.0,-7908.0,1545.0,1
1.6449330061668526e+18,-2296.0,-7892.0,1551.0,1
1.6449330062054968e+18,-2265.0,-7767.0,1513.0,1
1.644933006264281e+18,-2123.0,-7989.0,1424.0,1
1.6449330063049664e+18,-1965.0,-7891.0,1086.0,1
1.6449330063559624e+18,-2004.0,-7867.0,1402.0,1
1.6449330064260716e+18,-1971.0,-8049.0,1447.0,1
1.6449330064260716e+18,-1971.0,-8049.0,1447.0,1
1.6449330065110298e+18,-1952.0,-8066.0,1457.0,1
1.6449330065510694e+18,-2103.0,-7709.0,1519.0,1
1.6449330066167647e+18,-2115.0,-7723.0,1330.0,1
1.6449330066778086e+18,-1916.0,-8030.0,1448.0,1
1.644933006702956e+18,-1904.0,-7714.0,1409.0,1
1.6449330067733407e+18,-1928.0,-7836.0,1447.0,1
1.6449330068423642e+18,-2080.0,-7903.0,1438.0,1
1.6449330068423642e+18,-2080.0,-7903.0,1438.0,1
1.6449330069361708e+18,-2066.0,-7744.0,1305.0,1
1.644933006973398e+18,-2072.0,-7750.0,1302.0,1
1.6449330070076204e+18,-2099.0,-7771.0,1313.0,1
1.6449330070582415e+18,-2052.0,-7776.0,1509.0,1
1.644933007120557e+18,-2201.0,-7843.0,1384.0,1
1.6449330071594883e+18,-2550.0,-7714.0,1252.0,1
1.6449330072145772e+18,-2325.0,-7813.0,1425.0,1
1.6449330072509373e+18,-2323.0,-7584.0,1290.0,1
1.6449330073253916e+18,-2313.0,-7620.0,1277.0,1
1.644933007350909e+18,-2326.0,-7651.0,1293.0,1
1.6449330074288387e+18,-2342.0,-7679.0,1301.0,1
1.6449330074672745e+18,-2374.0,-7711.0,1312.0,1
1.6449330075398728e+18,-2424.0,-7726.0,1315.0,1
1.6449330075791173e+18,-2471.0,-7724.0,1313.0,1
1.644933007643529e+18,-2502.0,-7721.0,1275.0,1
1.644933007643529e+18,-2502.0,-7721.0,1275.0,1
1.6449330077198502e+18,-2566.0,-7694.0,1290.0,1
1.6449330077974403e+18,-2559.0,-7644.0,1265.0,1
1.644933007823395e+18,-2544.0,-7610.0,1198.0,1
1.6449330078857423e+18,-2572.0,-7571.0,1170.0,1
1.6449330079359398e+18,-2619.0,-7501.0,1184.0,1
1.6449330079359398e+18,-2619.0,-7501.0,1184.0,1
1.644933008010382e+18,-2568.0,-7524.0,1055.0,1
1.644933008067754e+18,-2362.0,-7929.0,1103.0,1
1.644933008129967e+18,-2314.0,-8092.0,1365.0,1
1.6449330081944243e+18,-2366.0,-8026.0,1335.0,1
1.6449330081962194e+18,-2666.0,-7729.0,1261.0,1
1.6449330082746537e+18,-2902.0,-7449.0,1418.0,1
1.644933008315416e+18,-2811.0,-7481.0,1491.0,1
1.6449330083481416e+18,-2626.0,-7633.0,1564.0,1
1.6449330084362276e+18,-2149.0,-7478.0,1073.0,1
1.6449330084691126e+18,-2447.0,-7692.0,1280.0,1
1.64493300851943e+18,-2468.0,-7710.0,1286.0,1
1.6449330085688896e+18,-2428.0,-7694.0,1240.0,1
1.6449330086249093e+18,-2300.0,-7851.0,1123.0,1
1.644933008672128e+18,-2377.0,-7727.0,1234.0,1
1.644933008719231e+18,-2431.0,-7565.0,1238.0,1
1.6449330087688937e+18,-2511.0,-7869.0,1140.0,1
1.6449330088357606e+18,-2474.0,-7863.0,1039.0,1
1.644933008858622e+18,-2429.0,-7773.0,1024.0,1
1.6449330089169236e+18,-2439.0,-7710.0,1074.0,1
1.6449330089798838e+18,-2444.0,-7682.0,1130.0,1
1.6449330090416573e+18,-2441.0,-7690.0,1138.0,1
1.6449330090799977e+18,-2434.0,-7702.0,1140.0,1
1.6449330091463864e+18,-2428.0,-7720.0,1136.0,1
1.644933009181474e+18,-2385.0,-7763.0,1097.0,1
1.644933009227147e+18,-2356.0,-7778.0,1058.0,1
1.6449330092853197e+18,-2325.0,-7798.0,1007.0,1
1.644933009335354e+18,-2302.0,-7800.0,963.0,1
1.644933009335354e+18,-2302.0,-7800.0,963.0,1
1.6449330094283901e+18,-2281.0,-7803.0,921.0,1
1.6449330094922132e+18,-2285.0,-7792.0,889.0,1
1.6449330094922132e+18,-2285.0,-7792.0,889.0,1
1.6449330095690898e+18,-2300.0,-7787.0,896.0,1
1.64493300963539e+18,-2352.0,-7828.0,1002.0,1
1.644933009673665e+18,-2384.0,-7865.0,1070.0,1
1.64493300970998e+18,-2410.0,-7908.0,1124.0,1
1.644933009774272e+18,-2423.0,-7981.0,1186.0,1
1.644933009822218e+18,-2239.0,-7818.0,1078.0,1
1.6449330098672947e+18,-2221.0,-7611.0,852.0,1
1.6449330099224742e+18,-2186.0,-7757.0,1060.0,1
1.6449330099661673e+18,-2135.0,-7827.0,965.0,1
1.6449330100428782e+18,-2281.0,-7912.0,1263.0,1
1.6449330100807624e+18,-2323.0,-7898.0,1317.0,1
1.644933010082014e+18,-2361.0,-7858.0,1349.0,1
1.6449330101762778e+18,-2393.0,-7797.0,1358.0,1
1.6449330102238694e+18,-2407.0,-7567.0,1230.0,1
1.644933010264956e+18,-2347.0,-7836.0,1101.0,1
1.6449330103216125e+18,-2042.0,-7988.0,1000.0,1
1.6449330103668396e+18,-1952.0,-7622.0,1053.0,1
1.644933010431037e+18,-1974.0,-7693.0,998.0,1
1.6449330104910228e+18,-1969.0,-7724.0,977.0,1
1.6449330105202685e+18,-1966.0,-7754.0,952.0,1
1.6449330106091812e+18,-1963.0,-7780.0,935.0,1
1.6449330106215552e+18,-1979.0,-7833.0,921.0,1
1.6449330106713902e+18,-1974.0,-7933.0,1010.0,1
1.644933010722001e+18,-1764.0,-7837.0,878.0,1
1.644933010752222e+18,-1663.0,-7888.0,862.0,1
1.6449330108204605e+18,-1797.0,-7944.0,954.0,1
1.644933010867554e+18,-1674.0,-8010.0,681.0,1
1.6449330109231462e+18,-1882.0,-8044.0,945.0,1
1.6449330109867323e+18,-1647.0,-7902.0,565.0,1
1.644933011020813e+18,-1685.0,-7893.0,660.0,1
1.6449330110721533e+18,-2113.0,-7876.0,1166.0,1
1.6449330111191716e+18,-1605.0,-8308.0,642.0,1
1.6449330111738895e+18,-1759.0,-7619.0,898.0,1
1.644933011221958e+18,-1821.0,-7681.0,922.0,1
1.6449330112743327e+18,-1890.0,-8598.0,753.0,1
1.644933011321342e+18,-1701.0,-7999.0,511.0,1
1.6449330113669356e+18,-1725.0,-8480.0,525.0,1
1.644933011427363e+18,-1716.0,-8406.0,505.0,1
1.644933011473594e+18,-1716.0,-8091.0,538.0,1
1.6449330115206996e+18,-1741.0,-8069.0,803.0,1
1.6449330115728532e+18,-1790.0,-7790.0,497.0,1
1.644933011619545e+18,-1770.0,-7966.0,806.0,1
1.6449330116716209e+18,-1816.0,-8217.0,553.0,1
1.6449330117223258e+18,-1819.0,-7820.0,667.0,1
1.644933011799329e+18,-1752.0,-7835.0,586.0,1
1.6449330118209672e+18,-1834.0,-7907.0,651.0,1
1.6449330118711306e+18,-1683.0,-7904.0,704.0,1
1.6449330119178675e+18,-1733.0,-8068.0,731.0,1
1.6449330119812168e+18,-1751.0,-8100.0,721.0,1
1.644933012021452e+18,-1830.0,-7721.0,770.0,1
1.644933012076123e+18,-1862.0,-8027.0,659.0,1
1.644933012119217e+18,-1763.0,-7924.0,688.0,1
1.6449330121746883e+18,-1897.0,-7992.0,706.0,1
1.64493301221545e+18,-1812.0,-7935.0,766.0,1
1.6449330122879562e+18,-1771.0,-7873.0,750.0,1
1.6449330123200727e+18,-1687.0,-7962.0,728.0,1
1.644933012369733e+18,-1672.0,-7867.0,734.0,1
1.644933012419165e+18,-1840.0,-7948.0,655.0,1
1.6449330124736195e+18,-1806.0,-8074.0,816.0,1
1.6449330125194038e+18,-1933.0,-7989.0,676.0,1
1.6449330125746964e+18,-1912.0,-7963.0,711.0,1
1.644933012621705e+18,-1882.0,-7772.0,745.0,1
1.6449330126834673e+18,-1836.0,-7865.0,712.0,1
1.6449330127263823e+18,-1795.0,-7948.0,698.0,1
1.6449330127728095e+18,-1851.0,-7818.0,722.0,1
1.6449330128239457e+18,-1792.0,-8145.0,687.0,1
1.6449330128753142e+18,-1764.0,-8075.0,660.0,1
1.6449330129144753e+18,-1734.0,-7998.0,651.0,1
1.6449330129733622e+18,-1735.0,-7727.0,716.0,1
1.6449330130121172e+18,-1853.0,-8064.0,718.0,1
1.6449330130630505e+18,-1734.0,-7893.0,640.0,1
1.644933013124589e+18,-1646.0,-7996.0,666.0,1
1.6449330131712847e+18,-1833.0,-7979.0,757.0,1
1.6449330132148355e+18,-1683.0,-8206.0,601.0,1
1.644933013256809e+18,-1649.0,-8027.0,562.0,1
1.6449330133313825e+18,-1649.0,-7982.0,568.0,1
1.6449330133830467e+18,-1642.0,-7930.0,583.0,1
1.6449330134243325e+18,-1625.0,-7920.0,663.0,1
1.6449330134819743e+18,-1682.0,-7914.0,739.0,1
1.6449330135062932e+18,-1710.0,-7951.0,723.0,1
1.64493301357759e+18,-1873.0,-7905.0,801.0,1
1.6449330136307456e+18,-1901.0,-7865.0,820.0,1
1.6449330136730532e+18,-1568.0,-7957.0,726.0,1
1.6449330137260872e+18,-1712.0,-7880.0,740.0,1
1.644933013771749e+18,-1750.0,-8039.0,793.0,1
1.644933013826591e+18,-1733.0,-7980.0,756.0,1
1.6449330138581617e+18,-1725.0,-7951.0,733.0,1
1.6449330139346537e+18,-1694.0,-7908.0,693.0,1
1.644933013974279e+18,-1668.0,-7921.0,690.0,1
1.6449330140320113e+18,-1652.0,-7954.0,736.0,1
1.6449330140872159e+18,-1729.0,-7850.0,706.0,1
1.6449330141343887e+18,-1745.0,-7901.0,734.0,1
1.644933014177602e+18,-1739.0,-7911.0,722.0,1
1.6449330142323543e+18,-1713.0,-7931.0,690.0,1
1.6449330142844262e+18,-1687.0,-7984.0,668.0,1
1.6449330143251177e+18,-1720.0,-7984.0,823.0,1
1.6449330143780035e+18,-1779.0,-8058.0,708.0,1
1.6449330144235645e+18,-1672.0,-8029.0,755.0,1
1.6449330144776348e+18,-1682.0,-7693.0,864.0,1
1.6449330145438241e+18,-1712.0,-7857.0,897.0,1
1.6449330145731197e+18,-1787.0,-7974.0,927.0,1
1.644933014619456e+18,-1809.0,-8019.0,932.0,1
1.6449330146732316e+18,-1829.0,-8057.0,943.0,1
1.6449330147047813e+18,-1844.0,-8091.0,946.0,1
1.6449330147743398e+18,-1854.0,-8110.0,941.0,1
1.644933014824694e+18,-1852.0,-8089.0,914.0,1
1.644933014874201e+18,-1815.0,-7941.0,846.0,1
1.6449330149197105e+18,-1759.0,-7788.0,781.0,1
1.6449330149850355e+18,-1721.0,-7792.0,785.0,1
1.6449330150246876e+18,-1697.0,-7840.0,811.0,1
1.6449330150663808e+18,-1698.0,-7897.0,875.0,1
1.644933015133689e+18,-1721.0,-7930.0,920.0,1
1.6449330151782193e+18,-1821.0,-7906.0,868.0,1
1.6449330152262154e+18,-1904.0,-7973.0,854.0,1
1.6449330152626527e+18,-1951.0,-8007.0,789.0,1
1.644933015331309e+18,-1903.0,-7932.0,713.0,1
1.6449330153713966e+18,-1879.0,-7899.0,683.0,1
1.6449330154041836e+18,-1861.0,-7859.0,689.0,1
1.6449330154705428e+18,-1852.0,-7822.0,704.0,1
1.644933015508001e+18,-1852.0,-7787.0,737.0,1
1.644933015575832e+18,-1863.0,-7771.0,788.0,1
1.6449330156145564e+18,-1905.0,-7781.0,903.0,1
1.6449330156648899e+18,-1933.0,-7829.0,985.0,1
1.6449330157015652e+18,-1940.0,-7851.0,1009.0,1
1.6449330157686126e+18,-1950.0,-7849.0,1006.0,1
1.6449330158030454e+18,-1960.0,-7839.0,993.0,1
1.6449330158699407e+18,-1962.0,-7825.0,970.0,1
1.6449330159102712e+18,-1953.0,-7822.0,927.0,1
1.6449330159659295e+18,-1931.0,-7836.0,866.0,1
1.6449330160340375e+18,-1904.0,-7848.0,794.0,1
1.6449330160730675e+18,-1880.0,-7872.0,725.0,1
1.6449330161440689e+18,-1847.0,-7909.0,616.0,1
1.6449330161776238e+18,-1856.0,-7921.0,601.0,1
1.6449330162435177e+18,-1897.0,-7911.0,661.0,1
1.6449330162889756e+18,-1975.0,-7896.0,767.0,1
1.6449330163219602e+18,-2009.0,-7891.0,807.0,1
1.6449330163665418e+18,-2166.0,-7688.0,851.0,1
1.644933016448245e+18,-2250.0,-7901.0,846.0,1
1.6449330164758664e+18,-1983.0,-7868.0,680.0,1
1.6449330165303964e+18,-2075.0,-8060.0,631.0,1
1.644933016574026e+18,-2126.0,-7915.0,685.0,1
1.6449330166432463e+18,-2008.0,-7856.0,548.0,1
1.6449330166757993e+18,-1900.0,-8110.0,381.0,1
1.6449330167294833e+18,-1929.0,-7857.0,488.0,1
1.644933016773095e+18,-1971.0,-8032.0,561.0,1
1.6449330168290985e+18,-1881.0,-7671.0,439.0,1
1.644933016874441e+18,-1894.0,-8000.0,621.0,1
1.6449330169283264e+18,-1978.0,-7910.0,659.0,1
1.6449330169790848e+18,-1939.0,-7857.0,746.0,1
1.6449330170299558e+18,-1848.0,-7764.0,151.0,1
1.6449330170745004e+18,-2177.0,-7728.0,855.0,1
1.6449330171289393e+18,-2002.0,-8117.0,763.0,1
1.6449330171769288e+18,-2024.0,-8124.0,123.0,1
1.644933017228049e+18,-2139.0,-7911.0,542.0,1
1.6449330172744983e+18,-1952.0,-7692.0,457.0,1
1.6449330173312026e+18,-2040.0,-8185.0,482.0,1
1.6449330173779858e+18,-2065.0,-7969.0,631.0,1
1.6449330174236214e+18,-2094.0,-7893.0,363.0,1
1.6449330174911022e+18,-2123.0,-7785.0,377.0,1
1.6449330175305843e+18,-2143.0,-7742.0,398.0,1
1.6449330175794422e+18,-2206.0,-7762.0,520.0,1
1.6449330176255017e+18,-2411.0,-7731.0,618.0,1
1.6449330176923054e+18,-2354.0,-8002.0,727.0,1
1.6449330177208694e+18,-2183.0,-8118.0,687.0,1
1.6449330177988083e+18,-2169.0,-7974.0,690.0,1
1.6449330178439956e+18,-2172.0,-7775.0,687.0,1
1.644933017844754e+18,-2156.0,-7693.0,670.0,1
1.64493301794072e+18,-2145.0,-7628.0,670.0,1
1.6449330179822418e+18,-2134.0,-7598.0,648.0,1
1.6449330180637937e+18,-2125.0,-7585.0,651.0,1
1.644933018082077e+18,-2122.0,-7583.0,654.0,1
1.644933018126068e+18,-2122.0,-7585.0,660.0,1
1.6449330181611988e+18,-2122.0,-7585.0,665.0,1
1.644933018223557e+18,-2127.0,-7587.0,656.0,1
1.6449330182564948e+18,-2135.0,-7597.0,649.0,1
1.6449330183355244e+18,-2145.0,-7627.0,630.0,1
1.6449330183821059e+18,-2154.0,-7674.0,617.0,1
1.6449330184297976e+18,-2271.0,-7912.0,482.0,1
1.6449330184801956e+18,-1955.0,-7715.0,72.0,1
1.6449330209849812e+18,-2602.0,-7749.0,1036.0,1
1.6449330210359145e+18,-2601.0,-7704.0,1014.0,1
1.64493302108461e+18,-2571.0,-7700.0,1076.0,1
1.6449330211351636e+18,-2568.0,-7712.0,1039.0,1
1.644933021178295e+18,-2572.0,-7819.0,973.0,1
1.6449330212368932e+18,-2572.0,-7639.0,1063.0,1
1.6449330212826176e+18,-2557.0,-7775.0,1019.0,1
1.6449330213360566e+18,-2576.0,-7709.0,1043.0,1
1.644933021387203e+18,-2548.0,-7744.0,1026.0,1
1.644933021429043e+18,-2534.0,-7729.0,1000.0,1
1.644933021485399e+18,-2562.0,-7754.0,947.0,1
1.6449330215222303e+18,-2573.0,-7758.0,951.0,1
1.6449330215838152e+18,-2578.0,-7720.0,972.0,1
1.6449330216327565e+18,-2511.0,-7783.0,951.0,1
1.644933021685156e+18,-2459.0,-7724.0,972.0,1
1.644933021728729e+18,-2478.0,-7884.0,912.0,1
1.6449330217857618e+18,-2455.0,-7912.0,894.0,1
1.644933021829932e+18,-2492.0,-7790.0,930.0,1
1.644933021885294e+18,-2490.0,-7738.0,991.0,1
1.644933021934084e+18,-2503.0,-7835.0,906.0,1
1.6449330219845714e+18,-2481.0,-7744.0,898.0,1
1.6449330220304527e+18,-2457.0,-7764.0,960.0,1
1.6449330220852447e+18,-2465.0,-7729.0,924.0,1
1.644933022134523e+18,-2512.0,-7825.0,937.0,1
1.6449330221816778e+18,-2453.0,-7784.0,942.0,1
1.644933022231491e+18,-2427.0,-7715.0,896.0,1
1.6449330222840852e+18,-2433.0,-7816.0,931.0,1
1.6449330223303532e+18,-2412.0,-7758.0,935.0,1
1.644933022384946e+18,-2378.0,-7794.0,891.0,1
1.6449330224300762e+18,-2433.0,-7850.0,936.0,1
1.6449330224832704e+18,-2338.0,-7807.0,923.0,1
1.644933022538952e+18,-2383.0,-7882.0,887.0,1
1.6449330225812682e+18,-2328.0,-7688.0,961.0,1
1.644933022636473e+18,-2300.0,-7880.0,934.0,1
1.6449330226812475e+18,-2360.0,-7785.0,935.0,1
1.6449330227400256e+18,-2321.0,-7821.0,957.0,1
1.6449330227839124e+18,-2322.0,-7844.0,965.0,1
1.6449330228370294e+18,-2324.0,-7707.0,968.0,1
1.6449330228844718e+18,-2356.0,-7903.0,936.0,1
1.6449330229358228e+18,-2363.0,-7751.0,896.0,1
1.6449330229823703e+18,-2298.0,-7833.0,942.0,1
1.6449330230370621e+18,-2327.0,-7758.0,987.0,1
1.6449330230826532e+18,-2338.0,-7773.0,936.0,1
1.6449330231338066e+18,-2449.0,-7813.0,942.0,1
1.644933023183746e+18,-2336.0,-7707.0,942.0,1
1.644933023237284e+18,-2332.0,-7831.0,891.0,1
1.644933023288406e+18,-2323.0,-7824.0,944.0,1
1.644933023335965e+18,-2265.0,-7642.0,993.0,1
1.644933023385954e+18,-2322.0,-7965.0,934.0,1
1.644933023437322e+18,-2312.0,-7710.0,937.0,1
1.6449330234831427e+18,-2277.0,-7807.0,935.0,1
1.644933023535502e+18,-2335.0,-7834.0,902.0,1
1.6449330235819643e+18,-2246.0,-7809.0,912.0,1
1.644933023638156e+18,-2313.0,-7867.0,888.0,1
1.6449330236900636e+18,-2332.0,-7823.0,899.0,1
1.6449330237351688e+18,-2216.0,-7894.0,851.0,1
1.6449330237870313e+18,-2319.0,-7846.0,890.0,1
1.6449330238378076e+18,-2230.0,-7753.0,931.0,1
1.6449330238818332e+18,-2265.0,-7948.0,893.0,1
1.6449330239405678e+18,-2278.0,-7741.0,889.0,1
1.6449330239826975e+18,-2239.0,-7894.0,866.0,1
1.6449330240344883e+18,-2336.0,-7818.0,916.0,1
1.64493302409017e+18,-2238.0,-7748.0,928.0,1
1.644933024137163e+18,-2271.0,-7947.0,880.0,1
1.6449330241914376e+18,-2288.0,-7691.0,931.0,1
1.644933024237027e+18,-2198.0,-7823.0,901.0,1
1.6449330242875773e+18,-2334.0,-7906.0,917.0,1
1.6449330243412808e+18,-2321.0,-7600.0,977.0,1
1.644933024388254e+18,-2271.0,-8162.0,795.0,1
1.6449330244370184e+18,-2311.0,-7579.0,977.0,1
1.6449330244877373e+18,-2201.0,-7879.0,913.0,1
1.6449330245385618e+18,-2330.0,-7839.0,922.0,1
1.6449330245923668e+18,-2240.0,-7723.0,935.0,1
1.6449330246371712e+18,-2215.0,-8002.0,847.0,1
1.644933024688068e+18,-2293.0,-7681.0,971.0,1
1.6449330247358904e+18,-2198.0,-7910.0,892.0,1
1.6449330247874033e+18,-2243.0,-7903.0,936.0,1
1.644933024836698e+18,-2130.0,-7747.0,934.0,1
1.6449330248900124e+18,-2217.0,-7953.0,913.0,1
1.6449330249371658e+18,-2304.0,-7848.0,911.0,1
1.644933024983724e+18,-2272.0,-7631.0,982.0,1
1.6449330250352338e+18,-2163.0,-8100.0,846.0,1
1.644933025083175e+18,-2181.0,-7586.0,969.0,1
1.6449330251387768e+18,-2205.0,-8006.0,934.0,1
1.64493302518882e+18,-2172.0,-7764.0,864.0,1
1.6449330252350712e+18,-2171.0,-7877.0,869.0,1
1.64493302528955e+18,-2249.0,-7723.0,871.0,1
1.644933025339159e+18,-1948.0,-7922.0,757.0,1
1.6449330253871683e+18,-1953.0,-8072.0,824.0,1
1.6449330254343155e+18,-1991.0,-7882.0,845.0,1
1.6449330254904788e+18,-2102.0,-7933.0,812.0,1
1.644933025539894e+18,-2256.0,-7763.0,885.0,1
1.64493302558846e+18,-2113.0,-7870.0,765.0,1
1.6449330256374684e+18,-2015.0,-8040.0,653.0,1
1.6449330256908938e+18,-2258.0,-7660.0,982.0,1
1.6449330257375345e+18,-2292.0,-7975.0,838.0,1
1.6449330257884027e+18,-2293.0,-7682.0,875.0,1
1.6449330258387855e+18,-2369.0,-7941.0,895.0,1
1.6449330258901834e+18,-2473.0,-7737.0,882.0,1
1.6449330259373686e+18,-2382.0,-7744.0,903.0,1
1.644933025988386e+18,-2501.0,-7861.0,899.0,1
1.644933026040509e+18,-2571.0,-7631.0,909.0,1
1.644933026087375e+18,-2440.0,-7777.0,914.0,1
1.6449330261427697e+18,-2476.0,-7729.0,894.0,1
1.6449330261900867e+18,-2559.0,-7633.0,992.0,1
1.6449330262420303e+18,-2498.0,-7931.0,860.0,1
1.6449330262896197e+18,-2514.0,-7699.0,877.0,1
1.644933026339918e+18,-2494.0,-7890.0,918.0,1
1.6449330263885402e+18,-2405.0,-7896.0,808.0,1
1.6449330264386268e+18,-2467.0,-8083.0,865.0,1
1.6449330264878886e+18,-2393.0,-7743.0,991.0,1
1.644933026541165e+18,-2400.0,-7996.0,851.0,1
1.6449330265908147e+18,-2398.0,-7714.0,862.0,1
1.6449330266419886e+18,-2400.0,-7924.0,868.0,1
1.6449330266892713e+18,-2391.0,-7721.0,889.0,1
1.6449330267400072e+18,-2395.0,-7818.0,876.0,1
1.644933026789099e+18,-2431.0,-7813.0,895.0,1
1.6449330268402399e+18,-2381.0,-7740.0,886.0,1
1.6449330268896625e+18,-2368.0,-7884.0,872.0,1
1.6449330269414615e+18,-2439.0,-7751.0,897.0,1
1.6449330269879201e+18,-2385.0,-8036.0,909.0,1
1.6449330270415521e+18,-2440.0,-7647.0,973.0,1
1.6449330270897582e+18,-2375.0,-7799.0,1100.0,1
1.6449330271407619e+18,-2535.0,-7699.0,1115.0,1
1.6449330271892626e+18,-2467.0,-7614.0,1177.0,1
1.6449330272434143e+18,-2434.0,-7787.0,1137.0,1
1.6449330272869394e+18,-2463.0,-7742.0,1220.0,1
1.6449330273405786e+18,-2508.0,-7694.0,1222.0,1
1.6449330273930127e+18,-2581.0,-7771.0,1263.0,1
1.644933027442762e+18,-2446.0,-7651.0,1190.0,1
1.644933027491397e+18,-2530.0,-7829.0,1159.0,1
1.6449330275428485e+18,-2527.0,-7516.0,1299.0,1
1.6449330275926472e+18,-2501.0,-7861.0,1168.0,1
1.6449330276404918e+18,-2549.0,-7740.0,1144.0,1
1.6449330276953644e+18,-2427.0,-7783.0,1110.0,1
1.644933027740858e+18,-2563.0,-7850.0,1119.0,1
1.644933027790145e+18,-2544.0,-7706.0,1106.0,1
1.6449330278420045e+18,-2556.0,-7866.0,1072.0,1
1.6449330278920468e+18,-2606.0,-7646.0,1093.0,1
1.6449330279438518e+18,-2515.0,-7693.0,1030.0,1
1.6449330279922563e+18,-2606.0,-7649.0,1069.0,1
1.644933028042093e+18,-2617.0,-7692.0,1045.0,1
1.6449330280937208e+18,-2617.0,-7769.0,1065.0,1
