timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose, ASSEMBLY1_BIMANUAL
1.6449319535441318e+18,5275.0,-5298.0,-2058.0,1
1.6449319535965158e+18,5155.0,-4970.0,-1489.0,1
1.6449319536482885e+18,5413.0,-5467.0,-1557.0,1
1.6449319536991078e+18,5413.0,-5481.0,-1103.0,1
1.6449319537447104e+18,5662.0,-5740.0,-1363.0,1
1.6449319538012106e+18,5525.0,-5648.0,-1235.0,1
1.6449319538438454e+18,5421.0,-5784.0,-1112.0,1
1.6449319538994447e+18,5537.0,-5724.0,-1139.0,1
1.6449319539450755e+18,5629.0,-5724.0,-1390.0,1
1.644931953994943e+18,5624.0,-5752.0,-1000.0,1
1.6449319540443154e+18,5702.0,-5498.0,-680.0,1
1.644931954096989e+18,5504.0,-5281.0,-190.0,1
1.644931954146422e+18,5608.0,-5504.0,-399.0,1
1.6449319541969938e+18,5379.0,-5425.0,-801.0,1
1.6449319542441585e+18,5458.0,-5565.0,-613.0,1
1.6449319542946184e+18,5904.0,-5748.0,-1480.0,1
1.644931954343628e+18,5297.0,-5637.0,-772.0,1
1.6449319543998144e+18,4869.0,-5548.0,-948.0,1
1.6449319544438523e+18,5204.0,-5856.0,-1487.0,1
1.644931954499091e+18,4447.0,-5521.0,-884.0,1
1.6449319545452078e+18,4997.0,-6374.0,-1026.0,1
1.6449319545958659e+18,4575.0,-6480.0,-1124.0,1
1.6449319546439956e+18,4104.0,-8253.0,-1054.0,1
1.6449319546966554e+18,3989.0,-8335.0,-1439.0,1
1.6449319547482104e+18,3327.0,-8472.0,505.0,1
1.6449319548017613e+18,2282.0,-7012.0,1711.0,1
1.644931954850013e+18,2003.0,-6350.0,3403.0,1
1.6449319548991672e+18,3633.0,-5246.0,1071.0,1
1.644931954947613e+18,3612.0,-7391.0,1528.0,1
1.6449319549966026e+18,3195.0,-5695.0,1958.0,1
1.6449319550500275e+18,2797.0,-6818.0,3845.0,1
1.644931955098832e+18,2420.0,-5263.0,4853.0,1
1.644931955147747e+18,1408.0,-4111.0,6259.0,1
1.6449319551984256e+18,796.0,-6940.0,7158.0,1
1.6449319552478671e+18,539.0,-7046.0,7983.0,1
1.64493195530236e+18,767.0,-6621.0,7142.0,1
1.6449319553525353e+18,619.0,-6277.0,6603.0,1
1.6449319553962693e+18,491.0,-5789.0,5957.0,1
1.6449319554509048e+18,523.0,-5943.0,5669.0,1
1.6449319554971e+18,547.0,-5870.0,5255.0,1
1.6449319555503017e+18,738.0,-6071.0,5183.0,1
1.644931955596727e+18,730.0,-6340.0,5179.0,1
1.6449319556475423e+18,546.0,-6334.0,5389.0,1
1.644931955696076e+18,269.0,-6415.0,5925.0,1
1.644931955751605e+18,464.0,-6365.0,5802.0,1
1.6449319557969362e+18,601.0,-5846.0,5846.0,1
1.644931955848636e+18,461.0,-6539.0,5878.0,1
1.6449319558985116e+18,573.0,-6191.0,5836.0,1
1.6449319559501207e+18,572.0,-5519.0,5766.0,1
1.6449319559963139e+18,748.0,-6040.0,5876.0,1
1.6449319560534323e+18,557.0,-5455.0,6044.0,1
1.644931956096306e+18,655.0,-5774.0,6163.0,1
1.6449319561477896e+18,650.0,-5675.0,6324.0,1
1.6449319561955697e+18,699.0,-5310.0,6285.0,1
1.6449319562476526e+18,914.0,-5423.0,6444.0,1
1.6449319562973565e+18,1009.0,-6005.0,6616.0,1
1.644931956351425e+18,1209.0,-5782.0,6350.0,1
1.6449319564012398e+18,1096.0,-4764.0,6621.0,1
1.6449319564515676e+18,1374.0,-4939.0,6334.0,1
1.6449319565006676e+18,1548.0,-5698.0,6371.0,1
1.6449319565481288e+18,1277.0,-5390.0,6471.0,1
1.6449319566042383e+18,1274.0,-5467.0,6101.0,1
1.6449319566696607e+18,1385.0,-5101.0,5921.0,1
1.6449319567012925e+18,1393.0,-4943.0,5795.0,1
1.644931956750198e+18,1416.0,-4971.0,5235.0,1
1.6449319567998405e+18,2151.0,-7146.0,2953.0,1
1.6449319568506212e+18,2221.0,-8855.0,3217.0,1
1.6449319569011208e+18,1285.0,-7081.0,2743.0,1
1.6449319569544056e+18,1999.0,-8985.0,2164.0,1
1.6449319570018982e+18,59.0,-8209.0,1495.0,1
1.6449319570475817e+18,143.0,-8686.0,2242.0,1
1.6449319571018255e+18,98.0,-6935.0,3368.0,1
1.6449319571493727e+18,867.0,-9041.0,2471.0,1
1.644931957200493e+18,1103.0,-9151.0,2570.0,1
1.644931957248625e+18,1709.0,-9771.0,1769.0,1
1.644931957305209e+18,574.0,-5642.0,2990.0,1
1.6449319573465636e+18,257.0,-7300.0,3495.0,1
1.644931957402156e+18,520.0,-7887.0,3394.0,1
1.6449319574498028e+18,-1044.0,-3212.0,4063.0,1
1.6449319575022203e+18,1014.0,-9489.0,3726.0,1
1.6449319575496914e+18,2140.0,-7425.0,2970.0,1
1.6449319576055867e+18,485.0,-4141.0,3374.0,1
1.644931957617069e+18,-147.0,-5790.0,4480.0,1
1.6449319577034263e+18,-452.0,-6192.0,4795.0,1
1.6449319577497073e+18,467.0,-3168.0,2650.0,1
1.6449319578016794e+18,209.0,-9576.0,3497.0,1
1.6449319578505887e+18,265.0,-9688.0,2823.0,1
1.6449319579030656e+18,-413.0,-7740.0,2869.0,1
1.6449319579490819e+18,-890.0,-7866.0,3178.0,1
1.644931958006676e+18,-958.0,-7837.0,3168.0,1
1.6449319580540042e+18,-368.0,-6497.0,1966.0,1
1.644931958104844e+18,293.0,-5700.0,2931.0,1
1.6449319581530516e+18,-1408.0,-2991.0,4448.0,1
1.6449319581984604e+18,-3247.0,-6593.0,6533.0,1
1.644931958238638e+18,-4299.0,-5795.0,6825.0,1
1.6449319582973059e+18,-4369.0,-6119.0,6748.0,1
1.6449319583724677e+18,-4413.0,-6444.0,6651.0,1
1.6449319584240282e+18,-4434.0,-6730.0,6561.0,1
1.6449319584240282e+18,-4434.0,-6730.0,6561.0,1
1.6449319585535357e+18,-4450.0,-6925.0,6491.0,1
1.6449319585535357e+18,-4450.0,-6925.0,6491.0,1
1.644931959840772e+18,1912.0,-6280.0,-3192.0,1
1.6449319603121702e+18,2007.0,-6256.0,-3345.0,1
1.6449319603121702e+18,2007.0,-6256.0,-3345.0,1
1.6449319603121702e+18,2007.0,-6256.0,-3345.0,1
1.6449319603121702e+18,2007.0,-6256.0,-3345.0,1
1.6449319603121702e+18,2007.0,-6256.0,-3345.0,1
1.6449319603464986e+18,2770.0,-6140.0,-4365.0,1
1.6449319604245445e+18,2729.0,-6175.0,-4242.0,1
1.6449319604245445e+18,2729.0,-6175.0,-4242.0,1
1.6449319604844933e+18,2672.0,-6168.0,-4116.0,1
1.644931960545172e+18,2607.0,-6129.0,-3984.0,1
1.644931960592623e+18,2431.0,-5969.0,-3691.0,1
1.6449319606756508e+18,2429.0,-5977.0,-3673.0,1
1.644931960705485e+18,2453.0,-6015.0,-3701.0,1
1.6449319607558385e+18,2511.0,-6069.0,-3770.0,1
1.644931960832154e+18,2568.0,-6114.0,-3832.0,1
1.644931960832154e+18,2568.0,-6114.0,-3832.0,1
1.6449319608870444e+18,2664.0,-6054.0,-3979.0,1
1.6449319609787177e+18,2711.0,-5910.0,-4153.0,1
1.6449319609787177e+18,2711.0,-5910.0,-4153.0,1
1.6449319610593984e+18,2747.0,-5776.0,-4318.0,1
1.644931961147062e+18,2785.0,-5717.0,-4449.0,1
1.644931961147062e+18,2785.0,-5717.0,-4449.0,1
1.6449319612237932e+18,2805.0,-5727.0,-4532.0,1
1.6449319612848223e+18,2805.0,-5769.0,-4560.0,1
1.6449319612848223e+18,2805.0,-5769.0,-4560.0,1
1.6449319614042734e+18,2783.0,-5860.0,-4521.0,1
1.6449319614042734e+18,2783.0,-5860.0,-4521.0,1
1.6449319614587123e+18,2753.0,-6015.0,-4451.0,1
1.6449319615201428e+18,2719.0,-6183.0,-4333.0,1
1.6449319615201428e+18,2719.0,-6183.0,-4333.0,1
1.6449319615201428e+18,2719.0,-6183.0,-4333.0,1
1.6449319615201428e+18,2719.0,-6183.0,-4333.0,1
1.644931961819064e+18,2678.0,-6273.0,-4183.0,1
1.644931961819064e+18,2678.0,-6273.0,-4183.0,1
1.644931961819064e+18,2678.0,-6273.0,-4183.0,1
1.6449319618548134e+18,2592.0,-6196.0,-7407.0,1
1.6449319619049505e+18,2540.0,-6537.0,-3393.0,1
1.644931961958113e+18,3416.0,-6404.0,-3115.0,1
1.6449319620074872e+18,4426.0,-4633.0,-2525.0,1
1.6449319620524306e+18,3647.0,-5876.0,-3785.0,1
1.6449319621105405e+18,3383.0,-7799.0,-3681.0,1
1.6449319621594632e+18,3773.0,-6969.0,-3479.0,1
1.6449319622096264e+18,4515.0,-7159.0,-3530.0,1
1.6449319622547384e+18,4037.0,-6675.0,-3175.0,1
1.6449319623087165e+18,3597.0,-5524.0,-3010.0,1
1.6449319623543514e+18,3663.0,-4897.0,-3428.0,1
1.644931962409102e+18,3891.0,-4468.0,-4583.0,1
1.6449319624586435e+18,4064.0,-5911.0,-3177.0,1
1.6449319625085192e+18,4368.0,-5709.0,-3218.0,1
1.6449319625589852e+18,4243.0,-5863.0,-3802.0,1
1.644931962607529e+18,4020.0,-5244.0,-4956.0,1
1.6449319626582817e+18,3508.0,-4752.0,-5939.0,1
1.644931962712711e+18,3406.0,-4842.0,-5213.0,1
1.6449319627576443e+18,3423.0,-6765.0,-764.0,1
1.6449319628099205e+18,1981.0,-8151.0,-2275.0,1
1.6449319628579702e+18,2248.0,-4546.0,-12595.0,1
1.6449319629092078e+18,3845.0,-1357.0,-10430.0,1
1.644931962959195e+18,4967.0,-1708.0,-6716.0,1
1.6449319630091948e+18,5115.0,-2837.0,-4133.0,1
1.6449319630593068e+18,5235.0,-3518.0,-4097.0,1
1.6449319631093033e+18,5126.0,-4118.0,-4056.0,1
1.6449319631574042e+18,5121.0,-3884.0,-4300.0,1
1.6449319632101686e+18,5235.0,-3608.0,-4390.0,1
1.6449319632591795e+18,5441.0,-3533.0,-4761.0,1
1.6449319633375165e+18,5814.0,-3534.0,-5030.0,1
1.6449319633375165e+18,5814.0,-3534.0,-5030.0,1
1.6449319634095954e+18,6082.0,-3547.0,-5169.0,1
1.6449319634563643e+18,5644.0,-4114.0,-3627.0,1
1.644931963511885e+18,5929.0,-3197.0,-1005.0,1
1.6449319635586332e+18,5759.0,-6796.0,160.0,1
1.6449319636075912e+18,4960.0,-5734.0,-1380.0,1
1.6449319636609943e+18,4998.0,-5345.0,-2730.0,1
1.6449319637098417e+18,5214.0,-4660.0,-2147.0,1
1.6449319637616044e+18,5764.0,-5087.0,-2921.0,1
1.644931963809977e+18,5027.0,-4641.0,-1779.0,1
1.6449319638620628e+18,5332.0,-6101.0,-3130.0,1
1.6449319639097866e+18,5354.0,-6372.0,-3279.0,1
1.644931963962984e+18,5342.0,-5575.0,-3110.0,1
1.6449319640094013e+18,5342.0,-5901.0,-3790.0,1
1.644931964060689e+18,5022.0,-5349.0,-3810.0,1
1.6449319641098662e+18,4756.0,-5199.0,-3317.0,1
1.644931964164272e+18,4964.0,-4887.0,-3681.0,1
1.6449319642146522e+18,5391.0,-4481.0,-4164.0,1
1.64493196426525e+18,5334.0,-4568.0,-3869.0,1
1.6449319643103022e+18,5418.0,-4500.0,-4042.0,1
1.6449319643623972e+18,5268.0,-4495.0,-3368.0,1
1.6449319644101804e+18,5482.0,-4468.0,-3609.0,1
1.6449319644573468e+18,5271.0,-4724.0,-3461.0,1
1.6449319645086313e+18,5380.0,-4426.0,-3649.0,1
1.6449319645616865e+18,5356.0,-4312.0,-3628.0,1
1.6449319646082012e+18,5565.0,-5119.0,-3540.0,1
1.644931964662373e+18,5305.0,-5483.0,-2463.0,1
1.6449319647094907e+18,5365.0,-4510.0,-2074.0,1
1.6449319647616463e+18,5549.0,-4613.0,-794.0,1
1.6449319648233042e+18,5578.0,-5607.0,-1737.0,1
1.6449319648610583e+18,5523.0,-5208.0,-2430.0,1
1.6449319649119176e+18,4978.0,-3833.0,-4800.0,1
1.64493196496188e+18,5125.0,-2979.0,-5366.0,1
1.6449319650118733e+18,5087.0,-3162.0,-5708.0,1
1.6449319650597827e+18,5001.0,-3215.0,-6081.0,1
1.6449319651112832e+18,4918.0,-3251.0,-6111.0,1
1.6449319651619692e+18,4912.0,-2783.0,-5938.0,1
1.64493196520876e+18,4862.0,-2919.0,-5334.0,1
1.6449319652609175e+18,4839.0,-2905.0,-5586.0,1
1.6449319653158474e+18,4682.0,-2907.0,-5742.0,1
1.6449319653617774e+18,4719.0,-3078.0,-5243.0,1
1.6449319654137428e+18,4835.0,-2974.0,-5643.0,1
1.6449319654607836e+18,4845.0,-2793.0,-6230.0,1
1.6449319655173007e+18,4920.0,-3232.0,-5566.0,1
1.6449319655624187e+18,4948.0,-3669.0,-5316.0,1
1.6449319656151475e+18,4856.0,-3415.0,-5166.0,1
1.644931965661044e+18,5090.0,-3138.0,-5130.0,1
1.6449319657157752e+18,5021.0,-2799.0,-4901.0,1
1.6449319657620106e+18,4726.0,-2553.0,-4939.0,1
1.6449319658136924e+18,4811.0,-2614.0,-5754.0,1
1.6449319658622482e+18,4706.0,-2781.0,-5699.0,1
1.6449319659159603e+18,4779.0,-3432.0,-5313.0,1
1.644931965961299e+18,4583.0,-3191.0,-5463.0,1
1.644931966015632e+18,4815.0,-2421.0,-6452.0,1
1.6449319660614697e+18,4206.0,-3564.0,-4733.0,1
1.6449319661163092e+18,4524.0,-3768.0,-5398.0,1
1.6449319661626266e+18,4228.0,-4028.0,-6121.0,1
1.6449319662118198e+18,3949.0,-3959.0,-5954.0,1
1.6449319662532337e+18,3545.0,-3694.0,-6109.0,1
1.6449319663081882e+18,3756.0,-3362.0,-6572.0,1
1.6449319663578903e+18,3585.0,-3616.0,-6128.0,1
1.6449319664153856e+18,3655.0,-3453.0,-6438.0,1
1.6449319664602998e+18,3389.0,-3397.0,-6386.0,1
1.644931966516252e+18,3160.0,-3644.0,-6059.0,1
1.6449319665576177e+18,3716.0,-4914.0,-6373.0,1
1.6449319666149463e+18,3422.0,-4633.0,-4461.0,1
1.644931966662633e+18,3686.0,-5971.0,-2978.0,1
1.6449319667119703e+18,3053.0,-7440.0,-1951.0,1
1.644931966762221e+18,2937.0,-7122.0,-390.0,1
1.644931966813829e+18,2499.0,-6623.0,2306.0,1
1.6449319668578578e+18,1990.0,-8448.0,2863.0,1
1.6449319669151808e+18,1687.0,-5945.0,4393.0,1
1.6449319669662715e+18,2107.0,-6691.0,4319.0,1
1.644931967013517e+18,2377.0,-6826.0,4457.0,1
1.6449319670980992e+18,2404.0,-6841.0,4490.0,1
1.6449319670980992e+18,2404.0,-6841.0,4490.0,1
1.6449319671658885e+18,2522.0,-6742.0,4535.0,1
1.6449319672120323e+18,2420.0,-6734.0,4407.0,1
1.6449319672843448e+18,2377.0,-6791.0,4398.0,1
1.6449319673018565e+18,2316.0,-6854.0,4422.0,1
1.6449319673647798e+18,2121.0,-6976.0,4663.0,1
1.6449319674179686e+18,1565.0,-6563.0,5105.0,1
1.6449319674656328e+18,882.0,-6477.0,5409.0,1
1.6449319675137807e+18,435.0,-6650.0,5503.0,1
1.6449319675638188e+18,882.0,-6062.0,5553.0,1
1.6449319676137748e+18,934.0,-6849.0,5400.0,1
1.6449319676690458e+18,1167.0,-6219.0,4980.0,1
1.6449319677085745e+18,1127.0,-6779.0,5212.0,1
1.6449319677645476e+18,1209.0,-6346.0,5294.0,1
1.6449319678144824e+18,1328.0,-5847.0,5054.0,1
1.644931967865293e+18,1254.0,-5920.0,5058.0,1
1.6449319679142031e+18,1332.0,-6345.0,5255.0,1
1.6449319679650455e+18,1220.0,-6282.0,5156.0,1
1.6449319680154947e+18,1305.0,-6835.0,5306.0,1
1.6449319680683676e+18,1273.0,-5973.0,5126.0,1
1.6449319681155108e+18,1358.0,-6537.0,5211.0,1
1.6449319681672937e+18,1440.0,-6785.0,5374.0,1
1.6449319682149023e+18,1263.0,-5162.0,4878.0,1
1.6449319682652224e+18,1268.0,-6681.0,5312.0,1
1.6449319683080404e+18,1249.0,-6541.0,5420.0,1
1.6449319683628833e+18,1252.0,-6455.0,5462.0,1
1.6449319684183555e+18,1261.0,-6270.0,5549.0,1
1.6449319684615483e+18,1476.0,-6470.0,5345.0,1
1.6449319685188815e+18,1717.0,-6484.0,4934.0,1
1.644931968565474e+18,1842.0,-6906.0,3736.0,1
1.644931968638054e+18,1949.0,-7059.0,3451.0,1
1.6449319686704397e+18,1994.0,-7197.0,3381.0,1
1.6449319686971272e+18,2021.0,-7327.0,3361.0,1
1.6449319687775498e+18,2075.0,-7537.0,3293.0,1
1.644931968822544e+18,2126.0,-7721.0,3134.0,1
1.644931968822544e+18,2126.0,-7721.0,3134.0,1
1.644931968822544e+18,2126.0,-7721.0,3134.0,1
1.644931968822544e+18,2126.0,-7721.0,3134.0,1
1.6449319692101627e+18,2153.0,-7434.0,2804.0,1
1.6449319692101627e+18,2153.0,-7434.0,2804.0,1
1.6449319692101627e+18,2153.0,-7434.0,2804.0,1
1.6449319692101627e+18,2153.0,-7434.0,2804.0,1
1.6449319692217613e+18,2125.0,-7261.0,2795.0,1
1.644931969262487e+18,1907.0,-6725.0,2670.0,1
1.6449319693149335e+18,1866.0,-6525.0,2504.0,1
1.6449319693625224e+18,1881.0,-6439.0,2407.0,1
1.6449319694205604e+18,2084.0,-6763.0,1900.0,1
1.644931969465136e+18,1011.0,-7341.0,1846.0,1
1.6449319695197123e+18,205.0,-4206.0,2258.0,1
1.6449319695670605e+18,102.0,-3766.0,3821.0,1
1.6449319696163497e+18,-2078.0,-6554.0,6253.0,1
1.6449319696630684e+18,-3444.0,-5101.0,6589.0,1
1.6449319697195676e+18,-4574.0,-4583.0,7274.0,1
1.644931969752773e+18,-4752.0,-4512.0,7291.0,1
1.6449319698017057e+18,-4759.0,-4396.0,7367.0,1
1.6449319698860303e+18,-4829.0,-4234.0,7584.0,1
1.6449319699131796e+18,-4875.0,-4176.0,7498.0,1
1.6449319699986184e+18,-5020.0,-4076.0,7717.0,1
1.6449319699986184e+18,-5020.0,-4076.0,7717.0,1
1.6449319700485883e+18,-5168.0,-3939.0,7854.0,1
1.6449319701173302e+18,-5273.0,-3795.0,7713.0,1
1.6449319701716547e+18,487.0,-4230.0,5277.0,1
1.6449319702185034e+18,201.0,-5661.0,4958.0,1
1.6449319702696468e+18,-1005.0,-6219.0,4050.0,1
1.6449319703186394e+18,-2738.0,-6106.0,2919.0,1
1.644931970367489e+18,-4484.0,-5828.0,3790.0,1
