timestamp,a_right_backPose,b_right_backPose,c_right_backPose,File Name
1.646390736250854e+18,-4565.0,2600.0,-7257.0,frame_2547.jpeg
1.646390736302966e+18,-4872.0,1987.0,-6384.0,frame_2548.jpeg
1.6463907363490086e+18,-3210.0,2085.0,-6267.0,frame_2549.jpeg
1.6463907364033116e+18,-3195.0,2896.0,-7822.0,frame_2550.jpeg
1.646390736452734e+18,-4291.0,2593.0,-7353.0,frame_2551.jpeg
1.6463907365041871e+18,-3505.0,2665.0,-6583.0,frame_2552.jpeg
1.646390736549183e+18,-2783.0,1887.0,-3791.0,frame_2553.jpeg
1.6463907366043136e+18,-1888.0,3035.0,-5359.0,frame_2554.jpeg
1.6463907366497293e+18,-2934.0,3527.0,-8360.0,frame_2555.jpeg
1.6463907367032433e+18,-4204.0,3924.0,-8816.0,frame_2556.jpeg
1.6463907367493847e+18,-4308.0,3437.0,-7516.0,frame_2557.jpeg
1.646390736805169e+18,-3424.0,3164.0,-7258.0,frame_2558.jpeg
1.6463907368489582e+18,-3483.0,2363.0,-6437.0,frame_2559.jpeg
1.646390736903108e+18,-3277.0,3152.0,-7616.0,frame_2560.jpeg
1.6463907369527995e+18,-3661.0,2789.0,-7635.0,frame_2561.jpeg
1.6463907370047306e+18,-3210.0,3070.0,-7624.0,frame_2562.jpeg
1.6463907370493002e+18,-2643.0,2640.0,-6899.0,frame_2563.jpeg
1.6463907371041935e+18,-2415.0,2719.0,-7319.0,frame_2564.jpeg
1.646390737148445e+18,-1945.0,2810.0,-8034.0,frame_2565.jpeg
1.6463907372052524e+18,-1893.0,3687.0,-8328.0,frame_2566.jpeg
1.6463907372546616e+18,-1639.0,4806.0,-7933.0,frame_2567.jpeg
1.6463907373042307e+18,-2749.0,5482.0,-8017.0,frame_2568.jpeg
1.6463907373567754e+18,-4238.0,6050.0,-8925.0,frame_2569.jpeg
1.6463907374048123e+18,-8300.0,6127.0,-9207.0,frame_2570.jpeg
1.6463907374598262e+18,-10419.0,1709.0,-7646.0,frame_2571.jpeg
1.646390626063858e+18,-4510.0,-1876.0,-3178.0,frame_346.jpeg
1.6463906261102006e+18,-3743.0,-1592.0,-3868.0,frame_347.jpeg
1.6463906261615642e+18,-3516.0,-473.0,-5900.0,frame_348.jpeg
1.6463906262166223e+18,-2808.0,-295.0,-7229.0,frame_349.jpeg
1.6463906262653522e+18,-2170.0,-1474.0,-6678.0,frame_350.jpeg
1.6463906263160282e+18,-857.0,-1411.0,-7472.0,frame_351.jpeg
1.646390626361807e+18,-509.0,-234.0,-8476.0,frame_352.jpeg
1.6463906264163735e+18,-256.0,570.0,-9364.0,frame_353.jpeg
1.646390626465032e+18,41.0,-296.0,-8333.0,frame_354.jpeg
1.6463906265145546e+18,-515.0,-120.0,-7916.0,frame_355.jpeg
1.646390626566262e+18,-269.0,21.0,-7811.0,frame_356.jpeg
1.6463906266163873e+18,-754.0,577.0,-8316.0,frame_357.jpeg
1.6463906266629148e+18,-749.0,-93.0,-7838.0,frame_358.jpeg
1.6463906267159828e+18,-1354.0,-199.0,-7849.0,frame_359.jpeg
1.6463906267623107e+18,-1876.0,-757.0,-7394.0,frame_360.jpeg
1.646390626816424e+18,-1784.0,-506.0,-7608.0,frame_361.jpeg
1.6463906268633953e+18,-1346.0,280.0,-8772.0,frame_362.jpeg
1.6463906269173243e+18,-2671.0,109.0,-8047.0,frame_363.jpeg
1.646390626965303e+18,-3952.0,-2773.0,-4730.0,frame_364.jpeg
1.6463906270156726e+18,-5540.0,-4937.0,-851.0,frame_365.jpeg
1.6463906270647516e+18,-9721.0,-4071.0,75.0,frame_366.jpeg
1.6463906271177044e+18,-9450.0,-3615.0,1851.0,frame_367.jpeg
1.6463906271617585e+18,-10860.0,-3210.0,-32.0,frame_368.jpeg
1.6463906272187077e+18,-9254.0,-1683.0,-1893.0,frame_369.jpeg
1.646390627263412e+18,-6389.0,-1687.0,-3844.0,frame_370.jpeg
1.6463906273178703e+18,-3717.0,-1970.0,-4625.0,frame_371.jpeg
1.6463906273666726e+18,-2035.0,-438.0,-7038.0,frame_372.jpeg
1.6463906274181996e+18,-1976.0,-693.0,-7336.0,frame_373.jpeg
1.6463906274655127e+18,-1078.0,-547.0,-7910.0,frame_374.jpeg
1.6463906274957312e+18,-965.0,-525.0,-7993.0,frame_375.jpeg
1.646390627552003e+18,-876.0,-500.0,-8061.0,frame_376.jpeg
1.646390627601816e+18,-778.0,-502.0,-8110.0,frame_377.jpeg
1.646390627670131e+18,-686.0,-506.0,-8137.0,frame_378.jpeg
1.6463906277193162e+18,-23.0,-83.0,-8671.0,frame_379.jpeg
1.64639062775393e+18,-380.0,715.0,-9476.0,frame_380.jpeg
1.6463906278155085e+18,-622.0,545.0,-8638.0,frame_381.jpeg
1.6463906278678577e+18,-2771.0,-162.0,-7801.0,frame_382.jpeg
1.646390627917059e+18,-3164.0,-755.0,-7224.0,frame_383.jpeg
1.6463906279650918e+18,-3571.0,118.0,-8225.0,frame_384.jpeg
1.646390628015887e+18,-4091.0,746.0,-7311.0,frame_385.jpeg
1.6463906280663e+18,-8250.0,1642.0,-5383.0,frame_386.jpeg
1.6463906281177006e+18,-8864.0,486.0,-1726.0,frame_387.jpeg
1.6463906281672904e+18,-7756.0,-786.0,-1508.0,frame_388.jpeg
1.646390628215689e+18,-4206.0,-2760.0,-3798.0,frame_389.jpeg
1.6463906282675668e+18,-4127.0,-2437.0,-6534.0,frame_390.jpeg
1.6463906283127864e+18,-4711.0,-1335.0,-7853.0,frame_391.jpeg
1.6463906283705426e+18,-5704.0,-127.0,-8413.0,frame_392.jpeg
1.646390628418109e+18,-5665.0,203.0,-8184.0,frame_393.jpeg
1.646390628508693e+18,-5667.0,191.0,-7939.0,frame_394.jpeg
1.6463906285166956e+18,-5734.0,166.0,-7692.0,frame_395.jpeg
1.646390628566727e+18,-6258.0,-9.0,-6633.0,frame_396.jpeg
1.6463906286162816e+18,-5758.0,521.0,-7243.0,frame_397.jpeg
1.6463906286670991e+18,-5927.0,1652.0,-5980.0,frame_398.jpeg
1.6463906287168343e+18,-4756.0,2040.0,-4928.0,frame_399.jpeg
1.6463906287706452e+18,-3517.0,2273.0,-5000.0,frame_400.jpeg
1.6463906288169354e+18,-1340.0,2647.0,-5409.0,frame_401.jpeg
1.6463906288621942e+18,468.0,5765.0,-6235.0,frame_402.jpeg
1.6463906289263337e+18,-2673.0,10448.0,-7176.0,frame_403.jpeg
1.6463906289685993e+18,-929.0,7071.0,-3509.0,frame_404.jpeg
1.646390629016329e+18,-744.0,2335.0,53.0,frame_405.jpeg
1.6463906290678185e+18,-1889.0,-1083.0,176.0,frame_406.jpeg
1.6463906291183368e+18,-5496.0,1227.0,-1770.0,frame_407.jpeg
1.6463906291691914e+18,-11959.0,1657.0,-2532.0,frame_408.jpeg
1.6463906292175045e+18,-15210.0,3582.0,-4563.0,frame_409.jpeg
1.6463906292684726e+18,-16408.0,3779.0,-5926.0,frame_410.jpeg
1.6463906293167242e+18,-16625.0,3090.0,-6994.0,frame_411.jpeg
1.646390629357432e+18,-15244.0,3084.0,-6425.0,frame_412.jpeg
1.6463906294095997e+18,-9671.0,340.0,-4006.0,frame_413.jpeg
1.646390629467776e+18,-5121.0,-2111.0,-390.0,frame_414.jpeg
1.646390629519555e+18,-2296.0,-3930.0,2090.0,frame_415.jpeg
1.6463906295686034e+18,-210.0,-3471.0,1606.0,frame_416.jpeg
1.6463906296170816e+18,576.0,-1996.0,-1413.0,frame_417.jpeg
1.6463906296641628e+18,935.0,-348.0,-5402.0,frame_418.jpeg
1.6463906297073628e+18,45.0,-265.0,-6976.0,frame_419.jpeg
1.6463906297663112e+18,-428.0,953.0,-9353.0,frame_420.jpeg
1.6463906298194844e+18,1336.0,-50.0,-8443.0,frame_421.jpeg
1.6463906298679468e+18,874.0,814.0,-8601.0,frame_422.jpeg
1.6463906299189875e+18,323.0,1741.0,-9177.0,frame_423.jpeg
1.6463906299716337e+18,740.0,1015.0,-9216.0,frame_424.jpeg
1.6463906300207785e+18,1089.0,237.0,-8263.0,frame_425.jpeg
1.6463906300635064e+18,1578.0,-123.0,-7715.0,frame_426.jpeg
1.646390630116324e+18,773.0,48.0,-7363.0,frame_427.jpeg
1.6463906301667953e+18,1814.0,617.0,-7924.0,frame_428.jpeg
1.6463906302186255e+18,1613.0,902.0,-8186.0,frame_429.jpeg
1.6463906302700442e+18,1035.0,1419.0,-7383.0,frame_430.jpeg
1.6463906303165663e+18,956.0,1887.0,-8162.0,frame_431.jpeg
1.6463906303639933e+18,1020.0,1422.0,-7641.0,frame_432.jpeg
1.6463906304181025e+18,309.0,855.0,-7711.0,frame_433.jpeg
1.6463906304691428e+18,-851.0,341.0,-7812.0,frame_434.jpeg
1.646390630517001e+18,-2506.0,168.0,-7468.0,frame_435.jpeg
1.6463906305688433e+18,-3675.0,596.0,-7525.0,frame_436.jpeg
1.6463906306197896e+18,-5337.0,818.0,-7229.0,frame_437.jpeg
1.6463906306674127e+18,-5609.0,662.0,-6151.0,frame_438.jpeg
1.64639063071731e+18,-6587.0,1807.0,-6134.0,frame_439.jpeg
1.6463906307672443e+18,-6001.0,1507.0,-5410.0,frame_440.jpeg
1.6463906308192663e+18,-5580.0,1554.0,-4866.0,frame_441.jpeg
1.6463906308707405e+18,-4433.0,1349.0,-3180.0,frame_442.jpeg
1.646390630919317e+18,-3091.0,1034.0,-473.0,frame_443.jpeg
1.6463906309671357e+18,-2766.0,1599.0,1821.0,frame_444.jpeg
1.6463906310194025e+18,-4410.0,2570.0,2315.0,frame_445.jpeg
1.646390631070559e+18,-3422.0,5725.0,-96.0,frame_446.jpeg
1.6463906311195305e+18,-5378.0,10310.0,-1879.0,frame_447.jpeg
1.6463906311753329e+18,-8384.0,12625.0,-2947.0,frame_448.jpeg
1.6463906312207393e+18,-11890.0,12200.0,-3023.0,frame_449.jpeg
1.646390631272672e+18,-9294.0,8441.0,-1755.0,frame_450.jpeg
1.6463906313181158e+18,-6830.0,7782.0,-1063.0,frame_451.jpeg
1.6463906313344517e+18,-5744.0,7287.0,-455.0,frame_452.jpeg
1.646390631423798e+18,-5036.0,7104.0,49.0,frame_453.jpeg
1.646390631471899e+18,-1875.0,7308.0,3619.0,frame_454.jpeg
1.6463906315181898e+18,-1731.0,7489.0,3883.0,frame_455.jpeg
1.646390631575099e+18,-2728.0,7186.0,3909.0,frame_456.jpeg
1.64639063162335e+18,-2703.0,6525.0,4622.0,frame_457.jpeg
1.64639063167102e+18,-4207.0,6268.0,5131.0,frame_458.jpeg
1.6463906317229504e+18,-5368.0,6098.0,5433.0,frame_459.jpeg
1.6463906317688187e+18,-6568.0,5818.0,4779.0,frame_460.jpeg
1.646390631820294e+18,-6447.0,5551.0,4493.0,frame_461.jpeg
1.646390631875361e+18,-4771.0,5808.0,3025.0,frame_462.jpeg
1.6463906319217057e+18,-4115.0,6341.0,2915.0,frame_463.jpeg
1.646390631974908e+18,-2635.0,6567.0,2385.0,frame_464.jpeg
1.6463906320223357e+18,-2397.0,7244.0,1410.0,frame_465.jpeg
1.6463906320739315e+18,-3317.0,8235.0,2058.0,frame_466.jpeg
1.6463906321199153e+18,-1039.0,8002.0,2506.0,frame_467.jpeg
1.6463906321748419e+18,-2518.0,7743.0,2178.0,frame_468.jpeg
1.6463906322152568e+18,-2923.0,9196.0,3646.0,frame_469.jpeg
1.6463906322935675e+18,-6933.0,8747.0,4605.0,frame_470.jpeg
1.6463906322935675e+18,-6933.0,8747.0,4605.0,frame_471.jpeg
1.6463906323508646e+18,-7886.0,9134.0,4441.0,frame_472.jpeg
1.646390632404631e+18,-8476.0,9330.0,4185.0,frame_473.jpeg
1.646390632404631e+18,-8476.0,9330.0,4185.0,frame_474.jpeg
1.646390632552709e+18,-8833.0,9242.0,3853.0,frame_475.jpeg
1.6463906325681385e+18,-8780.0,9197.0,3495.0,frame_476.jpeg
1.6463906326192525e+18,-2714.0,8008.0,2163.0,frame_477.jpeg
1.6463906326698483e+18,-72.0,7602.0,2319.0,frame_478.jpeg
1.6463906327252726e+18,-3535.0,8085.0,1910.0,frame_479.jpeg
1.646390632770945e+18,-3820.0,7113.0,3082.0,frame_480.jpeg
1.646390632825332e+18,-7282.0,8927.0,5124.0,frame_481.jpeg
1.646390632870362e+18,-8099.0,8913.0,5546.0,frame_482.jpeg
1.6463906329254605e+18,-5970.0,7458.0,4471.0,frame_483.jpeg
1.6463906329583063e+18,-4452.0,5357.0,4445.0,frame_484.jpeg
1.646390633023958e+18,-4187.0,4720.0,4376.0,frame_485.jpeg
1.6463906330700275e+18,-4564.0,2985.0,4733.0,frame_486.jpeg
1.6463906331247324e+18,-5023.0,2282.0,4852.0,frame_487.jpeg
1.6463906331746179e+18,-5948.0,2973.0,4021.0,frame_488.jpeg
1.6463906332253996e+18,-5493.0,2248.0,3107.0,frame_489.jpeg
1.646390633271973e+18,-4335.0,1612.0,2343.0,frame_490.jpeg
1.646390633324583e+18,-3691.0,2100.0,1530.0,frame_491.jpeg
1.6463906333704863e+18,-3831.0,3668.0,201.0,frame_492.jpeg
1.646390633425372e+18,-4311.0,6438.0,-1660.0,frame_493.jpeg
1.646390633476397e+18,-3952.0,7627.0,-3251.0,frame_494.jpeg
1.6463906335233946e+18,-4710.0,8239.0,-3974.0,frame_495.jpeg
1.6463906335718323e+18,-3579.0,7459.0,-4384.0,frame_496.jpeg
1.6463906336255729e+18,-2479.0,8236.0,-5139.0,frame_497.jpeg
1.6463906336723635e+18,-1947.0,8076.0,-4491.0,frame_498.jpeg
1.646390633725663e+18,-1421.0,7536.0,-4100.0,frame_499.jpeg
1.646390633772152e+18,-2586.0,7019.0,-4130.0,frame_500.jpeg
1.646390633824489e+18,-2364.0,6107.0,-4623.0,frame_501.jpeg
1.6463906338699535e+18,-2142.0,5481.0,-4835.0,frame_502.jpeg
1.6463906339229658e+18,-2855.0,6018.0,-5030.0,frame_503.jpeg
1.6463906339699246e+18,-2696.0,6013.0,-5376.0,frame_504.jpeg
1.6463906340244247e+18,-2332.0,5867.0,-5429.0,frame_505.jpeg
1.6463906340746988e+18,-2082.0,5922.0,-5201.0,frame_506.jpeg
1.6463906341258573e+18,-2275.0,5199.0,-5524.0,frame_507.jpeg
1.646390634170988e+18,-3352.0,5890.0,-6792.0,frame_508.jpeg
1.646390634221486e+18,-2845.0,4135.0,-6589.0,frame_509.jpeg
1.6463906342766203e+18,-2767.0,4191.0,-6795.0,frame_510.jpeg
1.646390634325317e+18,-2837.0,4032.0,-6607.0,frame_511.jpeg
1.6463906343795564e+18,-3014.0,3812.0,-6900.0,frame_512.jpeg
1.6463906344253673e+18,-2732.0,3785.0,-6408.0,frame_513.jpeg
1.646390634478526e+18,-3579.0,3829.0,-6285.0,frame_514.jpeg
1.6463906363274452e+18,-7580.0,5177.0,-593.0,frame_551.jpeg
1.646390636378086e+18,-6933.0,4383.0,-1017.0,frame_552.jpeg
1.646390636429383e+18,-6960.0,4028.0,-1395.0,frame_553.jpeg
1.6463906364777892e+18,-6754.0,2935.0,-1552.0,frame_554.jpeg
1.6463906365249859e+18,-6099.0,2265.0,-1723.0,frame_555.jpeg
1.646390636577318e+18,-6156.0,668.0,-2135.0,frame_556.jpeg
1.6463906366254674e+18,-6128.0,181.0,-2295.0,frame_557.jpeg
1.6463906366777802e+18,-7359.0,480.0,-2582.0,frame_558.jpeg
1.6463906367307195e+18,-7062.0,356.0,-3031.0,frame_559.jpeg
1.646390636775475e+18,-7753.0,-443.0,-3273.0,frame_560.jpeg
1.6463906368274929e+18,-7740.0,-1.0,-3368.0,frame_561.jpeg
1.6463906368778998e+18,-6829.0,-627.0,-3768.0,frame_562.jpeg
1.6463906369286738e+18,-6726.0,-1355.0,-4333.0,frame_563.jpeg
1.6463906369776056e+18,-7196.0,-1025.0,-4680.0,frame_564.jpeg
1.6463906370274726e+18,-6717.0,-1479.0,-4456.0,frame_565.jpeg
1.6463906370768986e+18,-6928.0,-1683.0,-5011.0,frame_566.jpeg
1.6463906371322473e+18,-5485.0,-3016.0,-4967.0,frame_567.jpeg
1.646390637178667e+18,-5604.0,-2400.0,-6062.0,frame_568.jpeg
1.64639063722832e+18,-6162.0,-2122.0,-5425.0,frame_569.jpeg
1.6463906372728689e+18,-5684.0,-1591.0,-4909.0,frame_570.jpeg
1.6463906373283645e+18,-5482.0,-1433.0,-6025.0,frame_571.jpeg
1.6463906373769748e+18,-5383.0,-1591.0,-5627.0,frame_572.jpeg
1.646390637428049e+18,-6733.0,-1498.0,-5347.0,frame_573.jpeg
1.6463906374794788e+18,-5495.0,-1955.0,-5313.0,frame_574.jpeg
1.646390637529841e+18,-6088.0,-1921.0,-4792.0,frame_575.jpeg
1.6463906375777487e+18,-6542.0,-1317.0,-5069.0,frame_576.jpeg
1.6463906376270195e+18,-5452.0,-1682.0,-5852.0,frame_577.jpeg
1.646390637678987e+18,-5073.0,-1819.0,-5495.0,frame_578.jpeg
1.6463906377284608e+18,-5244.0,-850.0,-4872.0,frame_579.jpeg
1.6463906377785477e+18,-4909.0,-671.0,-4558.0,frame_580.jpeg
1.646390637830561e+18,-6639.0,350.0,-3972.0,frame_581.jpeg
1.6463906378794655e+18,-8800.0,2298.0,-3306.0,frame_582.jpeg
1.6463906379291533e+18,-7333.0,1180.0,-3849.0,frame_583.jpeg
1.6463906379774866e+18,-4923.0,549.0,-5441.0,frame_584.jpeg
1.6463906380081362e+18,-4957.0,1705.0,-5771.0,frame_585.jpeg
1.6463906380849518e+18,-5013.0,1658.0,-5969.0,frame_586.jpeg
1.6463906381269443e+18,-12414.0,2810.0,-2335.0,frame_587.jpeg
1.646390638181175e+18,-10220.0,1273.0,102.0,frame_588.jpeg
1.6463906382283382e+18,-9266.0,306.0,-444.0,frame_589.jpeg
1.6463906382797307e+18,-8158.0,-195.0,-1024.0,frame_590.jpeg
1.6463906383285852e+18,-6239.0,-1212.0,-1358.0,frame_591.jpeg
1.6463906383801618e+18,-4939.0,-1130.0,-1042.0,frame_592.jpeg
1.6463906384282204e+18,-5092.0,-2187.0,-781.0,frame_593.jpeg
1.646390638481479e+18,-5479.0,-2482.0,-2131.0,frame_594.jpeg
1.6463906385302548e+18,-6972.0,-3049.0,-4950.0,frame_595.jpeg
1.6463906385797258e+18,-6598.0,-3057.0,-3176.0,frame_596.jpeg
1.6463906386282255e+18,-5937.0,-2925.0,-2521.0,frame_597.jpeg
1.646390638681706e+18,-8010.0,-2751.0,-3793.0,frame_598.jpeg
1.6463906387290755e+18,-7847.0,-2933.0,-2868.0,frame_599.jpeg
1.6463906387777313e+18,-6154.0,-3729.0,-3571.0,frame_600.jpeg
1.646390638828884e+18,-4533.0,-4302.0,-4621.0,frame_601.jpeg
1.6463906388822886e+18,-4730.0,-3087.0,-4759.0,frame_602.jpeg
1.6463906389281533e+18,-7812.0,-3084.0,-3639.0,frame_603.jpeg
1.646390638982495e+18,-6354.0,-3845.0,-3725.0,frame_604.jpeg
1.646390639028458e+18,-6068.0,-4416.0,-4732.0,frame_605.jpeg
1.646390639079578e+18,-7622.0,-2948.0,-3434.0,frame_606.jpeg
1.6463906391299917e+18,-5788.0,-3875.0,-3982.0,frame_607.jpeg
1.6463906391810063e+18,-5564.0,-4009.0,-5716.0,frame_608.jpeg
1.646390639234462e+18,-5500.0,-2799.0,-4267.0,frame_609.jpeg
1.6463906392776067e+18,-8467.0,-2333.0,-2580.0,frame_610.jpeg
1.646390639334186e+18,-7722.0,-2441.0,-2123.0,frame_611.jpeg
1.6463906393784658e+18,-8014.0,-2207.0,-1701.0,frame_612.jpeg
1.646390639433353e+18,-6934.0,-3051.0,-2003.0,frame_613.jpeg
1.6463906394832256e+18,-7662.0,-2922.0,-3239.0,frame_614.jpeg
1.6463906395342692e+18,-7407.0,-2918.0,-3365.0,frame_615.jpeg
1.6463906395809482e+18,-7725.0,-2424.0,-2890.0,frame_616.jpeg
1.6463906396561408e+18,-6732.0,-2143.0,-2708.0,frame_617.jpeg
1.6463909180793068e+18,-857.0,-4555.0,-6204.0,frame_6179.jpeg
1.6463906396847068e+18,-6809.0,-2094.0,-2757.0,frame_618.jpeg
1.6463909181327995e+18,1437.0,-3772.0,-6506.0,frame_6180.jpeg
1.646390918178841e+18,624.0,-3117.0,-8036.0,frame_6181.jpeg
1.6463909182324928e+18,256.0,-3378.0,-7485.0,frame_6182.jpeg
1.6463909182801372e+18,-84.0,-3537.0,-6370.0,frame_6183.jpeg
1.64639091833152e+18,550.0,-3684.0,-6956.0,frame_6184.jpeg
1.6463909183756178e+18,898.0,-4387.0,-7006.0,frame_6185.jpeg
1.6463909184308483e+18,1822.0,-4551.0,-6455.0,frame_6186.jpeg
1.64639091847944e+18,1732.0,-4537.0,-6786.0,frame_6187.jpeg
1.6463909185303567e+18,1527.0,-4618.0,-6943.0,frame_6188.jpeg
1.6463909185831342e+18,1416.0,-4247.0,-7130.0,frame_6189.jpeg
1.6463906397305974e+18,-4738.0,-2706.0,-4264.0,frame_619.jpeg
1.6463909186306191e+18,957.0,-4341.0,-7322.0,frame_6190.jpeg
1.6463909186794035e+18,1820.0,-4506.0,-7015.0,frame_6191.jpeg
1.6463909187301394e+18,1898.0,-5135.0,-6500.0,frame_6192.jpeg
1.6463909187805996e+18,1150.0,-4676.0,-6285.0,frame_6193.jpeg
1.64639091883329e+18,1488.0,-4932.0,-5844.0,frame_6194.jpeg
1.6463909188823767e+18,972.0,-4945.0,-6326.0,frame_6195.jpeg
1.646390918929644e+18,1584.0,-5158.0,-6489.0,frame_6196.jpeg
1.6463909189824535e+18,1245.0,-4886.0,-6551.0,frame_6197.jpeg
1.6463909190291407e+18,1501.0,-5043.0,-6393.0,frame_6198.jpeg
1.6463909190848507e+18,1492.0,-5253.0,-6494.0,frame_6199.jpeg
1.6463906397807368e+18,-6539.0,-2813.0,-5355.0,frame_620.jpeg
1.6463909191311555e+18,1419.0,-5404.0,-6272.0,frame_6200.jpeg
1.646390919184454e+18,1249.0,-5664.0,-6413.0,frame_6201.jpeg
1.646390919231303e+18,1341.0,-5633.0,-6245.0,frame_6202.jpeg
1.6463909192803313e+18,1429.0,-5106.0,-5989.0,frame_6203.jpeg
1.6463909193304973e+18,1756.0,-5448.0,-6008.0,frame_6204.jpeg
1.6463909193826e+18,1431.0,-5480.0,-6024.0,frame_6205.jpeg
1.6463909194323922e+18,1252.0,-5790.0,-5999.0,frame_6206.jpeg
1.6463909194816292e+18,1500.0,-5650.0,-5910.0,frame_6207.jpeg
1.6463909195343278e+18,1371.0,-5545.0,-6026.0,frame_6208.jpeg
1.6463909195877599e+18,1294.0,-5517.0,-6153.0,frame_6209.jpeg
1.6463906398332774e+18,-6963.0,-2312.0,-4604.0,frame_621.jpeg
1.646390919630459e+18,939.0,-5146.0,-6756.0,frame_6210.jpeg
1.6463909196833298e+18,755.0,-5435.0,-6790.0,frame_6211.jpeg
1.6463909197305083e+18,1080.0,-5463.0,-6071.0,frame_6212.jpeg
1.6463909197795356e+18,889.0,-5475.0,-5644.0,frame_6213.jpeg
1.6463909198277304e+18,584.0,-5140.0,-6539.0,frame_6214.jpeg
1.6463909198830592e+18,579.0,-5145.0,-7085.0,frame_6215.jpeg
1.6463909199297306e+18,186.0,-4914.0,-7338.0,frame_6216.jpeg
1.646390919984405e+18,455.0,-4548.0,-6895.0,frame_6217.jpeg
1.6463909200327608e+18,18.0,-4354.0,-6841.0,frame_6218.jpeg
1.6463909200791165e+18,537.0,-4946.0,-6099.0,frame_6219.jpeg
1.6463906398838154e+18,-5139.0,-2793.0,-5716.0,frame_622.jpeg
1.646390920130617e+18,761.0,-5057.0,-5372.0,frame_6220.jpeg
1.6463909201802301e+18,394.0,-4360.0,-5029.0,frame_6221.jpeg
1.6463909202253315e+18,580.0,-4493.0,-4667.0,frame_6222.jpeg
1.6463909202819612e+18,-229.0,-3825.0,-4356.0,frame_6223.jpeg
1.6463909203319055e+18,1040.0,-4094.0,-4046.0,frame_6224.jpeg
1.6463909203845194e+18,1652.0,-4232.0,-4301.0,frame_6225.jpeg
1.646390920432969e+18,1759.0,-3929.0,-5465.0,frame_6226.jpeg
1.6463909204822564e+18,1715.0,-3082.0,-6519.0,frame_6227.jpeg
1.6463909205304532e+18,285.0,-833.0,-7112.0,frame_6228.jpeg
1.6463909205804436e+18,-305.0,1034.0,-8035.0,frame_6229.jpeg
1.646390639934816e+18,-6106.0,-2958.0,-5261.0,frame_623.jpeg
1.6463906399842322e+18,-6400.0,-2843.0,-4348.0,frame_624.jpeg
1.646390640032334e+18,-6072.0,-2658.0,-4103.0,frame_625.jpeg
1.6463906400791608e+18,-6448.0,-3038.0,-4430.0,frame_626.jpeg
1.6463906401332347e+18,-5588.0,-2478.0,-4382.0,frame_627.jpeg
1.6463906401831286e+18,-6866.0,-3629.0,-4585.0,frame_628.jpeg
1.6463906402337044e+18,-5555.0,-3165.0,-3659.0,frame_629.jpeg
1.64639064028413e+18,-5648.0,-2863.0,-3711.0,frame_630.jpeg
1.6463906403299208e+18,-5563.0,-2113.0,-4028.0,frame_631.jpeg
1.6463906403820828e+18,-5164.0,-1393.0,-5633.0,frame_632.jpeg
1.64639064043069e+18,-4132.0,-938.0,-5284.0,frame_633.jpeg
1.6463906404839726e+18,-3897.0,-487.0,-4796.0,frame_634.jpeg
1.6463906405327416e+18,-5096.0,690.0,-5463.0,frame_635.jpeg
1.6463906405863114e+18,-5554.0,1472.0,-4223.0,frame_636.jpeg
1.646390927489298e+18,2314.0,3247.0,-6780.0,frame_6367.jpeg
1.6463909275410399e+18,3305.0,3614.0,-7479.0,frame_6368.jpeg
1.6463909275920645e+18,2318.0,3540.0,-6367.0,frame_6369.jpeg
1.6463906406323095e+18,-5503.0,1429.0,-3450.0,frame_637.jpeg
1.6463909276448794e+18,2074.0,3887.0,-5611.0,frame_6370.jpeg
1.646390927691596e+18,3278.0,6031.0,-8961.0,frame_6371.jpeg
1.6463909277431708e+18,2035.0,4396.0,-8422.0,frame_6372.jpeg
1.6463909277929526e+18,839.0,3723.0,-5815.0,frame_6373.jpeg
1.646390927840458e+18,2422.0,2795.0,-5523.0,frame_6374.jpeg
1.646390927891471e+18,4020.0,3795.0,-6970.0,frame_6375.jpeg
1.646390927939536e+18,2715.0,3772.0,-6476.0,frame_6376.jpeg
1.6463909279966584e+18,1607.0,3018.0,-5849.0,frame_6377.jpeg
1.6463909280397686e+18,2161.0,6107.0,-7176.0,frame_6378.jpeg
1.6463909280902817e+18,584.0,4310.0,-5211.0,frame_6379.jpeg
1.646390640684165e+18,-4904.0,3070.0,-2068.0,frame_638.jpeg
1.6463909281420518e+18,2969.0,3268.0,-5076.0,frame_6380.jpeg
1.6463909281907392e+18,4204.0,3655.0,-6803.0,frame_6381.jpeg
1.646390928243083e+18,3965.0,3761.0,-6250.0,frame_6382.jpeg
1.6463909282911898e+18,3525.0,4583.0,-4293.0,frame_6383.jpeg
1.6463909283420244e+18,1474.0,4136.0,-3937.0,frame_6384.jpeg
1.646390928392581e+18,637.0,5776.0,-8031.0,frame_6385.jpeg
1.646390928440811e+18,1777.0,7039.0,-8886.0,frame_6386.jpeg
1.646390928491759e+18,1764.0,6251.0,-7083.0,frame_6387.jpeg
1.6463909285404012e+18,981.0,4531.0,-5355.0,frame_6388.jpeg
1.6463909285891965e+18,5785.0,2258.0,-4908.0,frame_6389.jpeg
1.6463906407303e+18,-8755.0,3804.0,-1511.0,frame_639.jpeg
1.6463909286366333e+18,5035.0,3462.0,-5666.0,frame_6390.jpeg
1.6463909286927112e+18,6223.0,3799.0,-5352.0,frame_6391.jpeg
1.6463909287454643e+18,2961.0,7395.0,-5989.0,frame_6392.jpeg
1.6463909287932099e+18,1370.0,6061.0,-5795.0,frame_6393.jpeg
