timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose,File Name
1.6463912162525376e+18,-2878.0,-6348.0,2932.0,frame_12135.jpeg
1.6463912163083374e+18,-3531.0,-5672.0,5696.0,frame_12136.jpeg
1.646391216352201e+18,-3487.0,-7045.0,4920.0,frame_12137.jpeg
1.646391216407426e+18,-3638.0,-6043.0,4859.0,frame_12138.jpeg
1.6463912164550067e+18,-2611.0,-7783.0,3039.0,frame_12139.jpeg
1.6463906695346957e+18,2318.0,-5508.0,-3764.0,frame_1214.jpeg
1.6463912165074153e+18,-3429.0,-6412.0,4482.0,frame_12140.jpeg
1.6463912165533783e+18,-3544.0,-6253.0,4428.0,frame_12141.jpeg
1.646391216606465e+18,-3316.0,-6581.0,3842.0,frame_12142.jpeg
1.64639121665166e+18,-3142.0,-6586.0,3805.0,frame_12143.jpeg
1.6463912167046787e+18,-3047.0,-6686.0,3567.0,frame_12144.jpeg
1.6463912167511452e+18,-2999.0,-6273.0,4200.0,frame_12145.jpeg
1.6463912168065661e+18,-3361.0,-6287.0,4470.0,frame_12146.jpeg
1.6463912168520622e+18,-3192.0,-6037.0,4683.0,frame_12147.jpeg
1.6463912169034826e+18,-2944.0,-6753.0,3597.0,frame_12148.jpeg
1.6463912169539932e+18,-2912.0,-6703.0,4414.0,frame_12149.jpeg
1.6463912170060854e+18,-3783.0,-6018.0,4480.0,frame_12150.jpeg
1.646391217053335e+18,-3915.0,-6553.0,3765.0,frame_12151.jpeg
1.6463906720536527e+18,-6870.0,-6777.0,529.0,frame_1265.jpeg
1.6463906721275082e+18,-6876.0,-6874.0,442.0,frame_1266.jpeg
1.646390672185003e+18,-6873.0,-6991.0,381.0,frame_1267.jpeg
1.6463906722365315e+18,-1704.0,-6322.0,-2822.0,frame_1268.jpeg
1.646390672282114e+18,-635.0,-6653.0,-3002.0,frame_1269.jpeg
1.6463906723194127e+18,-624.0,-6527.0,-3004.0,frame_1270.jpeg
1.646390672355232e+18,-602.0,-6443.0,-3046.0,frame_1271.jpeg
1.6463906724250962e+18,-561.0,-6405.0,-3113.0,frame_1272.jpeg
1.6463906724770447e+18,-489.0,-6459.0,-3310.0,frame_1273.jpeg
1.6463906725261204e+18,-455.0,-6542.0,-3437.0,frame_1274.jpeg
1.646390672598467e+18,-424.0,-6633.0,-3568.0,frame_1275.jpeg
1.6463906726387656e+18,-387.0,-6844.0,-3798.0,frame_1276.jpeg
1.6463906726948193e+18,-387.0,-6975.0,-3855.0,frame_1277.jpeg
1.646390672722602e+18,-407.0,-7088.0,-3864.0,frame_1278.jpeg
1.6463906728067146e+18,-438.0,-7157.0,-3848.0,frame_1279.jpeg
1.6463906728067146e+18,-438.0,-7157.0,-3848.0,frame_1280.jpeg
1.646390672886319e+18,-513.0,-7189.0,-3791.0,frame_1281.jpeg
1.6463906729213018e+18,-514.0,-7179.0,-3789.0,frame_1282.jpeg
1.6463906729621007e+18,-490.0,-7144.0,-3792.0,frame_1283.jpeg
1.6463906730084147e+18,-446.0,-7088.0,-3804.0,frame_1284.jpeg
1.6463906731076844e+18,-391.0,-7017.0,-3834.0,frame_1285.jpeg
1.6463906731329644e+18,-337.0,-6935.0,-3863.0,frame_1286.jpeg
1.6463906731630945e+18,-304.0,-6849.0,-3904.0,frame_1287.jpeg
1.646390673244288e+18,-247.0,-6725.0,-4056.0,frame_1288.jpeg
1.6463906732607084e+18,-258.0,-6683.0,-4351.0,frame_1289.jpeg
1.6463906733143204e+18,-100.0,-5775.0,-5050.0,frame_1290.jpeg
1.6463906733577439e+18,170.0,-5725.0,-5482.0,frame_1291.jpeg
1.6463906734244782e+18,-3.0,-5065.0,-4970.0,frame_1292.jpeg
1.6463906734815547e+18,-374.0,-6001.0,-5086.0,frame_1293.jpeg
1.6463906735216696e+18,-567.0,-6970.0,-4910.0,frame_1294.jpeg
1.6463906735709066e+18,-610.0,-5557.0,-4589.0,frame_1295.jpeg
1.646390673624328e+18,-1235.0,-5481.0,-4821.0,frame_1296.jpeg
1.6463906736745085e+18,-1817.0,-6687.0,-4372.0,frame_1297.jpeg
1.6463906737216883e+18,-2278.0,-6198.0,-4603.0,frame_1298.jpeg
1.6463906737736146e+18,-1764.0,-6144.0,-5763.0,frame_1299.jpeg
1.6463906738265966e+18,-1411.0,-6490.0,-5997.0,frame_1300.jpeg
1.646390673854656e+18,-1421.0,-7019.0,-5797.0,frame_1301.jpeg
1.6463906739193608e+18,-1481.0,-6697.0,-5579.0,frame_1302.jpeg
1.646390673972867e+18,-1415.0,-6338.0,-5427.0,frame_1303.jpeg
1.646390673972867e+18,-1415.0,-6338.0,-5427.0,frame_1304.jpeg
1.6463906740960236e+18,-1397.0,-6268.0,-5415.0,frame_1305.jpeg
1.6463906740960236e+18,-1397.0,-6268.0,-5415.0,frame_1306.jpeg
1.6463906741605793e+18,-1380.0,-6226.0,-5391.0,frame_1307.jpeg
1.6463906742266248e+18,-1367.0,-6210.0,-5362.0,frame_1308.jpeg
1.646390674258772e+18,-1359.0,-6199.0,-5339.0,frame_1309.jpeg
1.6463906743421532e+18,-1353.0,-6182.0,-5326.0,frame_1310.jpeg
1.6463906743691407e+18,-2592.0,-8010.0,1167.0,frame_1311.jpeg
1.6463906744216184e+18,-2505.0,-8382.0,1557.0,frame_1312.jpeg
1.6463906744764232e+18,-2601.0,-7729.0,2081.0,frame_1313.jpeg
1.6463906745250721e+18,-2449.0,-7561.0,2146.0,frame_1314.jpeg
1.6463906745739812e+18,-2672.0,-7351.0,2957.0,frame_1315.jpeg
1.646390674624625e+18,-2673.0,-7259.0,3157.0,frame_1316.jpeg
1.6463906746787645e+18,-2983.0,-6975.0,3347.0,frame_1317.jpeg
1.6463906747189972e+18,-3050.0,-6918.0,3213.0,frame_1318.jpeg
1.6463906747677345e+18,-3258.0,-6386.0,3091.0,frame_1319.jpeg
1.646390674810472e+18,-3264.0,-6299.0,3083.0,frame_1320.jpeg
1.646390674882855e+18,-3240.0,-6225.0,3108.0,frame_1321.jpeg
1.6463906749199452e+18,-3021.0,-6976.0,3120.0,frame_1322.jpeg
1.6463906749801219e+18,-3203.0,-6532.0,3577.0,frame_1323.jpeg
1.6463906750260198e+18,-2889.0,-7409.0,3631.0,frame_1324.jpeg
1.6463906750788042e+18,-2948.0,-7294.0,3655.0,frame_1325.jpeg
1.6463906751230277e+18,-2678.0,-6639.0,3637.0,frame_1326.jpeg
1.6463906751762225e+18,-2479.0,-6658.0,4155.0,frame_1327.jpeg
1.64639067522303e+18,-2691.0,-6095.0,3881.0,frame_1328.jpeg
1.64639067527387e+18,-2530.0,-7315.0,3410.0,frame_1329.jpeg
1.6463906753275041e+18,-2420.0,-7652.0,3877.0,frame_1330.jpeg
1.646390675375107e+18,-2699.0,-5995.0,3780.0,frame_1331.jpeg
1.6463906754278797e+18,-2236.0,-6590.0,3608.0,frame_1332.jpeg
1.6463906754770655e+18,-2455.0,-7494.0,2862.0,frame_1333.jpeg
1.646390675528361e+18,-2394.0,-7321.0,2241.0,frame_1334.jpeg
1.646390675576629e+18,-2734.0,-7062.0,2453.0,frame_1335.jpeg
1.6463906756342853e+18,-2981.0,-6770.0,3439.0,frame_1336.jpeg
1.6463906756769856e+18,-2133.0,-7147.0,4275.0,frame_1337.jpeg
1.6463906757277407e+18,-1375.0,-5818.0,5695.0,frame_1338.jpeg
1.6463906757774195e+18,-165.0,-5607.0,6230.0,frame_1339.jpeg
1.64639067582497e+18,-2051.0,-5261.0,6500.0,frame_1340.jpeg
1.6463906758739604e+18,-3066.0,-5936.0,5520.0,frame_1341.jpeg
1.6463906759293294e+18,-3865.0,-5566.0,5229.0,frame_1342.jpeg
1.6463906759737876e+18,-4935.0,-4892.0,4150.0,frame_1343.jpeg
1.64639067727917e+18,-266.0,-7257.0,-3526.0,frame_1369.jpeg
1.6463906773284385e+18,-137.0,-6260.0,-3583.0,frame_1370.jpeg
1.646390677383196e+18,250.0,-5909.0,-4059.0,frame_1371.jpeg
1.6463906774255885e+18,507.0,-5708.0,-4575.0,frame_1372.jpeg
1.6463906774795953e+18,767.0,-5675.0,-5147.0,frame_1373.jpeg
1.646390677526235e+18,812.0,-5512.0,-5324.0,frame_1374.jpeg
1.6463906775756288e+18,1001.0,-5409.0,-5724.0,frame_1375.jpeg
1.6463906776241946e+18,948.0,-5520.0,-5504.0,frame_1376.jpeg
1.6463906776811628e+18,861.0,-5279.0,-5727.0,frame_1377.jpeg
1.6463906777254536e+18,918.0,-5650.0,-5504.0,frame_1378.jpeg
1.6463906777785518e+18,922.0,-5796.0,-5635.0,frame_1379.jpeg
1.6463906778259814e+18,803.0,-5647.0,-5635.0,frame_1380.jpeg
1.6463906778791503e+18,906.0,-6290.0,-5302.0,frame_1381.jpeg
1.6463906779265587e+18,1114.0,-5842.0,-4949.0,frame_1382.jpeg
1.6463906779805302e+18,968.0,-6338.0,-4346.0,frame_1383.jpeg
1.6463906780283948e+18,1202.0,-6719.0,-4578.0,frame_1384.jpeg
1.646390678079904e+18,1241.0,-6816.0,-4447.0,frame_1385.jpeg
1.6463906781285146e+18,1130.0,-6598.0,-3934.0,frame_1386.jpeg
1.6463906781799688e+18,1122.0,-6647.0,-4388.0,frame_1387.jpeg
1.6463906782263276e+18,1102.0,-6801.0,-3624.0,frame_1388.jpeg
1.646390678278996e+18,919.0,-7044.0,-2119.0,frame_1389.jpeg
1.646390678327402e+18,482.0,-7491.0,-2361.0,frame_1390.jpeg
1.6463906783737582e+18,846.0,-6708.0,-3648.0,frame_1391.jpeg
1.6463906784289723e+18,1012.0,-6500.0,-4249.0,frame_1392.jpeg
1.646390678478894e+18,1438.0,-6737.0,-4930.0,frame_1393.jpeg
1.646390678530039e+18,1585.0,-7052.0,-5263.0,frame_1394.jpeg
1.6463906785814175e+18,1094.0,-6331.0,-4714.0,frame_1395.jpeg
1.64639067863277e+18,1207.0,-5624.0,-5790.0,frame_1396.jpeg
1.6463906786784535e+18,1020.0,-5368.0,-5297.0,frame_1397.jpeg
1.646390678734279e+18,335.0,-5849.0,-3949.0,frame_1398.jpeg
1.646390678783322e+18,788.0,-6424.0,-4738.0,frame_1399.jpeg
1.6463906788258138e+18,685.0,-6842.0,-4732.0,frame_1400.jpeg
1.6463906788711852e+18,702.0,-6955.0,-4866.0,frame_1401.jpeg
1.646390678934009e+18,209.0,-6496.0,-5546.0,frame_1402.jpeg
1.646390678977733e+18,1104.0,-5571.0,-5420.0,frame_1403.jpeg
1.6463906790354726e+18,928.0,-5656.0,-4550.0,frame_1404.jpeg
1.646390679080447e+18,841.0,-5773.0,-4513.0,frame_1405.jpeg
1.6463906791277706e+18,832.0,-5945.0,-4886.0,frame_1406.jpeg
1.6463906791730568e+18,1080.0,-6504.0,-5482.0,frame_1407.jpeg
1.6463906792275456e+18,970.0,-5846.0,-5575.0,frame_1408.jpeg
1.6463906793025723e+18,859.0,-6003.0,-5632.0,frame_1409.jpeg
1.646390679337667e+18,775.0,-6239.0,-5578.0,frame_1410.jpeg
1.6463906793816607e+18,560.0,-6521.0,-5327.0,frame_1411.jpeg
1.6463906794317604e+18,366.0,-6465.0,-5128.0,frame_1412.jpeg
1.6463906794756416e+18,593.0,-6509.0,-5571.0,frame_1413.jpeg
1.6463906795319547e+18,779.0,-6539.0,-5686.0,frame_1414.jpeg
1.6463906795718072e+18,820.0,-6326.0,-4635.0,frame_1415.jpeg
1.6463906796343575e+18,147.0,-6921.0,-3629.0,frame_1416.jpeg
1.6463906796830346e+18,-15.0,-7433.0,-3260.0,frame_1417.jpeg
1.6463906797304637e+18,-31.0,-8699.0,-4401.0,frame_1418.jpeg
1.6463906797659098e+18,191.0,-7919.0,-4092.0,frame_1419.jpeg
1.6463906798517187e+18,-301.0,-8237.0,-3236.0,frame_1420.jpeg
1.6463906798517187e+18,-301.0,-8237.0,-3236.0,frame_1421.jpeg
1.6463906799471383e+18,-477.0,-8569.0,-2978.0,frame_1422.jpeg
1.6463906799881032e+18,-629.0,-8849.0,-2811.0,frame_1423.jpeg
1.6463906800393462e+18,-781.0,-8965.0,-2624.0,frame_1424.jpeg
1.6463906800393462e+18,-781.0,-8965.0,-2624.0,frame_1425.jpeg
1.646390680151814e+18,-897.0,-8897.0,-2431.0,frame_1426.jpeg
1.6463906801824648e+18,-1069.0,-6817.0,-1420.0,frame_1427.jpeg
1.6463906802336084e+18,-297.0,-6921.0,5231.0,frame_1428.jpeg
1.6463906802843348e+18,-501.0,-6466.0,5480.0,frame_1429.jpeg
1.6463906803308657e+18,-280.0,-6624.0,5406.0,frame_1430.jpeg
1.6463906803840845e+18,-602.0,-5085.0,4568.0,frame_1431.jpeg
1.6463906804307791e+18,-362.0,-7026.0,5302.0,frame_1432.jpeg
1.64639068048447e+18,-78.0,-6960.0,4994.0,frame_1433.jpeg
1.646390680530665e+18,-154.0,-6349.0,4975.0,frame_1434.jpeg
1.6463906805724027e+18,-250.0,-6847.0,4893.0,frame_1435.jpeg
1.64639068062225e+18,-260.0,-6947.0,4871.0,frame_1436.jpeg
1.6463906806763215e+18,-264.0,-7061.0,4826.0,frame_1437.jpeg
1.646390680721034e+18,-270.0,-7108.0,4812.0,frame_1438.jpeg
1.6463906807641298e+18,-271.0,-7165.0,4781.0,frame_1439.jpeg
1.6463906808177142e+18,-271.0,-7249.0,4758.0,frame_1440.jpeg
1.6463906808834957e+18,-258.0,-7355.0,4723.0,frame_1441.jpeg
1.6463906809284652e+18,-68.0,-7308.0,3966.0,frame_1442.jpeg
1.6463906809844104e+18,35.0,-7236.0,4159.0,frame_1443.jpeg
1.6463906810332396e+18,84.0,-6851.0,3600.0,frame_1444.jpeg
1.646390681084242e+18,-81.0,-7684.0,3695.0,frame_1445.jpeg
1.6463906811336238e+18,-217.0,-7383.0,3059.0,frame_1446.jpeg
1.6463906811830863e+18,-270.0,-7309.0,3051.0,frame_1447.jpeg
1.646390681248297e+18,-315.0,-7277.0,3004.0,frame_1448.jpeg
1.6463906812850255e+18,-344.0,-7298.0,2957.0,frame_1449.jpeg
1.6463906813146755e+18,-362.0,-7347.0,2925.0,frame_1450.jpeg
1.6463906813757988e+18,-372.0,-7386.0,2946.0,frame_1451.jpeg
1.6463906814307535e+18,-40.0,-8927.0,3114.0,frame_1452.jpeg
1.646390681486385e+18,-286.0,-6990.0,2722.0,frame_1453.jpeg
1.6463906815328105e+18,-435.0,-7791.0,2432.0,frame_1454.jpeg
1.6463906815859315e+18,-553.0,-8001.0,2205.0,frame_1455.jpeg
1.6463906816327667e+18,-452.0,-8887.0,2727.0,frame_1456.jpeg
1.6463906816994258e+18,-224.0,-8422.0,2172.0,frame_1457.jpeg
1.6463906817472745e+18,-197.0,-8285.0,2090.0,frame_1458.jpeg
1.646390681801368e+18,-196.0,-7960.0,2134.0,frame_1459.jpeg
1.646390681836726e+18,-305.0,-7660.0,2308.0,frame_1460.jpeg
1.64639068188284e+18,-2194.0,-7607.0,5235.0,frame_1461.jpeg
1.6463906819342671e+18,-814.0,-9467.0,3327.0,frame_1462.jpeg
1.64639068198426e+18,-280.0,-8216.0,3157.0,frame_1463.jpeg
1.6463906820463332e+18,-225.0,-8272.0,2955.0,frame_1464.jpeg
1.6463906821153119e+18,-228.0,-8249.0,2847.0,frame_1465.jpeg
1.6463906821333112e+18,-273.0,-8188.0,2758.0,frame_1466.jpeg
1.646390682180511e+18,-557.0,-6947.0,3713.0,frame_1467.jpeg
1.6463906822387456e+18,-947.0,-6515.0,4003.0,frame_1468.jpeg
1.646390682287136e+18,-1273.0,-6342.0,4295.0,frame_1469.jpeg
1.6463906823371264e+18,-942.0,-5643.0,3891.0,frame_1470.jpeg
1.6463906823810824e+18,-935.0,-6866.0,4431.0,frame_1471.jpeg
1.6463906824363151e+18,-880.0,-6958.0,4590.0,frame_1472.jpeg
1.6463906824824438e+18,-941.0,-6391.0,4736.0,frame_1473.jpeg
1.6463906825327388e+18,-926.0,-6484.0,4786.0,frame_1474.jpeg
1.6463906825832118e+18,-750.0,-6675.0,4525.0,frame_1475.jpeg
1.6463906826375017e+18,-172.0,-6402.0,3100.0,frame_1476.jpeg
1.6463906826841807e+18,-249.0,-6403.0,3404.0,frame_1477.jpeg
1.646390682735146e+18,68.0,-7458.0,2853.0,frame_1478.jpeg
1.6463906827839406e+18,374.0,-8009.0,2964.0,frame_1479.jpeg
1.6463906828334618e+18,193.0,-4655.0,2466.0,frame_1480.jpeg
1.6463906828819313e+18,444.0,-7943.0,659.0,frame_1481.jpeg
1.6463906829337103e+18,111.0,-8953.0,-232.0,frame_1482.jpeg
1.6463906829815386e+18,-383.0,-8167.0,-1976.0,frame_1483.jpeg
1.6463906830468828e+18,-1366.0,-7443.0,-1603.0,frame_1484.jpeg
1.6463906830933135e+18,-1358.0,-8003.0,-1583.0,frame_1485.jpeg
1.6463906831493466e+18,-1295.0,-8496.0,-1589.0,frame_1486.jpeg
1.6463906831963912e+18,-1206.0,-8863.0,-1596.0,frame_1487.jpeg
1.6463906832625482e+18,-1112.0,-9058.0,-1638.0,frame_1488.jpeg
1.6463906832625482e+18,-1112.0,-9058.0,-1638.0,frame_1489.jpeg
1.646390683313669e+18,-1021.0,-9059.0,-1706.0,frame_1490.jpeg
1.6463906834039544e+18,-941.0,-8879.0,-1794.0,frame_1491.jpeg
1.6463906834335547e+18,-906.0,-7625.0,-1964.0,frame_1492.jpeg
1.6463906834857213e+18,-3976.0,-5897.0,-384.0,frame_1493.jpeg
1.6463906835359247e+18,-4383.0,-6794.0,-164.0,frame_1494.jpeg
1.6463906835912814e+18,-4673.0,-7162.0,-477.0,frame_1495.jpeg
1.6463906836338867e+18,-4578.0,-7675.0,-324.0,frame_1496.jpeg
1.6463906836851694e+18,-4033.0,-7635.0,-597.0,frame_1497.jpeg
1.646390683733922e+18,-4008.0,-7023.0,-401.0,frame_1498.jpeg
1.6463907275902518e+18,-4395.0,-6851.0,375.0,frame_2374.jpeg
1.646390727642323e+18,-4898.0,-8434.0,-427.0,frame_2375.jpeg
1.6463907276903685e+18,-5800.0,-8609.0,-1328.0,frame_2376.jpeg
1.6463907277425513e+18,-5995.0,-8672.0,-896.0,frame_2377.jpeg
1.646390727789174e+18,-4336.0,-7038.0,98.0,frame_2378.jpeg
1.6463907278447375e+18,-467.0,-5109.0,1437.0,frame_2379.jpeg
1.6463907278927078e+18,550.0,-4011.0,4852.0,frame_2380.jpeg
1.646390727944755e+18,-1115.0,-3596.0,7306.0,frame_2381.jpeg
1.6463907279924687e+18,-2365.0,-4584.0,6921.0,frame_2382.jpeg
1.6463907280444746e+18,-2664.0,-5017.0,5644.0,frame_2383.jpeg
1.646390728093077e+18,-3165.0,-7216.0,5088.0,frame_2384.jpeg
1.6463907281418598e+18,-3538.0,-4475.0,4665.0,frame_2385.jpeg
1.6463907281927798e+18,-3842.0,-6862.0,3188.0,frame_2386.jpeg
1.6463907282416033e+18,-3901.0,-8307.0,3016.0,frame_2387.jpeg
1.646390728293311e+18,-3653.0,-6375.0,3450.0,frame_2388.jpeg
1.6463907283416292e+18,-3555.0,-8564.0,3501.0,frame_2389.jpeg
1.6463907283909212e+18,-3684.0,-7083.0,3221.0,frame_2390.jpeg
1.6463907284441585e+18,-4017.0,-6135.0,3016.0,frame_2391.jpeg
1.64639072849088e+18,-4009.0,-6063.0,3460.0,frame_2392.jpeg
1.646390728543939e+18,-4077.0,-5597.0,3598.0,frame_2393.jpeg
1.6463907285937226e+18,-4403.0,-5502.0,4619.0,frame_2394.jpeg
1.6463907286462625e+18,-3457.0,-6508.0,3993.0,frame_2395.jpeg
1.6463907286892754e+18,-4786.0,-5678.0,4919.0,frame_2396.jpeg
1.6463907287442806e+18,-4463.0,-5759.0,3790.0,frame_2397.jpeg
1.6463907287888653e+18,-5729.0,-3839.0,5700.0,frame_2398.jpeg
1.6463907288460728e+18,-4373.0,-5097.0,4789.0,frame_2399.jpeg
1.6463907288888643e+18,-4294.0,-5280.0,4481.0,frame_2400.jpeg
1.6463907289462845e+18,-4401.0,-6228.0,4768.0,frame_2401.jpeg
1.6463907289930473e+18,-4469.0,-6158.0,4524.0,frame_2402.jpeg
1.6463907290420193e+18,-4990.0,-5315.0,4273.0,frame_2403.jpeg
1.6463907290913577e+18,-4705.0,-5333.0,4231.0,frame_2404.jpeg
1.6463907291449318e+18,-4664.0,-5711.0,4512.0,frame_2405.jpeg
1.6463907291937684e+18,-4196.0,-5347.0,4099.0,frame_2406.jpeg
1.6463907292388966e+18,-5270.0,-5481.0,4144.0,frame_2407.jpeg
1.6463907292941164e+18,-5461.0,-4879.0,4242.0,frame_2408.jpeg
1.6463907293443e+18,-5152.0,-5394.0,3905.0,frame_2409.jpeg
1.646390729393665e+18,-7340.0,-4798.0,4822.0,frame_2410.jpeg
1.646390729444318e+18,-7664.0,-3328.0,4611.0,frame_2411.jpeg
1.646390729493738e+18,-6060.0,-3852.0,5553.0,frame_2412.jpeg
1.6463907295430124e+18,-3462.0,-3220.0,5096.0,frame_2413.jpeg
1.646390729596281e+18,-2614.0,-4876.0,4960.0,frame_2414.jpeg
1.6463907296431217e+18,-3372.0,-5809.0,4731.0,frame_2415.jpeg
1.6463907296923108e+18,-4803.0,-6823.0,4706.0,frame_2416.jpeg
1.6463907297458673e+18,-5016.0,-5137.0,5492.0,frame_2417.jpeg
1.6463907297954107e+18,-5103.0,-4625.0,5633.0,frame_2418.jpeg
1.6463907298430715e+18,-5622.0,-4008.0,5935.0,frame_2419.jpeg
1.6463907298929766e+18,-5085.0,-3962.0,4785.0,frame_2420.jpeg
1.6463907299426506e+18,-5361.0,-3845.0,4886.0,frame_2421.jpeg
1.6463907299982e+18,-5337.0,-4124.0,5082.0,frame_2422.jpeg
1.6463907300430625e+18,-3440.0,-4223.0,4055.0,frame_2423.jpeg
1.6463907301001416e+18,-4308.0,-4855.0,6718.0,frame_2424.jpeg
1.646390730141356e+18,-4501.0,-5125.0,6131.0,frame_2425.jpeg
1.6463907301929508e+18,-5869.0,-4720.0,6323.0,frame_2426.jpeg
1.64639073024286e+18,-5782.0,-5597.0,5656.0,frame_2427.jpeg
1.6463907313515484e+18,-2659.0,-8492.0,3307.0,frame_2449.jpeg
1.6463907313696957e+18,-2518.0,-9277.0,3130.0,frame_2450.jpeg
1.6463907314443412e+18,-2535.0,-8988.0,3264.0,frame_2451.jpeg
1.6463907314951918e+18,-2949.0,-7742.0,1509.0,frame_2452.jpeg
1.646390731546267e+18,-2617.0,-6705.0,1183.0,frame_2453.jpeg
1.6463907315953754e+18,-2937.0,-8475.0,-355.0,frame_2454.jpeg
1.6463907316459999e+18,-2757.0,-8591.0,-854.0,frame_2455.jpeg
1.6463907316952965e+18,-2548.0,-9164.0,-547.0,frame_2456.jpeg
1.6463907317483853e+18,-3364.0,-9002.0,11.0,frame_2457.jpeg
1.6463907317958316e+18,-3731.0,-6497.0,1059.0,frame_2458.jpeg
1.6463907318505882e+18,-3368.0,-7530.0,1008.0,frame_2459.jpeg
1.6463907318947763e+18,-3748.0,-5870.0,2825.0,frame_2460.jpeg
1.6463907319497416e+18,-4419.0,-5800.0,3458.0,frame_2461.jpeg
1.6463907319956777e+18,-4689.0,-7358.0,3181.0,frame_2462.jpeg
1.6463907320464061e+18,-4655.0,-5548.0,3824.0,frame_2463.jpeg
1.6463907320936591e+18,-4187.0,-6340.0,3626.0,frame_2464.jpeg
1.646390732143793e+18,-4430.0,-6716.0,3949.0,frame_2465.jpeg
1.6463907321988946e+18,-4273.0,-6093.0,2878.0,frame_2466.jpeg
1.6463907322463444e+18,-4337.0,-6982.0,3087.0,frame_2467.jpeg
1.6463907322954903e+18,-4310.0,-6695.0,2618.0,frame_2468.jpeg
1.646390732350824e+18,-4494.0,-6122.0,2836.0,frame_2469.jpeg
1.6463907323965496e+18,-4349.0,-6407.0,2869.0,frame_2470.jpeg
1.64639073244671e+18,-4668.0,-6015.0,3775.0,frame_2471.jpeg
1.6463907325048028e+18,-4540.0,-5846.0,3780.0,frame_2472.jpeg
1.6463907325458647e+18,-4302.0,-6214.0,3670.0,frame_2473.jpeg
1.646390732601353e+18,-4231.0,-6423.0,3567.0,frame_2474.jpeg
1.6463907326451648e+18,-4644.0,-6708.0,3637.0,frame_2475.jpeg
1.6463907327000922e+18,-4703.0,-6076.0,3423.0,frame_2476.jpeg
1.646390732750599e+18,-4661.0,-6326.0,2809.0,frame_2477.jpeg
1.6463907327999596e+18,-4917.0,-6197.0,3080.0,frame_2478.jpeg
1.646390732850185e+18,-5053.0,-6983.0,2786.0,frame_2479.jpeg
1.646390732901007e+18,-6027.0,-7716.0,2652.0,frame_2480.jpeg
1.6463907329445414e+18,-5819.0,-6581.0,2471.0,frame_2481.jpeg
1.6463907330012096e+18,-5636.0,-4571.0,3201.0,frame_2482.jpeg
1.64639073304872e+18,-5287.0,-4785.0,3848.0,frame_2483.jpeg
1.646390733100734e+18,-5502.0,-4651.0,4016.0,frame_2484.jpeg
1.6463907331483738e+18,-5405.0,-3969.0,4708.0,frame_2485.jpeg
1.646390733199958e+18,-4719.0,-5953.0,3452.0,frame_2486.jpeg
1.6463907332491315e+18,-3446.0,-8659.0,3674.0,frame_2487.jpeg
1.6463907332996777e+18,-2678.0,-7466.0,4051.0,frame_2488.jpeg
1.646390733348118e+18,-2074.0,-7221.0,4239.0,frame_2489.jpeg
1.6463907334016842e+18,-2122.0,-6593.0,3834.0,frame_2490.jpeg
1.6463907349974223e+18,2239.0,-5255.0,-2729.0,frame_2522.jpeg
1.6463907350527444e+18,1922.0,-6092.0,-3900.0,frame_2523.jpeg
1.6463907350986222e+18,1324.0,-6712.0,-3233.0,frame_2524.jpeg
1.6463907351424428e+18,1096.0,-6807.0,-3265.0,frame_2525.jpeg
1.646390735176938e+18,1060.0,-6729.0,-3400.0,frame_2526.jpeg
1.6463907352579474e+18,1000.0,-6534.0,-3751.0,frame_2527.jpeg
1.6463907353009487e+18,-308.0,-7754.0,-3227.0,frame_2528.jpeg
1.6463907353528678e+18,1350.0,-9179.0,-3022.0,frame_2529.jpeg
1.646390735400986e+18,1203.0,-8321.0,-532.0,frame_2530.jpeg
1.646390735450093e+18,45.0,-8042.0,1327.0,frame_2531.jpeg
1.6463907354961078e+18,-1574.0,-6218.0,3159.0,frame_2532.jpeg
1.646390735549388e+18,-3289.0,-5737.0,4644.0,frame_2533.jpeg
1.6463907356005642e+18,-3003.0,-5597.0,3604.0,frame_2534.jpeg
1.646390735654667e+18,-3838.0,-6145.0,4391.0,frame_2535.jpeg
1.6463907357014769e+18,-4016.0,-5403.0,4071.0,frame_2536.jpeg
1.6463907357552212e+18,-4360.0,-7911.0,4623.0,frame_2537.jpeg
1.6463907358049085e+18,-4830.0,-6352.0,4874.0,frame_2538.jpeg
1.6463907358521224e+18,-4486.0,-7141.0,4839.0,frame_2539.jpeg
1.6463907359047416e+18,-4111.0,-6847.0,4386.0,frame_2540.jpeg
1.6463907359510008e+18,-4036.0,-6169.0,4536.0,frame_2541.jpeg
1.6463907359997532e+18,-4141.0,-5396.0,4793.0,frame_2542.jpeg
1.6463907360500598e+18,-4328.0,-5968.0,4890.0,frame_2543.jpeg
1.6463907361048722e+18,-4150.0,-6004.0,4199.0,frame_2544.jpeg
1.6463907361511555e+18,-4336.0,-5784.0,4353.0,frame_2545.jpeg
1.64639073620474e+18,-4363.0,-5263.0,4326.0,frame_2546.jpeg
1.6463907362507973e+18,-5085.0,-4313.0,4875.0,frame_2547.jpeg
1.646390736305534e+18,-4552.0,-5173.0,5088.0,frame_2548.jpeg
1.6463907363495557e+18,-4502.0,-5352.0,5433.0,frame_2549.jpeg
1.6463907364016205e+18,-5025.0,-6227.0,5840.0,frame_2550.jpeg
1.6463907364501604e+18,-7710.0,-2508.0,4756.0,frame_2551.jpeg
