timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose,File Name
1.6463912167518144e+18,-4327.0,4045.0,5186.0,frame_12145.jpeg
1.6463912168085043e+18,-4566.0,3829.0,5710.0,frame_12146.jpeg
1.6463912168550157e+18,-3165.0,3750.0,5175.0,frame_12147.jpeg
1.6463912169048369e+18,-2670.0,2823.0,5146.0,frame_12148.jpeg
1.6463912169528876e+18,-4125.0,3536.0,6898.0,frame_12149.jpeg
1.6463912170043013e+18,-4647.0,2913.0,5776.0,frame_12150.jpeg
1.646391217054642e+18,-4919.0,3434.0,5098.0,frame_12151.jpeg
1.6463906720780846e+18,444.0,7175.0,2006.0,frame_1265.jpeg
1.6463906721228152e+18,569.0,7458.0,1985.0,frame_1266.jpeg
1.646390672171421e+18,900.0,7287.0,2208.0,frame_1267.jpeg
1.6463906722283848e+18,1503.0,7233.0,2596.0,frame_1268.jpeg
1.646390672272277e+18,1667.0,7020.0,2799.0,frame_1269.jpeg
1.6463906723250153e+18,1379.0,7938.0,3248.0,frame_1270.jpeg
1.6463906723685327e+18,1523.0,7293.0,3160.0,frame_1271.jpeg
1.6463906724260746e+18,1534.0,7994.0,3337.0,frame_1272.jpeg
1.6463906724778936e+18,1623.0,7677.0,3418.0,frame_1273.jpeg
1.6463906725268739e+18,1292.0,7302.0,3341.0,frame_1274.jpeg
1.6463906725743882e+18,1463.0,7547.0,3441.0,frame_1275.jpeg
1.6463906726231939e+18,1432.0,7222.0,3580.0,frame_1276.jpeg
1.646390672672245e+18,1245.0,6812.0,4301.0,frame_1277.jpeg
1.6463906727290916e+18,884.0,7527.0,4403.0,frame_1278.jpeg
1.646390672773459e+18,1195.0,8069.0,3761.0,frame_1279.jpeg
1.6463906728234153e+18,617.0,6940.0,4793.0,frame_1280.jpeg
1.64639067287081e+18,468.0,6668.0,5135.0,frame_1281.jpeg
1.6463906729250202e+18,1247.0,6258.0,4899.0,frame_1282.jpeg
1.6463906729683602e+18,1417.0,6576.0,5138.0,frame_1283.jpeg
1.6463906730255898e+18,1545.0,5313.0,4925.0,frame_1284.jpeg
1.6463906730730806e+18,1371.0,7619.0,3747.0,frame_1285.jpeg
1.6463906731237056e+18,1011.0,6902.0,3029.0,frame_1286.jpeg
1.6463906731708367e+18,750.0,8765.0,2972.0,frame_1287.jpeg
1.6463906732195948e+18,1305.0,8181.0,2260.0,frame_1288.jpeg
1.64639067326839e+18,1425.0,6468.0,3243.0,frame_1289.jpeg
1.6463906733231299e+18,134.0,8811.0,3342.0,frame_1290.jpeg
1.6463906733704448e+18,482.0,8140.0,3146.0,frame_1291.jpeg
1.6463906734237386e+18,413.0,9088.0,2812.0,frame_1292.jpeg
1.646390673468958e+18,639.0,8558.0,2423.0,frame_1293.jpeg
1.6463906735196265e+18,212.0,7373.0,3166.0,frame_1294.jpeg
1.6463906735738775e+18,249.0,7495.0,3363.0,frame_1295.jpeg
1.6463906736205153e+18,-72.0,5926.0,4586.0,frame_1296.jpeg
1.6463906736689367e+18,-1358.0,1500.0,5903.0,frame_1297.jpeg
1.6463906737000458e+18,-1762.0,1791.0,4645.0,frame_1298.jpeg
1.646390673815396e+18,-1834.0,1869.0,4166.0,frame_1299.jpeg
1.646390673826874e+18,-309.0,8039.0,-1045.0,frame_1300.jpeg
1.6463906738753505e+18,-1516.0,8858.0,-6099.0,frame_1301.jpeg
1.6463906739252457e+18,-2568.0,8330.0,-5488.0,frame_1302.jpeg
1.6463906739740567e+18,-3454.0,7646.0,-5081.0,frame_1303.jpeg
1.6463906740306125e+18,-3199.0,10423.0,-5128.0,frame_1304.jpeg
1.6463906740731338e+18,-3350.0,7290.0,-3630.0,frame_1305.jpeg
1.646390674114509e+18,-4527.0,5331.0,-134.0,frame_1306.jpeg
1.646390674173973e+18,-4508.0,4258.0,3501.0,frame_1307.jpeg
1.6463906742250458e+18,-5854.0,4311.0,5220.0,frame_1308.jpeg
1.6463906742767452e+18,-5608.0,4997.0,4798.0,frame_1309.jpeg
1.6463906743248369e+18,-6485.0,3335.0,5322.0,frame_1310.jpeg
1.6463906743789768e+18,-7934.0,6340.0,3990.0,frame_1311.jpeg
1.6463906744246044e+18,-5662.0,12090.0,-397.0,frame_1312.jpeg
1.6463906744642312e+18,-2734.0,11223.0,-2223.0,frame_1313.jpeg
1.6463906745259684e+18,1148.0,5887.0,-1229.0,frame_1314.jpeg
1.6463906745720804e+18,1764.0,5971.0,-447.0,frame_1315.jpeg
1.6463906746210826e+18,1577.0,5545.0,938.0,frame_1316.jpeg
1.6463906746766354e+18,1144.0,6965.0,287.0,frame_1317.jpeg
1.6463906747271982e+18,1276.0,7978.0,709.0,frame_1318.jpeg
1.6463906747736287e+18,1379.0,8112.0,381.0,frame_1319.jpeg
1.64639067482751e+18,2153.0,8384.0,-540.0,frame_1320.jpeg
1.6463906748725778e+18,2180.0,7872.0,583.0,frame_1321.jpeg
1.6463906749242335e+18,2129.0,8190.0,708.0,frame_1322.jpeg
1.646390674977185e+18,1880.0,8013.0,640.0,frame_1323.jpeg
1.6463906750190648e+18,1906.0,8185.0,738.0,frame_1324.jpeg
1.646390675073741e+18,1688.0,8271.0,595.0,frame_1325.jpeg
1.6463906751229773e+18,1460.0,8136.0,1424.0,frame_1326.jpeg
1.646390675177802e+18,1966.0,8208.0,336.0,frame_1327.jpeg
1.646390675222062e+18,1892.0,8448.0,945.0,frame_1328.jpeg
1.6463906752752773e+18,1899.0,8606.0,887.0,frame_1329.jpeg
1.6463906753234286e+18,1409.0,7717.0,1285.0,frame_1330.jpeg
1.6463906753781473e+18,863.0,7234.0,2574.0,frame_1331.jpeg
1.646390675428332e+18,1111.0,9122.0,1328.0,frame_1332.jpeg
1.6463906754770094e+18,967.0,8341.0,2975.0,frame_1333.jpeg
1.6463906755285048e+18,745.0,8273.0,2403.0,frame_1334.jpeg
1.6463906755741279e+18,333.0,6870.0,4105.0,frame_1335.jpeg
1.646390675627534e+18,478.0,6238.0,4663.0,frame_1336.jpeg
1.646390675677126e+18,691.0,6724.0,4687.0,frame_1337.jpeg
1.646390675727931e+18,1068.0,5660.0,4671.0,frame_1338.jpeg
1.6463906757744282e+18,2633.0,5718.0,2495.0,frame_1339.jpeg
1.6463906758295255e+18,2626.0,7695.0,1633.0,frame_1340.jpeg
1.6463906758778506e+18,35.0,8022.0,1196.0,frame_1341.jpeg
1.6463906759271647e+18,-2629.0,8684.0,1826.0,frame_1342.jpeg
1.646390675976393e+18,-4698.0,7844.0,2820.0,frame_1343.jpeg
1.646390677279104e+18,826.0,8205.0,954.0,frame_1369.jpeg
1.6463906773290066e+18,1102.0,7716.0,1211.0,frame_1370.jpeg
1.6463906773817738e+18,1490.0,6436.0,1308.0,frame_1371.jpeg
1.6463906774282394e+18,2113.0,6798.0,1524.0,frame_1372.jpeg
1.6463906774791898e+18,2304.0,7165.0,1891.0,frame_1373.jpeg
1.646390677528593e+18,2243.0,7380.0,2386.0,frame_1374.jpeg
1.6463906775790008e+18,2433.0,7468.0,1870.0,frame_1375.jpeg
1.6463906776263532e+18,2708.0,8183.0,1700.0,frame_1376.jpeg
1.64639067767655e+18,3044.0,7887.0,2160.0,frame_1377.jpeg
1.6463906777295404e+18,2802.0,7692.0,2132.0,frame_1378.jpeg
1.6463906777816215e+18,2672.0,8115.0,2311.0,frame_1379.jpeg
1.646390677828459e+18,2702.0,7861.0,2707.0,frame_1380.jpeg
1.6463906778871327e+18,2738.0,7595.0,2880.0,frame_1381.jpeg
1.6463906779258388e+18,3218.0,7450.0,2629.0,frame_1382.jpeg
1.6463906779817477e+18,3263.0,6879.0,3339.0,frame_1383.jpeg
1.6463906780273723e+18,3261.0,6980.0,3548.0,frame_1384.jpeg
1.6463906780789857e+18,3186.0,7041.0,3134.0,frame_1385.jpeg
1.6463906781268764e+18,3164.0,6768.0,3655.0,frame_1386.jpeg
1.6463906781801797e+18,3296.0,5965.0,3470.0,frame_1387.jpeg
1.646390678227041e+18,3129.0,5898.0,2995.0,frame_1388.jpeg
1.646390678279249e+18,2318.0,7018.0,3304.0,frame_1389.jpeg
1.6463906783275254e+18,2259.0,7344.0,3006.0,frame_1390.jpeg
1.646390678376244e+18,2579.0,9708.0,2500.0,frame_1391.jpeg
1.646390678425321e+18,2543.0,7111.0,2232.0,frame_1392.jpeg
1.646390678477351e+18,2978.0,7525.0,824.0,frame_1393.jpeg
1.6463906785246684e+18,2381.0,8269.0,659.0,frame_1394.jpeg
1.646390678578723e+18,2155.0,7832.0,-39.0,frame_1395.jpeg
1.6463906786298586e+18,2722.0,8402.0,-2133.0,frame_1396.jpeg
1.6463906786820078e+18,2832.0,9710.0,-2810.0,frame_1397.jpeg
1.6463906787335475e+18,3028.0,7993.0,-2641.0,frame_1398.jpeg
1.6463906787779402e+18,2183.0,7740.0,-2412.0,frame_1399.jpeg
1.6463906788345974e+18,2041.0,7662.0,-2607.0,frame_1400.jpeg
1.646390678880976e+18,1393.0,7890.0,-1775.0,frame_1401.jpeg
1.6463906789341788e+18,1018.0,7728.0,-1186.0,frame_1402.jpeg
1.6463906789813184e+18,1655.0,9376.0,-1534.0,frame_1403.jpeg
1.6463906790330245e+18,3308.0,9326.0,-2393.0,frame_1404.jpeg
1.646390679084884e+18,3446.0,6618.0,-2042.0,frame_1405.jpeg
1.6463906791326659e+18,2214.0,8503.0,-1728.0,frame_1406.jpeg
1.6463906791787412e+18,2062.0,8745.0,-2051.0,frame_1407.jpeg
1.6463906792311562e+18,1696.0,7781.0,-1874.0,frame_1408.jpeg
1.646390679280887e+18,1432.0,8969.0,-2189.0,frame_1409.jpeg
1.6463906793303334e+18,1427.0,7439.0,-1869.0,frame_1410.jpeg
1.6463906793830339e+18,2088.0,8270.0,-2139.0,frame_1411.jpeg
1.6463906794269256e+18,2047.0,7891.0,-1704.0,frame_1412.jpeg
1.6463906794782643e+18,1682.0,8573.0,-1333.0,frame_1413.jpeg
1.6463906795319232e+18,1285.0,8784.0,-1951.0,frame_1414.jpeg
1.646390679579138e+18,1354.0,7586.0,-2169.0,frame_1415.jpeg
1.6463906796341727e+18,2130.0,8407.0,-3053.0,frame_1416.jpeg
1.6463906796824568e+18,1411.0,7624.0,-1471.0,frame_1417.jpeg
1.6463906797313196e+18,202.0,6336.0,-226.0,frame_1418.jpeg
1.64639067978246e+18,-367.0,9538.0,289.0,frame_1419.jpeg
1.6463906798325222e+18,2950.0,12628.0,-2098.0,frame_1420.jpeg
1.646390679877423e+18,4471.0,10330.0,-3801.0,frame_1421.jpeg
1.6463906799307955e+18,4436.0,9361.0,-4223.0,frame_1422.jpeg
1.6463906799773883e+18,3858.0,7674.0,-3692.0,frame_1423.jpeg
1.6463906800309356e+18,3226.0,7268.0,-2442.0,frame_1424.jpeg
1.646390680077498e+18,3028.0,6008.0,-1551.0,frame_1425.jpeg
1.646390680131993e+18,3128.0,5604.0,-921.0,frame_1426.jpeg
1.6463906801832005e+18,3083.0,5820.0,-449.0,frame_1427.jpeg
1.6463906802311084e+18,3140.0,6897.0,-238.0,frame_1428.jpeg
1.6463906802839793e+18,3266.0,7289.0,622.0,frame_1429.jpeg
1.6463906803342003e+18,3673.0,7341.0,1194.0,frame_1430.jpeg
1.646390680384164e+18,4117.0,8504.0,1215.0,frame_1431.jpeg
1.646390680432464e+18,4537.0,7538.0,106.0,frame_1432.jpeg
1.6463906804859261e+18,4436.0,7348.0,-67.0,frame_1433.jpeg
1.6463906805320689e+18,4534.0,8107.0,-888.0,frame_1434.jpeg
1.6463906805848904e+18,4303.0,7065.0,-921.0,frame_1435.jpeg
1.6463906806323246e+18,4314.0,7566.0,-1230.0,frame_1436.jpeg
1.64639068068333e+18,4201.0,7920.0,-1174.0,frame_1437.jpeg
1.6463906807319892e+18,4355.0,6819.0,-1916.0,frame_1438.jpeg
1.6463906807830377e+18,4251.0,6585.0,-1478.0,frame_1439.jpeg
1.646390680830924e+18,4700.0,8015.0,-2878.0,frame_1440.jpeg
1.6463906808794488e+18,4476.0,6727.0,-2741.0,frame_1441.jpeg
1.6463906809337257e+18,4383.0,7567.0,-3112.0,frame_1442.jpeg
1.6463906809841219e+18,4454.0,7329.0,-3251.0,frame_1443.jpeg
1.6463906810319199e+18,4620.0,7508.0,-3453.0,frame_1444.jpeg
1.6463906810833403e+18,4078.0,7345.0,-2288.0,frame_1445.jpeg
1.6463906811259853e+18,4139.0,7151.0,-2399.0,frame_1446.jpeg
1.6463906811837883e+18,4000.0,7842.0,-2187.0,frame_1447.jpeg
1.6463906812313418e+18,4162.0,7447.0,-1767.0,frame_1448.jpeg
1.6463906812840422e+18,3962.0,7683.0,-449.0,frame_1449.jpeg
1.6463906813328689e+18,3854.0,7202.0,-237.0,frame_1450.jpeg
1.6463906813839273e+18,3877.0,6746.0,-165.0,frame_1451.jpeg
1.6463906814316275e+18,3817.0,8338.0,-448.0,frame_1452.jpeg
1.6463906814857382e+18,3567.0,7087.0,-140.0,frame_1453.jpeg
1.6463906815337723e+18,3758.0,8231.0,-191.0,frame_1454.jpeg
1.6463906815845821e+18,3747.0,7807.0,-381.0,frame_1455.jpeg
1.646390681631323e+18,3844.0,7857.0,-1460.0,frame_1456.jpeg
1.6463906816821727e+18,3523.0,7877.0,-1584.0,frame_1457.jpeg
1.6463906817378132e+18,3185.0,8762.0,221.0,frame_1458.jpeg
1.6463906817868168e+18,3002.0,8187.0,787.0,frame_1459.jpeg
1.6463906818341617e+18,2071.0,7595.0,1505.0,frame_1460.jpeg
1.6463906818825784e+18,1693.0,6202.0,991.0,frame_1461.jpeg
1.6463906819363814e+18,2928.0,6928.0,-4093.0,frame_1462.jpeg
1.646390681982618e+18,3234.0,8493.0,-4456.0,frame_1463.jpeg
1.6463906820365512e+18,2871.0,7771.0,-3884.0,frame_1464.jpeg
1.6463906820825142e+18,2197.0,7019.0,-4342.0,frame_1465.jpeg
1.6463906821314772e+18,1960.0,7844.0,-5296.0,frame_1466.jpeg
1.646390682180285e+18,1774.0,7178.0,-5349.0,frame_1467.jpeg
1.6463906822346332e+18,1374.0,6833.0,-4776.0,frame_1468.jpeg
1.6463906822848412e+18,1231.0,7587.0,-4328.0,frame_1469.jpeg
1.6463906823358497e+18,1285.0,6922.0,-4834.0,frame_1470.jpeg
1.6463906823835948e+18,1464.0,7198.0,-4508.0,frame_1471.jpeg
1.6463906824370783e+18,1214.0,7528.0,-4178.0,frame_1472.jpeg
1.6463906824831153e+18,1090.0,7665.0,-4214.0,frame_1473.jpeg
1.6463906825371978e+18,1332.0,7044.0,-4188.0,frame_1474.jpeg
1.6463906825828547e+18,1159.0,6996.0,-3109.0,frame_1475.jpeg
1.6463906826344778e+18,1031.0,7218.0,-3151.0,frame_1476.jpeg
1.6463906826820388e+18,982.0,7492.0,-3954.0,frame_1477.jpeg
1.6463906827342876e+18,1174.0,7295.0,-4551.0,frame_1478.jpeg
1.646390682783022e+18,1793.0,5707.0,-4967.0,frame_1479.jpeg
1.646390682836628e+18,1265.0,6386.0,-4419.0,frame_1480.jpeg
1.646390682882557e+18,1211.0,6708.0,-4000.0,frame_1481.jpeg
1.6463906829377206e+18,920.0,6724.0,-4862.0,frame_1482.jpeg
1.6463906829799347e+18,304.0,6729.0,-4770.0,frame_1483.jpeg
1.6463906830362668e+18,20.0,7876.0,-5349.0,frame_1484.jpeg
1.646390683080426e+18,460.0,7521.0,-4510.0,frame_1485.jpeg
1.646390683146567e+18,897.0,6768.0,-4476.0,frame_1486.jpeg
1.6463906831798932e+18,-58.0,8638.0,-3718.0,frame_1487.jpeg
1.6463906832341235e+18,-597.0,8906.0,-4221.0,frame_1488.jpeg
1.6463906832802988e+18,-1460.0,9409.0,-4095.0,frame_1489.jpeg
1.6463906833378143e+18,-2969.0,7617.0,-2837.0,frame_1490.jpeg
1.64639068338836e+18,-3930.0,7212.0,-2321.0,frame_1491.jpeg
1.6463906834345695e+18,-4600.0,7276.0,-1870.0,frame_1492.jpeg
1.6463906834840553e+18,-4842.0,7693.0,-1730.0,frame_1493.jpeg
1.6463906835368218e+18,-4939.0,6477.0,-744.0,frame_1494.jpeg
1.6463906835901532e+18,-5001.0,6495.0,-479.0,frame_1495.jpeg
1.6463906836355287e+18,-5098.0,5543.0,-82.0,frame_1496.jpeg
1.646390683688063e+18,-4743.0,6360.0,-1038.0,frame_1497.jpeg
1.6463906837385226e+18,-4867.0,6412.0,-1056.0,frame_1498.jpeg
1.6463907275924626e+18,-2905.0,6142.0,-4709.0,frame_2374.jpeg
1.6463907276424256e+18,-2548.0,7775.0,-4643.0,frame_2375.jpeg
1.6463907276823114e+18,-2537.0,6493.0,-3979.0,frame_2376.jpeg
1.6463907277449357e+18,-2011.0,8687.0,-3065.0,frame_2377.jpeg
1.6463907277912474e+18,-1384.0,8074.0,-2053.0,frame_2378.jpeg
1.6463907278270884e+18,-1407.0,7813.0,-1024.0,frame_2379.jpeg
1.6463907278779581e+18,-1412.0,7459.0,-821.0,frame_2380.jpeg
1.6463907279440568e+18,-1496.0,7756.0,-227.0,frame_2381.jpeg
1.646390727993408e+18,-1919.0,6946.0,202.0,frame_2382.jpeg
1.6463907280192586e+18,-2401.0,6731.0,525.0,frame_2383.jpeg
1.6463907280773868e+18,-2481.0,6931.0,608.0,frame_2384.jpeg
1.6463907281339395e+18,-2567.0,7158.0,717.0,frame_2385.jpeg
1.6463907281917972e+18,-2840.0,7848.0,1026.0,frame_2386.jpeg
1.6463907282436874e+18,-2840.0,7887.0,2335.0,frame_2387.jpeg
1.646390728294994e+18,-2027.0,6151.0,1655.0,frame_2388.jpeg
1.6463907283401513e+18,-2275.0,7510.0,2621.0,frame_2389.jpeg
1.6463907283938668e+18,-2471.0,7274.0,2774.0,frame_2390.jpeg
1.6463907284453693e+18,-2802.0,7946.0,2915.0,frame_2391.jpeg
1.646390728492446e+18,-3007.0,6883.0,3460.0,frame_2392.jpeg
1.64639072854463e+18,-2582.0,5950.0,3373.0,frame_2393.jpeg
1.646390728588023e+18,-2471.0,5761.0,3848.0,frame_2394.jpeg
1.6463907286444475e+18,-1700.0,6584.0,4047.0,frame_2395.jpeg
1.6463907286921715e+18,-2090.0,5704.0,3958.0,frame_2396.jpeg
1.6463907287405676e+18,-2496.0,6033.0,4198.0,frame_2397.jpeg
1.6463907287931773e+18,-3134.0,5340.0,4309.0,frame_2398.jpeg
1.6463907288419976e+18,-3193.0,6749.0,4272.0,frame_2399.jpeg
1.6463907288860961e+18,-3755.0,6604.0,4722.0,frame_2400.jpeg
1.6463907289327135e+18,-3486.0,6239.0,4575.0,frame_2401.jpeg
1.646390728979677e+18,-3868.0,5858.0,5249.0,frame_2402.jpeg
1.646390729010737e+18,-3976.0,5736.0,5353.0,frame_2403.jpeg
1.646390729010737e+18,-3976.0,5736.0,5353.0,frame_2404.jpeg
1.646390729010737e+18,-3976.0,5736.0,5353.0,frame_2405.jpeg
1.6463907293650304e+18,-4089.0,5476.0,5504.0,frame_2406.jpeg
1.6463907293650304e+18,-4089.0,5476.0,5504.0,frame_2407.jpeg
1.6463907293650304e+18,-4089.0,5476.0,5504.0,frame_2408.jpeg
1.6463907293650304e+18,-4089.0,5476.0,5504.0,frame_2409.jpeg
1.6463907293971075e+18,-4721.0,5253.0,5168.0,frame_2410.jpeg
1.6463907294444268e+18,-4070.0,4420.0,4333.0,frame_2411.jpeg
1.6463907294958382e+18,-5499.0,4491.0,4481.0,frame_2412.jpeg
1.646390729545486e+18,-4541.0,5327.0,3812.0,frame_2413.jpeg
1.6463907296004582e+18,-3574.0,5100.0,3411.0,frame_2414.jpeg
1.6463907296420874e+18,-4680.0,6381.0,4863.0,frame_2415.jpeg
1.6463907296940173e+18,-4549.0,6017.0,4654.0,frame_2416.jpeg
1.6463907297417196e+18,-4755.0,5416.0,4369.0,frame_2417.jpeg
1.64639072979521e+18,-5363.0,4821.0,4574.0,frame_2418.jpeg
1.646390729841711e+18,-6140.0,4530.0,4119.0,frame_2419.jpeg
1.646390729895331e+18,-6993.0,4330.0,3226.0,frame_2420.jpeg
1.6463907299445637e+18,-5880.0,4696.0,1848.0,frame_2421.jpeg
1.6463907299993518e+18,-5610.0,4823.0,1726.0,frame_2422.jpeg
1.6463907300441444e+18,661.0,7005.0,2031.0,frame_2423.jpeg
1.64639073009532e+18,-787.0,13002.0,3014.0,frame_2424.jpeg
1.6463907301453793e+18,-3127.0,8356.0,3996.0,frame_2425.jpeg
1.6463907301991557e+18,-3998.0,5146.0,6130.0,frame_2426.jpeg
1.6463907302107315e+18,-3604.0,5287.0,5325.0,frame_2427.jpeg
1.6463907313468892e+18,-3369.0,7162.0,2180.0,frame_2449.jpeg
1.6463907313975066e+18,-4501.0,6091.0,4393.0,frame_2450.jpeg
1.6463907314473428e+18,-3595.0,6173.0,3289.0,frame_2451.jpeg
1.6463907314942505e+18,-1968.0,10182.0,973.0,frame_2452.jpeg
1.6463907315486787e+18,-1441.0,10335.0,-1230.0,frame_2453.jpeg
1.6463907315958848e+18,-1748.0,8235.0,174.0,frame_2454.jpeg
1.6463907316463508e+18,-1734.0,8496.0,18.0,frame_2455.jpeg
1.6463907316967286e+18,-2517.0,6987.0,113.0,frame_2456.jpeg
1.6463907317492918e+18,-3439.0,6904.0,2202.0,frame_2457.jpeg
1.646390731794845e+18,-3360.0,6367.0,2835.0,frame_2458.jpeg
1.6463907318466913e+18,-3306.0,6345.0,2761.0,frame_2459.jpeg
1.6463907318922637e+18,-3296.0,6641.0,3247.0,frame_2460.jpeg
1.6463907319458394e+18,-3014.0,6977.0,3987.0,frame_2461.jpeg
1.6463907319967089e+18,-2944.0,6996.0,3704.0,frame_2462.jpeg
1.6463907320459287e+18,-3259.0,6686.0,3787.0,frame_2463.jpeg
1.6463907320962652e+18,-3566.0,6009.0,4081.0,frame_2464.jpeg
1.6463907321446236e+18,-3630.0,5950.0,3841.0,frame_2465.jpeg
1.6463907321979692e+18,-3417.0,6359.0,4131.0,frame_2466.jpeg
1.6463907322464128e+18,-3202.0,6879.0,3737.0,frame_2467.jpeg
1.646390732295544e+18,-3375.0,6210.0,4178.0,frame_2468.jpeg
1.646390732350669e+18,-3101.0,5550.0,4649.0,frame_2469.jpeg
1.6463907323966098e+18,-2698.0,5844.0,3968.0,frame_2470.jpeg
1.6463907324520105e+18,-4410.0,6453.0,5273.0,frame_2471.jpeg
1.6463907324999465e+18,-3862.0,4541.0,4744.0,frame_2472.jpeg
1.6463907325500982e+18,-3717.0,5156.0,4716.0,frame_2473.jpeg
1.6463907326017014e+18,-3206.0,5681.0,4304.0,frame_2474.jpeg
1.6463907326451889e+18,-3851.0,4993.0,4836.0,frame_2475.jpeg
1.6463907327009664e+18,-2882.0,4791.0,4375.0,frame_2476.jpeg
1.6463907327480602e+18,-4074.0,5115.0,5192.0,frame_2477.jpeg
1.6463907327992937e+18,-3628.0,4418.0,5061.0,frame_2478.jpeg
1.6463907328461604e+18,-4542.0,4764.0,4589.0,frame_2479.jpeg
1.6463907328995779e+18,-4384.0,5314.0,4503.0,frame_2480.jpeg
1.6463907329458294e+18,-4518.0,4831.0,4799.0,frame_2481.jpeg
1.6463907330029489e+18,-5305.0,4669.0,4791.0,frame_2482.jpeg
1.6463907330473764e+18,-5199.0,4942.0,4247.0,frame_2483.jpeg
1.6463907330976957e+18,-4939.0,4776.0,4528.0,frame_2484.jpeg
1.6463907331482788e+18,-4892.0,4663.0,4725.0,frame_2485.jpeg
1.646390733200042e+18,-4392.0,4690.0,4072.0,frame_2486.jpeg
1.6463907332458793e+18,-4815.0,4533.0,4253.0,frame_2487.jpeg
1.6463907332955515e+18,-5246.0,4530.0,4479.0,frame_2488.jpeg
1.6463907333479258e+18,-4949.0,4641.0,4574.0,frame_2489.jpeg
1.6463907334002706e+18,-4923.0,4089.0,4447.0,frame_2490.jpeg
1.6463907350008166e+18,2278.0,4316.0,5124.0,frame_2522.jpeg
1.6463907350494372e+18,1373.0,2357.0,5706.0,frame_2523.jpeg
1.6463907350996598e+18,486.0,1471.0,6364.0,frame_2524.jpeg
1.6463907351497915e+18,77.0,1387.0,6622.0,frame_2525.jpeg
1.6463907351977644e+18,278.0,3242.0,6513.0,frame_2526.jpeg
1.646390735247377e+18,279.0,3904.0,6914.0,frame_2527.jpeg
1.6463907352966682e+18,274.0,5181.0,6963.0,frame_2528.jpeg
1.6463907353528335e+18,817.0,7092.0,5258.0,frame_2529.jpeg
1.6463907353756687e+18,715.0,6668.0,4970.0,frame_2530.jpeg
1.646390735456332e+18,592.0,6498.0,4982.0,frame_2531.jpeg
1.6463907354974282e+18,-2388.0,6439.0,5570.0,frame_2532.jpeg
1.646390735549938e+18,-3236.0,6969.0,6071.0,frame_2533.jpeg
1.6463907355989315e+18,-2639.0,5303.0,5041.0,frame_2534.jpeg
1.6463907356546427e+18,-3453.0,6565.0,5397.0,frame_2535.jpeg
1.6463907357048963e+18,-2064.0,6103.0,4049.0,frame_2536.jpeg
1.6463907357504668e+18,-2725.0,6844.0,4562.0,frame_2537.jpeg
1.6463907358031145e+18,-2539.0,7690.0,3681.0,frame_2538.jpeg
1.6463907358491046e+18,-3280.0,8381.0,4310.0,frame_2539.jpeg
1.6463907359041329e+18,-3179.0,7069.0,4194.0,frame_2540.jpeg
1.6463907359480573e+18,-3081.0,6554.0,4293.0,frame_2541.jpeg
1.646390736002929e+18,-2766.0,5946.0,5086.0,frame_2542.jpeg
1.6463907360505702e+18,-2960.0,6234.0,5338.0,frame_2543.jpeg
1.6463907361050243e+18,-3012.0,5717.0,5128.0,frame_2544.jpeg
1.6463907361527002e+18,-2770.0,4945.0,5080.0,frame_2545.jpeg
1.6463907362042936e+18,-2596.0,4566.0,4888.0,frame_2546.jpeg
1.6463907362478607e+18,-3355.0,5304.0,5434.0,frame_2547.jpeg
1.646390736303436e+18,-2706.0,5792.0,5357.0,frame_2548.jpeg
1.646390736349297e+18,-2521.0,5011.0,5165.0,frame_2549.jpeg
1.6463907364036106e+18,-3209.0,4578.0,6038.0,frame_2550.jpeg
1.6463907364530296e+18,-3656.0,5229.0,6151.0,frame_2551.jpeg
1.6463907365045348e+18,-3289.0,4675.0,5448.0,frame_2552.jpeg
1.6463907365494477e+18,-1960.0,4182.0,3856.0,frame_2553.jpeg
1.6463907366047498e+18,-3251.0,3055.0,4284.0,frame_2554.jpeg
1.646390736650912e+18,-4413.0,4323.0,5714.0,frame_2555.jpeg
1.6463907367036956e+18,-4806.0,4704.0,6200.0,frame_2556.jpeg
1.6463907367497121e+18,-4501.0,5851.0,5571.0,frame_2557.jpeg
1.6463907368055096e+18,-4362.0,4608.0,5557.0,frame_2558.jpeg
1.6463907368494057e+18,-3852.0,5003.0,5144.0,frame_2559.jpeg
1.6463907369033784e+18,-4463.0,4556.0,5274.0,frame_2560.jpeg
1.6463907369530854e+18,-4869.0,5258.0,5510.0,frame_2561.jpeg
1.6463907370050767e+18,-4923.0,4343.0,5244.0,frame_2562.jpeg
1.6463907370495588e+18,-4817.0,4180.0,4885.0,frame_2563.jpeg
1.6463907371044298e+18,-4876.0,3806.0,5007.0,frame_2564.jpeg
1.6463907371487396e+18,-5306.0,3640.0,5591.0,frame_2565.jpeg
1.646390737205489e+18,-6067.0,3461.0,5666.0,frame_2566.jpeg
1.646390737255448e+18,-6815.0,3029.0,5404.0,frame_2567.jpeg
1.6463907373016538e+18,-7023.0,4129.0,5488.0,frame_2568.jpeg
1.6463907373571267e+18,-7471.0,5082.0,5898.0,frame_2569.jpeg
1.6463907374052352e+18,-6291.0,8587.0,5855.0,frame_2570.jpeg
1.6463907374530609e+18,-1605.0,10644.0,5923.0,frame_2571.jpeg
1.6463906260669627e+18,2756.0,5681.0,3257.0,frame_346.jpeg
1.6463906261107466e+18,2434.0,3907.0,3951.0,frame_347.jpeg
