timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose,File Name
1.6463939448064904e+18,2692.0,7717.0,3604.0,frame_1500.jpeg
1.6463939448530289e+18,2569.0,7349.0,3489.0,frame_1501.jpeg
1.646393944906976e+18,2556.0,7659.0,3602.0,frame_1502.jpeg
1.646393944953566e+18,1984.0,6668.0,4113.0,frame_1503.jpeg
1.646393945005859e+18,2502.0,7221.0,4478.0,frame_1504.jpeg
1.6463939450527788e+18,3042.0,6932.0,3314.0,frame_1505.jpeg
1.6463939451050936e+18,2856.0,7174.0,2462.0,frame_1506.jpeg
1.646393945159049e+18,2249.0,7436.0,2722.0,frame_1507.jpeg
1.6463939452069422e+18,2324.0,7483.0,2962.0,frame_1508.jpeg
1.6463939452535734e+18,1702.0,7794.0,3415.0,frame_1509.jpeg
1.646393877271692e+18,-6818.0,3713.0,997.0,frame_151.jpeg
1.646393945309231e+18,1799.0,7520.0,3543.0,frame_1510.jpeg
1.6463939453539e+18,2063.0,7353.0,3000.0,frame_1511.jpeg
1.6463939454018445e+18,1540.0,8085.0,3931.0,frame_1512.jpeg
1.6463939454557724e+18,1225.0,7305.0,3895.0,frame_1513.jpeg
1.6463939455080512e+18,1050.0,7244.0,4272.0,frame_1514.jpeg
1.6463939455568765e+18,1040.0,7189.0,4259.0,frame_1515.jpeg
1.6463939456072668e+18,734.0,7236.0,4033.0,frame_1516.jpeg
1.6463939456545654e+18,947.0,7104.0,3380.0,frame_1517.jpeg
1.6463939457079058e+18,956.0,7681.0,2843.0,frame_1518.jpeg
1.6463939457558228e+18,584.0,7418.0,3175.0,frame_1519.jpeg
1.646393877317562e+18,-6856.0,3748.0,987.0,frame_152.jpeg
1.646393945800178e+18,154.0,7257.0,3472.0,frame_1520.jpeg
1.6463939458592143e+18,-150.0,8232.0,2851.0,frame_1521.jpeg
1.646393945903396e+18,-123.0,8442.0,2511.0,frame_1522.jpeg
1.6463939459572728e+18,-330.0,8466.0,2124.0,frame_1523.jpeg
1.6463939460032125e+18,-437.0,8262.0,1848.0,frame_1524.jpeg
1.6463938773694753e+18,-6865.0,3734.0,1034.0,frame_153.jpeg
1.6463938774249912e+18,-6857.0,3693.0,1058.0,frame_154.jpeg
1.646393877471681e+18,-6876.0,3664.0,1053.0,frame_155.jpeg
1.6463938775257293e+18,-6907.0,3641.0,1053.0,frame_156.jpeg
1.6463938775699955e+18,-6926.0,3645.0,1025.0,frame_157.jpeg
1.646393877623644e+18,-6913.0,3632.0,1015.0,frame_158.jpeg
1.6463938776578865e+18,-6936.0,3636.0,1044.0,frame_159.jpeg
1.646393877719786e+18,-6940.0,3637.0,1039.0,frame_160.jpeg
1.646393877719786e+18,-6940.0,3637.0,1039.0,frame_161.jpeg
1.6463938778430285e+18,-6947.0,3637.0,1036.0,frame_162.jpeg
1.6463938778843515e+18,-6951.0,3637.0,1032.0,frame_163.jpeg
1.6463938778843515e+18,-6951.0,3637.0,1032.0,frame_164.jpeg
1.646393877995916e+18,-6956.0,3637.0,1036.0,frame_165.jpeg
1.646393877995916e+18,-6956.0,3637.0,1036.0,frame_166.jpeg
1.6463938780490094e+18,-6956.0,3628.0,1030.0,frame_167.jpeg
1.6463938781419108e+18,-6959.0,3628.0,1035.0,frame_168.jpeg
1.6463938781790323e+18,-6956.0,3625.0,1038.0,frame_169.jpeg
1.6463938782215526e+18,-6959.0,3617.0,1015.0,frame_170.jpeg
1.646393878271244e+18,-6984.0,3451.0,1095.0,frame_171.jpeg
1.6463938783214513e+18,-6938.0,3435.0,1095.0,frame_172.jpeg
1.646393878367362e+18,-6903.0,3446.0,1071.0,frame_173.jpeg
1.6463938784257856e+18,-6862.0,3452.0,997.0,frame_174.jpeg
1.646393878467541e+18,-6869.0,3511.0,957.0,frame_175.jpeg
1.646393878508935e+18,-6878.0,3567.0,931.0,frame_176.jpeg
1.6463938785761318e+18,-6920.0,3644.0,987.0,frame_177.jpeg
1.6463938786209948e+18,-6956.0,3883.0,1088.0,frame_178.jpeg
1.6463938786694216e+18,-6899.0,3758.0,1206.0,frame_179.jpeg
1.6463938787232468e+18,-6932.0,3647.0,1090.0,frame_180.jpeg
1.6463938787686323e+18,-7043.0,3570.0,1057.0,frame_181.jpeg
1.6463938788239608e+18,-6957.0,3378.0,995.0,frame_182.jpeg
1.6463938788616097e+18,-6923.0,3324.0,984.0,frame_183.jpeg
1.6463938789291382e+18,-6915.0,3308.0,977.0,frame_184.jpeg
1.6463938789710372e+18,-6900.0,3273.0,1000.0,frame_185.jpeg
1.646393879020294e+18,-6937.0,3339.0,899.0,frame_186.jpeg
1.6463938790726817e+18,-6988.0,3674.0,1114.0,frame_187.jpeg
1.646393879123581e+18,-7035.0,3903.0,1262.0,frame_188.jpeg
1.6463938791737687e+18,-6983.0,3867.0,1135.0,frame_189.jpeg
1.6463938792217536e+18,-6976.0,3648.0,985.0,frame_190.jpeg
1.6463938792721454e+18,-6998.0,3476.0,956.0,frame_191.jpeg
1.646393879322137e+18,-7007.0,3391.0,993.0,frame_192.jpeg
1.646393879373782e+18,-7017.0,3445.0,1084.0,frame_193.jpeg
1.6463938794235476e+18,-6996.0,3461.0,1109.0,frame_194.jpeg
1.646393879470783e+18,-6963.0,3482.0,1121.0,frame_195.jpeg
1.6463938795225295e+18,-6932.0,3474.0,1071.0,frame_196.jpeg
1.6463938795749028e+18,-6911.0,3505.0,1032.0,frame_197.jpeg
1.6463938796239365e+18,-6905.0,3537.0,1061.0,frame_198.jpeg
1.646393879676873e+18,-6887.0,3543.0,1121.0,frame_199.jpeg
1.6463938797228956e+18,-6852.0,3610.0,1147.0,frame_200.jpeg
1.6463938797730115e+18,-6846.0,3691.0,1170.0,frame_201.jpeg
1.6463938798222339e+18,-6823.0,3716.0,1144.0,frame_202.jpeg
1.6463938798728256e+18,-6803.0,3715.0,1119.0,frame_203.jpeg
1.646393971487512e+18,-1546.0,7016.0,2295.0,frame_2033.jpeg
1.6463939715335142e+18,-1711.0,7681.0,2913.0,frame_2034.jpeg
1.6463939715918528e+18,-2148.0,7005.0,3532.0,frame_2035.jpeg
1.6463939716389012e+18,-2222.0,7572.0,4125.0,frame_2036.jpeg
1.6463939716876954e+18,-1679.0,6911.0,3868.0,frame_2037.jpeg
1.646393971738286e+18,-1545.0,5724.0,6040.0,frame_2038.jpeg
1.6463939717899942e+18,-1159.0,5937.0,5749.0,frame_2039.jpeg
1.646393879922416e+18,-6849.0,3705.0,1145.0,frame_204.jpeg
1.6463939718370458e+18,-2960.0,5683.0,4539.0,frame_2040.jpeg
1.646393971892072e+18,-2790.0,6242.0,4675.0,frame_2041.jpeg
1.6463939719394112e+18,-3088.0,5707.0,4803.0,frame_2042.jpeg
1.6463939719890222e+18,-4584.0,4074.0,2352.0,frame_2043.jpeg
1.6463939720397827e+18,-6311.0,6994.0,3218.0,frame_2044.jpeg
1.6463939720893176e+18,-4120.0,9308.0,3162.0,frame_2045.jpeg
1.6463939721434926e+18,-1304.0,8559.0,4024.0,frame_2046.jpeg
1.6463939721878743e+18,-815.0,6839.0,6654.0,frame_2047.jpeg
1.6463939722363666e+18,154.0,8013.0,4207.0,frame_2048.jpeg
1.646393972264516e+18,-145.0,6199.0,5520.0,frame_2049.jpeg
1.646393879972619e+18,-6878.0,3681.0,1147.0,frame_205.jpeg
1.6463939723373957e+18,-333.0,4318.0,7472.0,frame_2050.jpeg
1.6463939727384192e+18,482.0,4468.0,5110.0,frame_2058.jpeg
1.6463939727873539e+18,-1873.0,7989.0,5201.0,frame_2059.jpeg
1.6463938800243863e+18,-6904.0,3620.0,1184.0,frame_206.jpeg
1.646393972837862e+18,-1767.0,7553.0,2289.0,frame_2060.jpeg
1.6463939728894656e+18,-3108.0,8421.0,2223.0,frame_2061.jpeg
1.6463939729392023e+18,-3124.0,7436.0,2145.0,frame_2062.jpeg
1.6463939729898122e+18,-3083.0,7252.0,3485.0,frame_2063.jpeg
1.6463939730388923e+18,-2457.0,6591.0,3715.0,frame_2064.jpeg
1.646393973087619e+18,-2359.0,7537.0,4359.0,frame_2065.jpeg
1.646393973138653e+18,-2565.0,6944.0,4120.0,frame_2066.jpeg
1.6463939731889318e+18,-2387.0,7408.0,3724.0,frame_2067.jpeg
1.6463939732436588e+18,-1958.0,7023.0,3101.0,frame_2068.jpeg
1.646393973289631e+18,-1721.0,7360.0,3734.0,frame_2069.jpeg
1.6463938800709064e+18,-6898.0,3676.0,1202.0,frame_207.jpeg
1.6463939733443794e+18,-1297.0,6407.0,3138.0,frame_2070.jpeg
1.6463939733889367e+18,-2995.0,8326.0,4548.0,frame_2071.jpeg
1.646393973443098e+18,-2610.0,6000.0,4326.0,frame_2072.jpeg
1.64639397349007e+18,-2458.0,4993.0,4030.0,frame_2073.jpeg
1.6463939735422367e+18,-2655.0,6370.0,4899.0,frame_2074.jpeg
1.6463939735946184e+18,-2030.0,6926.0,5238.0,frame_2075.jpeg
1.6463939736385388e+18,-2410.0,6731.0,4941.0,frame_2076.jpeg
1.6463939736894828e+18,-2813.0,5460.0,5000.0,frame_2077.jpeg
1.6463939737407795e+18,-3115.0,6164.0,4639.0,frame_2078.jpeg
1.6463939737905582e+18,-2807.0,5850.0,5084.0,frame_2079.jpeg
1.6463938801199158e+18,-6863.0,3684.0,1178.0,frame_208.jpeg
1.646393973839199e+18,-2369.0,5540.0,5802.0,frame_2080.jpeg
1.6463939738900529e+18,-3054.0,4915.0,5402.0,frame_2081.jpeg
1.646393973943383e+18,-2899.0,5965.0,5338.0,frame_2082.jpeg
1.64639397399058e+18,-2706.0,5781.0,5772.0,frame_2083.jpeg
1.6463939740453837e+18,-3117.0,5880.0,4177.0,frame_2084.jpeg
1.6463939740894405e+18,-2753.0,6565.0,4485.0,frame_2085.jpeg
1.646393974143048e+18,-1901.0,7798.0,4047.0,frame_2086.jpeg
1.6463939741881062e+18,-2186.0,7704.0,2829.0,frame_2087.jpeg
1.6463939742482813e+18,-2039.0,7178.0,2294.0,frame_2088.jpeg
1.646393974284524e+18,-1578.0,6686.0,1901.0,frame_2089.jpeg
1.6463938801775613e+18,-6871.0,3683.0,1124.0,frame_209.jpeg
1.64639397434414e+18,-1387.0,6938.0,1728.0,frame_2090.jpeg
1.6463939743887567e+18,-1054.0,7404.0,1260.0,frame_2091.jpeg
1.646393974444406e+18,-745.0,7837.0,1235.0,frame_2092.jpeg
1.64639397448987e+18,-1058.0,8601.0,717.0,frame_2093.jpeg
1.6463939745443471e+18,-1311.0,8917.0,478.0,frame_2094.jpeg
1.6463939745919798e+18,-1535.0,9422.0,249.0,frame_2095.jpeg
1.6463939746436982e+18,-1291.0,8507.0,649.0,frame_2096.jpeg
1.6463939746913306e+18,-1385.0,8362.0,792.0,frame_2097.jpeg
1.646393974742654e+18,-1361.0,7795.0,1493.0,frame_2098.jpeg
1.6463939747924416e+18,-1539.0,7823.0,1754.0,frame_2099.jpeg
1.6463938802215724e+18,-6923.0,3666.0,1088.0,frame_210.jpeg
1.646393974841405e+18,-1723.0,7440.0,2173.0,frame_2100.jpeg
1.6463939749001162e+18,-1917.0,7248.0,2507.0,frame_2101.jpeg
1.6463939749414016e+18,-1604.0,7787.0,2308.0,frame_2102.jpeg
1.6463939749945551e+18,-1824.0,8378.0,3345.0,frame_2103.jpeg
1.6463939750439375e+18,-1918.0,7948.0,3134.0,frame_2104.jpeg
1.6463939750916278e+18,-1536.0,7758.0,3156.0,frame_2105.jpeg
1.6463939751419182e+18,-1956.0,6098.0,4713.0,frame_2106.jpeg
1.64639397519645e+18,-1608.0,4959.0,5258.0,frame_2107.jpeg
1.6463939752390013e+18,-1929.0,6356.0,5699.0,frame_2108.jpeg
1.6463939752939466e+18,-1991.0,6575.0,5129.0,frame_2109.jpeg
1.6463938802721126e+18,-6921.0,3596.0,1120.0,frame_211.jpeg
1.646393975341388e+18,-2208.0,5926.0,5368.0,frame_2110.jpeg
1.646393975394666e+18,-2600.0,6176.0,5379.0,frame_2111.jpeg
1.6463939754420096e+18,-2750.0,6079.0,4426.0,frame_2112.jpeg
1.6463939754912182e+18,-2479.0,5979.0,4776.0,frame_2113.jpeg
1.6463939755421573e+18,-2471.0,5868.0,5045.0,frame_2114.jpeg
1.6463939755915994e+18,-3686.0,6771.0,4271.0,frame_2115.jpeg
1.646393975639875e+18,-6206.0,5186.0,2480.0,frame_2116.jpeg
1.6463939756860324e+18,-6263.0,9383.0,1185.0,frame_2117.jpeg
1.646393975742902e+18,-3117.0,10112.0,1550.0,frame_2118.jpeg
1.646393975797708e+18,528.0,8129.0,2347.0,frame_2119.jpeg
1.6463938803230106e+18,-6909.0,3555.0,1143.0,frame_212.jpeg
1.646393975844177e+18,2781.0,6898.0,3587.0,frame_2120.jpeg
1.6463939758961252e+18,1935.0,7698.0,3763.0,frame_2121.jpeg
1.6463939760974612e+18,455.0,8337.0,1218.0,frame_2125.jpeg
1.6463939761466452e+18,741.0,8165.0,642.0,frame_2126.jpeg
1.6463939761930662e+18,905.0,7664.0,217.0,frame_2127.jpeg
1.6463939762402486e+18,1176.0,7981.0,113.0,frame_2128.jpeg
1.6463939762921725e+18,949.0,7517.0,746.0,frame_2129.jpeg
1.6463938803764022e+18,-6903.0,3622.0,1169.0,frame_213.jpeg
1.6463939763443756e+18,421.0,8184.0,127.0,frame_2130.jpeg
1.6463939763930276e+18,-119.0,8122.0,1067.0,frame_2131.jpeg
1.6463939764443912e+18,-163.0,7424.0,1630.0,frame_2132.jpeg
1.6463939764926408e+18,-789.0,8479.0,2471.0,frame_2133.jpeg
1.6463939765477524e+18,-729.0,7916.0,3001.0,frame_2134.jpeg
1.64639397659385e+18,-999.0,8270.0,4480.0,frame_2135.jpeg
1.6463939766439729e+18,-1790.0,7788.0,4418.0,frame_2136.jpeg
1.6463939766924447e+18,-1822.0,6961.0,4045.0,frame_2137.jpeg
1.646393976742275e+18,-2039.0,7297.0,4692.0,frame_2138.jpeg
1.6463939767910344e+18,-1899.0,7179.0,4867.0,frame_2139.jpeg
1.646393880422594e+18,-6899.0,3686.0,1165.0,frame_214.jpeg
1.646393976849254e+18,-2053.0,6744.0,4441.0,frame_2140.jpeg
1.6463939768921357e+18,-2560.0,6138.0,4587.0,frame_2141.jpeg
1.6463939769434022e+18,-2315.0,5243.0,5080.0,frame_2142.jpeg
1.6463939769912476e+18,-1204.0,4611.0,6275.0,frame_2143.jpeg
1.6463939770464453e+18,-1704.0,4810.0,6898.0,frame_2144.jpeg
1.6463939770908209e+18,-2285.0,3948.0,6834.0,frame_2145.jpeg
1.646393977146467e+18,-2186.0,5065.0,6172.0,frame_2146.jpeg
1.646393977195787e+18,-2256.0,4358.0,6584.0,frame_2147.jpeg
1.646393977246997e+18,-2338.0,4871.0,6266.0,frame_2148.jpeg
1.6463939772958907e+18,-2396.0,4915.0,6100.0,frame_2149.jpeg
1.6463938804723505e+18,-6890.0,3720.0,1126.0,frame_215.jpeg
1.646393880517206e+18,-6861.0,3672.0,1131.0,frame_216.jpeg
1.6463938805723768e+18,-6879.0,3624.0,1117.0,frame_217.jpeg
1.646393880621592e+18,-6894.0,3605.0,1166.0,frame_218.jpeg
1.646393880673082e+18,-6864.0,3633.0,1164.0,frame_219.jpeg
1.6463938807271406e+18,-6871.0,3705.0,1149.0,frame_220.jpeg
1.6463938807732964e+18,-6887.0,3735.0,1168.0,frame_221.jpeg
1.64639388082829e+18,-6850.0,3698.0,1160.0,frame_222.jpeg
1.6463938808733898e+18,-6867.0,3709.0,1150.0,frame_223.jpeg
1.6463938809205084e+18,-6859.0,3681.0,1188.0,frame_224.jpeg
1.6463938809777467e+18,-6858.0,3688.0,1155.0,frame_225.jpeg
1.6463938810272538e+18,-6847.0,3700.0,1143.0,frame_226.jpeg
1.646393881070641e+18,-6849.0,3725.0,1163.0,frame_227.jpeg
1.6463938811274522e+18,-6839.0,3728.0,1200.0,frame_228.jpeg
1.6463938811707945e+18,-6839.0,3730.0,1198.0,frame_229.jpeg
1.6463938708639178e+18,-7228.0,3672.0,1061.0,frame_23.jpeg
1.646393881227329e+18,-6888.0,3724.0,1178.0,frame_230.jpeg
1.6463938812783882e+18,-6862.0,3684.0,1194.0,frame_231.jpeg
1.6463938813273992e+18,-6854.0,3705.0,1202.0,frame_232.jpeg
1.646393881377637e+18,-6860.0,3726.0,1211.0,frame_233.jpeg
1.6463938814310973e+18,-6866.0,3704.0,1212.0,frame_234.jpeg
1.6463938814707686e+18,-6858.0,3719.0,1216.0,frame_235.jpeg
1.6463938815280873e+18,-6830.0,3687.0,1218.0,frame_236.jpeg
1.646393881572161e+18,-6809.0,3669.0,1184.0,frame_237.jpeg
1.6463938816258511e+18,-6814.0,3669.0,1174.0,frame_238.jpeg
1.6463938816746924e+18,-6833.0,3707.0,1184.0,frame_239.jpeg
1.6463938709142472e+18,-7130.0,3601.0,1246.0,frame_24.jpeg
1.6463938817257807e+18,-6803.0,3737.0,1247.0,frame_240.jpeg
1.6463938817744963e+18,-6810.0,3789.0,1285.0,frame_241.jpeg
1.646393881827536e+18,-6829.0,3837.0,1305.0,frame_242.jpeg
1.6463938818728077e+18,-6820.0,3804.0,1261.0,frame_243.jpeg
1.646393881928365e+18,-6795.0,3763.0,1234.0,frame_244.jpeg
1.6463938819742725e+18,-6797.0,3724.0,1222.0,frame_245.jpeg
1.6463938820281917e+18,-6804.0,3726.0,1251.0,frame_246.jpeg
1.6463938820732275e+18,-6850.0,3720.0,1266.0,frame_247.jpeg
1.646393882129553e+18,-6848.0,3773.0,1286.0,frame_248.jpeg
1.646393882173272e+18,-6818.0,3718.0,1264.0,frame_249.jpeg
1.6463938709645297e+18,-7037.0,3632.0,1403.0,frame_25.jpeg
1.646393882227657e+18,-6849.0,3745.0,1256.0,frame_250.jpeg
1.6463938822771612e+18,-6913.0,3843.0,1302.0,frame_251.jpeg
1.646393882323412e+18,-6822.0,3830.0,1285.0,frame_252.jpeg
1.6463938823788255e+18,-6620.0,3725.0,1281.0,frame_253.jpeg
1.6463938824226322e+18,-6630.0,3711.0,1248.0,frame_254.jpeg
1.6463938824644375e+18,-6763.0,3729.0,1252.0,frame_255.jpeg
1.646393882528782e+18,-6864.0,3765.0,1323.0,frame_256.jpeg
1.646393882577478e+18,-6860.0,3740.0,1338.0,frame_257.jpeg
1.6463938826275676e+18,-6838.0,3736.0,1297.0,frame_258.jpeg
1.6463938826767337e+18,-6770.0,3778.0,1208.0,frame_259.jpeg
1.6463938710151665e+18,-7062.0,3461.0,1252.0,frame_26.jpeg
1.6463938827268014e+18,-6805.0,3916.0,1156.0,frame_260.jpeg
1.646393882774843e+18,-6755.0,3886.0,1240.0,frame_261.jpeg
1.6463938828274276e+18,-6718.0,3643.0,1279.0,frame_262.jpeg
1.646393882878766e+18,-6820.0,3643.0,1296.0,frame_263.jpeg
1.6463938829258877e+18,-6784.0,3748.0,1276.0,frame_264.jpeg
1.6463938829779756e+18,-6829.0,3854.0,1222.0,frame_265.jpeg
1.6463938830238674e+18,-6884.0,3941.0,1224.0,frame_266.jpeg
1.6463938830781978e+18,-6824.0,3780.0,1168.0,frame_267.jpeg
1.646393883131365e+18,-6831.0,3690.0,1183.0,frame_268.jpeg
1.6463938831805248e+18,-6915.0,3564.0,1240.0,frame_269.jpeg
1.646393871060208e+18,-7084.0,3442.0,973.0,frame_27.jpeg
1.646393883228559e+18,-6914.0,3549.0,1193.0,frame_270.jpeg
1.646393883278729e+18,-6888.0,3543.0,1205.0,frame_271.jpeg
1.6463938833280686e+18,-6893.0,3600.0,1213.0,frame_272.jpeg
1.646393883380742e+18,-6855.0,3716.0,1217.0,frame_273.jpeg
1.646393883423472e+18,-6813.0,3738.0,1163.0,frame_274.jpeg
1.646393883476917e+18,-6784.0,3753.0,1162.0,frame_275.jpeg
1.6463938835239368e+18,-6804.0,3753.0,1214.0,frame_276.jpeg
1.6463938835800358e+18,-6859.0,3770.0,1248.0,frame_277.jpeg
1.6463940085858854e+18,2930.0,7851.0,-2194.0,frame_2774.jpeg
1.646394008632122e+18,2807.0,7861.0,-2049.0,frame_2775.jpeg
1.6463940086856259e+18,2565.0,8145.0,-1807.0,frame_2776.jpeg
1.6463940087366108e+18,2461.0,8053.0,-1694.0,frame_2777.jpeg
1.6463940087868052e+18,2541.0,8067.0,-1644.0,frame_2778.jpeg
1.6463940088298732e+18,2565.0,8133.0,-1626.0,frame_2779.jpeg
1.646393883625465e+18,-6855.0,3746.0,1228.0,frame_278.jpeg
1.646394008890875e+18,2635.0,8124.0,-1688.0,frame_2780.jpeg
1.64639400893563e+18,2622.0,8171.0,-1647.0,frame_2781.jpeg
1.646394008981395e+18,2591.0,8048.0,-1647.0,frame_2782.jpeg
1.6463940090298401e+18,2521.0,8062.0,-1563.0,frame_2783.jpeg
1.646394009072747e+18,2519.0,8104.0,-1580.0,frame_2784.jpeg
1.6463940091466627e+18,2413.0,8259.0,-1546.0,frame_2785.jpeg
1.6463940091876795e+18,2477.0,8165.0,-1430.0,frame_2786.jpeg
1.646394009241244e+18,2504.0,8184.0,-1439.0,frame_2787.jpeg
1.6463940092857897e+18,2536.0,8116.0,-1417.0,frame_2788.jpeg
1.6463940093358433e+18,2520.0,8057.0,-1370.0,frame_2789.jpeg
1.6463938836812137e+18,-6819.0,3704.0,1155.0,frame_279.jpeg
1.646394009386436e+18,2557.0,8036.0,-1304.0,frame_2790.jpeg
1.6463940094350543e+18,2508.0,8186.0,-1370.0,frame_2791.jpeg
1.6463940095104796e+18,2514.0,8202.0,-1402.0,frame_2792.jpeg
1.6463940095290685e+18,2548.0,8048.0,-1435.0,frame_2793.jpeg
1.6463940096375224e+18,2568.0,8026.0,-1443.0,frame_2794.jpeg
1.6463940096375224e+18,2568.0,8026.0,-1443.0,frame_2795.jpeg
1.646394009666933e+18,2749.0,8102.0,-1580.0,frame_2796.jpeg
1.6463940097488502e+18,2736.0,8122.0,-1596.0,frame_2797.jpeg
1.6463940097863995e+18,2663.0,8162.0,-1628.0,frame_2798.jpeg
1.6463940098322284e+18,2400.0,8150.0,-1543.0,frame_2799.jpeg
1.646393871116668e+18,-7102.0,3385.0,798.0,frame_28.jpeg
1.646393883725921e+18,-6837.0,3692.0,1096.0,frame_280.jpeg
1.6463940098854e+18,2330.0,8131.0,-1528.0,frame_2800.jpeg
1.646394009934561e+18,2398.0,8089.0,-1518.0,frame_2801.jpeg
1.6463940099874875e+18,2508.0,8098.0,-1594.0,frame_2802.jpeg
1.6463940100345044e+18,2532.0,8142.0,-1659.0,frame_2803.jpeg
1.6463940100857523e+18,2466.0,8117.0,-1664.0,frame_2804.jpeg
1.646394010134038e+18,2442.0,8083.0,-1595.0,frame_2805.jpeg
1.6463940101872755e+18,2456.0,8037.0,-1663.0,frame_2806.jpeg
1.6463940102396639e+18,2472.0,8090.0,-1716.0,frame_2807.jpeg
1.6463940102868178e+18,2405.0,8116.0,-1703.0,frame_2808.jpeg
1.6463940103393275e+18,2314.0,8151.0,-1691.0,frame_2809.jpeg
1.6463938837776753e+18,-6873.0,3694.0,1155.0,frame_281.jpeg
1.6463940103862387e+18,2286.0,8161.0,-1539.0,frame_2810.jpeg
1.646394010438986e+18,2293.0,8163.0,-1579.0,frame_2811.jpeg
1.6463940104867896e+18,2183.0,8205.0,-1660.0,frame_2812.jpeg
1.6463940105390495e+18,2201.0,8213.0,-1656.0,frame_2813.jpeg
1.6463940105866662e+18,2273.0,8235.0,-1544.0,frame_2814.jpeg
1.6463940106381504e+18,2325.0,8201.0,-1557.0,frame_2815.jpeg
1.6463940106868982e+18,2320.0,8216.0,-1647.0,frame_2816.jpeg
1.6463940107359183e+18,2184.0,8096.0,-1615.0,frame_2817.jpeg
1.6463940107866424e+18,2144.0,8132.0,-1565.0,frame_2818.jpeg
1.6463940108376758e+18,2176.0,8174.0,-1518.0,frame_2819.jpeg
1.6463938838281475e+18,-6864.0,3663.0,1210.0,frame_282.jpeg
1.6463940108865705e+18,2307.0,8255.0,-1519.0,frame_2820.jpeg
1.6463940109380004e+18,2275.0,8264.0,-1485.0,frame_2821.jpeg
1.6463940109866102e+18,2262.0,8153.0,-1500.0,frame_2822.jpeg
1.6463940110377984e+18,2262.0,8130.0,-1442.0,frame_2823.jpeg
1.6463940110911345e+18,2205.0,8036.0,-1388.0,frame_2824.jpeg
1.6463940111378156e+18,2250.0,8232.0,-1380.0,frame_2825.jpeg
1.6463940111867456e+18,2403.0,8337.0,-1228.0,frame_2826.jpeg
1.646394011234063e+18,2415.0,8278.0,-1379.0,frame_2827.jpeg
1.6463940112874166e+18,2251.0,8255.0,-1650.0,frame_2828.jpeg
1.646394011334342e+18,1949.0,8287.0,-1681.0,frame_2829.jpeg
1.6463938838768673e+18,-6887.0,3685.0,1197.0,frame_283.jpeg
1.6463940113866834e+18,1839.0,8359.0,-1335.0,frame_2830.jpeg
1.646394011442385e+18,1750.0,8462.0,-1146.0,frame_2831.jpeg
1.6463940114864724e+18,1593.0,8540.0,-1128.0,frame_2832.jpeg
1.646394011537407e+18,1530.0,8410.0,-1056.0,frame_2833.jpeg
1.6463940115875118e+18,1785.0,8346.0,-1216.0,frame_2834.jpeg
1.6463940116367667e+18,1789.0,8301.0,-1068.0,frame_2835.jpeg
1.646394011683233e+18,1934.0,8041.0,-977.0,frame_2836.jpeg
1.6463940117329953e+18,1835.0,8148.0,-877.0,frame_2837.jpeg
1.6463940117882568e+18,1804.0,8191.0,-860.0,frame_2838.jpeg
1.6463940118372774e+18,1832.0,8221.0,-895.0,frame_2839.jpeg
1.6463938839280724e+18,-6811.0,3832.0,1144.0,frame_284.jpeg
1.6463940118924744e+18,1891.0,8217.0,-753.0,frame_2840.jpeg
1.6463940119402737e+18,1876.0,8287.0,-911.0,frame_2841.jpeg
1.6463940119881994e+18,1810.0,8126.0,-1001.0,frame_2842.jpeg
1.6463940120371395e+18,1640.0,8132.0,-923.0,frame_2843.jpeg
1.6463940120896576e+18,1585.0,8243.0,-838.0,frame_2844.jpeg
1.646394012137821e+18,1578.0,8339.0,-908.0,frame_2845.jpeg
1.6463940121892785e+18,1674.0,8327.0,-973.0,frame_2846.jpeg
1.646394012242292e+18,1798.0,8400.0,-1023.0,frame_2847.jpeg
1.6463940122909128e+18,1795.0,8473.0,-1052.0,frame_2848.jpeg
1.6463940123349955e+18,1833.0,8539.0,-1122.0,frame_2849.jpeg
1.6463938839796826e+18,-6772.0,3798.0,1081.0,frame_285.jpeg
1.6463940123882465e+18,1780.0,8662.0,-1139.0,frame_2850.jpeg
1.64639401243423e+18,1693.0,8519.0,-1205.0,frame_2851.jpeg
1.6463940124890867e+18,1669.0,8368.0,-1228.0,frame_2852.jpeg
1.6463940125345787e+18,1679.0,8300.0,-1357.0,frame_2853.jpeg
1.6463940125890555e+18,1719.0,8260.0,-1329.0,frame_2854.jpeg
1.6463940126400097e+18,1807.0,8262.0,-1341.0,frame_2855.jpeg
1.6463940126894712e+18,1831.0,8234.0,-1406.0,frame_2856.jpeg
1.646394012739391e+18,1835.0,8279.0,-1503.0,frame_2857.jpeg
1.646394012794646e+18,1797.0,8252.0,-1504.0,frame_2858.jpeg
1.6463940128375447e+18,1694.0,8302.0,-1442.0,frame_2859.jpeg
1.6463938840313823e+18,-6906.0,3824.0,1118.0,frame_286.jpeg
1.646394012890371e+18,1564.0,8304.0,-1298.0,frame_2860.jpeg
1.6463940129352438e+18,1512.0,8364.0,-1265.0,frame_2861.jpeg
1.6463940129901588e+18,1481.0,8468.0,-1222.0,frame_2862.jpeg
1.646394013039073e+18,1503.0,8523.0,-1198.0,frame_2863.jpeg
1.6463940130907126e+18,1567.0,8513.0,-1037.0,frame_2864.jpeg
1.646394013139417e+18,1722.0,8175.0,-1052.0,frame_2865.jpeg
1.6463940131904346e+18,1723.0,8312.0,-984.0,frame_2866.jpeg
