timestamp,a_right_backPose,b_right_backPose,c_right_backPose,File Name
1.6463939443124134e+18,-6721.0,-2173.0,-346.0,frame_1490.jpeg
1.6463939443534193e+18,-7212.0,-2239.0,-1438.0,frame_1491.jpeg
1.6463939444068178e+18,-5944.0,-3787.0,-1890.0,frame_1492.jpeg
1.6463939444520312e+18,-6631.0,-3850.0,-2112.0,frame_1493.jpeg
1.6463939445051164e+18,-6287.0,-4136.0,-2390.0,frame_1494.jpeg
1.6463939445541478e+18,-6188.0,-4418.0,-2409.0,frame_1495.jpeg
1.6463939446042012e+18,-6156.0,-4780.0,-3402.0,frame_1496.jpeg
1.6463939446519255e+18,-5291.0,-4501.0,-2695.0,frame_1497.jpeg
1.6463939447038236e+18,-6844.0,-4052.0,-2769.0,frame_1498.jpeg
1.6463939447557517e+18,-7949.0,-3372.0,-2899.0,frame_1499.jpeg
1.6463938772203528e+18,-3648.0,7135.0,-1405.0,frame_150.jpeg
1.646393944806094e+18,-7466.0,-3848.0,-2403.0,frame_1500.jpeg
1.6463939448525588e+18,-6819.0,-3800.0,-2307.0,frame_1501.jpeg
1.6463939449064545e+18,-7172.0,-4098.0,-1208.0,frame_1502.jpeg
1.6463939449530373e+18,-6496.0,-3446.0,-3422.0,frame_1503.jpeg
1.6463939450055667e+18,-6604.0,-4215.0,-3365.0,frame_1504.jpeg
1.6463939450522563e+18,-6807.0,-3389.0,-3184.0,frame_1505.jpeg
1.6463939451046902e+18,-6884.0,-2424.0,-2986.0,frame_1506.jpeg
1.6463939451586796e+18,-7264.0,-2286.0,-2758.0,frame_1507.jpeg
1.646393945206561e+18,-7284.0,-2391.0,-2917.0,frame_1508.jpeg
1.64639394525016e+18,-7514.0,-2195.0,-3396.0,frame_1509.jpeg
1.646393877268346e+18,-3706.0,7137.0,-1409.0,frame_151.jpeg
1.646393945308934e+18,-7266.0,-2377.0,-3495.0,frame_1510.jpeg
1.6463939453503903e+18,-7020.0,-2596.0,-2818.0,frame_1511.jpeg
1.6463939454053827e+18,-7740.0,-3520.0,-3066.0,frame_1512.jpeg
1.6463939454555497e+18,-6918.0,-3259.0,-3168.0,frame_1513.jpeg
1.6463939455075538e+18,-6770.0,-3711.0,-2556.0,frame_1514.jpeg
1.6463939455564762e+18,-6649.0,-3844.0,-2535.0,frame_1515.jpeg
1.6463939456069204e+18,-6307.0,-3197.0,-2729.0,frame_1516.jpeg
1.646393945654134e+18,-6575.0,-2299.0,-2677.0,frame_1517.jpeg
1.6463939457075333e+18,-7034.0,-1091.0,-3349.0,frame_1518.jpeg
1.6463939457554732e+18,-6858.0,-324.0,-4322.0,frame_1519.jpeg
1.646393877317941e+18,-3721.0,7194.0,-1453.0,frame_152.jpeg
1.6463939458130301e+18,-7076.0,256.0,-4947.0,frame_1520.jpeg
1.6463939458587456e+18,-7563.0,944.0,-4326.0,frame_1521.jpeg
1.6463939459079514e+18,-7746.0,1089.0,-3648.0,frame_1522.jpeg
1.6463939459569116e+18,-7868.0,1418.0,-3363.0,frame_1523.jpeg
1.646393946007798e+18,-7569.0,1692.0,-3242.0,frame_1524.jpeg
1.6463938773691197e+18,-3750.0,7182.0,-1475.0,frame_153.jpeg
1.6463938774246362e+18,-3709.0,7178.0,-1516.0,frame_154.jpeg
1.646393877471276e+18,-3678.0,7207.0,-1513.0,frame_155.jpeg
1.646393877525436e+18,-3660.0,7228.0,-1494.0,frame_156.jpeg
1.6463938775696274e+18,-3615.0,7261.0,-1452.0,frame_157.jpeg
1.6463938776231767e+18,-3617.0,7242.0,-1449.0,frame_158.jpeg
1.6463938776576737e+18,-3623.0,7257.0,-1474.0,frame_159.jpeg
1.646393877719572e+18,-3623.0,7262.0,-1479.0,frame_160.jpeg
1.6463938777699745e+18,-3618.0,7267.0,-1475.0,frame_161.jpeg
1.6463938778428068e+18,-3619.0,7270.0,-1471.0,frame_162.jpeg
1.6463938778428068e+18,-3619.0,7270.0,-1471.0,frame_163.jpeg
1.6463938779313754e+18,-3614.0,7276.0,-1469.0,frame_164.jpeg
1.6463938779956477e+18,-3610.0,7279.0,-1468.0,frame_165.jpeg
1.6463938779956477e+18,-3610.0,7279.0,-1468.0,frame_166.jpeg
1.646393878098298e+18,-3609.0,7285.0,-1470.0,frame_167.jpeg
1.646393878098298e+18,-3609.0,7285.0,-1470.0,frame_168.jpeg
1.6463938781787336e+18,-3612.0,7284.0,-1475.0,frame_169.jpeg
1.6463938782198692e+18,-3622.0,7291.0,-1463.0,frame_170.jpeg
1.6463938782708861e+18,-3477.0,7304.0,-1553.0,frame_171.jpeg
1.646393878320916e+18,-3451.0,7269.0,-1587.0,frame_172.jpeg
1.6463938783719803e+18,-3449.0,7234.0,-1507.0,frame_173.jpeg
1.6463938784143729e+18,-3444.0,7188.0,-1415.0,frame_174.jpeg
1.646393878467259e+18,-3421.0,7203.0,-1312.0,frame_175.jpeg
1.6463938785162094e+18,-3494.0,7228.0,-1309.0,frame_176.jpeg
1.6463938785747384e+18,-3555.0,7248.0,-1323.0,frame_177.jpeg
1.6463938786220132e+18,-3879.0,7298.0,-1512.0,frame_178.jpeg
1.6463938786690324e+18,-3711.0,7188.0,-1642.0,frame_179.jpeg
1.6463938787229107e+18,-3688.0,7261.0,-1592.0,frame_180.jpeg
1.6463938787683018e+18,-3640.0,7370.0,-1544.0,frame_181.jpeg
1.6463938788201234e+18,-3448.0,7291.0,-1484.0,frame_182.jpeg
1.6463938788614052e+18,-3328.0,7271.0,-1448.0,frame_183.jpeg
1.6463938789372557e+18,-3263.0,7254.0,-1407.0,frame_184.jpeg
1.6463938789694528e+18,-3220.0,7207.0,-1379.0,frame_185.jpeg
1.646393879020089e+18,-3214.0,7285.0,-1233.0,frame_186.jpeg
1.6463938790769178e+18,-3643.0,7327.0,-1690.0,frame_187.jpeg
1.6463938791273825e+18,-4016.0,7327.0,-1774.0,frame_188.jpeg
1.6463938791731418e+18,-3924.0,7285.0,-1621.0,frame_189.jpeg
1.6463938792214198e+18,-3686.0,7276.0,-1407.0,frame_190.jpeg
1.646393879271776e+18,-3490.0,7319.0,-1383.0,frame_191.jpeg
1.6463938793218056e+18,-3369.0,7324.0,-1458.0,frame_192.jpeg
1.6463938793732756e+18,-3401.0,7336.0,-1542.0,frame_193.jpeg
1.6463938794231378e+18,-3477.0,7311.0,-1589.0,frame_194.jpeg
1.646393879475234e+18,-3512.0,7267.0,-1579.0,frame_195.jpeg
1.6463938795220132e+18,-3478.0,7252.0,-1530.0,frame_196.jpeg
1.646393879574569e+18,-3482.0,7241.0,-1465.0,frame_197.jpeg
1.646393879623615e+18,-3500.0,7229.0,-1456.0,frame_198.jpeg
1.6463938796765169e+18,-3515.0,7229.0,-1533.0,frame_199.jpeg
1.6463938797225467e+18,-3581.0,7188.0,-1571.0,frame_200.jpeg
1.646393879772696e+18,-3639.0,7174.0,-1569.0,frame_201.jpeg
1.6463938798218463e+18,-3713.0,7146.0,-1558.0,frame_202.jpeg
1.6463938798724165e+18,-3712.0,7133.0,-1520.0,frame_203.jpeg
1.646393971486987e+18,-7770.0,-557.0,-714.0,frame_2033.jpeg
1.6463939715333583e+18,-8216.0,-1063.0,-967.0,frame_2034.jpeg
1.646393971591411e+18,-8190.0,-1147.0,-1846.0,frame_2035.jpeg
1.646393971638372e+18,-8637.0,-1973.0,-1284.0,frame_2036.jpeg
1.646393971687261e+18,-7713.0,-2299.0,-1756.0,frame_2037.jpeg
1.6463939717378831e+18,-6549.0,-3373.0,-4373.0,frame_2038.jpeg
1.6463939717894592e+18,-6292.0,-3852.0,-3872.0,frame_2039.jpeg
1.6463938799220372e+18,-3704.0,7174.0,-1532.0,frame_204.jpeg
1.6463939718366697e+18,-7079.0,-1486.0,-3243.0,frame_2040.jpeg
1.6463939718917998e+18,-7186.0,-2240.0,-3436.0,frame_2041.jpeg
1.646393971939153e+18,-6376.0,-1990.0,-3776.0,frame_2042.jpeg
1.6463939719885676e+18,-6788.0,2212.0,-3785.0,frame_2043.jpeg
1.6463939720394063e+18,-10346.0,2057.0,-3903.0,frame_2044.jpeg
1.6463939720932e+18,-11405.0,-447.0,-943.0,frame_2045.jpeg
1.6463939721432282e+18,-8437.0,-3347.0,828.0,frame_2046.jpeg
1.646393972193289e+18,-6466.0,-5906.0,-848.0,frame_2047.jpeg
1.646393972236026e+18,-9848.0,-2088.0,-3419.0,frame_2048.jpeg
1.6463939722642903e+18,-7886.0,-2371.0,-5424.0,frame_2049.jpeg
1.6463938799722952e+18,-3681.0,7215.0,-1575.0,frame_205.jpeg
1.6463939723371988e+18,-3341.0,-4396.0,-5202.0,frame_2050.jpeg
1.6463939727375388e+18,-3888.0,-3478.0,-2838.0,frame_2058.jpeg
1.6463939727870636e+18,-8857.0,-2627.0,-1883.0,frame_2059.jpeg
1.646393880023278e+18,-3612.0,7225.0,-1632.0,frame_206.jpeg
1.6463939728373128e+18,-8913.0,-60.0,153.0,frame_2060.jpeg
1.6463939728889423e+18,-9552.0,695.0,658.0,frame_2061.jpeg
1.6463939729388557e+18,-9035.0,1234.0,-141.0,frame_2062.jpeg
1.6463939729895122e+18,-8897.0,348.0,-1524.0,frame_2063.jpeg
1.6463939730385556e+18,-7839.0,-129.0,-1667.0,frame_2064.jpeg
1.6463939730873856e+18,-8832.0,-324.0,-2604.0,frame_2065.jpeg
1.6463939731381916e+18,-8313.0,-400.0,-1992.0,frame_2066.jpeg
1.646393973188441e+18,-8486.0,-549.0,-1244.0,frame_2067.jpeg
1.646393973243334e+18,-8569.0,-211.0,-1465.0,frame_2068.jpeg
1.6463939732893015e+18,-7998.0,-1336.0,-1655.0,frame_2069.jpeg
1.6463938800741087e+18,-3635.0,7207.0,-1631.0,frame_207.jpeg
1.646393973344044e+18,-6720.0,-1233.0,-801.0,frame_2070.jpeg
1.6463939733886354e+18,-9357.0,-1371.0,-2818.0,frame_2071.jpeg
1.6463939734426245e+18,-7282.0,-532.0,-3209.0,frame_2072.jpeg
1.6463939734889446e+18,-6633.0,-250.0,-2670.0,frame_2073.jpeg
1.6463939735425395e+18,-8222.0,-2017.0,-3358.0,frame_2074.jpeg
1.6463939735941036e+18,-7764.0,-3067.0,-2842.0,frame_2075.jpeg
1.64639397364686e+18,-8000.0,-2335.0,-2544.0,frame_2076.jpeg
1.6463939736891766e+18,-7137.0,-1607.0,-3520.0,frame_2077.jpeg
1.6463939737443704e+18,-7866.0,-1292.0,-3042.0,frame_2078.jpeg
1.6463939737903183e+18,-7501.0,-1952.0,-2950.0,frame_2079.jpeg
1.6463938801196677e+18,-3686.0,7189.0,-1627.0,frame_208.jpeg
1.6463939738390008e+18,-6732.0,-2715.0,-4147.0,frame_2080.jpeg
1.6463939738897193e+18,-6745.0,-1694.0,-4049.0,frame_2081.jpeg
1.646393973942936e+18,-7700.0,-1696.0,-3688.0,frame_2082.jpeg
1.6463939739901207e+18,-7566.0,-2284.0,-4485.0,frame_2083.jpeg
1.6463939740397919e+18,-7695.0,-834.0,-2951.0,frame_2084.jpeg
1.6463939740890586e+18,-8569.0,-1253.0,-3336.0,frame_2085.jpeg
1.6463939741427758e+18,-8388.0,-2382.0,-1436.0,frame_2086.jpeg
1.6463939741951455e+18,-8509.0,-1374.0,-594.0,frame_2087.jpeg
1.6463939742479037e+18,-7733.0,-1386.0,-16.0,frame_2088.jpeg
1.6463939742910484e+18,-6806.0,-1489.0,186.0,frame_2089.jpeg
1.6463938801757573e+18,-3674.0,7200.0,-1585.0,frame_209.jpeg
1.646393974343811e+18,-6445.0,-2010.0,838.0,frame_2090.jpeg
1.6463939743883707e+18,-6912.0,-2022.0,1234.0,frame_2091.jpeg
1.6463939744394158e+18,-7364.0,-2221.0,1122.0,frame_2092.jpeg
1.6463939744895232e+18,-8224.0,-1788.0,2022.0,frame_2093.jpeg
1.6463939745420426e+18,-8770.0,-1451.0,2405.0,frame_2094.jpeg
1.646393974591495e+18,-9197.0,-1221.0,2399.0,frame_2095.jpeg
1.6463939746433516e+18,-8161.0,-1231.0,1883.0,frame_2096.jpeg
1.6463939746910147e+18,-8119.0,-861.0,1452.0,frame_2097.jpeg
1.6463939747423206e+18,-8099.0,-719.0,535.0,frame_2098.jpeg
1.6463939747944522e+18,-8206.0,-434.0,207.0,frame_2099.jpeg
1.646393880221217e+18,-3654.0,7249.0,-1536.0,frame_210.jpeg
1.646393974841084e+18,-8283.0,-348.0,-192.0,frame_2100.jpeg
1.6463939748891108e+18,-8579.0,176.0,-743.0,frame_2101.jpeg
1.6463939749410255e+18,-8064.0,-363.0,-271.0,frame_2102.jpeg
1.646393974994306e+18,-9371.0,-672.0,-1149.0,frame_2103.jpeg
1.6463939750435246e+18,-8770.0,-680.0,-674.0,frame_2104.jpeg
1.6463939750946624e+18,-8337.0,-850.0,-891.0,frame_2105.jpeg
1.6463939751383908e+18,-6871.0,-739.0,-3522.0,frame_2106.jpeg
1.6463939751960932e+18,-5236.0,-1475.0,-4708.0,frame_2107.jpeg
1.6463939752386831e+18,-7767.0,-2215.0,-3688.0,frame_2108.jpeg
1.6463939752936212e+18,-7770.0,-1962.0,-3252.0,frame_2109.jpeg
1.64639388027161e+18,-3579.0,7239.0,-1524.0,frame_211.jpeg
1.6463939753409388e+18,-6906.0,-2106.0,-3716.0,frame_2110.jpeg
1.6463939753940206e+18,-7480.0,-1962.0,-3955.0,frame_2111.jpeg
1.6463939754416663e+18,-7183.0,-1213.0,-3359.0,frame_2112.jpeg
1.6463939754957532e+18,-7067.0,-1594.0,-3367.0,frame_2113.jpeg
1.6463939755417987e+18,-7078.0,-1618.0,-4040.0,frame_2114.jpeg
1.6463939755912911e+18,-8027.0,-432.0,-2814.0,frame_2115.jpeg
1.6463939756395894e+18,-9165.0,4038.0,-4155.0,frame_2116.jpeg
1.6463939756858222e+18,-12658.0,3519.0,-712.0,frame_2117.jpeg
1.6463939757425708e+18,-11088.0,-88.0,4205.0,frame_2118.jpeg
1.6463939757980444e+18,-7602.0,-3103.0,3025.0,frame_2119.jpeg
1.6463938803224888e+18,-3511.0,7220.0,-1596.0,frame_212.jpeg
1.6463939758438584e+18,-7190.0,-3732.0,-264.0,frame_2120.jpeg
1.646393975895724e+18,-8095.0,-2120.0,-3848.0,frame_2121.jpeg
1.646393976094261e+18,-8130.0,-105.0,-1225.0,frame_2125.jpeg
1.646393976146269e+18,-8204.0,-216.0,-684.0,frame_2126.jpeg
1.6463939761927265e+18,-7227.0,-97.0,-793.0,frame_2127.jpeg
1.6463939762396362e+18,-7903.0,-192.0,-1258.0,frame_2128.jpeg
1.6463939762918825e+18,-6759.0,-333.0,-1625.0,frame_2129.jpeg
1.6463938803760397e+18,-3591.0,7221.0,-1617.0,frame_213.jpeg
1.6463939763440118e+18,-7584.0,415.0,-1330.0,frame_2130.jpeg
1.6463939763964283e+18,-8046.0,466.0,-1559.0,frame_2131.jpeg
1.6463939764488742e+18,-7229.0,-26.0,-1667.0,frame_2132.jpeg
1.6463939764923612e+18,-8662.0,-205.0,-2574.0,frame_2133.jpeg
1.646393976547298e+18,-7799.0,-196.0,-3958.0,frame_2134.jpeg
1.6463939765971935e+18,-8413.0,-1329.0,-4346.0,frame_2135.jpeg
1.646393976649431e+18,-8117.0,-852.0,-3759.0,frame_2136.jpeg
1.64639397669205e+18,-7357.0,-463.0,-3492.0,frame_2137.jpeg
1.646393976749084e+18,-8664.0,-339.0,-5172.0,frame_2138.jpeg
1.6463939767949978e+18,-7524.0,-1081.0,-4389.0,frame_2139.jpeg
1.6463938804191227e+18,-3653.0,7221.0,-1634.0,frame_214.jpeg
1.6463939768488333e+18,-7418.0,-455.0,-4307.0,frame_2140.jpeg
1.6463939768917734e+18,-6734.0,-198.0,-4754.0,frame_2141.jpeg
1.646393976948e+18,-5882.0,-1008.0,-5122.0,frame_2142.jpeg
1.6463939769956936e+18,-4722.0,-2773.0,-5396.0,frame_2143.jpeg
1.646393977045999e+18,-5579.0,-3037.0,-5734.0,frame_2144.jpeg
1.646393977094043e+18,-4735.0,-2402.0,-6366.0,frame_2145.jpeg
1.6463939771458637e+18,-6029.0,-2074.0,-5722.0,frame_2146.jpeg
1.6463939771954081e+18,-5005.0,-2679.0,-5994.0,frame_2147.jpeg
1.6463939772466135e+18,-5688.0,-2515.0,-5703.0,frame_2148.jpeg
1.6463939772955604e+18,-5743.0,-2307.0,-5705.0,frame_2149.jpeg
1.646393880476865e+18,-3720.0,7208.0,-1569.0,frame_215.jpeg
1.6463938805168812e+18,-3656.0,7192.0,-1559.0,frame_216.jpeg
1.646393880576157e+18,-3606.0,7211.0,-1541.0,frame_217.jpeg
1.646393880630358e+18,-3587.0,7218.0,-1585.0,frame_218.jpeg
1.6463938806726986e+18,-3617.0,7197.0,-1574.0,frame_219.jpeg
1.646393880726854e+18,-3665.0,7200.0,-1554.0,frame_220.jpeg
1.6463938807772588e+18,-3729.0,7201.0,-1557.0,frame_221.jpeg
1.646393880827985e+18,-3665.0,7164.0,-1593.0,frame_222.jpeg
1.646393880873008e+18,-3708.0,7187.0,-1595.0,frame_223.jpeg
1.646393880920281e+18,-3665.0,7167.0,-1622.0,frame_224.jpeg
1.6463938809773821e+18,-3670.0,7185.0,-1592.0,frame_225.jpeg
1.6463938810269317e+18,-3680.0,7163.0,-1567.0,frame_226.jpeg
1.6463938810770714e+18,-3710.0,7168.0,-1579.0,frame_227.jpeg
1.6463938811271324e+18,-3696.0,7150.0,-1631.0,frame_228.jpeg
1.6463938811705533e+18,-3705.0,7162.0,-1645.0,frame_229.jpeg
1.646393870863403e+18,-3875.0,7535.0,-1645.0,frame_23.jpeg
1.6463938812270784e+18,-3723.0,7194.0,-1606.0,frame_230.jpeg
1.6463938812780918e+18,-3688.0,7194.0,-1627.0,frame_231.jpeg
1.6463938813271444e+18,-3692.0,7179.0,-1647.0,frame_232.jpeg
1.6463938813773642e+18,-3692.0,7183.0,-1636.0,frame_233.jpeg
1.6463938814307438e+18,-3681.0,7183.0,-1658.0,frame_234.jpeg
1.6463938814775473e+18,-3711.0,7173.0,-1640.0,frame_235.jpeg
1.646393881527671e+18,-3673.0,7144.0,-1632.0,frame_236.jpeg
1.6463938815759311e+18,-3643.0,7132.0,-1594.0,frame_237.jpeg
1.6463938816261757e+18,-3642.0,7137.0,-1576.0,frame_238.jpeg
1.6463938816742556e+18,-3650.0,7154.0,-1584.0,frame_239.jpeg
1.6463938709112343e+18,-3724.0,7497.0,-1821.0,frame_24.jpeg
1.646393881725094e+18,-3722.0,7114.0,-1645.0,frame_240.jpeg
1.6463938817739195e+18,-3760.0,7129.0,-1722.0,frame_241.jpeg
1.6463938818270019e+18,-3824.0,7134.0,-1725.0,frame_242.jpeg
1.646393881872277e+18,-3799.0,7153.0,-1718.0,frame_243.jpeg
1.646393881927897e+18,-3745.0,7118.0,-1644.0,frame_244.jpeg
1.6463938819736916e+18,-3672.0,7125.0,-1621.0,frame_245.jpeg
1.646393882027966e+18,-3707.0,7124.0,-1635.0,frame_246.jpeg
1.6463938820764006e+18,-3689.0,7176.0,-1700.0,frame_247.jpeg
1.6463938821291543e+18,-3760.0,7165.0,-1687.0,frame_248.jpeg
1.6463938821728893e+18,-3700.0,7137.0,-1703.0,frame_249.jpeg
1.6463938709640799e+18,-3605.0,7402.0,-2062.0,frame_25.jpeg
1.6463938822271839e+18,-3708.0,7161.0,-1695.0,frame_250.jpeg
1.6463938822766828e+18,-3855.0,7240.0,-1789.0,frame_251.jpeg
1.6463938823232177e+18,-3846.0,7151.0,-1772.0,frame_252.jpeg
1.6463938823785034e+18,-3687.0,6927.0,-1627.0,frame_253.jpeg
1.6463938824292288e+18,-3616.0,6953.0,-1658.0,frame_254.jpeg
1.6463938824642463e+18,-3710.0,7087.0,-1660.0,frame_255.jpeg
1.6463938825283484e+18,-3745.0,7176.0,-1710.0,frame_256.jpeg
1.6463938825770232e+18,-3712.0,7180.0,-1817.0,frame_257.jpeg
1.6463938826271025e+18,-3733.0,7158.0,-1734.0,frame_258.jpeg
1.6463938826763077e+18,-3740.0,7076.0,-1612.0,frame_259.jpeg
1.6463938710147476e+18,-3464.0,7399.0,-1749.0,frame_26.jpeg
1.646393882726433e+18,-3868.0,7143.0,-1606.0,frame_260.jpeg
1.6463938827822377e+18,-3887.0,7063.0,-1615.0,frame_261.jpeg
1.646393882827062e+18,-3597.0,7037.0,-1723.0,frame_262.jpeg
1.646393882878352e+18,-3553.0,7133.0,-1686.0,frame_263.jpeg
1.646393882921639e+18,-3727.0,7120.0,-1645.0,frame_264.jpeg
1.6463938829775378e+18,-3818.0,7154.0,-1706.0,frame_265.jpeg
1.6463938830235146e+18,-3976.0,7204.0,-1634.0,frame_266.jpeg
1.6463938830778798e+18,-3736.0,7155.0,-1612.0,frame_267.jpeg
1.6463938831309266e+18,-3625.0,7156.0,-1601.0,frame_268.jpeg
1.6463938831801843e+18,-3585.0,7222.0,-1686.0,frame_269.jpeg
1.6463938710598316e+18,-3508.0,7447.0,-1440.0,frame_27.jpeg
1.6463938832280054e+18,-3519.0,7237.0,-1660.0,frame_270.jpeg
1.6463938832783483e+18,-3498.0,7196.0,-1633.0,frame_271.jpeg
1.6463938833277612e+18,-3604.0,7217.0,-1703.0,frame_272.jpeg
1.6463938833804572e+18,-3698.0,7197.0,-1649.0,frame_273.jpeg
1.646393883423162e+18,-3664.0,7134.0,-1583.0,frame_274.jpeg
1.6463938834763955e+18,-3726.0,7104.0,-1552.0,frame_275.jpeg
1.646393883523525e+18,-3746.0,7109.0,-1619.0,frame_276.jpeg
1.6463938835797076e+18,-3786.0,7162.0,-1738.0,frame_277.jpeg
1.6463940085891108e+18,-7369.0,-2314.0,3279.0,frame_2774.jpeg
1.64639400863176e+18,-7361.0,-2216.0,3084.0,frame_2775.jpeg
1.64639400868523e+18,-7666.0,-2077.0,2767.0,frame_2776.jpeg
1.6463940087336274e+18,-7625.0,-1944.0,2588.0,frame_2777.jpeg
1.6463940087863887e+18,-7644.0,-2076.0,2422.0,frame_2778.jpeg
1.6463940088334054e+18,-7756.0,-2135.0,2376.0,frame_2779.jpeg
1.6463938836223452e+18,-3754.0,7176.0,-1701.0,frame_278.jpeg
1.6463940088905613e+18,-7837.0,-2150.0,2409.0,frame_2780.jpeg
1.6463940089352095e+18,-7843.0,-2177.0,2356.0,frame_2781.jpeg
1.6463940089810908e+18,-7734.0,-2153.0,2238.0,frame_2782.jpeg
1.6463940090332772e+18,-7746.0,-2135.0,2121.0,frame_2783.jpeg
1.646394009072433e+18,-7758.0,-2121.0,2136.0,frame_2784.jpeg
1.6463940091464128e+18,-7942.0,-2027.0,2101.0,frame_2785.jpeg
1.646394009187345e+18,-7842.0,-2093.0,1928.0,frame_2786.jpeg
1.6463940092409265e+18,-7856.0,-2103.0,1906.0,frame_2787.jpeg
1.6463940092853998e+18,-7785.0,-2165.0,1879.0,frame_2788.jpeg
1.6463940093354742e+18,-7784.0,-2158.0,1789.0,frame_2789.jpeg
1.6463938836809032e+18,-3640.0,7132.0,-1550.0,frame_279.jpeg
1.6463940093861404e+18,-7727.0,-2191.0,1740.0,frame_2790.jpeg
1.646394009434757e+18,-7880.0,-2120.0,1809.0,frame_2791.jpeg
1.6463940095101806e+18,-7900.0,-2126.0,1838.0,frame_2792.jpeg
1.646394009528835e+18,-7803.0,-2168.0,1821.0,frame_2793.jpeg
1.6463940096370135e+18,-7796.0,-2180.0,1795.0,frame_2794.jpeg
1.6463940096370135e+18,-7796.0,-2180.0,1795.0,frame_2795.jpeg
1.6463940096667681e+18,-7851.0,-2313.0,1954.0,frame_2796.jpeg
1.646394009748691e+18,-7860.0,-2295.0,1975.0,frame_2797.jpeg
1.6463940097869765e+18,-7856.0,-2216.0,1991.0,frame_2798.jpeg
1.6463940098318715e+18,-7869.0,-1980.0,1973.0,frame_2799.jpeg
1.6463938711162493e+18,-3296.0,7469.0,-1229.0,frame_28.jpeg
1.6463938837252895e+18,-3629.0,7151.0,-1474.0,frame_280.jpeg
1.646394009884997e+18,-7861.0,-1904.0,1949.0,frame_2800.jpeg
1.646394009934064e+18,-7800.0,-1965.0,1996.0,frame_2801.jpeg
1.6463940099871713e+18,-7803.0,-2063.0,2077.0,frame_2802.jpeg
1.6463940100340634e+18,-7849.0,-2077.0,2181.0,frame_2803.jpeg
1.6463940100854382e+18,-7813.0,-1985.0,2172.0,frame_2804.jpeg
1.646394010133611e+18,-7770.0,-1985.0,2114.0,frame_2805.jpeg
1.6463940101869573e+18,-7714.0,-1965.0,2166.0,frame_2806.jpeg
1.6463940102391987e+18,-7799.0,-1945.0,2222.0,frame_2807.jpeg
1.6463940102864274e+18,-7829.0,-1886.0,2236.0,frame_2808.jpeg
1.6463940103389885e+18,-7860.0,-1820.0,2229.0,frame_2809.jpeg
1.646393883777115e+18,-3671.0,7185.0,-1505.0,frame_281.jpeg
1.646394010385876e+18,-7897.0,-1794.0,2064.0,frame_2810.jpeg
1.6463940104386742e+18,-7897.0,-1788.0,2090.0,frame_2811.jpeg
1.6463940104863708e+18,-7966.0,-1648.0,2107.0,frame_2812.jpeg
1.6463940105386353e+18,-7969.0,-1649.0,2098.0,frame_2813.jpeg
1.6463940105862927e+18,-7994.0,-1767.0,2038.0,frame_2814.jpeg
1.646394010637696e+18,-7936.0,-1823.0,2054.0,frame_2815.jpeg
1.646394010686419e+18,-7927.0,-1778.0,2147.0,frame_2816.jpeg
1.646394010735502e+18,-7861.0,-1687.0,2044.0,frame_2817.jpeg
1.646394010786097e+18,-7851.0,-1652.0,1988.0,frame_2818.jpeg
1.6463940108372808e+18,-7883.0,-1683.0,1938.0,frame_2819.jpeg
1.646393883826826e+18,-3647.0,7179.0,-1651.0,frame_282.jpeg
1.6463940108863222e+18,-7955.0,-1797.0,1973.0,frame_2820.jpeg
1.6463940109377183e+18,-8013.0,-1797.0,1969.0,frame_2821.jpeg
1.646394010985842e+18,-7895.0,-1774.0,1921.0,frame_2822.jpeg
1.6463940110375516e+18,-7880.0,-1789.0,1899.0,frame_2823.jpeg
1.6463940110909176e+18,-7782.0,-1772.0,1794.0,frame_2824.jpeg
1.6463940111374006e+18,-7900.0,-1782.0,1894.0,frame_2825.jpeg
1.6463940111864e+18,-7950.0,-1991.0,1727.0,frame_2826.jpeg
1.6463940112382925e+18,-7999.0,-1994.0,1840.0,frame_2827.jpeg
1.6463940112870113e+18,-8012.0,-1714.0,2054.0,frame_2828.jpeg
1.6463940113384218e+18,-8026.0,-1429.0,2000.0,frame_2829.jpeg
1.6463938838764163e+18,-3628.0,7227.0,-1633.0,frame_283.jpeg
1.6463940113864259e+18,-8117.0,-1391.0,1737.0,frame_2830.jpeg
1.6463940114376077e+18,-8184.0,-1308.0,1553.0,frame_2831.jpeg
1.646394011486044e+18,-8295.0,-1156.0,1480.0,frame_2832.jpeg
1.6463940115369544e+18,-8215.0,-1151.0,1352.0,frame_2833.jpeg
1.646394011587172e+18,-8161.0,-1317.0,1518.0,frame_2834.jpeg
1.646394011636244e+18,-8130.0,-1374.0,1371.0,frame_2835.jpeg
1.6463940116829043e+18,-7860.0,-1523.0,1235.0,frame_2836.jpeg
1.646394011732805e+18,-7906.0,-1428.0,1141.0,frame_2837.jpeg
1.6463940117879055e+18,-7956.0,-1409.0,982.0,frame_2838.jpeg
1.6463940118368218e+18,-8027.0,-1401.0,970.0,frame_2839.jpeg
1.646393883927685e+18,-3751.0,7140.0,-1516.0,frame_284.jpeg
1.6463940118921382e+18,-8015.0,-1550.0,861.0,frame_2840.jpeg
1.6463940119399145e+18,-8147.0,-1476.0,977.0,frame_2841.jpeg
1.6463940119878339e+18,-7970.0,-1387.0,959.0,frame_2842.jpeg
1.6463940120367757e+18,-7967.0,-1270.0,823.0,frame_2843.jpeg
1.6463940120891676e+18,-8029.0,-1258.0,756.0,frame_2844.jpeg
