timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose,File Name
1.646393944657366e+18,4070.0,-3846.0,-6850.0,frame_1497.jpeg
1.646393944706949e+18,3920.0,-4154.0,-5922.0,frame_1498.jpeg
1.6463939447523471e+18,3635.0,-3811.0,-6060.0,frame_1499.jpeg
1.646393877216116e+18,-7497.0,-2889.0,2093.0,frame_150.jpeg
1.6463939448060628e+18,3780.0,-4479.0,-5823.0,frame_1500.jpeg
1.6463939448556137e+18,3481.0,-4380.0,-5142.0,frame_1501.jpeg
1.6463939449081746e+18,3507.0,-4444.0,-5605.0,frame_1502.jpeg
1.6463939449516682e+18,3607.0,-5841.0,-4708.0,frame_1503.jpeg
1.6463939449750973e+18,3799.0,-5961.0,-4494.0,frame_1504.jpeg
1.6463939451130988e+18,3772.0,-5778.0,-4440.0,frame_1505.jpeg
1.6463939451130988e+18,3772.0,-5778.0,-4440.0,frame_1506.jpeg
1.6463939451489723e+18,3734.0,-5556.0,-4376.0,frame_1507.jpeg
1.6463939452119798e+18,3680.0,-5336.0,-4303.0,frame_1508.jpeg
1.6463939452527204e+18,3301.0,-5237.0,-4139.0,frame_1509.jpeg
1.646393877271201e+18,-7576.0,-2903.0,2076.0,frame_151.jpeg
1.6463939453007593e+18,3130.0,-5459.0,-5381.0,frame_1510.jpeg
1.6463939453552517e+18,2993.0,-4476.0,-5822.0,frame_1511.jpeg
1.6463939453815345e+18,2811.0,-5074.0,-5603.0,frame_1512.jpeg
1.6463939454492639e+18,2834.0,-5366.0,-5530.0,frame_1513.jpeg
1.6463939455071503e+18,3205.0,-5231.0,-5386.0,frame_1514.jpeg
1.6463939455555725e+18,2726.0,-5449.0,-4897.0,frame_1515.jpeg
1.646393945605491e+18,2016.0,-5693.0,-4688.0,frame_1516.jpeg
1.6463939456553784e+18,1574.0,-6572.0,-3951.0,frame_1517.jpeg
1.6463939457055365e+18,1849.0,-7500.0,-3401.0,frame_1518.jpeg
1.646393945750989e+18,1312.0,-7086.0,-3041.0,frame_1519.jpeg
1.6463938773187013e+18,-7593.0,-2919.0,2101.0,frame_152.jpeg
1.6463939458059884e+18,1636.0,-8777.0,-728.0,frame_1520.jpeg
1.6463939458606385e+18,1596.0,-7278.0,1201.0,frame_1521.jpeg
1.6463939459084646e+18,1047.0,-7952.0,3272.0,frame_1522.jpeg
1.6463939459211425e+18,1005.0,-7765.0,3366.0,frame_1523.jpeg
1.646393946079163e+18,975.0,-7535.0,3422.0,frame_1524.jpeg
1.64639387737093e+18,-7569.0,-2925.0,2110.0,frame_153.jpeg
1.6463938774228672e+18,-7609.0,-3037.0,2124.0,frame_154.jpeg
1.6463938774694428e+18,-7665.0,-3072.0,2107.0,frame_155.jpeg
1.646393877523088e+18,-7632.0,-3018.0,2034.0,frame_156.jpeg
1.6463938775763092e+18,-7607.0,-2941.0,1973.0,frame_157.jpeg
1.646393877622512e+18,-7613.0,-2908.0,1949.0,frame_158.jpeg
1.646393877669534e+18,-7615.0,-2894.0,1936.0,frame_159.jpeg
1.646393877742923e+18,-7628.0,-2885.0,1937.0,frame_160.jpeg
1.646393877772779e+18,-7625.0,-2885.0,1939.0,frame_161.jpeg
1.6463938778197686e+18,-7623.0,-2891.0,1944.0,frame_162.jpeg
1.6463938778692977e+18,-7587.0,-2951.0,1986.0,frame_163.jpeg
1.6463938779192765e+18,-7559.0,-2960.0,1980.0,frame_164.jpeg
1.646393877970045e+18,-7568.0,-3035.0,2004.0,frame_165.jpeg
1.6463938780252063e+18,-7514.0,-3046.0,1976.0,frame_166.jpeg
1.6463938780784507e+18,-7532.0,-3040.0,1945.0,frame_167.jpeg
1.6463938781288402e+18,-7541.0,-3042.0,1957.0,frame_168.jpeg
1.6463938781288402e+18,-7541.0,-3042.0,1957.0,frame_169.jpeg
1.6463938782623636e+18,-7541.0,-3052.0,1958.0,frame_170.jpeg
1.6463938782623636e+18,-7541.0,-3052.0,1958.0,frame_171.jpeg
1.6463938782885693e+18,-7539.0,-3050.0,1962.0,frame_172.jpeg
1.646393878374248e+18,-7536.0,-3055.0,1966.0,frame_173.jpeg
1.6463938784124096e+18,-7535.0,-3062.0,1968.0,frame_174.jpeg
1.6463938784722022e+18,-7534.0,-3067.0,1974.0,frame_175.jpeg
1.6463938785215903e+18,-7502.0,-3090.0,1974.0,frame_176.jpeg
1.646393878568466e+18,-7669.0,-3052.0,1883.0,frame_177.jpeg
1.6463938786233306e+18,-7631.0,-2954.0,1822.0,frame_178.jpeg
1.646393878668755e+18,-7567.0,-2928.0,1811.0,frame_179.jpeg
1.6463938787238915e+18,-7661.0,-2745.0,1786.0,frame_180.jpeg
1.6463938787732257e+18,-7658.0,-2714.0,1817.0,frame_181.jpeg
1.6463938787915704e+18,-7664.0,-2803.0,1866.0,frame_182.jpeg
1.6463938788693993e+18,-7666.0,-2873.0,1874.0,frame_183.jpeg
1.6463938788693993e+18,-7666.0,-2873.0,1874.0,frame_184.jpeg
1.6463938789766036e+18,-7669.0,-2884.0,1900.0,frame_185.jpeg
1.646393879058576e+18,-7664.0,-2884.0,1907.0,frame_186.jpeg
1.646393879058576e+18,-7664.0,-2884.0,1907.0,frame_187.jpeg
1.646393879103766e+18,-7659.0,-2842.0,1925.0,frame_188.jpeg
1.6463938791841605e+18,-7662.0,-2822.0,1927.0,frame_189.jpeg
1.6463938792553748e+18,-7657.0,-2833.0,1941.0,frame_190.jpeg
1.6463938792553748e+18,-7657.0,-2833.0,1941.0,frame_191.jpeg
1.6463938793047324e+18,-7658.0,-2873.0,1939.0,frame_192.jpeg
1.6463938793987492e+18,-7654.0,-2929.0,1931.0,frame_193.jpeg
1.6463938793987492e+18,-7654.0,-2929.0,1931.0,frame_194.jpeg
1.6463938794620524e+18,-7649.0,-2971.0,1933.0,frame_195.jpeg
1.646393879547406e+18,-7630.0,-2992.0,1945.0,frame_196.jpeg
1.646393879589019e+18,-7581.0,-3027.0,1950.0,frame_197.jpeg
1.6463938796227356e+18,-7528.0,-3240.0,1927.0,frame_198.jpeg
1.646393879675418e+18,-7571.0,-3187.0,2000.0,frame_199.jpeg
1.6463938797230136e+18,-7589.0,-3127.0,1962.0,frame_200.jpeg
1.646393879766318e+18,-7580.0,-3053.0,1949.0,frame_201.jpeg
1.6463938798159905e+18,-7576.0,-3048.0,1952.0,frame_202.jpeg
1.646393879887965e+18,-7566.0,-3054.0,1952.0,frame_203.jpeg
1.6463939714882063e+18,-691.0,-5298.0,6118.0,frame_2033.jpeg
1.6463939715112658e+18,-611.0,-5271.0,6040.0,frame_2034.jpeg
1.6463939715999562e+18,-525.0,-5229.0,5948.0,frame_2035.jpeg
1.6463939716385966e+18,84.0,-5449.0,5529.0,frame_2036.jpeg
1.6463939716892188e+18,-2491.0,-6522.0,4433.0,frame_2037.jpeg
1.6463939717362414e+18,-2525.0,-5465.0,4852.0,frame_2038.jpeg
1.6463939717894784e+18,-1559.0,-6283.0,5006.0,frame_2039.jpeg
1.6463938799437768e+18,-7570.0,-3058.0,1948.0,frame_204.jpeg
1.6463939718365942e+18,-403.0,-5261.0,6331.0,frame_2040.jpeg
1.6463939718894577e+18,813.0,-3664.0,6633.0,frame_2041.jpeg
1.6463939719400033e+18,-475.0,-4211.0,7674.0,frame_2042.jpeg
1.6463939719877235e+18,-1467.0,-3667.0,8838.0,frame_2043.jpeg
1.6463939720331072e+18,-2499.0,-4616.0,6740.0,frame_2044.jpeg
1.646393972092974e+18,-3424.0,-5156.0,6855.0,frame_2045.jpeg
1.6463939721238927e+18,-3408.0,-5868.0,8588.0,frame_2046.jpeg
1.6463939721928172e+18,-3444.0,-5716.0,8763.0,frame_2047.jpeg
1.646393972237972e+18,-1321.0,-6671.0,7674.0,frame_2048.jpeg
1.6463939722907246e+18,3563.0,-4897.0,4403.0,frame_2049.jpeg
1.6463938799557837e+18,-7549.0,-3059.0,1935.0,frame_205.jpeg
1.6463939723046825e+18,3899.0,-4149.0,4852.0,frame_2050.jpeg
1.646393972797757e+18,-599.0,-9173.0,-4525.0,frame_2058.jpeg
1.646393972797757e+18,-599.0,-9173.0,-4525.0,frame_2059.jpeg
1.6463938800228452e+18,-7531.0,-3051.0,2020.0,frame_206.jpeg
1.6463939728386122e+18,-692.0,-9599.0,-4994.0,frame_2060.jpeg
1.6463939728887176e+18,-213.0,-6885.0,-3078.0,frame_2061.jpeg
1.6463939729362245e+18,67.0,-7391.0,-3189.0,frame_2062.jpeg
1.6463939729874962e+18,254.0,-7614.0,-3240.0,frame_2063.jpeg
1.64639397303628e+18,173.0,-7707.0,-3365.0,frame_2064.jpeg
1.6463939730861379e+18,330.0,-8433.0,-2679.0,frame_2065.jpeg
1.646393973136105e+18,670.0,-8566.0,-2543.0,frame_2066.jpeg
1.6463939731881628e+18,571.0,-8814.0,-1032.0,frame_2067.jpeg
1.646393973242884e+18,645.0,-9067.0,-421.0,frame_2068.jpeg
1.6463939732913103e+18,844.0,-7958.0,1210.0,frame_2069.jpeg
1.6463938800756948e+18,-7468.0,-3213.0,2037.0,frame_207.jpeg
1.6463939733415754e+18,175.0,-7928.0,3130.0,frame_2070.jpeg
1.6463939733881157e+18,-211.0,-5601.0,3898.0,frame_2071.jpeg
1.6463939734474138e+18,-2713.0,-4176.0,6823.0,frame_2072.jpeg
1.6463939734887747e+18,-2429.0,-5257.0,6557.0,frame_2073.jpeg
1.6463939735398124e+18,-2447.0,-5441.0,7194.0,frame_2074.jpeg
1.6463939735907878e+18,-2408.0,-3041.0,7796.0,frame_2075.jpeg
1.6463939736406236e+18,-1827.0,-2597.0,6769.0,frame_2076.jpeg
1.6463939736883174e+18,-2352.0,-1955.0,7615.0,frame_2077.jpeg
1.646393973744229e+18,-2981.0,-3898.0,8136.0,frame_2078.jpeg
1.646393973788455e+18,-3576.0,-3188.0,8653.0,frame_2079.jpeg
1.6463938801211812e+18,-7510.0,-3114.0,2024.0,frame_208.jpeg
1.6463939738422728e+18,-2766.0,-3692.0,8015.0,frame_2080.jpeg
1.6463939738888074e+18,-1986.0,-3176.0,7162.0,frame_2081.jpeg
1.6463939739417477e+18,-1314.0,-4047.0,6531.0,frame_2082.jpeg
1.6463939739894218e+18,-1229.0,-4493.0,6327.0,frame_2083.jpeg
1.6463939740443791e+18,-674.0,-5059.0,5525.0,frame_2084.jpeg
1.6463939740949645e+18,-397.0,-5506.0,5178.0,frame_2085.jpeg
1.6463939741645053e+18,-343.0,-5600.0,5180.0,frame_2086.jpeg
1.646393974196658e+18,-198.0,-5762.0,5174.0,frame_2087.jpeg
1.6463939742422945e+18,59.0,-5853.0,5081.0,frame_2088.jpeg
1.6463939742860828e+18,-242.0,-7263.0,3211.0,frame_2089.jpeg
1.646393880176905e+18,-7500.0,-3133.0,2054.0,frame_209.jpeg
1.6463939743408998e+18,-221.0,-8319.0,2737.0,frame_2090.jpeg
1.6463939743908393e+18,-879.0,-8556.0,1992.0,frame_2091.jpeg
1.6463939744423278e+18,-1264.0,-8821.0,1370.0,frame_2092.jpeg
1.646393974497512e+18,-1458.0,-8570.0,790.0,frame_2093.jpeg
1.646393974543377e+18,-1703.0,-8512.0,204.0,frame_2094.jpeg
1.646393974590884e+18,-1940.0,-8164.0,-114.0,frame_2095.jpeg
1.6463939746590835e+18,-1942.0,-8163.0,-336.0,frame_2096.jpeg
1.6463939747119524e+18,-1943.0,-8171.0,-376.0,frame_2097.jpeg
1.6463939747545564e+18,-1939.0,-8187.0,-412.0,frame_2098.jpeg
1.6463939747915917e+18,-1928.0,-8201.0,-456.0,frame_2099.jpeg
1.6463938802210355e+18,-7475.0,-3039.0,2049.0,frame_210.jpeg
1.6463939748863706e+18,-1918.0,-8200.0,-493.0,frame_2100.jpeg
1.6463939748863706e+18,-1918.0,-8200.0,-493.0,frame_2101.jpeg
1.6463939749432338e+18,-1886.0,-8146.0,-552.0,frame_2102.jpeg
1.6463939749935e+18,-2311.0,-7858.0,-926.0,frame_2103.jpeg
1.6463939750406354e+18,-2110.0,-7819.0,-1016.0,frame_2104.jpeg
1.6463939750957537e+18,-2133.0,-7855.0,-1076.0,frame_2105.jpeg
1.6463939751355105e+18,-2037.0,-7779.0,-1117.0,frame_2106.jpeg
1.6463939752017523e+18,-2022.0,-7853.0,-1168.0,frame_2107.jpeg
1.6463939752359089e+18,-1992.0,-7829.0,-1191.0,frame_2108.jpeg
1.6463939753142433e+18,-1975.0,-7817.0,-1201.0,frame_2109.jpeg
1.6463938802720274e+18,-7458.0,-3129.0,2036.0,frame_211.jpeg
1.6463939753656558e+18,-1959.0,-7820.0,-1219.0,frame_2110.jpeg
1.6463939753656558e+18,-1959.0,-7820.0,-1219.0,frame_2111.jpeg
1.6463939754378778e+18,-1934.0,-7844.0,-1241.0,frame_2112.jpeg
1.6463939754933878e+18,-1561.0,-7991.0,-1202.0,frame_2113.jpeg
1.646393975541789e+18,146.0,-6973.0,-1973.0,frame_2114.jpeg
1.6463939755909865e+18,-47.0,-7219.0,-3922.0,frame_2115.jpeg
1.6463939756404836e+18,-261.0,-7222.0,-4318.0,frame_2116.jpeg
1.6463939756925184e+18,-230.0,-6783.0,-4920.0,frame_2117.jpeg
1.6463939757413373e+18,-94.0,-5899.0,-4660.0,frame_2118.jpeg
1.6463939757901204e+18,399.0,-6240.0,-4881.0,frame_2119.jpeg
1.64639388032338e+18,-7477.0,-3194.0,2047.0,frame_212.jpeg
1.646393975841068e+18,437.0,-6162.0,-5075.0,frame_2120.jpeg
1.6463939758938865e+18,205.0,-7132.0,-5213.0,frame_2121.jpeg
1.6463939760944998e+18,567.0,-6342.0,-5333.0,frame_2125.jpeg
1.6463939761416637e+18,683.0,-6228.0,-4485.0,frame_2126.jpeg
1.646393976193165e+18,408.0,-6278.0,-4668.0,frame_2127.jpeg
1.6463939762410685e+18,259.0,-6423.0,-3935.0,frame_2128.jpeg
1.646393976294227e+18,-9.0,-5868.0,-4065.0,frame_2129.jpeg
1.646393880377004e+18,-7491.0,-3189.0,2088.0,frame_213.jpeg
1.6463939763399035e+18,-251.0,-6937.0,-3330.0,frame_2130.jpeg
1.6463939763950195e+18,-904.0,-8743.0,-1442.0,frame_2131.jpeg
1.6463939764455478e+18,-882.0,-9330.0,-1731.0,frame_2132.jpeg
1.646393976491817e+18,-169.0,-7680.0,-240.0,frame_2133.jpeg
1.6463939765469233e+18,359.0,-7288.0,1280.0,frame_2134.jpeg
1.6463939765954243e+18,495.0,-8105.0,1524.0,frame_2135.jpeg
1.6463939766437243e+18,-183.0,-7151.0,1893.0,frame_2136.jpeg
1.6463939766930473e+18,-231.0,-8002.0,2088.0,frame_2137.jpeg
1.6463939767411077e+18,-397.0,-7228.0,2435.0,frame_2138.jpeg
1.6463939767876984e+18,-616.0,-8871.0,3086.0,frame_2139.jpeg
1.6463938804211697e+18,-7463.0,-3165.0,2099.0,frame_214.jpeg
1.6463939768411374e+18,-977.0,-7983.0,3202.0,frame_2140.jpeg
1.6463939768941005e+18,-647.0,-8138.0,2950.0,frame_2141.jpeg
1.6463939769381663e+18,-715.0,-7956.0,2774.0,frame_2142.jpeg
1.646393976993664e+18,-295.0,-6867.0,3245.0,frame_2143.jpeg
1.646393977043604e+18,848.0,-6878.0,3961.0,frame_2144.jpeg
1.646393977094589e+18,1149.0,-6037.0,4335.0,frame_2145.jpeg
1.6463939771480886e+18,-1770.0,-7916.0,6417.0,frame_2146.jpeg
1.646393977193883e+18,-1962.0,-6308.0,5669.0,frame_2147.jpeg
1.646393977248406e+18,-1002.0,-2502.0,5082.0,frame_2148.jpeg
1.6463939772927078e+18,1103.0,-4899.0,5812.0,frame_2149.jpeg
1.6463938804713152e+18,-7486.0,-3191.0,2110.0,frame_215.jpeg
1.646393880521875e+18,-7491.0,-3148.0,2070.0,frame_216.jpeg
1.646393880573745e+18,-7462.0,-3158.0,2077.0,frame_217.jpeg
1.6463938806209754e+18,-7492.0,-3149.0,2085.0,frame_218.jpeg
1.6463938806732436e+18,-7491.0,-3151.0,2106.0,frame_219.jpeg
1.6463938807273298e+18,-7474.0,-3147.0,2109.0,frame_220.jpeg
1.64639388076642e+18,-7494.0,-3105.0,2050.0,frame_221.jpeg
1.6463938808268114e+18,-7480.0,-3125.0,2037.0,frame_222.jpeg
1.6463938808748936e+18,-7487.0,-3095.0,2072.0,frame_223.jpeg
1.6463938809321838e+18,-7500.0,-3129.0,2094.0,frame_224.jpeg
1.6463938809755244e+18,-7491.0,-3198.0,2161.0,frame_225.jpeg
1.6463938810260206e+18,-7477.0,-3227.0,2129.0,frame_226.jpeg
1.64639388107204e+18,-7469.0,-3223.0,2100.0,frame_227.jpeg
1.6463938811262413e+18,-7490.0,-3178.0,2097.0,frame_228.jpeg
1.6463938811752937e+18,-7480.0,-3154.0,2115.0,frame_229.jpeg
1.6463938708571676e+18,-7611.0,-2900.0,1851.0,frame_23.jpeg
1.6463938812267267e+18,-7463.0,-3175.0,2131.0,frame_230.jpeg
1.6463938812775744e+18,-7466.0,-3227.0,2141.0,frame_231.jpeg
1.6463938813256558e+18,-7463.0,-3243.0,2163.0,frame_232.jpeg
1.6463938813746266e+18,-7439.0,-3207.0,2154.0,frame_233.jpeg
1.6463938814227308e+18,-7440.0,-3152.0,2127.0,frame_234.jpeg
1.646393881473542e+18,-7438.0,-3102.0,2124.0,frame_235.jpeg
1.6463938815251968e+18,-7440.0,-3154.0,2127.0,frame_236.jpeg
1.6463938815753754e+18,-7448.0,-3205.0,2135.0,frame_237.jpeg
1.6463938816248722e+18,-7439.0,-3246.0,2178.0,frame_238.jpeg
1.6463938816748086e+18,-7418.0,-3245.0,2180.0,frame_239.jpeg
1.646393870908809e+18,-7622.0,-2730.0,1824.0,frame_24.jpeg
1.6463938817248607e+18,-7400.0,-3302.0,2173.0,frame_240.jpeg
1.6463938817747182e+18,-7427.0,-3237.0,2184.0,frame_241.jpeg
1.6463938818261645e+18,-7425.0,-3253.0,2205.0,frame_242.jpeg
1.6463938818754033e+18,-7409.0,-3215.0,2179.0,frame_243.jpeg
1.6463938819259151e+18,-7421.0,-3246.0,2163.0,frame_244.jpeg
1.64639388197431e+18,-7413.0,-3242.0,2169.0,frame_245.jpeg
1.6463938820251374e+18,-7404.0,-3254.0,2193.0,frame_246.jpeg
1.646393882074759e+18,-7433.0,-3272.0,2193.0,frame_247.jpeg
1.6463938821251167e+18,-7396.0,-3246.0,2213.0,frame_248.jpeg
1.6463938821772943e+18,-7379.0,-3264.0,2204.0,frame_249.jpeg
1.646393870960291e+18,-7630.0,-2781.0,1873.0,frame_25.jpeg
1.6463938822254223e+18,-7385.0,-3307.0,2196.0,frame_250.jpeg
1.6463938822781903e+18,-7355.0,-3537.0,2209.0,frame_251.jpeg
1.646393882325241e+18,-7319.0,-3488.0,2170.0,frame_252.jpeg
1.6463938823795397e+18,-7323.0,-3323.0,2238.0,frame_253.jpeg
1.6463938824245322e+18,-7413.0,-3169.0,2219.0,frame_254.jpeg
1.646393882477611e+18,-7449.0,-3257.0,2207.0,frame_255.jpeg
1.646393882528093e+18,-7379.0,-3339.0,2149.0,frame_256.jpeg
1.646393882577849e+18,-7396.0,-3292.0,2150.0,frame_257.jpeg
1.646393882627353e+18,-7416.0,-3324.0,2180.0,frame_258.jpeg
1.6463938826794737e+18,-7416.0,-3423.0,2245.0,frame_259.jpeg
1.6463938710124321e+18,-7606.0,-2937.0,1918.0,frame_26.jpeg
1.6463938827280123e+18,-7400.0,-3569.0,2201.0,frame_260.jpeg
1.6463938827784438e+18,-7337.0,-3498.0,2157.0,frame_261.jpeg
1.6463938828256886e+18,-7383.0,-3041.0,2060.0,frame_262.jpeg
1.6463938828785172e+18,-7531.0,-2832.0,1976.0,frame_263.jpeg
1.6463938829281592e+18,-7516.0,-2728.0,2048.0,frame_264.jpeg
1.646393882978625e+18,-7475.0,-2955.0,2098.0,frame_265.jpeg
1.646393883022903e+18,-7411.0,-3401.0,2191.0,frame_266.jpeg
1.6463938830785224e+18,-7340.0,-3589.0,2148.0,frame_267.jpeg
1.6463938831257748e+18,-7363.0,-3623.0,2146.0,frame_268.jpeg
1.6463938831806835e+18,-7345.0,-3384.0,2172.0,frame_269.jpeg
1.6463938710642842e+18,-7602.0,-3115.0,1935.0,frame_27.jpeg
1.6463938832286195e+18,-7412.0,-3199.0,2201.0,frame_270.jpeg
1.6463938832779814e+18,-7392.0,-3308.0,2176.0,frame_271.jpeg
1.6463938833245699e+18,-7366.0,-3390.0,2135.0,frame_272.jpeg
1.6463938833803323e+18,-7381.0,-3464.0,2118.0,frame_273.jpeg
1.6463938834291615e+18,-7424.0,-3339.0,2093.0,frame_274.jpeg
1.6463938834757714e+18,-7410.0,-3181.0,2094.0,frame_275.jpeg
1.6463938835254925e+18,-7461.0,-3064.0,2100.0,frame_276.jpeg
1.6463938835780943e+18,-7503.0,-3102.0,2115.0,frame_277.jpeg
1.646394008588858e+18,3440.0,1794.0,7895.0,frame_2774.jpeg
1.6463940086356442e+18,2994.0,1377.0,7885.0,frame_2775.jpeg
1.6463940086861368e+18,2797.0,856.0,7837.0,frame_2776.jpeg
1.6463940087394066e+18,2823.0,571.0,7825.0,frame_2777.jpeg
1.6463940087869292e+18,3341.0,454.0,7651.0,frame_2778.jpeg
1.6463940088248765e+18,3484.0,605.0,7823.0,frame_2779.jpeg
1.6463938836268244e+18,-7429.0,-3162.0,2085.0,frame_278.jpeg
1.6463940088945098e+18,3472.0,645.0,7872.0,frame_2780.jpeg
1.646394008949107e+18,3442.0,691.0,7911.0,frame_2781.jpeg
1.6463940089958666e+18,3426.0,736.0,7935.0,frame_2782.jpeg
1.646394009034839e+18,3999.0,640.0,8010.0,frame_2783.jpeg
1.6463940090811658e+18,4217.0,1798.0,7260.0,frame_2784.jpeg
1.646394009136119e+18,4149.0,1623.0,7201.0,frame_2785.jpeg
1.6463940091954007e+18,3574.0,1520.0,7389.0,frame_2786.jpeg
1.646394009198898e+18,3506.0,1556.0,7414.0,frame_2787.jpeg
1.6463940092851686e+18,2904.0,1539.0,7542.0,frame_2788.jpeg
1.6463940093334193e+18,2625.0,2072.0,7606.0,frame_2789.jpeg
1.646393883680482e+18,-7406.0,-3282.0,2104.0,frame_279.jpeg
1.6463940093824102e+18,2500.0,2418.0,7511.0,frame_2790.jpeg
1.6463940094247442e+18,2381.0,2599.0,7482.0,frame_2791.jpeg
1.6463940094247442e+18,2381.0,2599.0,7482.0,frame_2792.jpeg
1.6463940094247442e+18,2381.0,2599.0,7482.0,frame_2793.jpeg
1.6463940096815954e+18,2290.0,2660.0,7503.0,frame_2794.jpeg
1.6463940096815954e+18,2290.0,2660.0,7503.0,frame_2795.jpeg
1.6463940096815954e+18,2290.0,2660.0,7503.0,frame_2796.jpeg
1.646394009737334e+18,1939.0,2024.0,7872.0,frame_2797.jpeg
1.6463940097870203e+18,2066.0,2058.0,7846.0,frame_2798.jpeg
1.646394009833292e+18,2559.0,3005.0,7791.0,frame_2799.jpeg
1.6463938711151002e+18,-7615.0,-3123.0,1952.0,frame_28.jpeg
1.6463938837269407e+18,-7447.0,-3339.0,2116.0,frame_280.jpeg
1.6463940098848543e+18,2417.0,3418.0,7713.0,frame_2800.jpeg
1.6463940099335299e+18,2457.0,2729.0,7448.0,frame_2801.jpeg
1.6463940099864694e+18,2407.0,2973.0,7488.0,frame_2802.jpeg
1.6463940100377853e+18,2329.0,3024.0,7440.0,frame_2803.jpeg
1.6463940100819174e+18,2047.0,2984.0,7544.0,frame_2804.jpeg
1.6463940101358881e+18,2204.0,2832.0,7435.0,frame_2805.jpeg
1.6463940101844352e+18,2270.0,2989.0,7417.0,frame_2806.jpeg
1.646394010239042e+18,2511.0,3531.0,7272.0,frame_2807.jpeg
1.64639401028452e+18,2358.0,3462.0,7532.0,frame_2808.jpeg
1.64639401033791e+18,2251.0,3465.0,7402.0,frame_2809.jpeg
1.6463938837669604e+18,-7466.0,-3309.0,2142.0,frame_281.jpeg
1.6463940103867195e+18,2396.0,3145.0,7842.0,frame_2810.jpeg
1.6463940104385413e+18,2491.0,3317.0,7551.0,frame_2811.jpeg
1.6463940104872957e+18,2138.0,3011.0,7891.0,frame_2812.jpeg
1.6463940105408187e+18,2405.0,3495.0,7532.0,frame_2813.jpeg
1.646394010586899e+18,2438.0,3281.0,7370.0,frame_2814.jpeg
1.6463940106385533e+18,2677.0,3477.0,7224.0,frame_2815.jpeg
1.6463940106869793e+18,2731.0,3507.0,7114.0,frame_2816.jpeg
1.6463940107367263e+18,2271.0,3491.0,7468.0,frame_2817.jpeg
1.6463940107882568e+18,2083.0,2910.0,7611.0,frame_2818.jpeg
1.646394010838414e+18,2459.0,3251.0,7673.0,frame_2819.jpeg
1.6463938838230126e+18,-7420.0,-3272.0,2108.0,frame_282.jpeg
1.6463940108883354e+18,2740.0,3662.0,7892.0,frame_2820.jpeg
1.646394010936045e+18,2248.0,3140.0,8259.0,frame_2821.jpeg
1.646394010986742e+18,1780.0,3091.0,8523.0,frame_2822.jpeg
1.6463940110395034e+18,367.0,2684.0,8006.0,frame_2823.jpeg
1.6463940110862595e+18,673.0,1994.0,6341.0,frame_2824.jpeg
1.646394011140496e+18,2447.0,1995.0,3989.0,frame_2825.jpeg
1.6463940111866191e+18,4056.0,2127.0,2818.0,frame_2826.jpeg
1.6463940112380864e+18,4985.0,1875.0,2387.0,frame_2827.jpeg
1.6463940112841234e+18,5319.0,1769.0,2371.0,frame_2828.jpeg
1.6463940113485916e+18,5186.0,2107.0,2737.0,frame_2829.jpeg
1.6463938838883108e+18,-7453.0,-3264.0,2130.0,frame_283.jpeg
1.646394011383926e+18,5274.0,1853.0,3466.0,frame_2830.jpeg
1.646394011439575e+18,1419.0,1198.0,8328.0,frame_2831.jpeg
1.6463940114856015e+18,-906.0,193.0,9676.0,frame_2832.jpeg
1.6463940115389816e+18,-2523.0,-231.0,9991.0,frame_2833.jpeg
1.646394011586072e+18,-5400.0,-1748.0,10510.0,frame_2834.jpeg
1.6463940116374543e+18,-6410.0,-2294.0,9540.0,frame_2835.jpeg
1.6463940116831096e+18,-6241.0,-1163.0,8791.0,frame_2836.jpeg
1.6463940117392666e+18,-7245.0,-1685.0,11272.0,frame_2837.jpeg
1.6463940117901652e+18,-6360.0,-2096.0,12060.0,frame_2838.jpeg
1.6463940118360428e+18,-5601.0,-2744.0,14819.0,frame_2839.jpeg
1.6463938838999127e+18,-7463.0,-3260.0,2124.0,frame_284.jpeg
1.6463940118926428e+18,-3751.0,-2620.0,16240.0,frame_2840.jpeg
1.6463940119388895e+18,-2316.0,-2098.0,13727.0,frame_2841.jpeg
1.646394011991846e+18,-312.0,-343.0,7468.0,frame_2842.jpeg
1.646394012036464e+18,721.0,354.0,4554.0,frame_2843.jpeg
1.6463940120919583e+18,1305.0,982.0,3142.0,frame_2844.jpeg
1.6463940121392635e+18,1040.0,421.0,3280.0,frame_2845.jpeg
1.6463940121906214e+18,912.0,2194.0,3844.0,frame_2846.jpeg
1.6463940122389798e+18,1267.0,570.0,4975.0,frame_2847.jpeg
1.646394012292836e+18,1739.0,2682.0,5780.0,frame_2848.jpeg
1.6463940123366313e+18,2295.0,1668.0,6770.0,frame_2849.jpeg
1.6463938839759316e+18,-7481.0,-3260.0,2100.0,frame_285.jpeg
1.6463940123904934e+18,2401.0,2099.0,7420.0,frame_2850.jpeg
1.6463940124394888e+18,2854.0,1452.0,8462.0,frame_2851.jpeg
1.6463940124891336e+18,2581.0,2074.0,8362.0,frame_2852.jpeg
1.6463940125386468e+18,2359.0,1739.0,8554.0,frame_2853.jpeg
1.6463940125868751e+18,2762.0,1947.0,7901.0,frame_2854.jpeg
1.6463940126389266e+18,2784.0,1611.0,7876.0,frame_2855.jpeg
1.6463940126915986e+18,3020.0,1770.0,7769.0,frame_2856.jpeg
