timestamp,a_left_backPose,b_left_backPose,c_left_backPose,File Name
1.6463939459213107e+18,7117.0,659.0,-2657.0,frame_1523.jpeg
1.6463939460793915e+18,6901.0,661.0,-2853.0,frame_1524.jpeg
1.646393877371298e+18,1268.0,7927.0,-1307.0,frame_153.jpeg
1.646393877423269e+18,1350.0,7989.0,-1318.0,frame_154.jpeg
1.6463938774698785e+18,1368.0,8027.0,-1295.0,frame_155.jpeg
1.6463938775234568e+18,1332.0,7984.0,-1220.0,frame_156.jpeg
1.6463938775766106e+18,1292.0,7948.0,-1162.0,frame_157.jpeg
1.6463938776229768e+18,1278.0,7935.0,-1106.0,frame_158.jpeg
1.6463938776698486e+18,1282.0,7942.0,-1108.0,frame_159.jpeg
1.6463938777431232e+18,1260.0,7949.0,-1130.0,frame_160.jpeg
1.646393877773148e+18,1240.0,7958.0,-1144.0,frame_161.jpeg
1.646393877819965e+18,1241.0,7943.0,-1145.0,frame_162.jpeg
1.6463938778696302e+18,1330.0,7929.0,-1152.0,frame_163.jpeg
1.646393877919523e+18,1302.0,7907.0,-1164.0,frame_164.jpeg
1.6463938779704596e+18,1387.0,7932.0,-1142.0,frame_165.jpeg
1.6463938780255572e+18,1382.0,7892.0,-1127.0,frame_166.jpeg
1.6463938780786872e+18,1349.0,7916.0,-1109.0,frame_167.jpeg
1.6463938781291377e+18,1362.0,7915.0,-1118.0,frame_168.jpeg
1.6463938781291377e+18,1362.0,7915.0,-1118.0,frame_169.jpeg
1.6463938782627067e+18,1367.0,7916.0,-1111.0,frame_170.jpeg
1.6463938782627067e+18,1367.0,7916.0,-1111.0,frame_171.jpeg
1.646393878288787e+18,1377.0,7910.0,-1096.0,frame_172.jpeg
1.6463938783746378e+18,1384.0,7912.0,-1092.0,frame_173.jpeg
1.6463938784125993e+18,1391.0,7914.0,-1089.0,frame_174.jpeg
1.64639387847269e+18,1396.0,7915.0,-1082.0,frame_175.jpeg
1.6463938785217864e+18,1422.0,7887.0,-1083.0,frame_176.jpeg
1.6463938785688952e+18,1379.0,8031.0,-1160.0,frame_177.jpeg
1.6463938786236646e+18,1275.0,7938.0,-1092.0,frame_178.jpeg
1.6463938786690834e+18,1321.0,7904.0,-958.0,frame_179.jpeg
1.6463938787242097e+18,1112.0,7943.0,-945.0,frame_180.jpeg
1.646393878773586e+18,1110.0,7952.0,-1019.0,frame_181.jpeg
1.6463938787917025e+18,1158.0,7961.0,-1047.0,frame_182.jpeg
1.6463938788698824e+18,1176.0,7964.0,-1057.0,frame_183.jpeg
1.6463938788698824e+18,1176.0,7964.0,-1057.0,frame_184.jpeg
1.6463938789768765e+18,1201.0,7974.0,-1061.0,frame_185.jpeg
1.646393879058897e+18,1220.0,7983.0,-1064.0,frame_186.jpeg
1.646393879058897e+18,1220.0,7983.0,-1064.0,frame_187.jpeg
1.646393879104117e+18,1237.0,7992.0,-1073.0,frame_188.jpeg
1.6463938791845563e+18,1263.0,7996.0,-1080.0,frame_189.jpeg
1.6463938792555776e+18,1290.0,7999.0,-1090.0,frame_190.jpeg
1.6463938792555776e+18,1290.0,7999.0,-1090.0,frame_191.jpeg
1.6463938793049836e+18,1308.0,7996.0,-1090.0,frame_192.jpeg
1.6463938793990561e+18,1321.0,7994.0,-1090.0,frame_193.jpeg
1.6463938793990561e+18,1321.0,7994.0,-1090.0,frame_194.jpeg
1.6463938794624202e+18,1327.0,7994.0,-1093.0,frame_195.jpeg
1.646393879547738e+18,1342.0,7985.0,-1092.0,frame_196.jpeg
1.6463938795892726e+18,1373.0,7962.0,-1101.0,frame_197.jpeg
1.6463938796230418e+18,1513.0,7923.0,-1080.0,frame_198.jpeg
1.6463938796758216e+18,1500.0,7963.0,-1184.0,frame_199.jpeg
1.6463938797233188e+18,1449.0,7977.0,-1152.0,frame_200.jpeg
1.6463938797666043e+18,1397.0,7944.0,-1109.0,frame_201.jpeg
1.646393879816248e+18,1394.0,7935.0,-1105.0,frame_202.jpeg
1.64639387988812e+18,1389.0,7929.0,-1108.0,frame_203.jpeg
1.6463939714886154e+18,5675.0,906.0,-5181.0,frame_2033.jpeg
1.646393971511435e+18,5664.0,833.0,-5064.0,frame_2034.jpeg
1.6463939716001864e+18,5652.0,751.0,-4944.0,frame_2035.jpeg
1.6463939716391404e+18,5892.0,10.0,-4280.0,frame_2036.jpeg
1.6463939716885563e+18,6793.0,2170.0,-4079.0,frame_2037.jpeg
1.646393971736643e+18,5446.0,2178.0,-4743.0,frame_2038.jpeg
1.6463939717898778e+18,5704.0,1533.0,-4481.0,frame_2039.jpeg
1.6463938799439995e+18,1381.0,7926.0,-1103.0,frame_204.jpeg
1.6463939718369244e+18,5159.0,-1519.0,-4200.0,frame_2040.jpeg
1.646393971889832e+18,5118.0,-1267.0,-5776.0,frame_2041.jpeg
1.6463939719402583e+18,5177.0,899.0,-8769.0,frame_2042.jpeg
1.646393971988305e+18,2804.0,7.0,-8881.0,frame_2043.jpeg
1.6463939720333348e+18,2370.0,1794.0,-7266.0,frame_2044.jpeg
1.646393972093292e+18,2204.0,3018.0,-8693.0,frame_2045.jpeg
1.6463939721241725e+18,2932.0,1549.0,-9539.0,frame_2046.jpeg
1.6463939721933522e+18,2819.0,1406.0,-9690.0,frame_2047.jpeg
1.6463939722382633e+18,5868.0,1430.0,-8227.0,frame_2048.jpeg
1.6463939722910868e+18,5568.0,-1550.0,-3401.0,frame_2049.jpeg
1.6463938799560556e+18,1376.0,7912.0,-1091.0,frame_205.jpeg
1.6463939723047634e+18,5271.0,-2732.0,-3232.0,frame_2050.jpeg
1.6463939727980052e+18,6958.0,7345.0,3873.0,frame_2058.jpeg
1.6463939727980052e+18,6958.0,7345.0,3873.0,frame_2059.jpeg
1.6463938800231887e+18,1439.0,7899.0,-1226.0,frame_206.jpeg
1.646393972838269e+18,6973.0,7649.0,3925.0,frame_2060.jpeg
1.6463939728892114e+18,5464.0,4543.0,2989.0,frame_2061.jpeg
1.6463939729366287e+18,6065.0,4608.0,3213.0,frame_2062.jpeg
1.6463939729877517e+18,6324.0,4550.0,3362.0,frame_2063.jpeg
1.6463939730381468e+18,6404.0,4852.0,3282.0,frame_2064.jpeg
1.6463939730865098e+18,7271.0,4581.0,2758.0,frame_2065.jpeg
1.646393973136508e+18,7932.0,4857.0,2330.0,frame_2066.jpeg
1.6463939731885215e+18,7849.0,3772.0,1765.0,frame_2067.jpeg
1.646393973243245e+18,8437.0,3521.0,1300.0,frame_2068.jpeg
1.6463939732916797e+18,7468.0,1486.0,1007.0,frame_2069.jpeg
1.646393880075969e+18,1559.0,7881.0,-1171.0,frame_207.jpeg
1.646393973341944e+18,6517.0,-786.0,-260.0,frame_2070.jpeg
1.646393973388424e+18,4987.0,318.0,-3270.0,frame_2071.jpeg
1.6463939734429652e+18,3774.0,2172.0,-7490.0,frame_2072.jpeg
1.646393973489215e+18,4171.0,4152.0,-8104.0,frame_2073.jpeg
1.6463939735401544e+18,4737.0,3297.0,-7678.0,frame_2074.jpeg
1.6463939735913367e+18,1888.0,980.0,-7376.0,frame_2075.jpeg
1.6463939736409708e+18,1744.0,1453.0,-6960.0,frame_2076.jpeg
1.6463939736888776e+18,1498.0,911.0,-7610.0,frame_2077.jpeg
1.646393973744546e+18,3044.0,1700.0,-8817.0,frame_2078.jpeg
1.6463939737887473e+18,2190.0,1175.0,-9252.0,frame_2079.jpeg
1.6463938801180244e+18,1491.0,7897.0,-1172.0,frame_208.jpeg
1.646393973842634e+18,3107.0,741.0,-8161.0,frame_2080.jpeg
1.6463939738895677e+18,2749.0,66.0,-6793.0,frame_2081.jpeg
1.6463939739421325e+18,3892.0,-103.0,-6021.0,frame_2082.jpeg
1.646393973989922e+18,4445.0,-121.0,-5832.0,frame_2083.jpeg
1.6463939740399642e+18,4984.0,-59.0,-5032.0,frame_2084.jpeg
1.6463939740953705e+18,5838.0,-190.0,-4038.0,frame_2085.jpeg
1.646393974164758e+18,5951.0,-253.0,-3964.0,frame_2086.jpeg
1.6463939741970488e+18,6119.0,-442.0,-3793.0,frame_2087.jpeg
1.6463939742426747e+18,6192.0,-637.0,-3562.0,frame_2088.jpeg
1.6463939742862449e+18,7429.0,-425.0,-1473.0,frame_2089.jpeg
1.6463938801773919e+18,1498.0,7886.0,-1175.0,frame_209.jpeg
1.646393974341283e+18,8444.0,-141.0,-736.0,frame_2090.jpeg
1.6463939743911982e+18,8711.0,549.0,-134.0,frame_2091.jpeg
1.646393974442698e+18,8854.0,1075.0,405.0,frame_2092.jpeg
1.6463939744817065e+18,8569.0,1426.0,706.0,frame_2093.jpeg
1.6463939745437097e+18,8318.0,1876.0,1234.0,frame_2094.jpeg
1.6463939745912684e+18,8037.0,2107.0,1377.0,frame_2095.jpeg
1.646393974659227e+18,8054.0,2308.0,1544.0,frame_2096.jpeg
1.646393974712192e+18,8052.0,2320.0,1596.0,frame_2097.jpeg
1.6463939747547126e+18,8045.0,2317.0,1649.0,frame_2098.jpeg
1.6463939747920218e+18,8023.0,2318.0,1712.0,frame_2099.jpeg
1.6463938802214994e+18,1430.0,7843.0,-1208.0,frame_210.jpeg
1.6463939748866506e+18,7979.0,2312.0,1748.0,frame_2100.jpeg
1.6463939748866506e+18,7979.0,2312.0,1748.0,frame_2101.jpeg
1.6463939749435564e+18,7836.0,2276.0,1795.0,frame_2102.jpeg
1.6463939749936435e+18,7593.0,2738.0,1810.0,frame_2103.jpeg
1.6463939750409298e+18,7458.0,2605.0,1969.0,frame_2104.jpeg
1.6463939750910812e+18,7465.0,2629.0,2125.0,frame_2105.jpeg
1.646393975135795e+18,7414.0,2602.0,2147.0,frame_2106.jpeg
1.6463939752021379e+18,7459.0,2573.0,2233.0,frame_2107.jpeg
1.6463939752361472e+18,7465.0,2545.0,2285.0,frame_2108.jpeg
1.646393975314538e+18,7477.0,2531.0,2306.0,frame_2109.jpeg
1.646393880272393e+18,1513.0,7859.0,-1184.0,frame_211.jpeg
1.646393975314538e+18,7477.0,2531.0,2306.0,frame_2110.jpeg
1.6463939754102646e+18,7496.0,2523.0,2345.0,frame_2111.jpeg
1.6463939754382328e+18,7519.0,2511.0,2400.0,frame_2112.jpeg
1.6463939754936873e+18,7620.0,2219.0,2633.0,frame_2113.jpeg
1.6463939755412826e+18,6414.0,1126.0,4692.0,frame_2114.jpeg
1.6463939755912863e+18,5560.0,992.0,5800.0,frame_2115.jpeg
1.6463939756408374e+18,5496.0,358.0,6270.0,frame_2116.jpeg
1.646393975696232e+18,5211.0,45.0,6727.0,frame_2117.jpeg
1.6463939757417393e+18,4428.0,-595.0,6509.0,frame_2118.jpeg
1.6463939757904092e+18,4795.0,-883.0,6343.0,frame_2119.jpeg
1.6463938803238922e+18,1570.0,7887.0,-1218.0,frame_212.jpeg
1.646393975841387e+18,4945.0,-1175.0,6695.0,frame_2120.jpeg
1.6463939758944166e+18,5724.0,-651.0,6828.0,frame_2121.jpeg
1.646393976095046e+18,4738.0,-404.0,7122.0,frame_2125.jpeg
1.646393976142017e+18,4658.0,-661.0,6450.0,frame_2126.jpeg
1.6463939761934994e+18,4721.0,-156.0,6643.0,frame_2127.jpeg
1.6463939762416832e+18,5096.0,-84.0,6127.0,frame_2128.jpeg
1.6463939762945267e+18,4641.0,216.0,5773.0,frame_2129.jpeg
1.6463938803773363e+18,1552.0,7900.0,-1256.0,frame_213.jpeg
1.6463939763403064e+18,5794.0,561.0,5097.0,frame_2130.jpeg
1.6463939763956915e+18,8135.0,1531.0,3498.0,frame_2131.jpeg
1.6463939764459028e+18,8211.0,1520.0,3681.0,frame_2132.jpeg
1.646393976494631e+18,7766.0,1021.0,2130.0,frame_2133.jpeg
1.6463939765474212e+18,7838.0,151.0,675.0,frame_2134.jpeg
1.646393976595868e+18,8199.0,509.0,411.0,frame_2135.jpeg
1.6463939766440102e+18,7295.0,690.0,-50.0,frame_2136.jpeg
1.6463939766934428e+18,7783.0,1167.0,-277.0,frame_2137.jpeg
1.6463939767466432e+18,7479.0,1434.0,-989.0,frame_2138.jpeg
1.6463939767878774e+18,9040.0,1486.0,-934.0,frame_2139.jpeg
1.6463938804215414e+18,1537.0,7865.0,-1253.0,frame_214.jpeg
1.646393976844664e+18,8295.0,1550.0,-790.0,frame_2140.jpeg
1.646393976894533e+18,8438.0,1408.0,-421.0,frame_2141.jpeg
1.6463939769384302e+18,8044.0,1285.0,-298.0,frame_2142.jpeg
1.6463939769940316e+18,6919.0,752.0,-1607.0,frame_2143.jpeg
1.6463939770440077e+18,7617.0,-1031.0,-2165.0,frame_2144.jpeg
1.646393977094928e+18,6302.0,-1153.0,-2932.0,frame_2145.jpeg
1.6463939771484692e+18,8654.0,973.0,-4149.0,frame_2146.jpeg
1.6463939771942694e+18,6095.0,2178.0,-4646.0,frame_2147.jpeg
1.646393977243926e+18,2293.0,1394.0,-6125.0,frame_2148.jpeg
1.6463939772929754e+18,4389.0,-280.0,-5094.0,frame_2149.jpeg
1.64639388047159e+18,1541.0,7887.0,-1207.0,frame_215.jpeg
1.6463938805223683e+18,1519.0,7885.0,-1212.0,frame_216.jpeg
1.6463938805741937e+18,1513.0,7857.0,-1216.0,frame_217.jpeg
1.646393880621249e+18,1504.0,7890.0,-1229.0,frame_218.jpeg
1.6463938806736525e+18,1516.0,7886.0,-1266.0,frame_219.jpeg
1.646393880727725e+18,1521.0,7862.0,-1243.0,frame_220.jpeg
1.646393880766672e+18,1496.0,7885.0,-1215.0,frame_221.jpeg
1.646393880827142e+18,1483.0,7861.0,-1181.0,frame_222.jpeg
1.6463938808751875e+18,1462.0,7862.0,-1198.0,frame_223.jpeg
1.646393880932524e+18,1506.0,7888.0,-1255.0,frame_224.jpeg
1.6463938809758546e+18,1540.0,7912.0,-1277.0,frame_225.jpeg
1.6463938810264612e+18,1572.0,7898.0,-1271.0,frame_226.jpeg
1.6463938810723855e+18,1536.0,7881.0,-1242.0,frame_227.jpeg
1.6463938811265902e+18,1532.0,7906.0,-1235.0,frame_228.jpeg
1.646393881175625e+18,1517.0,7873.0,-1254.0,frame_229.jpeg
1.6463938708666522e+18,1238.0,7929.0,-998.0,frame_23.jpeg
1.6463938812268964e+18,1539.0,7879.0,-1235.0,frame_230.jpeg
1.6463938812780797e+18,1591.0,7886.0,-1296.0,frame_231.jpeg
1.6463938813263644e+18,1604.0,7888.0,-1304.0,frame_232.jpeg
1.6463938813748303e+18,1567.0,7866.0,-1276.0,frame_233.jpeg
1.6463938814231265e+18,1561.0,7865.0,-1253.0,frame_234.jpeg
1.6463938814740751e+18,1508.0,7824.0,-1225.0,frame_235.jpeg
1.6463938815255427e+18,1536.0,7831.0,-1248.0,frame_236.jpeg
1.646393881575881e+18,1574.0,7869.0,-1272.0,frame_237.jpeg
1.6463938816253107e+18,1603.0,7867.0,-1295.0,frame_238.jpeg
1.64639388167522e+18,1628.0,7859.0,-1316.0,frame_239.jpeg
1.6463938709090944e+18,1136.0,7918.0,-986.0,frame_24.jpeg
1.6463938817253123e+18,1660.0,7848.0,-1284.0,frame_240.jpeg
1.6463938817751273e+18,1635.0,7875.0,-1315.0,frame_241.jpeg
1.6463938818267768e+18,1636.0,7846.0,-1316.0,frame_242.jpeg
1.6463938818757798e+18,1587.0,7839.0,-1299.0,frame_243.jpeg
1.6463938819266972e+18,1624.0,7846.0,-1265.0,frame_244.jpeg
1.6463938819746458e+18,1611.0,7838.0,-1281.0,frame_245.jpeg
1.6463938820256392e+18,1624.0,7821.0,-1320.0,frame_246.jpeg
1.6463938820744548e+18,1654.0,7873.0,-1338.0,frame_247.jpeg
1.646393882125514e+18,1642.0,7820.0,-1331.0,frame_248.jpeg
1.6463938821776704e+18,1648.0,7806.0,-1342.0,frame_249.jpeg
1.646393870960676e+18,1187.0,7901.0,-1019.0,frame_25.jpeg
1.64639388222586e+18,1671.0,7824.0,-1325.0,frame_250.jpeg
1.6463938822785777e+18,1831.0,7854.0,-1378.0,frame_251.jpeg
1.6463938823255424e+18,1785.0,7817.0,-1340.0,frame_252.jpeg
1.6463938823798958e+18,1665.0,7766.0,-1271.0,frame_253.jpeg
1.6463938824248307e+18,1558.0,7828.0,-1324.0,frame_254.jpeg
1.646393882477916e+18,1632.0,7910.0,-1319.0,frame_255.jpeg
1.646393882528542e+18,1678.0,7828.0,-1257.0,frame_256.jpeg
1.6463938825784015e+18,1644.0,7829.0,-1277.0,frame_257.jpeg
1.6463938826278351e+18,1654.0,7860.0,-1339.0,frame_258.jpeg
1.6463938826797601e+18,1750.0,7862.0,-1401.0,frame_259.jpeg
1.6463938710173315e+18,1327.0,7938.0,-1115.0,frame_26.jpeg
1.646393882728287e+18,1851.0,7930.0,-1411.0,frame_260.jpeg
1.646393882778944e+18,1822.0,7829.0,-1266.0,frame_261.jpeg
1.646393882823656e+18,1497.0,7772.0,-1179.0,frame_262.jpeg
1.6463938828788936e+18,1247.0,7849.0,-1100.0,frame_263.jpeg
1.646393882925213e+18,1218.0,7827.0,-1129.0,frame_264.jpeg
1.6463938829789763e+18,1423.0,7860.0,-1290.0,frame_265.jpeg
1.6463938830231342e+18,1729.0,7850.0,-1282.0,frame_266.jpeg
1.6463938830790054e+18,1886.0,7859.0,-1292.0,frame_267.jpeg
1.6463938831261279e+18,1912.0,7891.0,-1299.0,frame_268.jpeg
1.6463938831810412e+18,1738.0,7793.0,-1290.0,frame_269.jpeg
1.646393871060001e+18,1428.0,7989.0,-1151.0,frame_27.jpeg
1.6463938832291459e+18,1604.0,7856.0,-1271.0,frame_270.jpeg
1.646393883278593e+18,1650.0,7844.0,-1234.0,frame_271.jpeg
1.646393883324947e+18,1711.0,7830.0,-1255.0,frame_272.jpeg
1.64639388338061e+18,1795.0,7874.0,-1268.0,frame_273.jpeg
1.6463938834248755e+18,1678.0,7865.0,-1187.0,frame_274.jpeg
1.6463938834760852e+18,1538.0,7815.0,-1196.0,frame_275.jpeg
1.6463938835259576e+18,1444.0,7850.0,-1238.0,frame_276.jpeg
1.6463938835784763e+18,1486.0,7887.0,-1232.0,frame_277.jpeg
1.6463940085864307e+18,-92.0,-7014.0,-4685.0,frame_2774.jpeg
1.6463940086313434e+18,205.0,-6496.0,-5002.0,frame_2775.jpeg
1.6463940086866988e+18,800.0,-5998.0,-5241.0,frame_2776.jpeg
1.6463940087398272e+18,1220.0,-5943.0,-5162.0,frame_2777.jpeg
1.6463940087873715e+18,1345.0,-6307.0,-4746.0,frame_2778.jpeg
1.6463940088251e+18,1120.0,-6656.0,-4701.0,frame_2779.jpeg
1.6463938836271276e+18,1549.0,7842.0,-1274.0,frame_278.jpeg
1.6463940088948e+18,1087.0,-6699.0,-4722.0,frame_2780.jpeg
1.6463940089493363e+18,1088.0,-6729.0,-4733.0,frame_2781.jpeg
1.6463940089992323e+18,1128.0,-6743.0,-4746.0,frame_2782.jpeg
1.646394009033823e+18,1173.0,-7145.0,-4648.0,frame_2783.jpeg
1.6463940090813548e+18,113.0,-6982.0,-4081.0,frame_2784.jpeg
1.6463940091364357e+18,214.0,-6808.0,-4137.0,frame_2785.jpeg
1.6463940091909353e+18,130.0,-6595.0,-4431.0,frame_2786.jpeg
1.6463940092690186e+18,16.0,-6556.0,-4523.0,frame_2787.jpeg
1.6463940092854482e+18,-123.0,-6072.0,-5064.0,frame_2788.jpeg
1.646394009333672e+18,-647.0,-6004.0,-5096.0,frame_2789.jpeg
1.6463938836807846e+18,1631.0,7832.0,-1228.0,frame_279.jpeg
1.6463940093957548e+18,-1026.0,-5866.0,-5096.0,frame_2790.jpeg
1.6463940094250675e+18,-1252.0,-5786.0,-5199.0,frame_2791.jpeg
1.6463940094250675e+18,-1252.0,-5786.0,-5199.0,frame_2792.jpeg
1.6463940094250675e+18,-1252.0,-5786.0,-5199.0,frame_2793.jpeg
1.6463940096984978e+18,-245.0,-5308.0,-5984.0,frame_2794.jpeg
1.6463940096984978e+18,-245.0,-5308.0,-5984.0,frame_2795.jpeg
1.6463940096984978e+18,-245.0,-5308.0,-5984.0,frame_2796.jpeg
1.6463940097377846e+18,-476.0,-5465.0,-5919.0,frame_2797.jpeg
1.6463940097863508e+18,-623.0,-5566.0,-5838.0,frame_2798.jpeg
1.646394009833772e+18,-1871.0,-6340.0,-5118.0,frame_2799.jpeg
1.6463938711097633e+18,1452.0,7992.0,-1147.0,frame_28.jpeg
1.6463938837273226e+18,1641.0,7900.0,-1217.0,frame_280.jpeg
1.646394009885225e+18,-2257.0,-6364.0,-4933.0,frame_2800.jpeg
1.6463940099344612e+18,-1615.0,-5941.0,-4899.0,frame_2801.jpeg
1.6463940099867983e+18,-1958.0,-6254.0,-4720.0,frame_2802.jpeg
1.6463940100381676e+18,-2080.0,-6080.0,-4851.0,frame_2803.jpeg
1.646394010082088e+18,-1989.0,-5991.0,-5019.0,frame_2804.jpeg
1.6463940101361544e+18,-1945.0,-5976.0,-4788.0,frame_2805.jpeg
1.6463940101847754e+18,-1958.0,-5997.0,-4843.0,frame_2806.jpeg
1.6463940102394094e+18,-2590.0,-6188.0,-4415.0,frame_2807.jpeg
1.646394010284869e+18,-2669.0,-6556.0,-4437.0,frame_2808.jpeg
1.6463940103382528e+18,-2449.0,-6139.0,-4714.0,frame_2809.jpeg
1.646393883767259e+18,1628.0,7910.0,-1237.0,frame_281.jpeg
1.646394010387032e+18,-2194.0,-6837.0,-4513.0,frame_2810.jpeg
1.646394010438923e+18,-2329.0,-6673.0,-4305.0,frame_2811.jpeg
1.6463940104840707e+18,-2056.0,-6789.0,-4521.0,frame_2812.jpeg
1.6463940105411779e+18,-2489.0,-6623.0,-4106.0,frame_2813.jpeg
1.646394010587295e+18,-2432.0,-6612.0,-3927.0,frame_2814.jpeg
1.6463940106388347e+18,-2581.0,-6778.0,-3528.0,frame_2815.jpeg
1.6463940106875164e+18,-2524.0,-6673.0,-3493.0,frame_2816.jpeg
1.6463940107374062e+18,-2570.0,-6737.0,-3993.0,frame_2817.jpeg
1.6463940107885683e+18,-2250.0,-6701.0,-4327.0,frame_2818.jpeg
1.6463940108388588e+18,-2528.0,-7054.0,-4137.0,frame_2819.jpeg
1.646393883822561e+18,1579.0,7856.0,-1245.0,frame_282.jpeg
1.6463940108839224e+18,-2939.0,-7522.0,-3940.0,frame_2820.jpeg
1.6463940109366405e+18,-2239.0,-7182.0,-4808.0,frame_2821.jpeg
1.6463940109871404e+18,-2315.0,-7047.0,-5299.0,frame_2822.jpeg
1.6463940110398228e+18,-2307.0,-5587.0,-5784.0,frame_2823.jpeg
1.646394011086604e+18,-1172.0,-4369.0,-3949.0,frame_2824.jpeg
1.6463940111364884e+18,-1007.0,-3879.0,-1607.0,frame_2825.jpeg
1.646394011187019e+18,-1070.0,-4493.0,408.0,frame_2826.jpeg
1.646394011238633e+18,-320.0,-5057.0,1263.0,frame_2827.jpeg
1.6463940112845379e+18,-263.0,-5207.0,662.0,frame_2828.jpeg
1.646394011367195e+18,-353.0,-5284.0,59.0,frame_2829.jpeg
1.6463938838884823e+18,1596.0,7895.0,-1238.0,frame_283.jpeg
1.6463940113858455e+18,-753.0,-5741.0,-931.0,frame_2830.jpeg
1.646394011439964e+18,-615.0,-7034.0,-4790.0,frame_2831.jpeg
1.6463940114860227e+18,-146.0,-7117.0,-7018.0,frame_2832.jpeg
1.6463940115341263e+18,178.0,-6737.0,-7403.0,frame_2833.jpeg
1.646394011586513e+18,1720.0,-6268.0,-9785.0,frame_2834.jpeg
1.6463940116378604e+18,2889.0,-4792.0,-9545.0,frame_2835.jpeg
1.646394011683405e+18,1502.0,-4251.0,-9008.0,frame_2836.jpeg
1.6463940117396948e+18,1976.0,-5540.0,-11644.0,frame_2837.jpeg
1.6463940117906217e+18,2982.0,-5693.0,-11970.0,frame_2838.jpeg
1.646394011840778e+18,5114.0,-8080.0,-14807.0,frame_2839.jpeg
1.6463938839324956e+18,1592.0,7914.0,-1226.0,frame_284.jpeg
1.6463940118928957e+18,4984.0,-9858.0,-14181.0,frame_2840.jpeg
1.6463940119392817e+18,4169.0,-7552.0,-11836.0,frame_2841.jpeg
1.6463940119921708e+18,1240.0,-4067.0,-4641.0,frame_2842.jpeg
1.646394012041629e+18,151.0,-2968.0,-1185.0,frame_2843.jpeg
1.6463940120885583e+18,-649.0,-2790.0,55.0,frame_2844.jpeg
1.6463940121395753e+18,-104.0,-2300.0,-993.0,frame_2845.jpeg
1.6463940121909507e+18,-1198.0,-2709.0,-2238.0,frame_2846.jpeg
1.6463940122395848e+18,172.0,-2921.0,-3505.0,frame_2847.jpeg
1.6463940122886036e+18,-1151.0,-4175.0,-4549.0,frame_2848.jpeg
1.6463940123374671e+18,205.0,-4879.0,-5240.0,frame_2849.jpeg
1.646393883976344e+18,1587.0,7939.0,-1223.0,frame_285.jpeg
1.6463940123908163e+18,-258.0,-4952.0,-6358.0,frame_2850.jpeg
1.6463940124397842e+18,422.0,-6083.0,-5997.0,frame_2851.jpeg
1.6463940124895068e+18,-275.0,-6140.0,-6158.0,frame_2852.jpeg
1.6463940125389606e+18,-30.0,-6299.0,-5948.0,frame_2853.jpeg
1.6463940125872356e+18,-190.0,-6242.0,-5337.0,frame_2854.jpeg
1.6463940126392148e+18,74.0,-6426.0,-4907.0,frame_2855.jpeg
1.646394012691827e+18,-86.0,-6672.0,-4801.0,frame_2856.jpeg
1.6463940127386496e+18,532.0,-6885.0,-4996.0,frame_2857.jpeg
1.6463940127894707e+18,309.0,-6742.0,-4701.0,frame_2858.jpeg
1.6463940128386145e+18,584.0,-6851.0,-4537.0,frame_2859.jpeg
1.6463938840052767e+18,1572.0,7966.0,-1212.0,frame_286.jpeg
1.6463940128912435e+18,364.0,-6779.0,-4448.0,frame_2860.jpeg
1.6463940129381312e+18,657.0,-6450.0,-4502.0,frame_2861.jpeg
1.646394012989783e+18,16.0,-6487.0,-5533.0,frame_2862.jpeg
1.646394013039204e+18,815.0,-6360.0,-6161.0,frame_2863.jpeg
1.646394013090034e+18,216.0,-5770.0,-6716.0,frame_2864.jpeg
1.6463940131384468e+18,-647.0,-5262.0,-5378.0,frame_2865.jpeg
1.6463940131904696e+18,-657.0,-3984.0,-3313.0,frame_2866.jpeg
1.6463940132399982e+18,-932.0,-4081.0,-855.0,frame_2867.jpeg
1.6463940132938836e+18,-914.0,-3977.0,-236.0,frame_2868.jpeg
1.6463940133437617e+18,-650.0,-3979.0,1311.0,frame_2869.jpeg
1.6463938840781053e+18,1569.0,7994.0,-1202.0,frame_287.jpeg
1.6463940133911995e+18,188.0,-4858.0,-392.0,frame_2870.jpeg
1.6463940134612677e+18,93.0,-5200.0,-822.0,frame_2871.jpeg
1.646394013489652e+18,736.0,-6983.0,-1663.0,frame_2872.jpeg
1.6463940135446956e+18,5881.0,-8323.0,-5757.0,frame_2873.jpeg
1.64639401358828e+18,5626.0,-7433.0,-6739.0,frame_2874.jpeg
1.646394013639935e+18,6291.0,-6666.0,-7461.0,frame_2875.jpeg
1.6463940136914954e+18,5972.0,-5457.0,-7380.0,frame_2876.jpeg
1.6463940137406098e+18,6559.0,-6033.0,-7537.0,frame_2877.jpeg
1.6463940137911813e+18,4808.0,-4416.0,-6672.0,frame_2878.jpeg
1.6463940138440323e+18,4745.0,-4263.0,-6678.0,frame_2879.jpeg
1.646393884126598e+18,1572.0,8028.0,-1174.0,frame_288.jpeg
1.646394013889161e+18,4988.0,-5204.0,-7526.0,frame_2880.jpeg
1.6463940139435658e+18,4453.0,-2486.0,-6683.0,frame_2881.jpeg
1.6463940139891034e+18,5090.0,-283.0,-6986.0,frame_2882.jpeg
1.646394014043577e+18,6025.0,595.0,-7625.0,frame_2883.jpeg
1.6463938841811738e+18,1578.0,8040.0,-1160.0,frame_289.jpeg
1.64639387115765e+18,1391.0,7964.0,-1129.0,frame_29.jpeg
1.6463938842316068e+18,1585.0,8043.0,-1135.0,frame_290.jpeg
