timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose, BOLT_RIGHT
1.6461491234391188e+18,-4850.0,1421.0,9700.0,1
1.6461491234835062e+18,-5490.0,-188.0,9843.0,1
1.6461491235393178e+18,-3760.0,207.0,8704.0,1
1.6461491235886116e+18,-1227.0,1230.0,7733.0,1
1.6461491236402273e+18,3857.0,5828.0,5475.0,1
1.646149123686762e+18,3773.0,4728.0,6310.0,1
1.646149123739968e+18,1888.0,2806.0,7541.0,1
1.6461491237834445e+18,452.0,494.0,8100.0,1
1.6461491238367383e+18,-2231.0,914.0,9137.0,1
1.6461491238864773e+18,-4493.0,4.0,9962.0,1
1.6461491239388744e+18,-5293.0,-2355.0,10049.0,1
1.6461491239849418e+18,-3789.0,1307.0,7928.0,1
1.6461491240397123e+18,3125.0,5704.0,4294.0,1
1.6461491240866022e+18,5628.0,8226.0,3821.0,1
1.6461491241385044e+18,2962.0,1706.0,7694.0,1
1.6461491241841155e+18,-975.0,2484.0,8577.0,1
1.6461491242393713e+18,-4885.0,2439.0,9081.0,1
1.64614912428613e+18,-4892.0,-1121.0,9782.0,1
1.6461491243405489e+18,-4452.0,-1498.0,9057.0,1
1.6461491243854013e+18,-1075.0,2246.0,5980.0,1
1.6461491244398367e+18,4437.0,7386.0,4768.0,1
1.6461491244899924e+18,4346.0,5007.0,6494.0,1
1.646149124538782e+18,503.0,5034.0,8158.0,1
1.646149124589701e+18,-2768.0,-723.0,9235.0,1
1.646149124639125e+18,-4917.0,-1769.0,9455.0,1
1.6461491246916e+18,-5779.0,-3006.0,9072.0,1
1.646149124739358e+18,-1614.0,4069.0,6088.0,1
1.646149124789719e+18,3397.0,4672.0,6005.0,1
1.6461491248397125e+18,3263.0,1999.0,7206.0,1
1.6461491248905303e+18,289.0,8186.0,4810.0,1
1.646149124938688e+18,-1508.0,6863.0,7322.0,1
1.6461491249911468e+18,-2348.0,-845.0,8457.0,1
1.6461491250420892e+18,-4400.0,-2861.0,9079.0,1
1.6461491250922248e+18,-5356.0,-460.0,9576.0,1
1.6461491251411802e+18,-2896.0,1412.0,7276.0,1
1.646149125190767e+18,2502.0,5467.0,6039.0,1
1.6461491252386657e+18,3285.0,4213.0,6042.0,1
1.646149125290363e+18,1680.0,6561.0,5409.0,1
1.6461491253386698e+18,-693.0,5142.0,7664.0,1
1.646149125389787e+18,-2822.0,1521.0,8243.0,1
1.6461491254396677e+18,-5213.0,453.0,9307.0,1
1.646149125491923e+18,-4383.0,360.0,8405.0,1
1.6461491255401585e+18,-2043.0,-419.0,8233.0,1
1.646149125592989e+18,585.0,3062.0,6917.0,1
1.646149125639302e+18,2843.0,3030.0,6170.0,1
1.6461491256905935e+18,1794.0,2915.0,6456.0,1
1.646149125738664e+18,-98.0,5594.0,5681.0,1
1.6461491257953636e+18,-934.0,7265.0,6624.0,1
1.6461491258377219e+18,-2714.0,3691.0,8366.0,1
1.646149125890738e+18,-2522.0,1907.0,7891.0,1
1.6461491259399534e+18,-2306.0,1879.0,8170.0,1
1.646149125988041e+18,-3456.0,-1656.0,8663.0,1
1.6461491260405612e+18,-3822.0,1822.0,7133.0,1
1.6461491260901624e+18,-2994.0,1677.0,7406.0,1
1.6461491261404782e+18,113.0,3798.0,6434.0,1
1.6461491261909038e+18,3503.0,4416.0,6778.0,1
1.6461491262388406e+18,2883.0,3871.0,6955.0,1
1.6461491262900764e+18,-1197.0,5642.0,9313.0,1
1.6461491263402107e+18,-1155.0,4029.0,6754.0,1
1.6461491263889467e+18,-2188.0,5182.0,6715.0,1
1.6461491264415068e+18,-1139.0,5374.0,6571.0,1
1.6461491264904266e+18,-1131.0,3262.0,7521.0,1
1.6461491265406267e+18,-3283.0,67.0,9090.0,1
1.6461491265900104e+18,-4492.0,-981.0,8643.0,1
1.6461491266442883e+18,-4308.0,2196.0,6883.0,1
1.6461491266906286e+18,-3550.0,2065.0,6846.0,1
1.6461491267445094e+18,-2034.0,935.0,8342.0,1
1.6461491267910794e+18,1160.0,3852.0,6811.0,1
1.6461491268413279e+18,3644.0,4350.0,7071.0,1
1.646149126889643e+18,1925.0,3219.0,7033.0,1
1.6461491269400133e+18,-518.0,4701.0,7400.0,1
1.64614912699079e+18,-2378.0,2369.0,7963.0,1
1.6461491270457743e+18,-3146.0,4378.0,7317.0,1
1.646149127090876e+18,-2685.0,4662.0,7193.0,1
1.646149127141196e+18,-2268.0,3713.0,6957.0,1
1.6461491271907277e+18,-1895.0,3644.0,6762.0,1
1.6461491272402081e+18,-561.0,5707.0,5220.0,1
1.646149127289503e+18,36.0,2442.0,6622.0,1
1.6461491273442573e+18,-167.0,707.0,7685.0,1
1.6461491273891533e+18,-1236.0,682.0,9689.0,1
1.6461491274412237e+18,-641.0,-746.0,9576.0,1
1.646149127490078e+18,326.0,-1003.0,7718.0,1
1.64614912754037e+18,-716.0,-1931.0,6777.0,1
1.646149127590789e+18,-3159.0,-2613.0,7590.0,1
1.6461491276393923e+18,-5785.0,-2242.0,8356.0,1
1.6461491276931612e+18,-5105.0,1335.0,8393.0,1
1.646149127744831e+18,-4709.0,-725.0,9011.0,1
1.6461491277957048e+18,-3040.0,-1530.0,7156.0,1
1.6461491278431194e+18,-3363.0,-54.0,8530.0,1
1.6461491278950735e+18,-1829.0,2443.0,8071.0,1
1.646149127941992e+18,311.0,3144.0,7876.0,1
1.646149127992273e+18,2752.0,905.0,6954.0,1
1.6461491280396572e+18,2883.0,2231.0,7437.0,1
1.6461491280948544e+18,1693.0,3091.0,8079.0,1
1.6461491281400645e+18,316.0,2668.0,8423.0,1
1.6461491281957553e+18,-2600.0,1658.0,9379.0,1
1.6461491282421576e+18,-4571.0,-607.0,8955.0,1
1.6461491282957404e+18,-6472.0,-312.0,7893.0,1
1.646149128344088e+18,-6506.0,413.0,6975.0,1
1.6461491283946296e+18,-5257.0,299.0,6519.0,1
1.6461491284408625e+18,-4484.0,5605.0,7064.0,1
1.6461491284928678e+18,-808.0,4147.0,6473.0,1
1.6461491285407593e+18,2699.0,4246.0,5255.0,1
1.6461491285959002e+18,2425.0,5869.0,6352.0,1
1.6461491286426237e+18,1363.0,6506.0,6860.0,1
1.6461491286932905e+18,38.0,3969.0,8706.0,1
1.646149128740668e+18,-2535.0,2662.0,8914.0,1
1.6461491287936986e+18,-4263.0,2540.0,7863.0,1
1.646149128844566e+18,-3680.0,1362.0,6864.0,1
1.6461491288961042e+18,-2913.0,3300.0,6888.0,1
1.6461491289404337e+18,-2282.0,711.0,6771.0,1
1.646149128992024e+18,-3541.0,109.0,7807.0,1
1.6461491290388534e+18,-3874.0,1364.0,7456.0,1
1.646149129093553e+18,-3615.0,3035.0,7727.0,1
1.6461491291412498e+18,-2397.0,1945.0,7171.0,1
1.6461491291942208e+18,-1058.0,4496.0,6787.0,1
1.6461491292423117e+18,48.0,2034.0,7950.0,1
1.646149129294789e+18,143.0,2557.0,7868.0,1
1.646149129345469e+18,128.0,4276.0,6890.0,1
1.6461491293972503e+18,339.0,3211.0,7220.0,1
1.646149129445255e+18,-681.0,3838.0,6772.0,1
1.6461491294924733e+18,-2227.0,6010.0,7467.0,1
1.646149129545512e+18,-2569.0,3890.0,7581.0,1
1.6461491295952637e+18,-3138.0,2010.0,7934.0,1
1.6461491296467756e+18,-3467.0,3093.0,6650.0,1
1.6461491296955732e+18,-3378.0,2638.0,6816.0,1
1.646149129744421e+18,-2585.0,2656.0,6909.0,1
1.646149129796475e+18,-2268.0,2466.0,7307.0,1
1.646149129846093e+18,-2021.0,2342.0,7430.0,1
1.6461491298939907e+18,-2160.0,1941.0,7647.0,1
1.646149129948968e+18,-1880.0,2063.0,7662.0,1
1.6461491299938135e+18,-1383.0,1815.0,7496.0,1
1.6461491300475118e+18,-1409.0,1089.0,8171.0,1
1.64614913009427e+18,-1249.0,1760.0,6957.0,1
1.64614913014891e+18,-1484.0,2955.0,7168.0,1
1.646149130194338e+18,-1651.0,1443.0,7859.0,1
1.646149130248707e+18,-2250.0,934.0,8737.0,1
1.6461491302996516e+18,-2274.0,653.0,8606.0,1
1.646149130347832e+18,-2726.0,1321.0,8621.0,1
1.6461491303935985e+18,-1788.0,49.0,8583.0,1
1.6461491304486943e+18,-399.0,1521.0,6726.0,1
1.6461491304925601e+18,-296.0,-1234.0,6993.0,1
1.6461491305436695e+18,-1140.0,-846.0,7498.0,1
1.6461491305939515e+18,-1524.0,-2599.0,6912.0,1
1.646149130644731e+18,-2459.0,-4098.0,6231.0,1
1.6461491306942413e+18,-2565.0,-4205.0,5440.0,1
1.6461491307484608e+18,-2561.0,-4335.0,4938.0,1
1.6461491307950945e+18,-2848.0,-3027.0,5659.0,1
1.6461491308447255e+18,-3985.0,-2484.0,7644.0,1
1.6461491308934418e+18,-3127.0,-2696.0,7043.0,1
1.6461491309527813e+18,-2594.0,-3065.0,7306.0,1
1.6461491309991992e+18,-2507.0,-941.0,8185.0,1
1.646149131045346e+18,-1592.0,-3505.0,7504.0,1
1.6461491310987077e+18,-1785.0,-3793.0,7714.0,1
1.6461491311481848e+18,-2625.0,-3781.0,8506.0,1
1.6461491311988803e+18,-1645.0,-1489.0,6708.0,1
1.6461491312498496e+18,-909.0,-3072.0,6974.0,1
1.6461491312984023e+18,-1480.0,-2032.0,7028.0,1
1.6461491313444767e+18,-2189.0,-972.0,6783.0,1
1.6461491313978196e+18,-3261.0,2373.0,6779.0,1
1.6461491314469916e+18,-2512.0,765.0,7011.0,1
1.6461491314975826e+18,-941.0,1380.0,7022.0,1
1.6461491315469432e+18,-255.0,17.0,7879.0,1
1.646149131604387e+18,-174.0,770.0,7988.0,1
