timestamp,File Name,a_left_backPose,b_left_backPose,c_left_backPose, BOLT_RIGHT
1.646149105813496e+18,frame_6051.jpeg,7832.0,-191.0,1733.0,1
1.6461491058663188e+18,frame_6052.jpeg,7874.0,-421.0,1773.0,1
1.6461491059130468e+18,frame_6053.jpeg,7988.0,28.0,1982.0,1
1.6461491059663898e+18,frame_6054.jpeg,7876.0,-48.0,1831.0,1
1.6461491060157875e+18,frame_6055.jpeg,7919.0,-185.0,1754.0,1
1.6461491060636457e+18,frame_6056.jpeg,7920.0,-177.0,1892.0,1
1.646149106113501e+18,frame_6057.jpeg,7854.0,-100.0,1705.0,1
1.6461491061609733e+18,frame_6058.jpeg,7933.0,-139.0,1975.0,1
1.6461491062154972e+18,frame_6059.jpeg,7917.0,-158.0,1869.0,1
1.6461491062663992e+18,frame_6060.jpeg,7884.0,-157.0,1994.0,1
1.646149106313306e+18,frame_6061.jpeg,7930.0,-243.0,1879.0,1
1.6461491063675768e+18,frame_6062.jpeg,8325.0,324.0,1600.0,1
1.6461491064133133e+18,frame_6063.jpeg,7884.0,-242.0,2133.0,1
1.6461491064634708e+18,frame_6064.jpeg,7723.0,-112.0,1929.0,1
1.6461491065152678e+18,frame_6065.jpeg,8120.0,-262.0,2093.0,1
1.6461491065684959e+18,frame_6066.jpeg,7642.0,-294.0,1799.0,1
1.6461491066152637e+18,frame_6067.jpeg,8025.0,-153.0,2108.0,1
1.6461491066643643e+18,frame_6068.jpeg,7979.0,-92.0,1809.0,1
1.6461491067169057e+18,frame_6069.jpeg,7914.0,-67.0,1852.0,1
1.6461491067681334e+18,frame_6070.jpeg,8116.0,-314.0,1839.0,1
1.6461491068175872e+18,frame_6071.jpeg,7681.0,-278.0,1966.0,1
1.646149106866981e+18,frame_6072.jpeg,7794.0,-279.0,1977.0,1
1.6461491069181563e+18,frame_6073.jpeg,7898.0,-139.0,1831.0,1
1.646149106966404e+18,frame_6074.jpeg,5964.0,-299.0,1814.0,1
1.64614910701947e+18,frame_6075.jpeg,7937.0,-146.0,1902.0,1
1.6461491070652849e+18,frame_6076.jpeg,7893.0,-341.0,1885.0,1
1.646149107118275e+18,frame_6077.jpeg,8171.0,-568.0,2091.0,1
1.6461491071671716e+18,frame_6078.jpeg,7867.0,-189.0,1664.0,1
1.6461491072172682e+18,frame_6079.jpeg,7973.0,233.0,1502.0,1
1.6461491072653507e+18,frame_6080.jpeg,7865.0,-36.0,1708.0,1
1.6461491073169544e+18,frame_6081.jpeg,8080.0,-264.0,1966.0,1
1.6461491073671603e+18,frame_6082.jpeg,7842.0,-284.0,1950.0,1
1.6461491074184543e+18,frame_6083.jpeg,7788.0,-185.0,1854.0,1
1.6461491074663222e+18,frame_6084.jpeg,7879.0,-201.0,1614.0,1
1.646149107517207e+18,frame_6085.jpeg,7961.0,-377.0,2074.0,1
1.646149107569888e+18,frame_6086.jpeg,7701.0,-84.0,1572.0,1
1.6461491076184576e+18,frame_6087.jpeg,8027.0,-197.0,1867.0,1
1.6461491076653878e+18,frame_6088.jpeg,8013.0,-215.0,1780.0,1
1.6461491077178063e+18,frame_6089.jpeg,7765.0,-171.0,1974.0,1
1.646149107763735e+18,frame_6090.jpeg,7886.0,-58.0,1733.0,1
1.646149107818926e+18,frame_6091.jpeg,8028.0,-227.0,1672.0,1
1.6461491078666353e+18,frame_6092.jpeg,7944.0,-190.0,2003.0,1
1.6461491079182973e+18,frame_6093.jpeg,7827.0,-21.0,2039.0,1
1.6461491079668687e+18,frame_6094.jpeg,7634.0,-277.0,2084.0,1
1.646149108019187e+18,frame_6095.jpeg,7861.0,-236.0,1738.0,1
1.6461491080660977e+18,frame_6096.jpeg,7926.0,-110.0,1956.0,1
1.646149108119408e+18,frame_6097.jpeg,8028.0,-312.0,1951.0,1
1.646149108168079e+18,frame_6098.jpeg,7674.0,-293.0,1968.0,1
1.6461491082186452e+18,frame_6099.jpeg,7800.0,28.0,1769.0,1
1.646149108268761e+18,frame_6100.jpeg,7996.0,-29.0,2028.0,1
1.646149108316367e+18,frame_6101.jpeg,8103.0,-540.0,2229.0,1
1.646149108366015e+18,frame_6102.jpeg,8226.0,-424.0,2353.0,1
1.6461491084181325e+18,frame_6103.jpeg,7440.0,168.0,1883.0,1
1.646149108468494e+18,frame_6104.jpeg,8691.0,3.0,1842.0,1
1.6461491085182487e+18,frame_6105.jpeg,7908.0,-1149.0,1562.0,1
1.646149108570573e+18,frame_6106.jpeg,8019.0,-18.0,1832.0,1
1.6461491086196918e+18,frame_6107.jpeg,7691.0,-66.0,1759.0,1
1.6461491086664527e+18,frame_6108.jpeg,7906.0,-459.0,1949.0,1
1.6461491087164083e+18,frame_6109.jpeg,7869.0,-371.0,1851.0,1
1.646149108769984e+18,frame_6110.jpeg,7967.0,-300.0,1870.0,1
1.6461491088164966e+18,frame_6111.jpeg,7925.0,-393.0,1733.0,1
1.6461491088691594e+18,frame_6112.jpeg,7738.0,-152.0,1613.0,1
1.646149108919964e+18,frame_6113.jpeg,8109.0,-408.0,1832.0,1
1.6461491089706511e+18,frame_6114.jpeg,7928.0,-471.0,1779.0,1
1.646149109016638e+18,frame_6115.jpeg,8013.0,-155.0,1774.0,1
1.6461491090731146e+18,frame_6116.jpeg,7965.0,-226.0,1285.0,1
1.6461491091202317e+18,frame_6117.jpeg,7850.0,-102.0,1516.0,1
1.646149109170168e+18,frame_6118.jpeg,8346.0,-114.0,1250.0,1
1.6461491092160307e+18,frame_6119.jpeg,8110.0,-351.0,1080.0,1
1.646149109270012e+18,frame_6120.jpeg,7893.0,-30.0,1076.0,1
1.6461491093157906e+18,frame_6121.jpeg,8009.0,-54.0,922.0,1
1.6461491093675515e+18,frame_6122.jpeg,7933.0,7.0,594.0,1
1.6461491094146378e+18,frame_6123.jpeg,7989.0,51.0,366.0,1
1.6461491094651448e+18,frame_6124.jpeg,7933.0,293.0,621.0,1
1.6461491095180193e+18,frame_6125.jpeg,7965.0,194.0,674.0,1
1.6461491095710385e+18,frame_6126.jpeg,7936.0,107.0,73.0,1
1.6461491096183603e+18,frame_6127.jpeg,7868.0,243.0,307.0,1
1.6461491096705848e+18,frame_6128.jpeg,8101.0,202.0,423.0,1
1.6461491097190216e+18,frame_6129.jpeg,8158.0,243.0,300.0,1
1.6461491208845117e+18,frame_6352.jpeg,5962.0,-252.0,-5433.0,1
1.6461491209352264e+18,frame_6353.jpeg,5865.0,-140.0,-5357.0,1
1.6461491209805612e+18,frame_6354.jpeg,5945.0,-357.0,-5465.0,1
1.6461491210342395e+18,frame_6355.jpeg,5771.0,-105.0,-5472.0,1
1.646149121080878e+18,frame_6356.jpeg,5861.0,-128.0,-5446.0,1
1.6461491211351406e+18,frame_6357.jpeg,5811.0,-513.0,-5845.0,1
1.6461491211805217e+18,frame_6358.jpeg,6049.0,-327.0,-5832.0,1
1.6461491212341212e+18,frame_6359.jpeg,6445.0,1435.0,-6908.0,1
1.6461491212830564e+18,frame_6360.jpeg,7406.0,2056.0,-7030.0,1
1.6461491213339727e+18,frame_6361.jpeg,4763.0,1986.0,-6615.0,1
1.6461491213845676e+18,frame_6362.jpeg,3422.0,2073.0,-6698.0,1
1.6461491214365745e+18,frame_6363.jpeg,3089.0,863.0,-5325.0,1
1.646149121483694e+18,frame_6364.jpeg,617.0,-1764.0,-4552.0,1
1.6461491215349496e+18,frame_6365.jpeg,-848.0,-2015.0,-6900.0,1
1.6461491215835008e+18,frame_6366.jpeg,-3366.0,-1096.0,-11159.0,1
1.6461491216348475e+18,frame_6367.jpeg,196.0,649.0,-9668.0,1
1.6461491216864353e+18,frame_6368.jpeg,1422.0,1322.0,-7344.0,1
1.6461491217357952e+18,frame_6369.jpeg,-173.0,1379.0,-8193.0,1
1.6461491217897692e+18,frame_6370.jpeg,-364.0,1425.0,-7717.0,1
1.6461491218344092e+18,frame_6371.jpeg,598.0,1643.0,-7706.0,1
1.6461491218848686e+18,frame_6372.jpeg,682.0,1423.0,-7689.0,1
1.6461491219349379e+18,frame_6373.jpeg,635.0,1175.0,-7973.0,1
1.6461491219846367e+18,frame_6374.jpeg,562.0,1579.0,-8013.0,1
1.6461491220378355e+18,frame_6375.jpeg,370.0,1747.0,-7430.0,1
1.646149122089438e+18,frame_6376.jpeg,50.0,1599.0,-7990.0,1
1.6461491221346294e+18,frame_6377.jpeg,164.0,1859.0,-8308.0,1
1.6461491221844124e+18,frame_6378.jpeg,71.0,1833.0,-7810.0,1
1.646149122234946e+18,frame_6379.jpeg,1099.0,2274.0,-7660.0,1
1.6461491222891167e+18,frame_6380.jpeg,227.0,2066.0,-7564.0,1
1.646149122332189e+18,frame_6381.jpeg,789.0,2188.0,-7370.0,1
1.6461491223840924e+18,frame_6382.jpeg,634.0,2201.0,-8029.0,1
1.646149122434243e+18,frame_6383.jpeg,1152.0,1762.0,-8270.0,1
1.646149122484098e+18,frame_6384.jpeg,1235.0,2180.0,-7882.0,1
1.646149122530608e+18,frame_6385.jpeg,1171.0,1843.0,-7767.0,1
1.6461491225891374e+18,frame_6386.jpeg,1106.0,1953.0,-7688.0,1
1.6461491226327808e+18,frame_6387.jpeg,1294.0,2149.0,-7609.0,1
1.6461491226883581e+18,frame_6388.jpeg,1354.0,1897.0,-7780.0,1
1.646149122732285e+18,frame_6389.jpeg,978.0,1810.0,-8009.0,1
1.6461491227886979e+18,frame_6390.jpeg,351.0,1456.0,-7997.0,1
1.646149122834524e+18,frame_6391.jpeg,515.0,1553.0,-7841.0,1
1.6461491228886794e+18,frame_6392.jpeg,738.0,1564.0,-7173.0,1
1.6461491229439007e+18,frame_6393.jpeg,382.0,1759.0,-7676.0,1
1.6461491229872338e+18,frame_6394.jpeg,553.0,1948.0,-7851.0,1
1.6461491230399695e+18,frame_6395.jpeg,1334.0,1816.0,-8002.0,1
1.6461491230882568e+18,frame_6396.jpeg,1367.0,1843.0,-7838.0,1
1.6461491231378836e+18,frame_6397.jpeg,1308.0,2001.0,-7602.0,1
1.6461491231887322e+18,frame_6398.jpeg,1765.0,1886.0,-7451.0,1
1.6461491232340977e+18,frame_6399.jpeg,1737.0,1782.0,-7654.0,1
1.6461491232855992e+18,frame_6400.jpeg,2068.0,1612.0,-7783.0,1
1.646149123338298e+18,frame_6401.jpeg,1282.0,2107.0,-7469.0,1
1.6461491233880822e+18,frame_6402.jpeg,1372.0,2031.0,-7576.0,1
1.6461491234396826e+18,frame_6403.jpeg,1368.0,2195.0,-7415.0,1
1.6461491234816358e+18,frame_6404.jpeg,1603.0,1908.0,-7760.0,1
1.6461491235386586e+18,frame_6405.jpeg,1425.0,1854.0,-7715.0,1
1.6461491235855887e+18,frame_6406.jpeg,1251.0,1998.0,-7773.0,1
1.6461491236380022e+18,frame_6407.jpeg,1640.0,1564.0,-7630.0,1
1.6461491236888643e+18,frame_6408.jpeg,1471.0,1910.0,-8027.0,1
1.6461491237393505e+18,frame_6409.jpeg,925.0,2347.0,-7417.0,1
1.646149123787572e+18,frame_6410.jpeg,1393.0,1823.0,-7543.0,1
1.646149123837424e+18,frame_6411.jpeg,869.0,1739.0,-7864.0,1
1.646149123889839e+18,frame_6412.jpeg,1394.0,1678.0,-7694.0,1
1.6461491239364966e+18,frame_6413.jpeg,1414.0,1477.0,-7925.0,1
1.6461491239866621e+18,frame_6414.jpeg,1477.0,1714.0,-7563.0,1
1.64614912403692e+18,frame_6415.jpeg,1479.0,1709.0,-7377.0,1
1.6461491240876244e+18,frame_6416.jpeg,1559.0,1853.0,-7994.0,1
1.6461491241382044e+18,frame_6417.jpeg,1203.0,1901.0,-7836.0,1
1.6461491241871455e+18,frame_6418.jpeg,1266.0,1460.0,-7814.0,1
1.64614912423832e+18,frame_6419.jpeg,1593.0,1478.0,-7711.0,1
1.646149124288903e+18,frame_6420.jpeg,1306.0,1527.0,-7818.0,1
1.6461491243357612e+18,frame_6421.jpeg,1249.0,1430.0,-7663.0,1
1.6461491243846638e+18,frame_6422.jpeg,1536.0,1466.0,-7790.0,1
1.6461491244381087e+18,frame_6423.jpeg,1753.0,1249.0,-7657.0,1
1.6461491244875505e+18,frame_6424.jpeg,1190.0,1720.0,-7818.0,1
1.6461491245355615e+18,frame_6425.jpeg,1007.0,1416.0,-7990.0,1
1.6461491245878177e+18,frame_6426.jpeg,1483.0,1312.0,-7829.0,1
1.646149124638437e+18,frame_6427.jpeg,1318.0,1106.0,-7965.0,1
1.646149124691588e+18,frame_6428.jpeg,2004.0,769.0,-7573.0,1
1.6461491247382287e+18,frame_6429.jpeg,1528.0,1222.0,-7862.0,1
1.6461491247893955e+18,frame_6430.jpeg,1615.0,1271.0,-7449.0,1
1.6461491248360407e+18,frame_6431.jpeg,1777.0,929.0,-7953.0,1
1.6461491248943575e+18,frame_6432.jpeg,1502.0,652.0,-8241.0,1
1.6461491249353352e+18,frame_6433.jpeg,1060.0,1599.0,-7546.0,1
1.646149124988317e+18,frame_6434.jpeg,1680.0,856.0,-7952.0,1
1.6461491250386944e+18,frame_6435.jpeg,1684.0,717.0,-7763.0,1
1.6461491250886385e+18,frame_6436.jpeg,1661.0,951.0,-7669.0,1
1.6461491251374205e+18,frame_6437.jpeg,1855.0,707.0,-7793.0,1
1.6461491251908672e+18,frame_6438.jpeg,1643.0,682.0,-7719.0,1
1.6461491252365197e+18,frame_6439.jpeg,1791.0,1096.0,-7878.0,1
1.6461491252868964e+18,frame_6440.jpeg,1549.0,1046.0,-7808.0,1
1.6461491253348544e+18,frame_6441.jpeg,1332.0,959.0,-7822.0,1
1.6461491253957194e+18,frame_6442.jpeg,1718.0,724.0,-7956.0,1
1.646149125436339e+18,frame_6443.jpeg,1616.0,681.0,-7769.0,1
1.6461491254878093e+18,frame_6444.jpeg,1973.0,1003.0,-7647.0,1
1.6461491255338035e+18,frame_6445.jpeg,1790.0,439.0,-7769.0,1
1.646149125590614e+18,frame_6446.jpeg,2132.0,941.0,-7748.0,1
1.64614912563445e+18,frame_6447.jpeg,1983.0,592.0,-7644.0,1
1.6461491256903124e+18,frame_6448.jpeg,1718.0,650.0,-7875.0,1
1.64614912574021e+18,frame_6449.jpeg,1678.0,476.0,-7775.0,1
1.646149125790242e+18,frame_6450.jpeg,1634.0,855.0,-7596.0,1
1.6461491258402317e+18,frame_6451.jpeg,1674.0,593.0,-7880.0,1
1.6461491258906225e+18,frame_6452.jpeg,1803.0,628.0,-7659.0,1
1.6461491259396662e+18,frame_6453.jpeg,1701.0,618.0,-7760.0,1
1.6461491259896143e+18,frame_6454.jpeg,1835.0,541.0,-7891.0,1
1.6461491260399196e+18,frame_6455.jpeg,1760.0,586.0,-7661.0,1
1.6461491260911698e+18,frame_6456.jpeg,1980.0,624.0,-7792.0,1
1.6461491261398333e+18,frame_6457.jpeg,1919.0,425.0,-7792.0,1
1.6461491261885635e+18,frame_6458.jpeg,1955.0,503.0,-7654.0,1
1.646149126242972e+18,frame_6459.jpeg,2055.0,731.0,-7707.0,1
1.6461491262909284e+18,frame_6460.jpeg,1376.0,677.0,-7605.0,1
1.6461491263431703e+18,frame_6461.jpeg,1471.0,727.0,-8526.0,1
1.6461491263902492e+18,frame_6462.jpeg,1725.0,736.0,-7456.0,1
1.6461491264449423e+18,frame_6463.jpeg,789.0,1316.0,-8122.0,1
1.646149126491404e+18,frame_6464.jpeg,817.0,1714.0,-7766.0,1
1.6461491265422794e+18,frame_6465.jpeg,868.0,1697.0,-7885.0,1
1.6461491265893952e+18,frame_6466.jpeg,1847.0,1617.0,-7718.0,1
1.6461491266445427e+18,frame_6467.jpeg,1350.0,1156.0,-7730.0,1
1.6461491266913738e+18,frame_6468.jpeg,1651.0,1413.0,-7843.0,1
1.6461491267421686e+18,frame_6469.jpeg,1206.0,1416.0,-7661.0,1
1.6461491267890765e+18,frame_6470.jpeg,1850.0,1225.0,-7707.0,1
1.6461491268406182e+18,frame_6471.jpeg,1352.0,1144.0,-7991.0,1
1.6461491268907827e+18,frame_6472.jpeg,1358.0,1689.0,-7600.0,1
1.6461491269410906e+18,frame_6473.jpeg,677.0,1881.0,-7894.0,1
1.6461491269903974e+18,frame_6474.jpeg,1509.0,1790.0,-7893.0,1
1.646149127041548e+18,frame_6475.jpeg,1893.0,2046.0,-7872.0,1
1.6461491270901366e+18,frame_6476.jpeg,1122.0,2155.0,-7579.0,1
1.6461491271430508e+18,frame_6477.jpeg,-271.0,2013.0,-7568.0,1
1.6461491271911688e+18,frame_6478.jpeg,934.0,1155.0,-8358.0,1
1.6461491272454167e+18,frame_6479.jpeg,2180.0,-974.0,-6258.0,1
1.6461491272879014e+18,frame_6480.jpeg,2363.0,-5935.0,-5318.0,1
1.6461491273452808e+18,frame_6481.jpeg,2236.0,-4750.0,-5129.0,1
1.6461491273896205e+18,frame_6482.jpeg,2685.0,-5764.0,-5975.0,1
1.646149127443e+18,frame_6483.jpeg,2047.0,-4628.0,-5795.0,1
1.6461491274925908e+18,frame_6484.jpeg,2918.0,-4484.0,-6462.0,1
1.6461491275392507e+18,frame_6485.jpeg,1381.0,-3964.0,-6254.0,1
1.6461491275892334e+18,frame_6486.jpeg,2520.0,-4460.0,-6814.0,1
1.646149127640216e+18,frame_6487.jpeg,2713.0,-4328.0,-6778.0,1
1.646149127695625e+18,frame_6488.jpeg,3038.0,-3040.0,-6505.0,1
1.6461491277429007e+18,frame_6489.jpeg,2159.0,-3290.0,-6740.0,1
1.6461491277926077e+18,frame_6490.jpeg,3119.0,-3909.0,-6635.0,1
1.646149127842536e+18,frame_6491.jpeg,3027.0,-3342.0,-6219.0,1
1.6461491278959196e+18,frame_6492.jpeg,2797.0,-2627.0,-6574.0,1
1.6461491279427364e+18,frame_6493.jpeg,2707.0,-3855.0,-6766.0,1
1.6461491279931e+18,frame_6494.jpeg,2698.0,-3892.0,-6798.0,1
1.6461491280413437e+18,frame_6495.jpeg,2909.0,-3834.0,-6660.0,1
1.6461491280924595e+18,frame_6496.jpeg,2716.0,-3420.0,-6549.0,1
1.646149128146596e+18,frame_6497.jpeg,2701.0,-3526.0,-6676.0,1
1.6461491281923095e+18,frame_6498.jpeg,3083.0,-3360.0,-6447.0,1
1.6461491282407764e+18,frame_6499.jpeg,2971.0,-3542.0,-6688.0,1
1.6461491282949868e+18,frame_6500.jpeg,2994.0,-3825.0,-6295.0,1
1.6461491283450465e+18,frame_6501.jpeg,3037.0,-3743.0,-6562.0,1
1.6461491283951173e+18,frame_6502.jpeg,3209.0,-3773.0,-6232.0,1
1.6461491284461844e+18,frame_6503.jpeg,3092.0,-3553.0,-6417.0,1
1.6461491284926436e+18,frame_6504.jpeg,3119.0,-3625.0,-6444.0,1
1.6461491285422397e+18,frame_6505.jpeg,3470.0,-3801.0,-6066.0,1
1.6461491285946816e+18,frame_6506.jpeg,3747.0,-3761.0,-6379.0,1
1.6461491286419932e+18,frame_6507.jpeg,3024.0,-3275.0,-6379.0,1
1.6461491286923848e+18,frame_6508.jpeg,3380.0,-3641.0,-6442.0,1
1.6461491287447578e+18,frame_6509.jpeg,3588.0,-3810.0,-6390.0,1
1.64614912879511e+18,frame_6510.jpeg,3418.0,-3613.0,-6174.0,1
1.646149128841646e+18,frame_6511.jpeg,3284.0,-3461.0,-6341.0,1
1.646149128895197e+18,frame_6512.jpeg,3199.0,-3509.0,-6239.0,1
1.6461491289426191e+18,frame_6513.jpeg,3134.0,-3884.0,-6431.0,1
1.6461491289958303e+18,frame_6514.jpeg,3382.0,-3519.0,-6041.0,1
1.6461491290395277e+18,frame_6515.jpeg,3299.0,-4044.0,-6186.0,1
1.6461491290947195e+18,frame_6516.jpeg,3135.0,-3929.0,-6368.0,1
1.6461491291443576e+18,frame_6517.jpeg,3324.0,-3784.0,-6177.0,1
1.6461491291929477e+18,frame_6518.jpeg,3466.0,-4023.0,-6026.0,1
1.6461491292440422e+18,frame_6519.jpeg,3402.0,-4005.0,-5965.0,1
1.6461491292951122e+18,frame_6520.jpeg,3419.0,-4040.0,-6092.0,1
1.6461491293461821e+18,frame_6521.jpeg,3284.0,-3807.0,-6140.0,1
1.6461491293939003e+18,frame_6522.jpeg,3386.0,-3708.0,-6058.0,1
1.646149129444513e+18,frame_6523.jpeg,3352.0,-4174.0,-6216.0,1
1.646149129494706e+18,frame_6524.jpeg,3326.0,-3782.0,-6303.0,1
1.646149129548952e+18,frame_6525.jpeg,3527.0,-3963.0,-6088.0,1
1.6461491295939003e+18,frame_6526.jpeg,3514.0,-4095.0,-6035.0,1
1.6461491296455235e+18,frame_6527.jpeg,3222.0,-3732.0,-6234.0,1
1.6461491296910124e+18,frame_6528.jpeg,3221.0,-3874.0,-6179.0,1
1.6461491297479222e+18,frame_6529.jpeg,3402.0,-3905.0,-6118.0,1
1.6461491297938015e+18,frame_6530.jpeg,3300.0,-4101.0,-6163.0,1
1.6461491298482614e+18,frame_6531.jpeg,3323.0,-3980.0,-6175.0,1
1.6461491298940672e+18,frame_6532.jpeg,3264.0,-3904.0,-6260.0,1
1.6461491299482783e+18,frame_6533.jpeg,3185.0,-3898.0,-6115.0,1
1.6461491299910902e+18,frame_6534.jpeg,3162.0,-3861.0,-6259.0,1
1.6461491300485281e+18,frame_6535.jpeg,3309.0,-3952.0,-6279.0,1
1.6461491300954378e+18,frame_6536.jpeg,3682.0,-3946.0,-6023.0,1
1.6461491301484078e+18,frame_6537.jpeg,3281.0,-3992.0,-6142.0,1
1.6461491301984046e+18,frame_6538.jpeg,3244.0,-3793.0,-6313.0,1
1.6461491302475766e+18,frame_6539.jpeg,3308.0,-3747.0,-6242.0,1
1.6461491302933253e+18,frame_6540.jpeg,3371.0,-3578.0,-6346.0,1
1.6461491303477716e+18,frame_6541.jpeg,3492.0,-3513.0,-6125.0,1
1.6461491303932372e+18,frame_6542.jpeg,3569.0,-3703.0,-6050.0,1
1.6461491304469064e+18,frame_6543.jpeg,3520.0,-3437.0,-6217.0,1
1.6461491304928274e+18,frame_6544.jpeg,3402.0,-3557.0,-6384.0,1
1.6461491305464934e+18,frame_6545.jpeg,3457.0,-3563.0,-6288.0,1
1.6461491305978734e+18,frame_6546.jpeg,3485.0,-3818.0,-6279.0,1
1.6461491306470602e+18,frame_6547.jpeg,3329.0,-3370.0,-6339.0,1
1.64614913069359e+18,frame_6548.jpeg,3533.0,-3600.0,-6255.0,1
1.646149130748233e+18,frame_6549.jpeg,3482.0,-3592.0,-6166.0,1
1.6461491307962396e+18,frame_6550.jpeg,3583.0,-3698.0,-6309.0,1
1.6461491308475553e+18,frame_6551.jpeg,3431.0,-3640.0,-6220.0,1
1.646149130895428e+18,frame_6552.jpeg,3503.0,-3506.0,-6391.0,1
1.646149130947418e+18,frame_6553.jpeg,3496.0,-3675.0,-6062.0,1
1.6461491309976376e+18,frame_6554.jpeg,3434.0,-3572.0,-6396.0,1
1.6461491310437404e+18,frame_6555.jpeg,3483.0,-3648.0,-6359.0,1
1.6461491310967288e+18,frame_6556.jpeg,3405.0,-3833.0,-6181.0,1
1.6461491311476513e+18,frame_6557.jpeg,3745.0,-3680.0,-6336.0,1
1.6461491311992694e+18,frame_6558.jpeg,3532.0,-3318.0,-6356.0,1
1.6461491312473782e+18,frame_6559.jpeg,3334.0,-3497.0,-6495.0,1
1.6461491312959695e+18,frame_6560.jpeg,3488.0,-4133.0,-6674.0,1
1.646149131344281e+18,frame_6561.jpeg,3522.0,-3143.0,-6897.0,1
1.6461491314006912e+18,frame_6562.jpeg,3660.0,-2888.0,-7168.0,1
1.64614913144837e+18,frame_6563.jpeg,3448.0,-2474.0,-7068.0,1
1.6461491314980672e+18,frame_6564.jpeg,3489.0,-1912.0,-7022.0,1
1.6461491315447665e+18,frame_6565.jpeg,3962.0,-498.0,-6307.0,1
1.6461491315957942e+18,frame_6566.jpeg,4870.0,1790.0,-6089.0,1
