timestamp,a_right_backPose,b_right_backPose,c_right_backPose, SCREW_RIGHT
1.646147636893313e+18,-2371.0,4542.0,-7160.0,1
1.6461476369400236e+18,-1264.0,4325.0,-6328.0,1
1.6461476369931983e+18,-1762.0,4003.0,-7951.0,1
1.6461476370405622e+18,-1586.0,3089.0,-6642.0,1
1.646147637094603e+18,-594.0,2634.0,-7007.0,1
1.646147637140685e+18,2137.0,2838.0,-6085.0,1
1.646147637193497e+18,959.0,4458.0,-7018.0,1
1.646147637239048e+18,538.0,5084.0,-7623.0,1
1.6461476372960855e+18,-1376.0,4466.0,-6973.0,1
1.646147637341985e+18,-743.0,4060.0,-6229.0,1
1.6461476373919532e+18,-586.0,4056.0,-7504.0,1
1.6461476374409477e+18,-168.0,3692.0,-7337.0,1
1.6461476374975063e+18,536.0,2839.0,-6506.0,1
1.6461476375445985e+18,-118.0,4497.0,-6442.0,1
1.6461476375912325e+18,794.0,4985.0,-6905.0,1
1.6461476376437565e+18,484.0,5448.0,-7821.0,1
1.6461476376965532e+18,-1437.0,5215.0,-6459.0,1
1.6461476377462833e+18,-1834.0,4590.0,-6235.0,1
1.6461476377968525e+18,-2123.0,4894.0,-7899.0,1
1.6461476378483553e+18,124.0,3845.0,-7302.0,1
1.6461476378912742e+18,-334.0,1978.0,-6282.0,1
1.6461476379464036e+18,-531.0,1909.0,-6825.0,1
1.6461476379899927e+18,1514.0,2942.0,-6859.0,1
1.6461476380454008e+18,-731.0,4380.0,-7901.0,1
1.646147638095556e+18,1887.0,4655.0,-6231.0,1
1.6461476381459948e+18,-96.0,4864.0,-7972.0,1
1.646147638192704e+18,-249.0,4306.0,-7267.0,1
1.646147638247746e+18,-1802.0,4479.0,-7477.0,1
1.6461476382912118e+18,-948.0,3399.0,-8033.0,1
1.6461476383469156e+18,-397.0,2304.0,-6894.0,1
1.6461476383916603e+18,-1538.0,1721.0,-6726.0,1
1.6461476384461386e+18,1349.0,2367.0,-6013.0,1
1.6461476384923208e+18,860.0,4036.0,-7759.0,1
1.6461476385478472e+18,1322.0,4813.0,-7220.0,1
1.6461476385919798e+18,106.0,5175.0,-9046.0,1
1.646147638647345e+18,554.0,4724.0,-7704.0,1
1.646147638692737e+18,177.0,3785.0,-6530.0,1
1.646147638742898e+18,-142.0,3075.0,-7213.0,1
1.6461476387914406e+18,-1262.0,1970.0,-7851.0,1
1.6461476388399946e+18,251.0,1854.0,-6237.0,1
1.646147638893663e+18,1812.0,3172.0,-6391.0,1
1.646147638943726e+18,-83.0,4915.0,-7064.0,1
1.6461476389914967e+18,878.0,5114.0,-6351.0,1
1.6461476390441687e+18,-1026.0,5839.0,-6765.0,1
1.6461476390967478e+18,848.0,5121.0,-8697.0,1
1.6461476391448212e+18,16.0,4100.0,-8166.0,1
1.646147639195792e+18,-1162.0,4360.0,-7077.0,1
1.6461476392419876e+18,-1769.0,3581.0,-7288.0,1
1.646147639297197e+18,-309.0,1386.0,-6719.0,1
1.6461476393497997e+18,-1116.0,1008.0,-6750.0,1
1.6461476393978752e+18,1050.0,2861.0,-6452.0,1
1.6461476394516938e+18,1203.0,4670.0,-7566.0,1
1.6461476394908554e+18,14.0,5090.0,-8165.0,1
1.6461476395412644e+18,1659.0,5221.0,-7098.0,1
1.6461476395968428e+18,1096.0,4670.0,-6622.0,1
1.6461476396479447e+18,475.0,4624.0,-5955.0,1
1.6461476396970806e+18,602.0,4233.0,-6813.0,1
1.6461476397459205e+18,-583.0,3438.0,-8004.0,1
1.6461476397981417e+18,-88.0,2242.0,-6503.0,1
1.6461476398463578e+18,1126.0,3332.0,-5797.0,1
1.6461476398968617e+18,1192.0,3919.0,-8784.0,1
1.6461476399476163e+18,1568.0,5675.0,-7230.0,1
1.6461476399965005e+18,733.0,5205.0,-6376.0,1
1.646147640045439e+18,-1974.0,5049.0,-5236.0,1
1.6461476400993928e+18,827.0,3758.0,-6054.0,1
1.6461476401350766e+18,57.0,3658.0,-8193.0,1
1.6461476401980157e+18,624.0,2355.0,-7257.0,1
1.646147640243784e+18,509.0,3712.0,-6364.0,1
1.6461476402950845e+18,-211.0,5113.0,-8176.0,1
1.6461476403419945e+18,-69.0,6098.0,-6779.0,1
1.646147640397007e+18,90.0,5555.0,-6350.0,1
1.646147640447738e+18,-1509.0,4424.0,-6895.0,1
1.6461476404990733e+18,531.0,4070.0,-6829.0,1
1.6461476405418785e+18,-980.0,2417.0,-7168.0,1
1.6461476405959416e+18,955.0,1953.0,-6860.0,1
1.6461476406474903e+18,588.0,4006.0,-7551.0,1
1.6461476406989655e+18,-869.0,5447.0,-7399.0,1
1.64614764074987e+18,-810.0,5625.0,-6529.0,1
1.6461476408006177e+18,-320.0,5883.0,-7127.0,1
1.646147640850276e+18,-587.0,4522.0,-6860.0,1
1.6461476408987543e+18,-1161.0,3951.0,-6476.0,1
1.6461476409504061e+18,-254.0,3603.0,-7873.0,1
1.64614764099654e+18,-127.0,2455.0,-7404.0,1
1.6461476410530952e+18,-110.0,2441.0,-7287.0,1
1.6461476410972104e+18,485.0,3208.0,-6293.0,1
1.6461476411501768e+18,-807.0,4168.0,-8846.0,1
1.646147641194459e+18,-1035.0,5596.0,-6855.0,1
1.646147641249503e+18,418.0,5091.0,-6683.0,1
1.6461476412978294e+18,544.0,4753.0,-7227.0,1
1.6461476413478175e+18,-1625.0,4218.0,-6106.0,1
1.646147641397272e+18,-273.0,4957.0,-7854.0,1
1.6461476414525952e+18,601.0,2753.0,-7400.0,1
1.6461476414942935e+18,4418.0,-942.0,-4154.0,1
1.646147641549242e+18,-192.0,4717.0,-8545.0,1
1.6461476494560937e+18,2032.0,3215.0,-7314.0,1
1.6461476495118523e+18,2035.0,3283.0,-7238.0,1
1.646147649555463e+18,1954.0,3426.0,-7077.0,1
1.6461476496110991e+18,2045.0,3252.0,-7190.0,1
1.6461476496566098e+18,1943.0,3238.0,-7312.0,1
1.64614764971041e+18,1762.0,3264.0,-7241.0,1
1.64614764975882e+18,1993.0,3223.0,-7289.0,1
1.646147649809404e+18,1945.0,3313.0,-7205.0,1
1.646147649861312e+18,1846.0,3323.0,-7343.0,1
1.64614764990569e+18,1886.0,3439.0,-7400.0,1
1.6461476499585956e+18,1985.0,3133.0,-6938.0,1
1.646147650010779e+18,1965.0,3132.0,-7001.0,1
1.646147650058588e+18,1647.0,3117.0,-7097.0,1
1.6461476501079808e+18,1857.0,3352.0,-7555.0,1
1.646147650157833e+18,1877.0,3548.0,-7090.0,1
1.6461476502066173e+18,1742.0,3598.0,-7318.0,1
1.6461476502562537e+18,1715.0,3481.0,-7149.0,1
1.6461476503112228e+18,1906.0,3245.0,-7226.0,1
1.6461476503623962e+18,1927.0,3109.0,-7414.0,1
1.6461476504110226e+18,1682.0,3049.0,-7200.0,1
1.646147650459994e+18,1832.0,3013.0,-7282.0,1
1.6461476505118682e+18,1714.0,3105.0,-7574.0,1
1.6461476505642947e+18,1600.0,3283.0,-7192.0,1
1.6461476506033897e+18,1855.0,3245.0,-7370.0,1
1.646147650660939e+18,2458.0,2946.0,-7252.0,1
1.6461476507105236e+18,2579.0,2916.0,-7137.0,1
1.64614765076027e+18,1799.0,3670.0,-6695.0,1
1.646147650811446e+18,1582.0,3815.0,-7008.0,1
1.6461476508597238e+18,2016.0,3622.0,-6919.0,1
1.6461476509106834e+18,2930.0,3537.0,-6722.0,1
1.6461476509587315e+18,3151.0,3680.0,-6417.0,1
1.646147651009948e+18,2529.0,4145.0,-6610.0,1
1.6461476510603492e+18,3272.0,4935.0,-7130.0,1
1.6461476511096635e+18,4153.0,4427.0,-7187.0,1
1.6461476511599626e+18,3238.0,3936.0,-6011.0,1
1.6461476512113116e+18,2885.0,2931.0,-5137.0,1
1.6461476512601052e+18,3444.0,3115.0,-6830.0,1
1.6461476513126636e+18,3030.0,3335.0,-6202.0,1
1.6461476513599135e+18,3447.0,3114.0,-5789.0,1
1.6461476514104366e+18,1291.0,4530.0,-6069.0,1
1.6461476514607964e+18,2677.0,4311.0,-6651.0,1
1.646147651511395e+18,4339.0,4302.0,-5569.0,1
1.646147651559481e+18,5569.0,4687.0,-5692.0,1
1.6461476516102804e+18,4656.0,4893.0,-5289.0,1
1.6461476516616148e+18,3619.0,4858.0,-5435.0,1
1.6461476517110484e+18,3919.0,5322.0,-5932.0,1
1.6461476517611845e+18,2899.0,4609.0,-5882.0,1
1.646147651809206e+18,3153.0,2905.0,-5461.0,1
1.646147651859939e+18,3897.0,3147.0,-7359.0,1
1.6461476519061993e+18,3276.0,3057.0,-6487.0,1
1.646147651961433e+18,3625.0,3662.0,-5822.0,1
1.6461476520107272e+18,2993.0,4456.0,-5621.0,1
1.6461476520597924e+18,2437.0,4880.0,-6050.0,1
1.6461476521111475e+18,3881.0,4135.0,-5328.0,1
1.6461476521627139e+18,4101.0,4358.0,-4711.0,1
1.6461476522110743e+18,5084.0,4829.0,-5838.0,1
1.6461476522595512e+18,5228.0,4757.0,-4926.0,1
1.6461476523102367e+18,4060.0,4335.0,-6258.0,1
1.6461476523609121e+18,4189.0,4017.0,-5770.0,1
1.6461476524147827e+18,4759.0,4463.0,-4930.0,1
1.6461476524572342e+18,4618.0,5285.0,-5271.0,1
1.6461476525154724e+18,3605.0,6036.0,-6560.0,1
1.646147652556748e+18,3459.0,5015.0,-5276.0,1
1.6461476526154678e+18,3314.0,2711.0,-4186.0,1
1.6461476526549335e+18,3716.0,2939.0,-6366.0,1
1.6461476527112108e+18,3499.0,3248.0,-5744.0,1
1.6461476527584916e+18,2661.0,3533.0,-5032.0,1
1.6461476528105462e+18,2955.0,4904.0,-6746.0,1
1.6461476528613652e+18,4653.0,4315.0,-5449.0,1
1.6461476529150418e+18,5711.0,4569.0,-5114.0,1
1.6461476529613184e+18,4568.0,4794.0,-4977.0,1
1.646147653012001e+18,3326.0,5026.0,-4599.0,1
1.6461476530558807e+18,3864.0,4884.0,-4893.0,1
1.6461476531118226e+18,4847.0,5934.0,-6653.0,1
1.6461476531619794e+18,4252.0,5196.0,-5753.0,1
1.6461476532141379e+18,4738.0,3931.0,-4960.0,1
1.6461476532636536e+18,3373.0,2888.0,-4373.0,1
1.6461476533118812e+18,4294.0,2355.0,-5771.0,1
1.6461476533608172e+18,3740.0,3278.0,-5398.0,1
1.6461476534102932e+18,2005.0,5206.0,-7339.0,1
1.6461476534621332e+18,3094.0,4414.0,-5680.0,1
1.6461476535141053e+18,3910.0,5718.0,-5670.0,1
1.6461476535698045e+18,5216.0,4738.0,-4537.0,1
1.646147653613762e+18,4674.0,5406.0,-5100.0,1
1.646147653667044e+18,4190.0,4908.0,-5097.0,1
1.646147653709166e+18,4137.0,5453.0,-4825.0,1
1.646147653766982e+18,4204.0,5595.0,-5639.0,1
1.646147653813088e+18,3982.0,4998.0,-4988.0,1
1.6461476538638167e+18,4406.0,2821.0,-4360.0,1
1.6461476539113533e+18,4286.0,3105.0,-5258.0,1
1.646147653968957e+18,4018.0,3137.0,-6269.0,1
1.6461476540111908e+18,3666.0,4150.0,-5984.0,1
1.6461476540648366e+18,2797.0,5207.0,-5460.0,1
1.6461476541146708e+18,3117.0,5314.0,-5097.0,1
1.6461476541670659e+18,3623.0,4658.0,-4942.0,1
1.6461476542149087e+18,4348.0,4330.0,-4157.0,1
1.6461476542675574e+18,5392.0,5381.0,-5120.0,1
1.6461476543139676e+18,4371.0,5474.0,-4987.0,1
1.6461476543652838e+18,4393.0,5088.0,-5017.0,1
1.6461476544112963e+18,4993.0,4043.0,-4634.0,1
1.6461476544636508e+18,4422.0,4902.0,-5350.0,1
1.646147654514382e+18,3956.0,4675.0,-4804.0,1
1.6461476545630487e+18,3783.0,4800.0,-4589.0,1
1.6461476546161853e+18,4557.0,5057.0,-5347.0,1
1.6461476546645123e+18,3576.0,5249.0,-5221.0,1
1.6461476547161802e+18,4537.0,4972.0,-4405.0,1
1.6461476547685112e+18,3384.0,5841.0,-4388.0,1
1.6461476548067617e+18,2993.0,5917.0,-4501.0,1
1.6461476548636383e+18,2859.0,5773.0,-4819.0,1
1.6461476549157665e+18,3531.0,5533.0,-4937.0,1
1.6461476549644426e+18,3043.0,5692.0,-4257.0,1
1.6461476550184722e+18,3293.0,5529.0,-4491.0,1
1.6461476550680238e+18,3748.0,5556.0,-4528.0,1
1.646147655114075e+18,3520.0,5753.0,-4193.0,1
1.646147655164349e+18,5208.0,6536.0,-5079.0,1
1.6461476552194266e+18,3456.0,5529.0,-4373.0,1
1.6461476552646167e+18,2720.0,5318.0,-4076.0,1
1.646147655319236e+18,4258.0,5915.0,-4636.0,1
1.6461476553664128e+18,3432.0,5629.0,-3755.0,1
1.6461476554182597e+18,2733.0,5505.0,-4269.0,1
1.6461476554647816e+18,2606.0,5780.0,-4890.0,1
1.646147655516986e+18,3157.0,5732.0,-4736.0,1
1.6461476555638664e+18,3625.0,5537.0,-3159.0,1
1.6461476556148867e+18,4468.0,6885.0,-5396.0,1
1.6461476556703199e+18,3635.0,5602.0,-5280.0,1
1.6461476557176625e+18,2427.0,5031.0,-5614.0,1
1.6461476557641892e+18,2343.0,5292.0,-4706.0,1
1.6461476558196882e+18,2940.0,5584.0,-5257.0,1
1.6461476558628078e+18,3696.0,5452.0,-4809.0,1
1.6461476559192904e+18,3578.0,5344.0,-4939.0,1
1.6461476559646966e+18,3954.0,4999.0,-5262.0,1
1.6461476560184768e+18,4096.0,4467.0,-5467.0,1
1.6461476560643295e+18,3948.0,4746.0,-5364.0,1
1.64614765611634e+18,4024.0,5134.0,-5127.0,1
1.6461476561642524e+18,2836.0,5731.0,-5502.0,1
1.6461476562197184e+18,2467.0,5723.0,-5323.0,1
1.6461476562652677e+18,2620.0,5768.0,-5069.0,1
1.6461476563121224e+18,4465.0,5582.0,-5104.0,1
1.646147656365594e+18,2528.0,5434.0,-3803.0,1
1.6461476564186368e+18,3230.0,5517.0,-4826.0,1
1.6461476564653348e+18,3207.0,5903.0,-4835.0,1
1.6461476565195174e+18,2783.0,6066.0,-4687.0,1
1.6461476565657818e+18,3441.0,5769.0,-4748.0,1
1.646147656618966e+18,3636.0,5544.0,-4885.0,1
1.6461476566660027e+18,2943.0,5350.0,-5069.0,1
1.6461476567188946e+18,3081.0,5215.0,-5072.0,1
1.646147656770014e+18,3529.0,4810.0,-4553.0,1
1.6461476568180344e+18,3830.0,5721.0,-4872.0,1
1.6461476568689316e+18,3843.0,6056.0,-5150.0,1
1.6461476569196887e+18,3992.0,6373.0,-5351.0,1
1.6461476569700992e+18,3637.0,5833.0,-5013.0,1
1.6461476570150776e+18,2938.0,5053.0,-4349.0,1
1.646147657070006e+18,3350.0,4847.0,-4426.0,1
1.6461476571189066e+18,4554.0,5237.0,-5400.0,1
1.6461476571668193e+18,3744.0,4684.0,-4874.0,1
1.6461476572180157e+18,2345.0,5327.0,-5315.0,1
1.6461476572708713e+18,1948.0,5535.0,-5097.0,1
1.646147657314627e+18,2045.0,5528.0,-5789.0,1
1.646147657369417e+18,3195.0,5285.0,-5633.0,1
1.646147657418757e+18,3676.0,5161.0,-4797.0,1
1.6461476574719741e+18,3564.0,5374.0,-5747.0,1
1.6461476575235039e+18,2928.0,5075.0,-5841.0,1
1.6461476575699866e+18,1127.0,5897.0,-4983.0,1
1.6461476576185718e+18,2807.0,5877.0,-5003.0,1
1.646147657669463e+18,4621.0,6165.0,-5380.0,1
1.6461476577173532e+18,4018.0,5246.0,-5202.0,1
1.646147657768351e+18,2950.0,5528.0,-5040.0,1
1.6461476578180713e+18,2299.0,4710.0,-4660.0,1
1.64614765786941e+18,3021.0,4511.0,-5202.0,1
1.646147657915116e+18,1794.0,4393.0,-5353.0,1
1.6461476579712899e+18,1992.0,4689.0,-5896.0,1
1.6461476580205435e+18,2880.0,4899.0,-6746.0,1
1.6461476580700152e+18,3103.0,5242.0,-5517.0,1
1.6461476581140785e+18,3786.0,5126.0,-4454.0,1
1.646147658170765e+18,3609.0,5512.0,-5686.0,1
1.6461476582273818e+18,3267.0,4884.0,-5702.0,1
1.646147658270868e+18,3561.0,4558.0,-6103.0,1
1.6461476583163942e+18,3424.0,4483.0,-6644.0,1
1.6461476583689976e+18,2928.0,5009.0,-5803.0,1
1.6461476584226245e+18,3407.0,4814.0,-5381.0,1
1.6461476584658156e+18,3286.0,5090.0,-5104.0,1
1.6461476585220815e+18,2984.0,5485.0,-5172.0,1
1.6461476585703908e+18,2294.0,5563.0,-5166.0,1
1.6461476586209628e+18,2614.0,5499.0,-5363.0,1
1.646147658669774e+18,2447.0,5477.0,-5602.0,1
1.646147658720975e+18,2710.0,5278.0,-5526.0,1
1.6461476587661458e+18,2247.0,5333.0,-5365.0,1
1.646147658823533e+18,3439.0,5050.0,-5623.0,1
1.646147658870691e+18,2358.0,5397.0,-5530.0,1
1.6461476589250842e+18,1999.0,5529.0,-5499.0,1
1.6461476589706483e+18,2682.0,5355.0,-5863.0,1
1.646147659021296e+18,2740.0,5203.0,-5915.0,1
1.646147659069836e+18,2148.0,5115.0,-5978.0,1
1.646147659117285e+18,2269.0,4682.0,-5786.0,1
1.6461476591711017e+18,3157.0,4201.0,-5714.0,1
1.646147659219151e+18,2721.0,4214.0,-6432.0,1
1.646147659273511e+18,1997.0,4384.0,-5705.0,1
1.6461476593221133e+18,2824.0,4789.0,-6017.0,1
1.6461476593672586e+18,3348.0,4629.0,-6082.0,1
1.6461476594206664e+18,3299.0,4971.0,-5644.0,1
1.6461476594728463e+18,2824.0,5293.0,-5458.0,1
1.6461476595153062e+18,3019.0,5254.0,-5441.0,1
1.646147659572786e+18,2984.0,5288.0,-5219.0,1
1.6461476596198687e+18,2705.0,5827.0,-5759.0,1
1.6461476596707768e+18,2570.0,5586.0,-5288.0,1
1.646147659717803e+18,4314.0,4973.0,-4885.0,1
1.6461476597700037e+18,2579.0,5410.0,-5256.0,1
1.6461476598211873e+18,2411.0,5510.0,-5289.0,1
1.6461476598646892e+18,1873.0,5664.0,-5163.0,1
1.6461476599199101e+18,2500.0,5828.0,-5648.0,1
1.6461476599704648e+18,2359.0,5772.0,-5029.0,1
1.646147660022561e+18,2611.0,5887.0,-4934.0,1
1.646147660074848e+18,2368.0,5466.0,-5097.0,1
1.6461476601183565e+18,2168.0,5368.0,-4935.0,1
1.6461476601726894e+18,2507.0,5642.0,-5352.0,1
1.646147660223008e+18,2376.0,6083.0,-5517.0,1
1.6461476602710902e+18,2254.0,5873.0,-5284.0,1
1.646147660317846e+18,2992.0,5972.0,-5442.0,1
1.6461476603757868e+18,3381.0,6237.0,-5515.0,1
1.6461476604254643e+18,3220.0,5598.0,-5007.0,1
1.646147660470162e+18,2950.0,5293.0,-3598.0,1
1.6461476605228628e+18,3831.0,6269.0,-4900.0,1
1.6461476605739622e+18,3460.0,6491.0,-4898.0,1
1.6461476606204388e+18,1927.0,5782.0,-4458.0,1
1.6461476606734753e+18,2448.0,5124.0,-4882.0,1
1.6461476607230528e+18,2155.0,5393.0,-5375.0,1
1.646147660770637e+18,2838.0,5326.0,-5604.0,1
1.6461476608270994e+18,2298.0,5501.0,-5512.0,1
1.6461476608534674e+18,2166.0,5826.0,-5782.0,1
1.6461476609205345e+18,2416.0,4963.0,-5521.0,1
1.6461476609743857e+18,3709.0,4264.0,-5446.0,1
1.6461476610225725e+18,2624.0,4886.0,-5265.0,1
1.6461476610738721e+18,2679.0,5056.0,-5007.0,1
1.646147661118004e+18,3300.0,5118.0,-5052.0,1
1.6461476611741993e+18,4013.0,5186.0,-5634.0,1
1.6461476612231706e+18,3236.0,5609.0,-5368.0,1
1.6461476612745242e+18,3690.0,5600.0,-5728.0,1
1.6461476613232788e+18,3382.0,5665.0,-5733.0,1
1.6461476613754693e+18,2958.0,5694.0,-4698.0,1
1.6461476614213478e+18,3275.0,5673.0,-4275.0,1
1.6461476614656448e+18,3099.0,5881.0,-4485.0,1
1.6461476615238264e+18,2952.0,5587.0,-4534.0,1
1.6461476615716365e+18,2713.0,5874.0,-4841.0,1
1.6461476616293699e+18,1741.0,6013.0,-4890.0,1
1.6461476616717868e+18,1881.0,6023.0,-4877.0,1
1.646147661722912e+18,2779.0,5817.0,-4822.0,1
1.6461476617725422e+18,2691.0,6076.0,-4672.0,1
1.6461476618234604e+18,2668.0,6010.0,-4626.0,1
1.646147661868687e+18,3460.0,5521.0,-4668.0,1
1.6461476619259113e+18,3165.0,5819.0,-4805.0,1
1.6461476619725012e+18,2623.0,5598.0,-4489.0,1
1.6461476620241313e+18,2624.0,5914.0,-3848.0,1
1.6461476620737236e+18,2922.0,6634.0,-5400.0,1
1.6461476621211686e+18,2505.0,6060.0,-5085.0,1
1.6461476621736407e+18,2737.0,6007.0,-5099.0,1
1.646147662222628e+18,3804.0,5688.0,-5014.0,1
1.6461476622721114e+18,3739.0,5396.0,-5345.0,1
1.6461476623235144e+18,4005.0,4917.0,-4290.0,1
1.6461476623730207e+18,2879.0,5819.0,-4715.0,1
1.6461476624246804e+18,2828.0,5596.0,-4945.0,1
1.646147662473871e+18,1836.0,5702.0,-4991.0,1
1.646147662523583e+18,1986.0,5796.0,-5301.0,1
1.64614766257619e+18,2737.0,5534.0,-5234.0,1
1.6461476626235018e+18,2153.0,5575.0,-4992.0,1
1.6461476626728504e+18,2616.0,5929.0,-4370.0,1
1.6461476627242813e+18,4198.0,5907.0,-5621.0,1
1.6461476627747256e+18,4282.0,6094.0,-5998.0,1
1.646147662823904e+18,4360.0,5127.0,-5329.0,1
1.646147662873589e+18,2811.0,5331.0,-4691.0,1
1.6461476629244644e+18,2808.0,6451.0,-4759.0,1
1.6461476629739046e+18,4483.0,5348.0,-4637.0,1
1.646147663025605e+18,2142.0,4401.0,-3648.0,1
1.6461476630744727e+18,3820.0,4020.0,-4387.0,1
1.646147663123826e+18,1197.0,5254.0,-4533.0,1
1.646147663173327e+18,4101.0,5880.0,-5762.0,1
1.6461476632291407e+18,3701.0,5545.0,-5641.0,1
1.6461476632780618e+18,3615.0,5851.0,-4608.0,1
1.646147663324967e+18,4085.0,5770.0,-4418.0,1
1.6461476633791296e+18,5475.0,5541.0,-5360.0,1
1.6461476634279473e+18,4680.0,5955.0,-4974.0,1
1.6461476634743908e+18,2216.0,7559.0,-5058.0,1
1.6461476635257014e+18,3274.0,6584.0,-4626.0,1
1.6461476635788954e+18,3802.0,3392.0,-3176.0,1
1.6461476636095222e+18,4783.0,2896.0,-2854.0,1
1.6461476636804035e+18,5661.0,2705.0,-5523.0,1
1.6461476637267044e+18,2674.0,4004.0,-6192.0,1
1.646147663775158e+18,1038.0,4503.0,-6066.0,1
1.6461476638252795e+18,2287.0,4697.0,-6143.0,1
1.6461476638795377e+18,5234.0,4951.0,-4770.0,1
1.6461476639254776e+18,4625.0,4852.0,-5114.0,1
1.646147663978792e+18,3228.0,5179.0,-4817.0,1
1.646147664027539e+18,4786.0,4931.0,-5357.0,1
1.6461476640799544e+18,5926.0,4760.0,-5617.0,1
1.646147664125421e+18,3156.0,6690.0,-5425.0,1
1.6461476641798743e+18,3876.0,4451.0,-5015.0,1
1.6461476642233347e+18,4445.0,4483.0,-4614.0,1
1.6461476642783895e+18,3481.0,4244.0,-3881.0,1
1.6461476643234877e+18,4232.0,4166.0,-5138.0,1
1.6461476643789765e+18,3768.0,4692.0,-5618.0,1
1.646147664422808e+18,2836.0,5287.0,-5515.0,1
1.6461476644783846e+18,2542.0,5276.0,-5615.0,1
1.6461476645250499e+18,2913.0,5159.0,-5688.0,1
1.6461476645764703e+18,4375.0,4595.0,-4679.0,1
1.646147664626975e+18,5002.0,5534.0,-4825.0,1
1.646147664678803e+18,4856.0,5065.0,-4884.0,1
1.64614766472527e+18,4378.0,5605.0,-5836.0,1
1.6461476647749832e+18,2896.0,5999.0,-6360.0,1
1.646147664829514e+18,2686.0,4802.0,-5053.0,1
1.646147664874494e+18,4244.0,4748.0,-4362.0,1
1.6461476649257725e+18,3883.0,4881.0,-5446.0,1
1.646147664978571e+18,4702.0,3873.0,-4148.0,1
1.6461476650287964e+18,3359.0,4630.0,-5586.0,1
1.646147665076051e+18,1612.0,5165.0,-5068.0,1
1.6461476651295977e+18,3139.0,6587.0,-5623.0,1
1.6461476651754025e+18,3762.0,5783.0,-5757.0,1
1.6461476652313892e+18,3100.0,5196.0,-5588.0,1
1.6461476652790075e+18,4401.0,5626.0,-5362.0,1
1.6461476653299436e+18,4509.0,5512.0,-4997.0,1
1.6461477003754747e+18,3088.0,2666.0,-7396.0,1
1.6461477004193838e+18,2692.0,2916.0,-7239.0,1
1.6461477004750648e+18,2480.0,2855.0,-7008.0,1
1.6461477005199872e+18,2799.0,2470.0,-7601.0,1
1.646147700575009e+18,3017.0,2165.0,-7285.0,1
1.6461477006251246e+18,2641.0,2607.0,-6779.0,1
1.6461477006740613e+18,2672.0,2621.0,-6518.0,1
1.6461477007202145e+18,2824.0,3180.0,-6546.0,1
1.6461477007701676e+18,2461.0,3186.0,-6156.0,1
1.6461477008198502e+18,3788.0,2061.0,-7741.0,1
1.6461477008716434e+18,1983.0,3926.0,-5906.0,1
1.646147700921895e+18,3151.0,5519.0,-7384.0,1
1.6461477009725463e+18,4970.0,5112.0,-6440.0,1
1.6461477010269934e+18,4685.0,4829.0,-5967.0,1
1.6461477010742566e+18,2846.0,4303.0,-4591.0,1
1.6461477011251054e+18,3553.0,4348.0,-4275.0,1
1.646147701172611e+18,2161.0,4697.0,-5720.0,1
1.646147701225143e+18,3494.0,5187.0,-6522.0,1
1.6461477012741102e+18,4159.0,5302.0,-4312.0,1
1.6461477013235346e+18,4477.0,6130.0,-5466.0,1
1.6461477013742774e+18,2948.0,5186.0,-4715.0,1
1.646147701424299e+18,3258.0,5807.0,-6268.0,1
1.646147701473876e+18,3009.0,4808.0,-5701.0,1
1.6461477015244214e+18,2095.0,3910.0,-4872.0,1
1.646147701575978e+18,2084.0,3985.0,-4876.0,1
1.6461477016274153e+18,3818.0,4285.0,-6455.0,1
1.646147701674697e+18,4446.0,4811.0,-6099.0,1
1.646147701727651e+18,4131.0,5485.0,-5445.0,1
1.6461477017742454e+18,3592.0,5055.0,-5673.0,1
1.646147701821941e+18,3167.0,5268.0,-5116.0,1
1.6461477018747894e+18,3864.0,5837.0,-6639.0,1
1.6461477019249759e+18,3390.0,4170.0,-4392.0,1
1.646147701975189e+18,1868.0,3724.0,-6452.0,1
1.6461477020231465e+18,2987.0,2877.0,-4517.0,1
1.646147702073966e+18,3494.0,4923.0,-6840.0,1
1.6461477021224525e+18,4392.0,5403.0,-6315.0,1
1.6461477021709076e+18,4547.0,4893.0,-5971.0,1
1.646147702228923e+18,2796.0,4652.0,-5512.0,1
1.6461477022740616e+18,3694.0,5532.0,-5177.0,1
1.6461477023259443e+18,3205.0,4982.0,-6036.0,1
1.646147702374018e+18,2927.0,4099.0,-4800.0,1
1.646147702426224e+18,2250.0,3928.0,-6177.0,1
1.6461477024720154e+18,2908.0,4347.0,-6124.0,1
1.6461477025261693e+18,2533.0,4097.0,-6381.0,1
1.646147702576296e+18,2852.0,3800.0,-5653.0,1
1.6461477026249083e+18,4518.0,4198.0,-5091.0,1
1.6461477026789245e+18,4981.0,5068.0,-6180.0,1
1.6461477027246323e+18,4638.0,5380.0,-6147.0,1
1.6461477027795036e+18,3070.0,4117.0,-5646.0,1
1.6461477028257807e+18,3717.0,4773.0,-5449.0,1
1.6461477028763064e+18,3280.0,6041.0,-6133.0,1
1.6461477029261635e+18,3535.0,5329.0,-4457.0,1
1.6461477029750548e+18,2205.0,4666.0,-5686.0,1
1.646147703026771e+18,3680.0,3189.0,-5175.0,1
1.6461477030792425e+18,3890.0,4331.0,-7005.0,1
1.6461477031250365e+18,4383.0,5284.0,-5777.0,1
1.6461477031802179e+18,4011.0,5357.0,-5192.0,1
1.6461477032262346e+18,4259.0,5279.0,-5027.0,1
