timestamp,a_right_backPose,b_right_backPose,c_right_backPose, BOLT_RIGHT
1.646147384825424e+18,-3800.0,6046.0,-4764.0,1
1.6461473848808783e+18,-4331.0,6223.0,-5043.0,1
1.6461473849244713e+18,-3585.0,6373.0,-5158.0,1
1.6461473849753254e+18,-1954.0,6319.0,-5353.0,1
1.6461473850235768e+18,-1257.0,6272.0,-5330.0,1
1.6461473850798095e+18,-1379.0,5738.0,-5328.0,1
1.6461473851269281e+18,-1464.0,5727.0,-5170.0,1
1.6461473851801103e+18,-2034.0,5501.0,-5364.0,1
1.64614738522505e+18,-2600.0,5483.0,-5870.0,1
1.6461473852796337e+18,-2462.0,5016.0,-5763.0,1
1.646147385326732e+18,-2404.0,5143.0,-6329.0,1
1.6461473853819602e+18,-966.0,5889.0,-6134.0,1
1.6461473854237824e+18,-980.0,5939.0,-5279.0,1
1.646147385478897e+18,257.0,4967.0,-4567.0,1
1.646147385532715e+18,1221.0,6441.0,-6643.0,1
1.6461473855782515e+18,-1304.0,6373.0,-6642.0,1
1.6461473856293225e+18,-1919.0,4891.0,-6307.0,1
1.646147387327196e+18,3286.0,2951.0,-6360.0,1
1.646147387381519e+18,3125.0,3755.0,-7299.0,1
1.6461473874314586e+18,3327.0,3527.0,-6804.0,1
1.646147387483603e+18,3352.0,3358.0,-6430.0,1
1.6461473875293696e+18,2394.0,3556.0,-6442.0,1
1.646147387582523e+18,-19.0,4310.0,-6895.0,1
1.646147387633978e+18,1441.0,4212.0,-7007.0,1
1.6461473876800492e+18,1021.0,3562.0,-6141.0,1
1.6461473877357875e+18,1980.0,4069.0,-6317.0,1
1.646147387787129e+18,1546.0,4144.0,-6435.0,1
1.6461473878390495e+18,1564.0,4354.0,-6679.0,1
1.6461473879160463e+18,1672.0,4525.0,-6800.0,1
1.6461473879287624e+18,1616.0,4581.0,-6853.0,1
1.6461473879752658e+18,1593.0,4569.0,-6928.0,1
1.6461473879752658e+18,1593.0,4569.0,-6928.0,1
1.6461473879752658e+18,1593.0,4569.0,-6928.0,1
1.6461473879752658e+18,1593.0,4569.0,-6928.0,1
1.6461473883399007e+18,1898.0,4520.0,-6865.0,1
1.6461473883399007e+18,1898.0,4520.0,-6865.0,1
1.6461473883399007e+18,1898.0,4520.0,-6865.0,1
1.6461473883399007e+18,1898.0,4520.0,-6865.0,1
1.6461473883817567e+18,2983.0,4124.0,-7342.0,1
1.646147388430381e+18,1045.0,2808.0,-7655.0,1
1.6461473884836828e+18,874.0,3033.0,-7567.0,1
1.6461473885301896e+18,398.0,2778.0,-7494.0,1
1.6461473885827453e+18,707.0,1999.0,-7221.0,1
1.6461473886286067e+18,1328.0,1446.0,-7446.0,1
1.6461473886846418e+18,1902.0,2344.0,-7770.0,1
1.6461473887264284e+18,565.0,2864.0,-8368.0,1
1.6461473887822735e+18,49.0,2616.0,-8099.0,1
1.6461473888252887e+18,-1302.0,2686.0,-7949.0,1
1.6461473888836477e+18,-1307.0,2649.0,-7645.0,1
1.6461473889313572e+18,-1824.0,3312.0,-7724.0,1
1.646147388984734e+18,-2753.0,3459.0,-7107.0,1
1.6461473890339932e+18,-2004.0,3369.0,-7775.0,1
1.6461473890803215e+18,-2811.0,2249.0,-7291.0,1
1.6461473891328973e+18,-691.0,1386.0,-6683.0,1
1.6461473891805391e+18,93.0,3175.0,-8167.0,1
1.6461473892331128e+18,2517.0,2513.0,-7563.0,1
1.6461473892848617e+18,1838.0,1694.0,-7836.0,1
1.6461473893334065e+18,865.0,1053.0,-7856.0,1
1.646147389376471e+18,984.0,1028.0,-7948.0,1
1.6461473894334815e+18,-175.0,1284.0,-7682.0,1
1.6461473894838472e+18,250.0,2286.0,-7919.0,1
1.6461473895304568e+18,467.0,2755.0,-8686.0,1
1.6461473895825364e+18,116.0,3673.0,-8820.0,1
1.6461473895871437e+18,-214.0,3853.0,-8675.0,1
1.6461473895871437e+18,-214.0,3853.0,-8675.0,1
1.6461473895871437e+18,-214.0,3853.0,-8675.0,1
1.6461473899357386e+18,-287.0,3920.0,-8570.0,1
1.6461473899357386e+18,-287.0,3920.0,-8570.0,1
1.6461473899357386e+18,-287.0,3920.0,-8570.0,1
1.6461473899357386e+18,-287.0,3920.0,-8570.0,1
1.6461473899574057e+18,-178.0,3642.0,-8115.0,1
1.6461473900657715e+18,-20.0,3512.0,-8042.0,1
1.6461473900812198e+18,-1693.0,165.0,-8350.0,1
1.646147390134565e+18,-1283.0,3996.0,-8040.0,1
1.6461473901787308e+18,-1223.0,4296.0,-7669.0,1
1.6461473902345083e+18,-1130.0,4242.0,-6907.0,1
1.6461473902821862e+18,-1034.0,4219.0,-7790.0,1
1.6461473903321306e+18,114.0,4398.0,-7715.0,1
1.646147390382848e+18,1122.0,5865.0,-7295.0,1
1.6461473904343117e+18,-1177.0,7504.0,-5704.0,1
1.6461473904890847e+18,-3308.0,7245.0,-4483.0,1
1.6461473905335713e+18,-4112.0,6180.0,-4452.0,1
1.6461473905847654e+18,-4662.0,4764.0,-5618.0,1
1.6461473906349033e+18,-3507.0,3644.0,-7510.0,1
1.6461473906902444e+18,-2923.0,3490.0,-8303.0,1
1.646147390734342e+18,-1486.0,4437.0,-7955.0,1
1.6461473907853437e+18,-1427.0,5331.0,-6618.0,1
1.6461473908342213e+18,-815.0,6846.0,-5519.0,1
1.646147390889431e+18,1539.0,7175.0,-5698.0,1
1.6461473909349724e+18,-1942.0,7345.0,-6175.0,1
1.6461473909882826e+18,-293.0,5986.0,-5667.0,1
1.6461473910343437e+18,-2385.0,6163.0,-6001.0,1
1.64614739108187e+18,-2247.0,5503.0,-5436.0,1
1.6461473911349043e+18,-1799.0,5110.0,-5010.0,1
1.646147391184724e+18,-3442.0,5375.0,-6643.0,1
1.6461473912347003e+18,-2577.0,4349.0,-6510.0,1
1.6461473912828872e+18,-2178.0,4345.0,-5488.0,1
1.646147391330802e+18,-3042.0,5677.0,-6198.0,1
1.646147391385137e+18,-3338.0,6288.0,-6494.0,1
1.6461473914336952e+18,-3817.0,6338.0,-6132.0,1
1.6461473914839867e+18,-2424.0,5370.0,-5333.0,1
1.646147391536091e+18,-988.0,6112.0,-5144.0,1
1.646147391588301e+18,-1512.0,6986.0,-5817.0,1
1.646147391634539e+18,-481.0,5287.0,-5192.0,1
1.6461473916885683e+18,-1427.0,5776.0,-6098.0,1
1.646147391734372e+18,-1533.0,5573.0,-6470.0,1
1.6461473917916895e+18,-1085.0,5289.0,-6900.0,1
1.6461473918330831e+18,-664.0,5168.0,-6810.0,1
1.6461473918832548e+18,-2330.0,5215.0,-5946.0,1
1.64614739193368e+18,-2024.0,4604.0,-6656.0,1
1.6461473919832753e+18,-2481.0,4656.0,-6196.0,1
1.646147392034524e+18,-2739.0,4557.0,-6448.0,1
1.6461473920861583e+18,-2882.0,4189.0,-5572.0,1
1.646147392141575e+18,-4961.0,4432.0,-5337.0,1
1.6461473921858936e+18,-4446.0,5544.0,-6601.0,1
1.646147392237231e+18,-3727.0,6213.0,-6902.0,1
1.646147392286418e+18,-719.0,6158.0,-6602.0,1
1.6461473923414717e+18,705.0,6850.0,-5861.0,1
1.6461473923859622e+18,-1243.0,7886.0,-5609.0,1
1.6461473924373898e+18,-1307.0,5754.0,-4363.0,1
1.6461473924849866e+18,-3522.0,5356.0,-4834.0,1
1.6461473925475553e+18,-3826.0,5603.0,-5743.0,1
1.6461473925858552e+18,-2526.0,4448.0,-6725.0,1
1.6461473926374702e+18,-3574.0,4606.0,-5531.0,1
1.6461473926845747e+18,-2778.0,4125.0,-6419.0,1
1.646147392739083e+18,-900.0,3233.0,-7023.0,1
1.6461473927868183e+18,-4784.0,3885.0,-5450.0,1
1.6461473928415706e+18,-5379.0,5597.0,-6930.0,1
1.6461473928841866e+18,-3771.0,5766.0,-8038.0,1
1.6461473929507748e+18,-2694.0,5380.0,-7626.0,1
1.646147392985365e+18,381.0,4038.0,-6512.0,1
1.646147393036748e+18,-13.0,5930.0,-6850.0,1
1.6461473930870195e+18,157.0,6946.0,-5839.0,1
1.6461473931418888e+18,-2408.0,7722.0,-5468.0,1
1.6461473931874964e+18,-2117.0,6096.0,-4944.0,1
1.6461473932448732e+18,-2156.0,5244.0,-5281.0,1
1.6461473932882158e+18,-3397.0,4256.0,-6180.0,1
1.6461473933364247e+18,-3289.0,4209.0,-6846.0,1
1.6461473933837906e+18,-2930.0,3869.0,-7439.0,1
1.646147393436732e+18,-2191.0,3604.0,-6793.0,1
1.646147393481412e+18,-3689.0,4387.0,-5667.0,1
1.6461473935359107e+18,-4924.0,6030.0,-5308.0,1
1.64614739358424e+18,-5361.0,6624.0,-5451.0,1
1.6461473936362808e+18,-3358.0,4743.0,-5910.0,1
1.646147393689589e+18,-5423.0,5485.0,-5523.0,1
1.6461473937364093e+18,-3162.0,5260.0,-5485.0,1
1.6461473937885076e+18,-1774.0,5637.0,-5288.0,1
1.6461473938367155e+18,-1922.0,5930.0,-4911.0,1
1.646147393885306e+18,-2829.0,6095.0,-5484.0,1
1.6461473939474394e+18,-3707.0,6222.0,-5820.0,1
1.6461473939876498e+18,-1901.0,3920.0,-5194.0,1
1.6461473940379249e+18,-2463.0,3601.0,-7624.0,1
1.646147394091151e+18,-3536.0,2645.0,-7949.0,1
1.646147394137086e+18,-4046.0,3153.0,-7110.0,1
1.6461473941921242e+18,-4249.0,4347.0,-7362.0,1
1.6461473942365765e+18,-3307.0,4325.0,-7039.0,1
1.6461473942888438e+18,-2419.0,4761.0,-7519.0,1
1.6461473943378212e+18,-1937.0,4811.0,-7207.0,1
1.6461473943917914e+18,-1015.0,5472.0,-5807.0,1
1.646147394438223e+18,1732.0,5505.0,-6263.0,1
1.646147394493002e+18,-1174.0,7021.0,-6310.0,1
1.6461473945371249e+18,-2254.0,6416.0,-5253.0,1
1.6461473945904072e+18,-3036.0,6381.0,-5180.0,1
1.6461473946367636e+18,-2673.0,4123.0,-6275.0,1
1.6461473946913444e+18,-3614.0,2620.0,-7978.0,1
1.6461473947368704e+18,-3663.0,2581.0,-7393.0,1
1.6461473947874373e+18,-3204.0,3639.0,-6828.0,1
1.6461473948386278e+18,-5054.0,5227.0,-6507.0,1
1.64614739489122e+18,-3225.0,5851.0,-7036.0,1
1.6461473949378266e+18,-3059.0,5138.0,-6126.0,1
1.646147394992072e+18,-2612.0,5443.0,-6625.0,1
1.6461473950381338e+18,-2464.0,5026.0,-5644.0,1
1.6461473950907412e+18,748.0,4751.0,-5717.0,1
1.6461473951387927e+18,-843.0,6564.0,-6920.0,1
1.6461473951892247e+18,-271.0,5751.0,-5871.0,1
1.6461473952633592e+18,-634.0,5826.0,-5758.0,1
1.6461473952865539e+18,-2623.0,5523.0,-5844.0,1
1.6461473953416312e+18,-2980.0,3625.0,-7361.0,1
1.6461473953919928e+18,-3187.0,2305.0,-7898.0,1
1.6461473954428613e+18,-2016.0,3016.0,-7937.0,1
1.6461473954913825e+18,-2984.0,4176.0,-6190.0,1
1.6461473955424643e+18,-3567.0,4452.0,-4969.0,1
1.6461473955906532e+18,-5281.0,5662.0,-4783.0,1
1.646147395644071e+18,-6783.0,6452.0,-4785.0,1
1.6461473956875284e+18,-6271.0,6246.0,-5571.0,1
1.6461473957427732e+18,-6989.0,5297.0,-4632.0,1
1.646147395790653e+18,-6197.0,3427.0,-5519.0,1
1.6461473958455468e+18,-1219.0,905.0,-2102.0,1
1.6461473958860086e+18,-6880.0,5084.0,-4285.0,1
1.6461473959445563e+18,-4307.0,4015.0,-7180.0,1
1.646147395992825e+18,-2840.0,2091.0,-7064.0,1
1.646147396042105e+18,-2529.0,954.0,-7547.0,1
1.6461473960892826e+18,-1673.0,1000.0,-8022.0,1
1.6461473961402017e+18,-1940.0,1244.0,-8031.0,1
1.64614739618836e+18,-1770.0,1357.0,-6621.0,1
1.6461473962390344e+18,-444.0,3821.0,-8947.0,1
1.646147396291394e+18,-1430.0,3354.0,-7122.0,1
1.6461473963424888e+18,-1848.0,2512.0,-7502.0,1
1.646147396388094e+18,-824.0,2566.0,-8189.0,1
1.6461473964432806e+18,-571.0,2940.0,-8377.0,1
1.646147396486319e+18,-1429.0,2149.0,-7381.0,1
1.6461473965415698e+18,-2455.0,1802.0,-8486.0,1
1.6461473965917786e+18,-234.0,1739.0,-8247.0,1
1.646147396642514e+18,-1136.0,1201.0,-7484.0,1
1.6461473966917663e+18,-356.0,1074.0,-8102.0,1
1.6461473967421535e+18,138.0,526.0,-7724.0,1
1.6461473967877985e+18,-15.0,95.0,-7736.0,1
1.6461473968439168e+18,793.0,-382.0,-8427.0,1
1.6461473968924242e+18,441.0,-766.0,-8845.0,1
1.6461473969446991e+18,336.0,-128.0,-8102.0,1
1.6461473969919928e+18,910.0,678.0,-8719.0,1
1.6461473970432643e+18,764.0,930.0,-8206.0,1
1.646147397093577e+18,649.0,1804.0,-8308.0,1
1.646147397137005e+18,433.0,2168.0,-8576.0,1
1.6461473971936067e+18,-1431.0,1943.0,-7727.0,1
1.6461473972419282e+18,-284.0,845.0,-7435.0,1
1.6461473972926339e+18,-664.0,-32.0,-8246.0,1
1.6461473973427643e+18,183.0,-144.0,-8909.0,1
1.646147397393046e+18,-326.0,706.0,-8796.0,1
1.646147397443766e+18,-242.0,1877.0,-7984.0,1
1.6461473974942446e+18,-1080.0,2465.0,-7909.0,1
1.6461473975429028e+18,211.0,2902.0,-8006.0,1
1.6461473975930314e+18,814.0,2902.0,-7161.0,1
1.6461473976394696e+18,686.0,2606.0,-7032.0,1
1.646147397690022e+18,-943.0,2340.0,-8205.0,1
1.6461473977410007e+18,-551.0,2090.0,-8195.0,1
1.6461473977904238e+18,585.0,1907.0,-7484.0,1
1.6461473978415916e+18,-561.0,2373.0,-7616.0,1
1.6461473978951575e+18,1273.0,2408.0,-8310.0,1
1.6461473979442557e+18,1087.0,2782.0,-7433.0,1
1.6461473979950792e+18,-2311.0,4045.0,-7746.0,1
1.6461473980436736e+18,-3019.0,4365.0,-8187.0,1
1.6461473980950088e+18,-1307.0,3515.0,-7985.0,1
1.6461473981383972e+18,-1216.0,2912.0,-7444.0,1
1.6461473981946568e+18,-2212.0,3128.0,-6435.0,1
1.6461473982434637e+18,-1296.0,3375.0,-7511.0,1
1.6461473982974682e+18,-637.0,2865.0,-7298.0,1
1.646147398345722e+18,-836.0,3340.0,-7174.0,1
1.646147404749598e+18,3481.0,3693.0,-6381.0,1
1.6461474048025567e+18,3736.0,3597.0,-6051.0,1
1.646147404847973e+18,3503.0,3979.0,-6049.0,1
1.6461474049075743e+18,3185.0,4622.0,-5869.0,1
1.646147404953624e+18,4498.0,3930.0,-6496.0,1
1.646147405002181e+18,3933.0,3335.0,-5913.0,1
1.646147405052954e+18,3936.0,3481.0,-6222.0,1
1.6461474051000003e+18,2405.0,4145.0,-7328.0,1
1.646147405182613e+18,1259.0,4043.0,-7372.0,1
1.6461474052008612e+18,1379.0,3491.0,-7085.0,1
1.6461474052528591e+18,1001.0,3340.0,-7923.0,1
1.6461474053000369e+18,606.0,2676.0,-7951.0,1
1.6461474053566467e+18,31.0,1472.0,-8359.0,1
1.6461474053983278e+18,2991.0,716.0,-8187.0,1
1.6461474054554967e+18,1602.0,1815.0,-7937.0,1
1.6461474055029235e+18,741.0,2495.0,-8908.0,1
1.646147405561283e+18,511.0,2482.0,-7065.0,1
1.6461474056033823e+18,723.0,2384.0,-6969.0,1
1.6461474056555745e+18,1720.0,1941.0,-8652.0,1
1.6461474057008228e+18,192.0,726.0,-8101.0,1
1.6461474057568801e+18,-323.0,809.0,-7015.0,1
1.6461474058026107e+18,1285.0,1979.0,-7590.0,1
1.6461474058530586e+18,2479.0,4409.0,-8227.0,1
1.646147405900515e+18,1796.0,5782.0,-7948.0,1
1.6461474059565975e+18,-415.0,7079.0,-6771.0,1
1.6461474060009475e+18,-3653.0,7726.0,-5908.0,1
1.646147406052815e+18,-3319.0,5947.0,-6348.0,1
1.6461474061032689e+18,-2703.0,4281.0,-6525.0,1
1.6461474061563052e+18,-2040.0,2603.0,-6233.0,1
1.6461474062026793e+18,-3316.0,2745.0,-8232.0,1
1.6461474062434524e+18,-3408.0,776.0,-8574.0,1
1.6461474062897684e+18,-4450.0,-547.0,-9186.0,1
1.646147406344729e+18,-5181.0,-827.0,-9438.0,1
1.646147406344729e+18,-5181.0,-827.0,-9438.0,1
1.6461474064586719e+18,-5416.0,-985.0,-9570.0,1
1.6461474064586719e+18,-5416.0,-985.0,-9570.0,1
1.6461474065969718e+18,-5492.0,-1089.0,-9690.0,1
1.6461474065995894e+18,-5445.0,-1134.0,-9798.0,1
1.646147406669973e+18,-5313.0,-1184.0,-9862.0,1
1.6461474066919127e+18,-3183.0,-2517.0,-9575.0,1
1.6461474067663613e+18,-535.0,-2242.0,-10177.0,1
1.6461474068088504e+18,676.0,6718.0,-5889.0,1
1.646147406854183e+18,455.0,6934.0,-5889.0,1
1.6461474068992594e+18,-3044.0,7062.0,-5091.0,1
1.6461474069551698e+18,-5042.0,5207.0,-5551.0,1
1.646147407007133e+18,-1412.0,2478.0,-8721.0,1
1.6461474070550344e+18,-985.0,3963.0,-9000.0,1
1.646147407108794e+18,-1117.0,4982.0,-7140.0,1
1.6461474071538253e+18,-2190.0,5432.0,-6827.0,1
1.646147407205498e+18,29.0,5672.0,-5981.0,1
1.646147407254706e+18,-2225.0,8269.0,-6539.0,1
1.6461474073055206e+18,111.0,8259.0,-5491.0,1
1.6461474073549038e+18,-1957.0,7518.0,-5332.0,1
1.6461474074054203e+18,-2665.0,5800.0,-4408.0,1
1.646147407454961e+18,-4244.0,4736.0,-4724.0,1
1.6461474075064625e+18,-4296.0,4436.0,-6049.0,1
1.6461474075555466e+18,-1859.0,3760.0,-8129.0,1
1.6461474076031122e+18,-1334.0,4417.0,-8220.0,1
1.6461474076503872e+18,-583.0,4558.0,-7310.0,1
1.6461474077056353e+18,-2355.0,6090.0,-6663.0,1
1.6461474077537638e+18,-1967.0,5209.0,-5291.0,1
1.646147407805053e+18,-4381.0,6232.0,-5363.0,1
1.6461474078545216e+18,-2845.0,5850.0,-6191.0,1
1.64614740790493e+18,-786.0,5770.0,-6060.0,1
1.646147407954824e+18,-312.0,6513.0,-5763.0,1
1.6461474080053632e+18,-2031.0,7118.0,-4900.0,1
1.6461474080555912e+18,-2529.0,6360.0,-4554.0,1
1.6461474081059812e+18,-2667.0,6110.0,-5240.0,1
1.646147408164197e+18,-2420.0,5171.0,-5754.0,1
1.646147408192476e+18,-2136.0,4534.0,-6295.0,1
1.646147408256461e+18,-2227.0,4553.0,-7043.0,1
1.6461474083036826e+18,-1965.0,4485.0,-7328.0,1
1.646147408357215e+18,-2236.0,4215.0,-7011.0,1
1.6461474084055002e+18,-3014.0,6710.0,-4443.0,1
1.6461474084600707e+18,-4525.0,6607.0,-3464.0,1
1.6461474085060221e+18,-5207.0,5579.0,-2569.0,1
1.646147408560138e+18,-4360.0,5110.0,-4581.0,1
1.6461474086076672e+18,-3888.0,5002.0,-6000.0,1
1.6461474086589048e+18,-3800.0,4607.0,-6729.0,1
1.646147408706456e+18,-2792.0,4290.0,-6721.0,1
1.6461474087604214e+18,-928.0,5330.0,-6670.0,1
1.6461474088060736e+18,-1268.0,6152.0,-5961.0,1
1.646147408857449e+18,42.0,5818.0,-5814.0,1
1.6461474089051978e+18,-477.0,5699.0,-5588.0,1
1.6461474089567503e+18,-1047.0,5388.0,-5374.0,1
1.646147409004988e+18,-2494.0,5025.0,-6192.0,1
1.646147409056408e+18,-1020.0,4117.0,-7640.0,1
1.646147409081687e+18,-26.0,3165.0,-7607.0,1
1.6461474091753518e+18,199.0,2807.0,-7575.0,1
1.6461474092238848e+18,236.0,2632.0,-7597.0,1
1.6461474092874816e+18,274.0,2477.0,-7621.0,1
1.6461474092874816e+18,274.0,2477.0,-7621.0,1
1.6461474093611128e+18,-52.0,2106.0,-7672.0,1
1.6461474094027415e+18,195.0,1583.0,-8320.0,1
1.6461474094264758e+18,1232.0,1562.0,-8083.0,1
1.6461474095626214e+18,2084.0,1315.0,-7799.0,1
