timestamp,a_right_backPose,b_right_backPose,c_right_backPose, BOLT_RIGHT
1.6461505349770883e+18,1656.0,6177.0,-7294.0,1
1.6461505350276485e+18,-857.0,4276.0,-8246.0,1
1.6461505350774405e+18,-2578.0,3169.0,-8702.0,1
1.6461505351276787e+18,-2136.0,1280.0,-8882.0,1
1.6461505351778427e+18,-4265.0,301.0,-9151.0,1
1.6461505352284767e+18,-1021.0,-2009.0,-9724.0,1
1.64615053527428e+18,1461.0,-1605.0,-7966.0,1
1.6461505353280443e+18,-1289.0,554.0,-7857.0,1
1.6461505353779512e+18,-2701.0,899.0,-8627.0,1
1.6461505354285007e+18,-797.0,1263.0,-8827.0,1
1.6461505354735631e+18,1297.0,1656.0,-7730.0,1
1.646150535523819e+18,2143.0,394.0,-9217.0,1
1.6461505355599427e+18,4366.0,417.0,-8792.0,1
1.6461505356272253e+18,3475.0,-1344.0,-5484.0,1
1.6461505356848625e+18,3291.0,-769.0,-5794.0,1
1.6461505357275348e+18,1273.0,2866.0,-6983.0,1
1.6461505357758986e+18,-832.0,5437.0,-8246.0,1
1.6461505358279506e+18,260.0,2207.0,-7142.0,1
1.6461505358803945e+18,-3255.0,3428.0,-7673.0,1
1.646150535924369e+18,-6084.0,2571.0,-8962.0,1
1.6461505359800804e+18,-5903.0,1728.0,-7438.0,1
1.646150536028557e+18,-7218.0,-125.0,-10430.0,1
1.6461505360805693e+18,-6819.0,1867.0,-7982.0,1
1.6461505361275205e+18,-1007.0,-3716.0,-8206.0,1
1.6461505361809354e+18,-4719.0,-838.0,-5580.0,1
1.646150536227809e+18,-4536.0,-1546.0,-9088.0,1
1.6461505362810834e+18,1385.0,-5243.0,-7840.0,1
1.6461505363265646e+18,1373.0,-4840.0,-6944.0,1
1.646150536383748e+18,2016.0,-3931.0,-6495.0,1
1.6461505364297027e+18,4301.0,-2299.0,-5809.0,1
1.646150536478138e+18,-2787.0,-2867.0,-8803.0,1
1.6461505365277696e+18,-3094.0,-1950.0,-4825.0,1
1.6461505365797542e+18,7085.0,6774.0,-12129.0,1
1.646150536627842e+18,2562.0,3368.0,-11549.0,1
1.646150536677908e+18,843.0,-3571.0,-5648.0,1
1.6461505367295314e+18,-617.0,-2149.0,-2532.0,1
1.6461505367794422e+18,-1913.0,-2694.0,-6400.0,1
1.646150536831048e+18,-844.0,-2012.0,-10087.0,1
1.646150536877701e+18,-1349.0,-2094.0,-8991.0,1
1.6461505369287e+18,-842.0,-1273.0,-8823.0,1
1.6461505369790633e+18,497.0,-2041.0,-8447.0,1
1.6461505370294008e+18,3090.0,-3221.0,-8022.0,1
1.64615053707982e+18,2786.0,-704.0,-7235.0,1
1.64615053712992e+18,3387.0,1217.0,-6892.0,1
1.6461505371582917e+18,3183.0,1430.0,-6220.0,1
1.6461505372299246e+18,3104.0,1232.0,-7251.0,1
1.646150537280521e+18,3801.0,920.0,-6677.0,1
1.646150537350335e+18,4070.0,-1324.0,-7171.0,1
1.6461505373746552e+18,2620.0,-2423.0,-7908.0,1
1.6461505374293921e+18,3943.0,-2181.0,-6817.0,1
1.646150537480239e+18,4310.0,-934.0,-6582.0,1
1.6461505375311012e+18,7943.0,-1250.0,-5805.0,1
1.6461505375800576e+18,4460.0,650.0,-6983.0,1
1.6461505376348175e+18,1992.0,5944.0,-6561.0,1
1.6461505376781125e+18,374.0,6273.0,-6661.0,1
1.6461505377341059e+18,-1255.0,5756.0,-7973.0,1
1.6461505377780854e+18,-1258.0,3868.0,-7639.0,1
1.6461505378344916e+18,-125.0,3268.0,-5717.0,1
1.6461505378832745e+18,-6925.0,4874.0,-7718.0,1
1.6461505379332877e+18,-4312.0,608.0,-6892.0,1
1.6461505379814907e+18,-4272.0,2290.0,-6862.0,1
1.6461505380323722e+18,-7116.0,2737.0,-7844.0,1
1.6461505380790546e+18,-3564.0,-15.0,-6827.0,1
1.6461505381327708e+18,-3920.0,-65.0,-6632.0,1
1.6461505381795436e+18,-5246.0,-723.0,-8355.0,1
1.6461505382343918e+18,-3436.0,-3397.0,-7561.0,1
1.64615053828142e+18,-1219.0,-5278.0,-9281.0,1
1.6461505383303782e+18,1290.0,-2150.0,-8043.0,1
1.6461505383818412e+18,-858.0,-947.0,-7410.0,1
1.64615053843105e+18,4275.0,1574.0,-7331.0,1
1.6461505384789834e+18,1397.0,547.0,-8358.0,1
1.6461505385355228e+18,-357.0,-257.0,-7760.0,1
1.646150538584347e+18,3072.0,20.0,-7589.0,1
1.6461505386336822e+18,3970.0,-748.0,-7597.0,1
1.6461505386812524e+18,2231.0,-908.0,-8638.0,1
1.6461505387314583e+18,7912.0,-763.0,-6539.0,1
1.6461505387822185e+18,5501.0,1436.0,-7370.0,1
1.646150538831857e+18,2947.0,6431.0,-6355.0,1
1.6461505388814746e+18,-1885.0,8179.0,-7414.0,1
1.64615053893073e+18,272.0,5064.0,-6679.0,1
1.6461505389778967e+18,-1666.0,5071.0,-6481.0,1
1.6461505390314614e+18,-3992.0,3623.0,-10060.0,1
1.6461505390814257e+18,-3773.0,1332.0,-7202.0,1
1.646150539131686e+18,-808.0,62.0,-8052.0,1
1.6461505391759488e+18,-3567.0,-1662.0,-9272.0,1
1.6461505392345303e+18,-3746.0,-689.0,-8749.0,1
1.6461505392834156e+18,-1589.0,711.0,-7808.0,1
1.6461505393319027e+18,-3262.0,203.0,-7326.0,1
1.6461505393865595e+18,9.0,-1401.0,-8608.0,1
1.6461505394323213e+18,1848.0,-374.0,-8739.0,1
1.6461505394870958e+18,1679.0,-347.0,-9581.0,1
1.646150539533063e+18,1381.0,1144.0,-8634.0,1
1.6461505395874348e+18,1681.0,361.0,-8256.0,1
1.6461505396308372e+18,2894.0,938.0,-8503.0,1
1.646150539682232e+18,2139.0,-214.0,-5729.0,1
1.6461505397345037e+18,751.0,367.0,-6397.0,1
1.6461505397863877e+18,-1830.0,-89.0,-9488.0,1
1.646150539833004e+18,478.0,-443.0,-9960.0,1
1.6461505398854787e+18,1308.0,-64.0,-7966.0,1
1.6461505399331692e+18,2634.0,1439.0,-7761.0,1
1.646150539987608e+18,-262.0,3734.0,-7799.0,1
1.6461505400325107e+18,-247.0,2625.0,-7721.0,1
1.6461505400867412e+18,-2420.0,3079.0,-7807.0,1
1.6461505401294513e+18,-1882.0,2410.0,-7387.0,1
1.6461505401832422e+18,-2918.0,2957.0,-7743.0,1
1.6461505402319836e+18,-3739.0,2495.0,-7694.0,1
1.646150540285157e+18,-3351.0,1865.0,-7201.0,1
1.6461505403325064e+18,-4763.0,2212.0,-7277.0,1
1.6461505403854203e+18,-4221.0,979.0,-7574.0,1
1.6461505404296323e+18,-3133.0,831.0,-7437.0,1
1.6461505404837174e+18,-5017.0,-262.0,-7951.0,1
1.6461505405345938e+18,-5505.0,-1348.0,-8265.0,1
1.646150540584397e+18,-4277.0,-717.0,-8682.0,1
1.646150540608857e+18,-3309.0,146.0,-8165.0,1
1.646150540671234e+18,-2763.0,282.0,-7983.0,1
1.646150589145017e+18,-3701.0,3446.0,-6583.0,1
1.6461505891952225e+18,-4227.0,4251.0,-6017.0,1
1.646150589245941e+18,-4921.0,4569.0,-7740.0,1
1.6461505892957169e+18,-6170.0,5551.0,-6767.0,1
1.6461505893451528e+18,-2837.0,3714.0,-3230.0,1
1.6461505893960113e+18,3582.0,-1812.0,-5764.0,1
1.6461505894445443e+18,2521.0,-2635.0,-6221.0,1
1.6461505894975365e+18,3535.0,-2570.0,-7293.0,1
1.6461505895452826e+18,4625.0,-1509.0,-5938.0,1
1.6461505896136596e+18,7364.0,-1462.0,-7413.0,1
1.6461505896461302e+18,4915.0,-1804.0,-4868.0,1
1.6461505897006653e+18,7256.0,-177.0,-5868.0,1
1.6461505897464492e+18,8482.0,-66.0,-5738.0,1
1.6461505897947607e+18,7886.0,3179.0,-4770.0,1
1.6461505898424535e+18,5356.0,6012.0,-5551.0,1
1.6461505898946993e+18,2619.0,7424.0,-6532.0,1
1.6461505899468431e+18,1574.0,6443.0,-5821.0,1
1.6461505899950723e+18,-415.0,5917.0,-5759.0,1
1.646150590045724e+18,227.0,5056.0,-7605.0,1
1.6461505900955377e+18,-3293.0,3614.0,-7499.0,1
1.6461505901454147e+18,-3300.0,1372.0,-7870.0,1
1.646150590197588e+18,-3650.0,-1222.0,-8492.0,1
1.6461505902411512e+18,-4544.0,-3054.0,-8653.0,1
1.6461505902974454e+18,-1749.0,-3239.0,-7845.0,1
1.6461505903472612e+18,-1188.0,-4930.0,-7575.0,1
1.6461505903950848e+18,-206.0,-1958.0,-6693.0,1
1.6461505904468948e+18,2366.0,-4144.0,-6779.0,1
1.6461505905004593e+18,3177.0,-3410.0,-6710.0,1
1.6461505905444964e+18,4799.0,-2885.0,-7577.0,1
1.6461505905953633e+18,1977.0,-928.0,-9821.0,1
1.6461505906455665e+18,3719.0,977.0,-9383.0,1
1.6461505906963395e+18,-2500.0,1394.0,-10383.0,1
1.6461505907498696e+18,-2327.0,4178.0,-10137.0,1
1.6461505907950438e+18,-1417.0,5243.0,-8744.0,1
1.6461505908504888e+18,-348.0,1959.0,-2529.0,1
1.6461505908960312e+18,2163.0,2901.0,-4067.0,1
1.646150590951759e+18,1107.0,699.0,-7515.0,1
1.6461505909949466e+18,2799.0,-47.0,-8169.0,1
1.6461505910453015e+18,5308.0,-471.0,-7863.0,1
1.6461505910956447e+18,9035.0,1197.0,-8204.0,1
1.6461505911459533e+18,6928.0,537.0,-6842.0,1
1.6461505911962578e+18,4813.0,1481.0,-6478.0,1
1.6461505912470528e+18,7776.0,3067.0,-5141.0,1
1.6461505912944087e+18,5895.0,5701.0,-5512.0,1
1.646150591346814e+18,4312.0,6045.0,-6199.0,1
1.646150591397307e+18,3248.0,7247.0,-6503.0,1
1.6461505914496067e+18,-2146.0,9741.0,-3847.0,1
1.6461505914993574e+18,-6017.0,9606.0,-3180.0,1
1.6461505915493445e+18,-3655.0,5916.0,-5183.0,1
1.646150591603718e+18,-7553.0,5133.0,-5362.0,1
1.6461505916448435e+18,-7352.0,1423.0,-4675.0,1
1.6461505916959158e+18,-5301.0,-611.0,-5938.0,1
1.646150591749472e+18,-6040.0,-5985.0,-8083.0,1
1.6461505917987354e+18,-1440.0,-7741.0,-7210.0,1
1.6461505918440038e+18,2280.0,-6863.0,-6609.0,1
1.6461505918974026e+18,1208.0,-4173.0,-6541.0,1
1.6461505919463217e+18,1670.0,-3074.0,-7972.0,1
1.6461505920173596e+18,389.0,-2714.0,-8594.0,1
1.646150592077332e+18,6.0,-2691.0,-8541.0,1
1.646150592077332e+18,6.0,-2691.0,-8541.0,1
1.6461505921530903e+18,-296.0,-2705.0,-8483.0,1
1.6461505921973658e+18,2838.0,-2079.0,-6549.0,1
1.64615059224602e+18,4422.0,4220.0,-7204.0,1
1.6461505923024783e+18,1808.0,6819.0,-6054.0,1
1.646150592346294e+18,-1006.0,6966.0,-5756.0,1
1.6461505924020485e+18,-748.0,6509.0,-5800.0,1
1.6461505924511232e+18,-1530.0,5477.0,-6841.0,1
1.6461505925020357e+18,-1672.0,5134.0,-6456.0,1
1.6461505925608417e+18,-2092.0,4965.0,-5578.0,1
1.6461505926007032e+18,-3874.0,4920.0,-5438.0,1
1.6461505926467377e+18,-6194.0,-4108.0,-8247.0,1
1.6461505927024015e+18,-3652.0,-5713.0,-7600.0,1
1.6461505927485786e+18,-794.0,-5755.0,-8077.0,1
1.6461505928074583e+18,1290.0,-4671.0,-7907.0,1
1.6461505928469056e+18,3713.0,-3103.0,-7874.0,1
1.646150592865142e+18,5016.0,-2755.0,-7994.0,1
1.6461505929511985e+18,5087.0,-2653.0,-7954.0,1
1.646150593000726e+18,7506.0,2847.0,-6524.0,1
1.646150593050636e+18,6848.0,6068.0,-4796.0,1
1.6461505930951293e+18,5027.0,7422.0,-4531.0,1
1.6461505931476826e+18,2394.0,8850.0,-4022.0,1
1.6461505932009452e+18,-994.0,8503.0,-3821.0,1
1.646150593247008e+18,-4313.0,7648.0,-4680.0,1
1.6461505933010952e+18,-6260.0,5348.0,-4712.0,1
1.6461505933462769e+18,-8448.0,2467.0,-6641.0,1
1.6461505933975378e+18,-9236.0,-1375.0,-5858.0,1
1.6461505934471142e+18,-4019.0,-6249.0,-8504.0,1
1.6461505935271565e+18,-2875.0,-6846.0,-8748.0,1
1.6461505935465357e+18,-1951.0,-7066.0,-8837.0,1
1.6461505935811835e+18,1921.0,-6331.0,-8094.0,1
1.6461505936535104e+18,2181.0,-6225.0,-7934.0,1
1.6461505937019177e+18,5550.0,2763.0,-6558.0,1
1.6461505937459983e+18,6391.0,4495.0,-5520.0,1
1.6461505938018593e+18,4166.0,6731.0,-5121.0,1
1.6461505938486592e+18,3530.0,8518.0,-5532.0,1
1.6461505938985564e+18,-1761.0,9735.0,-3208.0,1
1.6461505939533942e+18,-3502.0,7411.0,-4262.0,1
1.6461505939975194e+18,-4310.0,5574.0,-3361.0,1
1.6461505940539843e+18,-11954.0,2415.0,-5031.0,1
1.6461505941010944e+18,-11798.0,-3204.0,-4167.0,1
1.646150594152443e+18,-7721.0,-7171.0,-5503.0,1
1.6461505941832714e+18,-3657.0,-5897.0,-6552.0,1
1.6461505942558738e+18,-2364.0,-5473.0,-6589.0,1
1.6461505943022781e+18,1650.0,-4317.0,-7623.0,1
1.6461505943528402e+18,4657.0,-1550.0,-7987.0,1
1.6461505943982592e+18,5432.0,1316.0,-7260.0,1
1.646150594455132e+18,6428.0,4044.0,-6432.0,1
1.6461505944994808e+18,6527.0,6974.0,-3977.0,1
1.6461505945507013e+18,5457.0,9356.0,-2558.0,1
1.6461505945985152e+18,-339.0,11660.0,-2113.0,1
1.6461505946532178e+18,-8127.0,6809.0,-1933.0,1
1.646150594702409e+18,-11872.0,3534.0,-6313.0,1
1.6461505947523238e+18,-10495.0,-270.0,-2769.0,1
1.6461505948023516e+18,-6437.0,-33.0,-391.0,1
1.6461505948492634e+18,-6756.0,-531.0,-3829.0,1
1.646150594899329e+18,-8303.0,-1884.0,-4743.0,1
1.6461505949583316e+18,-6716.0,-4033.0,-4787.0,1
1.646150594999508e+18,-3680.0,-4634.0,-5316.0,1
1.646150595047362e+18,496.0,-5211.0,-6403.0,1
1.6461505951157955e+18,936.0,-5159.0,-7051.0,1
1.6461505951542538e+18,3502.0,-1162.0,-7433.0,1
1.6461505952002422e+18,5083.0,-444.0,-7109.0,1
1.6461505952516001e+18,7341.0,3499.0,-7287.0,1
1.646150595296563e+18,5585.0,6978.0,-6870.0,1
1.6461505953515415e+18,1300.0,9599.0,-4862.0,1
1.646150595406358e+18,-3851.0,9113.0,-4192.0,1
1.6461505954536402e+18,-6647.0,5592.0,-4060.0,1
1.6461505954987932e+18,-9409.0,2929.0,-5968.0,1
1.6461505955528497e+18,-7998.0,876.0,-6796.0,1
1.646150595604777e+18,-6051.0,-3242.0,-7418.0,1
1.6461505956546685e+18,-2592.0,-3822.0,-7999.0,1
1.6461505957045868e+18,-1980.0,-3860.0,-7510.0,1
1.6461505957542717e+18,-1013.0,-5159.0,-6866.0,1
1.6461505958040845e+18,1696.0,-3457.0,-8529.0,1
1.646150595854043e+18,3161.0,-1420.0,-7578.0,1
1.6461505959043663e+18,3945.0,2080.0,-8210.0,1
1.646150595953099e+18,3307.0,3012.0,-6872.0,1
1.6461505960039053e+18,5958.0,2458.0,-7394.0,1
1.6461505960472627e+18,5495.0,5612.0,-6329.0,1
1.6461505961047846e+18,803.0,5913.0,-6030.0,1
1.646150596154729e+18,-5833.0,4969.0,-5167.0,1
1.6461505962103252e+18,-5810.0,4034.0,-6294.0,1
1.646150596251888e+18,-7499.0,115.0,-7339.0,1
1.6461505963053192e+18,-7024.0,-3549.0,-6112.0,1
1.646150596353726e+18,-6509.0,-4959.0,-4093.0,1
1.6461505964048474e+18,-2822.0,-6002.0,-5818.0,1
1.6461505964542538e+18,-3539.0,-5838.0,-6291.0,1
1.6461505965045688e+18,-2001.0,-6723.0,-6017.0,1
1.6461505965514867e+18,-746.0,-4584.0,-6322.0,1
1.6461505966320727e+18,854.0,-3697.0,-7178.0,1
1.6461505966729633e+18,1149.0,-3540.0,-7156.0,1
1.6461505967063542e+18,2490.0,-2915.0,-5249.0,1
1.6461505967529044e+18,9818.0,1849.0,-6946.0,1
1.6461505968054787e+18,5850.0,5104.0,-6661.0,1
1.6461505968545044e+18,1002.0,5269.0,-6464.0,1
1.6461505969087406e+18,-534.0,4788.0,-7050.0,1
1.6461505969490002e+18,-2517.0,5635.0,-6399.0,1
1.646150597006531e+18,-1903.0,5854.0,-6844.0,1
1.646150597053181e+18,-5142.0,3117.0,-5938.0,1
1.646150597107723e+18,-5239.0,88.0,-6969.0,1
1.6461505971592266e+18,-4596.0,-3598.0,-7935.0,1
1.6461505972070723e+18,-5597.0,-4445.0,-7996.0,1
1.64615059725292e+18,-2089.0,-4647.0,-9176.0,1
1.6461505973091784e+18,-2024.0,-3766.0,-9199.0,1
1.6461505973599936e+18,-1990.0,-3444.0,-9100.0,1
1.646150597404018e+18,-36.0,-769.0,-8349.0,1
1.6461505974543178e+18,1583.0,-1570.0,-7872.0,1
1.6461505974872758e+18,2274.0,-1899.0,-7090.0,1
1.6461505975548255e+18,4793.0,-498.0,-7153.0,1
1.6461505976038077e+18,6141.0,1107.0,-6713.0,1
1.646150597660087e+18,5869.0,3379.0,-7256.0,1
1.6461505977050957e+18,5018.0,6056.0,-6283.0,1
1.646150597759515e+18,-959.0,8250.0,-4988.0,1
1.6461505978044534e+18,-3366.0,8098.0,-4350.0,1
1.646150597858297e+18,-2365.0,5471.0,-4900.0,1
1.6461505979054287e+18,-2691.0,4513.0,-5393.0,1
1.6461505979554847e+18,-5436.0,4586.0,-5617.0,1
1.6461505980051008e+18,-7851.0,3400.0,-4416.0,1
1.6461505980591918e+18,-6979.0,-1355.0,-6111.0,1
1.6461505981038024e+18,-6687.0,-4395.0,-5356.0,1
1.6461505981541443e+18,-4841.0,-3736.0,-6560.0,1
1.6461505982037903e+18,-3856.0,-5621.0,-7313.0,1
1.646150598254833e+18,-2024.0,-4207.0,-6858.0,1
1.6461505983046682e+18,-354.0,-3875.0,-7761.0,1
1.6461505983424845e+18,1155.0,-3033.0,-7824.0,1
1.6461505984110395e+18,1087.0,-2841.0,-7839.0,1
1.6461505984561e+18,4501.0,468.0,-7573.0,1
1.6461505985101542e+18,5618.0,2567.0,-6895.0,1
1.646150598555475e+18,5555.0,3815.0,-7867.0,1
1.6461505986101878e+18,4360.0,6283.0,-6602.0,1
1.646150598656945e+18,1179.0,7786.0,-5691.0,1
1.6461505987096067e+18,-4459.0,7846.0,-4004.0,1
1.6461505987549286e+18,-2563.0,5552.0,-6079.0,1
1.646150598808734e+18,-3738.0,3606.0,-5263.0,1
1.6461505988614628e+18,-4552.0,3459.0,-5631.0,1
1.6461505989101642e+18,-7118.0,925.0,-6549.0,1
1.6461505989567299e+18,-5685.0,-2690.0,-7240.0,1
1.6461505990115292e+18,-4177.0,-4209.0,-7813.0,1
1.6461505990566502e+18,-3312.0,-4544.0,-7678.0,1
1.646150599108211e+18,-3043.0,-4344.0,-7538.0,1
1.6461505991572572e+18,2620.0,-3828.0,-8797.0,1
1.646150599210895e+18,1463.0,-1651.0,-9690.0,1
1.6461505992539126e+18,1090.0,-1738.0,-9837.0,1
1.6461505993098647e+18,3377.0,759.0,-6846.0,1
1.64615059935517e+18,3914.0,2281.0,-7623.0,1
1.6461505994095762e+18,4829.0,3802.0,-6342.0,1
1.6461505994550195e+18,5976.0,6738.0,-6107.0,1
1.6461505995101266e+18,1869.0,9639.0,-4807.0,1
1.6461505995624276e+18,-3377.0,10397.0,-3491.0,1
1.6461505996060296e+18,-4475.0,7557.0,-3550.0,1
1.6461505996622438e+18,-6114.0,5530.0,-4568.0,1
1.646150599693118e+18,-7209.0,3464.0,-4682.0,1
1.6461505997589123e+18,-8956.0,60.0,-5234.0,1
1.646150599810629e+18,-6587.0,-2615.0,-6850.0,1
1.646150599875329e+18,-6466.0,-3368.0,-7091.0,1
1.6461505999063552e+18,1082.0,-3998.0,-9153.0,1
1.6461505999612506e+18,3123.0,-3038.0,-9031.0,1
1.6461505999861934e+18,3264.0,-1844.0,-9097.0,1
1.6461506000600184e+18,2029.0,-953.0,-10275.0,1
1.6461506001079101e+18,4092.0,1104.0,-6576.0,1
1.6461506001580536e+18,5417.0,4090.0,-6905.0,1
1.6461506002085926e+18,5947.0,6291.0,-6384.0,1
1.6461506002605268e+18,4320.0,8528.0,-4839.0,1
1.6461506003072166e+18,-277.0,9984.0,-3013.0,1
1.6461506003581197e+18,-4203.0,9209.0,-2948.0,1
1.6461506004054223e+18,-7142.0,7669.0,-4445.0,1
1.6461506004604805e+18,-7454.0,4442.0,-4480.0,1
1.6461506005082143e+18,-7471.0,3373.0,-4511.0,1
1.6461506005627261e+18,-6863.0,-2308.0,-7931.0,1
1.646150600610857e+18,-5020.0,-3654.0,-7401.0,1
1.6461506006585439e+18,-1066.0,-3607.0,-8436.0,1
1.646150600708305e+18,1383.0,-2247.0,-8364.0,1
1.6461506007654633e+18,1530.0,-2091.0,-8479.0,1
1.646150600830455e+18,1746.0,-2096.0,-8569.0,1
1.6461506008614208e+18,3178.0,-1881.0,-9136.0,1
1.646150600909154e+18,4285.0,3439.0,-6502.0,1
1.6461506009580186e+18,4947.0,5972.0,-6334.0,1
1.6461506010086031e+18,2216.0,7915.0,-5353.0,1
1.6461506010637473e+18,-257.0,8359.0,-5289.0,1
1.6461506011105088e+18,-2603.0,8016.0,-5245.0,1
1.6461506011639498e+18,-3380.0,6121.0,-5271.0,1
1.646150601216486e+18,-5613.0,5245.0,-5877.0,1
1.6461506012528602e+18,-5889.0,3503.0,-6725.0,1
1.6461506013121065e+18,-4499.0,1778.0,-6996.0,1
1.6461506013580854e+18,-2654.0,-392.0,-8229.0,1
1.6461506014105357e+18,-1606.0,-1149.0,-9533.0,1
1.6461506014603208e+18,-1413.0,-245.0,-7324.0,1
1.646150601511671e+18,-3169.0,443.0,-7081.0,1
1.6461506015596234e+18,-4275.0,685.0,-6733.0,1
1.6461506016141952e+18,-5288.0,2096.0,-6033.0,1
1.6461506016613612e+18,-4962.0,24.0,-7259.0,1
1.6461506017108966e+18,-4125.0,311.0,-6810.0,1
1.646150601747779e+18,-3364.0,256.0,-7705.0,1
1.6461506018083402e+18,-3263.0,222.0,-7908.0,1
1.6461507751781489e+18,-2872.0,-1251.0,-7764.0,1
1.6461507752303442e+18,-2081.0,-1207.0,-8580.0,1
1.6461507752803807e+18,-2037.0,16.0,-8779.0,1
1.6461507753296873e+18,347.0,-245.0,-8428.0,1
1.6461507753844403e+18,1425.0,-2401.0,-4922.0,1
1.6461507754251594e+18,4285.0,-5202.0,-5474.0,1
1.6461507754611538e+18,471.0,-4771.0,-5081.0,1
1.6461507755305075e+18,642.0,-4666.0,-5226.0,1
1.6461507755772488e+18,4019.0,-926.0,-7533.0,1
1.6461507756273495e+18,3645.0,1752.0,-8075.0,1
1.646150775680393e+18,2673.0,1370.0,-6674.0,1
1.6461507757264558e+18,2777.0,645.0,-6097.0,1
1.6461507757796833e+18,2351.0,240.0,-8457.0,1
1.646150775821957e+18,-256.0,310.0,-7517.0,1
1.646150775867925e+18,-2622.0,-1070.0,-8293.0,1
1.6461507759265828e+18,-2556.0,-1841.0,-8463.0,1
1.6461507759785252e+18,-2934.0,-4210.0,-8576.0,1
1.6461507760283095e+18,-2773.0,-4354.0,-7865.0,1
1.6461507760803318e+18,-355.0,-2870.0,-7588.0,1
1.6461507761292175e+18,1469.0,-1435.0,-7708.0,1
1.646150776179566e+18,2459.0,847.0,-8342.0,1
1.646150776229585e+18,4307.0,3044.0,-7419.0,1
1.6461507762797652e+18,-68.0,5686.0,-8881.0,1
1.646150776329317e+18,-3667.0,3594.0,-8937.0,1
1.6461507763812344e+18,-5255.0,-276.0,-8027.0,1
1.6461507764254482e+18,-4562.0,-2842.0,-7820.0,1
1.6461507764787338e+18,-412.0,-3772.0,-8650.0,1
1.6461507765291843e+18,-429.0,-602.0,-9005.0,1
1.6461507765788088e+18,1218.0,2500.0,-8693.0,1
1.6461507766308588e+18,1307.0,4857.0,-8695.0,1
1.6461507766804984e+18,-525.0,4711.0,-8478.0,1
1.6461507767307282e+18,-5170.0,754.0,-7789.0,1
1.6461507767815066e+18,-2701.0,-2726.0,-8678.0,1
1.6461507768298537e+18,316.0,-3175.0,-9485.0,1
1.6461507768803459e+18,1960.0,73.0,-8994.0,1
1.6461507769317647e+18,1726.0,3740.0,-8334.0,1
1.646150776979458e+18,-2202.0,5990.0,-7754.0,1
1.6461507770322665e+18,-723.0,4448.0,-9265.0,1
1.6461507770799905e+18,-2942.0,2712.0,-8539.0,1
1.646150777131589e+18,1746.0,-2285.0,-9035.0,1
1.646150777179527e+18,-1089.0,602.0,-9048.0,1
1.6461507772318093e+18,2737.0,3303.0,-8139.0,1
1.6461507772803282e+18,-65.0,5949.0,-8481.0,1
1.6461507773350433e+18,-2747.0,5632.0,-8588.0,1
1.646150777381679e+18,-5251.0,-9.0,-8306.0,1
1.646150777428383e+18,3035.0,-1685.0,-9471.0,1
1.646150777479762e+18,-3494.0,-1044.0,-7672.0,1
1.6461507775329585e+18,21.0,750.0,-8777.0,1
1.646150777577645e+18,3180.0,3607.0,-8543.0,1
1.6461507776385692e+18,-606.0,6617.0,-8554.0,1
1.6461507776796639e+18,-2267.0,4551.0,-8309.0,1
1.6461507777310298e+18,-5378.0,133.0,-7548.0,1
1.646150777780677e+18,-2133.0,-2130.0,-7789.0,1
1.6461507778307023e+18,1316.0,-2110.0,-8052.0,1
1.646150777880747e+18,-1861.0,2304.0,-10205.0,1
1.6461507779317527e+18,113.0,3986.0,-7792.0,1
1.6461507779822418e+18,2276.0,5631.0,-9254.0,1
1.646150778031981e+18,-1455.0,6164.0,-8716.0,1
1.6461507780787428e+18,-3780.0,2419.0,-7450.0,1
1.646150778131548e+18,-5296.0,-655.0,-7245.0,1
1.6461507781878927e+18,1375.0,-4065.0,-8222.0,1
1.6461507782300933e+18,2856.0,439.0,-9691.0,1
1.646150778277439e+18,1502.0,3970.0,-10004.0,1
1.6461507783301028e+18,1174.0,5815.0,-9408.0,1
1.6461507783855324e+18,-2332.0,6376.0,-8023.0,1
1.646150778433181e+18,-3446.0,3477.0,-7313.0,1
1.646150778482367e+18,-5452.0,-2054.0,-8220.0,1
1.6461507785327503e+18,-986.0,-4664.0,-8439.0,1
1.6461507785850066e+18,2972.0,-590.0,-8000.0,1
1.646150778632558e+18,2319.0,3283.0,-10882.0,1
1.6461507786833298e+18,-221.0,4725.0,-9413.0,1
1.646150778730306e+18,2477.0,6000.0,-8583.0,1
1.6461507787842808e+18,-2208.0,6265.0,-8133.0,1
1.6461507788321398e+18,-3670.0,3486.0,-7377.0,1
1.6461507788847145e+18,-3720.0,-3221.0,-8431.0,1
1.646150778931291e+18,-2939.0,-5269.0,-9287.0,1
1.6461507789859633e+18,5112.0,-2206.0,-7206.0,1
1.6461507790335025e+18,4283.0,3238.0,-10903.0,1
1.6461507790850473e+18,2102.0,4813.0,-9347.0,1
1.6461507791328504e+18,1455.0,7073.0,-7307.0,1
1.6461507791852155e+18,-465.0,6680.0,-7489.0,1
1.6461507792300928e+18,-699.0,5043.0,-7799.0,1
1.6461507792820762e+18,-5652.0,-2370.0,-7010.0,1
1.6461507793335053e+18,-2158.0,-6343.0,-9239.0,1
1.6461507793840627e+18,1792.0,-2141.0,-9584.0,1
1.6461507794323446e+18,3598.0,1199.0,-10704.0,1
1.6461507794857024e+18,1386.0,4671.0,-9168.0,1
1.6461507795327977e+18,3147.0,6855.0,-9753.0,1
1.6461507795845952e+18,206.0,7612.0,-8245.0,1
1.6461507796303772e+18,-5430.0,4100.0,-6264.0,1
