timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose, BOLT_RIGHT
1.6455434683991263e+18,434.0,-7530.0,3603.0,1
1.6455434684502787e+18,173.0,-7327.0,3851.0,1
1.645543468502879e+18,-114.0,-7281.0,3534.0,1
1.645543468553326e+18,122.0,-7515.0,3531.0,1
1.6455434686029775e+18,312.0,-7866.0,3207.0,1
1.645543468659506e+18,-141.0,-7282.0,3515.0,1
1.6455434686995092e+18,112.0,-7281.0,3519.0,1
1.645543468746732e+18,79.0,-7375.0,3628.0,1
1.64554346880202e+18,-65.0,-7317.0,3855.0,1
1.6455434688536136e+18,-267.0,-7318.0,3604.0,1
1.645543468902975e+18,177.0,-7851.0,3425.0,1
1.6455434689478917e+18,82.0,-7024.0,3546.0,1
1.6455434690015135e+18,96.0,-7049.0,4254.0,1
1.6455434690498624e+18,216.0,-7002.0,4050.0,1
1.645543469101382e+18,-88.0,-7789.0,4057.0,1
1.645543469151945e+18,137.0,-7658.0,3605.0,1
1.6455434692023636e+18,403.0,-7229.0,3701.0,1
1.6455434692538314e+18,436.0,-7488.0,3303.0,1
1.645543469302769e+18,403.0,-7465.0,3482.0,1
1.6455434693471089e+18,-307.0,-7044.0,3780.0,1
1.6455434694022124e+18,-154.0,-7361.0,4211.0,1
1.6455434694459766e+18,313.0,-6536.0,3466.0,1
1.645543469497789e+18,654.0,-8412.0,2487.0,1
1.6455434695473352e+18,274.0,-7725.0,4323.0,1
1.645543469601114e+18,203.0,-7462.0,3596.0,1
1.6455434696478559e+18,-45.0,-7410.0,3185.0,1
1.6455434697032896e+18,125.0,-7339.0,3402.0,1
1.6455434697517793e+18,236.0,-7474.0,3765.0,1
1.6455434698023777e+18,300.0,-7534.0,3411.0,1
1.645543469851116e+18,277.0,-7249.0,4167.0,1
1.6455434699058412e+18,136.0,-7366.0,3564.0,1
1.6455434699519068e+18,-31.0,-7459.0,3495.0,1
1.6455434700017646e+18,399.0,-7259.0,3842.0,1
1.6455434700520476e+18,465.0,-7849.0,2887.0,1
1.645543470102119e+18,418.0,-7637.0,3658.0,1
1.6455434701569357e+18,159.0,-6997.0,4071.0,1
1.6455434914312906e+18,-4646.0,-5014.0,4667.0,1
1.6455434914833285e+18,-3857.0,-5930.0,5734.0,1
1.645543491528004e+18,-934.0,-7463.0,3870.0,1
1.6455434915771338e+18,-495.0,-7357.0,2392.0,1
1.6455434916330673e+18,-1285.0,-4721.0,6724.0,1
1.6455434916749985e+18,-659.0,-6473.0,5287.0,1
1.6455434917308849e+18,-1758.0,-5516.0,6466.0,1
1.6455434917822863e+18,-1432.0,-6137.0,5551.0,1
1.6455434918308982e+18,-743.0,-7205.0,5407.0,1
1.6455434918791916e+18,-1191.0,-5280.0,6161.0,1
1.6455434919381565e+18,-1196.0,-4932.0,5755.0,1
1.6455434919767688e+18,-1071.0,-6339.0,6029.0,1
1.6455434920314747e+18,-1115.0,-5636.0,6306.0,1
1.6455434920779517e+18,-1226.0,-6212.0,5813.0,1
1.645543492127991e+18,-1217.0,-4977.0,6324.0,1
1.6455434921751089e+18,-1356.0,-5367.0,6265.0,1
1.6455434922310316e+18,-885.0,-5972.0,5904.0,1
1.6455434922770345e+18,-1086.0,-5648.0,6463.0,1
1.6455434923314824e+18,-663.0,-5634.0,5617.0,1
1.6455434923748063e+18,-1081.0,-5322.0,6297.0,1
1.645543492430987e+18,-1089.0,-5796.0,6032.0,1
1.6455434924747267e+18,-1423.0,-5190.0,5911.0,1
1.6455434925310095e+18,-786.0,-6087.0,5615.0,1
1.6455434925813e+18,-522.0,-6261.0,5860.0,1
1.6455434926318264e+18,-1010.0,-6139.0,5824.0,1
1.6455434926807022e+18,-799.0,-6329.0,5598.0,1
1.6455434927277489e+18,-1031.0,-6114.0,5410.0,1
1.645543492777017e+18,-898.0,-6448.0,5968.0,1
1.6455434928281656e+18,-863.0,-5992.0,5980.0,1
1.6455434928812884e+18,-785.0,-5889.0,5768.0,1
1.6455434929278874e+18,-1239.0,-5577.0,5748.0,1
1.6455434929816532e+18,-1023.0,-5757.0,5800.0,1
1.645543493030266e+18,-1153.0,-5579.0,5753.0,1
1.6455434930821937e+18,-1047.0,-5545.0,6207.0,1
1.6455434931284682e+18,-871.0,-6035.0,6081.0,1
1.645543493180699e+18,-1227.0,-5875.0,5934.0,1
1.6455434932320794e+18,-1015.0,-6044.0,5509.0,1
1.6455434932806413e+18,-842.0,-6298.0,5887.0,1
1.6455434933320468e+18,-799.0,-6212.0,5561.0,1
1.6455434933827512e+18,-1062.0,-5845.0,5800.0,1
1.6455434934303905e+18,-885.0,-6414.0,5804.0,1
1.6455434934801539e+18,-917.0,-6073.0,6182.0,1
1.645543493532375e+18,-1178.0,-5963.0,5710.0,1
1.6455434935796652e+18,-932.0,-5866.0,6233.0,1
1.6455434936262515e+18,-956.0,-5588.0,5438.0,1
1.6455434936856591e+18,-967.0,-5835.0,6013.0,1
1.6455434937358769e+18,-1272.0,-5732.0,6235.0,1
1.645543493783833e+18,-761.0,-6174.0,5780.0,1
1.6455434938263578e+18,-1482.0,-4575.0,6130.0,1
1.6455434938836393e+18,-1046.0,-5861.0,6026.0,1
1.6455434939276692e+18,-1132.0,-5238.0,6616.0,1
1.645543493985118e+18,-737.0,-5730.0,6154.0,1
1.6455434940327506e+18,-1086.0,-5842.0,5870.0,1
1.6455434940826665e+18,-1337.0,-5098.0,6050.0,1
1.6455434941240635e+18,-1048.0,-6198.0,6262.0,1
1.6455434941851656e+18,-717.0,-6441.0,5551.0,1
1.6455434942287378e+18,-1093.0,-6069.0,5666.0,1
1.645543494280288e+18,-764.0,-6452.0,5958.0,1
1.6455434943360458e+18,-902.0,-5847.0,5897.0,1
1.64554349438321e+18,-1133.0,-6459.0,5233.0,1
1.6455434944336325e+18,-833.0,-6246.0,5844.0,1
1.6455434944795466e+18,-625.0,-6536.0,5393.0,1
1.6455434945336545e+18,-809.0,-6660.0,5380.0,1
1.6455434945805486e+18,-990.0,-5527.0,5871.0,1
1.645543494633955e+18,-1001.0,-6095.0,5460.0,1
1.6455434946800904e+18,-1131.0,-5109.0,6161.0,1
1.6455434947335048e+18,-1015.0,-5567.0,6151.0,1
1.6455434947809126e+18,-918.0,-5348.0,6128.0,1
1.6455434948343355e+18,-1022.0,-5664.0,5871.0,1
1.64554349488083e+18,-845.0,-6060.0,5902.0,1
1.6455434949329544e+18,-1302.0,-5987.0,5693.0,1
1.6455434949807163e+18,-912.0,-5840.0,5955.0,1
1.6455434950328387e+18,-509.0,-6813.0,5610.0,1
1.64554349508441e+18,-922.0,-6126.0,5584.0,1
1.6455434951325686e+18,-1117.0,-6084.0,5649.0,1
1.6455434951802076e+18,-847.0,-6441.0,5153.0,1
1.6455434952339538e+18,-879.0,-6414.0,5675.0,1
1.6455434952809172e+18,-689.0,-6802.0,5165.0,1
1.6455434953341117e+18,-980.0,-5957.0,5872.0,1
1.6455434953845993e+18,-777.0,-6047.0,5871.0,1
1.6455434954324419e+18,-741.0,-6950.0,5437.0,1
1.6455434954794826e+18,-1339.0,-5509.0,5465.0,1
1.6455434955333862e+18,-361.0,-6143.0,5728.0,1
1.6455434955812342e+18,-914.0,-4977.0,6519.0,1
1.6455434956366292e+18,-1106.0,-5423.0,6039.0,1
1.6455434956811615e+18,-780.0,-5995.0,6058.0,1
1.6455434957316022e+18,-912.0,-5402.0,6274.0,1
1.6455434957847818e+18,-1103.0,-6376.0,5557.0,1
1.6455434958315254e+18,-746.0,-5745.0,6279.0,1
1.645543495888282e+18,-905.0,-5526.0,6192.0,1
1.6455434959316188e+18,-927.0,-6383.0,5863.0,1
1.6455434959884895e+18,-759.0,-5852.0,6500.0,1
1.6455434960318392e+18,-1152.0,-5622.0,6122.0,1
1.6455434960910554e+18,-511.0,-6414.0,5736.0,1
1.645543496136443e+18,-1288.0,-5375.0,6226.0,1
1.6455434961834578e+18,-806.0,-5825.0,5767.0,1
1.6455434962321536e+18,-728.0,-5428.0,6370.0,1
1.6455434962815967e+18,-865.0,-5673.0,5855.0,1
1.6455434963364314e+18,-906.0,-5460.0,6114.0,1
1.645543496390414e+18,-1091.0,-5371.0,6051.0,1
1.6455434964326646e+18,-566.0,-5614.0,6423.0,1
1.6455434964871567e+18,-814.0,-5088.0,6447.0,1
1.6455434965316319e+18,-307.0,-5631.0,6810.0,1
1.6455434965940636e+18,-1206.0,-5163.0,6177.0,1
1.6455434966322386e+18,-1279.0,-5488.0,6153.0,1
1.6455434966869578e+18,-958.0,-5878.0,6575.0,1
1.6455434967364234e+18,-609.0,-6246.0,5705.0,1
1.645543496783979e+18,-770.0,-5693.0,6590.0,1
1.6455434968320422e+18,-880.0,-6032.0,5774.0,1
1.6455434968852234e+18,-1014.0,-5627.0,5648.0,1
1.6455434969328717e+18,-729.0,-5690.0,6228.0,1
1.645543496986124e+18,-738.0,-6374.0,5977.0,1
1.645543497032138e+18,-939.0,-5058.0,6495.0,1
1.6455434970808975e+18,-621.0,-6476.0,5305.0,1
1.6455434971328494e+18,-951.0,-5559.0,6180.0,1
1.6455434971871263e+18,-895.0,-6092.0,6133.0,1
1.6455434972331876e+18,-783.0,-5648.0,6326.0,1
