timestamp,a_right_backPose,b_right_backPose,c_right_backPose, BOLT_RIGHT
1.6450220278762678e+18,-5102.0,-717.0,1659.0,1
1.6450220279295084e+18,-4524.0,199.0,1976.0,1
1.6450220279740646e+18,-5825.0,1838.0,1696.0,1
1.6450220280319288e+18,-7779.0,3648.0,1153.0,1
1.645022028082971e+18,-9959.0,4706.0,1251.0,1
1.6450220281265682e+18,-11779.0,4779.0,828.0,1
1.6450220281797353e+18,-9887.0,2630.0,-3.0,1
1.645022028224641e+18,-10291.0,1373.0,-68.0,1
1.6450220282801728e+18,-10421.0,560.0,-697.0,1
1.645022028328996e+18,-9683.0,-1085.0,-86.0,1
1.6450220283849677e+18,-9253.0,-976.0,1030.0,1
1.6450220284293448e+18,-8269.0,-1531.0,1264.0,1
1.645022028478646e+18,-6341.0,-1524.0,1021.0,1
1.6450220285272164e+18,-4974.0,-1035.0,1681.0,1
1.6450220285811466e+18,-6897.0,-55.0,2784.0,1
1.645022028630001e+18,-5431.0,-98.0,1516.0,1
1.6450220286789527e+18,-5262.0,-239.0,863.0,1
1.6450220287271055e+18,-6884.0,894.0,955.0,1
1.6450220287812283e+18,-7674.0,2857.0,1361.0,1
1.6450220288263194e+18,-9424.0,4105.0,932.0,1
1.645022028877627e+18,-8869.0,4396.0,147.0,1
1.6450220289321426e+18,-10665.0,4173.0,-288.0,1
1.6450220289819807e+18,-10236.0,2236.0,-79.0,1
1.6450220290323802e+18,-10267.0,1013.0,-648.0,1
1.6450220290826079e+18,-10018.0,-442.0,-477.0,1
1.6450220291273416e+18,-9522.0,-754.0,1180.0,1
1.6450220291817802e+18,-8958.0,-854.0,2193.0,1
1.6450220292311905e+18,-8080.0,-1478.0,1453.0,1
1.6450220292781642e+18,-7335.0,-1174.0,1020.0,1
1.6450220293275384e+18,-5468.0,-1689.0,1882.0,1
1.6450220293787653e+18,-6029.0,-659.0,1869.0,1
1.6450220294292398e+18,-4565.0,-1005.0,307.0,1
1.6450220294711299e+18,-6152.0,-269.0,657.0,1
1.645022029527776e+18,-6232.0,1516.0,1692.0,1
1.6450220295833864e+18,-8597.0,3502.0,1307.0,1
1.6450220296271562e+18,-9439.0,3727.0,593.0,1
1.6450220296810368e+18,-9919.0,3842.0,937.0,1
1.6450220297357335e+18,-9231.0,2906.0,342.0,1
1.6450220297792906e+18,-9181.0,2843.0,-85.0,1
1.6450220298323725e+18,-10382.0,2225.0,-183.0,1
1.6450220298847944e+18,-9778.0,789.0,-476.0,1
1.6450220299297193e+18,-9018.0,358.0,920.0,1
1.6450220299836675e+18,-7721.0,-175.0,2310.0,1
1.6450220300321073e+18,-7111.0,-579.0,3016.0,1
1.6450220300854994e+18,-8122.0,-811.0,3350.0,1
1.645022030129259e+18,-8203.0,-1552.0,1710.0,1
1.6450220301810877e+18,-7361.0,-1847.0,2005.0,1
1.6450220302319232e+18,-6537.0,-1907.0,2455.0,1
1.6450220302796006e+18,-7572.0,-1760.0,1176.0,1
1.6450220303292024e+18,-5736.0,-1131.0,816.0,1
1.6450220303811886e+18,-5039.0,-576.0,951.0,1
1.64502203043219e+18,-5402.0,837.0,323.0,1
1.64502203048183e+18,-6682.0,3530.0,1705.0,1
1.6450220305315896e+18,-11533.0,6307.0,2866.0,1
1.645022030579572e+18,-9271.0,3415.0,-262.0,1
1.6450220306317883e+18,-7288.0,1611.0,-363.0,1
1.6450220306823782e+18,-10475.0,4052.0,516.0,1
1.645022030732064e+18,-10047.0,2594.0,-1917.0,1
1.6450220307808125e+18,-10209.0,1796.0,-447.0,1
1.6450220308341128e+18,-9691.0,872.0,1134.0,1
1.6450220308825536e+18,-7927.0,-506.0,776.0,1
1.6450220309321262e+18,-7904.0,-363.0,2309.0,1
1.6450220309773279e+18,-7386.0,-128.0,2876.0,1
1.6450220310312906e+18,-7526.0,-18.0,3554.0,1
1.6450220310806735e+18,-7739.0,-110.0,4450.0,1
1.6450220311325852e+18,-7695.0,-12.0,3814.0,1
1.6450220311819753e+18,-6429.0,-665.0,3458.0,1
1.645022031233481e+18,-5936.0,-185.0,3185.0,1
1.6450220312827617e+18,-8936.0,408.0,2771.0,1
1.6450220313333714e+18,-6160.0,-892.0,1571.0,1
1.6450220313842916e+18,-7881.0,292.0,852.0,1
1.6450220314318858e+18,-6941.0,-100.0,-22.0,1
1.6450220314863483e+18,-6611.0,745.0,378.0,1
1.6450220315295754e+18,-7113.0,2068.0,842.0,1
1.6450220315820536e+18,-7687.0,2275.0,-205.0,1
1.6450220316337231e+18,-7072.0,2814.0,574.0,1
1.6450220316858995e+18,-8013.0,3885.0,1504.0,1
1.6450220317331082e+18,-8596.0,4567.0,2191.0,1
1.64502203178389e+18,-7512.0,4414.0,2094.0,1
1.645022031829637e+18,-8103.0,4928.0,2045.0,1
1.645022031890549e+18,-8629.0,4374.0,1706.0,1
1.6450220319326653e+18,-9138.0,3581.0,1409.0,1
1.64502203198351e+18,-9389.0,3122.0,1224.0,1
1.6450220320347999e+18,-9150.0,1932.0,949.0,1
1.6450220320868856e+18,-8215.0,1418.0,1404.0,1
1.6450220321333765e+18,-6941.0,1439.0,1216.0,1
1.6450220321829166e+18,-9182.0,2436.0,3429.0,1
1.6450220322334072e+18,-6875.0,1042.0,2272.0,1
1.6450220322836027e+18,-6960.0,1411.0,2560.0,1
1.6450220323333222e+18,-6746.0,941.0,2852.0,1
1.6450220323868337e+18,-7523.0,1119.0,3525.0,1
1.6450220324319882e+18,-8173.0,981.0,4086.0,1
1.645022032481204e+18,-8405.0,349.0,2876.0,1
1.645022032533761e+18,-7560.0,-96.0,1965.0,1
1.6450220325878866e+18,-6471.0,-1447.0,-52.0,1
1.6450220326329603e+18,-7056.0,254.0,-1368.0,1
1.6450220326822815e+18,-6104.0,-38.0,-71.0,1
1.6450220327312796e+18,-6631.0,934.0,49.0,1
1.6450220327829112e+18,-7718.0,2689.0,91.0,1
1.645022032831784e+18,-6525.0,3008.0,60.0,1
1.6450220328882895e+18,-7121.0,3774.0,-715.0,1
1.6450220329385992e+18,-8240.0,4755.0,-14.0,1
1.645022032983842e+18,-8033.0,4423.0,-194.0,1
1.645022033037723e+18,-8216.0,4960.0,554.0,1
1.6450220330870408e+18,-7865.0,4822.0,1728.0,1
1.6450220331388613e+18,-6887.0,4302.0,469.0,1
1.6450220331831406e+18,-6840.0,4456.0,168.0,1
1.6450220332370918e+18,-9386.0,5855.0,780.0,1
1.6450220332843543e+18,-9248.0,4382.0,400.0,1
1.6450220333380513e+18,-9603.0,2963.0,1062.0,1
1.6450220333825267e+18,-8920.0,1472.0,1178.0,1
1.6450220334344061e+18,-8544.0,983.0,1937.0,1
1.645022033482829e+18,-7439.0,897.0,2417.0,1
1.645022033541987e+18,-7679.0,730.0,3672.0,1
1.6450220335833964e+18,-7977.0,500.0,4331.0,1
1.6450220336372657e+18,-7487.0,-109.0,5317.0,1
1.6450220336842266e+18,-7439.0,-677.0,4813.0,1
1.6450220337351598e+18,-4791.0,-1436.0,4070.0,1
1.6450220337832899e+18,-6611.0,-1100.0,3992.0,1
1.6450220338374508e+18,-8231.0,1294.0,5465.0,1
1.6450220338847107e+18,-3905.0,191.0,4555.0,1
1.6450220339376717e+18,-8261.0,1599.0,1049.0,1
1.6450220339867791e+18,-7761.0,496.0,-454.0,1
1.6450220340371645e+18,-8350.0,-1651.0,619.0,1
1.6450220340847e+18,-7137.0,-3227.0,-106.0,1
1.6450220341382175e+18,-7457.0,-5408.0,-1575.0,1
1.6450220341828864e+18,-6130.0,-5807.0,-2752.0,1
1.6450220342353915e+18,-4615.0,-6458.0,-3517.0,1
1.6450220342632468e+18,-5601.0,-6727.0,-1414.0,1
1.645022034336985e+18,-5790.0,-6064.0,-1698.0,1
1.645022034386593e+18,-3994.0,-5277.0,-3920.0,1
1.6450220344320707e+18,-5718.0,-3784.0,-2974.0,1
1.6450220344881756e+18,-5453.0,-2113.0,-2822.0,1
1.645022034535521e+18,-6566.0,-762.0,-2333.0,1
1.645022034590444e+18,-7135.0,-91.0,-2014.0,1
1.6450220346378348e+18,-7171.0,1325.0,-1565.0,1
1.645022034688633e+18,-7272.0,2753.0,-1237.0,1
1.6450220347326897e+18,-7119.0,3669.0,-718.0,1
1.6450220347886464e+18,-7683.0,4647.0,546.0,1
1.6450220348373668e+18,-7958.0,5037.0,1181.0,1
1.645022034888157e+18,-7727.0,5120.0,1616.0,1
1.645022034936256e+18,-7256.0,4675.0,1597.0,1
1.6450220349876413e+18,-6440.0,4049.0,1983.0,1
1.6450220350354552e+18,-6525.0,4345.0,2533.0,1
1.645022035090767e+18,-7081.0,5016.0,2329.0,1
1.64502203513798e+18,-7026.0,5022.0,2546.0,1
1.6450220351899425e+18,-7875.0,5081.0,3062.0,1
1.6450220352381699e+18,-6932.0,4508.0,2715.0,1
1.6450220352902894e+18,-5828.0,3750.0,3204.0,1
1.6450220353355773e+18,-7000.0,3928.0,2944.0,1
1.645022035378839e+18,-7029.0,4057.0,2843.0,1
1.64502203543459e+18,-7457.0,4646.0,2998.0,1
1.6450220354972872e+18,-8300.0,4282.0,1978.0,1
1.6450220355359035e+18,-8948.0,2412.0,1026.0,1
1.6450220355885248e+18,-8319.0,1271.0,499.0,1
1.6450220356363707e+18,-8591.0,1350.0,51.0,1
1.645022035688317e+18,-7452.0,515.0,-1404.0,1
1.6450220357354688e+18,-8806.0,672.0,-1670.0,1
1.645022035786696e+18,-7959.0,157.0,-1214.0,1
1.6450220358359544e+18,-8715.0,334.0,-1312.0,1
1.645022035891461e+18,-7838.0,404.0,-1368.0,1
1.6450220359349535e+18,-8383.0,653.0,-1327.0,1
1.6450220359912993e+18,-8319.0,824.0,-1188.0,1
1.6450220360376878e+18,-8314.0,448.0,-1582.0,1
1.6450220360915858e+18,-7880.0,1005.0,-613.0,1
1.6450220361430638e+18,-7979.0,946.0,-503.0,1
1.6450220361859994e+18,-7672.0,1240.0,-185.0,1
1.6450220362423683e+18,-7054.0,1371.0,142.0,1
1.6450220362881636e+18,-7631.0,1313.0,-109.0,1
1.6450220363428216e+18,-7754.0,1067.0,-420.0,1
1.6450220363904328e+18,-9409.0,633.0,-1066.0,1
1.6450220364415724e+18,-8923.0,571.0,-3254.0,1
1.6450220364915205e+18,-9120.0,-2065.0,-3749.0,1
1.6450220365383555e+18,-6437.0,-3449.0,-1524.0,1
1.645022036587987e+18,-5373.0,-3490.0,-2916.0,1
1.645022036647306e+18,-3135.0,-4230.0,-5108.0,1
1.6450220366918177e+18,-3498.0,-5360.0,-5932.0,1
1.6450220367430533e+18,-3695.0,-6152.0,-6127.0,1
1.6450220367902743e+18,-2867.0,-6218.0,-5383.0,1
1.6450220368412923e+18,-3110.0,-5847.0,-4751.0,1
1.645022036891118e+18,-2994.0,-5424.0,-4824.0,1
1.6450220369408812e+18,-3878.0,-4485.0,-4515.0,1
1.6450220369905464e+18,-4042.0,-4069.0,-4424.0,1
1.645022037041801e+18,-4618.0,-4569.0,-4921.0,1
1.6450220370893906e+18,-4523.0,-4598.0,-4582.0,1
1.6450220371410893e+18,-5102.0,-5030.0,-4500.0,1
1.645022037190707e+18,-5272.0,-4716.0,-3302.0,1
1.645022037240017e+18,-4916.0,-4883.0,-4576.0,1
1.6450220372943409e+18,-5918.0,-4992.0,-4273.0,1
1.6450220373402652e+18,-5848.0,-5465.0,-4257.0,1
1.6450220373899215e+18,-4956.0,-5433.0,-4886.0,1
1.6450220374423936e+18,-4342.0,-6242.0,-4386.0,1
