timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose, BOLT_RIGHT
1.6461491231373417e+18,-875.0,-1996.0,8176.0,1
1.6461491231883863e+18,-583.0,-2372.0,8034.0,1
1.6461491232360136e+18,-484.0,-2254.0,8313.0,1
1.646149123286081e+18,-138.0,-2435.0,8499.0,1
1.6461491233349345e+18,-769.0,-2036.0,8040.0,1
1.6461491233850834e+18,-563.0,-2085.0,8033.0,1
1.6461491234394294e+18,-684.0,-2155.0,7966.0,1
1.6461491234848456e+18,-429.0,-2408.0,8282.0,1
1.6461491235376527e+18,-444.0,-2225.0,8145.0,1
1.646149123588087e+18,-851.0,-2123.0,8322.0,1
1.6461491236374548e+18,-259.0,-2189.0,8206.0,1
1.6461491236854968e+18,-616.0,-2406.0,8612.0,1
1.6461491237366648e+18,-1285.0,-1953.0,8020.0,1
1.6461491237871736e+18,-665.0,-2141.0,7972.0,1
1.646149123836978e+18,-799.0,-1688.0,8254.0,1
1.6461491238843538e+18,-570.0,-2200.0,8222.0,1
1.6461491239394235e+18,-441.0,-2221.0,8315.0,1
1.6461491239862697e+18,-680.0,-2190.0,8166.0,1
1.646149124036618e+18,-732.0,-2174.0,7877.0,1
1.6461491240872522e+18,-774.0,-2364.0,8535.0,1
1.6461491241378744e+18,-976.0,-2146.0,8425.0,1
1.6461491241869094e+18,-650.0,-1966.0,8231.0,1
1.6461491242341194e+18,-532.0,-2335.0,8150.0,1
1.6461491242884652e+18,-767.0,-2166.0,8253.0,1
1.646149124339017e+18,-692.0,-2102.0,8098.0,1
1.6461491243843784e+18,-619.0,-2302.0,8216.0,1
1.6461491244375416e+18,-331.0,-2316.0,8174.0,1
1.6461491244870863e+18,-982.0,-2057.0,8327.0,1
1.6461491245386245e+18,-938.0,-1770.0,8474.0,1
1.646149124587412e+18,-752.0,-2132.0,8236.0,1
1.6461491246344886e+18,-634.0,-2067.0,8311.0,1
1.6461491246906017e+18,-90.0,-2619.0,7965.0,1
1.6461491247339282e+18,-651.0,-2174.0,8195.0,1
1.6461491247926154e+18,-735.0,-2193.0,8001.0,1
1.6461491248357192e+18,-427.0,-2400.0,8434.0,1
1.6461491248939948e+18,-341.0,-2053.0,8776.0,1
1.6461491249384602e+18,-1274.0,-1884.0,7863.0,1
1.6461491249879316e+18,-647.0,-2305.0,8330.0,1
1.6461491250381466e+18,-419.0,-2285.0,8141.0,1
1.6461491250882847e+18,-709.0,-2296.0,8036.0,1
1.6461491251368755e+18,-355.0,-2430.0,8107.0,1
1.6461491251903293e+18,-382.0,-2183.0,8208.0,1
1.6461491252361969e+18,-686.0,-2478.0,8307.0,1
1.646149125293634e+18,-776.0,-2259.0,8199.0,1
1.646149125337951e+18,-881.0,-2011.0,8153.0,1
1.64614912538822e+18,-608.0,-2408.0,8278.0,1
1.6461491254414618e+18,-635.0,-2232.0,8143.0,1
1.6461491254923548e+18,-699.0,-2666.0,7850.0,1
1.646149125533468e+18,-332.0,-2308.0,8194.0,1
1.646149125587127e+18,-621.0,-2723.0,8083.0,1
1.6461491256383232e+18,-457.0,-2373.0,8140.0,1
1.6461491256893937e+18,-594.0,-2352.0,8336.0,1
1.6461491257399388e+18,-548.0,-2301.0,8361.0,1
1.646149125787021e+18,-907.0,-2366.0,7939.0,1
1.6461491258397757e+18,-727.0,-2320.0,8165.0,1
1.6461491258899843e+18,-555.0,-2419.0,7987.0,1
1.6461491259392115e+18,-586.0,-2375.0,8007.0,1
1.6461491259892398e+18,-506.0,-2547.0,8218.0,1
1.646149126039567e+18,-582.0,-2391.0,8083.0,1
1.646149126089818e+18,-593.0,-2584.0,8170.0,1
1.6461491261445494e+18,-441.0,-2438.0,8272.0,1
1.6461491261882793e+18,-492.0,-2469.0,8126.0,1
1.646149126242481e+18,-609.0,-2667.0,8209.0,1
1.646149126290558e+18,-1015.0,-2091.0,8151.0,1
1.6461491263426975e+18,-829.0,-2717.0,8756.0,1
1.6461491263897137e+18,-408.0,-2548.0,8239.0,1
1.646149126444596e+18,-215.0,-1749.0,8019.0,1
1.6461491264909906e+18,-413.0,-1933.0,7880.0,1
1.6461491265418447e+18,-650.0,-2007.0,8268.0,1
1.646149126588983e+18,-323.0,-2952.0,7871.0,1
1.646149126644248e+18,-269.0,-2194.0,8298.0,1
1.646149126690976e+18,-354.0,-2608.0,8256.0,1
1.646149126741765e+18,-455.0,-2137.0,8052.0,1
1.6461491267917934e+18,-18.0,-2752.0,8016.0,1
1.6461491268445865e+18,-233.0,-2195.0,8653.0,1
1.6461491268860984e+18,-499.0,-2373.0,8318.0,1
1.6461491269408955e+18,-604.0,-2161.0,8361.0,1
1.646149126989864e+18,-158.0,-2548.0,8373.0,1
1.6461491270410296e+18,21.0,-3113.0,8200.0,1
1.6461491270895795e+18,40.0,-2073.0,7150.0,1
1.6461491271427062e+18,-97.0,-530.0,6206.0,1
1.6461491271907087e+18,-1541.0,-822.0,8556.0,1
1.6461491272450007e+18,-1557.0,-881.0,8199.0,1
1.6461491272911603e+18,-926.0,-986.0,10547.0,1
1.6461491273450012e+18,-585.0,-1236.0,8292.0,1
1.646149127394035e+18,-1378.0,-1301.0,9388.0,1
1.646149127442686e+18,-1179.0,-844.0,8217.0,1
1.6461491274922204e+18,-1550.0,-1533.0,8933.0,1
1.646149127545618e+18,-930.0,-118.0,7893.0,1
1.6461491275886973e+18,-802.0,-1157.0,8887.0,1
1.6461491276397724e+18,-265.0,-1558.0,8721.0,1
1.6461491276907715e+18,-745.0,-1983.0,7911.0,1
1.6461491277425923e+18,-1474.0,-1123.0,8221.0,1
1.6461491277957156e+18,-294.0,-1907.0,8584.0,1
1.646149127842181e+18,-418.0,-2017.0,8110.0,1
1.6461491278956577e+18,-1100.0,-1726.0,7680.0,1
1.6461491279424348e+18,-906.0,-1544.0,8604.0,1
1.64614912799739e+18,-1027.0,-1444.0,8623.0,1
1.6461491280408827e+18,-1034.0,-1665.0,8609.0,1
1.6461491280954757e+18,-1097.0,-1476.0,8230.0,1
1.6461491281458278e+18,-1075.0,-1512.0,8282.0,1
1.646149128196981e+18,-850.0,-2088.0,8043.0,1
1.646149128240412e+18,-1158.0,-1963.0,8367.0,1
1.6461491282947292e+18,-631.0,-1962.0,8159.0,1
1.6461491283412488e+18,-954.0,-1886.0,8325.0,1
1.6461491283946092e+18,-841.0,-1783.0,8243.0,1
1.6461491284402012e+18,-1163.0,-1514.0,8204.0,1
1.646149128492073e+18,-1064.0,-1633.0,8320.0,1
1.646149128538533e+18,-586.0,-1930.0,8283.0,1
1.646149128594211e+18,-826.0,-2221.0,8594.0,1
1.646149128641574e+18,-1205.0,-1556.0,8153.0,1
1.646149128697057e+18,-920.0,-2224.0,8404.0,1
1.6461491287443116e+18,-781.0,-2276.0,8357.0,1
1.6461491287947484e+18,-825.0,-2231.0,8158.0,1
1.6461491288465828e+18,-899.0,-2041.0,8070.0,1
1.6461491288947308e+18,-850.0,-2014.0,8060.0,1
1.6461491289423112e+18,-897.0,-1896.0,8392.0,1
1.646149128995434e+18,-773.0,-2254.0,7948.0,1
1.6461491290392673e+18,-842.0,-1600.0,8299.0,1
1.646149129094449e+18,-1372.0,-1523.0,8470.0,1
1.6461491291440525e+18,-1157.0,-1787.0,8269.0,1
1.6461491291924874e+18,-800.0,-1848.0,8300.0,1
1.6461491292437263e+18,-748.0,-1914.0,8293.0,1
1.6461491292944847e+18,-927.0,-1760.0,8368.0,1
1.646149129342621e+18,-1140.0,-1875.0,8205.0,1
1.6461491293933568e+18,-949.0,-1981.0,8043.0,1
1.6461491294441418e+18,-807.0,-1992.0,8453.0,1
1.646149129494451e+18,-1119.0,-2128.0,8253.0,1
1.6461491295485115e+18,-844.0,-2254.0,8255.0,1
1.646149129593507e+18,-703.0,-2138.0,8268.0,1
1.6461491296450772e+18,-1081.0,-1979.0,8089.0,1
1.6461491296975718e+18,-1107.0,-2012.0,8227.0,1
1.6461491297476186e+18,-973.0,-2068.0,8224.0,1
1.646149129793443e+18,-969.0,-2006.0,8369.0,1
1.646149129847818e+18,-1030.0,-2026.0,8305.0,1
1.6461491298934894e+18,-1131.0,-1921.0,8330.0,1
1.646149129948029e+18,-877.0,-1875.0,8075.0,1
1.6461491299947392e+18,-1110.0,-1715.0,8198.0,1
1.6461491300482737e+18,-1198.0,-1950.0,8406.0,1
1.6461491300926382e+18,-944.0,-2171.0,8196.0,1
1.646149130148095e+18,-954.0,-1934.0,8287.0,1
1.646149130194206e+18,-1248.0,-1993.0,8333.0,1
1.6461491302470126e+18,-1004.0,-1934.0,8241.0,1
1.6461491302929416e+18,-1252.0,-1844.0,8227.0,1
1.6461491303474063e+18,-1013.0,-1908.0,8062.0,1
1.6461491303929498e+18,-782.0,-2123.0,8188.0,1
1.646149130446543e+18,-942.0,-2076.0,8069.0,1
1.6461491304923832e+18,-1237.0,-2012.0,8328.0,1
1.6461491305461821e+18,-1056.0,-2070.0,8180.0,1
1.6461491305975263e+18,-1072.0,-2074.0,8417.0,1
1.6461491306466788e+18,-1201.0,-2081.0,8075.0,1
1.6461491306932595e+18,-1121.0,-2149.0,8213.0,1
1.6461491307476252e+18,-1064.0,-2009.0,8146.0,1
1.6461491307958287e+18,-1261.0,-2074.0,8322.0,1
1.6461491308471293e+18,-1110.0,-1915.0,8211.0,1
1.6461491308976573e+18,-1385.0,-1993.0,8287.0,1
1.6461491309471032e+18,-1031.0,-1976.0,8151.0,1
1.6461491309972506e+18,-1398.0,-1926.0,8286.0,1
1.6461491310433638e+18,-1388.0,-1922.0,8364.0,1
1.6461491310963459e+18,-1102.0,-1718.0,8300.0,1
1.6461491311472271e+18,-1417.0,-2164.0,8410.0,1
1.6461491311962322e+18,-1802.0,-2271.0,8152.0,1
1.6461491312470477e+18,-1440.0,-1972.0,8217.0,1
1.6461491312954578e+18,-1180.0,-2491.0,8937.0,1
1.6461491313437524e+18,-1494.0,-2684.0,8588.0,1
1.6461491314003558e+18,-1468.0,-3131.0,8963.0,1
1.6461491314480187e+18,-386.0,-3051.0,8591.0,1
1.646149131497725e+18,165.0,-2364.0,8489.0,1
1.6461491315472837e+18,867.0,-3447.0,7541.0,1
1.6461491315998467e+18,982.0,-4850.0,6667.0,1
