timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose, BOLT_RIGHT
1.6450232749051878e+18,1575.0,12016.0,1343.0,1
1.6450232749578977e+18,2399.0,9881.0,1101.0,1
1.6450232750074673e+18,1967.0,8740.0,846.0,1
1.6450232750533722e+18,1791.0,6719.0,482.0,1
1.6450232751080323e+18,1265.0,5143.0,396.0,1
1.6450232751555697e+18,282.0,4705.0,-102.0,1
1.645023275208961e+18,-1243.0,5236.0,-1592.0,1
1.645023275257069e+18,-3170.0,7046.0,-2992.0,1
1.645023275307863e+18,-4104.0,8147.0,-1695.0,1
1.645023275358547e+18,-4131.0,7815.0,-1365.0,1
1.6450232754058191e+18,-4057.0,10813.0,-1873.0,1
1.6450232754548887e+18,-2815.0,11910.0,-1338.0,1
1.6450232755096707e+18,-536.0,12943.0,751.0,1
1.6450232755576502e+18,1327.0,11508.0,1641.0,1
1.645023275608294e+18,2556.0,10514.0,362.0,1
1.6450232756582513e+18,2623.0,7831.0,351.0,1
1.6450232757090156e+18,2259.0,6003.0,782.0,1
1.6450232757570028e+18,1587.0,4556.0,-180.0,1
1.6450232758072773e+18,409.0,5951.0,-1190.0,1
1.645023275854864e+18,-440.0,5596.0,-1055.0,1
1.645023275907e+18,-1965.0,4508.0,-941.0,1
1.6450232759600678e+18,-4034.0,9080.0,-1916.0,1
1.6450232760069094e+18,-4360.0,8649.0,-2593.0,1
1.6450232760585206e+18,-4226.0,9907.0,-2215.0,1
1.6450232761097116e+18,-3352.0,10742.0,-1598.0,1
1.6450232761593196e+18,-2508.0,11093.0,-1971.0,1
1.6450232762055974e+18,-1387.0,10173.0,-1314.0,1
1.645023276258391e+18,-9.0,10344.0,-1105.0,1
1.6450232763073805e+18,1482.0,9916.0,-391.0,1
1.6450232763583956e+18,2562.0,9843.0,-533.0,1
1.645023276407578e+18,2771.0,6821.0,-180.0,1
1.6450232764630833e+18,2096.0,6387.0,-711.0,1
1.645023276505338e+18,1280.0,5936.0,-1330.0,1
1.645023276560876e+18,170.0,5880.0,-833.0,1
1.645023276607939e+18,-984.0,4810.0,-1671.0,1
1.645023276659656e+18,-2549.0,7510.0,-1753.0,1
1.6450232767047252e+18,-3501.0,7352.0,-1347.0,1
1.6450232767623954e+18,-4179.0,10432.0,-1219.0,1
1.6450232768111555e+18,-3388.0,10018.0,-476.0,1
1.6450232768612367e+18,-2338.0,10405.0,437.0,1
1.6450232769099668e+18,-979.0,11210.0,-378.0,1
1.6450232769630863e+18,698.0,10632.0,-316.0,1
1.6450232770059456e+18,2282.0,10286.0,-285.0,1
1.645023277060996e+18,2972.0,8888.0,-74.0,1
1.6450232771085448e+18,2636.0,8262.0,-655.0,1
1.6450232771602936e+18,1790.0,8088.0,-880.0,1
1.645023277208357e+18,1320.0,6225.0,-677.0,1
1.6450232772557143e+18,706.0,4971.0,-809.0,1
1.6450232773070034e+18,-789.0,5809.0,-1682.0,1
1.645023277358288e+18,-2270.0,6058.0,-1586.0,1
1.6450232774066716e+18,-3519.0,8723.0,-1936.0,1
1.6450232774598587e+18,-3414.0,9466.0,-1574.0,1
1.6450232775106947e+18,-2747.0,9675.0,-1533.0,1
1.6450232775612209e+18,-1705.0,10024.0,-1298.0,1
1.64502327761131e+18,-1099.0,10366.0,-746.0,1
1.6450232776609326e+18,-133.0,10921.0,521.0,1
1.6450232777106913e+18,1563.0,11332.0,163.0,1
1.6450232777565432e+18,2700.0,9499.0,-120.0,1
1.6450232778121894e+18,2990.0,8228.0,-277.0,1
1.645023277861107e+18,2724.0,6672.0,-13.0,1
1.6450232779115945e+18,1548.0,6153.0,-1418.0,1
1.6450232779626222e+18,420.0,7404.0,-1955.0,1
1.6450232780105078e+18,-5.0,6598.0,-1099.0,1
1.6450232780610412e+18,-608.0,5372.0,-1226.0,1
1.6450232781096573e+18,-1904.0,7163.0,-1654.0,1
1.6450232781622175e+18,-2363.0,7658.0,-557.0,1
1.645023278211128e+18,-3055.0,9080.0,-1409.0,1
1.645023278258279e+18,-3535.0,10964.0,-1592.0,1
1.6450232783124467e+18,-2607.0,9943.0,-299.0,1
1.6450232783582904e+18,-1047.0,11313.0,-453.0,1
1.6450232784107633e+18,1097.0,10797.0,-428.0,1
1.6450232784580165e+18,2568.0,10013.0,-631.0,1
1.645023278511285e+18,2786.0,8759.0,-670.0,1
1.645023278554874e+18,2303.0,8254.0,-864.0,1
1.6450232786114583e+18,1778.0,7944.0,-1212.0,1
1.6450232786605604e+18,1435.0,6883.0,-889.0,1
1.6450232787112822e+18,964.0,5154.0,-1237.0,1
1.6450232787606395e+18,252.0,6615.0,-1377.0,1
1.6450232788113262e+18,-361.0,6552.0,-1238.0,1
1.6450232788599683e+18,-1171.0,6789.0,-2731.0,1
1.6450232789113108e+18,-2392.0,9546.0,-2531.0,1
1.645023278959755e+18,-2124.0,8689.0,-1140.0,1
1.6450232790107656e+18,-1356.0,8274.0,-1639.0,1
1.6450232790610158e+18,-1734.0,9604.0,-1791.0,1
1.6450232791096102e+18,-1433.0,9187.0,-817.0,1
1.6450232791649116e+18,-1431.0,9208.0,-1217.0,1
1.645023279211137e+18,-1505.0,9753.0,-1535.0,1
1.6450232792683128e+18,-949.0,9584.0,-1076.0,1
1.6450232793122834e+18,-500.0,9327.0,-189.0,1
1.645023279365604e+18,20.0,7825.0,352.0,1
1.6450232794128502e+18,-184.0,9107.0,86.0,1
1.6450232794660122e+18,-599.0,8620.0,-8.0,1
1.645023279511757e+18,-314.0,8610.0,-64.0,1
1.645023279564572e+18,145.0,8398.0,-494.0,1
1.6450232796112586e+18,588.0,8449.0,-917.0,1
1.6450232796616883e+18,898.0,7538.0,-1523.0,1
1.6450232797107034e+18,780.0,6980.0,-1953.0,1
1.6450232797618043e+18,475.0,7552.0,-2306.0,1
1.645023279812021e+18,642.0,8117.0,-2482.0,1
1.6450232798643853e+18,928.0,7269.0,-1666.0,1
1.645023279905487e+18,1097.0,7634.0,-1201.0,1
1.6450232799667968e+18,745.0,8871.0,-1981.0,1
1.6450232800128604e+18,459.0,9221.0,-2424.0,1
1.6450232800658865e+18,186.0,8285.0,-2009.0,1
1.6450232801120256e+18,8.0,8149.0,-2315.0,1
1.6450232801653553e+18,101.0,7919.0,-1627.0,1
1.645023280207899e+18,428.0,7616.0,-2485.0,1
1.6450232802671304e+18,696.0,7992.0,-890.0,1
1.6450232803114148e+18,422.0,9066.0,-495.0,1
1.6450232803654728e+18,231.0,8536.0,-788.0,1
1.6450232804125015e+18,-114.0,8969.0,-324.0,1
1.6450232804620413e+18,-272.0,8545.0,369.0,1
